Date_JBL_L01d,Open_JBL_L01d,High_JBL_L01d,Low_JBL_L01d,Close_JBL_L01d,Adj Close_JBL_L01d,Volume_JBL_L01d,Daily_Return_JBL_L01d,Vol5_JBL_L01d,Vol10_JBL_L01d,Vol20_JBL_L01d,Vol60_JBL_L01d,SMA5_JBL_L01d,SMA10_JBL_L01d,SMA30_JBL_L01d,SMA60_JBL_L01d,SMA100_JBL_L01d,EMA5_JBL_L01d,EMA10_JBL_L01d,EMA30_JBL_L01d,EMA60_JBL_L01d,EMA100_JBL_L01d,Short12_JBL_L01d,Long26_JBL_L01d,MACD_JBL_L01d,SIGNAL9_JBL_L01d,Ret5/10_JBL_L01d,Ret10/30_JBL_L01d,Ret30/60_JBL_L01d,Ret30/100_JBL_L01d,Emaret5/10_JBL_L01d,Emaret10/30_JBL_L01d,Emaret30/60_JBL_L01d,Emaret30/100_JBL_L01d,RetMACD_JBL_L01d,DayRange_JBL_L01d,average20r_JBL_L01d,PRVHI_JBL_L01d,HitLevel_JBL_L01d,hitlevel_2_JBL_L01d,hitlevel_1.8_JBL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-11,134.75,139.1699981689453,134.5099945068359,138.5,138.5,2283300.0,3.1042939865286923,1.8034341383324008,5.7617966690777775,4.408636908502295,2.9972564332740435,133.15599975585937,130.42999877929688,115.9816665649414,112.0215000152588,107.39849983215332,133.73495756877742,129.02416295933264,119.02065821405134,113.01571039786933,107.2480191734996,127.40521826106611,120.2529637034097,7.152254557656406,5.032382154479331,0.44764990410649824,0.44764990410649824,0.44764990410649824,0.44764990410649824,-0.44764990410649824,0.44764990410649824,0.44764990410649824,0.44764990410649824,0.44764990410649824,3.3800048828125,3.4089988708495986,139.1699981689453,128.85360275268556,129.52600250244143,130.19840225219727,1.0,1.0209001073531803,1.0365109488129722,1.3069338184702488,0.0,1.0,0.0,0.024793327,0.024793327,0.2455312609672546,0.2455312609672546,-3.1042939865286923,1,-3.1042939865286923,1,-3.1042939865286923,-1,-3.1042939865286923,-1
2023-10-12,138.8200073242188,141.3800048828125,138.0,139.1199951171875,139.1199951171875,1865500.0,0.44764990410649824,1.453001244928171,1.465721195711795,4.413279110657242,2.997255886729728,135.17999877929688,131.8469985961914,116.7599998474121,112.42116661071778,107.9496997833252,135.5299700849141,130.85976880621533,120.3173896271569,113.87158858538795,107.87914741000827,129.20749162354633,121.65052158591176,7.556970037634571,5.537299731110379,-2.2570439188151465,-2.2570439188151465,-2.2570439188151465,-2.2570439188151465,2.2570439188151465,-2.2570439188151465,-2.2570439188151465,-2.2570439188151465,-2.2570439188151465,4.839996337890597,3.510498809814444,141.3800048828125,131.6702006530762,132.3520004272461,133.03380020141603,0.0,1.0252793026659142,1.035688594908147,0.33211613382266103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44764990410649824,1,0.44764990410649824,1,-0.44764990410649824,1,-0.44764990410649824,-1
2023-10-13,138.5,139.9100036621094,135.0700073242188,135.9799957275391,135.9799957275391,1785900.0,-2.2570439188151465,2.25644059692207,1.7910037125060942,4.406557857055121,3.006755774545194,136.38599853515626,132.75599822998046,117.47866643269857,112.79733314514161,108.46369972229004,135.6799786324558,131.79071915554692,121.3278803433106,114.59645439332733,108.43559985193959,130.2494153318529,122.7119641149212,7.5374512169317,5.937330028274644,0.8530693473719464,0.8530693473719464,0.8530693473719464,0.8530693473719464,-0.8530693473719464,0.8530693473719464,0.8530693473719464,0.8530693473719464,0.8530693473719464,2.730010986328182,3.557499313354488,139.9100036621094,133.65690750122073,134.3590072631836,135.0611070251465,1.0,1.0273433995719528,1.0295108752864346,0.40644053036512545,0.0,1.0,0.0,0.001735713,0.001735713,0.005800314,0.005800314,-2.2570439188151465,1,-2.2570439188151465,1,-2.2570439188151465,1,2.2570439188151465,-1
2023-10-16,136.7899932861328,139.4900054931641,136.7599945068359,137.1399993896484,137.1399993896484,1433900.0,0.8530693473719464,1.9087416452297674,1.7674385657113407,4.40572690376407,3.00304577378751,137.01399841308594,133.58299865722657,118.20266647338867,113.2096664428711,108.98269973754883,136.16665221818667,132.7633155617472,122.34801705597755,115.33558701615753,109.00400380318135,131.30950518689838,123.7807074686047,7.528797718293674,6.255623566278451,0.20417003102162642,0.20417003102162642,0.20417003102162642,0.20417003102162642,-0.20417003102162642,0.20417003102162642,0.20417003102162642,0.20417003102162642,0.20417003102162642,3.179992675781193,3.6629989624023374,139.4900054931641,132.08350517272953,132.79500503540044,133.5065048980713,1.0,1.0256844043804054,1.0256346163248433,0.40116843470286695,0.0,1.0,0.0,0.007286695,0.007286695,0.1562122106552124,0.1562122106552124,0.8530693473719464,1,0.8530693473719464,-1,0.8530693473719464,-1,-0.8530693473719464,1
2023-10-17,136.0,138.75,135.5700073242188,137.4199981689453,137.4199981689453,1826400.0,0.20417003102162642,1.9101164657772502,1.6823082339379474,4.4063711507931655,2.9991886546391746,137.63199768066406,134.56699829101564,119.02466634114583,113.64166641235352,109.51009971618652,136.5844342017729,133.6099851266923,123.32040293423356,116.05966607034729,109.56669676091924,132.24958103029022,124.79102529825957,7.458555732030646,6.49620999942889,-1.469949279127117,-1.469949279127117,-1.469949279127117,-1.469949279127117,1.469949279127117,-1.469949279127117,-1.469949279127117,-1.469949279127117,-1.469949279127117,2.3900146484376137,3.697499847412108,138.75,131.43140777587894,132.1640075683594,132.89660736083988,0.0,1.0227767537997692,1.022262176530146,0.3817899528584025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20417003102162642,1,-0.20417003102162642,-1,-0.20417003102162642,-1,0.20417003102162642,-1
2023-10-18,136.0,137.0700073242188,134.6799926757812,135.3999938964844,135.3999938964844,1357500.0,-1.469949279127117,1.3451070702830303,1.7461015648756488,4.444904032426444,3.0087743405425966,137.01199645996093,135.08399810791016,119.81533279418947,114.0321662902832,109.9812996673584,136.18962076667674,133.9354412666545,124.09973138341104,116.69377517940096,110.07824719924727,132.73425993278164,125.576874824054,7.157385108727638,6.628445021288639,-3.737073697700652,-3.737073697700652,-3.737073697700652,-3.737073697700652,3.737073697700652,-3.737073697700652,-3.737073697700652,-3.737073697700652,-3.737073697700652,6.779998779296903,3.9414997100830087,137.0700073242188,130.61550033569335,131.3550003051758,132.0945002746582,0.0,1.0142725887525967,1.0168303436245405,0.3928322303783156,0.0,1.0,0.0,0.003546762,0.003546762,0.0109029710292816,0.0109029710292816,-1.469949279127117,1,1.469949279127117,-1,1.469949279127117,1,1.469949279127117,-1
2023-10-19,136.2799987792969,136.8800048828125,130.1000061035156,130.3399963378906,130.3399963378906,1736100.0,-3.737073697700652,1.856114416095428,2.1599484399210342,4.534229274729359,3.05017859249857,135.25599670410156,135.2179977416992,120.53833262125653,114.3569995880127,110.36899963378906,134.23974595708137,133.28172400687922,124.50232912240972,117.14119226656456,110.47946995446793,132.36591168741379,125.92969863989374,6.436213047520042,6.58999862653492,-4.081632533602915,-4.081632533602915,-4.081632533602915,-4.081632533602915,4.081632533602915,-4.081632533602915,-4.081632533602915,-4.081632533602915,4.081632533602915,5.609992980957003,4.124499511718748,136.8800048828125,128.39870796203618,129.1870079040528,129.9753078460694,0.0,1.0002810200050065,1.0071879468647382,0.4763650686918469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737073697700652,1,3.737073697700652,1,-3.737073697700652,1,3.737073697700652,1
2023-10-20,129.75,130.0899963378906,124.4800033569336,125.0199966430664,125.0199966430664,2743400.0,-4.081632533602915,2.2363119890714556,2.5162480229553466,4.67490486951133,3.0918713882613877,133.06399688720703,134.72499771118163,121.12799911499023,114.62483291625976,110.70659957885742,131.16649618574306,131.77959175891323,124.53572702696823,117.39951372153183,110.76740117602434,131.23577091136033,125.86231330679543,5.373457604564905,6.3466904221409175,0.6318935429091818,-0.6318935429091818,-0.6318935429091818,-0.6318935429091818,0.6318935429091818,0.6318935429091818,-0.6318935429091818,-0.6318935429091818,0.6318935429091818,3.190002441406307,4.176499557495119,130.0899963378906,127.80610595703125,128.631005859375,129.45590576171875,0.0,0.9876711757120575,0.9953475681250264,0.5382458238595925,0.0,1.0,0.0,0.002238149,0.002238149,0.003209601,0.003209601,-4.081632533602915,1,-4.081632533602915,-1,-4.081632533602915,1,-4.081632533602915,-1
2023-10-23,124.2600021362305,125.8300018310547,122.6399993896484,124.2300033569336,124.2300033569336,1585600.0,-0.6318935429091818,1.8937770086976053,2.200642628999534,4.684088903250797,3.093865739512884,130.48199768066405,133.747998046875,121.68166580200196,114.8798329671224,111.05369964599609,128.85433190947325,130.40693932218966,124.51600291922406,117.62346420138105,111.03398735782453,130.1579605183716,125.7414014586575,4.416559059714089,5.960664149655552,-0.1931883259150761,0.1931883259150761,0.1931883259150761,0.1931883259150761,-0.1931883259150761,-0.1931883259150761,0.1931883259150761,0.1931883259150761,-0.1931883259150761,1.830001831054588,4.132999801635739,125.8300018310547,120.90169731140134,121.73699722290036,122.57229713439938,1.0,0.9755809401717825,0.9880941350146983,0.46981231023866127,1.0,0.0,0.0,0.7297951579093933,0.7297951579093933,0.1682192236185073,0.1682192236185073,-0.6318935429091818,1,0.6318935429091818,-1,-0.6318935429091818,-1,0.6318935429091818,1
2023-10-24,124.4000015258789,125.1399993896484,123.3099975585938,124.4700012207031,124.4700012207031,1863200.0,0.1931883259150761,1.8906676518606509,2.1980827136157948,4.620868071912699,3.0889074546633695,127.89199829101562,132.76199798583986,122.25699920654297,115.10983301798503,111.3988996887207,127.39288834654987,129.32749603101027,124.51303506770658,117.84794082496539,111.30004703827757,129.28288985719183,125.64722366325347,3.6356661939383628,5.495664558512114,2.1611652727763975,-2.1611652727763975,-2.1611652727763975,-2.1611652727763975,2.1611652727763975,2.1611652727763975,-2.1611652727763975,-2.1611652727763975,2.1611652727763975,3.099998474121108,4.195499801635739,125.1399993896484,116.73740226745608,117.56400222778322,118.39060218811036,0.0,0.9633178185873366,0.9850410180059737,0.47568610040536186,0.0,1.0,1.0,0.008737678,0.0056164035,0.7335876226425171,0.3694308373212585,0.1931883259150761,1,-0.1931883259150761,-1,-0.1931883259150761,1,0.1931883259150761,1
2023-10-25,124.0199966430664,124.1999969482422,121.0999984741211,121.7799987792969,121.7799987792969,1856500.0,-2.1611652727763975,1.8723876667189767,1.763166692358232,4.670638011806742,3.0959557700345015,125.16799926757812,131.08999786376953,122.73599904378256,115.32349967956543,111.693999710083,125.52192515746555,127.95522380342601,124.33671014587371,117.97686075789429,111.50757083512944,128.1285989221311,125.36076256073817,2.7678363613929235,4.950098919088276,-0.11496090577412235,0.11496090577412235,0.11496090577412235,0.11496090577412235,-0.11496090577412235,-0.11496090577412235,0.11496090577412235,0.11496090577412235,-0.11496090577412235,2.8499984741210938,3.614999771118159,124.1999969482422,115.90989982604977,116.74899978637691,117.58809974670406,1.0,0.9548249394103613,0.9809832019855738,0.37750018046810413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1611652727763975,1,2.1611652727763975,-1,-2.1611652727763975,1,-2.1611652727763975,-1
2023-10-26,121.5,123.25,120.4000015258789,121.9199981689453,121.9199981689453,1885900.0,0.11496090577412235,1.8135801324918028,1.7301087109639965,1.9836387264713256,3.093609495209486,123.48399963378907,129.3699981689453,123.17733230590821,115.55216636657715,111.99739967346191,124.32128282795881,126.85791005170223,124.1807932441364,118.10614395169924,111.71375751500698,127.17342957548712,125.10589112430907,2.067538451178052,4.373586825506232,-0.51673629615668,0.51673629615668,0.51673629615668,0.51673629615668,-0.51673629615668,-0.51673629615668,0.51673629615668,0.51673629615668,-0.51673629615668,2.3399963378905966,3.604499816894524,123.25,116.24699745178225,116.96999740600589,117.69299736022951,1.0,0.9545026001510052,0.9800041856064822,0.8721894203193286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496090577412235,1,-0.11496090577412235,-1,0.11496090577412235,1,-0.11496090577412235,-1
2023-10-27,121.9800033569336,123.1399993896484,120.8000030517578,122.5500030517578,122.5500030517578,1208300.0,0.51673629615668,1.0738642496288637,1.7807590157296465,1.9513713372193422,3.0934637597287864,122.99000091552735,128.0269989013672,123.72699915568033,115.78049977620442,112.29459968566894,123.7308562358918,126.07465423353051,124.07558097366037,118.25184425006181,111.9283366345466,126.46213318722107,124.91656608189787,1.545567105323201,3.807982881469626,1.7380700365326902,-1.7380700365326902,-1.7380700365326902,-1.7380700365326902,1.7380700365326902,1.7380700365326902,-1.7380700365326902,-1.7380700365326902,1.7380700365326902,4.530006408691392,3.690999984741204,123.1399993896484,115.32010040283204,116.04100036621095,116.76190032958985,0.0,0.960656751864344,0.9814094433818772,0.9125679883497653,0.0,1.0,0.0,0.009759124,0.009759124,0.1640529334545135,0.1640529334545135,0.51673629615668,1,-0.51673629615668,1,0.51673629615668,1,-0.51673629615668,1
2023-10-30,123.6100006103516,124.5500030517578,120.0199966430664,120.4199981689453,120.4199981689453,1808400.0,-1.7380700365326902,1.2368055234436468,1.6625272692703177,1.9380436622016235,3.1035349647951587,122.22799987792969,126.35499877929688,124.17999903361003,115.97699979146321,112.5613996887207,122.62723688024298,125.04653494906047,123.83973692174327,118.3229312637957,112.09648834809904,125.53257395364018,124.58348697723471,0.9490869764054679,3.236203700456795,-1.9764199626323125,1.9764199626323125,1.9764199626323125,1.9764199626323125,-1.9764199626323125,-1.9764199626323125,1.9764199626323125,1.9764199626323125,-1.9764199626323125,3.8499984741210938,3.680000305175774,124.5500030517578,115.01979942321775,115.75799942016599,116.49619941711423,1.0,0.9673380638578789,0.9806528180104868,0.8578378814137148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7380700365326902,1,-1.7380700365326902,1,-1.7380700365326902,1,-1.7380700365326902,1
2023-10-31,120.4499969482422,123.0899963378906,119.2399978637695,122.8000030517578,122.8000030517578,1572000.0,1.9764199626323125,1.6988668174494002,1.9136965225642932,1.9965008936968567,3.1118279158342013,121.89400024414063,124.89299926757812,124.70333251953124,116.21033312479655,112.84759971618652,122.68482560408125,124.63807460409635,123.77265731722808,118.46972050274526,112.3084391343101,125.11217843027367,124.45137705682902,0.6608013734446558,2.721123235054367,-1.6449483655265198,1.6449483655265198,1.6449483655265198,1.6449483655265198,-1.6449483655265198,-1.6449483655265198,1.6449483655265198,1.6449483655265198,-1.6449483655265198,2.3099975585937926,3.662500381469723,123.0899963378906,116.4540023803711,117.19000244140625,117.9260025024414,1.0,0.9759874529315109,0.9843286330744482,0.9585252521579205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9764199626323125,1,1.9764199626323125,1,1.9764199626323125,1,1.9764199626323125,1
2023-11-01,122.5800018310547,124.8499984741211,122.5400009155273,124.8199996948242,124.8199996948242,1367200.0,1.6449483655265198,1.4703885871541245,2.0922938424918898,1.9730813380445749,3.11563394366654,122.50200042724607,123.8349998474121,125.28633244832356,116.48549982706706,113.14979972839356,123.39655030099559,124.67115189331957,123.84022779320203,118.67792637789539,112.55619280877573,125.06722785558914,124.47868243742126,0.5885454181678824,2.2946076716770705,-0.09614064002194085,-0.09614064002194085,0.09614064002194085,0.09614064002194085,-0.09614064002194085,-0.09614064002194085,0.09614064002194085,0.09614064002194085,-0.09614064002194085,3.069999694824304,3.6175003051757826,124.8499984741211,115.0324954986572,115.76499557495114,116.49749565124509,1.0,0.9892356811740741,0.9897762908823152,1.0604194577023676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6449483655265198,1,1.6449483655265198,1,1.6449483655265198,1,1.6449483655265198,-1
2023-11-02,126.0899963378906,126.9599990844727,123.8899993896484,124.9400024414062,124.9400024414062,1344500.0,0.09614064002194085,1.4716538073440495,1.826734666338505,1.965938514943445,3.1111603551503264,123.10600128173826,123.29500045776368,125.93866577148438,116.78083318074545,113.41449974060059,123.91103434779913,124.7200338111535,123.91118099631198,118.88324034719082,112.80141676189713,125.04765471494561,124.51285428956828,0.5348004253773269,1.9426462224171217,-2.769322384718907,-2.769322384718907,2.769322384718907,2.769322384718907,-2.769322384718907,-2.769322384718907,2.769322384718907,2.769322384718907,-2.769322384718907,3.3000030517577983,3.623500823974613,126.9599990844727,116.89149780273438,117.61499786376953,118.33849792480468,1.0,0.99846709781156,0.9935134762344651,0.9291921657026264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09614064002194085,1,0.09614064002194085,-1,0.09614064002194085,1,-0.09614064002194085,-1
2023-11-03,125.6999969482422,129.0,125.6999969482422,128.3999938964844,128.3999938964844,1329500.0,2.769322384718907,1.7889397090900632,1.5608288355614048,2.06382425514151,3.125278419886349,124.27599945068357,123.63300018310547,126.63199895222982,117.14366645812989,113.711499710083,125.40735419736089,125.38911746303184,124.20078182858119,119.19526505372502,113.1102994774335,125.56339920441312,124.80079055674726,0.7626086476658571,1.706638707466869,-0.9657245275063451,0.9657245275063451,-0.9657245275063451,-0.9657245275063451,0.9657245275063451,-0.9657245275063451,-0.9657245275063451,-0.9657245275063451,0.9657245275063451,2.730003356933608,3.4635013580322336,129.0,118.98829727172856,119.71299743652347,120.43769760131839,0.0,1.0052008708566953,1.0001454411251791,0.7562799166028716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769322384718907,1,-2.769322384718907,-1,2.769322384718907,1,-2.769322384718907,-1
2023-11-06,128.2799987792969,128.8000030517578,126.0699996948242,127.1600036621094,127.1600036621094,1288300.0,-0.9657245275063451,1.5105115221883698,1.585823279841089,1.9329625239266965,3.1266931518939716,125.62400054931638,123.92600021362304,127.27966562906902,117.49916648864746,113.98619972229004,125.9915706856104,125.71109677195503,124.39169936622817,119.45640402449172,113.38851144148649,125.80903065944332,124.97554708307038,0.8334835763729416,1.5320076812480836,-0.6763137665808864,0.6763137665808864,-0.6763137665808864,-0.6763137665808864,0.6763137665808864,-0.6763137665808864,-0.6763137665808864,-0.6763137665808864,0.6763137665808864,1.6699981689452983,3.4170009613037187,128.8000030517578,121.38029701232908,122.07299728393554,122.76569755554198,0.0,1.013701727908319,1.0022310990903545,0.8204107737275655,0.0,0.0,1.0,0.0035637,0.0035637,0.969034731,0.969034731,-0.9657245275063451,1,0.9657245275063451,1,-0.9657245275063451,1,0.9657245275063451,1
2023-11-07,126.2399978637695,126.7900009155273,125.120002746582,126.3000030517578,126.3000030517578,729100.0,-0.6763137665808864,1.5912853254942674,1.6125716707789837,1.9316605442278667,3.128209775695199,126.32400054931641,124.10900039672852,127.98966573079427,117.8223331451416,114.20279975891113,126.0943814743262,125.81817064101007,124.51481573303654,119.68078432046764,113.64418454267998,125.88456487364554,125.07365493260278,0.810909941042766,1.38778813320702,0.22960671348040973,-0.22960671348040973,0.22960671348040973,0.22960671348040973,-0.22960671348040973,0.22960671348040973,0.22960671348040973,0.22960671348040973,-0.22960671348040973,2.0699996948241903,3.287500762939458,126.7900009155273,121.28260093688964,121.96600112915037,122.64940132141112,1.0,1.0178472161205665,1.0021953175118419,0.8348111036370364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6763137665808864,1,-0.6763137665808864,1,-0.6763137665808864,1,-0.6763137665808864,1
2023-11-08,126.4499969482422,128.0899963378906,126.0199966430664,126.5899963378906,126.5899963378906,940900.0,0.22960671348040973,1.4746925810495262,1.3928316476224945,1.7656233343499368,3.1239446584296324,126.6779998779297,124.59000015258786,128.7033322652181,118.16683311462403,114.41509971618652,126.25958642884767,125.95850258589743,124.64869835270456,119.90731586202249,113.90053725149603,125.99309279122171,125.18597651817966,0.8071162730420554,1.2716537611740273,-0.7583530391376233,0.7583530391376233,-0.7583530391376233,-0.7583530391376233,0.7583530391376233,-0.7583530391376233,-0.7583530391376233,-0.7583530391376233,0.7583530391376233,3.2099990844725994,3.279000473022463,128.0899963378906,119.5574992370605,120.21499938964838,120.87249954223628,0.0,1.0167589671946755,1.0023903415551079,0.7888611463867542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22960671348040973,1,0.22960671348040973,1,0.22960671348040973,1,0.22960671348040973,1
2023-11-09,126.8099975585938,127.7900009155273,124.5800018310547,125.629997253418,125.629997253418,1154300.0,-0.7583530391376233,1.5504305634261577,1.4390777230472787,1.7545002522675914,3.107677314947772,126.81599884033203,124.96100006103514,128.7259989420573,118.53649978637695,114.61249969482422,126.04972337037111,125.89877434362845,124.71200795920221,120.09494476010101,114.13280378618755,125.93723193925192,125.21886694301213,0.7183649962397851,1.1609960081871789,2.093446876475481,-2.093446876475481,2.093446876475481,2.093446876475481,-2.093446876475481,2.093446876475481,2.093446876475481,2.093446876475481,-2.093446876475481,2.8599929809569886,3.1800003051757826,127.7900009155273,120.87619529724118,121.53199539184567,122.18779548645017,1.0,1.0148446217491125,1.0011989713762477,0.8202208698387776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7583530391376233,1,-0.7583530391376233,1,-0.7583530391376233,1,-0.7583530391376233,-1
2023-11-10,126.4700012207031,128.9299926757812,126.0699996948242,128.2599945068359,128.2599945068359,1079100.0,2.093446876475481,1.2648286789183036,1.546663458776693,1.7936552815735753,3.1100580590284452,126.78799896240234,125.53199920654296,128.77166544596355,118.96766637166341,114.84389961242675,126.78648041585939,126.32808710057525,124.94091031711407,120.36265130917428,114.41255013709149,126.29458002657253,125.44413565144353,0.8504443751290012,1.0988856815755434,1.0213728937225843,-1.0213728937225843,1.0213728937225843,1.0213728937225843,-1.0213728937225843,1.0213728937225843,1.0213728937225843,1.0213728937225843,-1.0213728937225843,3.3399963378907103,3.210499572753909,128.9299926757812,120.79400024414058,121.43000030517574,122.06600036621089,1.0,1.0100054150638742,1.003628593813181,0.8622969389189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093446876475481,1,2.093446876475481,1,2.093446876475481,1,-2.093446876475481,1
2023-11-13,127.7799987792969,130.8099975585938,127.4700012207031,129.5700073242188,129.5700073242188,1270200.0,1.0213728937225843,1.2022380060594506,1.3421486897855672,1.7996181770078123,3.110559068096482,127.26999969482422,126.44700012207029,128.7949991861979,119.42033309936524,115.10109970092773,127.71432271864586,126.91752714123771,125.23956173692729,120.6645318342577,114.71269780416331,126.79849191851811,125.74975577535281,1.0487361431653,1.0888557738934947,1.7828181122298323,-1.7828181122298323,1.7828181122298323,1.7828181122298323,-1.7828181122298323,1.7828181122298323,1.7828181122298323,1.7828181122298323,-1.7828181122298323,2.670013427734375,3.185000610351568,130.8099975585938,121.86689361572259,122.50899353027337,123.15109344482416,1.0,1.0065086524153157,1.0062780578487118,0.7457963622134168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0213728937225843,1,1.0213728937225843,1,1.0213728937225843,1,1.0213728937225843,1
2023-11-14,130.9299926757812,133.2100067138672,130.5399932861328,131.8800048828125,131.8800048828125,1168600.0,1.7828181122298323,1.1634580699181907,1.3236502658021085,1.8551800627949395,3.115408486397326,128.38600006103516,127.35500030517578,128.9383326212565,119.90383313496908,115.38949974060058,129.10288344003476,127.81979582152402,125.6679774237586,121.03225226207917,115.05264447898804,127.58026314379417,126.2038483018313,1.3764148419628697,1.1463675875073698,0.6445183600667029,-0.6445183600667029,0.6445183600667029,0.6445183600667029,-0.6445183600667029,0.6445183600667029,0.6445183600667029,0.6445183600667029,0.6445183600667029,2.7799987792967897,3.204499816894527,133.2100067138672,123.80299621582036,124.43999633789068,125.07699645996098,1.0,1.0080954791990016,1.0100382543272275,0.7134888372010372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7828181122298323,1,1.7828181122298323,1,1.7828181122298323,1,1.7828181122298323,1
2023-11-15,132.1499938964844,134.9299926757812,132.1499938964844,132.7299957275391,132.7299957275391,1401900.0,0.6445183600667029,1.1200124401868916,1.2834843352854133,1.8385176826108371,3.1154986053391007,129.61399993896484,128.14599990844727,129.02166595458985,120.39399973551433,115.70249969482421,130.31192086920288,128.71255944079948,126.12359150787348,121.41578483471719,115.40269103836529,128.37252969513955,126.68726662966151,1.6852630654780398,1.2541466831015038,-1.4691456422895055,1.4691456422895055,-1.4691456422895055,-1.4691456422895055,1.4691456422895055,-1.4691456422895055,-1.4691456422895055,-1.4691456422895055,-1.4691456422895055,2.2099914550782103,2.9759994506835925,134.9299926757812,126.16010711669922,126.80100708007814,127.44190704345704,0.0,1.0114556836074975,1.012425838126069,0.6981082354686773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445183600667029,1,0.6445183600667029,-1,0.6445183600667029,-1,0.6445183600667029,-1
2023-11-16,131.0800018310547,132.3099975585938,130.1000061035156,130.7799987792969,130.7799987792969,1859600.0,-1.4691456422895055,1.4017910506558777,1.4407794370137534,1.6628494640569953,3.1231136613483357,130.6440002441406,128.72999954223633,129.08099924723308,120.82833302815756,115.97539970397949,130.46794683923423,129.08845750234445,126.42400488022339,121.72280824273618,115.70719218175007,128.74290955424067,126.99043197407894,1.7524775801617238,1.353812862513548,0.46643264722837086,-0.46643264722837086,0.46643264722837086,0.46643264722837086,-0.46643264722837086,0.46643264722837086,0.46643264722837086,0.46643264722837086,0.46643264722837086,2.059997558593693,2.7984996795654267,132.3099975585938,128.38279388427728,128.97799377441402,129.57319366455073,1.0,1.0148683345662275,1.0106863879511825,0.8664521161756646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4691456422895055,1,1.4691456422895055,-1,1.4691456422895055,1,1.4691456422895055,1
2023-11-17,131.1100006103516,132.1799926757812,130.1199951171875,131.3899993896484,131.3899993896484,1099000.0,0.46643264722837086,1.205862306515533,1.1950036477098618,1.3530952360616588,3.1171010378927373,131.27000122070314,129.02900009155275,129.12899932861328,121.2913330078125,116.243999710083,130.7752976893723,129.50691966367245,126.74439162276695,122.03976532952018,116.01774281953024,129.1501541443034,127.31632585671372,1.8338282875896823,1.4498159475287749,0.7839247919031896,-0.7839247919031896,0.7839247919031896,0.7839247919031896,-0.7839247919031896,0.7839247919031896,0.7839247919031896,0.7839247919031896,0.7839247919031896,1.6100006103515057,2.719499588012687,132.1799926757812,126.15329826354987,126.71299819946296,127.27269813537603,1.0,1.0173681972855737,1.0097939015845163,0.8831629998107591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46643264722837086,1,-0.46643264722837086,-1,0.46643264722837086,-1,0.46643264722837086,-1
2023-11-20,132.3300018310547,132.9400024414062,131.3300018310547,132.4199981689453,132.4199981689453,1020100.0,0.7839247919031896,1.1841445919263798,1.1254246612541436,1.34110028292755,3.115542285093353,131.83999938964843,129.55499954223632,129.07633260091146,121.77799962361654,116.49429969787597,131.32353118256333,130.03657030099478,127.11055978703654,122.38010083245214,116.34253995516222,129.65320707117138,127.69437565761976,1.9588314135516214,1.5516190407333443,-1.094998465709286,-1.094998465709286,-1.094998465709286,-1.094998465709286,1.094998465709286,-1.094998465709286,-1.094998465709286,-1.094998465709286,-1.094998465709286,2.129989624023409,2.734498977661128,132.9400024414062,126.19709358215329,126.74099349975582,127.28489341735836,0.0,1.0176372957854642,1.009896914987758,0.8391800938237086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839247919031896,1,-0.7839247919031896,1,-0.7839247919031896,1,-0.7839247919031896,1
