Date_NVDA_L01d,Open_NVDA_L01d,High_NVDA_L01d,Low_NVDA_L01d,Close_NVDA_L01d,Adj Close_NVDA_L01d,Volume_NVDA_L01d,Daily_Return_NVDA_L01d,Vol5_NVDA_L01d,Vol10_NVDA_L01d,Vol20_NVDA_L01d,Vol60_NVDA_L01d,SMA5_NVDA_L01d,SMA10_NVDA_L01d,SMA30_NVDA_L01d,SMA60_NVDA_L01d,SMA100_NVDA_L01d,EMA5_NVDA_L01d,EMA10_NVDA_L01d,EMA30_NVDA_L01d,EMA60_NVDA_L01d,EMA100_NVDA_L01d,Short12_NVDA_L01d,Long26_NVDA_L01d,MACD_NVDA_L01d,SIGNAL9_NVDA_L01d,Ret5/10_NVDA_L01d,Ret10/30_NVDA_L01d,Ret30/60_NVDA_L01d,Ret30/100_NVDA_L01d,Emaret5/10_NVDA_L01d,Emaret10/30_NVDA_L01d,Emaret30/60_NVDA_L01d,Emaret30/100_NVDA_L01d,RetMACD_NVDA_L01d,DayRange_NVDA_L01d,average20r_NVDA_L01d,PRVHI_NVDA_L01d,HitLevel_NVDA_L01d,hitlevel_2_NVDA_L01d,hitlevel_1.8_NVDA_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-11,461.9599914550781,468.5899963378906,460.5,468.0599975585938,468.0599975585938,37813700.0,2.200966489903551,1.3842835398975475,1.719903054759171,1.9762585378031934,2.46423369219877,456.65400390625,447.2550048828125,448.5906697591146,450.0036682128906,432.1142010498047,457.01468005016466,449.8290712509479,445.8166342615566,438.21017211810846,414.86384199578083,448.28957813683905,445.921734216496,2.3678439203430344,-2.149232230186346,0.29697360502664577,-0.29697360502664577,-0.29697360502664577,0.29697360502664577,-0.29697360502664577,0.29697360502664577,0.29697360502664577,0.29697360502664577,0.29697360502664577,12.790008544921818,12.968000793457017,468.5899963378906,434.52569580078125,437.0769958496094,439.6282958984375,1.0,1.02101485488329,1.0159740871776783,0.8702824159186242,2.0,0.0,3.0,0.9166588187217712,0.3387733377274719,0.9918811917304992,0.6529447198398712,2.200966489903551,1,-2.200966489903551,1,-2.200966489903551,1,-2.200966489903551,-1
2023-10-12,467.7699890136719,476.0899963378906,463.2999877929688,469.4500122070312,469.4500122070312,48132500.0,0.29697360502664577,1.4326847027482594,1.723874372951872,1.9764643229601102,2.461763292481859,461.1680053710937,451.1110046386719,447.8176696777344,449.9816685994466,433.68230102539064,461.15979076912015,453.39651506114484,447.341368322555,439.2344291702043,415.9447562573897,451.54502953225324,447.6645696232023,3.8804599090509555,-0.9432938023388858,-3.161151660365518,-3.161151660365518,3.161151660365518,-3.161151660365518,3.161151660365518,-3.161151660365518,-3.161151660365518,-3.161151660365518,-3.161151660365518,18.360015869140568,12.990501403808576,476.0899963378906,440.0603945922852,442.6539947509766,445.247594909668,0.0,1.0222938492499807,1.0171224864993247,0.8722011082750335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29697360502664577,-1,0.29697360502664577,-1,0.29697360502664577,1,-0.29697360502664577,-1
2023-10-13,469.6000061035156,471.1600036621094,452.7999877929688,454.6099853515625,454.6099853515625,47411500.0,-3.161151660365518,2.082452893570095,2.1430033555148222,1.9252449043190172,2.4584795771246077,460.5660034179688,453.0730041503906,446.51966959635416,449.97183481852215,435.11080078125,458.97652229660093,453.61714602303897,447.8103113566845,439.73854576631436,416.71040435826444,452.0165611967623,448.1790448623401,3.8375163344222187,0.012868225013335066,1.394607918822059,1.394607918822059,-1.394607918822059,1.394607918822059,-1.394607918822059,1.394607918822059,1.394607918822059,1.394607918822059,1.394607918822059,13.1300048828125,12.526000976562482,471.1600036621094,447.51089324951175,450.1089935302735,452.7070938110352,1.0,1.0165381719920152,1.0118147568286358,1.113106883548838,0.0,1.0,1.0,0.007429942,0.00484806,0.9841519594192504,0.587651714682579,3.161151660365518,1,3.161151660365518,1,-3.161151660365518,1,3.161151660365518,1
2023-10-16,450.6300048828125,462.25,449.1199951171875,460.9500122070312,460.9500122070312,37509900.0,1.394607918822059,2.0916384659651803,1.9937498364881434,1.943823052176492,2.4390036146663947,462.2100036621094,454.38600463867186,445.7150034586588,450.2695017496745,436.6515008544922,459.6343522667444,454.9503944201284,448.6580339921908,440.43400368240344,417.58643619685387,453.3909382752652,449.1250424434283,4.265895831836929,0.8634737463780539,-4.679467784574162,-4.679467784574162,4.679467784574162,-4.679467784574162,4.679467784574162,-4.679467784574162,-4.679467784574162,-4.679467784574162,-4.679467784574162,22.740020751953068,13.181001281738261,462.25,443.6028015136719,446.10800170898443,448.6132019042969,0.0,1.0172188380442289,1.0102955353024499,1.0256848401173906,4.0,3.0,6.0,0.8651587963104248,0.2581746676212709,0.9969898462295532,0.4819109593323084,1.394607918822059,1,1.394607918822059,1,1.394607918822059,1,1.394607918822059,-1
2023-10-17,440.0,447.5400085449219,424.7999877929688,439.3800048828125,439.3800048828125,81233300.0,-4.679467784574162,2.985390385717984,2.368535624594697,2.2225493373976257,2.5141736354797595,458.49000244140626,454.8070037841797,444.17833658854164,450.15716857910155,437.9915008544922,452.8829031387671,452.11941450425275,448.0594514690051,440.3994463447119,418.0179920124174,451.2354100610417,448.4031878093086,2.8322222517331284,1.2572234474490689,-3.9646805121185444,-3.9646805121185444,3.9646805121185444,-3.9646805121185444,3.9646805121185444,-3.9646805121185444,-3.9646805121185444,-3.9646805121185444,-3.9646805121185444,13.940002441406193,13.038002014160133,447.5400085449219,433.2517971801758,435.8879974365235,438.52419769287116,0.0,1.008097937425287,1.001688688010338,1.065684160410138,0.0,2.0,2.0,0.018355623,0.006298977,0.9975228905677797,0.514977365641945,-4.679467784574162,-1,-4.679467784574162,-1,-4.679467784574162,1,4.679467784574162,1
2023-10-18,425.9100036621094,432.1900024414062,418.25,421.9599914550781,421.9599914550781,62729400.0,-3.9646805121185444,2.7011411750381984,2.653037491529507,2.3056381243926656,2.545641160536221,449.27000122070314,452.9620025634766,442.5566701253255,449.57666829427086,438.4131008911133,442.5752659108708,446.63588304076643,446.3756153390744,439.79487405324846,418.09605140732157,446.73149950627806,446.44443252381006,0.2870669824679908,1.0631921544528533,0.22513548883561868,-0.22513548883561868,0.22513548883561868,-0.22513548883561868,0.22513548883561868,0.22513548883561868,-0.22513548883561868,-0.22513548883561868,0.22513548883561868,14.149993896484318,13.18550109863279,432.1900024414062,418.8564041137696,421.4640045166016,424.07160491943364,0.0,0.991849202975351,0.9909084395497955,1.1506738474964935,11.0,4.0,16.0,0.9934571385383606,0.3564190961961287,0.9970355033874512,0.4616851539605497,3.9646805121185444,1,3.9646805121185444,-1,-3.9646805121185444,1,-3.9646805121185444,1
2023-10-19,428.1099853515625,432.9700012207031,418.8200073242188,421.010009765625,421.010009765625,50123300.0,-0.22513548883561868,2.5971350527226393,2.573685553405925,2.203098103486586,2.545165504595915,439.5820007324219,450.3750030517578,441.176670328776,449.0181686401367,438.7286010742188,435.3868471957889,441.9766333543771,444.7391246569164,439.17897686349033,418.1537535530305,442.7743472384853,444.56040120838895,-1.7860539699036622,0.4933429295815502,1.6959251520913539,-1.6959251520913539,1.6959251520913539,-1.6959251520913539,-1.6959251520913539,1.6959251520913539,1.6959251520913539,-1.6959251520913539,1.6959251520913539,13.920013427734318,13.439501953124978,432.9700012207031,403.18190002441406,405.8190002441406,408.4561004638672,0.0,0.9760355209631926,0.985090193324079,1.1682119599362613,0.0,0.0,3.0,0.007010719,0.003492537,0.9941960573196412,0.8872018059094747,-0.22513548883561868,1,0.22513548883561868,1,-0.22513548883561868,1,-0.22513548883561868,1
2023-10-20,418.8999938964844,424.7000122070312,410.7799987792969,413.8699951171875,413.8699951171875,47638100.0,-1.6959251520913539,2.533175134979622,2.3666122862653935,2.2180885938087678,2.5493908785548864,431.4340026855469,446.0000030517578,439.78167012532555,448.26600189208983,438.856201171875,428.2145631695885,436.86633549306987,442.74756791241776,438.34917418328365,418.0689266533108,438.3275238352087,442.2870377942259,-3.9595139590172153,-0.39722844813820296,-3.8369548578451713,3.8369548578451713,-3.8369548578451713,3.8369548578451713,3.8369548578451713,-3.8369548578451713,-3.8369548578451713,3.8369548578451713,-3.8369548578451713,23.029998779296932,13.911502075195292,424.7000122070312,403.4030969238282,406.09099731445315,408.7788977050782,1.0,0.967340806577258,0.9801958365280846,1.0669602164995537,1.0,1.0,1.0,0.9219393134117126,0.3125878138039042,0.7559313774108887,0.2777668998036295,-1.6959251520913539,1,-1.6959251520913539,1,-1.6959251520913539,1,-1.6959251520913539,1
2023-10-23,412.2900085449219,432.4800109863281,409.4500122070312,429.75,429.75,47853000.0,3.8369548578451713,3.398944704191674,2.8114904799908045,2.3594459752376484,2.5882718282066426,425.1940002441406,443.702001953125,439.0473368326823,447.63683522542317,439.3703012084961,428.72637544639235,435.5724563125117,441.90901514387474,438.0672340461268,418.3002350364136,437.0079047836381,441.3583683279869,-4.350463544348827,-1.1878754673803278,-1.6009319099040138,1.6009319099040138,-1.6009319099040138,1.6009319099040138,1.6009319099040138,-1.6009319099040138,-1.6009319099040138,1.6009319099040138,-1.6009319099040138,10.05999755859375,13.83200073242186,432.4800109863281,394.09470764160153,396.8770080566406,399.65930847167965,1.0,0.9582873152982987,0.9842825670748854,1.1915892584519232,1.0,1.0,6.0,0.969866931,0.1847638185358139,0.9943304061889648,0.7232756257840719,3.8369548578451713,1,3.8369548578451713,1,3.8369548578451713,1,3.8369548578451713,1
2023-10-24,430.7699890136719,436.9700012207031,426.9100036621094,436.6300048828125,436.6300048828125,40146300.0,1.6009319099040138,2.995439472106165,2.8434330869877624,2.3728943710033055,2.5976516931961786,424.6440002441406,441.56700134277344,438.64500325520834,447.12583516438804,439.7596011352539,431.36091859186575,435.76473787074815,441.56843383670946,438.02011177847714,418.6632007759463,436.94976633735723,441.0081191838999,-4.058352846542675,-1.7619709432127975,4.314865246823133,-4.314865246823133,4.314865246823133,-4.314865246823133,-4.314865246823133,4.314865246823133,4.314865246823133,-4.314865246823133,4.314865246823133,20.950012207031193,14.258001708984358,436.9700012207031,402.04960937500005,404.8160095214844,407.58240966796876,0.0,0.9616751228077026,0.9898940439733593,1.198297371233387,2.0,2.0,3.0,0.9758594632148744,0.2783513714728914,0.9971415400505066,0.489388053417429,1.6009319099040138,1,1.6009319099040138,-1,1.6009319099040138,1,1.6009319099040138,-1
2023-10-25,433.9800109863281,436.5,415.5499877929688,417.7900085449219,417.7900085449219,39837900.0,-4.314865246823133,3.110576412899689,2.916725431380442,2.563502489220525,2.6542289622998267,423.81000366210935,436.5400024414063,437.4096700032552,446.3378351847331,440.0048013305664,426.83728190955117,432.4966052660525,440.03434188240055,437.3568297052458,418.6459098406784,434.00211129236715,439.2882591365682,-5.286147844201025,-2.4668063234104434,3.477823423758247,3.477823423758247,3.477823423758247,-3.477823423758247,-3.477823423758247,3.477823423758247,3.477823423758247,-3.477823423758247,3.477823423758247,23.760009765625,14.78050231933592,436.5,405.60239746093754,408.4539978027344,411.3055981445313,0.0,0.9708388722497302,0.9869147565839969,1.137789194137791,0.0,0.0,1.0,0.011071402,0.011071402,0.9813635349273682,0.9813635349273682,-4.314865246823133,1,4.314865246823133,1,-4.314865246823133,-1,4.314865246823133,-1
2023-10-26,418.5299987792969,422.5599975585938,398.7999877929688,403.260009765625,403.260009765625,54100100.0,-3.477823423758247,3.4493842788667486,2.9610396891092816,2.646743578414061,2.61982064280155,420.2600036621094,429.92100219726564,435.6580037434896,445.68066864013673,440.12030151367185,418.97819119490913,427.1808606296111,437.66180432647957,436.2389011826353,418.34123855206354,429.2725572113299,436.6194999239057,-7.34694271257581,-3.4428336012435166,-0.4314809780881282,-0.4314809780881282,-0.4314809780881282,0.4314809780881282,0.4314809780881282,-0.4314809780881282,-0.4314809780881282,0.4314809780881282,-0.4314809780881282,11.910003662109432,14.957502746582023,422.5599975585938,403.982894897461,406.9389953613282,409.89509582519537,1.0,0.9775284331638132,0.9807981344889556,1.1187482282977892,1.0,1.0,2.0,0.8428501486778259,0.2163544060874171,0.9548515677452089,0.5080826486135025,-3.477823423758247,1,-3.477823423758247,1,3.477823423758247,1,3.477823423758247,1
2023-10-27,411.2999877929688,412.0599975585938,400.1499938964844,405.0,405.0,41678400.0,0.4314809780881282,3.444011708201439,2.950801746399649,2.6363642016481226,2.619325156230235,418.4860046386719,424.9600036621094,434.52467041015626,445.0115020751953,440.30490142822265,414.3187941299395,423.1479768787727,435.55459114412605,435.21467491435214,418.0770556104385,425.53831764035607,434.27731474435717,-8.7389971040011,-4.5020663017950335,-1.6320951485339505,-1.6320951485339505,-1.6320951485339505,1.6320951485339505,1.6320951485339505,-1.6320951485339505,-1.6320951485339505,1.6320951485339505,-1.6320951485339505,12.850006103515568,14.943002319335926,412.0599975585938,389.6534915161134,392.64499206542973,395.63649261474615,1.0,0.9847656274292932,0.979134526852854,1.1192693879529072,2.0,2.0,6.0,0.99444842338562,0.2357811880610469,0.99781596660614,0.534940001186502,0.4314809780881282,1,0.4314809780881282,-1,0.4314809780881282,1,0.4314809780881282,1
2023-10-30,410.8699951171875,417.6600036621094,404.8099975585938,411.6099853515625,411.6099853515625,38802800.0,1.6320951485339505,2.859975357589407,2.9740577365874046,2.565804009437079,2.62840934065044,414.8580017089844,420.0260009765625,433.5896697998047,444.4250020345052,440.67350128173825,413.4158578704805,421.05016023746174,434.0097778671865,434.4407506663918,417.948994813233,423.395497288234,432.59825330785384,-9.202756019619812,-5.4422042453599895,0.925632927816247,0.925632927816247,0.925632927816247,-0.925632927816247,-0.925632927816247,0.925632927816247,0.925632927816247,0.925632927816247,0.925632927816247,16.490020751953068,14.825503540039046,417.6600036621094,379.1853924560548,382.17399291992194,385.16259338378916,0.0,0.9876960015438032,0.9818684254563027,1.1591133717340685,1.0,2.0,4.0,0.983034611,0.1578743778571428,0.9896607398986816,0.5899971900197384,1.6320951485339505,1,-1.6320951485339505,1,1.6320951485339505,1,1.6320951485339505,1
2023-10-31,404.5,408.7900085449219,392.2999877929688,407.7999877929688,407.7999877929688,51796900.0,-0.925632927816247,2.5279881888389912,2.6937391887235673,2.50534815714588,2.6203206122754095,409.0919982910156,416.8679992675781,432.67633565266925,443.6521682739258,440.9005010986328,411.54390117797664,418.64103797482665,432.31882366884986,433.5672830311976,417.74802437718813,420.99618813511626,430.7613447511957,-9.765156616079423,-6.306794719503876,-3.788624980262341,-3.788624980262341,-3.788624980262341,3.788624980262341,3.788624980262341,-3.788624980262341,-3.788624980262341,-3.788624980262341,-3.788624980262341,15.119995117187614,15.156004333496085,408.7900085449219,385.04389587402346,388.0089965820313,390.9740972900391,1.0,0.9813466109410541,0.983047202368926,1.075195549584735,0.0,0.0,2.0,0.0122717032209038,0.0094971741104519,0.882626474,0.817792296457779,-0.925632927816247,1,-0.925632927816247,1,-0.925632927816247,1,-0.925632927816247,1
2023-11-01,408.8399963378906,423.8099975585938,408.6900024414062,423.25,423.25,43759300.0,3.788624980262341,2.726530279498074,2.767739063653594,2.6492191353459957,2.6610759006900673,410.1839965820312,416.9970001220703,432.7050018310547,443.26233469645183,441.2560009765625,415.4459341186511,419.47903107031266,431.7337382708596,433.2290114564042,417.85697438952104,421.3429284220215,430.2049488436997,-8.86202042167821,-6.8178398599387435,-2.790312476927066,-2.790312476927066,-2.790312476927066,2.790312476927066,2.790312476927066,-2.790312476927066,-2.790312476927066,-2.790312476927066,-2.790312476927066,9.899993896484432,15.145004272460932,423.8099975585938,375.4467990112305,378.47799987792973,381.5092007446289,1.0,0.983661744477671,0.9903854623165048,1.0447376839183669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788624980262341,1,3.788624980262341,-1,3.788624980262341,-1,3.788624980262341,-1
2023-11-02,433.2799987792969,438.8399963378906,428.9400024414062,435.0599975585938,435.0599975585938,40917200.0,2.790312476927066,1.8665596878726918,2.893994682682389,2.7079322344725223,2.614021030072713,416.543994140625,418.40199890136716,433.53466796875,443.42100118001304,441.65840087890626,421.98395526529873,422.3119340681819,431.9483356442619,433.2890437876235,418.19762831366114,423.45324675072493,430.56458208184,-7.111335331115072,-6.876538954174009,-3.445499544544118,-3.445499544544118,-3.445499544544118,3.445499544544118,3.445499544544118,-3.445499544544118,-3.445499544544118,-3.445499544544118,-3.445499544544118,15.8599853515625,15.056503295898432,438.8399963378906,390.4909881591798,393.51998901367193,396.54898986816414,1.0,0.9955592832595903,0.9992233731125623,1.06871015671709,0.0,0.0,1.0,0.030014979,0.030014979,0.955230951309204,0.955230951309204,2.790312476927066,1,-2.790312476927066,1,-2.790312476927066,1,-2.790312476927066,-1
2023-11-03,440.2000122070312,453.0899963378906,437.2300109863281,450.0499877929688,450.0499877929688,42385500.0,3.445499544544118,1.9040142684510841,2.943144136541811,2.767977540789349,2.6492380583918145,425.5539916992187,422.01999816894534,434.6663340250651,443.85716756184894,442.0567007446289,431.33929944118876,427.3552165635977,433.1161841699849,433.83858293533973,418.8283681053306,427.54505306491626,432.00794546784954,-4.462892402933278,-6.393809643925863,1.6575985279412868,-1.6575985279412868,-1.6575985279412868,1.6575985279412868,1.6575985279412868,1.6575985279412868,-1.6575985279412868,-1.6575985279412868,1.6575985279412868,10.360015869140625,14.956004333496082,453.0899963378906,405.71568908691404,408.72698974609375,411.73829040527346,1.0,1.0083739954163466,1.009322649456879,1.0632832431517885,0.0,2.0,1.0,0.0147118559107184,0.0057385739702394,0.9527339339256288,0.3201299946418762,3.445499544544118,-1,3.445499544544118,1,3.445499544544118,1,-3.445499544544118,1
2023-11-06,452.8500061035156,459.3500061035156,448.989990234375,457.510009765625,457.510009765625,40073300.0,1.6575985279412868,1.9023261997915382,2.775854180376289,2.7820990884066656,2.6098877564764527,434.73399658203124,424.79599914550784,435.84266764322916,444.6731679280599,442.3321008300781,440.0628695493342,432.8379062366936,434.6899793697036,434.61469529043103,419.5943412075146,432.15504640348684,433.8969872676847,-1.7419408641978862,-5.463435887980268,0.44588708089443874,-0.44588708089443874,-0.44588708089443874,0.44588708089443874,0.44588708089443874,0.44588708089443874,-0.44588708089443874,0.44588708089443874,0.44588708089443874,10.600006103515568,14.900505065917955,459.3500061035156,420.18678680419924,423.17798767089846,426.1691885375977,1.0,1.023394752908488,1.01669207619882,0.9977553250865866,0.0,3.0,4.0,0.0138890044763684,0.0082574542820363,0.99409312,0.6108593262678668,-1.6575985279412868,-1,1.6575985279412868,1,1.6575985279412868,1,1.6575985279412868,1
2023-11-07,457.1900024414062,462.1799926757812,451.5799865722656,459.5499877929688,459.5499877929688,34316500.0,0.44588708089443874,1.3729654830481646,2.756444892960615,2.772210415516281,2.4494091579928274,445.08399658203126,427.08799743652344,437.1906677246094,445.04016774495443,442.66230072021483,446.55857563054576,437.6946483378345,436.293850880882,435.4322458642847,420.38554212999884,436.3696527710995,435.7972095288169,0.5724432422825885,-4.256260061927697,1.3469704288611237,-1.3469704288611237,-1.3469704288611237,1.3469704288611237,-1.3469704288611237,1.3469704288611237,1.3469704288611237,1.3469704288611237,1.3469704288611237,8.990020751953182,14.945506286621082,462.1799926757812,426.5688949584961,429.5489959716797,432.5290969848633,1.0,1.042136513443421,1.0202513951824004,0.9943130137353843,0.0,0.0,1.0,0.024376113,0.024376113,0.9447044730186462,0.9447044730186462,-0.44588708089443874,1,0.44588708089443874,-1,0.44588708089443874,1,0.44588708089443874,1
2023-11-08,461.0,468.6700134277344,459.6799926757812,465.739990234375,465.739990234375,34671900.0,1.3469704288611237,1.1888366742854986,2.1647396310140277,2.743830096699989,2.4542933604424606,453.5819946289063,431.88299560546875,438.55933430989586,445.4791676839193,443.0505004882813,452.9523804984889,442.79380140993277,438.1936018069138,436.42594240100897,421.2836500132538,440.88816622698806,438.0151932847842,2.872972942203887,-2.8304134611013803,0.8073195011089438,-0.8073195011089438,-0.8073195011089438,0.8073195011089438,-0.8073195011089438,0.8073195011089438,0.8073195011089438,0.8073195011089438,0.8073195011089438,14.799987792968807,15.046005249023432,468.6700134277344,429.29987884521483,432.288980102539,435.2780813598632,1.0,1.0502427723347085,1.0229420083483767,0.7889481326185486,0.0,0.0,2.0,0.005571323,0.0034117355,0.9965227842330932,0.9868773818016052,1.3469704288611237,1,-1.3469704288611237,1,1.3469704288611237,1,1.3469704288611237,-1
2023-11-09,474.6700134277344,482.2999877929688,467.5,469.5,469.5,54049600.0,0.8073195011089438,1.1636064617537805,1.4663681050687751,2.7489962135395984,2.4510525488994173,460.4699951171875,438.5069946289062,439.84633382161456,446.05650126139324,443.3647006225586,458.4682536656593,447.6494738808541,440.21336943227425,437.51033773212345,422.2384292209121,445.28998680745144,440.34740118961497,4.942585617836471,-1.27581364531381,2.949948051867013,-2.949948051867013,-2.949948051867013,2.949948051867013,-2.949948051867013,2.949948051867013,2.949948051867013,2.949948051867013,2.949948051867013,11.8900146484375,14.72250518798828,482.2999877929688,435.5688018798828,438.5780029296875,441.5872039794922,1.0,1.0500858612457662,1.0241679716297059,0.5334194706585952,0.0,1.0,0.0,0.1911387294530868,0.1911387294530868,0.0150008043274283,0.0150008043274283,0.8073195011089438,-1,0.8073195011089438,-1,0.8073195011089438,-1,-0.8073195011089438,-1
2023-11-10,475.0,484.7200012207031,472.8299865722656,483.3500061035156,483.3500061035156,42124500.0,2.949948051867013,0.9649455837823867,1.4707079893613413,2.714254275614385,2.476460327375993,467.1299987792969,446.3419952392578,441.4583343505859,446.8883346557617,443.8937005615234,466.7621711449448,454.14047973951983,442.9963782497737,439.01327767872647,423.4485594562112,451.14537439146136,443.53277933138537,7.612595060075989,0.5018680957641499,0.5896360954850599,0.5896360954850599,-0.5896360954850599,0.5896360954850599,-0.5896360954850599,0.5896360954850599,0.5896360954850599,0.5896360954850599,0.5896360954850599,10.170013427734375,14.574505615234372,484.7200012207031,449.9104763793946,452.85497741699226,455.7994784545899,1.0,1.0465741600874814,1.0277924826535267,0.5418460615774251,0.0,1.0,1.0,0.079352483,0.0415135895,0.9928186535835266,0.612522080540657,-2.949948051867013,-1,-2.949948051867013,-1,-2.949948051867013,-1,-2.949948051867013,-1
2023-11-13,483.2000122070312,491.1600036621094,480.989990234375,486.2000122070312,486.2000122070312,38413600.0,0.5896360954850599,1.0216946975282697,1.5195817378987353,2.703775808316236,2.4765805768621223,472.8679992675781,453.8009979248047,442.7376678466797,447.775168355306,444.45320068359376,473.2414514989736,459.9694856427037,445.78370947282264,440.56038372883484,424.6911624809799,456.53839559385676,446.69331509995175,9.845080493905016,2.3705105753923235,2.130807299764357,2.130807299764357,-2.130807299764357,2.130807299764357,-2.130807299764357,2.130807299764357,2.130807299764357,2.130807299764357,2.130807299764357,7.94000244140625,13.834504699707031,491.1600036621094,452.6560888671875,455.57098999023435,458.48589111328124,1.0,1.0420162173066285,1.0288540137346835,0.56202209266938,2.0,1.0,2.0,0.7739671468734741,0.3577624026936752,0.96716046333313,0.4555604368448257,-0.5896360954850599,1,-0.5896360954850599,1,-0.5896360954850599,-1,-0.5896360954850599,1
2023-11-14,496.7999877929688,498.3399963378906,490.3999938964844,496.5599975585938,496.5599975585938,41695400.0,2.130807299764357,0.9761109523325445,1.2112021460321298,2.4613686378105477,2.2429276452184976,480.27000122070314,462.6769989013672,444.78400065104165,448.22333475748695,445.1979006958008,481.0143001855137,466.6223059910473,449.0595990267434,442.39643664128596,426.11430773004156,462.69556512689326,450.38714343022156,12.3084216966717,4.358092799648199,-1.5466394219310975,-1.5466394219310975,1.5466394219310975,-1.5466394219310975,1.5466394219310975,-1.5466394219310975,-1.5466394219310975,-1.5466394219310975,-1.5466394219310975,17.600006103515625,14.017504882812503,498.3399963378906,460.7240933227539,463.4909942626953,466.25789520263675,0.0,1.0380243719940925,1.0308429194440236,0.4920848211950592,0.0,1.0,4.0,0.0420283116400241,0.0141196424467456,0.9911310076713562,0.7856041208527099,2.130807299764357,-1,2.130807299764357,-1,-2.130807299764357,-1,2.130807299764357,-1
2023-11-15,499.3500061035156,499.6000061035156,482.0,488.8800048828125,488.8800048828125,47549700.0,-1.5466394219310975,1.7154422885511216,1.4789444036026471,2.2755247845355275,2.221785918769344,484.89800415039065,469.23999938964846,446.39966735839846,448.76000162760414,446.0235006713867,483.63620175128005,470.66916033500456,451.62865746907045,443.9204880590409,427.35719282217565,466.7239404739578,453.23846650078383,13.485473973173953,6.183569034353351,1.2109276000304743,1.2109276000304743,-1.2109276000304743,1.2109276000304743,-1.2109276000304743,1.2109276000304743,1.2109276000304743,1.2109276000304743,1.2109276000304743,11.950012207031193,13.907505798339846,499.6000061035156,467.5014855957031,470.30498657226565,473.1084875488281,1.0,1.0333688619493413,1.0275502253154765,0.6499355285662266,0.0,0.0,3.0,0.1260062605142593,0.0746050835047531,0.9971436858177184,0.8893365462621053,1.5466394219310975,1,1.5466394219310975,-1,1.5466394219310975,-1,1.5466394219310975,-1
2023-11-16,486.7900085449219,495.25,483.2999877929688,494.7999877929688,494.7999877929688,33975600.0,1.2109276000304743,1.7144154831742444,1.4037183253203007,2.2653244921740305,2.1906326334763255,489.9580017089844,475.21399841308596,447.9970001220703,449.1540013631185,446.78390045166014,487.35746376517636,475.05658350917986,454.41390458674135,445.58866837818607,428.69269371268643,471.04333236919024,456.3170977076124,14.726234661577848,7.892102159798251,-0.36782070564686137,-0.36782070564686137,0.36782070564686137,-0.36782070564686137,0.36782070564686137,-0.36782070564686137,-0.36782070564686137,-0.36782070564686137,-0.36782070564686137,7.100006103515568,13.56650543212891,495.25,469.00349334716793,471.7849945068359,474.5664956665039,0.0,1.0310260289998487,1.0258935054959801,0.6196544160316534,0.0,0.0,5.0,0.026010038,0.0096437846381706,0.9937005043029784,0.9672817826271056,1.2109276000304743,1,-1.2109276000304743,1,-1.2109276000304743,-1,-1.2109276000304743,-1
2023-11-17,495.239990234375,497.1700134277344,490.0700073242188,492.9800109863281,492.9800109863281,32520500.0,-0.36782070564686137,1.4202249654250714,1.2687303102273695,2.2059090842195967,2.1914843051814095,491.8840026855469,479.5070007324219,449.17566731770836,449.5098347981771,447.6020004272461,489.231646172227,478.315388505025,456.9020404834889,447.14248288992843,429.9657098963229,474.41820600259604,459.0328690615913,15.38533694100471,9.390749116039544,2.2536380997140704,2.2536380997140704,-2.2536380997140704,2.2536380997140704,-2.2536380997140704,2.2536380997140704,2.2536380997140704,2.2536380997140704,2.2536380997140704,13.670013427734318,13.098506164550779,497.1700134277344,465.4036880493164,468.1169891357422,470.83029022216795,1.0,1.0258119317011425,1.0228223007863508,0.5751507708560977,0.0,1.0,2.0,0.3052929937839508,0.1066592182613169,0.9861329793930054,0.6611031294643351,-0.36782070564686137,-1,-0.36782070564686137,-1,0.36782070564686137,1,0.36782070564686137,-1
2023-11-20,493.1199951171875,505.4800109863281,491.8099975585938,504.0899963378906,504.0899963378906,41412000.0,2.2536380997140704,1.6509945294088662,1.32006588446177,2.1218295337900397,2.183373387174609,495.4619995117188,484.1649993896484,450.8876668294271,450.24166819254555,448.56070037841795,494.18442956078155,483.0016808382733,459.94642473216,449.0096144783862,431.4335175486312,478.98309682341056,462.37043404502094,16.61266277838962,10.835131848509558,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,0.9224531195353358,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,12.95001220703125,13.243006896972654,505.4800109863281,468.35329986572265,470.97300109863284,473.59270233154297,0.0,1.0233329549560826,1.0231526082954827,0.6221356915999992,7.0,8.0,28.0,0.9888914823532104,0.1769216895438383,0.9978010058403016,0.649118908102774,-2.2536380997140704,1,-2.2536380997140704,1,2.2536380997140704,-1,-2.2536380997140704,-1
