Date_CTSH_L01d,Open_CTSH_L01d,High_CTSH_L01d,Low_CTSH_L01d,Close_CTSH_L01d,Adj Close_CTSH_L01d,Volume_CTSH_L01d,Daily_Return_CTSH_L01d,Vol5_CTSH_L01d,Vol10_CTSH_L01d,Vol20_CTSH_L01d,Vol60_CTSH_L01d,SMA5_CTSH_L01d,SMA10_CTSH_L01d,SMA30_CTSH_L01d,SMA60_CTSH_L01d,SMA100_CTSH_L01d,EMA5_CTSH_L01d,EMA10_CTSH_L01d,EMA30_CTSH_L01d,EMA60_CTSH_L01d,EMA100_CTSH_L01d,Short12_CTSH_L01d,Long26_CTSH_L01d,MACD_CTSH_L01d,SIGNAL9_CTSH_L01d,Ret5/10_CTSH_L01d,Ret10/30_CTSH_L01d,Ret30/60_CTSH_L01d,Ret30/100_CTSH_L01d,Emaret5/10_CTSH_L01d,Emaret10/30_CTSH_L01d,Emaret30/60_CTSH_L01d,Emaret30/100_CTSH_L01d,RetMACD_CTSH_L01d,DayRange_CTSH_L01d,average20r_CTSH_L01d,PRVHI_CTSH_L01d,HitLevel_CTSH_L01d,hitlevel_2_CTSH_L01d,hitlevel_1.8_CTSH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-10,68.12999725341797,68.5,67.48999786376953,67.86000061035156,67.86000061035156,3083800.0,-0.4693453995187596,0.37384266593445226,0.4399563510204169,0.6128702832752586,1.395590753742735,67.8239990234375,67.7959991455078,69.64533309936523,69.2463331858317,67.16859977722169,67.89024230699602,68.07889926266114,68.86038005330533,68.46313221188429,67.38616406635627,68.19639413053031,68.7982533445338,-0.6018592140034968,-0.5068275300772331,0.7073323360180497,-0.7073323360180497,0.7073323360180497,0.7073323360180497,-0.7073323360180497,-0.7073323360180497,-0.7073323360180497,0.7073323360180497,-0.7073323360180497,0.5699996948242188,1.030999755859375,68.5,66.07870338439942,66.28700332641601,66.49530326843262,1.0,1.0004130019216855,0.997228848325863,0.7178621039826452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4693453995187596,1,-0.4693453995187596,-1,-0.4693453995187596,-1,-0.4693453995187596,-1
2023-10-11,68.12999725341797,68.5999984741211,68.02999877929688,68.33999633789062,68.33999633789062,2391100.0,0.7073323360180497,0.44464638078007446,0.46610906005921604,0.6044335925848184,1.3916808455346374,67.98399810791015,67.80999908447265,69.54333292643229,69.2324998219808,67.21579975128174,68.04016031729422,68.12637145815741,68.82680691037535,68.459094970114,67.40505183410943,68.21848677781651,68.76430838107875,-0.5458216032622403,-0.5146263447142346,-3.482583232300228,3.482583232300228,-3.482583232300228,-3.482583232300228,3.482583232300228,3.482583232300228,3.482583232300228,-3.482583232300228,3.482583232300228,2.5100021362304688,1.121500015258789,68.5999984741211,66.23180053710938,66.43800048828125,66.64420043945313,0.0,1.0025659788495314,0.9987345408390621,0.7711501573993148,1.0,0.0,0.0,0.9272206425666808,0.9272206425666808,0.063525625,0.063525625,0.7073323360180497,1,-0.7073323360180497,-1,-0.7073323360180497,1,-0.7073323360180497,1
2023-10-12,68.20999908447266,68.20999908447266,65.69999694824219,65.95999908447266,65.95999908447266,3144300.0,-3.482583232300228,1.7216311126506747,1.2045748279412811,0.9425569351750032,1.4620801283158913,67.63599853515625,67.62199935913085,69.35899963378907,69.18033320109049,67.24529975891113,67.34677323968704,67.7324855720329,68.64185156676872,68.37715740009295,67.37643692817603,67.87102713268668,68.55658176651534,-0.6855546338286587,-0.5488120025371195,-0.2728931286752463,0.2728931286752463,-0.2728931286752463,-0.2728931286752463,0.2728931286752463,0.2728931286752463,0.2728931286752463,-0.2728931286752463,0.2728931286752463,1.2399978637695312,1.130999755859375,68.20999908447266,66.13269844055176,66.35699844360352,66.58129844665527,0.0,1.0002070210309968,0.9943053568891155,1.2779862764657601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.482583232300228,1,3.482583232300228,1,-3.482583232300228,-1,-3.482583232300228,1
2023-10-13,65.94999694824219,66.38999938964844,65.1500015258789,65.77999877929688,65.77999877929688,3259200.0,-0.2728931286752463,1.684861193171757,1.2037629907505851,0.925207030590146,1.396600903920823,67.2239990234375,67.42599945068359,69.16466623942057,69.16399981180827,67.2629997253418,66.82451508622366,67.37748797335362,68.45721590306086,68.2920046584275,67.34482429156456,67.5493304629344,68.3509089526473,-0.8015784897128952,-0.5993652999722747,-1.5050135027991458,-1.5050135027991458,1.5050135027991458,1.5050135027991458,1.5050135027991458,-1.5050135027991458,-1.5050135027991458,1.5050135027991458,-1.5050135027991458,0.94000244140625,1.1354999542236328,66.38999938964844,65.72179962158204,65.9479995727539,66.17419952392578,1.0,0.9970041166776648,0.991792913274703,1.301074193073048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2728931286752463,1,-0.2728931286752463,1,0.2728931286752463,1,-0.2728931286752463,-1
2023-10-16,66.0999984741211,66.9000015258789,65.95999908447266,66.7699966430664,66.7699966430664,5399800.0,1.5050135027991458,1.895950589001783,1.3305575288387823,1.0087588225734547,1.4103022625426327,66.94199829101562,67.32699890136719,68.99933268229167,69.16333312988282,67.29769969940186,66.8063422718379,67.2670350042105,68.34836304757735,68.24210275628451,67.33344156585173,67.42943295218548,68.23380433712279,-0.804371384937312,-0.6403665169652822,-0.5990737546643917,-0.5990737546643917,-0.5990737546643917,0.5990737546643917,0.5990737546643917,-0.5990737546643917,-0.5990737546643917,0.5990737546643917,-0.5990737546643917,0.9599990844726562,1.1264999389648438,66.9000015258789,63.891899490356444,64.11899948120117,64.34609947204589,1.0,0.9942816311935189,0.9931512852864147,1.3190046015601467,0.0,0.0,1.0,0.005717757,0.005717757,0.9581273198127748,0.9581273198127748,1.5050135027991458,-1,1.5050135027991458,1,1.5050135027991458,1,-1.5050135027991458,1
2023-10-17,66.55999755859375,67.36000061035156,66.4000015258789,67.16999816894531,67.16999816894531,2478800.0,0.5990737546643917,1.9460782380366202,1.334307997875953,1.0263646294959603,1.4069647491469586,66.80399780273437,67.31399841308594,68.87266591389974,69.15866648356119,67.34329967498779,66.92756090420704,67.24939194325319,68.27233950702045,68.20695178620781,67.33020506294268,67.38951990861007,68.15500388022076,-0.765483971610692,-0.6653900078943642,1.6971853814572428,1.6971853814572428,1.6971853814572428,-1.6971853814572428,-1.6971853814572428,1.6971853814572428,1.6971853814572428,-1.6971853814572428,1.6971853814572428,1.3699951171875,1.105999755859375,67.36000061035156,64.42170166015624,64.64700164794922,64.87230163574219,0.0,0.9924235579170049,0.9952143650708736,1.300033106685702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5990737546643917,-1,0.5990737546643917,1,0.5990737546643917,1,0.5990737546643917,1
2023-10-18,66.80000305175781,67.19999694824219,65.83000183105469,66.02999877929688,66.02999877929688,4496800.0,-1.6971853814572428,1.9662565727459858,1.426296215317846,1.071448941056246,1.4217739435378653,66.34199829101563,67.16299819946289,68.6969991048177,69.12849985758463,67.38199966430665,66.628373529237,67.02768409526112,68.12767236329636,68.1355762777845,67.30445840386058,67.18036281179266,67.99759609496714,-0.817233283174474,-0.6957586629503861,0.8935277128546807,0.8935277128546807,0.8935277128546807,-0.8935277128546807,-0.8935277128546807,0.8935277128546807,0.8935277128546807,0.8935277128546807,0.8935277128546807,1.1299972534179688,1.1144996643066407,67.19999694824219,64.92680114746094,65.14800109863282,65.36920104980469,0.0,0.987776008658681,0.9940426023752124,1.3311844929463346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6971853814572428,-1,-1.6971853814572428,-1,-1.6971853814572428,-1,-1.6971853814572428,-1
2023-10-19,66.1500015258789,66.3499984741211,65.22000122070312,65.44000244140625,65.44000244140625,2353100.0,-0.8935277128546807,1.2511876205916397,1.4311512257705346,1.0804884381388513,1.4260569738689082,66.23799896240234,66.9369987487793,68.50333251953126,69.08983319600424,67.40759967803955,66.23224983329342,66.73901470365114,67.95427430381957,68.04719680773931,67.26753848381198,66.91261506250244,67.80814471322188,-0.895529650719439,-0.7357128605041967,-0.45842819555499176,-0.45842819555499176,-0.45842819555499176,0.45842819555499176,0.45842819555499176,-0.45842819555499176,-0.45842819555499176,-0.45842819555499176,-0.45842819555499176,0.8600006103515625,1.1019996643066405,66.3499984741211,64.74809768676758,64.9709976196289,65.19389755249023,1.0,0.9895573479623673,0.9924067672768626,1.3245409902170746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935277128546807,-1,0.8935277128546807,1,0.8935277128546807,1,0.8935277128546807,1
2023-10-20,66.45999908447266,66.54000091552734,65.68000030517578,65.73999786376953,65.73999786376953,2584700.0,0.45842819555499176,1.2760076791394943,1.443787053118315,1.0758484812823088,1.3999213385601321,66.22999877929688,66.72699890136718,68.31666590372721,69.08066647847494,67.44049964904785,66.06816584345214,66.55737527821812,67.81141775930023,67.9715509407239,67.23729015470222,66.73221241654353,67.65494865029949,-0.9227362337559555,-0.7731175351545485,1.0952255006079492,1.0952255006079492,1.0952255006079492,-1.0952255006079492,-1.0952255006079492,1.0952255006079492,1.0952255006079492,1.0952255006079492,1.0952255006079492,1.05999755859375,1.1239994049072266,66.54000091552734,63.92559921264648,64.14599914550782,64.36639907836914,0.0,0.9925517387226579,0.9926498087894688,1.3419985046569556,0.0,0.0,1.0,0.4300446808338165,0.4300446808338165,0.5490313768386841,0.5490313768386841,-0.45842819555499176,1,0.45842819555499176,1,0.45842819555499176,1,0.45842819555499176,-1
2023-10-23,65.69000244140625,66.0,64.94000244140625,65.0199966430664,65.0199966430664,2193900.0,-1.0952255006079492,1.008173946402609,1.4330276468526204,1.0850918199839061,1.4032842814292183,65.87999877929687,66.41099853515625,68.10633239746093,69.06833305358887,67.46579959869385,65.71877610999023,66.27785189000872,67.63132607438192,67.87477866866955,67.19338335249161,66.46879460523935,67.45976702013408,-0.9909724148947276,-0.8166885111025843,-0.19994600049916098,-0.19994600049916098,-0.19994600049916098,0.19994600049916098,0.19994600049916098,-0.19994600049916098,-0.19994600049916098,-0.19994600049916098,-0.19994600049916098,1.1100006103515625,1.1099994659423829,66.0,64.06720222473145,64.2920021057129,64.51680198669433,1.0,0.9920043401308251,0.9915646665654417,1.3206510458017044,0.0,0.0,1.0,0.0587257854640483,0.0587257854640483,0.643710732,0.643710732,-1.0952255006079492,-1,-1.0952255006079492,1,-1.0952255006079492,1,1.0952255006079492,1
2023-10-24,65.18000030517578,65.80000305175781,64.69000244140625,65.1500015258789,65.1500015258789,2988700.0,0.19994600049916098,0.9076417885918712,1.4483031030535292,1.0518915189018836,1.4024790721928133,65.47599945068359,66.13999862670899,67.94033253987631,69.05366643269856,67.49539962768554,65.52918458195313,66.07278818743966,67.47124061963979,67.78544171316821,67.15292034602403,66.26590336226083,67.28867327981888,-1.0227699175580511,-0.8579047923936778,1.6270225067718926,1.6270225067718926,1.6270225067718926,-1.6270225067718926,-1.6270225067718926,1.6270225067718926,1.6270225067718926,1.6270225067718926,1.6270225067718926,1.059997558593757,1.098999404907227,65.80000305175781,63.55800117492676,63.78000106811523,64.00200096130371,0.0,0.989960701696216,0.9917726552730847,1.3768559561783302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19994600049916098,-1,0.19994600049916098,-1,0.19994600049916098,-1,0.19994600049916098,1
2023-10-25,64.93000030517578,65.02999877929688,63.97000122070312,64.08999633789062,64.08999633789062,2314400.0,-1.6270225067718926,0.8868487704950158,1.4385936124063232,1.0932172059697325,1.4175489579252325,65.08799896240234,65.71499862670899,67.71999918619791,69.02433306376139,67.49869960784912,65.04945516726563,65.71228057843074,67.25309582726888,67.66427956971648,67.09226838546692,65.93114843543465,67.05173424708344,-1.1205858116487946,-0.9104409962447011,1.0454021020893756,1.0454021020893756,1.0454021020893756,-1.0454021020893756,-1.0454021020893756,1.0454021020893756,1.0454021020893756,1.0454021020893756,1.0454021020893756,1.0500030517578125,1.0924995422363284,65.02999877929688,63.382204360961914,63.60200424194336,63.8218041229248,0.0,0.9904588042698091,0.98991321857451,1.315926610513074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6270225067718926,1,1.6270225067718926,1,1.6270225067718926,1,-1.6270225067718926,1
2023-10-26,64.08000183105469,64.37000274658203,63.31999969482422,63.41999816894531,63.41999816894531,2812900.0,-1.0454021020893756,0.9022474940702123,1.0577869866075953,1.1048445867442553,1.4203714011278779,64.68399810791016,65.46099853515625,67.468332417806,68.99233309427898,67.51989959716796,64.5063028344922,65.2955019585243,67.00579920415123,67.52512280247808,67.01955016335758,65.54481762520552,66.78271675981395,-1.2378991346084263,-0.9759326239174462,0.18921308002106685,0.18921308002106685,0.18921308002106685,-0.18921308002106685,-0.18921308002106685,0.18921308002106685,0.18921308002106685,0.18921308002106685,0.18921308002106685,1.020000457763686,1.0974992752075206,64.37000274658203,62.626499786376954,62.84499969482422,63.06349960327148,0.0,0.9881303303549701,0.9879134228184141,0.9574079461480379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0454021020893756,1,-1.0454021020893756,-1,-1.0454021020893756,1,-1.0454021020893756,1
2023-10-27,63.34000015258789,63.81000137329102,62.79000091552734,63.29999923706055,63.29999923706055,2724300.0,-0.18921308002106685,0.7403514924609103,1.0591190608229577,1.10451955579035,0.9716568172856315,64.19599838256836,65.21299858093262,67.23933245340983,68.87283306121826,67.53119960784912,64.10420163534832,64.93268328189453,66.76671533530667,67.38659416098898,66.94589568956951,65.1994609501063,66.52473768405444,-1.3252767339481437,-1.0458014459235858,-0.7109016877775712,-0.7109016877775712,-0.7109016877775712,0.7109016877775712,0.7109016877775712,-0.7109016877775712,-0.7109016877775712,-0.7109016877775712,-0.7109016877775712,0.7199974060058594,1.0949993133544933,63.81000137329102,61.95550434112548,62.17500419616699,62.39450405120849,1.0,0.9844049465521493,0.9872409146723616,0.9588957074328073,0.0,1.0,0.0,0.1636245548725128,0.1636245548725128,0.2594673037528991,0.2594673037528991,-0.18921308002106685,1,0.18921308002106685,-1,-0.18921308002106685,1,-0.18921308002106685,-1
2023-10-30,63.66999816894531,63.91999816894531,63.20000076293945,63.75,63.75,2514300.0,0.7109016877775712,0.9434130418001287,0.9232606464770892,1.1265631065215898,0.97100575611003,63.94199905395508,64.91099891662597,67.02366574605306,68.75199972788492,67.54269962310791,63.98613442356555,64.7176499579137,66.57208853948043,67.26736156554671,66.88261062640973,64.97646695778225,66.31920155930968,-1.3427346015274253,-1.1051880770443538,-1.1294136795343137,-1.1294136795343137,-1.1294136795343137,1.1294136795343137,1.1294136795343137,-1.1294136795343137,-1.1294136795343137,-1.1294136795343137,-1.1294136795343137,0.6599960327148438,1.0784992218017588,63.91999816894531,61.40100288391114,61.62000274658204,61.83900260925294,1.0,0.9850718695006448,0.9886968155545844,0.8195374419172812,0.0,0.0,1.0,0.001535832,0.001535832,0.9952375888824464,0.9952375888824464,0.7109016877775712,-1,-0.7109016877775712,-1,0.7109016877775712,1,-0.7109016877775712,1
2023-10-31,63.93000030517578,64.58999633789062,63.93000030517578,64.47000122070312,64.47000122070312,3118900.0,1.1294136795343137,1.1563094303151367,1.0025501476738028,1.1662884373234716,0.9821514469673248,63.805998992919925,64.64099922180176,66.83633257548014,68.63766638437907,67.56439964294434,64.14742335594474,64.6726229147845,66.43647000278513,67.17564483292888,66.83483618273237,64.89854915207776,66.18222375644993,-1.283674604372166,-1.1408853825099163,-0.760040103135874,-0.760040103135874,-0.760040103135874,0.760040103135874,0.760040103135874,-0.760040103135874,-0.760040103135874,-0.760040103135874,-0.760040103135874,1.0400009155273438,1.0934993743896495,64.58999633789062,61.54729988098144,61.76299972534179,61.978699569702144,1.0,0.9870824981214057,0.9918791053282038,0.8596073797786817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1294136795343137,1,-1.1294136795343137,-1,1.1294136795343137,1,1.1294136795343137,1
2023-11-01,64.38999938964844,65.20999908447266,64.16999816894531,64.95999908447266,64.95999908447266,5497400.0,0.760040103135874,0.8823597998046816,0.9503913664774216,1.1799767803291867,0.9733268969395412,63.97999954223633,64.53399925231933,66.68466580708822,68.54933300018311,67.59349964141846,64.41828193212072,64.72487312745507,66.34121381450692,67.10300071002868,66.79771069563812,64.90800298783083,66.09168859556273,-1.1836856077319027,-1.1494454275543136,2.016621885862789,2.016621885862789,2.016621885862789,-2.016621885862789,-2.016621885862789,2.016621885862789,2.016621885862789,2.016621885862789,2.016621885862789,1.6800003051757812,1.1264995574951182,65.20999908447266,62.184297714233395,62.40299758911132,62.62169746398926,0.0,0.9914153823333195,0.9952631626680732,0.8054322613130438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760040103135874,1,-0.760040103135874,-1,0.760040103135874,-1,0.760040103135874,-1
2023-11-02,62.59999847412109,63.81999969482422,62.13999938964844,63.65000152587891,63.65000152587891,6856800.0,-2.016621885862789,1.2678775140038772,1.101207148650705,1.2431826585391716,1.0027083301504844,64.02600021362305,64.3549991607666,66.4993325551351,68.44449965159099,67.596799659729,64.16218846337345,64.52944192716849,66.16758721524059,66.98978762202377,66.73537982098941,64.71446430137668,65.91082288669726,-1.1963585853205814,-1.1588280591075673,-4.116253031230881,-4.116253031230881,-4.116253031230881,4.116253031230881,4.116253031230881,-4.116253031230881,-4.116253031230881,-4.116253031230881,-4.116253031230881,2.8699951171875,1.2024993896484386,63.81999969482422,62.731700057983396,62.95699996948242,63.18229988098145,1.0,0.9948877484044143,0.994308745700768,0.8857967420046721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.016621885862789,1,2.016621885862789,-1,2.016621885862789,1,2.016621885862789,1
2023-11-03,64.05000305175781,66.91999816894531,64.05000305175781,66.2699966430664,66.2699966430664,3849700.0,4.116253031230881,2.1766341813375307,1.7731124224368813,1.5869712087165373,1.1218884249490975,64.61999969482422,64.40799903869629,66.38799908955892,68.36433289845785,67.61719959259034,64.86479118993778,64.8459064209681,66.17419427510032,66.96618791779565,66.72616431251569,64.95377696932894,65.93742835013201,-0.9836513808030674,-1.1237927234466674,0.015093008506309073,-0.015093008506309073,-0.015093008506309073,0.015093008506309073,0.015093008506309073,0.015093008506309073,-0.015093008506309073,-0.015093008506309073,0.015093008506309073,0.660003662109375,1.175999450683595,66.91999816894531,61.17450103759765,61.415000915527344,61.65550079345703,1.0,1.0032915268179743,1.000291225306453,1.117293377912562,0.0,2.0,0.0,0.002740095,0.002740095,0.011638097,0.011638097,4.116253031230881,-1,-4.116253031230881,1,4.116253031230881,-1,4.116253031230881,1
2023-11-06,66.25,66.47000122070312,65.80999755859375,66.27999877929688,66.27999877929688,2452900.0,0.015093008506309073,2.216815208523024,1.7244437318212658,1.5809083456325164,1.1089846385635798,65.1259994506836,64.53399925231933,66.27299893697104,68.30099951426187,67.64289958953857,65.33652705305748,65.10665048611878,66.18102037214526,66.94368991325472,66.71732935146184,65.15781109393939,65.96280393747756,-0.804992843538173,-1.0600327474649687,-0.769466121942314,0.769466121942314,0.769466121942314,-0.769466121942314,-0.769466121942314,-0.769466121942314,0.769466121942314,0.769466121942314,-0.769466121942314,0.8899993896484375,1.1699993133544933,66.47000122070312,64.3327993774414,64.56799926757812,64.80319915771484,0.0,1.0091734621319473,1.0035307693641482,1.0907929840368584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015093008506309073,-1,0.015093008506309073,-1,-0.015093008506309073,-1,0.015093008506309073,-1
2023-11-07,66.58000183105469,66.58000183105469,65.69000244140625,65.7699966430664,65.7699966430664,3091900.0,-0.769466121942314,2.3072610206829434,1.7518116087442936,1.5857222355618272,1.0936315406979917,65.38599853515625,64.59599876403809,66.17733217875163,68.21216615041097,67.65319957733155,65.4810169163938,65.22725887829107,66.15450271220469,66.90520816669117,66.69857028792926,65.25199348611278,65.94852191566933,-0.696528429556551,-0.9873318838832852,-0.38011253270507117,0.38011253270507117,0.38011253270507117,-0.38011253270507117,-0.38011253270507117,-0.38011253270507117,0.38011253270507117,0.38011253270507117,-0.38011253270507117,0.69000244140625,1.175999450683595,66.58000183105469,63.896002731323236,64.13000259399413,64.36400245666503,0.0,1.0122298561247414,1.0038903679606745,1.1047405210431576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769466121942314,-1,0.769466121942314,1,0.769466121942314,-1,0.769466121942314,1
2023-11-08,65.94000244140625,65.95999908447266,65.2699966430664,65.5199966430664,65.5199966430664,3562800.0,-0.38011253270507117,2.3216800560135735,1.65633719103718,1.5735780437120412,1.0519882303295176,65.497998046875,64.73899879455567,66.08799883524577,68.14783280690511,67.65759952545166,65.49401015861801,65.28048392643203,66.11356683677641,66.85979139542478,66.67523219595178,65.29322474102872,65.91677930288392,-0.623554561855201,-0.9145764194776684,-1.3278314434705736,1.3278314434705736,1.3278314434705736,-1.3278314434705736,-1.3278314434705736,-1.3278314434705736,1.3278314434705736,1.3278314434705736,-1.3278314434705736,1.1700057983398438,1.1089996337890635,65.95999908447266,63.99280303955078,64.22800292968749,64.46320281982422,0.0,1.0117239881130684,1.0032709045543629,1.0525929728467178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38011253270507117,1,-0.38011253270507117,-1,0.38011253270507117,-1,-0.38011253270507117,-1
2023-11-09,65.58000183105469,65.66000366210938,64.48999786376953,64.6500015258789,64.6500015258789,3613400.0,-1.3278314434705736,2.17349752638649,1.6827567420161973,1.4012390235030698,1.0639704007339978,65.697998046875,64.86199913024902,65.98166567484537,68.0714994430542,67.65769954681396,65.21267394770499,65.16585076269509,66.01914326833142,66.78733926855442,66.63512861832658,65.19426732331337,65.82294391199466,-0.6286765886812873,-0.8573964533183922,2.0108204047650378,-2.0108204047650378,-2.0108204047650378,2.0108204047650378,2.0108204047650378,2.0108204047650378,-2.0108204047650378,-2.0108204047650378,2.0108204047650378,1.2900009155273438,1.1114997863769542,65.66000366210938,63.520199890136716,63.74199981689453,63.963799743652345,1.0,1.0128888860632743,1.000718523344081,1.2009062792223262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3278314434705736,1,1.3278314434705736,-1,1.3278314434705736,-1,1.3278314434705736,-1
2023-11-10,64.94000244140625,66.05000305175781,64.76000213623047,65.94999694824219,65.94999694824219,2665900.0,2.0108204047650378,1.275005552972737,1.767209982417775,1.4766573032858579,1.098433854722199,65.63399810791016,65.12699890136719,65.92199897766113,68.01933269500732,67.68539951324463,65.45844828121739,65.30842279643092,66.01468221542244,66.75988542198681,66.62156165456253,65.31053341945626,65.83235524801299,-0.5218218285567247,-0.7902815283660587,-0.4093959902353,0.4093959902353,0.4093959902353,-0.4093959902353,-0.4093959902353,-0.4093959902353,0.4093959902353,0.4093959902353,-0.4093959902353,0.7600021362304688,1.1024997711181652,66.05000305175781,63.21470413208007,63.43700408935547,63.65930404663086,0.0,1.0077847776666449,1.0022971843196107,1.1967637843156833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0108204047650378,-1,-2.0108204047650378,1,-2.0108204047650378,-1,-2.0108204047650378,-1
2023-11-13,65.7699966430664,66.0999984741211,65.33999633789062,65.68000030517578,65.68000030517578,1937100.0,-0.4093959902353,1.2803547932189951,1.7825048529451817,1.4370624139949415,1.0984549588594401,65.51399841308594,65.31999893188477,65.85266558329265,67.96733264923095,67.71619953155518,65.53229895587019,65.37598234347544,65.9930898341162,66.72447935258316,66.60291687536674,65.36737447879773,65.82106969669171,-0.45369521789397993,-0.722964266271643,2.5883022843229533,-2.5883022843229533,-2.5883022843229533,2.5883022843229533,2.5883022843229533,2.5883022843229533,-2.5883022843229533,-2.5883022843229533,2.5883022843229533,0.80999755859375,1.0949996948242198,66.0999984741211,63.62450355529785,63.84500350952148,64.06550346374512,1.0,1.0029699859824475,1.0023910403605636,1.2403809574212803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093959902353,-1,-0.4093959902353,-1,0.4093959902353,1,0.4093959902353,1
2023-11-14,66.80999755859375,67.54000091552734,66.7300033569336,67.37999725341797,67.37999725341797,2698900.0,2.5883022843229533,1.7019169541537964,1.9117784916455511,1.5503655086537964,1.1508779523519952,65.83599853515625,65.61099853515626,65.85533205668132,67.94433256785075,67.76959949493408,66.14819838838612,65.74034869073772,66.08256773213567,66.74597174277446,66.61830460562518,65.67700875181623,65.93654581200477,-0.25953706018853495,-0.6302788250550214,1.5286530879743503,-1.5286530879743503,-1.5286530879743503,1.5286530879743503,1.5286530879743503,1.5286530879743503,-1.5286530879743503,-1.5286530879743503,1.5286530879743503,1.470001220703125,1.100000000000001,67.54000091552734,63.69099914550781,63.90999908447265,64.1289990234375,1.0,1.0034293030897774,1.0062039478915308,1.233114695195699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5883022843229533,-1,-2.5883022843229533,-1,2.5883022843229533,1,2.5883022843229533,1
2023-11-15,67.38999938964844,68.79000091552734,67.31999969482422,68.41000366210938,68.41000366210938,3046400.0,1.5286530879743503,1.6699435728973158,1.9404746767813164,1.5292147729717593,1.1574535697031436,66.41399993896485,65.95599899291992,65.88433214823405,67.92466602325439,67.82909954071044,66.90213347962721,66.22574050371438,66.23272488890817,66.80053016635921,66.65378379486249,66.09746950724595,66.11976491201251,-0.022295404766566662,-0.5086821409973306,0.10232377002925067,0.10232377002925067,-0.10232377002925067,0.10232377002925067,0.10232377002925067,0.10232377002925067,-0.10232377002925067,-0.10232377002925067,0.10232377002925067,1.089996337890625,1.0979999542236338,68.79000091552734,65.12000091552734,65.34000091552734,65.56000091552734,1.0,1.0069440377378576,1.0102134452671752,1.2689353458248025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5286530879743503,-1,-1.5286530879743503,-1,1.5286530879743503,1,1.5286530879743503,1
2023-11-16,68.66999816894531,69.31999969482422,68.2300033569336,68.4800033569336,68.4800033569336,3152500.0,0.10232377002925067,1.2729341037538244,1.7357037047059556,1.5082075321700905,1.1454954984133392,67.18000030517578,66.43899917602539,65.9103323618571,67.89166609446208,67.88259956359863,67.42809010539601,66.63560647702695,66.37771059652272,66.85559486113215,66.68994655846785,66.46401317642867,66.29459738941408,0.16941578701458582,-0.3730625553949473,1.5332876327275609,1.5332876327275609,-1.5332876327275609,1.5332876327275609,1.5332876327275609,1.5332876327275609,1.5332876327275609,-1.5332876327275609,1.5332876327275609,0.9500045776367188,1.1025001525878917,69.31999969482422,66.37440101623535,66.59400100708008,66.81360099792481,1.0,1.0111531049284346,1.0118927953127022,1.150838772306442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10232377002925067,-1,-0.10232377002925067,-1,0.10232377002925067,-1,0.10232377002925067,-1
2023-11-17,68.79000091552734,69.7300033569336,68.77999877929688,69.52999877929688,69.52999877929688,4257400.0,1.5332876327275609,1.2098801972370758,1.3214307950732307,1.535381609039381,1.1607669729245043,67.89600067138672,66.76499938964844,65.96666577657064,67.88333276112874,67.94419956207275,68.12872633002964,67.16185962289421,66.58108402766945,66.9432802354982,66.74618521630606,66.93570326917762,66.53425675162762,0.40144651754999927,-0.218160740805958,0.38832773939488907,0.38832773939488907,-0.38832773939488907,-0.38832773939488907,-0.38832773939488907,0.38832773939488907,0.38832773939488907,-0.38832773939488907,0.38832773939488907,1.05999755859375,1.1025001525878917,69.7300033569336,66.89449935913086,67.11499938964843,67.33549942016602,1.0,1.0169400328327365,1.0143960681339717,0.860653004629898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5332876327275609,-1,-1.5332876327275609,-1,-1.5332876327275609,1,-1.5332876327275609,-1
