Date_LRCX_L01d,Open_LRCX_L01d,High_LRCX_L01d,Low_LRCX_L01d,Close_LRCX_L01d,Adj Close_LRCX_L01d,Volume_LRCX_L01d,Daily_Return_LRCX_L01d,Vol5_LRCX_L01d,Vol10_LRCX_L01d,Vol20_LRCX_L01d,Vol60_LRCX_L01d,SMA5_LRCX_L01d,SMA10_LRCX_L01d,SMA30_LRCX_L01d,SMA60_LRCX_L01d,SMA100_LRCX_L01d,EMA5_LRCX_L01d,EMA10_LRCX_L01d,EMA30_LRCX_L01d,EMA60_LRCX_L01d,EMA100_LRCX_L01d,Short12_LRCX_L01d,Long26_LRCX_L01d,MACD_LRCX_L01d,SIGNAL9_LRCX_L01d,Ret5/10_LRCX_L01d,Ret10/30_LRCX_L01d,Ret30/60_LRCX_L01d,Ret30/100_LRCX_L01d,Emaret5/10_LRCX_L01d,Emaret10/30_LRCX_L01d,Emaret30/60_LRCX_L01d,Emaret30/100_LRCX_L01d,RetMACD_LRCX_L01d,DayRange_LRCX_L01d,average20r_LRCX_L01d,PRVHI_LRCX_L01d,HitLevel_LRCX_L01d,hitlevel_2_LRCX_L01d,hitlevel_1.8_LRCX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-10,524.1199951171875,531.469970703125,520.0499877929688,527.2999877929688,527.2999877929688,1096800.0,2.235486326288913,2.251818544135394,2.1004573518959218,2.399469806992112,2.3668137905475826,522.3719970703125,521.5090026855469,511.6960021972656,503.12616678873695,488.8377990722656,522.6090092395791,519.8127178911855,512.0605091194319,502.9911799279798,492.0076982543652,518.7601739723789,513.2906158424504,5.469558129928487,4.518900215295199,0.03413477715685433,0.03413477715685433,0.03413477715685433,0.03413477715685433,-0.03413477715685433,0.03413477715685433,0.03413477715685433,0.03413477715685433,0.03413477715685433,10.1600341796875,13.166001892089843,531.469970703125,490.798583984375,493.44598388671875,496.0933837890625,1.0,1.0016548024680718,1.0053794208032036,0.8753839476434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235486326288913,1,2.235486326288913,-1,-2.235486326288913,1,2.235486326288913,1
2023-05-11,528.4400024414062,530.8200073242188,520.6599731445312,527.47998046875,527.47998046875,716200.0,0.03413477715685433,2.2103245626241668,1.6462611678060168,2.4003071073741884,2.362579022128334,525.4199951171875,522.3679992675782,512.087001546224,503.3139994303385,489.65199890136716,524.2326663159695,521.2067656325607,513.0553137226137,503.79409142111973,492.710119684353,520.1016826641282,514.3416798888429,5.760002775285329,4.767120727293225,-0.07204157444512019,-0.07204157444512019,-0.07204157444512019,-0.07204157444512019,0.07204157444512019,-0.07204157444512019,-0.07204157444512019,-0.07204157444512019,-0.07204157444512019,12.1099853515625,13.108001708984375,530.8200073242188,502.5047665405273,505.1379669189453,507.77116729736326,0.0,1.0058426164196286,1.0058055667787358,0.6858543903604657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413477715685433,1,-0.03413477715685433,1,0.03413477715685433,1,0.03413477715685433,-1
2023-05-12,530.0,533.5,521.3900146484375,527.0999755859375,527.0999755859375,916800.0,-0.07204157444512019,1.5534434544735949,1.6213743406625516,2.4013481083245884,2.360701690845862,524.88798828125,522.6699951171875,511.94500122070315,503.42749938964846,490.4837985229492,525.1884360726256,522.2782583513565,513.9614209396024,504.55821877078586,493.3911069299289,521.1783431136373,515.2867388293685,5.891604284268851,4.99201743868835,4.7751935327511355,4.7751935327511355,4.7751935327511355,4.7751935327511355,-4.7751935327511355,4.7751935327511355,4.7751935327511355,4.7751935327511355,4.7751935327511355,22.53997802734375,13.638999938964844,533.5,501.98240356445314,504.60400390625,507.22560424804686,1.0,1.0042435823459988,1.0055720828403913,0.6751933778538166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07204157444512019,1,-0.07204157444512019,1,-0.07204157444512019,1,0.07204157444512019,1
2023-05-15,530.0,552.489990234375,529.9500122070312,552.27001953125,552.27001953125,1745400.0,4.7751935327511355,2.6180973132937417,2.197637447347252,2.554900479711031,2.387552077607533,529.9839965820313,525.5139953613282,512.6833353678386,504.27649993896483,491.61959869384765,534.2156305588337,527.7313058386098,516.4329434293861,506.1225401071945,494.5570259913412,525.9616779471162,518.0262411035819,7.935436843534262,5.580701319657533,1.205926975754366,1.205926975754366,1.205926975754366,1.205926975754366,-1.205926975754366,1.205926975754366,1.205926975754366,1.205926975754366,1.205926975754366,14.9000244140625,13.817500305175784,552.489990234375,503.4942001342773,506.2220001220703,508.9498001098633,1.0,1.0085059603743374,1.0122871708547208,0.8601655777980883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7751935327511355,1,4.7751935327511355,-1,4.7751935327511355,-1,4.7751935327511355,-1
2023-05-16,550.3300170898438,564.1900024414062,549.2899780273438,558.9299926757812,558.9299926757812,1738500.0,1.205926975754366,1.9926276980324564,2.180531031631084,2.558392083972344,2.384713748190355,538.6159912109375,529.218994140625,513.9306681315104,505.33099975585935,492.83529876708985,542.4537512644829,533.4037943544591,519.1746885420569,507.8539319946891,495.83173820291427,531.0337263669109,521.0561486274485,9.97757773946239,6.460076603618504,2.71590232671352,2.71590232671352,2.71590232671352,2.71590232671352,-2.71590232671352,2.71590232671352,2.71590232671352,2.71590232671352,2.71590232671352,20.1500244140625,14.26650085449219,564.1900024414062,522.0914895629883,524.8549896240235,527.6184896850585,1.0,1.0177563488354606,1.0169664276966313,0.8523052605155947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205926975754366,-1,-1.205926975754366,-1,-1.205926975754366,-1,-1.205926975754366,1
2023-05-17,564.510009765625,580.260009765625,560.1099853515625,574.1099853515625,574.1099853515625,1667200.0,2.71590232671352,2.039801194609318,2.12531834802147,2.572640403516665,2.3547262658353145,547.9779907226563,535.1749938964844,516.2580006917318,506.9279993693034,494.0976986694336,553.0058292935095,540.8049199902961,522.7189012394443,510.0262616129472,497.3818025028875,537.6608431337803,524.9860624588644,12.67478067491595,7.703017417877994,4.290119578347004,4.290119578347004,4.290119578347004,4.290119578347004,-4.290119578347004,4.290119578347004,4.290119578347004,4.290119578347004,4.290119578347004,26.28997802734375,14.161499023437504,580.260009765625,532.8037005615234,535.6570007324219,538.5103009033203,1.0,1.0239230101783274,1.0225606477534124,0.8261233653627887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71590232671352,-1,-2.71590232671352,1,-2.71590232671352,1,2.71590232671352,1
2023-05-18,574.0,600.2899780273438,574.0,598.739990234375,598.739990234375,1922300.0,4.290119578347004,2.0422541860870775,2.2603426312180956,2.2507071616474734,2.408201212577095,562.2299926757812,543.8249938964843,519.7666666666667,508.95299936930337,495.9939987182617,568.2505496071313,551.338569125583,527.6234876262141,512.934908452994,499.3888953292536,547.0576349954102,530.4493163681615,16.608318627248764,9.484077659752149,-1.6501327861773523,-1.6501327861773523,-1.6501327861773523,-1.6501327861773523,1.6501327861773523,-1.6501327861773523,-1.6501327861773523,-1.6501327861773523,-1.6501327861773523,7.3900146484375,14.005999755859378,600.2899780273438,549.1047119140625,551.93701171875,554.7693115234375,0.0,1.033843605913413,1.03067440122749,1.004281085400541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.290119578347004,-1,4.290119578347004,-1,4.290119578347004,-1,4.290119578347004,-1
2023-05-19,595.260009765625,595.6900024414062,588.2999877929688,588.8599853515625,588.8599853515625,1225000.0,-1.6501327861773523,2.600738613575058,2.3714313152225444,2.243906012449957,2.4164780586940675,574.5819946289063,549.7349914550781,522.9356658935546,510.6776657104492,497.76139862060546,575.1203615219417,558.1606448030338,531.5742294149463,515.4242552365536,501.1606000821706,553.4887658194336,534.7760325891542,18.71273323027947,11.329808773857614,-0.6436127639206201,-0.6436127639206201,-0.6436127639206201,-0.6436127639206201,0.6436127639206201,-0.6436127639206201,-0.6436127639206201,-0.6436127639206201,-0.6436127639206201,9.94000244140625,13.917999267578129,595.6900024414062,569.4767785644531,572.277978515625,575.0791784667969,0.0,1.0451981473983698,1.0303850099013927,1.0568318379045438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6501327861773523,-1,1.6501327861773523,-1,1.6501327861773523,1,1.6501327861773523,-1
2023-05-22,584.7999877929688,591.6799926757812,581.739990234375,585.0700073242188,585.0700073242188,1042300.0,-0.6436127639206201,2.417005419148531,2.3779777098005965,2.2468811317688377,2.409215815527766,581.1419921875,555.5629943847656,525.5226664225261,512.4519994099935,499.55749877929685,578.4369101227007,563.053256170522,535.0255699252219,517.7077225181163,502.82217250280524,558.3474183586313,538.5015121991589,19.845906159472406,13.033028250980573,-1.9792532423263736,-1.9792532423263736,-1.9792532423263736,-1.9792532423263736,1.9792532423263736,-1.9792532423263736,-1.9792532423263736,-1.9792532423263736,-1.9792532423263736,9.3499755859375,13.527497863769534,591.6799926757812,565.0704040527344,567.85400390625,570.6376037597656,0.0,1.0460415795531177,1.0273218452847732,1.0583460229284822,0.0,0.0,2.0,0.004818519,0.004818519,0.9592379927635192,0.9592379927635192,0.6436127639206201,1,0.6436127639206201,1,-0.6436127639206201,-1,0.6436127639206201,1
2023-05-23,580.1099853515625,581.469970703125,572.1199951171875,573.489990234375,573.489990234375,1066700.0,-1.9792532423263736,2.7991957495449435,2.361491705256389,2.1826075723683367,2.4271255411350126,584.0539916992187,561.3349914550781,527.7219991048177,513.9649993896485,501.26439880371095,576.7879368265922,564.9508441821316,537.5071454290382,519.5366493284854,504.22153523016306,560.6770448010534,541.0932513128787,19.583793488174706,14.3431812984194,-1.3287058618186771,-1.3287058618186771,-1.3287058618186771,-1.3287058618186771,1.3287058618186771,-1.3287058618186771,-1.3287058618186771,-1.3287058618186771,-1.3287058618186771,9.73004150390625,13.386500549316409,581.469970703125,561.9194973754883,564.6249969482421,567.3304965209961,0.0,1.0404731587910616,1.020952429342055,1.081958907846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9792532423263736,-1,-1.9792532423263736,-1,1.9792532423263736,1,-1.9792532423263736,-1
2023-05-24,563.5399780273438,569.1400146484375,559.4099731445312,565.8699951171875,565.8699951171875,1325500.0,-1.3287058618186771,2.592351884903137,2.4373436566358797,2.2154624823201963,2.4358485437826367,582.4059936523438,565.1919921875,530.01533203125,515.2959991455078,502.71699890136716,573.1486229234573,565.1179625339599,539.3370066992414,521.0557754199182,505.44229681208435,561.4759602343048,542.9285656687534,18.54739456555137,15.184023951845795,6.402527220275575,6.402527220275575,6.402527220275575,6.402527220275575,-6.402527220275575,6.402527220275575,6.402527220275575,6.402527220275575,6.402527220275575,26.8599853515625,13.425000000000002,569.1400146484375,552.0196694946289,554.6969696044922,557.3742697143555,1.0,1.0304569096922611,1.0142105912781259,1.1001511765991692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3287058618186771,-1,1.3287058618186771,-1,-1.3287058618186771,-1,1.3287058618186771,-1
2023-05-25,586.0,606.7899780273438,579.9299926757812,602.0999755859375,602.0999755859375,2055400.0,6.402527220275575,3.524349929997943,3.0007953050714344,2.4341518424329283,2.559489030847144,583.0779907226563,572.6539916992188,533.4736643473308,517.1489985148112,504.53499877929687,582.7990738109507,571.8419649070468,543.3862304983832,523.7129623106073,507.35631025315075,567.7258087499406,547.3116330700263,20.41417567991425,16.230054297459485,4.34313660096306,4.34313660096306,4.34313660096306,4.34313660096306,-4.34313660096306,4.34313660096306,4.34313660096306,4.34313660096306,4.34313660096306,33.030029296875,14.479003906250004,606.7899780273438,539.6050146484375,542.2900146484375,544.9750146484375,1.0,1.0182029623027804,1.0191610787181125,1.2327888723951368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.402527220275575,1,-6.402527220275575,1,-6.402527220275575,1,-6.402527220275575,1
2023-05-26,605.0,633.010009765625,599.97998046875,628.25,628.25,2198900.0,4.34313660096306,3.765647132357632,3.0883215280537897,2.561923612237672,2.609025871707556,590.9559936523438,582.768994140625,537.7206644694011,519.4534983317058,506.6744989013672,597.9493825406339,582.0979712875836,548.8613124017133,527.1404061692759,509.7502447035834,577.0372227884113,553.3070676574318,23.730155130979483,17.730074464163486,0.2721881373109829,0.2721881373109829,0.2721881373109829,0.2721881373109829,-0.2721881373109829,0.2721881373109829,0.2721881373109829,0.2721881373109829,0.2721881373109829,25.39996337890625,15.24200134277344,633.010009765625,574.9361694335937,577.8319702148438,580.7277709960938,1.0,1.0140484473162332,1.0272315177769602,1.205469793596361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34313660096306,1,4.34313660096306,-1,4.34313660096306,-1,4.34313660096306,1
2023-05-30,640.0,644.5999755859375,619.2000122070312,629.9600219726562,629.9600219726562,1365600.0,0.2721881373109829,3.6648222952245075,2.9328099105351964,2.5564177660834324,2.6090887068978343,599.9339965820312,590.5379943847656,542.2973317464192,521.7586654663086,508.74949920654296,608.6195956846414,590.8001623212332,554.0934872127419,530.5115411136491,512.1306363326739,585.1791918936798,558.9850642733744,26.19412762030538,19.422885095391866,-2.104897025703729,-2.104897025703729,-2.104897025703729,-2.104897025703729,2.104897025703729,-2.104897025703729,-2.104897025703729,-2.104897025703729,-2.104897025703729,16.44000244140625,15.44300231933594,644.5999755859375,599.4776068115234,602.5260070800781,605.5744073486328,0.0,1.0159109190037037,1.030161524149547,1.1472342077439153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721881373109829,1,-0.2721881373109829,-1,-0.2721881373109829,1,0.2721881373109829,-1
2023-05-31,618.3900146484375,630.3300170898438,613.8900146484375,616.7000122070312,616.7000122070312,2689100.0,-2.104897025703729,3.695306505719781,3.1325635116710964,2.632077813619558,2.620179789837268,608.5760009765625,596.3149963378906,546.341665649414,523.9499989827474,510.74589935302737,611.3130678587713,595.5092259368328,558.1326178575348,533.3373926249075,514.2013170430572,590.0285488649646,563.2602456017934,26.76830326317122,20.891968728947738,0.5124003700311945,0.5124003700311945,0.5124003700311945,0.5124003700311945,-0.5124003700311945,0.5124003700311945,0.5124003700311945,0.5124003700311945,0.5124003700311945,20.80999755859375,15.784002685546877,630.3300170898438,610.6253704833985,613.7139709472656,616.8025714111328,1.0,1.0205612884364295,1.0265383662143548,1.1901485189616354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.104897025703729,1,2.104897025703729,-1,-2.104897025703729,-1,2.104897025703729,1
2023-06-01,616.7000122070312,625.47998046875,604.6699829101562,619.8599853515625,619.8599853515625,1455600.0,0.5124003700311945,3.422534069736098,3.077955668664828,2.579243944606121,2.6119702686808153,619.3739990234375,600.8899963378906,550.6363321940104,526.2866653442383,512.4917993164063,614.1620403563684,599.9366367395108,562.1150286636012,536.1741989438142,516.2935679006514,594.6180006321335,567.452818916591,27.16518171554253,22.1466113262667,-0.9986130074028735,-0.9986130074028735,-0.9986130074028735,-0.9986130074028735,0.9986130074028735,-0.9986130074028735,-0.9986130074028735,-0.9986130074028735,-0.9986130074028735,14.239990234375,16.073001098632812,625.47998046875,595.6052111816406,598.76201171875,601.9188122558594,0.0,1.0307610424506934,1.0237115100924135,1.1933557797437675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124003700311945,-1,-0.5124003700311945,-1,-0.5124003700311945,-1,0.5124003700311945,-1
2023-06-02,620.0,621.989990234375,607.75,613.6699829101562,613.6699829101562,1180500.0,-0.9986130074028735,2.4396621768784006,2.860490338475762,2.597979333592176,2.599306747073075,621.6880004882812,602.3829956054688,553.5413309733073,528.2911651611328,514.10419921875,613.998021207631,602.4336087705373,565.4411547440241,538.7150443197597,518.2218137424238,597.5490748287524,570.876312545744,26.67276228300841,23.051841517615042,-1.3134091259232679,-1.3134091259232679,-1.3134091259232679,-1.3134091259232679,1.3134091259232679,-1.3134091259232679,-1.3134091259232679,-1.3134091259232679,-1.3134091259232679,10.8800048828125,15.8885009765625,621.989990234375,590.1193780517578,593.3339782714844,596.548578491211,0.0,1.0320477254896754,1.0191961608196043,1.101044300656779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986130074028735,-1,0.9986130074028735,-1,0.9986130074028735,1,0.9986130074028735,-1
2023-06-05,611.5700073242188,613.9000244140625,603.02001953125,605.6099853515625,605.6099853515625,1044100.0,-1.3134091259232679,1.1012195839263939,2.8370986827966824,2.575547743921727,2.605357296953019,617.1599975585938,604.0579956054687,556.4886637369792,530.2133316040039,515.57419921875,611.2020092556082,603.0111317852691,568.032692202575,540.9083210749008,519.9522725861691,598.7892149091847,573.4491771980269,25.340037711157834,23.5094807563236,1.0881635070206406,1.0881635070206406,1.0881635070206406,1.0881635070206406,-1.0881635070206406,1.0881635070206406,1.0881635070206406,1.0881635070206406,1.0881635070206406,21.93994140625,16.56999816894531,613.9000244140625,587.0352880859375,590.21298828125,593.3906884765624,1.0,1.0216899735595628,1.0135832939701948,1.101551578491299,0.0,1.0,0.0,0.020797607,0.020797607,0.1735599786043167,0.1735599786043167,1.3134091259232679,-1,1.3134091259232679,1,-1.3134091259232679,1,1.3134091259232679,1
2023-06-06,596.0599975585938,615.719970703125,593.780029296875,612.2000122070312,612.2000122070312,1106200.0,1.0881635070206406,1.32411720608332,2.824830876096871,2.5593357719029557,2.5821068537201812,613.6079956054688,606.77099609375,559.7493306477865,532.4363316853841,517.0531994628906,611.5346769060826,604.6818373164986,570.8821967189916,543.2457535710362,521.7789604994534,600.8524144934688,576.3196094209161,24.53280507255272,23.714145619569425,-0.23194754685435162,-0.23194754685435162,-0.23194754685435162,-0.23194754685435162,0.23194754685435162,-0.23194754685435162,-0.23194754685435162,-0.23194754685435162,-0.23194754685435162,13.65997314453125,16.861996459960938,615.719970703125,577.4460284423828,580.7600280761719,584.0740277099609,0.0,1.0112678416663514,1.0113329674659919,1.1037359408283152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0881635070206406,1,1.0881635070206406,1,1.0881635070206406,1,1.0881635070206406,1
2023-06-07,612.9199829101562,621.22998046875,607.5700073242188,610.780029296875,610.780029296875,1202700.0,-0.23194754685435162,1.0055747349710868,2.7067399957345137,2.481932407737336,2.5813775452555507,612.4239990234375,610.5,563.4513315836589,534.665998840332,518.4605996704101,611.2831277030134,605.7905994947488,573.4562504336938,545.4599921194242,523.5413579013825,602.379739847839,578.8722331154315,23.507506732407478,23.672817842137036,0.6155978503090831,0.6155978503090831,0.6155978503090831,0.6155978503090831,-0.6155978503090831,0.6155978503090831,0.6155978503090831,0.6155978503090831,-0.6155978503090831,11.69000244140625,16.87549743652344,621.22998046875,578.623578491211,581.9959777832031,585.3683770751953,1.0,1.0031515135519042,1.0090667108615512,1.090577643168826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23194754685435162,1,-0.23194754685435162,1,-0.23194754685435162,1,-0.23194754685435162,1
