Date_HPQ_L01d,Open_HPQ_L01d,High_HPQ_L01d,Low_HPQ_L01d,Close_HPQ_L01d,Adj Close_HPQ_L01d,Volume_HPQ_L01d,Daily_Return_HPQ_L01d,Vol5_HPQ_L01d,Vol10_HPQ_L01d,Vol20_HPQ_L01d,Vol60_HPQ_L01d,SMA5_HPQ_L01d,SMA10_HPQ_L01d,SMA30_HPQ_L01d,SMA60_HPQ_L01d,SMA100_HPQ_L01d,EMA5_HPQ_L01d,EMA10_HPQ_L01d,EMA30_HPQ_L01d,EMA60_HPQ_L01d,EMA100_HPQ_L01d,Short12_HPQ_L01d,Long26_HPQ_L01d,MACD_HPQ_L01d,SIGNAL9_HPQ_L01d,Ret5/10_HPQ_L01d,Ret10/30_HPQ_L01d,Ret30/60_HPQ_L01d,Ret30/100_HPQ_L01d,Emaret5/10_HPQ_L01d,Emaret10/30_HPQ_L01d,Emaret30/60_HPQ_L01d,Emaret30/100_HPQ_L01d,RetMACD_HPQ_L01d,DayRange_HPQ_L01d,average20r_HPQ_L01d,PRVHI_HPQ_L01d,HitLevel_HPQ_L01d,hitlevel_2_HPQ_L01d,hitlevel_1.8_HPQ_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-20,26.45999908447266,26.54999923706055,26.0,26.01000022888184,26.01000022888184,6037100.0,-1.6635180391908306,1.5528112162238872,1.325597021255293,1.2418484540593098,1.4411268180902241,26.69600028991699,26.607000160217286,26.749333254496257,29.104666741689048,29.90880012512207,26.490375736460383,26.529664361978032,27.151067222192268,28.27624115958019,28.965680110975118,26.539752077126085,26.970497916898687,-0.4307458397726016,-0.6083540049681798,-0.4998118684016122,0.4998118684016122,0.4998118684016122,0.4998118684016122,-0.4998118684016122,0.4998118684016122,0.4998118684016122,0.4998118684016122,-0.4998118684016122,0.5199985504150391,0.4949998855590831,26.54999923706055,25.978000507354736,26.080000495910646,26.182000484466556,0.0,1.0033449892571045,0.9985190681276029,1.067438637075425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6635180391908306,1,-1.6635180391908306,-1,-1.6635180391908306,1,-1.6635180391908306,1
2023-10-23,25.94000053405762,26.20999908447266,25.69000053405762,25.8799991607666,25.8799991607666,4582700.0,-0.4998118684016122,1.1923792827740773,1.3148374309659576,1.1861707487953865,1.4403521510828372,26.496000289916992,26.58700008392334,26.626666577657065,28.9921667098999,29.877000122070314,26.28691687789579,26.411543416303225,27.06906283113255,28.197675848143678,28.904577517901682,26.438251628455397,26.889720231259272,-0.4514686028038746,-0.5769769245353188,-1.0819192261411719,-1.0819192261411719,-1.0819192261411719,-1.0819192261411719,1.0819192261411719,-1.0819192261411719,-1.0819192261411719,-1.0819192261411719,1.0819192261411719,0.31999969482421875,0.4854999542236335,26.20999908447266,25.460999488830566,25.559999465942383,25.6589994430542,1.0,0.9965772823666039,0.9952813610154072,1.1084723108382484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4998118684016122,1,0.4998118684016122,1,-0.4998118684016122,1,-0.4998118684016122,-1
2023-10-24,26.06999969482422,26.25,25.93000030517578,26.15999984741211,26.15999984741211,6426700.0,1.0819192261411719,1.281490819308088,1.2860771963968374,1.0998744600715329,1.4470620097489904,26.30800018310547,26.560000038146974,26.533999888102212,28.881000010172524,29.844400119781493,26.244611201067897,26.365808221959384,27.010413606376392,28.130866798939365,28.85022944521872,26.395443662141044,26.835666869492815,-0.4402232073517709,-0.5496261810986092,0.4969386908442901,-0.4969386908442901,0.4969386908442901,0.4969386908442901,-0.4969386908442901,0.4969386908442901,0.4969386908442901,0.4969386908442901,-0.4969386908442901,0.3600006103515696,0.48299999237060637,26.25,25.141899185180666,25.23899917602539,25.33609916687012,0.0,0.9905120536641729,0.9954032503054261,1.1692945359538527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819192261411719,1,1.0819192261411719,-1,1.0819192261411719,1,-1.0819192261411719,-1
2023-10-25,26.0,26.26000022888184,25.89999961853027,26.03000068664551,26.03000068664551,4249700.0,-0.4969386908442901,1.2616998445375713,1.1573738381473824,1.104224220365444,1.4439391020233314,26.1060001373291,26.48000011444092,26.457333246866863,28.765666675567626,29.799200134277342,26.173074362927103,26.304752306447767,26.947161159942144,28.061985942798582,28.794383331187564,26.339221665910962,26.775987892985608,-0.43676622707464574,-0.5270541902938165,-0.5378385937587128,0.5378385937587128,-0.5378385937587128,-0.5378385937587128,0.5378385937587128,-0.5378385937587128,-0.5378385937587128,-0.5378385937587128,0.5378385937587128,0.4799995422363317,0.4764999389648448,26.26000022888184,25.187400016784665,25.284000015258787,25.38060001373291,1.0,0.9858761338559112,0.9949941386261072,1.0481329940076378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4969386908442901,1,0.4969386908442901,-1,-0.4969386908442901,1,0.4969386908442901,-1
2023-10-26,26.0,26.35000038146973,25.8700008392334,26.17000007629395,26.17000007629395,9205800.0,0.5378385937587128,1.0615247596908,1.1870298742728802,1.1054153141129,1.4428642226067034,26.05,26.422000122070312,26.40233325958252,28.660166676839193,29.76800012588501,26.172049600716054,26.280251900965254,26.897021735190652,27.999953619306627,28.742415345942145,26.31318757520065,26.731099906564005,-0.41791233136335393,-0.5052258185077241,1.2609855664654284,-1.2609855664654284,1.2609855664654284,1.2609855664654284,-1.2609855664654284,1.2609855664654284,1.2609855664654284,1.2609855664654284,-1.2609855664654284,0.6200008392333913,0.48249998092651436,26.35000038146973,25.21170036315918,25.30700035095215,25.402300338745118,0.0,0.9859208190011483,0.995882752545259,1.0738315808710106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378385937587128,1,-0.5378385937587128,-1,0.5378385937587128,1,-0.5378385937587128,-1
2023-10-27,26.26000022888184,26.29000091552734,25.67000007629395,25.84000015258789,25.84000015258789,5463900.0,-1.2609855664654284,0.9307605581163636,1.2132857770661478,1.1430150088000923,1.4419200728148123,26.01599998474121,26.3560001373291,26.35233325958252,28.545833333333334,29.729900131225588,26.06136645134,26.200206128533004,26.82882679437757,27.92913547285683,28.68494177775691,26.240389510183302,26.66509251738059,-0.42470300719728726,-0.48912125624563674,-1.2383889045456165,1.2383889045456165,-1.2383889045456165,-1.2383889045456165,1.2383889045456165,-1.2383889045456165,-1.2383889045456165,-1.2383889045456165,1.2383889045456165,0.43000030517578125,0.4799999237060554,26.29000091552734,25.288500423431397,25.385000419616702,25.481500415802003,1.0,0.9870997059183372,0.9947008173709824,1.0614784300512587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2609855664654284,1,1.2609855664654284,-1,-1.2609855664654284,1,1.2609855664654284,-1
2023-10-30,26.0,26.32999992370605,25.89999961853027,26.15999984741211,26.15999984741211,5454700.0,1.2383889045456165,1.0710230400866803,1.1844445684617748,1.1734088126679116,1.4556936783707453,26.072000122070314,26.284000205993653,26.313666598002115,28.44133332570394,29.69220012664795,26.094244250030705,26.19289589560193,26.785676668766893,27.87113102612094,28.63494292765107,26.228021869756965,26.627678245531072,-0.3996563757741072,-0.4712282801513309,-0.6498473902352071,-0.6498473902352071,-0.6498473902352071,-0.6498473902352071,0.6498473902352071,-0.6498473902352071,-0.6498473902352071,-0.6498473902352071,0.6498473902352071,0.4400005340576101,0.4729999542236335,26.32999992370605,25.234001083374018,25.33000106811523,25.426001052856442,1.0,0.9919342534522201,0.996233648773911,1.0094048686823578,0.0,0.0,1.0,0.003415093,0.003415093,0.9882304668426514,0.9882304668426514,1.2383889045456165,1,-1.2383889045456165,1,1.2383889045456165,1,-1.2383889045456165,1
2023-10-31,26.01000022888184,26.39999961853027,25.95999908447266,26.32999992370605,26.32999992370605,8402700.0,0.6498473902352071,0.9991154425944937,1.1684021190390306,1.1130284566884103,1.4511050720437697,26.1060001373291,26.207000160217284,26.272333272298177,28.33433332443237,29.655100116729738,26.172829474589157,26.217823900711767,26.756278169085547,27.82060213751717,28.589300491929386,26.243710801133748,26.60562799946996,-0.3619171983362115,-0.44936606378830707,-0.5696909189704529,-0.5696909189704529,-0.5696909189704529,-0.5696909189704529,0.5696909189704529,-0.5696909189704529,-0.5696909189704529,-0.5696909189704529,0.5696909189704529,0.370000839233402,0.47200002670288177,26.39999961853027,25.289400024414057,25.384000015258785,25.478600006103512,1.0,0.9961460669946688,0.9982838230093769,1.0497504461973715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498473902352071,1,0.6498473902352071,1,0.6498473902352071,1,0.6498473902352071,-1
2023-11-01,26.40999984741211,26.59000015258789,26.21999931335449,26.47999954223633,26.47999954223633,5966500.0,0.5696909189704529,0.9431223286882464,1.1993080578846083,1.115004272036319,1.4457214030149792,26.195999908447266,26.151000022888184,26.252999941507976,28.22449998855591,29.621900119781493,26.275219497138217,26.26549219917078,26.73845374154689,27.77664795406534,28.547532156291897,26.28006291514953,26.596322187823024,-0.31625927267349496,-0.42274470556534466,1.3595189447694211,-1.3595189447694211,-1.3595189447694211,-1.3595189447694211,1.3595189447694211,1.3595189447694211,-1.3595189447694211,-1.3595189447694211,1.3595189447694211,0.32999992370605113,0.4625000953674322,26.59000015258789,25.36159955978393,25.455999565124507,25.550399570465082,1.0,1.0017207711184926,1.0003703451621495,1.0756084868574776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696909189704529,1,0.5696909189704529,-1,0.5696909189704529,1,-0.5696909189704529,-1
2023-11-02,26.84000015258789,27.0,26.67000007629395,26.84000015258789,26.84000015258789,5276000.0,1.3595189447694211,1.050206486950231,1.0652539721567582,1.1425845261227898,1.4614347299338943,26.329999923706055,26.189999961853026,26.254333305358887,28.124999968210854,29.585900115966798,26.463479715621443,26.369948190701162,26.745005122904377,27.74593819008247,28.513719641367064,26.366207105524662,26.614372407435237,-0.24816530191057495,-0.38782882483439074,2.160953503758215,-2.160953503758215,-2.160953503758215,-2.160953503758215,2.160953503758215,2.160953503758215,-2.160953503758215,-2.160953503758215,2.160953503758215,0.5800018310546804,0.46950016021728513,27.0,25.57249994277954,25.664999961853027,25.75749998092651,1.0,1.005345550288543,1.0035468983194007,0.932319620826266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3595189447694211,1,-1.3595189447694211,1,1.3595189447694211,1,-1.3595189447694211,-1
2023-11-03,26.98999977111816,27.54000091552734,26.95999908447266,27.42000007629395,27.42000007629395,4653800.0,2.160953503758215,0.6423036187931576,1.027030366461297,1.180497454998275,1.4928051259945545,26.645999908447266,26.33099994659424,26.275999959309896,28.03249994913737,29.55120012283325,26.782319835845612,26.560866715354393,26.78855318441338,27.735251694548417,28.4920618281973,26.52832910102763,26.6740485310544,-0.14571943002676946,-0.3394069458728665,-0.3282281266866504,-0.3282281266866504,0.3282281266866504,0.3282281266866504,-0.3282281266866504,-0.3282281266866504,0.3282281266866504,0.3282281266866504,-0.3282281266866504,0.31999969482421875,0.453500175476074,27.54000091552734,25.967099647521973,26.06099967956543,26.154899711608888,0.0,1.0119630839121918,1.0083375713173999,0.8699979505358593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160953503758215,1,2.160953503758215,1,2.160953503758215,1,-2.160953503758215,1
2023-11-06,27.5,27.56999969482422,27.25,27.32999992370605,27.32999992370605,5944300.0,-0.3282281266866504,0.9327150806612957,1.0091159039409048,1.1842880334924373,1.4922546366572602,26.879999923706055,26.476000022888183,26.310333315531413,27.941833273569742,29.51500011444092,26.964879865132428,26.700709116872876,26.823485232109682,27.72196475124211,28.469050701375693,26.651663073747386,26.72263752310267,-0.0709744493552833,-0.28572044656934986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500007629394496,0.456500148773193,27.56999969482422,26.542300529479977,26.63300056457519,26.72370059967041,0.0,1.015259098824166,1.0098937727497512,0.852086549388704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3282281266866504,1,-0.3282281266866504,-1,-0.3282281266866504,-1,-0.3282281266866504,-1
2023-11-07,27.43000030517578,27.68000030517578,27.22999954223633,27.32999992370605,27.32999992370605,6699300.0,0.0,1.0148721473276434,1.0038779747258608,1.156311172819108,1.4728429364399809,27.079999923706055,26.59300003051758,26.364000002543133,27.86283327738444,29.477300109863283,27.086586551323638,26.81512562720618,26.85616359930945,27.709113445421252,28.44649524043174,26.756022589125642,26.76762733055477,-0.01160474142912804,-0.2308973055413055,-0.4390810082999764,-0.4390810082999764,0.4390810082999764,0.4390810082999764,-0.4390810082999764,-0.4390810082999764,0.4390810082999764,0.4390810082999764,-0.4390810082999764,0.38999938964844105,0.447000122070312,27.68000030517578,26.565699367523194,26.656999397277833,26.74829942703247,0.0,1.0183130858733351,1.0101234254089058,0.8681728572062378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0,-1,-0.0,-1,-0.0,-1
2023-11-08,27.3700008392334,27.47999954223633,27.09000015258789,27.20999908447266,27.20999908447266,5493400.0,-0.4390810082999764,1.1513639732274277,0.9980083116498851,1.1190909267515243,1.4718022179050343,27.22599983215332,26.71099987030029,26.41633332570394,27.785666592915852,29.439400100708006,27.127724062373314,26.88692080125463,26.878991695126434,27.692749040144246,28.42201016803651,26.825865126871335,26.80039560862276,0.02546951824857402,-0.1796239407833296,-0.6982676703484856,-0.6982676703484856,0.6982676703484856,0.6982676703484856,-0.6982676703484856,-0.6982676703484856,-0.6982676703484856,0.6982676703484856,-0.6982676703484856,0.3699989318847621,0.4505001068115225,27.47999954223633,26.696600036621096,26.786000061035157,26.87540008544922,0.0,1.0192804449235782,1.0089561487125536,0.8918027014541924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4390810082999764,1,0.4390810082999764,-1,0.4390810082999764,1,0.4390810082999764,-1
2023-11-09,27.30999946594238,27.3799991607666,27.01000022888184,27.02000045776367,27.02000045776367,6569400.0,-0.6982676703484856,1.1577039635972137,1.0603569554194623,1.1296632632568298,1.4607918413061485,27.261999893188477,26.795999908447264,26.464666684468586,27.714333279927573,29.408000106811524,27.0918161941701,26.91111710243809,26.88808903465142,27.67069170957439,28.394247599516255,26.855732100854773,26.816662634485052,0.039069466369721084,-0.13588525935271947,2.2205787242958084,2.2205787242958084,-2.2205787242958084,-2.2205787242958084,2.2205787242958084,2.2205787242958084,2.2205787242958084,-2.2205787242958084,2.2205787242958084,0.5900001525878871,0.4605000495910634,27.3799991607666,26.488899307250982,26.578999328613286,26.669099349975593,1.0,1.017390654811665,1.006714663350621,0.9386487017046508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6982676703484856,1,0.6982676703484856,1,-0.6982676703484856,1,0.6982676703484856,-1
2023-11-10,27.17000007629395,27.6200008392334,27.03000068664551,27.6200008392334,27.6200008392334,10387200.0,2.2205787242958084,1.1837512265801655,1.0532316416666012,1.2019985965294346,1.4901820057479167,27.302000045776367,26.973999977111816,26.528666687011718,27.65866664250692,29.38570011138916,27.267877742524536,27.040005054582693,26.935309151076066,27.669029713825502,28.37891598050075,26.97331190675918,26.876169168170115,0.09714273858906353,-0.08927965976436288,0.5792897992415621,0.5792897992415621,-0.5792897992415621,-0.5792897992415621,0.5792897992415621,0.5792897992415621,0.5792897992415621,-0.5792897992415621,0.5792897992415621,0.3699989318847621,0.461499977111815,27.6200008392334,26.366899051666262,26.458999061584475,26.551099071502687,1.0,1.0121598601965918,1.0084272428012444,0.8762336700788399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2205787242958084,1,2.2205787242958084,-1,2.2205787242958084,1,-2.2205787242958084,-1
2023-11-13,27.76000022888184,27.98999977111816,27.6200008392334,27.78000068664551,27.78000068664551,8606000.0,0.5792897992415621,1.1612624559799418,1.0343970997736622,1.1711422241732539,1.4920115168626074,27.392000198364258,27.136000061035155,26.599000040690104,27.6039999961853,29.36550012588501,27.438585390564864,27.17454971495775,26.989805379177323,27.672668106376975,28.367056271711537,27.097417872895537,26.943119651020144,0.15429822187539344,-0.04056408343641161,1.7998559670315686,1.7998559670315686,-1.7998559670315686,-1.7998559670315686,1.7998559670315686,1.7998559670315686,1.7998559670315686,-1.7998559670315686,1.7998559670315686,0.36000061035155895,0.45100002288818236,27.98999977111816,26.604700889587406,26.697000885009768,26.78930088043213,1.0,1.0094339673037036,1.0097162852145358,0.8832378155470192,0.0,0.0,1.0,0.003348726,0.003348726,0.9922431111335754,0.9922431111335754,0.5792897992415621,1,-0.5792897992415621,1,0.5792897992415621,1,-0.5792897992415621,-1
2023-11-14,28.23999977111816,28.52000045776367,28.15999984741211,28.28000068664551,28.28000068664551,7056100.0,1.7998559670315686,1.3027651997836085,1.101394275447582,1.2192556830621606,1.5091944692542805,27.58200035095215,27.331000137329102,26.6706667582194,27.553833325703938,29.35220012664795,27.719057155925082,27.375540800719158,27.073043786110755,27.692580649992337,28.36533239873993,27.27935369039553,27.042147875881284,0.2372058145142475,0.014989896153720213,0.6718480272127403,0.6718480272127403,-0.6718480272127403,-0.6718480272127403,0.6718480272127403,0.6718480272127403,0.6718480272127403,-0.6718480272127403,0.6718480272127403,0.6000003814697195,0.4600000381469712,28.52000045776367,26.99779972076416,27.087999725341795,27.17819972991943,1.0,1.0091837185745804,1.0125482947608802,0.9033333128958074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7998559670315686,1,1.7998559670315686,1,1.7998559670315686,1,-1.7998559670315686,1
2023-11-15,28.29000091552734,28.86000061035156,28.26000022888184,28.46999931335449,28.46999931335449,8460900.0,0.6718480272127403,1.1469483543268233,1.1002933763166263,1.2185810179656398,1.5100344901258789,27.834000396728516,27.530000114440917,26.75166670481364,27.51133330663045,29.33920011520386,27.969371208401554,27.574533257561946,27.16316994915874,27.718069786496013,28.367405010910517,27.462529940081524,27.14791464902745,0.31461529105407493,0.07491497513379117,-0.9132428350985942,-0.9132428350985942,0.9132428350985942,0.9132428350985942,-0.9132428350985942,-0.9132428350985942,-0.9132428350985942,0.9132428350985942,-0.9132428350985942,0.6599998474121094,0.4555000305175767,28.86000061035156,27.508000373840332,27.600000381469727,27.69200038909912,0.0,1.011042509299814,1.0143189350532826,0.9029300145783586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718480272127403,1,0.6718480272127403,1,0.6718480272127403,1,0.6718480272127403,1
2023-11-16,28.46999931335449,28.59000015258789,27.93000030517578,28.20999908447266,28.20999908447266,8823200.0,-0.9132428350985942,1.2239702577367795,1.1876797685263696,1.112936594317246,1.5115963237781693,28.072000122070314,27.667000007629394,26.81766668955485,27.462333297729494,29.322900104522706,28.049580500425257,27.690072498818438,27.23070731272738,27.734198615937867,28.364288061872145,27.577525193064773,27.22658757017154,0.35093762289323394,0.13011950468567973,0.35448558920642304,0.35448558920642304,-0.35448558920642304,-0.35448558920642304,0.35448558920642304,0.35448558920642304,0.35448558920642304,-0.35448558920642304,0.35448558920642304,0.28999900817871094,0.44250001907348474,28.59000015258789,27.85790054321289,27.949000549316406,28.040100555419922,1.0,1.0146383819832017,1.0129832813410713,1.0671585197133142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9132428350985942,-1,-0.9132428350985942,1,-0.9132428350985942,1,-0.9132428350985942,1
2023-11-17,28.35000038146973,28.38999938964844,28.10000038146973,28.30999946594238,28.30999946594238,7957400.0,0.35448558920642304,0.967453080543924,1.0355207028043676,1.0095053824486195,1.5056173421270969,28.20999984741211,27.755999946594237,26.89800001780192,27.421666622161865,29.306600093841553,28.1363868222643,27.802786492840973,27.300339064547703,27.753077332331458,28.363213040170564,27.69021354273825,27.3068403031916,0.3833732395466498,0.18077025165787375,-1.1303415784560016,-1.1303415784560016,1.1303415784560016,1.1303415784560016,-1.1303415784560016,-1.1303415784560016,-1.1303415784560016,1.1303415784560016,-1.1303415784560016,0.38999938964844105,0.4360000610351548,28.38999938964844,27.616500110626223,27.70500011444092,27.79350011825562,0.0,1.0163568202079343,1.0119988091664562,1.025770363197714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35448558920642304,-1,0.35448558920642304,1,0.35448558920642304,1,0.35448558920642304,1
2023-11-20,28.07999992370605,28.25,27.86000061035156,27.98999977111816,27.98999977111816,8484000.0,-1.1303415784560016,1.2047522251628664,1.119387662287861,1.0491194424728352,1.5101055390845823,28.25199966430664,27.821999931335448,26.961666679382326,27.374166615804036,29.283300094604492,28.087591138548923,27.836825270709554,27.34483330368128,27.760845281144135,28.355822678407147,27.73633450095054,27.3574447082232,0.37888979272734247,0.22039415987176753,-0.42872073192578053,-0.42872073192578053,0.42872073192578053,0.42872073192578053,-0.42872073192578053,-0.42872073192578053,-0.42872073192578053,0.42872073192578053,-0.42872073192578053,0.4500007629394496,0.44250011444091636,28.25,27.4307992553711,27.51799926757813,27.60519927978516,0.0,1.0154553854515287,1.0090084219518822,1.0669782838543145,1.0,1.0,0.0,0.9888914823532104,0.5047536781057715,0.2531694173812866,0.1307203231906433,1.1303415784560016,1,-1.1303415784560016,1,-1.1303415784560016,1,-1.1303415784560016,1
2023-11-21,28.05999946594238,28.11000061035156,27.65999984741211,27.8700008392334,27.8700008392334,12903100.0,-0.42872073192578053,0.7833197140826106,1.1378505624848083,1.0516545099302992,1.4930946940011707,28.16999969482422,27.876000022888185,27.009666697184244,27.316499964396158,29.2549001121521,28.015061038777084,27.84285719225934,27.378715080168515,27.76442415190116,28.346202443968064,27.756898552994056,27.395411829038768,0.3614867239552879,0.2486126726884716,2.8345855198777272,2.8345855198777272,-2.8345855198777272,-2.8345855198777272,2.8345855198777272,2.8345855198777272,2.8345855198777272,-2.8345855198777272,2.8345855198777272,1.4000015258788991,0.4945001602172828,28.11000061035156,27.276499748229984,27.364999771118168,27.45349979400635,1.0,1.0105466950672493,1.0061848482477445,1.081962328636067,0.0,1.0,0.0,0.004763731,0.004763731,0.0114780366420745,0.0114780366420745,-0.42872073192578053,-1,-0.42872073192578053,-1,-0.42872073192578053,-1,-0.42872073192578053,-1
2023-11-22,28.45999908447266,29.29000091552734,27.88999938964844,28.65999984741211,28.65999984741211,15778600.0,2.8345855198777272,1.608824915813374,1.378506509281714,1.1720175470903493,1.5427340362038635,28.207999801635744,28.021000099182128,27.070666694641112,27.271333281199137,29.23400011062622,28.230040641655428,27.9914285841053,27.461378613539072,27.793787289458898,28.352416253937253,27.895837213673758,27.48908501558494,0.40675219808881735,0.2802405777685407,-0.06978526821406905,-0.06978526821406905,0.06978526821406905,0.06978526821406905,-0.06978526821406905,-0.06978526821406905,-0.06978526821406905,0.06978526821406905,-0.06978526821406905,0.3899993896484304,0.49000015258788776,29.29000091552734,27.022100257873536,27.121000289916992,27.21990032196045,0.0,1.006673555611567,1.008524468725602,1.1761824835336245,0.0,1.0,2.0,0.1791242361068725,0.0608564117022908,0.9977510571479796,0.6075541399664001,-2.8345855198777272,1,-2.8345855198777272,-1,-2.8345855198777272,-1,-2.8345855198777272,-1
2023-11-24,28.54000091552734,28.82999992370605,28.44000053405762,28.63999938964844,28.63999938964844,4762100.0,-0.06978526821406905,1.5116232287731892,1.329802479662914,1.1785395123455449,1.2859334014475172,28.293999862670898,28.182999992370604,27.133666674296062,27.260499922434487,29.21360010147095,28.3666935576531,28.109350548749504,27.537418663610644,27.821531948481507,28.358110969495893,28.01032370228525,27.574337932182235,0.435985770103013,0.31138961623543515,-0.41899069288438884,-0.41899069288438884,0.41899069288438884,0.41899069288438884,-0.41899069288438884,-0.41899069288438884,-0.41899069288438884,0.41899069288438884,-0.41899069288438884,0.4099998474121094,0.47950010299682366,28.82999992370605,28.212000579833987,28.310000610351565,28.408000640869144,0.0,1.003938539911661,1.0091550677578727,1.128347811620099,2.0,0.0,0.0,0.994296371936798,0.9594104290008544,0.074427627,0.0395085445,-0.06978526821406905,-1,0.06978526821406905,1,0.06978526821406905,-1,0.06978526821406905,-1
2023-11-27,28.40999984741211,28.67000007629395,28.26000022888184,28.52000045776367,28.52000045776367,7704900.0,-0.41899069288438884,1.5453945739908235,1.2287169814469123,1.1278304957396292,1.2723766111858759,28.336000061035158,28.272999954223632,27.201000022888184,27.24066661198934,29.18980010986328,28.417795857689956,28.18401416857026,27.600811037426972,27.844432555343218,28.36131670193684,28.088735510820392,27.64438700815123,0.44434850266916115,0.3379813935221804,0.42075361135594513,0.42075361135594513,-0.42075361135594513,-0.42075361135594513,0.42075361135594513,0.42075361135594513,0.42075361135594513,-0.42075361135594513,0.42075361135594513,0.3600006103515625,0.4760001182556127,28.67000007629395,27.77509969711304,27.870999717712404,27.966899738311767,1.0,1.002228278106799,1.0082948329404546,1.0894518157545667,2.0,0.0,1.0,0.958945632,0.5241203480812988,0.9944366216659546,0.444037922968467,0.41899069288438884,1,-0.41899069288438884,-1,0.41899069288438884,1,0.41899069288438884,1
2023-11-28,28.44000053405762,28.68000030517578,28.31999969482422,28.63999938964844,28.63999938964844,5762100.0,0.42075361135594513,1.3677565452372524,1.2261330297761308,1.114419344430178,1.2384312178745644,28.46599998474121,28.358999824523927,27.259666697184244,27.211833254496256,29.1649001121521,28.491863701676117,28.266920572402654,27.66785544724771,27.870516713845028,28.366835171000435,28.173545338332403,27.71813607344732,0.45540926488508404,0.3614669677947611,1.5013977455990999,1.5013977455990999,1.5013977455990999,-1.5013977455990999,1.5013977455990999,1.5013977455990999,1.5013977455990999,-1.5013977455990999,1.5013977455990999,0.4499988555908203,0.4765000343322733,28.68000030517578,27.6227998161316,27.717999839782724,27.813199863433844,1.0,1.0037730583193822,1.0079578222430454,1.1002438497718954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42075361135594513,-1,-0.42075361135594513,1,0.42075361135594513,1,0.42075361135594513,1
2023-11-29,28.89999961853027,29.30999946594238,28.86000061035156,29.06999969482422,29.06999969482422,7267100.0,1.5013977455990999,1.323199623091309,1.188962688249555,1.1380809428922873,1.2520619778354982,28.705999755859374,28.437999725341797,27.32533334096273,27.193999926249187,29.14020009994507,28.684575699392152,28.41293495829748,27.7583163664462,27.909844024696806,28.380759220977144,28.311461393177296,27.818274119475237,0.49318727370205906,0.3878110289762207,0.928794154104323,0.928794154104323,0.928794154104323,-0.928794154104323,0.928794154104323,0.928794154104323,0.928794154104323,-0.928794154104323,0.928794154104323,0.35999870300293324,0.4759999275207498,29.30999946594238,27.63170022964478,27.727000236511234,27.82230024337769,1.0,1.0094240112914397,1.0095604604555413,1.0447083712938363,0.0,0.0,1.0,0.007904279,0.007904279,0.8707383275032043,0.8707383275032043,-1.5013977455990999,1,1.5013977455990999,1,1.5013977455990999,1,1.5013977455990999,1
2023-11-30,29.31999969482422,29.3799991607666,29.02000045776367,29.34000015258789,29.34000015258789,12883100.0,0.928794154104323,0.7678446393132595,1.2010341514089604,1.1420257532558544,1.2584565154822422,28.841999816894532,28.524999809265136,27.40199998219808,27.180833276112875,29.099100093841553,28.903050517124065,28.58149226635028,27.86036048168115,27.956734389545694,28.39975409091003,28.46969812539431,27.930994566372473,0.5387035590218368,0.4179895349853439,0.5453300837764203,0.5453300837764203,0.5453300837764203,-0.5453300837764203,0.5453300837764203,0.5453300837764203,0.5453300837764203,-0.5453300837764203,0.5453300837764203,1.0300006866455007,0.5109999656677223,29.3799991607666,28.26279962539673,28.35799961090088,28.453199596405028,1.0,1.0111130590621926,1.0112505759943249,1.0516699365008855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928794154104323,-1,0.928794154104323,-1,0.928794154104323,1,0.928794154104323,-1
