Date_ENPH_L01d,Open_ENPH_L01d,High_ENPH_L01d,Low_ENPH_L01d,Close_ENPH_L01d,Adj Close_ENPH_L01d,Volume_ENPH_L01d,Daily_Return_ENPH_L01d,Vol5_ENPH_L01d,Vol10_ENPH_L01d,Vol20_ENPH_L01d,Vol60_ENPH_L01d,SMA5_ENPH_L01d,SMA10_ENPH_L01d,SMA30_ENPH_L01d,SMA60_ENPH_L01d,SMA100_ENPH_L01d,EMA5_ENPH_L01d,EMA10_ENPH_L01d,EMA30_ENPH_L01d,EMA60_ENPH_L01d,EMA100_ENPH_L01d,Short12_ENPH_L01d,Long26_ENPH_L01d,MACD_ENPH_L01d,SIGNAL9_ENPH_L01d,Ret5/10_ENPH_L01d,Ret10/30_ENPH_L01d,Ret30/60_ENPH_L01d,Ret30/100_ENPH_L01d,Emaret5/10_ENPH_L01d,Emaret10/30_ENPH_L01d,Emaret30/60_ENPH_L01d,Emaret30/100_ENPH_L01d,RetMACD_ENPH_L01d,DayRange_ENPH_L01d,average20r_ENPH_L01d,PRVHI_ENPH_L01d,HitLevel_ENPH_L01d,hitlevel_2_ENPH_L01d,hitlevel_1.8_ENPH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-10,158.9799957275391,162.0299987792969,157.5899963378906,161.4199981689453,161.4199981689453,2957800.0,2.274596905684288,2.5429912487156314,2.571437733347829,6.59640821084447,4.643192008049292,159.5219970703125,159.48799743652344,191.532666015625,199.21883366902668,217.62210083007812,160.57473320105117,166.0507365976193,184.73176003683767,199.71302524343133,213.88962022179902,168.71428384469797,182.14031906272947,-13.426035218031501,-10.95537698978107,-0.39028923922618597,0.39028923922618597,0.39028923922618597,0.39028923922618597,-0.39028923922618597,0.39028923922618597,0.39028923922618597,0.39028923922618597,0.39028923922618597,3.6600036621092897,8.025501251220696,162.0299987792969,143.0488040161133,144.74800415039067,146.447204284668,0.0,1.0002131798902458,0.9670221071657286,0.3898239240440571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274596905684288,-1,-2.274596905684288,1,-2.274596905684288,1,-2.274596905684288,1
2023-05-11,159.3999938964844,162.7200012207031,159.0599975585938,160.7899932861328,160.7899932861328,1969900.0,-0.39028923922618597,2.5789049727857023,2.569875455568089,6.3449833490542655,4.638179699823713,160.59599609375,159.14899749755858,190.09399922688803,198.426166788737,216.08940078735353,160.64648656274505,165.09423781371268,183.18712992388896,198.43686026122484,212.8381424606967,167.49516222030334,180.55881344964826,-13.063651229344913,-11.37703183769384,4.204247806388839,-4.204247806388839,-4.204247806388839,-4.204247806388839,4.204247806388839,-4.204247806388839,-4.204247806388839,-4.204247806388839,-4.204247806388839,8.760009765625,7.961002349853506,162.7200012207031,144.37389602661136,145.97899627685553,147.58409652709966,1.0,1.0090920999751418,0.9730593186663102,0.4050247753528203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39028923922618597,-1,-0.39028923922618597,1,-0.39028923922618597,1,-0.39028923922618597,1
2023-05-12,163.8600006103516,172.6000061035156,163.8399963378906,167.5500030517578,167.5500030517578,6716600.0,4.204247806388839,2.9296339146350294,2.9221771487306065,6.454047462941218,4.631901816269393,162.17599792480468,159.48399810791017,188.83666585286457,197.58750025431314,214.7310006713867,162.9476587257493,165.54074058426636,182.17828302891274,197.4241764182915,211.94134762091574,167.50359927129634,179.59519786461934,-12.091598593322999,-11.519945188819673,0.6923328206392444,-0.6923328206392444,-0.6923328206392444,-0.6923328206392444,0.6923328206392444,-0.6923328206392444,-0.6923328206392444,-0.6923328206392444,-0.6923328206392444,6.520004272460994,7.564002227783196,172.6000061035156,145.20579605102537,146.7979965209961,148.39019699096679,1.0,1.0168794352338286,0.9843356877022241,0.4527666035165662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.204247806388839,-1,4.204247806388839,1,4.204247806388839,1,4.204247806388839,1
2023-05-15,167.7100067138672,172.1100006103516,165.5899963378906,168.7100067138672,168.7100067138672,3397400.0,0.6923328206392444,2.8416075506802607,2.7942339427181286,6.14981892443879,4.551694912501139,163.26000061035157,160.2959991455078,187.45099945068358,197.01933364868165,213.36800064086913,164.86844138845527,166.11697078964832,181.30936197632917,196.4827282312612,211.0852814643405,167.68920041630724,178.78888740900808,-11.099686992700839,-11.435893549595907,-4.5936812824292215,4.5936812824292215,4.5936812824292215,4.5936812824292215,-4.5936812824292215,4.5936812824292215,4.5936812824292215,4.5936812824292215,-4.5936812824292215,8.199996948242188,7.514501953124994,172.1100006103516,155.95920120239256,157.4720016479492,158.98480209350583,0.0,1.0184908012716725,0.9924840346217603,0.4543603603699795,0.0,0.0,1.0,0.2283739447593689,0.2283739447593689,0.7189892530441284,0.7189892530441284,-0.6923328206392444,1,0.6923328206392444,-1,0.6923328206392444,1,0.6923328206392444,1
2023-05-16,167.3500061035156,169.0,160.8000030517578,160.9600067138672,160.9600067138672,3329700.0,-4.5936812824292215,3.3025094227102962,2.7507077199188807,6.163855077529346,4.583618253315794,163.88600158691406,161.10399932861327,186.06299947102863,196.28550033569337,211.95690063476562,163.56562983025924,165.1793409576881,179.99650034649292,195.31804883724828,210.09270176631134,166.65393984670106,177.4682295797384,-10.814289733037327,-11.311572786284191,1.7209175559963867,-1.7209175559963867,-1.7209175559963867,-1.7209175559963867,1.7209175559963867,-1.7209175559963867,-1.7209175559963867,-1.7209175559963867,1.7209175559963867,6.5,7.52850189208984,169.0,155.5780963134766,157.0809967041016,158.5838970947266,1.0,1.0172683624856895,0.9902305511205409,0.44626417807043006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5936812824292215,1,4.5936812824292215,1,-4.5936812824292215,1,-4.5936812824292215,1
2023-05-17,161.3000030517578,165.5899963378906,159.0899963378906,163.7299957275391,163.7299957275391,2930200.0,1.7209175559963867,3.2340814954674917,2.75343982160346,6.205949917266999,4.5874038336233225,164.3480010986328,161.93499908447265,184.7693328857422,195.65350036621095,210.42320053100585,163.62041846268588,164.91582364311557,178.94704843559268,194.2823749647988,209.17462837940496,166.20410228990693,176.45058262772363,-10.246480337816706,-11.098554296590695,-0.0061042613429405255,0.0061042613429405255,0.0061042613429405255,0.0061042613429405255,-0.0061042613429405255,0.0061042613429405255,0.0061042613429405255,0.0061042613429405255,-0.0061042613429405255,4.97000122070321,7.429002380371095,165.5899963378906,152.43729583740236,153.94299621582033,155.4486965942383,0.0,1.0149010530632814,0.9921450522344478,0.4436774157558834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7209175559963867,1,1.7209175559963867,-1,1.7209175559963867,1,1.7209175559963867,1
2023-05-18,163.2700042724609,164.5700073242188,159.6000061035156,163.7200012207031,163.7200012207031,2503500.0,-0.0061042613429405255,3.2173084136519945,2.7535776020297273,6.202993829907612,4.584878753931727,164.9340026855469,162.76499938964844,183.7709996541341,194.989333597819,209.07170059204103,163.6536127153583,164.69840138449513,177.96465829269658,193.28032992400878,208.27453675249998,165.82193289464482,175.50757659757397,-9.685643702929156,-10.815972177858388,-0.8245822706143997,0.8245822706143997,0.8245822706143997,0.8245822706143997,-0.8245822706143997,0.8245822706143997,0.8245822706143997,0.8245822706143997,-0.8245822706143997,5.1999969482421875,7.345501708984379,164.5700073242188,149.24619110107417,150.7319915771484,152.21779205322264,0.0,1.0133259810403463,0.9936563520935596,0.44391106577495004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061042613429405255,1,0.0061042613429405255,1,-0.0061042613429405255,1,-0.0061042613429405255,1
2023-05-19,165.3500061035156,166.7200012207031,161.5200042724609,162.3699951171875,162.3699951171875,3103000.0,-0.8245822706143997,2.4191629353892248,2.670788881336364,6.2012386713559255,4.584227553593419,163.89800109863282,163.03699951171876,182.81666615804036,194.28366673787434,207.75590042114257,163.2257401826347,164.27505479043919,176.95855099105086,192.2668763237851,207.36553592803835,165.29086554426675,174.53442241384164,-9.243556869574888,-10.50148911620169,1.4041995737274964,-1.4041995737274964,-1.4041995737274964,-1.4041995737274964,1.4041995737274964,-1.4041995737274964,-1.4041995737274964,-1.4041995737274964,1.4041995737274964,4.289993286132784,7.0205009460449235,166.7200012207031,148.40990356445317,149.87900390625003,151.34810424804692,1.0,1.0052810195813997,0.993612453155818,0.4306863552394743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8245822706143997,1,-0.8245822706143997,1,-0.8245822706143997,1,-0.8245822706143997,1
2023-05-22,162.8000030517578,166.9499969482422,162.6600036621094,164.6499938964844,164.6499938964844,2622800.0,1.4041995737274964,2.5326815750685783,2.608692009733063,6.219750251903927,4.576956910414808,163.08599853515625,163.1729995727539,181.77833251953126,193.71183319091796,206.6570002746582,163.7004914205846,164.34322553699286,176.16445053333692,191.36140476879166,206.51968361058184,165.1922699061464,173.80224252366702,-8.609972617520611,-10.123185816465474,1.1053702598822728,1.1053702598822728,1.1053702598822728,1.1053702598822728,-1.1053702598822728,1.1053702598822728,1.1053702598822728,1.1053702598822728,-1.1053702598822728,4.600006103515597,6.846001434326169,166.9499969482422,151.27489913940425,152.67899932861326,154.08309951782223,0.0,0.9994668171950908,0.9960890744701637,0.41942070084478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4041995737274964,1,1.4041995737274964,1,1.4041995737274964,1,1.4041995737274964,1
2023-05-23,162.3800048828125,166.1399993896484,161.5399932861328,162.8300018310547,162.8300018310547,2664600.0,-1.1053702598822728,1.2798805974013272,2.363572648929188,6.21897478142097,4.506555635767965,163.45999755859376,163.6729995727539,180.643332417806,192.91266657511395,205.61150024414061,163.41032822407465,164.06809395409502,175.30416352028647,190.4259489347675,205.65454139712585,164.82884404843998,172.9894839538439,-8.160639905403912,-9.730676634253161,-0.7492484228852033,-0.7492484228852033,-0.7492484228852033,-0.7492484228852033,0.7492484228852033,-0.7492484228852033,-0.7492484228852033,-0.7492484228852033,0.7492484228852033,5.520004272460881,5.987001800537103,166.1399993896484,151.8887937927246,153.25799407958985,154.6271943664551,1.0,0.9986986123874056,0.9959908979609137,0.38005824625472057,1.0,0.0,0.0,0.9452711939811708,0.9452711939811708,0.0413121655583381,0.0413121655583381,-1.1053702598822728,1,-1.1053702598822728,1,-1.1053702598822728,1,-1.1053702598822728,1
2023-05-24,160.25,164.3300018310547,158.8099975585938,164.0500030517578,164.0500030517578,2458700.0,0.7492484228852033,1.0518453366964478,2.2721304533408793,2.366799894039615,4.508599590262424,163.5239990234375,163.93600006103514,179.57733256022135,192.13799997965495,204.59710037231446,163.6235531666357,164.0648046991246,174.57808865134913,189.56116382384914,204.83068915266313,164.70902235664272,172.327300183319,-7.618277826676291,-9.308196872737788,-0.3291638379076507,-0.3291638379076507,-0.3291638379076507,-0.3291638379076507,0.3291638379076507,-0.3291638379076507,-0.3291638379076507,-0.3291638379076507,0.3291638379076507,3.8199920654296875,5.840501403808586,164.3300018310547,152.96859542846678,154.1659957885742,155.36339614868163,1.0,0.9974868177981393,0.9973105046307884,0.9600010795432496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492484228852033,1,0.7492484228852033,1,0.7492484228852033,-1,0.7492484228852033,-1
2023-05-25,165.3600006103516,165.3699951171875,161.5500030517578,164.5899963378906,164.5899963378906,2562800.0,0.3291638379076507,1.0585593211315032,2.2632602636007606,2.3674034547053133,4.505360561713223,163.697998046875,164.31600036621094,178.0739990234375,191.3319999694824,203.59340042114258,163.94570089038734,164.16029408799113,173.93369559886796,188.7424370210308,204.0338437503904,164.69071066145008,171.75416656513912,-7.063455903689032,-8.859248678928036,-0.37061827809954295,-0.37061827809954295,-0.37061827809954295,-0.37061827809954295,0.37061827809954295,-0.37061827809954295,-0.37061827809954295,-0.37061827809954295,0.37061827809954295,5.029998779296903,5.692501068115232,165.3699951171875,151.4808987426758,152.6489990234375,153.81709930419925,1.0,0.9962389401034677,0.9986927825708648,0.9560095298088866,0.0,0.0,2.0,0.3370335102081299,0.2357068210840225,0.8575907349586487,0.7477233707904816,0.3291638379076507,1,0.3291638379076507,-1,-0.3291638379076507,1,-0.3291638379076507,-1
2023-05-26,165.6600036621094,166.8800048828125,161.8500061035156,165.1999969482422,165.1999969482422,2686300.0,0.37061827809954295,0.9205564866929431,1.7970309061137621,2.368543566888528,4.50600684998043,164.26399841308594,164.08099975585938,176.6173324584961,190.55933329264323,202.71230041503907,164.36379957633898,164.34933097167314,173.37023116979532,187.9705537399558,203.26485668500132,164.76906239787965,171.26867251944304,-6.499610121563393,-8.387320967455107,5.399514729858006,-5.399514729858006,-5.399514729858006,-5.399514729858006,5.399514729858006,5.399514729858006,-5.399514729858006,-5.399514729858006,5.399514729858006,8.509994506835994,5.77100067138672,166.8800048828125,152.84649276733398,153.98499298095703,155.12349319458008,1.0,1.001115294625818,1.0000880356772996,0.7587071359951627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37061827809954295,1,-0.37061827809954295,1,0.37061827809954295,1,-0.37061827809954295,1
2023-05-30,167.7200012207031,175.8099975585938,167.3000030517578,174.1199951171875,174.1199951171875,4056600.0,5.399514729858006,2.479257491283016,2.510264168893954,2.5869574112022837,4.550316449723213,166.15799865722656,164.62199859619142,174.9239990234375,189.84199981689454,201.93710037231446,167.61586475662182,166.12581536176666,173.41860303736902,187.51643706379943,202.68773071336145,166.2076674316193,171.47988160075744,-5.272214169138124,-7.764299607791711,-0.13783037049448574,0.13783037049448574,0.13783037049448574,0.13783037049448574,-0.13783037049448574,-0.13783037049448574,0.13783037049448574,0.13783037049448574,-0.13783037049448574,6.919998168945284,5.7805000305175795,175.8099975585938,154.18380340576172,155.33800354003907,156.4922036743164,0.0,1.0093304666091611,1.008969403049191,0.9703538829142585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399514729858006,1,5.399514729858006,1,5.399514729858006,1,5.399514729858006,-1
2023-05-31,173.8500061035156,176.2200012207031,169.3000030517578,173.8800048828125,173.8800048828125,3659000.0,-0.13783037049448574,2.2898743185649386,1.8431658110170055,2.2821879790549024,4.5195770283889205,168.3679992675781,165.91399841308595,173.12433268229168,188.98416646321616,201.2722004699707,169.70391146535206,167.53566800195682,173.4483708983654,187.06934092671787,202.11728069691495,167.3880270394952,171.65766851053928,-4.269641471044082,-7.065367980442185,4.365077136388351,-4.365077136388351,-4.365077136388351,-4.365077136388351,4.365077136388351,4.365077136388351,-4.365077136388351,-4.365077136388351,4.365077136388351,11.759994506835994,6.06849975585938,176.2200012207031,163.09289749145512,164.24899749755866,165.40509750366218,1.0,1.014790800522945,1.0129419811867757,0.8076310224805827,0.0,0.0,1.0,0.001148261,0.001148261,0.9966537952423096,0.9966537952423096,-0.13783037049448574,1,-0.13783037049448574,1,-0.13783037049448574,1,0.13783037049448574,1
2023-06-01,174.25,184.0599975585938,172.3000030517578,181.4700012207031,181.4700012207031,3087200.0,4.365077136388351,2.605084503559324,2.154861990188364,2.4199035168821523,4.559744644910251,171.85199890136718,167.68799896240233,171.69766591389973,188.27183303833007,200.7504005432129,173.62594138380243,170.06918313263796,173.9658954352904,186.88575601832395,201.708423677584,169.5544846058349,172.38450797055143,-2.8300233647165385,-6.218299057297056,0.21491121784596154,-0.21491121784596154,-0.21491121784596154,-0.21491121784596154,0.21491121784596154,0.21491121784596154,-0.21491121784596154,-0.21491121784596154,0.21491121784596154,8.260009765625,6.219000244140629,184.0599975585938,162.86930175781245,164.08300170898434,165.2967016601562,1.0,1.0248318303321067,1.0209135963708988,0.8904743412930477,0.0,0.0,1.0,0.006202224,0.006202224,0.9928830862045288,0.9928830862045288,4.365077136388351,1,4.365077136388351,-1,4.365077136388351,1,4.365077136388351,-1
2023-06-02,187.8699951171875,187.9900054931641,179.7299957275391,181.8600006103516,181.8600006103516,3046600.0,0.21491121784596154,2.6245486381186285,2.1438817855824546,2.4166133754465053,4.549221090223847,175.30599975585938,169.5019989013672,170.26666615804035,187.6643330891927,200.28960052490234,176.37062779265216,172.21296812858589,174.47519254335887,186.72097715248879,201.31538559704472,171.44764091422206,173.08639631424032,-1.6387554000182547,-5.302390325841296,0.478387283771943,-0.478387283771943,-0.478387283771943,-0.478387283771943,0.478387283771943,0.478387283771943,-0.478387283771943,-0.478387283771943,0.478387283771943,6.4499969482421875,6.24750061035157,187.9900054931641,170.37819702148443,171.62199707031255,172.86579711914067,1.0,1.034241489139426,1.024142546924584,0.8871430603525234,1.0,0.0,0.0,0.9787800312042236,0.9787800312042236,0.0174346342682838,0.0174346342682838,0.21491121784596154,1,-0.21491121784596154,-1,0.21491121784596154,-1,-0.21491121784596154,1
2023-06-05,183.6399993896484,186.6999969482422,180.25,182.7299957275391,182.7299957275391,2743000.0,0.478387283771943,2.6077753205832797,2.053179837425783,2.375226605337268,4.548344681141752,178.81199951171874,171.53799896240236,168.90399932861328,187.11233291625976,199.8186004638672,178.49041710428116,174.1251549647592,175.00776049072536,186.59012530249043,200.9473580748763,173.18338780857852,173.8007370115217,-0.6173492029431884,-4.365382101261675,-0.06566799102125499,-0.06566799102125499,0.06566799102125499,0.06566799102125499,-0.06566799102125499,-0.06566799102125499,0.06566799102125499,0.06566799102125499,-0.06566799102125499,6.120010375976506,6.248001098632814,186.6999969482422,174.24550415039064,175.49500427246096,176.74450439453128,0.0,1.0424046018568207,1.0250696812899058,0.8644142974873101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478387283771943,1,-0.478387283771943,-1,-0.478387283771943,-1,0.478387283771943,-1
2023-06-06,180.5599975585938,185.8500061035156,179.7299957275391,182.6100006103516,182.6100006103516,2100100.0,-0.06566799102125499,1.9130004216916474,2.089765020603359,2.3511055867445285,4.537018892498583,180.51000061035157,173.33399963378906,167.50433247884115,186.65216623942058,199.2565003967285,179.86361160630466,175.66785417304874,175.49822759521737,186.4596294109449,200.58424208547976,174.6336359319282,174.4532750558795,0.18036087604872364,-3.456233505799595,-0.28476220947535386,-0.28476220947535386,0.28476220947535386,0.28476220947535386,-0.28476220947535386,-0.28476220947535386,-0.28476220947535386,0.28476220947535386,-0.28476220947535386,5.1300048828125,6.233000946044925,185.8500061035156,172.95439453125,174.20399475097656,175.45359497070314,0.0,1.0413998464913035,1.023884605712339,0.8888435433888632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06566799102125499,1,0.06566799102125499,1,0.06566799102125499,1,0.06566799102125499,-1
2023-06-07,184.0500030517578,186.8000030517578,181.6699981689453,182.0899963378906,182.0899963378906,2496100.0,-0.28476220947535386,1.9352901193314358,2.009881077590587,2.174842798470629,4.536005647966353,182.1519989013672,175.25999908447267,166.22066548665364,186.1614995320638,198.6602003479004,180.60573985016666,176.83551638483817,175.9235029979705,186.31636275281198,200.21801939740868,175.78076830207627,175.01895811380624,0.761810188270033,-2.6126247669856695,-0.3789348428157514,-0.3789348428157514,0.3789348428157514,0.3789348428157514,-0.3789348428157514,-0.3789348428157514,-0.3789348428157514,0.3789348428157514,-0.3789348428157514,4.41000366210929,6.231501007080074,186.8000030517578,172.13740402221677,173.38400421142575,174.63060440063472,0.0,1.0393244314327121,1.021320510395228,0.9241500484558953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28476220947535386,1,-0.28476220947535386,1,-0.28476220947535386,-1,0.28476220947535386,-1
