Date_ROP_L01d,Open_ROP_L01d,High_ROP_L01d,Low_ROP_L01d,Close_ROP_L01d,Adj Close_ROP_L01d,Volume_ROP_L01d,Daily_Return_ROP_L01d,Vol5_ROP_L01d,Vol10_ROP_L01d,Vol20_ROP_L01d,Vol60_ROP_L01d,SMA5_ROP_L01d,SMA10_ROP_L01d,SMA30_ROP_L01d,SMA60_ROP_L01d,SMA100_ROP_L01d,EMA5_ROP_L01d,EMA10_ROP_L01d,EMA30_ROP_L01d,EMA60_ROP_L01d,EMA100_ROP_L01d,Short12_ROP_L01d,Long26_ROP_L01d,MACD_ROP_L01d,SIGNAL9_ROP_L01d,Ret5/10_ROP_L01d,Ret10/30_ROP_L01d,Ret30/60_ROP_L01d,Ret30/100_ROP_L01d,Emaret5/10_ROP_L01d,Emaret10/30_ROP_L01d,Emaret30/60_ROP_L01d,Emaret30/100_ROP_L01d,RetMACD_ROP_L01d,DayRange_ROP_L01d,average20r_ROP_L01d,PRVHI_ROP_L01d,HitLevel_ROP_L01d,hitlevel_2_ROP_L01d,hitlevel_1.8_ROP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-03,495.3299865722656,505.739990234375,495.3299865722656,502.5400085449219,502.5400085449219,613200.0,1.7184537924755101,0.898137900755146,1.081580541546105,1.0326710062759912,0.9242307192291183,491.4219970703125,485.46399841308596,489.6153299967448,492.2268325805664,487.00420013427737,492.8873907533204,489.81597575413963,490.0147807522123,488.77599598113346,483.2758236333034,489.51516198759435,489.86486702169134,-0.34970503409698495,-1.7700259874667226,0.1313335557143647,-0.1313335557143647,-0.1313335557143647,0.1313335557143647,-0.1313335557143647,0.1313335557143647,-0.1313335557143647,0.1313335557143647,0.1313335557143647,4.350006103515568,8.367007446289048,505.739990234375,476.2526840209961,477.9569854736328,479.66128692626955,1.0,1.012272791961304,1.0062705488412294,1.047362165658636,0.0,0.0,1.0,0.00291197,0.00291197,0.9925710558891296,0.9925710558891296,1.7184537924755101,1,-1.7184537924755101,1,1.7184537924755101,1,-1.7184537924755101,-1
2023-11-06,504.6600036621094,506.9299926757812,502.5799865722656,503.2000122070312,503.2000122070312,517100.0,0.1313335557143647,0.8438673385400688,0.9879287212108806,1.0122195267156466,0.9239934508221813,495.102001953125,488.0019989013672,489.9689971923828,492.46166636149087,487.47180023193357,496.3249312378907,492.2494369273926,490.86544084607164,489.248914545917,483.6703620209019,491.6205235598154,490.8526555539387,0.7678680058767213,-1.2624471887980337,0.7670876903664507,-0.7670876903664507,-0.7670876903664507,0.7670876903664507,-0.7670876903664507,0.7670876903664507,0.7670876903664507,0.7670876903664507,0.7670876903664507,5.860015869140568,8.291508483886702,506.9299926757812,487.3325738525391,489.0059753417969,490.6793768310547,1.0,1.0145491269866558,1.0082793275213016,0.9760024334013961,0.0,1.0,0.0,0.003912093,0.003912093,0.0216271951794624,0.0216271951794624,0.1313335557143647,1,0.1313335557143647,1,0.1313335557143647,1,-0.1313335557143647,1
2023-11-07,503.0,507.9200134277344,502.0599975585938,507.0599975585938,507.0599975585938,486400.0,0.7670876903664507,0.8437960776128316,0.9787037006119452,1.0169941918375724,0.9105414125589907,498.8,490.4529998779297,490.7556640625,492.6424997965495,487.93100006103515,499.90328667812514,494.9422661330655,491.910250956557,489.8328844807588,484.1335231206582,493.99582725193517,492.0531994061354,1.942627845799791,-0.6214321818784687,0.7888612825423635,-0.7888612825423635,-0.7888612825423635,0.7888612825423635,-0.7888612825423635,0.7888612825423635,0.7888612825423635,0.7888612825423635,0.7888612825423635,5.629974365234375,8.316006469726545,507.9200134277344,488.68867401123043,490.3469757080078,492.00527740478515,1.0,1.0170189602758017,1.0100234328012023,0.9623493511241776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670876903664507,1,0.7670876903664507,1,0.7670876903664507,1,0.7670876903664507,-1
2023-11-08,510.0,513.219970703125,507.5899963378906,511.0599975585938,511.0599975585938,419600.0,0.7888612825423635,0.619807846089996,0.9418408294756776,1.009490137427301,0.9146053409861938,503.5820007324219,493.43800048828126,491.5699971516927,492.9133331298828,488.4538000488281,503.62219030494805,497.87276275588886,493.1457184792691,490.52885540134355,484.66672063428064,496.62108422219035,493.4611103803916,3.1599738417987737,0.13484902285697975,-0.258288132611566,-0.258288132611566,0.258288132611566,-0.258288132611566,0.258288132611566,-0.258288132611566,-0.258288132611566,-0.258288132611566,-0.258288132611566,5.380004882812443,8.243505859374977,513.219970703125,489.624799194336,491.2880004882813,492.9512017822266,0.0,1.0205578010491747,1.0115479857087064,0.9329866578746092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888612825423635,1,0.7888612825423635,-1,0.7888612825423635,1,-0.7888612825423635,-1
2023-11-09,511.0,513.4500122070312,508.0700073242188,509.739990234375,509.739990234375,350100.0,-0.258288132611566,0.7527423741131417,0.9500925774997766,1.0125517204743066,0.9153921780059228,506.7200012207031,496.3739990234376,492.31166381835936,493.14833272298176,488.9936999511719,505.6614569480904,500.03044047924993,494.2163166570179,491.1587286745577,485.16322102240133,498.6393774548342,494.66695333253847,3.972424122295706,0.902364042744725,1.4536890025599947,1.4536890025599947,-1.4536890025599947,1.4536890025599947,-1.4536890025599947,1.4536890025599947,1.4536890025599947,1.4536890025599947,1.4536890025599947,8.299987792968693,8.277505493164037,513.4500122070312,495.0842578125,496.73295898437505,498.38166015625006,1.0,1.020843159024486,1.0112613473360612,0.9383151085405569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258288132611566,1,0.258288132611566,-1,-0.258288132611566,1,0.258288132611566,-1
2023-11-10,511.4100036621094,518.5999755859375,510.2999877929688,517.1500244140625,517.1500244140625,534900.0,1.4536890025599947,0.6606674486824798,0.7951777475836217,1.0301624447173947,0.9002178154715745,509.6420043945312,500.53200073242186,493.40733133951824,493.6553329467773,489.60190032958985,509.4909794367478,503.14309210376126,495.6959107058595,492.0109023053611,485.7966230697609,501.48716929471544,496.33236600524395,5.154803289471488,1.7528518920900775,-0.02900984375520035,-0.02900984375520035,0.02900984375520035,-0.02900984375520035,0.02900984375520035,-0.02900984375520035,-0.02900984375520035,-0.02900984375520035,-0.02900984375520035,6.0,8.242504882812474,518.5999755859375,495.23950012207035,496.8950012207032,498.550502319336,0.0,1.0182006418146667,1.0126164652414178,0.7718954924645535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4536890025599947,1,-1.4536890025599947,1,1.4536890025599947,1,-1.4536890025599947,-1
2023-11-13,516.6300048828125,519.469970703125,513.469970703125,517.0,517.0,506200.0,-0.02900984375520035,0.6908807205861371,0.7351475420865334,1.0206054283555477,0.897002651116546,512.402001953125,503.752001953125,494.51133117675784,494.1996663411458,490.1517004394531,511.99398629116524,505.66252990307737,497.07036807967506,492.83021698387387,486.41451172184486,503.87375863399,497.8633018567074,6.010456777282627,2.6043728691285875,1.489364063255561,1.489364063255561,1.489364063255561,1.489364063255561,-1.489364063255561,1.489364063255561,1.489364063255561,1.489364063255561,1.489364063255561,9.3599853515625,8.42850341796873,519.469970703125,500.46646484375003,502.11496582031253,503.76346679687504,1.0,1.017171147641027,1.0125211104514733,0.7203053419684836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02900984375520035,1,-0.02900984375520035,1,-0.02900984375520035,1,0.02900984375520035,1
2023-11-14,518.7100219726562,525.6300048828125,516.27001953125,524.7000122070312,524.7000122070312,539500.0,1.489364063255561,0.8136641033958889,0.7820944454963106,1.053794316020742,0.9140456570480625,515.9300048828125,507.36500244140626,496.00066528320315,494.84483337402344,490.7906005859375,516.2293282631206,509.1238903219781,498.852925765311,493.87512830266587,487.1726404443238,507.0777976452271,499.85120632710175,7.226591318125372,3.5288165589279448,-0.7280364466070351,-0.7280364466070351,-0.7280364466070351,-0.7280364466070351,0.7280364466070351,-0.7280364466070351,-0.7280364466070351,-0.7280364466070351,-0.7280364466070351,7.75,8.481503295898417,525.6300048828125,500.92726318359377,502.61296386718755,504.29866455078127,0.0,1.0168813426235392,1.0139562060948444,0.7421699221624162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489364063255561,1,1.489364063255561,1,1.489364063255561,1,1.489364063255561,1
2023-11-15,525.0800170898438,528.4400024414062,520.6900024414062,520.8800048828125,520.8800048828125,423500.0,-0.7280364466070351,1.0229599935921159,0.8537629902844147,1.0076898735476971,0.9203628467318925,517.8940063476563,510.7380035400391,497.09166564941404,495.4,491.3974005126953,517.779553803018,511.2613656966752,500.27402764385954,494.7605340921789,487.8401130074622,509.2012141433172,501.40889510900627,7.792319034310935,4.381517054004544,0.8101617769095222,0.8101617769095222,0.8101617769095222,0.8101617769095222,-0.8101617769095222,0.8101617769095222,0.8101617769095222,0.8101617769095222,0.8101617769095222,6.95001220703125,8.414002990722636,528.4400024414062,506.970697631836,508.66699829101566,510.3632989501954,1.0,1.0140111030665768,1.012749228757899,0.8472477621300651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7280364466070351,1,-0.7280364466070351,1,-0.7280364466070351,1,-0.7280364466070351,1
2023-11-16,522.239990234375,528.0700073242188,521.1199951171875,525.0999755859375,525.0999755859375,384100.0,0.8101617769095222,0.9647865792022957,0.8159538013616005,0.9600923100443832,0.9153299287550253,520.9660034179688,513.8430023193359,498.28899841308595,495.933832804362,491.9397003173828,520.2196943973245,513.777476585632,501.8757017046388,495.7552698788595,488.5779320684221,511.6471774421819,503.1637899591493,8.483387483032573,5.20189113981015,-0.07236810140554056,-0.07236810140554056,-0.07236810140554056,-0.07236810140554056,0.07236810140554056,-0.07236810140554056,-0.07236810140554056,-0.07236810140554056,-0.07236810140554056,4.77001953125,8.202003479003887,528.0700073242188,509.9291958618164,511.611996459961,513.2947970581055,0.0,1.0138622129064359,1.012538926101831,0.8498701560518493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101617769095222,1,0.8101617769095222,-1,0.8101617769095222,1,0.8101617769095222,-1
2023-11-17,528.010009765625,528.010009765625,523.239990234375,524.719970703125,524.719970703125,372500.0,-0.07236810140554056,0.862907536220493,0.7396620494598924,0.9018483427956296,0.9063536604264973,522.4799926757812,516.0609985351563,499.2853312174479,496.5339991251628,492.4754998779297,521.719786499258,515.7670209706307,503.3495255109928,496.7049322009666,489.2936160017826,513.6583764054038,504.76054408833267,8.897832317071163,5.941079375262353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989990234375,8.393002319335917,528.010009765625,510.0255996704102,511.666000366211,513.3064010620118,0.0,1.0124384407247309,1.0115415784387003,0.8201623425586416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07236810140554056,1,0.07236810140554056,1,-0.07236810140554056,1,0.07236810140554056,-1
2023-11-20,528.3599853515625,529.989990234375,521.0,524.719970703125,524.719970703125,353100.0,0.0,0.8602861003257215,0.7467901518772905,0.8539195684033389,0.8944141074332242,524.0239868164062,518.2129943847656,500.1239969889323,497.0328318277995,492.96139953613283,522.719847900547,517.3948300129024,504.7282639104852,497.6234580534964,489.9951279760666,515.3601601435148,506.2390201338728,9.121140009641977,6.577091502138279,0.4631143936986479,0.4631143936986479,0.4631143936986479,0.4631143936986479,-0.4631143936986479,0.4631143936986479,0.4631143936986479,0.4631143936986479,0.4631143936986479,4.28997802734375,8.190501403808573,529.989990234375,509.545404663086,511.22400512695316,512.9026055908204,1.0,1.0112135212636642,1.010291981246724,0.874543902622633,0.0,0.0,1.0,0.0111837647855281,0.0111837647855281,0.9241947531700134,0.9241947531700134,0.0,1,0.0,1,0.0,1,-0.0,-1
2023-11-21,524.52001953125,528.4400024414062,524.1500244140625,527.1500244140625,527.1500244140625,325000.0,0.4631143936986479,0.5833930368572424,0.7373159672450259,0.8452063424483439,0.8955901106606424,524.5139892578125,520.2219970703125,501.12266438802084,497.55799865722656,493.4248999023437,524.1965734050523,519.1685017222042,506.17482910426446,498.59154219646575,490.7308684995913,517.1739854159067,507.7879834138869,9.386002002019836,7.13887360211459,0.2522917562539757,0.2522917562539757,0.2522917562539757,0.2522917562539757,-0.2522917562539757,0.2522917562539757,0.2522917562539757,0.2522917562539757,0.2522917562539757,5.219970703125,7.1384994506835735,528.4400024414062,511.97088714599613,513.6089874267578,515.2470877075195,1.0,1.0082503089290165,1.0096848550444968,0.8723502536779509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631143936986479,1,0.4631143936986479,1,0.4631143936986479,1,-0.4631143936986479,1
2023-11-22,529.6400146484375,531.75,526.530029296875,528.47998046875,528.47998046875,404100.0,0.2522917562539757,0.3596412699654328,0.724620419945243,0.8294727061398838,0.8942677885747313,526.033984375,521.9639953613281,502.00433044433595,498.063498433431,493.93579956054685,525.6243757596183,520.8614978579398,507.61387112777965,499.5714909922783,491.4783756672974,518.9133692701903,509.32072393646934,9.592645333720952,7.6296279484358625,-0.5468425900859907,-0.5468425900859907,-0.5468425900859907,-0.5468425900859907,0.5468425900859907,-0.5468425900859907,-0.5468425900859907,-0.5468425900859907,-0.5468425900859907,4.47003173828125,6.9955001831054515,531.75,512.7353036499023,514.1630035400391,515.5907034301758,0.0,1.0077974516438715,1.0091442310888135,0.8735916378941607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522917562539757,1,0.2522917562539757,1,0.2522917562539757,1,0.2522917562539757,1
2023-11-24,527.27001953125,529.1400146484375,524.6699829101562,525.5900268554688,525.5900268554688,280800.0,-0.5468425900859907,0.38096893545008076,0.7560707115139393,0.8488008393742204,0.8919439422353479,526.1319946289062,523.5489990234375,502.7806650797526,498.44633229573566,494.4219998168945,525.6129261249018,521.721230402945,508.77362311021125,500.4245577418911,492.1538539086473,519.9405473602332,510.52585748602485,9.414689874208307,7.986640333590352,-0.11225990321749402,-0.11225990321749402,-0.11225990321749402,-0.11225990321749402,0.11225990321749402,-0.11225990321749402,-0.11225990321749402,-0.11225990321749402,-0.11225990321749402,4.58001708984375,6.835000610351545,529.1400146484375,516.359899597168,517.7589996337891,519.1580996704101,0.0,1.0049336272446068,1.007459339385041,0.8907516067860555,0.0,0.0,1.0,0.001297402,0.001297402,0.9979190230369568,0.9979190230369568,-0.5468425900859907,1,-0.5468425900859907,-1,-0.5468425900859907,-1,-0.5468425900859907,-1
2023-11-27,526.1300048828125,528.1199951171875,523.5399780273438,525.0,525.0,589300.0,-0.11225990321749402,0.383774398500123,0.646997687377096,0.7897971965645686,0.8863351648297537,526.1880004882812,524.3339965820312,503.6859985351563,498.87866566975913,494.90199981689454,525.4086174166013,522.3173703296823,509.8204861353589,501.23030994707494,492.80427264312954,520.718924689428,511.5980161907637,9.120908498664335,8.21349396660515,0.16571335565476192,0.16571335565476192,0.16571335565476192,0.16571335565476192,-0.16571335565476192,0.16571335565476192,0.16571335565476192,0.16571335565476192,0.16571335565476192,5.6300048828125,6.5910003662109204,528.1199951171875,514.1030133056641,515.4700134277344,516.8370135498047,1.0,1.0035359216040456,1.0059183310043238,0.8191947125051636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11225990321749402,1,0.11225990321749402,-1,0.11225990321749402,1,0.11225990321749402,-1
2023-11-28,526.0900268554688,531.0,525.3699951171875,525.8699951171875,525.8699951171875,434400.0,0.16571335565476192,0.3896690203296989,0.643845738376838,0.7154322531925945,0.8863910347252948,526.4180053710937,525.22099609375,504.4846649169922,499.3174987792969,495.3965997314453,525.5624099834633,522.9633021092286,510.855938327735,502.03816847724255,493.459039424794,521.5113970629295,512.6551998149432,8.856197247986302,8.34203462288138,-0.007602264383774376,-0.007602264383774376,-0.007602264383774376,-0.007602264383774376,0.007602264383774376,-0.007602264383774376,-0.007602264383774376,-0.007602264383774376,-0.007602264383774376,6.0,6.511000061035139,531.0,513.6197943115235,514.9379943847657,516.2561944580078,0.0,1.002279058313065,1.0049699622588275,0.8999394918298639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16571335565476192,1,-0.16571335565476192,-1,0.16571335565476192,1,-0.16571335565476192,1
2023-11-29,528.3599853515625,531.280029296875,525.280029296875,525.8300170898438,525.8300170898438,377300.0,-0.007602264383774376,0.3124254480592616,0.4476971811055236,0.7157314831611116,0.8694051162489141,526.15400390625,525.3339965820312,505.3479990641276,499.85816548665366,495.8983999633789,525.6516123522568,523.484523014795,511.8220079252904,502.8182290874918,494.10004888350784,522.1758001439932,513.6311122056766,8.544687938316656,8.382565285968436,2.361976780803322,2.361976780803322,2.361976780803322,2.361976780803322,-2.361976780803322,2.361976780803322,2.361976780803322,2.361976780803322,2.361976780803322,13.32000732421875,6.772000122070298,531.280029296875,516.6757998657226,517.9779998779297,519.2801998901367,1.0,1.0015609256769102,1.0041397390795461,0.6255099735563074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007602264383774376,1,0.007602264383774376,1,-0.007602264383774376,1,-0.007602264383774376,1
2023-11-30,526.22998046875,539.3300170898438,526.010009765625,538.25,538.25,1441800.0,2.361976780803322,1.142960936769357,0.7999607691715138,0.8242964373062209,0.9164412197920746,528.1080078125,527.07099609375,506.8596659342448,500.57899881998696,496.5116998291016,529.8510749015046,526.1691551939231,513.5270396720459,503.9799264944593,494.97430534126016,524.6487539679943,515.4547335237746,9.194020444219632,8.544856317618676,0.4328875224976776,0.4328875224976776,0.4328875224976776,0.4328875224976776,-0.4328875224976776,0.4328875224976776,0.4328875224976776,0.4328875224976776,0.4328875224976776,7.219970703125,6.7239990234374885,539.3300170898438,516.3816290283204,517.7360290527344,519.0904290771484,1.0,1.0019674991157463,1.0069975970108407,0.9704770431687957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361976780803322,1,2.361976780803322,1,2.361976780803322,1,2.361976780803322,1
2023-12-01,538.25,540.8599853515625,533.6400146484375,540.5800170898438,540.5800170898438,608600.0,0.4328875224976776,1.023781472795885,0.7836029575952094,0.7957940725261822,0.9164541187750893,531.106005859375,528.6190002441406,508.6279998779297,501.3496658325195,497.1451998901367,533.4273889642843,528.7893119022723,515.2723930538393,505.1799294647997,495.8773887422222,527.0997175252019,517.3158656397798,9.78385188542211,8.792655431179362,-0.7085014186174043,-0.7085014186174043,-0.7085014186174043,-0.7085014186174043,0.7085014186174043,-0.7085014186174043,-0.7085014186174043,-0.7085014186174043,-0.7085014186174043,8.03997802734375,6.605497741699208,540.8599853515625,524.5372192382813,525.8820190429688,527.2268188476563,0.0,1.0047047223313688,1.008771124827253,0.9846805657998016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328875224976776,1,0.4328875224976776,-1,0.4328875224976776,1,0.4328875224976776,1
