Date_CRM_L01d,Open_CRM_L01d,High_CRM_L01d,Low_CRM_L01d,Close_CRM_L01d,Adj Close_CRM_L01d,Volume_CRM_L01d,Daily_Return_CRM_L01d,Vol5_CRM_L01d,Vol10_CRM_L01d,Vol20_CRM_L01d,Vol60_CRM_L01d,SMA5_CRM_L01d,SMA10_CRM_L01d,SMA30_CRM_L01d,SMA60_CRM_L01d,SMA100_CRM_L01d,EMA5_CRM_L01d,EMA10_CRM_L01d,EMA30_CRM_L01d,EMA60_CRM_L01d,EMA100_CRM_L01d,Short12_CRM_L01d,Long26_CRM_L01d,MACD_CRM_L01d,SIGNAL9_CRM_L01d,Ret5/10_CRM_L01d,Ret10/30_CRM_L01d,Ret30/60_CRM_L01d,Ret30/100_CRM_L01d,Emaret5/10_CRM_L01d,Emaret10/30_CRM_L01d,Emaret30/60_CRM_L01d,Emaret30/100_CRM_L01d,RetMACD_CRM_L01d,DayRange_CRM_L01d,average20r_CRM_L01d,PRVHI_CRM_L01d,HitLevel_CRM_L01d,hitlevel_2_CRM_L01d,hitlevel_1.8_CRM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-28,226.0,227.3099975585938,223.9799957275391,225.6000061035156,225.6000061035156,4238700.0,0.199872182647312,0.504414090887362,1.380881345742904,1.5653471568098,1.716348291678215,225.6040008544922,227.4240005493164,218.8019989013672,213.3606658935547,204.427999420166,225.9328759335916,225.7125149963171,220.4308860365781,213.0937982793914,204.23801604226,225.2763561031628,221.4635006909813,3.812855412181449,4.284901127760875,0.2615299559916515,-0.2615299559916515,-0.2615299559916515,-0.2615299559916515,0.2615299559916515,-0.2615299559916515,-0.2615299559916515,-0.2615299559916515,0.2615299559916515,3.6300048828125,4.239500427246083,227.3099975585938,220.8944990539551,221.7349990844727,222.5754991149902,0.0,0.9919973279406387,1.000976290292446,0.8821566128226533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199872182647312,1,-0.199872182647312,1,0.199872182647312,1,0.199872182647312,1
2023-07-31,222.3500061035156,225.3800048828125,221.75,225.0099945068359,225.0099945068359,5571900.0,-0.2615299559916515,0.2206142173665294,1.373653555392512,1.571452223031546,1.713698277196658,225.4739990234375,227.125,219.2383321126302,213.9006657918294,204.8448992919922,225.6252487913397,225.5847839982296,220.726312389498,213.4844932376683,204.6493423484892,225.2353773960355,221.7262039366002,3.509173459435345,4.129755594095769,0.3288699401983758,-0.3288699401983758,-0.3288699401983758,-0.3288699401983758,0.3288699401983758,-0.3288699401983758,-0.3288699401983758,-0.3288699401983758,0.3288699401983758,3.179992675781307,4.296499633789056,225.3800048828125,217.9830966186524,218.8309967041016,219.6788967895509,0.0,0.9927308707691249,1.0001793773161154,0.8741300150650121,0.0,1.0,0.0,0.0110432216897606,0.0110432216897606,0.4105356633663177,0.4105356633663177,-0.2615299559916515,1,-0.2615299559916515,1,-0.2615299559916515,1,-0.2615299559916515,1
2023-08-01,223.8899993896484,224.8099975585938,221.6300048828125,224.2700042724609,224.2700042724609,4212600.0,-0.3288699401983758,0.2065919099580519,1.375185989046061,1.5780883673052,1.714726191968203,225.1220001220703,226.7889999389648,219.655332438151,214.4321657816569,205.2580993652344,225.1735006183801,225.3457331389989,220.9549376722698,213.8381165502844,205.0378703073797,225.0868584539471,221.9146335911084,3.17222486283876,3.938249447844368,1.68101137050892,-1.68101137050892,-1.68101137050892,-1.68101137050892,1.68101137050892,1.68101137050892,-1.68101137050892,-1.68101137050892,1.68101137050892,4.050003051757784,4.272499847412099,224.8099975585938,215.9277056884766,216.7870056152344,217.6463055419922,0.0,0.9926495561189337,0.9992356965529383,0.8714252113741752,1.0,0.0,0.0,0.8921512961387634,0.8921512961387634,0.094004147,0.094004147,-0.3288699401983758,1,-0.3288699401983758,-1,-0.3288699401983758,1,-0.3288699401983758,1
2023-08-02,221.9799957275391,222.8500061035156,218.8000030517578,220.5,220.5,5127000.0,-1.68101137050892,0.7167919869247199,0.9203410375529624,1.628017765952649,1.702547685564749,224.1059997558594,225.4020004272461,219.7729990641276,214.8139991760254,205.6758993530273,223.6156670789201,224.46469075009,220.925586854704,214.0565389584718,205.3440510933722,224.3811879225706,221.8098459176929,2.571342004877692,3.664867959251033,2.240363919005076,-2.240363919005076,-2.240363919005076,-2.240363919005076,2.240363919005076,2.240363919005076,-2.240363919005076,-2.240363919005076,2.240363919005076,3.610000610351591,4.219499969482413,222.8500061035156,215.4104978942872,216.2649978637696,217.119497833252,0.0,0.9942502698781281,0.9962175624668062,0.5653138785094379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68101137050892,1,1.68101137050892,-1,-1.68101137050892,1,-1.68101137050892,-1
2023-08-03,216.1999969482422,218.2100067138672,214.6000061035156,215.5599975585938,215.5599975585938,5515200.0,-2.240363919005076,1.041996936253827,0.8232553005449085,1.663459670244837,1.731396086246052,222.1880004882813,224.1419998168946,219.9719991048177,215.1083325703939,206.0996994018555,220.930443905478,222.8456556243634,220.5794198033421,214.105832683066,205.5463470629805,223.024081712728,221.3468941873893,1.677187525338752,3.267331872468577,0.44999129323127,-0.44999129323127,-0.44999129323127,-0.44999129323127,0.44999129323127,0.44999129323127,-0.44999129323127,-0.44999129323127,0.44999129323127,4.179992675781193,4.286999511718738,218.2100067138672,213.5671061706543,214.4110061645508,215.2549061584473,0.0,0.9912823150939601,0.991405658263701,0.4949054763820858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240363919005076,1,2.240363919005076,1,-2.240363919005076,1,2.240363919005076,1
2023-08-04,216.4100036621094,217.25,213.0700073242188,214.5899963378906,214.5899963378906,4799800.0,-0.44999129323127,0.9083294994788376,0.8045820555175112,1.666385314038001,1.721798712644691,219.9859985351563,222.7949996948242,220.0153325398763,215.331832631429,206.490499420166,218.8169613829489,221.3446266631865,220.1930053862162,214.1217069012569,205.7254292268401,221.7265301165992,220.8463832355746,0.8801468810246433,2.789894874179791,-0.685027841833114,0.685027841833114,0.685027841833114,0.685027841833114,-0.685027841833114,-0.685027841833114,0.685027841833114,0.685027841833114,-0.685027841833114,2.520004272460909,4.18550033569335,217.25,208.778607788086,209.6360076904297,210.4934075927735,1.0,0.9873919919050447,0.9885804082152676,0.4828307407293696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44999129323127,1,-0.44999129323127,1,-0.44999129323127,1,-0.44999129323127,1
2023-08-07,215.3099975585938,216.8899993896484,214.3699951171875,216.0599975585938,216.0599975585938,3615200.0,0.685027841833114,1.16195528231765,0.8809649634076937,1.639251493611463,1.708944998489544,218.1959991455078,221.8349990844727,220.2143325805664,215.518665822347,206.8221994018555,217.8979734414972,220.383785007806,219.926359719918,214.1852574146122,205.9300741443006,220.8547558769061,220.4918361483908,0.3629197285152657,2.304499845046886,2.073496148366927,-2.073496148366927,-2.073496148366927,-2.073496148366927,2.073496148366927,2.073496148366927,-2.073496148366927,-2.073496148366927,2.073496148366927,3.050003051757784,4.082500457763663,216.8899993896484,208.0418992614746,208.8789993286133,209.716099395752,0.0,0.9835959160908635,0.9887205332905015,0.5374190396293766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685027841833114,1,0.685027841833114,1,0.685027841833114,1,0.685027841833114,1
2023-08-08,213.5500030517578,214.1900024414062,211.1399993896484,211.5800018310547,211.5800018310547,4843800.0,-2.073496148366927,1.243084039030721,0.9905885381744196,1.436071578891431,1.729166533148263,215.6579986572266,220.3899993896484,220.3549992879232,215.6538324991862,207.1088993835449,215.791982904683,218.7830971574876,219.3878850174107,214.0998391987579,206.0419539004739,219.4278706390828,219.8317002730326,-0.4038296339498118,1.762833949247546,2.703469690519467,-2.703469690519467,-2.703469690519467,-2.703469690519467,2.703469690519467,2.703469690519467,2.703469690519467,-2.703469690519467,2.703469690519467,6.75,4.096000671386713,214.1900024414062,207.9084983825684,208.7249984741211,209.5414985656738,0.0,0.978528967986176,0.9863284033745465,0.6897905039936101,1.0,3.0,15.0,0.5265504121780396,0.0374913065457864,0.9907345771789552,0.783681339341034,-2.073496148366927,1,-2.073496148366927,1,-2.073496148366927,-1,-2.073496148366927,1
2023-08-09,211.6499938964844,211.6600036621094,204.9100036621094,205.8600006103516,205.8600006103516,7847500.0,-2.703469690519467,1.422956447606965,1.164165964144675,1.358273040828311,1.762588586044953,212.7299987792969,218.4179992675781,220.2563323974609,215.7213325500488,207.2944993591309,212.4813221399059,216.4334432398265,218.5151182814714,213.829680556515,206.038350865026,217.3405060192779,218.7967595572784,-1.456253538000482,1.119016451797941,-1.160982892530036,-1.160982892530036,1.160982892530036,1.160982892530036,-1.160982892530036,-1.160982892530036,-1.160982892530036,1.160982892530036,-1.160982892530036,3.899993896484403,4.123000335693353,211.6600036621094,205.1788009643554,205.9980010986328,206.8172012329101,1.0,0.9739581879361829,0.981739785493588,0.8570927414084106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.703469690519467,1,-2.703469690519467,1,2.703469690519467,1,-2.703469690519467,1
2023-08-10,208.1799926757812,210.3399963378906,206.4400024414062,208.25,208.25,4004700.0,1.160982892530036,1.68386545786547,1.32377028896486,1.344739080217744,1.766134855207518,211.2679992675781,216.7279998779297,220.1256657918294,215.8033325195312,207.5284992980957,211.0708814266039,214.9455444689489,217.8528525858926,213.6467402103998,206.0821458974017,215.9419666316967,218.0155181085911,-2.073551476894409,0.480502866059471,-0.2160849691439076,-0.2160849691439076,0.2160849691439076,0.2160849691439076,-0.2160849691439076,-0.2160849691439076,-0.2160849691439076,0.2160849691439076,-0.2160849691439076,4.0,4.120500183105465,210.3399963378906,202.589402923584,203.4140029907227,204.2386030578614,1.0,0.974807128689293,0.9819737457135115,0.9844067956666444,0.0,1.0,4.0,0.3043191730976105,0.0638495614195221,0.9940279722213744,0.7004710260102904,1.160982892530036,1,1.160982892530036,1,1.160982892530036,1,1.160982892530036,1
2023-08-11,206.1300048828125,209.5,205.5,208.6999969482422,208.6999969482422,2930000.0,0.2160849691439076,1.731896923114858,1.325098404963917,1.354124627840214,1.764796527961151,210.0899993896484,215.0379989624024,220.0679992675781,215.8723325093587,207.7629992675781,210.2805866004834,213.809990374275,217.2623457705603,213.4845519067225,206.1339845320718,214.8278174496268,217.3254795041208,-2.497662054494043,-0.1151301180512318,-1.609966775028225,-1.609966775028225,1.609966775028225,1.609966775028225,-1.609966775028225,-1.609966775028225,-1.609966775028225,1.609966775028225,-1.609966775028225,4.980010986328097,4.246000671386715,209.5,201.2748959350586,202.0989959716797,202.9230960083007,1.0,0.976990115251123,0.9834928023353194,0.9785645853568199,0.0,2.0,0.0,0.008962508,0.0055453125,0.4208894670009613,0.2161998962983489,0.2160849691439076,1,0.2160849691439076,1,0.2160849691439076,1,0.2160849691439076,-1
2023-08-14,207.8999938964844,212.1000061035156,207.1199951171875,212.0599975585938,212.0599975585938,3304700.0,1.609966775028225,1.933515639351767,1.522048225572542,1.43043045523416,1.750831885154189,209.2899993896484,213.7429992675781,220.0946660359701,215.9169990539551,207.9967993164063,210.8737235865202,213.4918098623329,216.9267104020464,213.4378452067838,206.2513313246762,214.4019990048525,216.9354438044521,-2.533444799599664,-0.5987930543609182,1.546731499131803,1.546731499131803,-1.546731499131803,-1.546731499131803,1.546731499131803,1.546731499131803,1.546731499131803,-1.546731499131803,1.546731499131803,4.529998779296903,4.26500091552734,212.1000061035156,200.1587985229492,201.0079986572266,201.8571987915039,0.0,0.9791665696973066,0.9877368303847304,1.0640490909593954,1.0,0.0,1.0,0.6291519403457642,0.3792187497019768,0.8108543753623962,0.4478455186811981,1.609966775028225,1,1.609966775028225,1,1.609966775028225,1,-1.609966775028225,1
2023-08-15,210.3300018310547,212.3699951171875,207.8399963378906,208.7799987792969,208.7799987792969,4076400.0,-1.546731499131803,1.828153149848105,1.548174914115369,1.454070271544621,1.745521345678059,208.7299987792969,212.1939987182617,219.9989995320638,215.8413322448731,208.2194993591309,210.1758153174458,212.6351169381446,216.4011161038045,213.2851289304728,206.30140394754,213.5370758932285,216.3313367655518,-2.794260872323235,-1.037886617953382,0.8573586055171069,0.8573586055171069,-0.8573586055171069,-0.8573586055171069,0.8573586055171069,0.8573586055171069,0.8573586055171069,-0.8573586055171069,0.8573586055171069,2.740005493164006,4.052500915527339,212.3699951171875,202.7170040893554,203.5700042724609,204.4230044555664,0.0,0.9836753161734603,0.9884341699710203,1.0647180844092101,1.0,0.0,0.0,0.9025038480758668,0.9025038480758668,0.054580841,0.054580841,-1.546731499131803,1,-1.546731499131803,-1,-1.546731499131803,1,-1.546731499131803,1
2023-08-16,208.0,209.6900024414062,206.9499969482422,206.9900054931641,206.9900054931641,2759600.0,-0.8573586055171069,1.327219297130537,1.511803086696214,1.218160953859998,1.739817339597658,208.9559997558594,210.8429992675781,219.771332804362,215.7851656595866,208.4149993896484,209.1138787093519,211.6087330390572,215.7939476773115,213.0787314407249,206.3150396217108,212.5298342932186,215.6393863009305,-3.109552007711841,-1.452219695905073,1.521817030618671,1.521817030618671,-1.521817030618671,-1.521817030618671,1.521817030618671,1.521817030618671,1.521817030618671,-1.521817030618671,1.521817030618671,3.539993286132784,3.920500946044919,209.6900024414062,203.4544931030273,204.2649932861328,205.0754934692383,0.0,0.9910502150022826,0.9882100596989783,1.2410536406586907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8573586055171069,1,0.8573586055171069,-1,-0.8573586055171069,1,-0.8573586055171069,1
2023-08-17,206.5700073242188,206.9299926757812,203.3899993896484,203.8399963378906,203.8399963378906,4062700.0,-1.521817030618671,1.341657219768146,1.441677545967744,1.142638265212954,1.750704425164016,208.0739990234375,209.6709991455078,219.5613327026367,215.6781656901042,208.5527993774414,207.3559179188648,210.1962354570269,215.0227250102521,212.775822093091,206.2660288636153,211.1929361462451,214.7653574147794,-3.572421268534299,-1.876260010430919,-0.4856777428130598,-0.4856777428130598,0.4856777428130598,0.4856777428130598,0.4856777428130598,-0.4856777428130598,-0.4856777428130598,0.4856777428130598,-0.4856777428130598,5.300003051757812,4.00950088500976,206.9299926757812,201.0649003601074,201.8490005493163,202.6331007385253,1.0,0.9923833046602596,0.9864873053887648,1.2617094927230166,0.0,2.0,0.0,0.3052773773670196,0.1561053971835098,0.3082939088344574,0.1928252539172287,-1.521817030618671,1,1.521817030618671,1,-1.521817030618671,1,-1.521817030618671,1
2023-08-18,200.9700012207031,205.5,200.1999969482422,204.8300018310547,204.8300018310547,4266200.0,0.4856777428130598,1.378520295493589,1.478640279130785,1.161108702471396,1.737838617059708,207.3,208.6949996948242,219.4026662190755,215.6479990641276,208.6884994506836,206.5139458895948,209.220556615941,214.365129966433,212.5153033959751,206.2375926847527,210.2140231746773,214.0294051493183,-3.815381974640957,-2.264084403272927,-2.050479378360991,-2.050479378360991,2.050479378360991,2.050479378360991,2.050479378360991,-2.050479378360991,-2.050479378360991,2.050479378360991,-2.050479378360991,5.199996948242216,4.067000579833982,205.5,198.1090907287597,198.9109909057617,199.7128910827636,1.0,0.9933156055637936,0.9870633614109218,1.2734727385847076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856777428130598,1,0.4856777428130598,-1,0.4856777428130598,1,0.4856777428130598,1
2023-08-21,206.0,209.4199981689453,204.2200012207031,209.0299987792969,209.0299987792969,4023300.0,2.050479378360991,1.540895576779528,1.648817155921734,1.287905778905463,1.751534709417784,206.6940002441406,207.9919998168945,219.2766662597656,215.6474990844727,208.855799407959,207.3526301861621,209.1859097365512,214.0209279543597,212.401031113461,206.2928878549417,210.031865575388,213.6590787515389,-3.627213176150889,-2.536710157848519,1.085970571553112,1.085970571553112,-1.085970571553112,-1.085970571553112,-1.085970571553112,1.085970571553112,1.085970571553112,-1.085970571553112,1.085970571553112,4.110000610351591,4.156000518798825,209.4199981689453,196.5525987243652,197.365998840332,198.1793989562988,0.0,0.9937593774092437,0.9912361231562014,1.2802311962005437,0.0,0.0,1.0,0.039444335,0.039444335,0.9559417963027954,0.9559417963027954,2.050479378360991,1,-2.050479378360991,1,2.050479378360991,1,2.050479378360991,1
2023-08-22,209.8500061035156,210.1100006103516,206.0,206.7599945068359,206.7599945068359,3153600.0,-1.085970571553112,1.457572240215694,1.55912406166251,1.290744802252256,1.756469325621409,206.2899993896484,207.5099990844727,218.796332804362,215.5949989318848,208.9569993591309,207.1550849597201,208.7448342402393,213.5524806351646,212.2160790935716,206.3021374916129,209.5285007956108,213.1480354741535,-3.619534678542749,-2.753275061987365,-1.146261578130499,-1.146261578130499,1.146261578130499,1.146261578130499,1.146261578130499,-1.146261578130499,-1.146261578130499,1.146261578130499,-1.146261578130499,3.850006103515682,4.129000854492189,210.1100006103516,200.2767970275879,201.1079971313477,201.9391972351074,1.0,0.9941207667090409,0.9923842461237169,1.2079258881708852,0.0,1.0,0.0,0.00453278,0.00453278,0.090569921,0.090569921,-1.085970571553112,1,-1.085970571553112,-1,-1.085970571553112,1,-1.085970571553112,-1
2023-08-23,208.0,210.9900054931641,207.1399993896484,209.1300048828125,209.1300048828125,3833200.0,1.146261578130499,1.501545613228362,1.337027246998689,1.337967661954129,1.728783080856158,206.7179992675781,207.8369995117187,218.1913330078125,215.4898323059082,209.0822993469238,207.8133916007509,208.8148652661617,213.2671596188838,212.1148963325631,206.3581348656961,209.4671937321033,212.8504035784986,-3.383209846395289,-2.87926201886895,1.730985650770242,1.730985650770242,-1.730985650770242,-1.730985650770242,-1.730985650770242,1.730985650770242,1.730985650770242,-1.730985650770242,1.730985650770242,6.550003051757898,4.150000762939459,210.9900054931641,201.0261987304688,201.8519989013672,202.6777990722657,0.0,0.9946159719069776,0.9952040116294676,0.9992971317751683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146261578130499,1,-1.146261578130499,-1,1.146261578130499,1,-1.146261578130499,-1
2023-08-24,211.0099945068359,211.9900054931641,205.4400024414062,205.5099945068359,205.5099945068359,3960300.0,-1.730985650770242,1.563657771227873,1.408686933494479,1.371063415563293,1.729009941157292,207.0519989013672,207.5629989624023,217.3626663208008,215.267165629069,209.1395993041992,207.0455925694459,208.213979673557,212.7666973535904,211.8983421743425,206.3413400071048,208.858393851293,212.3066695731903,-3.448275721897289,-2.993064759474618,-1.926916850623275,-1.926916850623275,1.926916850623275,1.926916850623275,1.926916850623275,-1.926916850623275,-1.926916850623275,1.926916850623275,-1.926916850623275,5.309997558593722,4.249000549316409,211.9900054931641,201.8600038146973,202.6900039672852,203.5200041198731,1.0,0.9975380965606125,0.994388527101096,1.0274411216170687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730985650770242,1,1.730985650770242,1,-1.730985650770242,1,1.730985650770242,-1
2023-08-25,205.5099945068359,210.7899932861328,205.4799957275391,209.4700012207031,209.4700012207031,3068800.0,1.926916850623275,1.756620249299336,1.551185170635231,1.465070198065936,1.726275627232585,207.9799987792969,207.6399993896484,216.7006663004557,215.0353322347005,209.2693992614746,207.8537287865316,208.4423472275836,212.5540072805009,211.8187244381576,206.4032936945028,208.9524872927407,212.0965459915246,-3.144058698783851,-3.023263547336465,1.074139488656106,-1.074139488656106,1.074139488656106,1.074139488656106,1.074139488656106,-1.074139488656106,-1.074139488656106,1.074139488656106,-1.074139488656106,3.839996337890682,4.259500122070318,210.7899932861328,202.642204284668,203.4920043945313,204.3418045043946,1.0,1.001637446497052,0.9971761091309851,1.0587787347548103,0.0,0.0,2.0,0.00280413,0.0019307975,0.9979507327079772,0.988470196723938,1.926916850623275,1,1.926916850623275,-1,1.926916850623275,1,-1.926916850623275,1
2023-08-28,210.4499969482422,213.4799957275391,209.6399993896484,211.7200012207031,211.7200012207031,4086900.0,1.074139488656106,1.581326243482486,1.499618775204123,1.499825753022223,1.623326571030401,208.5179992675781,207.6059997558594,216.1579996744792,215.0156656901042,209.4145993041992,209.1424862645888,209.0382843172416,212.5002004379333,211.8154876113558,206.5085750316553,209.3782586662734,212.0686537862785,-2.690395120005121,-2.956689861870196,0.1133598581996522,-0.1133598581996522,0.1133598581996522,0.1133598581996522,0.1133598581996522,0.1133598581996522,-0.1133598581996522,0.1133598581996522,0.1133598581996522,5.940002441406278,4.397500610351567,213.4799957275391,201.4190930175781,202.2709930419922,203.1228930664062,1.0,1.0043929342735336,1.0004984825994316,0.999861998757067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074139488656106,1,-1.074139488656106,1,1.074139488656106,1,1.074139488656106,1
2023-08-29,206.75,212.4600067138672,206.5200042724609,211.9600067138672,211.9600067138672,5850400.0,0.1133598581996522,1.406235500114871,1.398582935255868,1.502530007963071,1.623371937629577,209.5580017089844,207.9240005493164,215.635666402181,214.9978324890137,209.5810993957519,210.0816597476816,209.5695065711735,212.4653492299291,211.8202259425857,206.6165241738773,209.7754506735955,212.0606058549888,-2.285155181393264,-2.82238292577481,1.453097978253707,-1.453097978253707,1.453097978253707,1.453097978253707,-1.453097978253707,1.453097978253707,-1.453097978253707,1.453097978253707,1.453097978253707,6.160003662109403,4.503000640869148,212.4600067138672,203.8054943847656,204.6849945068359,205.5644946289063,1.0,1.0078586462137662,1.002443834434158,0.9308186377933839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133598581996522,1,0.1133598581996522,-1,0.1133598581996522,1,0.1133598581996522,-1
2023-08-30,211.7700042724609,215.5899963378906,209.4299926757812,215.0399932861328,215.0399932861328,9946000.0,1.453097978253707,1.447261283489411,1.402665956106851,1.511156791472066,1.621941932643425,210.7399993896484,208.7289993286133,214.9913330078125,215.0841657002767,209.8059992980957,211.734437593832,210.5641405193479,212.6314552980712,211.9257920849971,206.7833255424368,210.5853803062936,212.2813012202587,-1.695920913965125,-2.597090523412873,2.98549740893634,-2.98549740893634,-2.98549740893634,2.98549740893634,-2.98549740893634,2.98549740893634,-2.98549740893634,2.98549740893634,2.98549740893634,7.589996337890625,4.7020004272461,215.5899963378906,202.5534053039551,203.4540054321289,204.3546055603027,1.0,1.009634502476913,1.0055579125277345,0.9282067645280337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453097978253707,1,-1.453097978253707,1,1.453097978253707,1,-1.453097978253707,1
2023-08-31,228.0,228.7899932861328,221.1999969482422,221.4600067138672,221.4600067138672,19268400.0,2.98549740893634,1.06003848530359,1.443266363733392,1.574677259288743,1.656453447376757,213.9300018310547,210.4910003662109,214.7679997762044,215.2276657104492,210.1056993103027,214.9762939671771,212.5452071001696,213.2010392603807,212.2383892859436,207.0739528923661,212.2583997536126,212.9612053308963,-0.7028055772837831,-2.218233534187055,0.0316048330659303,-0.0316048330659303,-0.0316048330659303,0.0316048330659303,-0.0316048330659303,0.0316048330659303,-0.0316048330659303,0.0316048330659303,0.0316048330659303,3.449996948242188,4.66550064086915,228.7899932861328,205.2455953979492,206.1859954833984,207.1263955688476,1.0,1.0163379976286904,1.011437975479079,0.916547410092969,0.0,1.0,5.0,0.2685634791851043,0.122962119368609,0.9981006979942322,0.7084531709551811,2.98549740893634,1,2.98549740893634,1,2.98549740893634,1,2.98549740893634,1
2023-09-01,223.5,223.9700012207031,220.5200042724609,221.5299987792969,221.5299987792969,5597100.0,0.0316048330659303,1.203162561631419,1.462728734158306,1.568740590223083,1.594324189946117,216.3420013427734,212.1610000610352,214.5503331502279,215.4909990946452,210.4320993041992,217.1608622378837,214.1788055872836,213.7383914874075,212.5430322201519,207.3602112267608,213.6847996037178,213.5959307715186,0.088868832199239,-1.756813060909796,-1.281991763436114,1.281991763436114,1.281991763436114,-1.281991763436114,1.281991763436114,-1.281991763436114,-1.281991763436114,-1.281991763436114,-1.281991763436114,2.710006713867216,4.675000762939464,223.9700012207031,218.5258918762207,219.4589920043945,220.3920921325683,0.0,1.019706738187204,1.0139232107603888,0.9324223158848068,0.0,0.0,1.0,0.003078104,0.003078104,0.9964216947555542,0.9964216947555542,0.0316048330659303,1,0.0316048330659303,-1,0.0316048330659303,1,0.0316048330659303,-1
2023-09-05,219.3300018310547,220.3200073242188,217.6100006103516,218.6900024414062,218.6900024414062,5807300.0,-1.281991763436114,1.620337160120129,1.52362529503437,1.596234911771116,1.588567253100494,217.7360015869141,213.1270004272461,214.3179997762044,215.643665822347,210.7157992553711,217.6705756390579,214.9990231971241,214.0578502586333,212.7445722274061,207.5845635280409,214.454830809516,213.9732694137325,0.4815613957835581,-1.309138169571125,1.339792694257408,-1.339792694257408,-1.339792694257408,1.339792694257408,-1.339792694257408,1.339792694257408,1.339792694257408,1.339792694257408,1.339792694257408,3.190002441406278,4.682000732421889,220.3200073242188,213.6849995422363,214.6199996948242,215.5549998474121,1.0,1.0216256089112528,1.0124258817654457,0.9545119479587241,0.0,0.0,6.0,0.029550576582551,0.0085801184304251,0.9973080158233644,0.8861422638098398,-1.281991763436114,1,1.281991763436114,-1,-1.281991763436114,1,1.281991763436114,1
2023-09-06,219.4700012207031,222.2100067138672,219.0200042724609,221.6199951171875,221.6199951171875,5066700.0,1.339792694257408,1.609633175518251,1.440408617275111,1.536037086093659,1.55834896950642,219.6679992675781,214.6130004882812,214.1709996541341,215.7488324483236,210.9917991638184,218.9870487984344,216.2028362734993,214.5457305720884,213.0355696992022,207.8624928664398,215.557163779927,214.5396935399143,1.017470240012699,-0.8438164876543606,0.4106144220552909,0.4106144220552909,-0.4106144220552909,0.4106144220552909,-0.4106144220552909,0.4106144220552909,0.4106144220552909,0.4106144220552909,0.4106144220552909,3.419998168945284,4.515500640869154,222.2100067138672,210.0196057128906,210.956005859375,211.8924060058594,1.0,1.0235540194107344,1.0128777798336237,0.937743385440163,0.0,0.0,1.0,0.0126858688890933,0.0126858688890933,0.723385215,0.723385215,1.339792694257408,1,-1.339792694257408,-1,1.339792694257408,1,1.339792694257408,1
2023-09-07,219.7700042724609,222.7299957275391,219.3099975585938,222.5299987792969,222.5299987792969,4201900.0,0.4106144220552909,1.588362254973662,1.434184173208542,1.370528118819023,1.555301812763741,221.1660003662109,215.9529998779297,214.0693328857422,215.8961657206218,211.2705992126465,220.1680321253886,217.3532294563715,215.0608446499729,213.3468624559266,208.1529385280806,216.6299076259839,215.1315680020908,1.498339623893116,-0.3753852653448652,1.002110160325257,1.002110160325257,-1.002110160325257,1.002110160325257,-1.002110160325257,1.002110160325257,1.002110160325257,1.002110160325257,1.002110160325257,2.610000610351506,4.451000976562509,222.7299957275391,212.2759053039551,213.1790054321289,214.0821055603027,1.0,1.0241395141129224,1.0129503604618955,1.0464463687504428,0.0,0.0,1.0,0.0037904,0.0037904,0.9641243815422058,0.9641243815422058,0.4106144220552909,1,-0.4106144220552909,1,0.4106144220552909,1,0.4106144220552909,1
2023-09-08,223.3200073242188,225.4700012207031,222.8600006103516,224.7599945068359,224.7599945068359,4578900.0,1.002110160325257,1.019938242268606,1.169859384218201,1.366333069229832,1.530392907021381,221.8259979248047,217.8779998779297,214.0563329060872,216.1591657002767,211.5473991394043,221.6986862525377,218.6999140110014,215.6865962536415,213.7210635067761,208.4817911217193,217.8806902230381,215.8447847802201,2.035905442818006,0.106872876287709,0.2447068273714386,0.2447068273714386,-0.2447068273714386,0.2447068273714386,-0.2447068273714386,0.2447068273714386,0.2447068273714386,0.2447068273714386,0.2447068273714386,4.040008544921875,4.453001403808602,225.4700012207031,212.9377935791016,213.8279937744141,214.7181939697266,1.0,1.0181202234694964,1.013711812622777,0.8562036670001858,0.0,1.0,2.0,0.006737416,0.0047116503333333,0.9899563789367676,0.683720332793213,1.002110160325257,1,1.002110160325257,-1,1.002110160325257,1,1.002110160325257,1
