Date_GEN_L01d,Open_GEN_L01d,High_GEN_L01d,Low_GEN_L01d,Close_GEN_L01d,Adj Close_GEN_L01d,Volume_GEN_L01d,Daily_Return_GEN_L01d,Vol5_GEN_L01d,Vol10_GEN_L01d,Vol20_GEN_L01d,Vol60_GEN_L01d,SMA5_GEN_L01d,SMA10_GEN_L01d,SMA30_GEN_L01d,SMA60_GEN_L01d,SMA100_GEN_L01d,EMA5_GEN_L01d,EMA10_GEN_L01d,EMA30_GEN_L01d,EMA60_GEN_L01d,EMA100_GEN_L01d,Short12_GEN_L01d,Long26_GEN_L01d,MACD_GEN_L01d,SIGNAL9_GEN_L01d,Ret5/10_GEN_L01d,Ret10/30_GEN_L01d,Ret30/60_GEN_L01d,Ret30/100_GEN_L01d,Emaret5/10_GEN_L01d,Emaret10/30_GEN_L01d,Emaret30/60_GEN_L01d,Emaret30/100_GEN_L01d,RetMACD_GEN_L01d,DayRange_GEN_L01d,average20r_GEN_L01d,PRVHI_GEN_L01d,HitLevel_GEN_L01d,hitlevel_2_GEN_L01d,hitlevel_1.8_GEN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-08,20.04000091552734,20.18000030517578,19.79999923706055,19.98999977111816,19.98999977111816,2747600.0,-0.0500011444091974,1.2208273539742,1.032924357191858,1.275801522840639,1.889210213035896,20.26199989318847,20.29700012207031,20.25233357747396,19.47250010172526,18.58060006141663,20.16749558860594,20.26352893359201,20.10372138223683,19.59999022296556,19.33241710124871,20.27877130348985,20.17062327518237,0.1081480283074789,0.2187435781574557,3.40170241601631,-3.40170241601631,-3.40170241601631,-3.40170241601631,3.40170241601631,3.40170241601631,-3.40170241601631,-3.40170241601631,3.40170241601631,0.8199996948242116,0.4579999923706047,20.18000030517578,19.28959983825683,19.37599983215332,19.4623998260498,0.0,0.998275595966333,0.9952607788455411,0.8096277819860238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0500011444091974,1,0.0500011444091974,-1,-0.0500011444091974,-1,0.0500011444091974,-1
2023-09-11,20.02000045776367,20.07999992370605,19.26000022888184,19.30999946594238,19.30999946594238,3307800.0,-3.40170241601631,1.585961923073101,1.463016329448291,1.45165175059457,1.942918446681045,20.02999992370605,20.20799999237061,20.24666690826416,19.48850008646647,18.59500004768372,19.88166354771809,20.09015993947389,20.05251351666945,19.59048232929267,19.33197318767829,20.1297294823287,20.10687336338681,0.0228561189418847,0.1795660863143415,-0.932161109031894,-0.932161109031894,0.932161109031894,0.932161109031894,-0.932161109031894,-0.932161109031894,0.932161109031894,0.932161109031894,-0.932161109031894,0.6200008392333984,0.4690000534057607,20.07999992370605,19.17240032196045,19.26400032043457,19.35560031890869,1.0,0.9911916038830284,0.989621964564546,1.0078287225907083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.40170241601631,1,3.40170241601631,-1,3.40170241601631,1,3.40170241601631,-1
2023-09-12,19.1299991607666,19.51000022888184,18.88999938964844,19.48999977111816,19.48999977111816,3504300.0,0.932161109031894,1.65987484347653,1.4512922697122,1.450376553531718,1.915513353111784,19.80599975585938,20.11599998474121,20.24800020853678,19.49916674296061,18.61120003700256,19.75110895551812,19.98103990886376,20.01622230727904,19.58718781918859,19.33510242695433,20.03130952675784,20.06117902321877,-0.0298694964609218,0.1376789697592889,2.411489578624699,2.411489578624699,-2.411489578624699,-2.411489578624699,2.411489578624699,2.411489578624699,2.411489578624699,-2.411489578624699,2.411489578624699,0.5599994659423899,0.4845000267028802,19.51000022888184,19.04819980621338,19.14199981689453,19.23579982757568,0.0,0.9845893701970083,0.9884925432112449,1.000631364439981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932161109031894,1,-0.932161109031894,1,0.932161109031894,1,-0.932161109031894,1
2023-09-13,19.46999931335449,19.54999923706055,18.98999977111816,19.02000045776367,19.02000045776367,3073400.0,-2.411489578624699,1.745084730617886,1.516186143310686,1.508319154014766,1.935801854593619,19.56199989318848,19.96399993896484,20.23833357493083,19.50566676457723,18.62510004997253,19.5074061229333,19.8063054632092,19.95194992989096,19.56859151225662,19.32886278400005,19.87572351614336,19.98405468503691,-0.1083311688935531,0.0884769420287204,-1.05151866865063,-1.05151866865063,1.05151866865063,1.05151866865063,-1.05151866865063,-1.05151866865063,-1.05151866865063,1.05151866865063,-1.05151866865063,0.3000011444091797,0.4850000381469716,19.54999923706055,18.4441001701355,18.54100017547608,18.63790018081665,1.0,0.9798637524040584,0.9849088796075011,1.0052157325424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.411489578624699,1,-2.411489578624699,1,-2.411489578624699,-1,-2.411489578624699,1
2023-09-14,19.09000015258789,19.27000045776367,18.96999931335449,19.21999931335449,19.21999931335449,2953800.0,1.05151866865063,2.021994837338565,1.598678636153606,1.519525079075517,1.939587110624766,19.40599975585937,19.85999984741211,20.25400021870931,19.51633342107137,18.64080004692078,19.4116038530737,19.6997043450538,19.90472730946925,19.5571622598336,19.32670707171004,19.77484286956045,19.92745799083821,-0.1526151212777584,0.0402585293674247,0.9365161511846752,0.9365161511846752,-0.9365161511846752,-0.9365161511846752,0.9365161511846752,0.9365161511846752,0.9365161511846752,-0.9365161511846752,0.9365161511846752,0.2800006866455114,0.4725000381469716,19.27000045776367,18.48299915313721,18.57999916076661,18.676999168396,0.0,0.9771399750734692,0.9853753900599815,1.0520909843266597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05151866865063,1,1.05151866865063,1,-1.05151866865063,1,1.05151866865063,1
2023-09-15,19.14999961853027,19.25,18.96999931335449,19.04000091552734,19.04000091552734,6939800.0,-0.9365161511846752,1.980879500304081,1.594642636354506,1.500664387584613,1.927191536267351,19.21599998474121,19.73899993896484,20.26800022125244,19.52983344395955,18.65580004692078,19.28773620722491,19.57975826695808,19.8489385098601,19.54020615018421,19.32102972208266,19.66179026124767,19.86172042970407,-0.1999301684564045,-0.0077792101973411,0.1575666239649957,0.1575666239649957,-0.1575666239649957,-0.1575666239649957,0.1575666239649957,0.1575666239649957,0.1575666239649957,-0.1575666239649957,0.1575666239649957,0.3299999237060618,0.4490000724792477,19.25,18.23050037384033,18.32500038146972,18.41950038909912,0.0,0.9735042324413189,0.9850855125098263,1.062624427918327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9365161511846752,-1,-0.9365161511846752,1,-0.9365161511846752,1,-0.9365161511846752,1
2023-09-18,19.04000091552734,19.19000053405762,18.86000061035156,19.01000022888184,19.01000022888184,3546100.0,-0.1575666239649957,1.434273001498728,1.493553618531626,1.468925401186741,1.924191864400391,19.1560001373291,19.59300003051758,20.23166688283284,19.54516677856445,18.67230004310608,19.19515754777722,19.47616589639876,19.7948134594744,19.52282234948577,19.3148707222173,19.56151487165292,19.79863004445798,-0.2371151728050549,-0.0536464027188839,0.0526050960622618,0.0526050960622618,-0.0526050960622618,-0.0526050960622618,0.0526050960622618,0.0526050960622618,0.0526050960622618,-0.0526050960622618,0.0526050960622618,0.2199993133544993,0.4350000381469726,19.19000053405762,18.26219984054566,18.35199985504151,18.44179986953736,0.0,0.9776961214460359,0.9855716802723733,1.0167661457314225,0.0,0.0,1.0,0.0147862834855914,0.0147862834855914,0.9782462120056152,0.9782462120056152,0.1575666239649957,1,-0.1575666239649957,1,-0.1575666239649957,1,-0.1575666239649957,1
2023-09-19,18.97999954223633,19.17000007629395,18.95000076293945,19.0,19.0,1865300.0,-0.0526050960622618,1.281499403806548,1.433180069307439,1.359377314798438,1.902524182452121,19.05800018310547,19.43199996948242,20.16100018819173,19.56666679382324,18.69020005226135,19.13010503185148,19.38959027887171,19.74353517176638,19.50568063310919,19.30863565841101,19.4751279683217,19.73947226338702,-0.2643442950653139,-0.0957859811881699,-0.7894716764751046,-0.7894716764751046,0.7894716764751046,0.7894716764751046,-0.7894716764751046,-0.7894716764751046,-0.7894716764751046,0.7894716764751046,-0.7894716764751046,0.3600006103515696,0.4240000724792486,19.17000007629395,18.23300045013428,18.32000045776368,18.40700046539307,1.0,0.980753407422586,0.9866172908613243,1.0542915890279838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526050960622618,1,-0.0526050960622618,-1,-0.0526050960622618,1,-0.0526050960622618,1
2023-09-20,19.05999946594238,19.42000007629395,19.05999946594238,19.14999961853027,19.14999961853027,2077000.0,0.7894716764751046,0.7964299862464127,1.466575744048639,1.371856611247929,1.889176767070246,19.08400001525879,19.32299995422363,20.12333348592123,19.58483346303304,18.70420004844665,19.13673656074441,19.34602834062781,19.70524255542857,19.49401896050004,19.3054943506906,19.42510822219995,19.69580762302726,-0.2706994008273149,-0.1307686651159989,0.8877288756154317,0.8877288756154317,-0.8877288756154317,-0.8877288756154317,0.8877288756154317,0.8877288756154317,0.8877288756154317,-0.8877288756154317,0.8877288756154317,0.3299999237060618,0.4235000610351571,19.42000007629395,18.2371999168396,18.32199993133545,18.4067999458313,0.0,0.9876313233177544,0.9891816668414635,1.069044484696216,0.0,1.0,0.0,0.005317261,0.005317261,0.066425309,0.066425309,0.7894716764751046,1,-0.7894716764751046,-1,0.7894716764751046,1,0.7894716764751046,1
2023-09-21,19.04000091552734,19.28000068664551,18.95000076293945,18.97999954223633,18.97999954223633,4068800.0,-0.8877288756154317,0.7081679669167787,1.455027871988323,1.348530807180442,1.873120207316241,19.03600006103516,19.22099990844726,20.06100012461344,19.5935001373291,18.71730004310608,19.08449088790839,19.27947765001118,19.65845268360972,19.47716586481926,19.29904890893903,19.35662996374401,19.64278480222793,-0.2861548384839274,-0.1618458997895846,0.6322388555265148,0.6322388555265148,-0.6322388555265148,-0.6322388555265148,0.6322388555265148,0.6322388555265148,0.6322388555265148,-0.6322388555265148,0.6322388555265148,0.2299995422363317,0.4005000114440927,19.28000068664551,18.4882999420166,18.57299995422363,18.65769996643067,0.0,0.9903751184489212,0.9898863047203628,1.078972659905745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8877288756154317,1,0.8877288756154317,-1,-0.8877288756154317,1,-0.8877288756154317,-1
2023-09-22,18.96999931335449,19.0,18.77000045776367,18.86000061035156,18.86000061035156,2488500.0,-0.6322388555265148,0.644530336688116,1.446088600541177,1.248737916651818,1.869893788956376,19.0,19.1079999923706,19.9980001449585,19.60333347320557,18.72930005073547,19.00966079538944,19.20320909734579,19.60693964662532,19.45693093844327,19.29035488322442,19.28022544783747,19.58480078801487,-0.3045753401773936,-0.1903917878671464,0.8483554731397589,0.8483554731397589,-0.8483554731397589,-0.8483554731397589,0.8483554731397589,0.8483554731397589,0.8483554731397589,-0.8483554731397589,0.8483554731397589,0.3899993896484375,0.40299997329712,19.0,18.39890066146851,18.47900066375733,18.55910066604615,0.0,0.9943479174998051,0.9899210438747396,1.1580401149494253,1.0,0.0,0.0,0.5147645473480225,0.5147645473480225,0.076280639,0.076280639,-0.6322388555265148,-1,0.6322388555265148,-1,-0.6322388555265148,1,0.6322388555265148,1
2023-09-25,18.79000091552734,18.92000007629395,18.53000068664551,18.70000076293945,18.70000076293945,3627200.0,-0.8483554731397589,0.7073185662804481,1.066195459263624,1.247570503275165,1.870547867091569,18.93800010681152,19.04700012207031,19.92600015004476,19.60783348083496,18.74700005531311,18.90644078457278,19.11171667290827,19.54842746058107,19.43211355563987,19.27866470262472,19.19096011169932,19.51926004541669,-0.3282999337173749,-0.2179734170371921,3.155080901157935,3.155080901157935,-3.155080901157935,-3.155080901157935,3.155080901157935,3.155080901157935,3.155080901157935,-3.155080901157935,3.155080901157935,0.6599998474121129,0.4119999885559092,18.92000007629395,18.11340005874634,18.19400005340576,18.27460004806519,0.0,0.9942773132482691,0.9892591601346583,0.8546173995494531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483554731397589,1,0.8483554731397589,1,-0.8483554731397589,1,-0.8483554731397589,1
2023-09-26,18.54000091552734,18.72999954223633,18.06999969482422,18.11000061035156,18.11000061035156,4374600.0,-3.155080901157935,1.41450285509191,1.293930746313027,1.345528718630129,1.913558762063581,18.76000022888184,18.90900020599365,19.8276668548584,19.60050017038981,18.76060006141662,18.64096072649904,18.92958647971614,19.45562572830821,19.38876559022058,19.25552283941139,19.0246586499535,19.41487045763409,-0.3902118076805827,-0.2524210951658703,1.159585779921255,1.159585779921255,-1.159585779921255,-1.159585779921255,-1.159585779921255,1.159585779921255,1.159585779921255,-1.159585779921255,1.159585779921255,0.3099994659423899,0.4010000228881854,18.72999954223633,18.01360010147095,18.09600009918213,18.17840009689331,0.0,0.9921201557201009,0.9847526646434471,0.9616522697712216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.155080901157935,1,-3.155080901157935,1,-3.155080901157935,1,-3.155080901157935,1
2023-09-27,18.05999946594238,18.17000007629395,17.86000061035156,17.89999961853027,17.89999961853027,3655400.0,-1.159585779921255,1.033706854979332,1.166849823504682,1.31920591671243,1.918070775353712,18.51000022888184,18.79700012207031,19.73133347829183,19.59133348464966,18.77510004997253,18.39397369050945,18.74238886859144,19.35526275348382,19.33995359114877,19.22868079543355,18.8516341835807,19.30265780288566,-0.4510236193049586,-0.292141599993688,0.5586613608985668,0.5586613608985668,-0.5586613608985668,-0.5586613608985668,-0.5586613608985668,0.5586613608985668,0.5586613608985668,-0.5586613608985668,0.5586613608985668,0.25,0.3950000762939475,18.17000007629395,17.84779949188232,17.92799949645996,18.0081995010376,0.0,0.9847316118888838,0.9814103111121621,0.884509240538102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159585779921255,1,-1.159585779921255,1,-1.159585779921255,1,-1.159585779921255,1
2023-09-28,17.85000038146973,17.97999954223633,17.72999954223633,17.79999923706055,17.79999923706055,4655700.0,-0.5586613608985668,1.078916617586563,1.015021436761891,1.309415124434532,1.897799195100109,18.27400016784668,18.65500011444092,19.6423334757487,19.58733345667521,18.78160004615784,18.19598220602649,18.57104529922218,19.2549231717791,19.28946328445735,19.20039007150537,18.68984419180837,19.19134976097268,-0.5015055691643155,-0.3340143938278135,0.6741513316187395,0.6741513316187395,-0.6741513316187395,-0.6741513316187395,-0.6741513316187395,0.6741513316187395,0.6741513316187395,0.6741513316187395,0.6741513316187395,0.4699993133544922,0.3955000877380394,17.97999954223633,17.30099990844726,17.37999992370606,17.45899993896484,0.0,0.9795765240280375,0.9798038781795766,0.7751716150370768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5586613608985668,1,-0.5586613608985668,-1,-0.5586613608985668,-1,-0.5586613608985668,-1
2023-09-29,17.8799991607666,18.07999992370605,17.61000061035156,17.68000030517578,17.68000030517578,4035300.0,-0.6741513316187395,1.072861074346597,1.013338033839263,1.302092069948258,1.897852377053141,18.03800010681152,18.51900005340576,19.55966682434082,19.58333346048991,18.78790005683899,18.02398823907625,18.40903711848647,19.15331524490146,19.23669400644812,19.17028334345924,18.53448359386489,19.07939794943217,-0.5449143555672791,-0.3761943861757067,0.8484141173140015,0.8484141173140015,0.8484141173140015,-0.8484141173140015,-0.8484141173140015,0.8484141173140015,0.8484141173140015,0.8484141173140015,0.8484141173140015,0.2200012207031214,0.3920001029968281,18.07999992370605,17.10989934921264,17.18899936676025,17.26809938430786,0.0,0.9740266782651807,0.9790837034586913,0.7782383882266717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6741513316187395,1,0.6741513316187395,-1,0.6741513316187395,-1,0.6741513316187395,-1
2023-10-02,17.6200008392334,17.68000030517578,17.45999908447266,17.53000068664551,17.53000068664551,3748900.0,-0.8484141173140015,1.0728551874525,0.993045657213628,1.235019842680411,1.897203151614362,17.80400009155273,18.37100009918213,19.46500015258789,19.5741668065389,18.79320006370545,17.85932572159934,18.24921231269721,19.04858527340108,19.18073684842181,19.13780249876986,18.37994776198499,18.96462778181835,-0.5846800198333568,-0.4178915129072367,0.969766512464884,0.969766512464884,0.969766512464884,-0.969766512464884,-0.969766512464884,0.969766512464884,0.969766512464884,0.969766512464884,0.969766512464884,0.3199996948242188,0.3845000267028825,17.68000030517578,17.21759969711303,17.29599971771239,17.37439973831176,0.0,0.969136138230458,0.9786354290575818,0.8040726334067498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8484141173140015,1,0.8484141173140015,-1,0.8484141173140015,-1,0.8484141173140015,-1
2023-10-03,17.45000076293945,17.55999946594238,17.23999977111816,17.36000061035156,17.36000061035156,3539200.0,-0.969766512464884,0.2375289682490782,0.9577951080908158,1.187352539327217,1.888616661205089,17.65400009155274,18.20700016021728,19.35066680908203,19.55733346939087,18.79440007209778,17.69288401785008,18.08753745772527,18.93964432739789,19.12104057832114,19.1025985009794,18.22303281557985,18.84576650985785,-0.6227336942780006,-0.4588599491813895,1.267288093134823,1.267288093134823,1.267288093134823,-1.267288093134823,-1.267288093134823,1.267288093134823,1.267288093134823,1.267288093134823,1.267288093134823,0.4300003051757812,0.3885000228881855,17.55999946594238,16.83410024642944,16.91100025177002,16.98790025711059,0.0,0.9696270630088278,0.9781809192767349,0.8066644710538337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.969766512464884,1,0.969766512464884,-1,0.969766512464884,-1,0.969766512464884,-1
2023-10-04,17.40999984741211,17.45000076293945,17.02000045776367,17.13999938964844,17.13999938964844,3409700.0,-1.267288093134823,0.2753835378477973,0.7554783940267495,1.170929973753502,1.873425978248544,17.50200004577637,18.0060001373291,19.2376667658488,19.53050012588501,18.79420006752014,17.50858914178287,17.91525780898403,18.82353820238179,19.05608840820073,19.06373515224017,18.05641228851347,18.71941338984233,-0.6630011013288595,-0.4996881796108835,0.8751436631956448,0.8751436631956448,0.8751436631956448,-0.8751436631956448,-0.8751436631956448,0.8751436631956448,0.8751436631956448,0.8751436631956448,0.8751436631956448,0.3599987030029297,0.3920000076293965,17.45000076293945,16.70529941558837,16.78299942016601,16.86069942474365,0.0,0.9720093253521718,0.9773004289674678,0.6451951960927331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.267288093134823,1,1.267288093134823,-1,1.267288093134823,-1,1.267288093134823,-1
2023-10-05,17.14999961853027,17.20999908447266,16.85000038146973,16.98999977111816,16.98999977111816,3116700.0,-0.8751436631956448,0.2181869722728431,0.7558819085960786,1.16789577789566,1.874378141013405,17.34000015258789,17.80700016021728,19.11400006612142,19.49983345667521,18.80190007209778,17.33572601822797,17.7470290748266,18.70524540036479,18.98834779714884,19.02267108528726,17.89234882429881,18.59130867734424,-0.6989598530454337,-0.5395425142977935,-2.118897087706535,-2.118897087706535,-2.118897087706535,2.118897087706535,2.118897087706535,-2.118897087706535,-2.118897087706535,-2.118897087706535,-2.118897087706535,0.6800003051757812,0.406999969482424,17.20999908447266,16.58760074615478,16.66600074768066,16.74440074920654,1.0,0.9737743582058971,0.9768241177233408,0.6472169202957845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8751436631956448,1,0.8751436631956448,-1,0.8751436631956448,-1,0.8751436631956448,-1
2023-10-06,16.85000038146973,17.53000068664551,16.85000038146973,17.35000038146973,17.35000038146973,3386000.0,2.118897087706535,1.400311658667975,1.270241227792301,1.331054711510155,1.876403152726245,17.27400016784668,17.6560001373291,19.02033341725667,19.46883347829183,18.81130007743835,17.34048413930856,17.6748420396708,18.61781023785543,18.93463148843805,18.98954889313246,17.80891060232511,18.49935991468687,-0.6904493123617641,-0.5697238739105877,0.1729146166333974,0.1729146166333974,0.1729146166333974,-0.1729146166333974,-0.1729146166333974,0.1729146166333974,0.1729146166333974,0.1729146166333974,0.1729146166333974,0.2699985504150426,0.3794999122619656,17.53000068664551,16.31459915161133,16.39599914550781,16.4773991394043,0.0,0.9783642973203891,0.9810828351613112,0.9543118076274583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118897087706535,1,-2.118897087706535,1,-2.118897087706535,-1,-2.118897087706535,-1
2023-10-09,17.20999908447266,17.38999938964844,17.1200008392334,17.31999969482422,17.31999969482422,1837100.0,-0.1729146166333974,1.374768626578344,1.286639939140986,1.172083033009297,1.872778778520771,17.23199996948242,17.51800003051758,18.92433338165283,19.4406668027242,18.82990007400513,17.33365599114711,17.61032524969869,18.53408052540181,18.88169274110645,18.95648851296794,17.73369353963266,18.41199989840075,-0.67830635876809,-0.5914403708820881,-2.136263543607165,-2.136263543607165,-2.136263543607165,2.136263543607165,2.136263543607165,-2.136263543607165,-2.136263543607165,-2.136263543607165,-2.136263543607165,0.5300006866455078,0.374999904632571,17.38999938964844,16.69510087966919,16.77100086212158,16.84690084457397,1.0,0.9836739319250526,0.9842893725908718,1.0977378759912313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1729146166333974,1,-0.1729146166333974,-1,0.1729146166333974,-1,0.1729146166333974,-1
2023-10-10,17.32999992370605,17.86000061035156,17.32999992370605,17.69000053405762,17.69000053405762,2620600.0,2.136263543607165,1.635738818663838,1.278496505167777,1.277626284115106,1.893824565693882,17.29799995422363,17.47600002288818,18.83366673787435,19.42100013097127,18.84640007019043,17.45243750545061,17.62481166503668,18.4796237517667,18.84262086546551,18.93140954308853,17.72697153877496,18.35851846400496,-0.6315469252300012,-0.5994616817516707,-0.2261108364677716,-0.2261108364677716,-0.2261108364677716,0.2261108364677716,0.2261108364677716,-0.2261108364677716,-0.2261108364677716,-0.2261108364677716,-0.2261108364677716,0.2700004577636719,0.3604999542236351,17.86000061035156,16.56499959945678,16.6399995803833,16.71499956130981,1.0,0.9898145989682179,0.9902198013310963,1.000681123317116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136263543607165,1,-2.136263543607165,1,-2.136263543607165,1,-2.136263543607165,-1
2023-10-11,17.69000053405762,17.84000015258789,17.56999969482422,17.72999954223633,17.72999954223633,2836700.0,0.2261108364677716,1.3732132248394,1.240733182606776,1.201117078917056,1.877072223112594,17.41599998474121,17.45900001525879,18.74000002543131,19.39616680145264,18.86250005722046,17.54495818437919,17.64393673361844,18.43126089953893,18.80614147781865,18.90761924604195,17.72743738546133,18.31196150683692,-0.5845241213755905,-0.5964741696764546,2.425269691358064,2.425269691358064,2.425269691358064,-2.425269691358064,-2.425269691358064,2.425269691358064,2.425269691358064,2.425269691358064,-2.425269691358064,0.5099983215332102,0.3709998130798366,17.84000015258789,17.06690071105956,17.13900070190429,17.21110069274902,0.0,0.9975370851434789,0.9943902230701918,1.0329827161607248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261108364677716,1,0.2261108364677716,-1,0.2261108364677716,1,-0.2261108364677716,-1
2023-10-12,17.67000007629395,17.70999908447266,17.20000076293945,17.29999923706055,17.29999923706055,2256000.0,-2.425269691358064,1.891236500057353,1.44321255161422,1.23954452264674,1.89850959825483,17.47799987792969,17.40900001525879,18.64133332570394,19.36250012715658,18.87350004196167,17.46330520193964,17.58140264333518,18.35827627615323,18.75675976500691,18.87578518645816,17.66167767032274,18.23700133870533,-0.5753236683825911,-0.5922440694176819,-1.040453212515491,1.040453212515491,1.040453212515491,-1.040453212515491,-1.040453212515491,1.040453212515491,1.040453212515491,1.040453212515491,-1.040453212515491,0.3399982452392614,0.3739996910095241,17.70999908447266,17.02380056381225,17.09800052642822,17.17220048904418,0.0,1.0039634592802815,0.9932828202737106,1.164308764426305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425269691358064,1,2.425269691358064,1,-2.425269691358064,-1,2.425269691358064,-1
2023-10-13,17.30999946594238,17.3799991607666,17.04000091552734,17.1200008392334,17.1200008392334,2872400.0,-1.040453212515491,1.679535199488793,1.459026255387424,1.241609769540987,1.897236431663282,17.43199996948242,17.35300006866455,18.53700002034505,19.32966680526733,18.87410005569458,17.3488704143709,17.49751140622577,18.27838753828743,18.70309553793237,18.84101717958242,17.57834277323207,18.15426056096667,-0.5759177877345962,-0.5889788130810648,2.219621157352801,-2.219621157352801,-2.219621157352801,2.219621157352801,2.219621157352801,-2.219621157352801,-2.219621157352801,-2.219621157352801,2.219621157352801,0.3500003814697195,0.374999713897707,17.3799991607666,16.88719976425171,16.96199970245361,17.03679964065552,1.0,1.0045525212070117,0.991505021005331,1.1751085495459772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040453212515491,1,-1.040453212515491,-1,1.040453212515491,-1,1.040453212515491,-1
2023-10-16,17.23999977111816,17.57999992370605,17.22999954223633,17.5,17.5,3353200.0,2.219621157352801,2.015981718980286,1.644440452468671,1.38402288910984,1.917408510737404,17.46800003051758,17.35,18.43800004323323,19.3003334681193,18.87950006484985,17.39924694291393,17.49796387782108,18.22816898743018,18.66364978259032,18.81446238394713,17.56629003888868,18.10579681570988,-0.5395067768212023,-0.5790844058290924,1.14286150251114,-1.14286150251114,-1.14286150251114,1.14286150251114,1.14286150251114,-1.14286150251114,-1.14286150251114,-1.14286150251114,1.14286150251114,0.3999996185302805,0.3839997291564961,17.57999992370605,16.55499979019165,16.62999973297119,16.70499967575073,1.0,1.0068011544966904,0.9943583758889643,1.1881598674472236,0.0,1.0,0.0,0.009639765,0.009639765,0.0413292199373245,0.0413292199373245,2.219621157352801,1,-2.219621157352801,1,-2.219621157352801,1,-2.219621157352801,1
2023-10-17,17.3799991607666,17.70999908447266,17.30999946594238,17.70000076293945,17.70000076293945,2755300.0,1.14286150251114,1.819713791590178,1.642427995825809,1.425194157125348,1.92392192365181,17.47000007629395,17.38400001525879,18.3410000483195,19.27350015640259,18.88810007095337,17.49949821625577,17.53469785693351,18.1940936181082,18.6320547327657,18.79239383699648,17.58686091951187,18.075737848838,-0.4888769293261213,-0.5610429105284982,-0.5649738822559934,0.5649738822559934,0.5649738822559934,-0.5649738822559934,-0.5649738822559934,0.5649738822559934,0.5649738822559934,0.5649738822559934,-0.5649738822559934,0.2999992370605504,0.3809996604919451,17.70999908447266,16.73520051956176,16.81200046539306,16.88880041122436,0.0,1.0049470812793186,0.9979925721580757,1.1524240312201581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14286150251114,-1,1.14286150251114,1,1.14286150251114,1,1.14286150251114,1
2023-10-18,17.54999923706055,17.75,17.45000076293945,17.60000038146973,17.60000038146973,2472200.0,-0.5649738822559934,1.832158557771903,1.586479287540109,1.400460209836266,1.912733450427859,17.44400024414062,17.43000011444092,18.25300006866455,19.24016682306926,18.89570007324219,17.53299893799376,17.54657104321282,18.15576502219604,18.59821688518223,18.76878208540189,17.5888823751977,18.04049803644035,-0.4516156612426485,-0.5391574606713283,-1.19318742766841,1.19318742766841,1.19318742766841,-1.19318742766841,-1.19318742766841,1.19318742766841,1.19318742766841,1.19318742766841,-1.19318742766841,0.4399986267089808,0.3864995956420911,17.75,16.87179983139038,16.94799976348877,17.02419969558716,0.0,1.0008032202873083,0.9992265095450482,1.1328271066877305,0.0,0.0,1.0,0.036228951,0.036228951,0.7510476112365723,0.7510476112365723,0.5649738822559934,1,-0.5649738822559934,1,-0.5649738822559934,1,-0.5649738822559934,-1
