Date_FICO_L01d,Open_FICO_L01d,High_FICO_L01d,Low_FICO_L01d,Close_FICO_L01d,Adj Close_FICO_L01d,Volume_FICO_L01d,Daily_Return_FICO_L01d,Vol5_FICO_L01d,Vol10_FICO_L01d,Vol20_FICO_L01d,Vol60_FICO_L01d,SMA5_FICO_L01d,SMA10_FICO_L01d,SMA30_FICO_L01d,SMA60_FICO_L01d,SMA100_FICO_L01d,EMA5_FICO_L01d,EMA10_FICO_L01d,EMA30_FICO_L01d,EMA60_FICO_L01d,EMA100_FICO_L01d,Short12_FICO_L01d,Long26_FICO_L01d,MACD_FICO_L01d,SIGNAL9_FICO_L01d,Ret5/10_FICO_L01d,Ret10/30_FICO_L01d,Ret30/60_FICO_L01d,Ret30/100_FICO_L01d,Emaret5/10_FICO_L01d,Emaret10/30_FICO_L01d,Emaret30/60_FICO_L01d,Emaret30/100_FICO_L01d,RetMACD_FICO_L01d,DayRange_FICO_L01d,average20r_FICO_L01d,PRVHI_FICO_L01d,HitLevel_FICO_L01d,hitlevel_2_FICO_L01d,hitlevel_1.8_FICO_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-19,1260.25,1266.7099609375,1248.02001953125,1260.2099609375,1260.2099609375,176000.0,0.7829302672803382,0.847430212930521,1.329818396967152,1.393051222470522,1.826757618586182,1239.234008789062,1203.87900390625,1165.479333496094,1076.193002319336,1002.644102783203,1237.579737449007,1214.289145614252,1160.983360583171,1096.182651952528,1031.128714967008,1207.31888651991,1170.588764620249,36.73012189966175,30.1022273044913,2.230579524276285,2.230579524276285,2.230579524276285,2.230579524276285,-2.230579524276285,2.230579524276285,2.230579524276285,2.230579524276285,2.230579524276285,32.929931640625,23.15249633789065,1266.7099609375,1202.786369628906,1207.393969726562,1212.001569824219,1.0,1.0293675732927436,1.0191804331932601,0.9546083988274106,0.0,0.0,3.0,0.006234956,0.002921268,0.998052478,0.9960378606666668,0.7829302672803382,1,-0.7829302672803382,1,0.7829302672803382,1,0.7829302672803382,1
2024-01-22,1272.0,1297.449951171875,1264.52001953125,1288.319946289062,1288.319946289062,248400.0,2.230579524276285,1.070816841434841,1.265455495361579,1.44668817487768,1.548053141225127,1250.7,1221.165002441406,1171.369665527344,1083.296334838867,1006.877302246094,1254.493140395692,1227.749291191491,1169.1986241771,1102.482235373398,1036.221610636752,1219.780588022857,1179.309592892012,40.47099513084436,32.17598086976191,-0.5285904749866452,-0.5285904749866452,-0.5285904749866452,-0.5285904749866452,0.5285904749866452,-0.5285904749866452,-0.5285904749866452,-0.5285904749866452,-0.5285904749866452,28.11999511718795,23.6769958496094,1297.449951171875,1215.774468994141,1220.404968261719,1225.035467529297,0.0,1.0241859187739137,1.0217828260183697,0.8747258167563134,0.0,1.0,1.0,0.091658376,0.04915939,0.904711902,0.4590002285,2.230579524276285,1,2.230579524276285,-1,2.230579524276285,1,2.230579524276285,1
2024-01-23,1280.0,1291.47998046875,1263.359985351562,1281.510009765625,1281.510009765625,260500.0,-0.5285904749866452,1.068250087498841,1.221927345790349,1.464131350668983,1.413303835662852,1262.123999023438,1234.072998046875,1176.817997233073,1090.903168741862,1010.809002075195,1263.498763519003,1237.523967295879,1176.444520021521,1108.351998468226,1041.078806659106,1229.277422137129,1186.87999414191,42.39742799521923,34.22027029485338,-0.4650733035312003,-0.4650733035312003,-0.4650733035312003,-0.4650733035312003,0.4650733035312003,-0.4650733035312003,-0.4650733035312003,-0.4650733035312003,-0.4650733035312003,32.58996582031295,24.53899536132819,1291.47998046875,1245.360560302734,1250.095959472656,1254.831358642578,0.0,1.0227304227715528,1.0209893278106619,0.8345749479594385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5285904749866452,1,0.5285904749866452,-1,-0.5285904749866452,1,-0.5285904749866452,-1
2024-01-24,1307.140014648438,1307.140014648438,1274.550048828125,1275.550048828125,1275.550048828125,182000.0,-0.4650733035312003,1.235669364453447,1.31181625416615,1.4791251066013,1.421763951313077,1271.202001953125,1245.661999511719,1181.523331705729,1098.333670043945,1014.577602539062,1267.515858622044,1244.437800301742,1182.838425105818,1113.833901758714,1045.721801553542,1236.396287781897,1193.448146340889,42.94814144100883,35.96584452408447,0.6836243478753518,0.6836243478753518,0.6836243478753518,0.6836243478753518,-0.6836243478753518,0.6836243478753518,0.6836243478753518,0.6836243478753518,0.6836243478753518,18.28002929687409,24.7229919433594,1307.140014648438,1237.494190673828,1242.401989746094,1247.309788818359,1.0,1.0205031561141125,1.0185449673054823,0.8868866117622812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4650733035312003,1,0.4650733035312003,-1,-0.4650733035312003,1,0.4650733035312003,-1
2024-01-25,1286.920043945312,1292.170043945312,1273.890014648438,1284.27001953125,1284.27001953125,219900.0,0.6836243478753518,1.128024571539565,0.963479067924927,1.467347663684815,1.408317129145287,1277.971997070312,1254.066003417969,1186.138334147135,1105.603170776367,1018.37440246582,1273.100578925113,1251.680021979834,1189.382398939717,1119.421971193879,1050.445528642209,1243.761477281798,1200.175692503138,43.5857847786599,37.48983257499956,-6.845136368734554,-6.845136368734554,-6.845136368734554,-6.845136368734554,6.845136368734554,-6.845136368734554,-6.845136368734554,-6.845136368734554,-6.845136368734554,80.91003417968705,28.11799316406245,1292.170043945312,1252.749432373047,1257.694030761719,1262.638629150391,0.0,1.0190627874347817,1.017113444785511,0.6566126704460964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836243478753518,1,-0.6836243478753518,1,0.6836243478753518,1,-0.6836243478753518,-1
2024-01-26,1235.5,1275.920043945312,1195.010009765625,1196.359985351562,1196.359985351562,407100.0,-6.845136368734554,3.4620835685703,2.54395367237773,2.202351895579403,1.712496349477088,1265.202001953125,1252.218005371094,1187.376334635417,1111.354337565104,1021.37240234375,1247.520381067262,1241.621833501966,1189.832565804997,1121.944529035115,1053.334923824573,1236.468940061761,1199.893047528947,36.57589253281458,37.30704456656257,2.174932282075931,2.174932282075931,2.174932282075931,2.174932282075931,-2.174932282075931,2.174932282075931,2.174932282075931,2.174932282075931,-2.174932282075931,29.31994628906205,29.25049438476556,1275.920043945312,1230.310458984375,1235.934057617187,1241.55765625,1.0,1.0103687988244374,1.0047506796402406,1.155107718019085,0.0,0.0,1.0,0.000938971,0.000938971,0.998340487,0.998340487,-6.845136368734554,-1,-6.845136368734554,1,-6.845136368734554,1,6.845136368734554,-1
2024-01-29,1200.0,1228.359985351562,1199.0400390625,1222.380004882812,1222.380004882812,198400.0,2.174932282075931,3.449228194711701,2.610765920889008,2.247924324788091,1.717009397073028,1252.014013671875,1251.357006835937,1189.229667154948,1117.629504394531,1024.669102172852,1239.140255672446,1238.123319207575,1191.932400584211,1125.237495456351,1056.68235117226,1234.301411572692,1201.558748073678,32.74266349901472,36.394168353053,-2.07136456649497,-2.07136456649497,-2.07136456649497,-2.07136456649497,2.07136456649497,-2.07136456649497,-2.07136456649497,-2.07136456649497,2.07136456649497,25.72998046875,29.48949584960931,1228.359985351562,1211.568956298828,1217.419055175781,1223.269154052734,0.0,1.000525035487354,1.0008213531310612,1.1614118376227462,1.0,0.0,0.0,0.756370783,0.756370783,0.039407331,0.039407331,-2.174932282075931,-1,2.174932282075931,1,2.174932282075931,-1,-2.174932282075931,-1
2024-01-30,1216.619995117188,1222.719970703125,1196.989990234375,1197.06005859375,1197.06005859375,195200.0,-2.07136456649497,3.465921853822486,2.687298875931927,2.302846882176144,1.723911239193139,1235.1240234375,1248.624011230469,1191.478670247396,1123.064005533854,1027.560902709961,1225.11352331288,1230.657271823243,1192.263217229988,1127.592333592003,1059.462107754864,1228.571972652855,1201.225511815905,27.34646083694975,34.58462684983235,-0.147853689397769,0.147853689397769,0.147853689397769,0.147853689397769,-0.147853689397769,-0.147853689397769,0.147853689397769,0.147853689397769,-0.147853689397769,31.44995117187409,29.15549316406236,1222.719970703125,1163.483094482422,1169.380993652343,1175.278892822265,1.0,0.9891881081321948,0.9954952945573955,1.1669463987082302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07136456649497,1,-2.07136456649497,-1,2.07136456649497,-1,2.07136456649497,-1
2024-01-31,1197.339965820312,1219.339965820312,1187.890014648438,1198.829956054688,1198.829956054688,206100.0,0.147853689397769,3.513550278934836,2.68036721870024,2.193180187633909,1.683018075787316,1219.780004882813,1245.491003417969,1193.780334472656,1128.033004760742,1030.507002563477,1216.352334226816,1224.870487138051,1192.686877799324,1129.927993344878,1062.221867127138,1223.996277791598,1201.048063241,22.9482145505981,32.25734438998551,-3.698613607933684,3.698613607933684,3.698613607933684,3.698613607933684,-3.698613607933684,-3.698613607933684,3.698613607933684,3.698613607933684,-3.698613607933684,44.82006835937409,30.45249633789047,1219.339965820312,1158.577885742188,1164.408984375,1170.240083007813,1.0,0.9793567368494851,0.9930456705417584,1.2221372570358333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147853689397769,1,-0.147853689397769,1,-0.147853689397769,1,-0.147853689397769,1
2024-02-01,1198.829956054688,1243.650024414062,1198.829956054688,1243.170043945312,1243.170043945312,159700.0,3.698613607933684,4.120135145468032,2.908344560253699,2.301624538303885,1.695043712240945,1211.560009765625,1244.766003417969,1196.927001953125,1133.245672607422,1033.941503295898,1225.291570799648,1228.197679284826,1195.943856260355,1133.640847462925,1065.804999341359,1226.946087969093,1204.168209959838,22.77787800925444,30.36145111383929,-0.9757317546292616,0.9757317546292616,0.9757317546292616,0.9757317546292616,-0.9757317546292616,-0.9757317546292616,0.9757317546292616,0.9757317546292616,-0.9757317546292616,17.52001953125,30.43699340820297,1243.650024414062,1152.344473876953,1158.434973144531,1164.525472412109,1.0,0.973323505332597,0.9976338430415613,1.26360512405595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698613607933684,1,3.698613607933684,1,3.698613607933684,1,3.698613607933684,1
2024-02-02,1243.199951171875,1257.5,1239.97998046875,1255.300048828125,1255.300048828125,121400.0,0.9757317546292616,2.169210786239777,2.914884360023747,2.291771739590676,1.692981951870917,1223.348022460938,1244.275012207031,1200.353336588542,1138.704673258464,1037.445203857422,1235.294396809141,1233.125382838153,1199.773288038921,1137.629673737194,1069.557376558919,1231.308235793559,1207.955753579711,23.35248221384791,28.95965733384102,-0.0661161493191881,0.0661161493191881,0.0661161493191881,0.0661161493191881,-0.0661161493191881,0.0661161493191881,0.0661161493191881,0.0661161493191881,-0.0661161493191881,24.92004394531205,30.72249145507796,1257.5,1176.688638916015,1182.776037597656,1188.863436279297,1.0,0.9831813790835726,1.0017589565515195,1.2718912227028172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757317546292616,1,0.9757317546292616,-1,0.9757317546292616,1,0.9757317546292616,1
2024-02-05,1256.130004882812,1258.7900390625,1233.869995117188,1256.130004882812,1256.130004882812,100600.0,0.0661161493191881,2.083358834191874,2.809307157553468,2.287990330582142,1.691942363943966,1230.098022460938,1241.056018066406,1203.7193359375,1144.000172932943,1041.103004150391,1242.239599500364,1237.308041391727,1203.409205254656,1141.514930496066,1073.251884050481,1235.126969499598,1211.5242166392,23.60275286039791,27.8882764391524,-0.2929675827050464,0.2929675827050464,0.2929675827050464,0.2929675827050464,-0.2929675827050464,0.2929675827050464,0.2929675827050464,0.2929675827050464,-0.2929675827050464,33.84997558593705,30.47949218749982,1258.7900390625,1189.910518798828,1196.055017089844,1202.19951538086,1.0,0.9911704262773401,1.0039857157180436,1.2278492264600986,0.0,0.0,1.0,0.086458527,0.086458527,0.909276545,0.909276545,0.0661161493191881,-1,-0.0661161493191881,-1,0.0661161493191881,-1,0.0661161493191881,1
2024-02-06,1259.81005859375,1264.239990234375,1230.390014648438,1259.81005859375,1259.81005859375,209000.0,0.2929675827050464,1.530908135996877,2.811172962763243,2.198802595365349,1.691752386456216,1242.648022460937,1238.886022949219,1206.864339192708,1149.323174031575,1044.726504516602,1248.09641919816,1241.39931724664,1207.047969986211,1145.393459286154,1076.946105328566,1238.924367821776,1215.100945672871,23.82342214890491,27.0753055811029,1.638333686680044,1.638333686680044,1.638333686680044,1.638333686680044,-1.638333686680044,1.638333686680044,1.638333686680044,1.638333686680044,-1.638333686680044,24.7900390625,30.50949707031232,1264.239990234375,1191.73515625,1197.8310546875,1203.926953125,1.0,1.0030365985587297,1.0053948007369407,1.278501748491953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2929675827050464,1,-0.2929675827050464,1,-0.2929675827050464,1,0.2929675827050464,1
2024-02-07,1263.630004882812,1286.75,1261.9599609375,1280.449951171875,1280.449951171875,168600.0,1.638333686680044,1.458050922851382,2.86189711197262,2.21418030036601,1.680701704559481,1258.972021484375,1239.376013183594,1210.583337402344,1154.619006347656,1048.465803833008,1258.880929856065,1248.499432505774,1211.783581675609,1149.821540987325,1080.975884454176,1245.312919106406,1219.941612746871,25.37130635953531,26.73450573678939,3.201217681086303,3.201217681086303,3.201217681086303,3.201217681086303,-3.201217681086303,3.201217681086303,3.201217681086303,3.201217681086303,-3.201217681086303,41.77001953125,30.86950073242172,1286.75,1197.119096679688,1203.22099609375,1209.322895507813,1.0,1.015811188930827,1.0083151798711314,1.2925311960817014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638333686680044,1,1.638333686680044,-1,1.638333686680044,1,1.638333686680044,-1
2024-02-08,1283.22998046875,1325.0,1283.22998046875,1321.43994140625,1321.43994140625,196700.0,3.201217681086303,1.259923063794695,3.027232038532703,2.194046856056269,1.67107916090687,1274.626000976562,1243.093005371094,1215.810668945312,1160.031338500977,1052.76620300293,1279.733933706127,1261.761343214951,1218.858185529198,1155.448373787946,1085.737548948276,1257.024768690998,1227.460007462381,29.56476122861704,27.30055683515492,0.1793586763374027,0.1793586763374027,0.1793586763374027,0.1793586763374027,-0.1793586763374027,0.1793586763374027,0.1793586763374027,0.1793586763374027,0.1793586763374027,18.96997070312591,30.56199951171861,1325.0,1218.837098388672,1225.010998535157,1231.184898681641,1.0,1.0253665618495331,1.014244049073006,1.3797481262428726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201217681086303,1,-3.201217681086303,1,3.201217681086303,1,-3.201217681086303,1
2024-02-09,1327.949951171875,1336.390014648438,1317.420043945312,1323.81005859375,1323.81005859375,118900.0,0.1793586763374027,1.348122711763498,1.703333074076162,2.188595268680584,1.665498317377659,1288.328002929688,1255.838012695312,1220.917338053385,1165.223672485351,1056.973103637695,1294.425975335334,1273.042927829278,1225.629274114008,1160.96842902748,1090.451856069968,1267.299428676037,1234.597048286927,32.70238038910998,28.38092154594593,-1.92324290350669,-1.92324290350669,-1.92324290350669,-1.92324290350669,1.92324290350669,-1.92324290350669,-1.92324290350669,-1.92324290350669,-1.92324290350669,38.91003417968795,31.72100219726551,1336.390014648438,1257.763601074219,1263.876000976563,1269.988400878907,0.0,1.0258711632439323,1.0167968000439052,0.7782768693925913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793586763374027,1,0.1793586763374027,1,0.1793586763374027,1,0.1793586763374027,1
2024-02-12,1333.930053710938,1333.930053710938,1295.02001953125,1298.349975585938,1298.349975585938,159600.0,-1.92324290350669,1.900804149445625,1.881088457248046,2.240335000768342,1.688146990908518,1296.771997070312,1263.435009765625,1225.21767171224,1169.743671671549,1060.856903686524,1295.733975418869,1277.64420923958,1230.320932273488,1165.472742029397,1094.568650515829,1272.076435892944,1239.319487346113,32.75694854683184,29.25612694612312,-2.223591147229705,-2.223591147229705,-2.223591147229705,-2.223591147229705,2.223591147229705,-2.223591147229705,-2.223591147229705,-2.223591147229705,-2.223591147229705,32.09997558593705,31.18449707031236,1333.930053710938,1266.603809814454,1272.948010253907,1279.29221069336,0.0,1.026385992985006,1.0141586883488132,0.8396460603449533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.92324290350669,1,-1.92324290350669,-1,-1.92324290350669,1,-1.92324290350669,1
2024-02-13,1269.680053710938,1289.880004882812,1257.780029296875,1269.47998046875,1269.47998046875,273000.0,-2.223591147229705,2.315988935297043,1.905747569664797,2.303997495450568,1.717271848554641,1298.705981445313,1270.677001953125,1228.733337402344,1173.885670979818,1064.513003540039,1286.982643768829,1276.15980400852,1232.847322479634,1168.882815420851,1098.032241207966,1271.676981212299,1241.553597947789,30.12338326450958,29.42957820980041,1.918894801520795,1.918894801520795,1.918894801520795,1.918894801520795,-1.918894801520795,1.918894801520795,1.918894801520795,1.918894801520795,1.918894801520795,18.33996582031205,30.77449340820296,1289.880004882812,1265.324160156251,1271.561059570313,1277.797958984376,1.0,1.0220583039191748,1.0084807872229744,0.8271482818136096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.223591147229705,1,2.223591147229705,1,-2.223591147229705,1,-2.223591147229705,-1
2024-02-14,1283.56005859375,1297.77001953125,1279.430053710938,1293.839965820312,1293.839965820312,155000.0,1.918894801520795,2.363240774395623,1.940485409635583,2.335274143333166,1.724893528303122,1301.383984375,1280.178002929687,1234.156001790365,1178.21533610026,1068.553002929687,1289.26841778599,1279.374378883391,1236.78233172742,1172.979771171653,1101.909621893359,1275.086671151993,1245.426662234643,29.66000891735052,29.47566435131044,0.684782166699079,0.684782166699079,0.684782166699079,0.684782166699079,-0.684782166699079,0.684782166699079,0.684782166699079,0.684782166699079,0.684782166699079,24.27001953125,30.91399536132797,1297.77001953125,1222.176119384766,1228.331018066406,1234.485916748047,1.0,1.0165648694140839,1.0077334977672714,0.8309454438894716,0.0,0.0,1.0,0.03359348,0.03359348,0.807597101,0.807597101,1.918894801520795,-1,1.918894801520795,-1,1.918894801520795,1,-1.918894801520795,1
2024-02-15,1299.640014648438,1307.489990234375,1283.219970703125,1302.699951171875,1302.699951171875,143500.0,0.684782166699079,1.764545624750033,1.649461296020791,2.315438071516156,1.724516667011198,1297.635986328125,1286.130993652344,1240.167000325521,1182.555834960938,1072.68490234375,1293.745595581285,1283.615392026752,1241.035081368997,1177.232891827398,1105.885668017686,1279.334868078129,1249.669128081845,29.66573999628395,29.51367948030514,-1.584393440681247,-1.584393440681247,-1.584393440681247,-1.584393440681247,1.584393440681247,-1.584393440681247,-1.584393440681247,-1.584393440681247,-1.584393440681247,23.63000488281205,31.16099853515607,1307.489990234375,1229.759229736329,1235.942028808594,1242.12482788086,0.0,1.008945428368155,1.007891930571616,0.7123754749962795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.684782166699079,1,-0.684782166699079,1,0.684782166699079,-1,0.684782166699079,1
2024-02-16,1295.880004882812,1304.22998046875,1280.599975585938,1282.06005859375,1282.06005859375,115300.0,-1.584393440681247,1.826765779383239,1.759181015813013,2.346042350606269,1.74183691289165,1289.285986328125,1288.806994628906,1245.653670247396,1186.399336751302,1076.605703125,1289.85041658544,1283.332604129842,1243.681854093175,1180.669848114819,1109.374269811271,1279.754128157455,1252.068456267912,27.68567188954307,29.14807796215273,-1.783076172496124,-1.783076172496124,-1.783076172496124,-1.783076172496124,1.783076172496124,-1.783076172496124,-1.783076172496124,-1.783076172496124,1.783076172496124,26.070068359375,30.81800537109357,1304.22998046875,1238.935793457032,1245.167993164063,1251.400192871094,0.0,1.000371655105237,1.0050788177863037,0.7498504941133743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584393440681247,1,-1.584393440681247,1,1.584393440681247,1,-1.584393440681247,-1
2024-02-20,1278.760009765625,1278.760009765625,1252.68994140625,1259.199951171875,1259.199951171875,153400.0,-1.783076172496124,1.802790357515507,1.871357177196054,2.326919171234571,1.763396937188756,1281.455981445313,1289.113989257813,1250.445003255208,1189.804335530599,1080.485502929688,1279.633594780918,1278.944849046575,1244.68302164664,1183.2446055921,1112.341114986729,1276.591947082751,1252.596715149687,23.99523193306345,28.11750875633487,1.003803452053955,-1.003803452053955,-1.003803452053955,-1.003803452053955,1.003803452053955,-1.003803452053955,-1.003803452053955,-1.003803452053955,1.003803452053955,35.5,31.18700561523417,1278.760009765625,1236.430368652344,1242.593969726563,1248.757570800782,0.0,0.9940594797075245,1.0005385265321303,0.8042209632074095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.783076172496124,1,-1.783076172496124,-1,-1.783076172496124,1,1.783076172496124,1
2024-02-21,1248.910034179688,1259.380004882812,1223.880004882812,1246.56005859375,1246.56005859375,151200.0,-1.003803452053955,1.598709578445317,1.896648949331338,2.334069084701273,1.769270644626677,1276.871997070313,1287.788989257813,1253.582670084635,1192.827502441406,1084.095003662109,1268.609082718529,1273.05670532788,1244.804120804518,1185.320522083957,1114.998915850234,1271.971656545981,1252.149555404803,19.82210114117811,26.45842723330352,-3.345201932662346,3.345201932662346,3.345201932662346,3.345201932662346,-3.345201932662346,-3.345201932662346,3.345201932662346,3.345201932662346,-3.345201932662346,23.5400390625,30.73450927734352,1259.380004882812,1210.14859741211,1216.385998535157,1222.623399658203,1.0,0.9915226855652868,0.9965063436760222,0.812593321150167,1.0,0.0,0.0,0.536555469,0.536555469,0.43306762,0.43306762,-1.003803452053955,-1,1.003803452053955,-1,-1.003803452053955,-1,-1.003803452053955,-1
2024-02-22,1277.52001953125,1290.920043945312,1267.380004882812,1288.260009765625,1288.260009765625,146200.0,3.345201932662346,2.140869656040782,2.131668644230769,2.456037887372338,1.813021120575866,1275.756005859375,1288.569995117188,1257.8693359375,1196.472835286458,1088.109203491211,1275.159391734228,1275.820942498379,1247.607726543944,1188.695587253848,1118.429828601034,1274.477557041311,1254.824403875975,19.65315316533588,25.09737241970999,0.4603149725974889,-0.4603149725974889,-0.4603149725974889,-0.4603149725974889,0.4603149725974889,0.4603149725974889,-0.4603149725974889,-0.4603149725974889,0.4603149725974889,28.06994628906205,31.22400512695292,1290.920043945312,1191.764084472656,1197.910986328125,1204.057888183594,0.0,0.9900556513760451,0.9994814705244957,0.8679298699709374,0.0,0.0,1.0,0.001472638,0.001472638,0.997022808,0.997022808,-3.345201932662346,-1,-3.345201932662346,1,-3.345201932662346,1,-3.345201932662346,-1
2024-02-23,1291.890014648438,1296.359985351562,1268.2900390625,1282.329956054688,1282.329956054688,123500.0,-0.4603149725974889,2.101052218277283,1.829197441423843,2.454527307100014,1.812458667351787,1271.682006835938,1284.658996582031,1260.606001790365,1199.812335205078,1092.247202758789,1277.549579841048,1277.004399508617,1249.847870383347,1191.765566558793,1121.675375679324,1275.685618427984,1256.861852185509,18.8237662424749,23.84265118426297,-0.4616630780057649,0.4616630780057649,0.4616630780057649,0.4616630780057649,-0.4616630780057649,0.4616630780057649,0.4616630780057649,0.4616630780057649,-0.4616630780057649,17.969970703125,28.07700195312482,1296.359985351562,1222.227232666016,1228.472033691406,1234.716834716797,1.0,0.9898984946350591,1.0004269212640462,0.7452340970632799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603149725974889,1,-0.4603149725974889,1,-0.4603149725974889,1,0.4603149725974889,1
2024-02-26,1292.920043945312,1306.199951171875,1288.22998046875,1288.25,1288.25,180400.0,0.4616630780057649,1.983666709329209,1.839311076623947,1.847382726652468,1.806797682268077,1272.919995117187,1281.102990722656,1263.053002929687,1203.394667561849,1096.493802490234,1281.116386560699,1279.049054143414,1252.325427132809,1194.928990606046,1124.973883091615,1277.618600208294,1259.186900171768,18.43170003652631,22.76046095471564,0.9485713722588784,-0.9485713722588784,-0.9485713722588784,-0.9485713722588784,0.9485713722588784,-0.9485713722588784,-0.9485713722588784,-0.9485713722588784,0.9485713722588784,17.72998046875,27.49750366210922,1306.199951171875,1234.590581054687,1240.205981445312,1245.821381835937,0.0,0.993612538831985,1.0016163042461805,0.9956307645881549,0.0,0.0,1.0,0.014207559,0.014207559,0.821097374,0.821097374,0.4616630780057649,-1,0.4616630780057649,1,0.4616630780057649,1,0.4616630780057649,1
2024-02-27,1280.780029296875,1288.75,1271.02001953125,1276.030029296875,1276.030029296875,102200.0,-0.9485713722588784,1.812047374875468,1.765536776420312,1.820086527427986,1.814132637289682,1276.286010742188,1278.87099609375,1264.554337565104,1206.743501790365,1100.88870300293,1279.420934139424,1278.500140534952,1253.854756304684,1197.588041054925,1127.96509390756,1277.374204683461,1260.43453936622,16.93966531724027,21.59630182722056,0.1097171995892921,-0.1097171995892921,-0.1097171995892921,-0.1097171995892921,0.1097171995892921,-0.1097171995892921,-0.1097171995892921,-0.1097171995892921,0.1097171995892921,12.94006347656295,26.85800781249986,1288.75,1245.705443115235,1251.204943847657,1256.704444580078,0.0,0.9979786973358081,1.0007202139251128,0.9700290342323671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485713722588784,1,-0.9485713722588784,1,-0.9485713722588784,1,-0.9485713722588784,1
2024-02-28,1273.859985351562,1286.800048828125,1273.859985351562,1274.630004882812,1274.630004882812,193400.0,-0.1097171995892921,1.694107142898154,1.610675612856279,1.740627267147704,1.81133917534463,1281.9,1279.385998535156,1266.22900390625,1209.860668945312,1105.026503295898,1277.823957720554,1277.79647950729,1255.195094922628,1200.114007082069,1130.869349570436,1276.952020098746,1261.486055330412,15.46596476833338,20.37023441544313,-0.3703012391865073,-0.3703012391865073,-0.3703012391865073,-0.3703012391865073,0.3703012391865073,-0.3703012391865073,-0.3703012391865073,-0.3703012391865073,0.3703012391865073,19.070068359375,26.23901367187491,1286.800048828125,1229.6623828125,1235.033984375,1240.4055859375,0.0,1.001965006235587,1.0000215043739005,0.9253420552785137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1097171995892921,1,-0.1097171995892921,1,-0.1097171995892921,1,-0.1097171995892921,1
2024-02-29,1279.339965820312,1284.27001953125,1265.199951171875,1269.910034179688,1269.910034179688,163300.0,-0.3703012391865073,0.5163737537465433,1.472631366943629,1.747304039891692,1.756919170412021,1278.230004882812,1276.993005371094,1267.55400390625,1212.230670166016,1109.100303344727,1275.185983206932,1276.362580356817,1256.144445842438,1202.402401413139,1133.622630453788,1275.86863764966,1262.110053763692,13.75858388596794,19.04790430954809,1.991473121048558,1.991473121048558,1.991473121048558,1.991473121048558,-1.991473121048558,-1.991473121048558,1.991473121048558,1.991473121048558,-1.991473121048558,33.97998046875,25.6970092773437,1284.27001953125,1229.07421875,1234.322021484375,1239.56982421875,1.0,1.0009686815092294,0.9990781638634719,0.8428020157470199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3703012391865073,1,-0.3703012391865073,1,-0.3703012391865073,1,-0.3703012391865073,-1
2024-03-01,1266.47998046875,1297.630004882812,1263.650024414062,1295.199951171875,1295.199951171875,148500.0,1.991473121048558,1.120056633513423,1.60921883545178,1.608900978931247,1.769396540116413,1280.80400390625,1276.243005371094,1269.046667480469,1215.110168457031,1113.317102661133,1281.857305861913,1279.787556868646,1258.664155863692,1205.444944028179,1136.822181359096,1278.842685883847,1264.561157275409,14.28152860843761,18.094629169326,0.4671131142840932,0.4671131142840932,0.4671131142840932,0.4671131142840932,-0.4671131142840932,0.4671131142840932,0.4671131142840932,0.4671131142840932,-0.4671131142840932,22.72998046875,25.9575073242187,1297.630004882812,1227.736599121094,1232.876000976563,1238.015402832031,1.0,1.003573769662957,1.0016172598195368,1.000197561269895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991473121048558,1,1.991473121048558,-1,1.991473121048558,1,-1.991473121048558,1
