Date_NVDA_L01d,Open_NVDA_L01d,High_NVDA_L01d,Low_NVDA_L01d,Close_NVDA_L01d,Adj Close_NVDA_L01d,Volume_NVDA_L01d,Daily_Return_NVDA_L01d,Vol5_NVDA_L01d,Vol10_NVDA_L01d,Vol20_NVDA_L01d,Vol60_NVDA_L01d,SMA5_NVDA_L01d,SMA10_NVDA_L01d,SMA30_NVDA_L01d,SMA60_NVDA_L01d,SMA100_NVDA_L01d,EMA5_NVDA_L01d,EMA10_NVDA_L01d,EMA30_NVDA_L01d,EMA60_NVDA_L01d,EMA100_NVDA_L01d,Short12_NVDA_L01d,Long26_NVDA_L01d,MACD_NVDA_L01d,SIGNAL9_NVDA_L01d,Ret5/10_NVDA_L01d,Ret10/30_NVDA_L01d,Ret30/60_NVDA_L01d,Ret30/100_NVDA_L01d,Emaret5/10_NVDA_L01d,Emaret10/30_NVDA_L01d,Emaret30/60_NVDA_L01d,Emaret30/100_NVDA_L01d,RetMACD_NVDA_L01d,DayRange_NVDA_L01d,average20r_NVDA_L01d,PRVHI_NVDA_L01d,HitLevel_NVDA_L01d,hitlevel_2_NVDA_L01d,hitlevel_1.8_NVDA_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-20,493.1199951171875,505.4800109863281,491.8099975585938,504.0899963378906,504.0899963378906,41412000.0,2.25363809971407,1.650994529408866,1.32006588446177,2.12182953379004,2.183373387174609,495.4619995117188,484.1649993896484,450.8876668294271,450.2416681925455,448.5607003784179,494.1844295607816,483.0016808382733,459.94642473216,449.0096144783862,431.4335175486312,478.9830968234106,462.3704340450209,16.61266277838962,10.83513184850956,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,0.9224531195353358,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,-0.9224531195353358,12.95001220703125,13.24300689697265,505.4800109863281,468.3532998657226,470.9730010986328,473.592702331543,0.0,1.0233329549560826,1.0231526082954827,0.622135691599999,7.0,8.0,28.0,0.9888914823532104,0.1769216895438383,0.9978010058403016,0.649118908102774,-2.25363809971407,1,-2.25363809971407,-1,2.25363809971407,1,-2.25363809971407,-1
2023-11-21,501.260009765625,505.1700134277344,492.2200012207031,499.4400024414062,499.4400024414062,56574700.0,-0.9224531195353358,1.568816922672463,1.446668166145641,2.147964811620826,2.17764018193711,496.0380004882812,488.1540008544922,452.2696665445964,450.7598347981771,449.3249005126953,495.9362871876565,485.9904665842974,462.4943974875952,450.663069821436,432.7801806158148,482.130313072333,465.1163280003087,17.01398507202424,12.0709024932125,-2.458753547827298,-2.458753547827298,-2.458753547827298,-2.458753547827298,2.458753547827298,-2.458753547827298,-2.458753547827298,-2.458753547827298,-2.458753547827298,26.45001220703125,13.51800689697266,505.1700134277344,476.3453958129883,478.9939971923828,481.6425985717773,0.0,1.0161506402077796,1.0204650528913903,0.6735064551890886,2.0,1.0,5.0,0.969109297,0.2330861751696777,0.9970104694366456,0.6413888052945103,-0.9224531195353358,1,0.9224531195353358,-1,-0.9224531195353358,1,0.9224531195353358,-1
2023-11-22,498.5199890136719,503.3500061035156,476.8999938964844,487.1600036621094,487.1600036621094,89942000.0,-2.458753547827298,1.841244652842434,1.765467364104157,1.951136278977531,2.137286621285773,495.6940002441406,490.2960021972656,452.9063334147135,450.7485015869141,449.9552005004883,493.0108593458075,486.2031096893541,464.085726918209,451.8596906030974,433.8570087949493,482.9041116246062,466.7491928641458,16.15491876046042,12.88770574666208,-1.92954959886324,-1.92954959886324,-1.92954959886324,-1.92954959886324,1.92954959886324,-1.92954959886324,-1.92954959886324,-1.92954959886324,-1.92954959886324,11.75997924804693,12.91800537109375,503.3500061035156,475.4303982543945,478.1339996337891,480.8376010131836,0.0,1.0110096717547845,1.0140018636672294,0.9048406219115194,10.0,3.0,17.0,0.9851186871528624,0.3370429282437399,0.9982134103775024,0.5656404620547643,-2.458753547827298,1,2.458753547827298,-1,-2.458753547827298,1,2.458753547827298,1
2023-11-24,484.7000122070312,489.2099914550781,477.4500122070312,477.760009765625,477.760009765625,29464500.0,-1.92954959886324,1.836279249021496,1.912463778576171,1.797605772752736,2.148090450495364,492.2860046386719,491.1220031738281,453.1833333333333,450.5005015055339,450.5011004638672,487.92724281908,484.6680006123124,464.9679387148166,452.7088813953114,434.7263751508042,482.1127113386091,467.564808930922,14.5479024076871,13.21974507886709,0.975385877188724,0.975385877188724,0.975385877188724,-0.975385877188724,-0.975385877188724,0.975385877188724,0.975385877188724,0.975385877188724,0.975385877188724,8.779998779296932,12.76150512695313,489.2099914550781,474.9303942871094,477.5139953613281,480.0975964355468,1.0,1.0023700861645815,1.006724690308933,1.0638949916407694,6.0,4.0,11.0,0.970298945903778,0.2891802063577412,0.9982006549835204,0.5552247588148209,-1.92954959886324,1,1.92954959886324,-1,-1.92954959886324,1,-1.92954959886324,1
2023-11-27,478.0,485.2999877929688,476.5199890136719,482.4200134277344,482.4200134277344,39566200.0,0.975385877188724,1.986396917171081,1.684278092395686,1.794790302340535,2.151841358956712,490.1740051269531,491.02900390625,454.1103342692057,450.3150019327799,451.1150006103516,486.0914996886315,484.2592756696617,466.0938790188758,453.6830168717843,435.6708036315355,482.15998858309,468.6651944492044,13.49479413388553,13.27475488987078,0.8726880841329157,-0.8726880841329157,-0.8726880841329157,0.8726880841329157,0.8726880841329157,-0.8726880841329157,-0.8726880841329157,-0.8726880841329157,-0.8726880841329157,8.5,12.54400482177735,485.2999877929688,461.1346801757812,463.6869812011719,466.2392822265625,0.0,0.9982587611475183,1.0037835599874387,0.9384261159642253,3.0,1.0,7.0,0.6579979658126831,0.1659700206869614,0.9978613257408142,0.73362592129446,0.975385877188724,1,-0.975385877188724,-1,0.975385877188724,1,0.975385877188724,1
2023-11-28,482.3599853515625,483.2300109863281,474.7300109863281,478.2099914550781,478.2099914550781,40149100.0,-0.8726880841329157,1.314128790376173,1.690241626800963,1.82764336506231,2.143306136519698,484.9980041503906,490.2300018310547,454.6856669108073,450.2003351847331,451.6468005371094,483.4643302774471,483.1594058124647,466.8755636921792,454.4871799728759,436.5131637864571,481.552296717242,469.3722164496395,12.18008026760253,13.05581996541713,-0.6670714745419348,0.6670714745419348,0.6670714745419348,-0.6670714745419348,-0.6670714745419348,0.6670714745419348,0.6670714745419348,0.6670714745419348,-0.6670714745419348,9.019989013671877,12.17050323486329,483.2300109863281,457.7031771850586,460.2119781494141,462.7207791137696,1.0,0.9893274633108498,1.0006311053066839,0.9248202680632593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8726880841329157,-1,0.8726880841329157,-1,-0.8726880841329157,1,-0.8726880841329157,1
2023-11-29,483.7900085449219,487.6199951171875,478.6000061035156,481.3999938964844,481.3999938964844,38200500.0,0.6670714745419348,1.525435972955969,1.525908676973913,1.784123660874387,2.145021759123142,481.3900024414062,488.7140014648438,456.086333211263,450.1323348999023,452.2428005981445,482.7762181504595,482.8395127368319,467.8126237053602,455.3695673146335,437.4020119074477,481.5288655140486,470.2631629271836,11.26570258686496,12.6977964897067,2.845862455993112,-2.845862455993112,-2.845862455993112,2.845862455993112,2.845862455993112,2.845862455993112,-2.845862455993112,-2.845862455993112,2.845862455993112,16.8800048828125,12.25850372314453,487.6199951171875,456.4549038696289,458.8890045166015,461.3231051635742,0.0,0.9850137319547115,0.9998689117507934,0.8552706913970725,1.0,3.0,10.0,0.9443185329437256,0.099274713838998,0.9947932362556458,0.7085802974468619,-0.6670714745419348,1,-0.6670714745419348,1,0.6670714745419348,-1,0.6670714745419348,-1
2023-11-30,480.239990234375,481.1000061035156,464.2200012207031,467.7000122070312,467.7000122070312,52624700.0,-2.845862455993112,1.640960572259081,1.690379732934228,1.824922690961914,2.139929822344453,477.4980041503906,486.5960021972656,457.6110005696615,450.0838353474935,452.6793008422852,477.7508161693167,480.0868762768681,467.8053584474035,455.7738441963515,438.0019723094197,479.4013496206613,470.073299910876,9.328049709785262,12.02384713372241,0.0106945283817262,-0.0106945283817262,-0.0106945283817262,0.0106945283817262,0.0106945283817262,0.0106945283817262,-0.0106945283817262,-0.0106945283817262,0.0106945283817262,10.1300048828125,12.27000427246094,481.1000061035156,460.6512869262695,463.1029876708984,465.5546884155273,0.0,0.9813027686092936,0.9951340888014523,0.9262747081320094,0.0,0.0,3.0,0.1315086036920547,0.050245053850342,0.980472982,0.896378517174286,-2.845862455993112,1,-2.845862455993112,1,2.845862455993112,1,2.845862455993112,1
2023-12-01,465.25,472.0,461.8699951171875,467.6499938964844,467.6499938964844,36880900.0,-0.0106945283817262,1.53183365204454,1.600444664708917,1.747045146987835,2.127504333466117,475.4760009765625,483.8810028076172,459.1656667073568,450.1711685180664,452.9656008911133,474.383875411706,477.8256249349801,467.7953349279894,456.1632261537329,438.5890618457972,477.5934487400187,469.8937957616618,7.69965297835688,11.1590083026493,2.683628345293366,-2.683628345293366,-2.683628345293366,2.683628345293366,2.683628345293366,2.683628345293366,-2.683628345293366,-2.683628345293366,2.683628345293366,10.66998291015625,12.01050415039063,472.0,454.1059967041016,456.5599975585938,459.0139984130859,0.0,0.9826300231207952,0.9927970595471048,0.9160866091344697,0.0,2.0,2.0,0.0414730384945869,0.0151202083736467,0.996571422,0.5439616293104668,-0.0106945283817262,-1,-0.0106945283817262,1,-0.0106945283817262,1,-0.0106945283817262,-1
2023-12-04,460.7699890136719,460.7699890136719,450.1000061035156,455.1000061035156,455.1000061035156,43754300.0,-2.683628345293366,1.573581062920391,1.73302115574931,1.717650984456766,2.148058840267087,470.0119995117187,480.0930023193359,460.540000406901,450.1608352661133,452.9189010620117,467.9559189756426,473.6936942383502,466.9762814554427,456.1283664799553,438.9160112370391,474.1329191036336,468.797959490688,5.334959612945568,9.994198564708558,-2.320368582063215,2.320368582063215,2.320368582063215,-2.320368582063215,-2.320368582063215,-2.320368582063215,2.320368582063215,2.320368582063215,-2.320368582063215,13.29000854492188,12.15700378417969,460.7699890136719,445.5768908691406,447.9789916992187,450.3810925292969,1.0,0.9790019792854391,0.9878871614030384,1.0089483669451074,2.0,2.0,11.0,0.898798406,0.137314556438428,0.9973541498184204,0.6647598094360047,2.683628345293366,1,-2.683628345293366,1,-2.683628345293366,1,2.683628345293366,1
2023-12-05,454.6600036621094,466.0,452.7099914550781,465.6600036621094,465.6600036621094,37171800.0,2.320368582063215,2.226359225842436,1.74609113736379,1.75586373757626,2.165100489762651,467.502001953125,476.2500030517578,461.7370005289714,450.3921686808268,453.0286010742187,467.1906138711316,472.2330232244882,466.8913603074857,456.4408791744522,439.4455952454563,472.8293936510914,468.5655183182007,4.263875332890677,8.848133918344983,2.282782459136389,-2.282782459136389,-2.282782459136389,2.282782459136389,2.282782459136389,2.282782459136389,-2.282782459136389,-2.282782459136389,2.282782459136389,19.75,12.61450347900391,466.0,434.0245806884765,436.4559814453125,438.8873822021484,0.0,0.981631493873855,0.9893222008936897,0.994434306032221,0.0,1.0,18.0,0.0237754601985216,0.0046374783262379,0.9972416162490844,0.9256073508970644,2.320368582063215,1,2.320368582063215,1,2.320368582063215,1,2.320368582063215,-1
2023-12-06,472.1499938964844,473.8699951171875,454.1199951171875,455.0299987792969,455.0299987792969,38059000.0,-2.282782459136389,2.227127920292811,1.810561145048327,1.832171000949434,2.184348438775686,462.2280029296875,471.8090026855469,462.3503336588541,450.4976684570312,452.9328012084961,463.1370755071867,469.1052005980898,466.1261111766349,456.3946208008405,439.7541972956314,470.0910252092768,467.5628872412449,2.528137968031956,7.584134728282378,-2.402037822803551,2.402037822803551,2.402037822803551,-2.402037822803551,-2.402037822803551,-2.402037822803551,2.402037822803551,2.402037822803551,-2.402037822803551,10.25,12.67750244140625,473.8699951171875,438.2480923461914,440.7709930419922,443.293893737793,1.0,0.9796930543899668,0.987277640317579,0.9882053280562192,3.0,3.0,17.0,0.8160404562950134,0.1534480925414658,0.995256245,0.6946119837807886,-2.282782459136389,1,-2.282782459136389,-1,-2.282782459136389,1,2.282782459136389,1
2023-12-07,457.0,466.2900085449219,456.0400085449219,465.9599914550781,465.9599914550781,35082300.0,2.402037822803551,2.426622806204424,1.992540459836627,1.888337082310749,2.198951651431242,461.8799987792969,469.6890014648437,463.9559997558594,450.6828348795573,452.8430010986328,464.0780474898172,468.5333443902695,466.1153937752442,456.7082395108155,440.2731239126501,469.4554815547847,467.4441542200473,2.011327334737416,6.469573249573386,-1.95295868108732,1.95295868108732,1.95295868108732,-1.95295868108732,-1.95295868108732,-1.95295868108732,1.95295868108732,1.95295868108732,-1.95295868108732,11.91000366210938,12.53300323486328,466.2900085449219,445.9794897460937,448.514990234375,451.0504907226563,1.0,0.9833740993270175,0.9904909715524084,1.055182614641219,3.0,0.0,7.0,0.9704472422599792,0.276599962835462,0.9946216344833374,0.6689977187349199,2.402037822803551,1,-2.402037822803551,-1,2.402037822803551,1,2.402037822803551,1
2023-12-08,465.9500122070312,477.4100036621094,465.5,475.0599975585938,475.0599975585938,35880300.0,1.95295868108732,2.588281069212438,2.044603157770484,1.9304066626045,2.21238200703064,463.3619995117188,469.4190002441406,466.3493326822917,451.0036682128906,452.8859011840821,467.7386975127428,469.7200086026921,466.6924649870732,457.3099364959885,440.9619728957381,470.31771478614,468.0082907636433,2.309424022496671,5.637543404158044,1.850294402832302,-1.850294402832302,-1.850294402832302,1.850294402832302,1.850294402832302,1.850294402832302,-1.850294402832302,-1.850294402832302,1.850294402832302,17.010009765625,12.78900299072265,477.4100036621094,438.7174014282227,441.2240020751953,443.730602722168,0.0,0.9870968138714632,0.9957819316749074,1.0591567038066014,0.0,4.0,2.0,0.091428176,0.024730794,0.9971741437911988,0.3874233080417661,1.95295868108732,-1,-1.95295868108732,-1,1.95295868108732,1,1.95295868108732,-1
2023-12-11,474.9100036621094,475.3099975585938,458.2999877929688,466.2699890136719,466.2699890136719,50972800.0,-1.850294402832302,2.36167223164909,2.083902754734315,1.851138482111561,2.171492538234262,465.59599609375,467.8039978027344,468.3916656494141,451.4581680297852,452.9966009521484,467.2491280130525,469.0927323137793,466.6652084726602,457.603708709683,441.4631217297566,469.6949877442219,467.8795276710529,1.815460073168992,4.873126737960233,-2.209024503664746,-2.209024503664746,2.209024503664746,-2.209024503664746,-2.209024503664746,-2.209024503664746,2.209024503664746,2.209024503664746,-2.209024503664746,16.20001220703125,13.0905029296875,475.3099975585938,449.2741970825195,451.8319976806641,454.3897982788086,1.0,0.9952800708857655,0.9960698510683946,1.12574114517745,0.0,2.0,9.0,0.2031318247318267,0.0220619605210751,0.9935535192489624,0.7891490161418915,1.850294402832302,1,1.850294402832302,-1,-1.850294402832302,-1,1.850294402832302,1
2023-12-12,460.4599914550781,476.6600036621094,460.4599914550781,476.5700073242188,476.5700073242188,37238700.0,2.209024503664746,2.340748267921237,2.21677512133771,1.919948298570208,2.188119920614067,467.7779968261719,467.6399993896484,470.5569997151693,452.073334757487,453.3314010620117,470.3560877834413,470.4522368611319,467.3042277534059,458.2255545658973,442.1583075831123,470.7526830642214,468.5232669046207,2.229416159600703,4.344384622288327,0.904378683583738,-0.904378683583738,0.904378683583738,-0.904378683583738,-0.904378683583738,-0.904378683583738,0.904378683583738,0.904378683583738,-0.904378683583738,9.860015869140568,13.18650360107421,476.6600036621094,446.5108911132813,449.1289916992188,451.7470922851563,1.0,1.0002950933125987,0.9997956241459662,1.1546014666064444,0.0,0.0,1.0,0.0256296452134847,0.0256296452134847,0.9310474395751952,0.9310474395751952,2.209024503664746,1,-2.209024503664746,1,-2.209024503664746,1,2.209024503664746,-1
2023-12-13,476.2900085449219,485.9400024414062,476.0799865722656,480.8800048828125,480.8800048828125,44779200.0,0.904378683583738,1.760148526714215,2.226105051039871,1.864318008027642,2.184711941675683,472.947998046875,467.5880004882812,472.9930002848307,452.83466796875,453.679001159668,473.8640601498984,472.3481946832556,468.1800843423999,458.968323428747,442.9250738662746,472.3107325747739,469.4385808289312,2.872151745842643,4.04993804699919,0.5448334492148362,-0.5448334492148362,0.5448334492148362,-0.5448334492148362,-0.5448334492148362,0.5448334492148362,0.5448334492148362,0.5448334492148362,-0.5448334492148362,12.48001098632807,12.93050384521483,485.9400024414062,447.6496957397461,450.286996459961,452.9242971801758,1.0,1.0114630776516862,1.003209211940906,1.1940586538639844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904378683583738,1,0.904378683583738,-1,0.904378683583738,-1,-0.904378683583738,-1
2023-12-14,483.8999938964844,486.7000122070312,474.2200012207031,483.5,483.5,39123200.0,0.5448334492148362,1.612706994281377,1.988013877148681,1.839985198256584,2.145981122770165,476.4559997558594,469.1679992675781,475.001333618164,453.8531677246094,453.9461010742187,477.0760400999324,474.3757956499363,469.168465997729,459.7726406933782,443.7285377501108,474.0321583325009,470.4801674341956,3.551990898305348,3.950348617260422,1.116854994102249,-1.116854994102249,1.116854994102249,-1.116854994102249,-1.116854994102249,1.116854994102249,1.116854994102249,1.116854994102249,-1.116854994102249,12.83999633789068,12.97500305175781,486.7000122070312,457.4928939819335,460.0789947509765,462.6650955200195,1.0,1.0155338823186122,1.0056922053670476,1.0804510161453236,0.0,0.0,1.0,0.003734549,0.003734549,0.9780680537223816,0.9780680537223816,0.5448334492148362,1,-0.5448334492148362,1,-0.5448334492148362,1,-0.5448334492148362,1
2023-12-15,481.9400024414062,494.0400085449219,481.2000122070312,488.8999938964844,488.8999938964844,47947800.0,1.116854994102249,1.496211903343549,1.997198683122222,1.836738637596963,2.108609179384081,479.2239990234375,471.2929992675781,476.7960001627604,455.1653340657552,454.2899011230469,481.0173580321164,477.0165589674905,470.4414677976487,460.7276358803653,444.623022030237,476.3195176500368,471.8445990239948,4.47491862604204,4.055262619016746,2.427898397499419,-2.427898397499419,2.427898397499419,2.427898397499419,-2.427898397499419,2.427898397499419,2.427898397499419,2.427898397499419,2.427898397499419,12.82998657226562,13.26150207519531,494.0400085449219,458.155005493164,460.7500061035156,463.3450067138671,1.0,1.0168281722159775,1.008387128265077,1.0873613927647277,1.0,0.0,2.0,0.910143494606018,0.3896173089769694,0.9953380823135376,0.6067604446912028,1.116854994102249,1,1.116854994102249,1,1.116854994102249,1,1.116854994102249,1
2023-12-18,494.0,504.3299865722656,491.5,500.7699890136719,500.7699890136719,41258700.0,2.427898397499419,0.8306588027051051,1.739801177519066,1.915485661874878,2.12130959069976,486.1239990234375,475.8599975585938,478.4866668701172,456.5765004475912,454.7076010131836,487.6015683593016,481.3353644304325,472.3981465857793,462.0404999175229,445.7348431586219,480.0811286290576,473.9872205047116,6.093908124346001,4.462991720082597,-0.94454152056242,0.94454152056242,-0.94454152056242,-0.94454152056242,0.94454152056242,-0.94454152056242,-0.94454152056242,-0.94454152056242,-0.94454152056242,8.049987792968807,12.98050079345704,504.3299865722656,464.8647039794922,467.5170043945312,470.1693048095703,0.0,1.0215693723311547,1.013018374281067,0.9082820154425736,0.0,5.0,16.0,0.1107824444770813,0.0227909530826383,0.9977778792381288,0.7689800826769894,2.427898397499419,1,2.427898397499419,-1,2.427898397499419,-1,2.427898397499419,-1
2023-12-19,494.239990234375,497.0,488.9500122070312,496.0400085449219,496.0400085449219,46444400.0,-0.94454152056242,1.211341377216818,1.765337526709886,1.85851959247703,2.122238950617761,490.0179992675781,478.897998046875,479.7710001627604,457.8068339029948,454.9930010986328,490.4143817545083,484.0089360876124,473.9234280024982,463.1552379053064,446.7309850474595,482.5363409238059,475.620760359542,6.915580564263962,4.95350948891887,-3.009842540152141,3.009842540152141,-3.009842540152141,-3.009842540152141,3.009842540152141,-3.009842540152141,-3.009842540152141,-3.009842540152141,-3.009842540152141,19.00997924804688,13.28349914550782,497.0,475.7728848266601,478.3689849853516,480.965085144043,0.0,1.0232199785049314,1.0132341475318059,0.9498622096079433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94454152056242,1,0.94454152056242,1,0.94454152056242,1,0.94454152056242,1
2023-12-20,496.5499877929688,499.989990234375,480.9800109863281,481.1099853515625,481.1099853515625,39789400.0,-3.009842540152141,2.084859349934733,1.908614022206405,1.964834294527105,2.16083889042519,490.0639953613281,481.5059967041016,480.4896667480469,458.8401672363281,455.1312008666992,487.3129162868598,483.4818541356033,474.3870768637282,463.743918149446,447.411757330709,482.3169016049993,476.0273696182102,6.289531986789086,5.220713988492913,1.827026836389341,1.827026836389341,1.827026836389341,1.827026836389341,-1.827026836389341,1.827026836389341,1.827026836389341,1.827026836389341,1.827026836389341,6.760009765625,12.29899902343751,499.989990234375,467.7763018798828,470.4330017089844,473.0897015380859,1.0,1.0177733999489225,1.0079239005941718,0.9713867614804479,0.0,5.0,16.0,0.2410844415426254,0.0256887690464716,0.9972623586654664,0.7141364387669594,-3.009842540152141,1,-3.009842540152141,-1,-3.009842540152141,-1,-3.009842540152141,1
2023-12-21,488.1099853515625,490.9500122070312,484.1900024414062,489.8999938964844,489.8999938964844,30042500.0,1.827026836389341,2.23772156382849,1.855385196204002,1.93538300997379,2.165991417315124,491.343994140625,483.8999969482422,481.2950002034505,459.9271672566732,455.3795007324219,488.175275490068,484.6487886375817,475.3879102206802,464.6014944034472,448.2531085498333,483.4835311883047,477.0549714166009,6.428559771703817,5.462283145135094,-0.3265985146865809,-0.3265985146865809,-0.3265985146865809,-0.3265985146865809,0.3265985146865809,-0.3265985146865809,-0.3265985146865809,-0.3265985146865809,-0.3265985146865809,9.15997314453125,12.16899871826172,490.9500122070312,472.9321923828125,475.3919921875,477.8517919921875,0.0,1.0153833379610024,1.0072763760792631,0.9586656422229978,0.0,0.0,2.0,0.032084484,0.0224508761299116,0.7715610265731812,0.7534725069999695,1.827026836389341,1,-1.827026836389341,1,-1.827026836389341,1,1.827026836389341,1
2023-12-22,491.9500122070312,493.8299865722656,484.6700134277344,488.2999877929688,488.2999877929688,25213900.0,-0.3265985146865809,2.196050960407629,1.798638799837891,1.881717148077025,2.161490962433011,491.2239929199219,485.2239959716797,481.9216664632161,460.8840001424153,455.8356005859375,488.2168462577016,485.3126430294702,476.2209474834086,465.3784941867102,449.0461160595983,484.2245245120992,477.8879355926281,6.336588919471069,5.63714430000229,0.9195209633830184,0.9195209633830184,0.9195209633830184,0.9195209633830184,-0.9195209633830184,0.9195209633830184,0.9195209633830184,0.9195209633830184,0.9195209633830184,6.399993896484375,12.04999847412109,493.8299865722656,464.1782150268554,466.6120147705078,469.0458145141601,1.0,1.0123654167931802,1.005984190335744,0.9558497150732597,0.0,0.0,2.0,0.005915834,0.0038258585,0.996843696,0.9854100348362428,-0.3265985146865809,1,-0.3265985146865809,-1,-0.3265985146865809,1,-0.3265985146865809,1
2023-12-26,489.6799926757812,496.0,489.6000061035156,492.7900085449219,492.7900085449219,24420000.0,0.9195209633830184,1.855439653911387,1.638592236012821,1.880431043144196,2.16131434209295,489.6279968261719,487.8759979248047,482.236333211263,461.8473337809245,456.3120007324219,489.741233686775,486.6721640322796,477.2899191647966,466.2772323623892,449.912331752377,485.5422912863796,478.9917928483536,6.550498438026011,5.819815127607034,0.2800391361195184,0.2800391361195184,0.2800391361195184,0.2800391361195184,-0.2800391361195184,0.2800391361195184,0.2800391361195184,0.2800391361195184,0.2800391361195184,5.949981689453182,11.92249755859375,496.0,467.3199899291992,469.7299896240235,472.1399893188477,1.0,1.0035910741844636,1.006306236274265,0.8713918236921862,1.0,2.0,5.0,0.989080012,0.1297159543580557,0.997612476,0.6345889022602558,0.9195209633830184,1,-0.9195209633830184,-1,0.9195209633830184,1,0.9195209633830184,1
2023-12-27,495.1099853515625,496.7999877929688,490.8500061035156,494.1700134277344,494.1700134277344,23364800.0,0.2800391361195184,1.830886709496628,1.533996482534523,1.865908042353197,2.131682553526223,489.2539978027344,489.6359985351563,482.5019999186198,462.6198338826497,456.7857009887695,491.2174936004282,488.0354093769078,478.378957504341,467.1917497743677,450.7887214885226,486.8696331542803,480.1161054838633,6.753527670417043,6.006557636169036,-0.2124750115219803,0.2124750115219803,0.2124750115219803,0.2124750115219803,-0.2124750115219803,0.2124750115219803,0.2124750115219803,0.2124750115219803,0.2124750115219803,4.720001220703125,11.70749816894532,496.7999877929688,469.7705053710937,472.1550048828125,474.5395043945313,1.0,0.9992198271091898,1.0065201912860853,0.8221179434973213,2.0,3.0,15.0,0.9918171763420104,0.0883649175906401,0.997574508,0.7397117248103131,0.2800391361195184,1,-0.2800391361195184,1,0.2800391361195184,-1,0.2800391361195184,1
2023-12-28,496.4299926757812,498.8399963378906,494.1199951171875,495.2200012207031,495.2200012207031,24658700.0,0.2124750115219803,0.8242104330309524,1.522978188396066,1.862439465595242,2.094697574821799,492.0760009765625,491.0699981689453,482.4573333740234,463.6206670125326,457.1962008666992,492.5516628071865,489.3416988030524,479.4654764537837,468.110708838182,451.6685488099519,488.1543051644992,481.2349125754811,6.919392589018173,6.189124626738864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45999145507812,11.4864974975586,498.8399963378906,471.0434918212891,473.3849914550782,475.7264910888672,0.0,1.0020485935026948,1.0065597597997182,0.8177329875842794,3.0,4.0,14.0,0.7102051973342896,0.0938510499905661,0.9979200959205629,0.6605521913635171,0.2124750115219803,1,0.2124750115219803,-1,-0.2124750115219803,-1,0.2124750115219803,1
2023-12-29,498.1300048828125,499.9700012207031,487.510009765625,495.2200012207031,495.2200012207031,38869000.0,0.0,0.458289869853734,1.523181222303726,1.724450475328129,2.091043317235568,493.1400024414062,492.2419982910156,482.6686665852865,464.5341669718425,457.6820007324219,493.4411089450254,490.410481060807,480.4818974064882,468.9995380966253,452.5309538081846,489.2413353269922,482.2708450677198,6.970490259272367,6.345397753245565,-2.734140081488267,-2.734140081488267,-2.734140081488267,-2.734140081488267,2.734140081488267,-2.734140081488267,-2.734140081488267,-2.734140081488267,-2.734140081488267,17.0,11.82999725341797,499.9700012207031,473.5697018432617,475.8670013427734,478.1643008422852,0.0,1.0018243143687624,1.0061797779640902,0.8832849908397019,1.0,5.0,22.0,0.8399472832679749,0.0402922095804337,0.9974175691604614,0.7862829411760984,0.0,1,-0.0,-1,-0.0,-1,0.0,-1
2024-01-02,492.4400024414062,492.9500122070312,475.9500122070312,481.6799926757812,481.6799926757812,41125400.0,-2.734140081488267,1.422587082132087,1.749715826243935,1.853047804088344,2.118621249345147,491.8160034179688,491.5199981689453,482.2313334147136,465.114166768392,458.2434005737305,489.5207368552774,488.8231195362569,480.5591938754749,469.415290705778,453.1081624986321,488.0780518421905,482.2270782238725,5.850973618317994,6.246512926260051,-1.243562183494481,-1.243562183494481,-1.243562183494481,-1.243562183494481,1.243562183494481,-1.243562183494481,-1.243562183494481,-1.243562183494481,1.243562183494481,8.639984130859432,11.72849731445313,492.9500122070312,473.9440072631836,476.3100067138672,478.6760061645508,0.0,1.0006022242230759,1.001427136506314,0.9442367446665814,2.0,5.0,14.0,0.982505202,0.1120085803809523,0.996422052,0.6759409981904761,-2.734140081488267,1,2.734140081488267,-1,2.734140081488267,1,2.734140081488267,-1
