Date_ADBE_L01d,Open_ADBE_L01d,High_ADBE_L01d,Low_ADBE_L01d,Close_ADBE_L01d,Adj Close_ADBE_L01d,Volume_ADBE_L01d,Daily_Return_ADBE_L01d,Vol5_ADBE_L01d,Vol10_ADBE_L01d,Vol20_ADBE_L01d,Vol60_ADBE_L01d,SMA5_ADBE_L01d,SMA10_ADBE_L01d,SMA30_ADBE_L01d,SMA60_ADBE_L01d,SMA100_ADBE_L01d,EMA5_ADBE_L01d,EMA10_ADBE_L01d,EMA30_ADBE_L01d,EMA60_ADBE_L01d,EMA100_ADBE_L01d,Short12_ADBE_L01d,Long26_ADBE_L01d,MACD_ADBE_L01d,SIGNAL9_ADBE_L01d,Ret5/10_ADBE_L01d,Ret10/30_ADBE_L01d,Ret30/60_ADBE_L01d,Ret30/100_ADBE_L01d,Emaret5/10_ADBE_L01d,Emaret10/30_ADBE_L01d,Emaret30/60_ADBE_L01d,Emaret30/100_ADBE_L01d,RetMACD_ADBE_L01d,DayRange_ADBE_L01d,average20r_ADBE_L01d,PRVHI_ADBE_L01d,HitLevel_ADBE_L01d,hitlevel_2_ADBE_L01d,hitlevel_1.8_ADBE_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-06,513.219970703125,531.3099975585938,509.5199890136719,526.6799926757812,526.6799926757812,2523300.0,1.982803459446734,2.182795452764621,1.613884415770079,2.081234760682825,1.798881896011094,517.9399963378906,512.4769989013672,533.7953358968099,527.9453328450521,496.3596994018555,518.5975542130309,518.0217101483549,524.0394963832119,515.1514143883742,493.3768464844241,518.8325172595559,523.7374285909362,-4.90491133138039,-4.813320119027935,0.4955543001173352,-0.4955543001173352,0.4955543001173352,0.4955543001173352,-0.4955543001173352,0.4955543001173352,-0.4955543001173352,0.4955543001173352,-0.4955543001173352,11.25,12.58400115966797,531.3099975585938,495.2023849487305,497.6939849853516,500.1855850219727,1.0,1.0106599856154224,1.0011116214888196,0.7754456374929012,1.0,0.0,2.0,0.9865769147872924,0.3944749950120845,0.8229252099990845,0.5463883924155782,1.982803459446734,1,-1.982803459446734,-1,1.982803459446734,1,1.982803459446734,1
2023-10-09,522.0,530.0,518.75,529.2899780273438,529.2899780273438,1713500.0,0.4955543001173352,2.009592052905594,1.603869640211868,2.075617512664716,1.798487959631113,519.5719909667969,514.24599609375,533.9363352457682,528.1863321940104,498.2014993286133,522.1616954844685,520.0704861263529,524.3782371344463,515.614973851947,494.0879976040858,520.441357377677,524.1487285491887,-3.707371171511681,-4.592130329524684,0.6480365807349657,-0.6480365807349657,0.6480365807349657,0.6480365807349657,-0.6480365807349657,0.6480365807349657,-0.6480365807349657,0.6480365807349657,0.6480365807349657,6.5999755859375,11.97799835205078,530.0,503.6251950073242,506.1419952392578,508.6587954711914,1.0,1.010356901003612,1.0040210114088413,0.7727192656766471,0.0,1.0,2.0,0.1912823766469955,0.0661566112156651,0.9914074540138244,0.5541340028239441,0.4955543001173352,-1,-0.4955543001173352,-1,0.4955543001173352,1,0.4955543001173352,-1
2023-10-10,530.9099731445312,537.0,530.4000244140625,532.719970703125,532.719970703125,2090900.0,0.6480365807349657,1.09629975640773,1.528573627522618,1.897265023795502,1.791707337103107,524.7099853515625,516.8879943847656,534.0296681722006,528.3649983723958,499.9623989868164,525.681120557354,522.3703924130386,524.9164134937159,516.175793420838,494.8529871704034,522.3303748123614,524.7836353754062,-2.453260563044864,-4.16435637622872,3.226836496990634,-3.226836496990634,3.226836496990634,3.226836496990634,-3.226836496990634,3.226836496990634,-3.226836496990634,3.226836496990634,3.226836496990634,15.23004150390625,12.06850128173828,537.0,503.6484036254883,506.0440032958984,508.4396029663086,1.0,1.015132854799824,1.0063378939396272,0.8056721693338803,0.0,2.0,0.0,0.0176686439663171,0.0125333709831585,0.1296209990978241,0.1200275607407093,-0.6480365807349657,-1,-0.6480365807349657,1,0.6480365807349657,1,-0.6480365807349657,-1
2023-10-11,538.5900268554688,551.3400268554688,536.1099853515625,549.9099731445312,549.9099731445312,3307500.0,3.226836496990634,1.41634034097935,1.674020048543774,1.980429831702362,1.821815202299572,531.0079833984375,521.6189910888672,534.3410003662109,528.6596649169921,501.8571987915039,533.7574047530798,527.3775889096736,526.5289012131234,517.2818321003033,495.9432245164257,526.5733899403875,526.6448455805266,-0.0714556401391064,-3.345776229010797,1.767567822547303,-1.767567822547303,1.767567822547303,1.767567822547303,-1.767567822547303,1.767567822547303,1.767567822547303,1.767567822547303,1.767567822547303,22.1700439453125,12.63450469970703,551.3400268554688,510.4492971801758,512.8629974365234,515.276697692871,1.0,1.0179997133347676,1.012097244891646,0.8452811716660515,0.0,3.0,4.0,0.036514066,0.0127533844016402,0.9869872331619264,0.5137622095298996,-3.226836496990634,-1,3.226836496990634,-1,3.226836496990634,1,-3.226836496990634,1
2023-10-12,553.7000122070312,574.4000244140625,552.22998046875,559.6300048828125,559.6300048828125,4624000.0,1.767567822547303,1.111792544050237,1.683501356482463,2.018778320967541,1.829761377587393,539.6459838867188,527.114990234375,534.8166676839193,529.2006652832031,503.7409988403321,542.381604796324,533.2416645411533,528.6644562885872,518.670296781697,497.2043488801166,531.6590230084529,529.0881907140293,2.570832294423553,-2.162454524323927,-1.942353880661509,1.942353880661509,-1.942353880661509,-1.942353880661509,1.942353880661509,-1.942353880661509,-1.942353880661509,-1.942353880661509,-1.942353880661509,15.9000244140625,12.72600555419922,574.4000244140625,523.5441165161133,526.0710174560547,528.5979183959961,0.0,1.0237727893998463,1.0171403340416685,0.8339208614423848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767567822547303,1,-1.767567822547303,-1,1.767567822547303,-1,1.767567822547303,-1
2023-10-13,560.0,562.8900146484375,546.989990234375,548.760009765625,548.760009765625,2832600.0,-1.942353880661509,1.900944018172857,1.931759753344023,1.817945094055249,1.82957837627102,544.0619873046875,531.0009918212891,534.4640004475912,529.7319986979167,505.5080990600586,544.5077397860911,536.0631818546937,529.9609436096864,519.656844748383,498.2252530560672,534.2899440480179,530.545362495629,3.744581552388922,-0.9810473089813574,0.3608099047880053,-0.3608099047880053,0.3608099047880053,0.3608099047880053,-0.3608099047880053,0.3608099047880053,0.3608099047880053,0.3608099047880053,0.3608099047880053,9.8800048828125,12.63000640869141,562.8900146484375,546.4028121948243,548.9480133056641,551.4932144165039,1.0,1.0245969323684316,1.0157529153600524,1.0626062138295334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942353880661509,1,1.942353880661509,1,1.942353880661509,1,1.942353880661509,1
2023-10-16,553.1799926757812,555.5700073242188,545.6900024414062,550.739990234375,550.739990234375,2179700.0,0.3608099047880053,1.907974502881309,1.864961902722132,1.815089443880907,1.828538696076176,548.3519897460938,533.9619903564453,534.0483327229817,530.2404988606771,507.311298828125,546.5851566021857,538.7316924691811,531.3015272628921,520.675964272514,499.2651488417763,536.8207203843806,532.0412608466472,4.779459537733374,0.1710540603615888,1.697722480097135,-1.697722480097135,1.697722480097135,1.697722480097135,-1.697722480097135,1.697722480097135,1.697722480097135,1.697722480097135,1.697722480097135,17.4599609375,12.85650177001953,555.5700073242188,535.1040005493164,537.6300018310546,540.156003112793,1.0,1.0269494826402201,1.0145776909782487,1.0274765846990939,1.0,1.0,2.0,0.8489218950271606,0.2147149647567901,0.9969009160995485,0.4866160732681942,0.3608099047880053,-1,0.3608099047880053,-1,0.3608099047880053,1,0.3608099047880053,1
2023-10-17,545.4099731445312,560.7999877929688,543.3400268554688,560.0900268554688,560.0900268554688,2355300.0,1.697722480097135,1.942829279070292,1.487252048982849,1.813156612678301,1.838502008390388,553.8260009765625,539.2679931640625,533.8886667887369,530.8443328857422,509.2545989990234,551.0867800199468,542.6150259939607,533.158849817252,521.968228619496,500.4696018717504,540.400613687625,534.118947217671,6.281666469953961,1.393176542280063,-0.3963705175657644,-0.3963705175657644,-0.3963705175657644,-0.3963705175657644,0.3963705175657644,-0.3963705175657644,-0.3963705175657644,-0.3963705175657644,-0.3963705175657644,13.94000244140625,12.89750213623047,560.7999877929688,527.2857034301758,529.8570037841797,532.4283041381836,0.0,1.0269958684680751,1.0156128260740063,0.8202557013461497,0.0,1.0,1.0,0.005687104,0.003829684,0.9957143664360046,0.5048504695296288,-1.697722480097135,-1,-1.697722480097135,1,1.697722480097135,1,1.697722480097135,1
2023-10-18,554.47998046875,568.1799926757812,554.239990234375,557.8699951171875,557.8699951171875,2614500.0,-0.3963705175657644,1.551139278037222,1.477940537030936,1.794022505256913,1.839625016291763,555.4180053710937,543.2129943847656,533.7529998779297,531.3864990234375,510.9126989746094,553.3478517190271,545.3886567436382,534.7531172559575,523.145335717781,501.6062433221551,543.0882108306346,535.8782840991166,7.209926731517953,2.556526580127641,-0.381810260715862,-0.381810260715862,-0.381810260715862,-0.381810260715862,0.381810260715862,-0.381810260715862,-0.381810260715862,-0.381810260715862,-0.381810260715862,13.6300048828125,12.93450469970703,568.1799926757812,532.4254830932617,535.0049835205078,537.5844839477539,0.0,1.02246818671956,1.0145936203054002,0.8238138221233113,0.0,0.0,1.0,0.0412886478006839,0.0412886478006839,0.953171432,0.953171432,0.3963705175657644,1,-0.3963705175657644,1,-0.3963705175657644,1,-0.3963705175657644,1
2023-10-19,560.0,567.0999755859375,553.469970703125,555.739990234375,555.739990234375,2809300.0,-0.381810260715862,1.322915649687537,1.477930728087161,1.491921197145969,1.81872859479254,554.6400024414063,547.1429931640625,533.5956654866536,532.0729990641277,512.3161987304687,554.1452312241431,547.2707173783176,536.1071090610167,524.2140129150464,502.6781987065555,545.03463843121,537.3495215906172,7.685116840592855,3.582244632220684,-2.659511376081739,-2.659511376081739,-2.659511376081739,-2.659511376081739,2.659511376081739,-2.659511376081739,-2.659511376081739,-2.659511376081739,-2.659511376081739,20.02996826171875,13.47000122070312,567.0999755859375,539.7240823364258,542.3109832763672,544.8978842163086,0.0,1.0137021023224466,1.0125614501699591,0.9906225147242551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.381810260715862,1,-0.381810260715862,-1,-0.381810260715862,1,-0.381810260715862,1
2023-10-20,555.739990234375,555.97998046875,535.9500122070312,540.9600219726562,540.9600219726562,2728100.0,-2.659511376081739,1.581764718183642,1.750241629480318,1.638545841888533,1.854213050172042,553.0800048828125,548.57099609375,532.9490000406901,532.5228332519531,513.5536990356445,549.7501614736475,546.1233182136518,536.4202002166064,524.7630623923451,503.4362546128149,544.4077743606633,537.6169660633609,6.790808297302419,4.223957365237031,-0.1016801252926604,-0.1016801252926604,-0.1016801252926604,-0.1016801252926604,0.1016801252926604,-0.1016801252926604,-0.1016801252926604,-0.1016801252926604,-0.1016801252926604,17.030029296875,13.97000274658203,555.97998046875,537.4659729003906,540.1599731445312,542.8539733886719,0.0,1.0082195537517846,1.0066410701375268,1.068167630551641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659511376081739,1,2.659511376081739,1,-2.659511376081739,1,-2.659511376081739,1
2023-10-23,535.8099975585938,548.030029296875,531.0,540.4099731445312,540.4099731445312,2172600.0,-0.1016801252926604,1.548398777152957,1.752319976164516,1.636297744362156,1.817608735620981,551.0140014648438,549.6829956054687,532.1459991455079,532.7151662190755,514.7798986816406,546.6367653639421,545.0845282010845,536.6776049216338,525.2760758596298,504.1684074550271,543.7927280197199,537.823855476781,5.968872542938925,4.57294040077741,-0.1572834751719462,-0.1572834751719462,0.1572834751719462,-0.1572834751719462,0.1572834751719462,-0.1572834751719462,-0.1572834751719462,-0.1572834751719462,-0.1572834751719462,13.8800048828125,14.25750274658203,548.030029296875,525.2459744262695,528.0399749755859,530.8339755249024,0.0,1.002421406283287,1.0028476999117557,1.07090533015896,0.0,1.0,0.0,0.0535018555819988,0.0535018555819988,0.0422354713082313,0.0422354713082313,-0.1016801252926604,-1,-0.1016801252926604,-1,-0.1016801252926604,1,-0.1016801252926604,1
2023-10-24,544.6400146484375,546.0,532.1199951171875,539.5599975585938,539.5599975585938,2358100.0,-0.1572834751719462,1.081424246930014,1.7490632786934,1.610499273506977,1.767914129554335,546.9079956054687,550.3669982910156,532.0576649983724,532.6049997965495,515.9079986572266,544.2778427621594,544.080068084268,536.8635657369216,525.7444011612351,504.8692310214344,543.1415387180082,537.9524585939523,5.189080124055863,4.696168345433101,3.413889649622501,-3.413889649622501,3.413889649622501,-3.413889649622501,3.413889649622501,-3.413889649622501,-3.413889649622501,-3.413889649622501,-3.413889649622501,16.83001708984375,14.57150421142578,546.0,516.6635232543945,519.515023803711,522.3665243530273,0.0,0.9937150979323112,1.000363502891381,1.0860379184677866,1.0,0.0,0.0,0.9421324729919434,0.9421324729919434,0.052691147,0.052691147,0.1572834751719462,1,0.1572834751719462,-1,-0.1572834751719462,1,-0.1572834751719462,-1
2023-10-25,533.5599975585938,534.4600219726562,517.6300048828125,521.1400146484375,521.1400146484375,2526000.0,-3.413889649622501,1.572614894976102,1.707602154196064,1.803753624632242,1.820199045185614,539.5619995117188,547.4900024414062,530.9769989013672,532.1390004475911,516.755698852539,536.5652333909188,539.9091492777533,535.8491430860516,525.5934376690122,505.1914247566226,539.7566888611511,536.707092375766,3.049596485385109,4.366853973423503,1.316342088256313,-1.316342088256313,1.316342088256313,-1.316342088256313,1.316342088256313,1.316342088256313,-1.316342088256313,-1.316342088256313,1.316342088256313,19.30999755859381,15.06550445556641,534.4600219726562,513.9426907348633,516.8569915771484,519.7712924194336,0.0,0.9855193649302557,0.9938065211687788,0.9466936786027073,0.0,0.0,1.0,0.011071402,0.011071402,0.9813635349273682,0.9813635349273682,-3.413889649622501,1,3.413889649622501,1,-3.413889649622501,1,3.413889649622501,1
2023-10-26,530.0,530.989990234375,511.6799926757812,514.280029296875,514.280029296875,2876700.0,-1.316342088256313,1.482812686367197,1.515723553285633,1.834049307007571,1.774148816058047,531.2700073242188,542.9550048828125,529.7143341064453,531.872001139323,517.55669921875,529.1368320262376,535.2493092812299,534.4575873577177,525.222506246975,505.3713971237563,535.8372027743394,535.0458284439964,0.7913743303430465,3.651758044807412,1.197797664457147,-1.197797664457147,1.197797664457147,-1.197797664457147,1.197797664457147,1.197797664457147,-1.197797664457147,-1.197797664457147,1.197797664457147,12.93997192382812,15.05550231933594,530.989990234375,501.3159121704102,504.3290130615234,507.3421139526367,0.0,0.9784788841552059,0.9885801305130116,0.8264355530106673,0.0,0.0,1.0,0.003546449,0.003546449,0.9938402771949768,0.9938402771949768,-1.316342088256313,1,-1.316342088256313,1,-1.316342088256313,1,-1.316342088256313,1
2023-10-27,517.5,519.8599853515625,506.9200134277344,508.1199951171875,508.1199951171875,2985600.0,-1.197797664457147,1.341772962743203,1.472747367220751,1.84270129036442,1.773748906329611,524.702001953125,538.8910034179687,529.0220001220703,531.6113342285156,518.3089990234375,522.131219723221,530.3167067059494,532.7583878583287,524.6617681771459,505.4258248067945,531.5730169809315,533.0513222716402,-1.478305290708704,2.625745377704189,-3.703850961401018,3.703850961401018,-3.703850961401018,3.703850961401018,-3.703850961401018,-3.703850961401018,-3.703850961401018,3.703850961401018,-3.703850961401018,18.510009765625,15.27250366210938,519.8599853515625,497.8678851318359,500.8789855957031,503.8900860595703,1.0,0.9736699975044144,0.9845649083288882,0.7992328300424072,1.0,1.0,0.0,0.9792925119400024,0.4903355979700012,0.00887339,0.0070345055,-1.197797664457147,-1,-1.197797664457147,1,-1.197797664457147,1,-1.197797664457147,1
2023-10-30,516.1099853515625,530.75,512.239990234375,526.9400024414062,526.9400024414062,2806900.0,3.703850961401018,2.618735197683872,2.028967743756137,1.963812622119882,1.836747444609143,522.0080078125,536.5110046386719,528.8393341064453,531.6123341878255,519.3951989746093,523.7341472959495,529.7027604760325,532.3830081540111,524.7364643825315,505.8518481262917,530.8602455133122,532.5986319138451,-1.738386400532931,1.752919022056765,-0.9716466947784675,0.9716466947784675,-0.9716466947784675,0.9716466947784675,-0.9716466947784675,-0.9716466947784675,-0.9716466947784675,0.9716466947784675,-0.9716466947784675,9.83001708984375,14.96700439453125,530.75,486.2604772949219,489.3149780273437,492.3694787597656,1.0,0.9729679415691773,0.9887321463555917,1.0331778708937729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.703850961401018,1,3.703850961401018,1,3.703850961401018,1,3.703850961401018,1
2023-10-31,530.6400146484375,532.6400146484375,522.8099975585938,532.0599975585938,532.0599975585938,2052300.0,0.9716466947784675,2.700507376717051,1.956364206923475,1.859253116319749,1.839669856685895,520.5080078125,533.7080017089844,528.5183339436849,531.6511678059895,520.3254989624023,526.5094307168309,530.1313490364981,532.3621687607584,524.9765802243695,506.3708213823769,531.0448227510478,532.5587330727153,-1.513910321667481,1.099553153311916,-2.338082640771407,2.338082640771407,-2.338082640771407,2.338082640771407,-2.338082640771407,-2.338082640771407,-2.338082640771407,2.338082640771407,-2.338082640771407,11.27001953125,15.0425048828125,532.6400146484375,497.8225903320313,500.8159912109375,503.8093920898438,1.0,0.9752673861845489,0.9931678850416035,1.0522312372378593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716466947784675,1,0.9716466947784675,1,0.9716466947784675,1,0.9716466947784675,1
2023-11-01,535.0,545.27001953125,534.0,544.5,544.5,2644500.0,2.338082640771407,2.193611313273743,2.152897528402209,1.864519578459087,1.848978942454514,525.1800048828125,532.3710021972656,528.8089996337891,532.049501546224,521.2304989624023,532.506287144554,532.7438310298621,533.1452546471612,525.6166923481607,507.1258546223298,533.1148500201174,533.4432713636253,-0.3284213435078982,0.813958253947953,-2.609737736025023,2.609737736025023,-2.609737736025023,2.609737736025023,-2.609737736025023,-2.609737736025023,-2.609737736025023,2.609737736025023,-2.609737736025023,9.3599853515625,14.84200439453125,545.27001953125,499.54650390625,502.5550048828125,505.563505859375,1.0,0.9864925075092865,0.9995541123679481,1.1546660883987332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338082640771407,1,2.338082640771407,1,2.338082640771407,1,2.338082640771407,1
2023-11-02,550.4400024414062,559.3599853515625,550.0,558.7100219726562,558.7100219726562,2634800.0,2.609737736025023,1.88260532763567,2.328800901784714,1.929013663370411,1.867764402261787,534.0660034179688,532.6680053710937,530.3033335367838,532.7983347574869,522.0712991333007,541.2408654205881,537.4649566558247,534.7945944746125,526.7017195489638,508.1473232827323,537.0525687820464,535.3148825198498,1.737686262196576,0.9987038555976776,0.8859606910930363,0.8859606910930363,-0.8859606910930363,0.8859606910930363,-0.8859606910930363,0.8859606910930363,0.8859606910930363,0.8859606910930363,0.8859606910930363,9.37005615234375,14.22100677490235,559.3599853515625,512.6176098632812,515.5860107421875,518.5544116210938,1.0,1.0026245204006594,1.0070254045738303,1.207249562823618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609737736025023,1,2.609737736025023,1,2.609737736025023,1,2.609737736025023,1
