Date_TEL_L01d,Open_TEL_L01d,High_TEL_L01d,Low_TEL_L01d,Close_TEL_L01d,Adj Close_TEL_L01d,Volume_TEL_L01d,Daily_Return_TEL_L01d,Vol5_TEL_L01d,Vol10_TEL_L01d,Vol20_TEL_L01d,Vol60_TEL_L01d,SMA5_TEL_L01d,SMA10_TEL_L01d,SMA30_TEL_L01d,SMA60_TEL_L01d,SMA100_TEL_L01d,EMA5_TEL_L01d,EMA10_TEL_L01d,EMA30_TEL_L01d,EMA60_TEL_L01d,EMA100_TEL_L01d,Short12_TEL_L01d,Long26_TEL_L01d,MACD_TEL_L01d,SIGNAL9_TEL_L01d,Ret5/10_TEL_L01d,Ret10/30_TEL_L01d,Ret30/60_TEL_L01d,Ret30/100_TEL_L01d,Emaret5/10_TEL_L01d,Emaret10/30_TEL_L01d,Emaret30/60_TEL_L01d,Emaret30/100_TEL_L01d,RetMACD_TEL_L01d,DayRange_TEL_L01d,average20r_TEL_L01d,PRVHI_TEL_L01d,HitLevel_TEL_L01d,hitlevel_2_TEL_L01d,hitlevel_1.8_TEL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-09,132.0700073242188,133.8099975585938,132.0700073242188,133.1600036621094,133.1600036621094,1270000.0,-0.5155042285710214,1.684871872797242,1.218243233199079,1.543902496977664,1.509347557869951,133.7900054931641,137.15400390625,135.9663335164388,129.9976669311523,128.6141999816895,134.2984981683921,135.8501796381383,135.302986664101,132.7414262394932,131.2576835056823,136.1477447879128,135.7183326644271,0.4294121234857187,1.753874281704759,-0.0075056372492072,0.0075056372492072,0.0075056372492072,0.0075056372492072,-0.0075056372492072,-0.0075056372492072,0.0075056372492072,0.0075056372492072,-0.0075056372492072,1.059997558593807,1.904499053955082,133.8099975585938,129.8307052612304,130.2270050048828,130.6233047485351,1.0,0.975472838435068,0.9885779947153593,0.7890674673976537,0.0,0.0,1.0,0.004555886,0.004555886,0.94404304,0.94404304,-0.5155042285710214,1,-0.5155042285710214,1,-0.5155042285710214,1,-0.5155042285710214,1
2024-01-10,133.0,133.5299987792969,132.4700012207031,133.1699981689453,133.1699981689453,1842400.0,0.0075056372492072,1.696703568188573,1.202190630184024,1.483110778171926,1.468846230323121,132.9980041503906,136.3380035400391,136.0503336588542,130.1930002848307,128.6675,133.9223315019098,135.3628739164668,135.1653745031232,132.7554777781638,131.2955511227766,135.6896299234563,135.5295671462433,0.1600627772129997,1.435111980806407,0.8034783210496684,-0.8034783210496684,-0.8034783210496684,-0.8034783210496684,0.8034783210496684,0.8034783210496684,-0.8034783210496684,-0.8034783210496684,0.8034783210496684,2.020004272460994,1.953999328613287,133.5299987792969,129.6200996398926,130.0009994506837,130.3818992614747,0.0,0.9755020661669905,0.9893579208768427,0.8105872116079134,0.0,0.0,1.0,0.004979777,0.004979777,0.940535307,0.940535307,0.0075056372492072,1,0.0075056372492072,1,0.0075056372492072,1,0.0075056372492072,1
2024-01-11,132.9199981689453,133.2400054931641,131.2200012207031,132.1000061035156,132.1000061035156,2143700.0,-0.8034783210496684,0.7397862759945663,1.201932728582355,1.491693373605251,1.446059522703753,132.9260040283203,135.4710037231445,136.1140004475911,130.3233337402344,128.7115000915527,133.3148897024451,134.769625223203,134.9676087999227,132.7339869035851,131.3114809243754,135.1373801050038,135.2755255875227,-0.1381454825188655,1.120460488141352,0.1287005449501481,0.1287005449501481,-0.1287005449501481,-0.1287005449501481,0.1287005449501481,0.1287005449501481,0.1287005449501481,-0.1287005449501481,0.1287005449501481,1.860000610351619,1.902499389648447,133.2400054931641,129.2312002563477,129.6220001220703,130.012799987793,0.0,0.9812136942601734,0.9892057611769076,0.8057505314764669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8034783210496684,1,-0.8034783210496684,-1,-0.8034783210496684,1,-0.8034783210496684,1
2024-01-12,132.25,133.3200073242188,131.4600067138672,131.9299926757812,131.9299926757812,1973200.0,-0.1287005449501481,0.7405430478099583,1.18004505559323,1.424659129580793,1.446350182350791,132.8420013427734,134.5570022583008,136.1640004475911,130.446833674113,128.7480000305176,132.8532573602238,134.253328396399,134.7716335661072,132.7076264370998,131.323728681829,134.6439358851234,135.0277083348011,-0.3837724496776787,0.8196139005775462,0.9019838161755254,0.9019838161755254,-0.9019838161755254,-0.9019838161755254,0.9019838161755254,0.9019838161755254,0.9019838161755254,-0.9019838161755254,0.9019838161755254,2.790008544921903,1.800499725341807,133.3200073242188,129.0545068359375,129.4350067138672,129.8155065917969,0.0,0.9872544654923626,0.9895714240168308,0.8282999287980269,0.0,0.0,1.0,0.013143128,0.013143128,0.981536806,0.981536806,-0.1287005449501481,1,0.1287005449501481,1,-0.1287005449501481,1,-0.1287005449501481,1
2024-01-16,131.1699981689453,131.4900054931641,128.6999969482422,130.7400054931641,130.7400054931641,2580500.0,-0.9019838161755254,0.4013642688883066,1.178490982237808,1.039427286359777,1.425444459832605,132.2200012207031,133.5810028076172,136.1553339640299,130.5925004323323,128.7777001190186,132.1488400712039,133.6145424139926,134.5115285291431,132.6431142750035,131.3121698068059,134.0433312094374,134.710100716902,-0.6667695074646645,0.5223372189691041,1.231452151373645,1.231452151373645,-1.231452151373645,-1.231452151373645,1.231452151373645,1.231452151373645,1.231452151373645,-1.231452151373645,1.231452151373645,1.679992675781278,1.696498870849621,131.4900054931641,129.3589079284668,129.7190078735352,130.0791078186035,0.0,0.9898114136119024,0.9890303681297851,1.133788767817566,0.0,0.0,3.0,0.003239133,0.0026074493333333,0.990651846,0.9839117926666666,-0.9019838161755254,1,-0.9019838161755254,1,-0.9019838161755254,1,-0.9019838161755254,1
2024-01-17,129.3300018310547,130.1999969482422,128.5200042724609,129.1300048828125,129.1300048828125,2045900.0,-1.231452151373645,0.5295848401636092,1.183134182887146,1.040640833381098,1.404770814318108,131.4140014648438,132.6020034790039,136.0596674601237,130.7555005391439,128.7793001556396,131.1425616750735,132.7991719537781,134.1643334551863,132.5279303605055,131.2689586201922,133.2874348514951,134.2967602847473,-1.009325433252201,0.2160046885248432,-1.029971176924902,-1.029971176924902,1.029971176924902,1.029971176924902,-1.029971176924902,-1.029971176924902,-1.029971176924902,1.029971176924902,-1.029971176924902,1.559997558593693,1.71599884033204,130.1999969482422,127.7577079772949,128.0970077514648,128.4363075256348,1.0,0.9910408441577716,0.9875254472273275,1.1369284626695644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.231452151373645,1,-1.231452151373645,1,-1.231452151373645,1,-1.231452151373645,-1
2024-01-18,130.0,130.4700012207031,128.9100036621094,130.4600067138672,130.4600067138672,2997600.0,1.029971176924902,0.8978115134004875,1.282703774703388,1.092369906651338,1.393281341104906,130.8720031738281,131.9350036621094,136.0416676839193,130.9698340098063,128.8083002471924,130.9150433546714,132.3738691828852,133.9253446331657,132.4601295852058,131.252939770562,132.8524459072446,134.0125563165339,-1.160110409289302,-0.0592183310379859,-1.594348049381584,-1.594348049381584,1.594348049381584,1.594348049381584,-1.594348049381584,-1.594348049381584,-1.594348049381584,1.594348049381584,-1.594348049381584,2.6199951171875,1.779498291015635,130.4700012207031,126.4247994995117,126.7679992675781,127.1111990356445,1.0,0.9919429987586638,0.9889795029999592,1.1742393917052503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029971176924902,1,1.029971176924902,-1,1.029971176924902,1,-1.029971176924902,-1
2024-01-19,131.1600036621094,132.5399932861328,129.9199981689453,132.5399932861328,132.5399932861328,2624600.0,1.594348049381584,1.216877571929752,0.9516742559416004,1.175015118088433,1.390846118876952,130.9600006103516,131.9430023193359,136.1366673787435,131.2446671803792,128.8473001861572,131.4566933318252,132.4040735652938,133.8359671269055,132.4627480672034,131.2784259787911,132.8043762732274,133.9034775735413,-1.099101300313833,-0.2671949248931554,-0.4979656673774925,-0.4979656673774925,0.4979656673774925,0.4979656673774925,-0.4979656673774925,-0.4979656673774925,-0.4979656673774925,0.4979656673774925,-0.4979656673774925,1.089996337890597,1.67299804687501,132.5399932861328,126.5551049804687,126.9110046386718,127.266904296875,1.0,0.9925498003554203,0.992844780315604,0.8099251161038903,0.0,0.0,4.0,0.006234956,0.00313655825,0.992755115,0.987563759,1.594348049381584,1,-1.594348049381584,-1,1.594348049381584,1,-1.594348049381584,1
2024-01-22,133.0,134.0899963378906,133.0,133.1999969482422,133.1999969482422,3008700.0,0.4979656673774925,1.223237599545913,0.963023736723284,1.129123808062108,1.377333800827216,131.2140014648438,132.0280014038086,136.2023340861003,131.4970005035401,128.8818001556396,132.0377945372975,132.5487869076481,133.7949367927982,132.4869201616637,131.3164768890773,132.8652409924605,133.8513678975932,-0.9861269051326929,-0.4109813209410629,-1.088586322419845,-1.088586322419845,1.088586322419845,1.088586322419845,-1.088586322419845,-1.088586322419845,-1.088586322419845,1.088586322419845,-1.088586322419845,1.619995117187386,1.683498382568364,134.0899963378906,128.8593975830078,129.1939971923828,129.5285968017578,1.0,0.9938346416645726,0.9961448732781942,0.8528947223033955,0.0,0.0,3.0,0.007210528,0.0039113886666666,0.995652378,0.9880915086666664,0.4979656673774925,1,-0.4979656673774925,-1,0.4979656673774925,1,0.4979656673774925,1
2024-01-23,133.6399993896484,135.1900024414062,133.5700073242188,134.6499938964844,134.6499938964844,2745900.0,1.088586322419845,1.092801803116244,0.9576103335652304,1.134792356113491,1.3666720549512,131.9959991455078,132.1080001831055,136.2783340454102,131.7998336791992,128.9164000701904,132.9085276570265,132.9308245419819,133.8501017672296,132.5578406119857,131.3824871268477,133.1398183623103,133.9105253789925,-0.770707016682195,-0.4829264600892894,-6.669150682050315,-6.669150682050315,6.669150682050315,6.669150682050315,-6.669150682050315,-6.669150682050315,-6.669150682050315,6.669150682050315,-6.669150682050315,5.279998779296875,1.864998626708987,135.1900024414062,130.3862998962402,130.7229995727539,131.0596992492675,1.0,0.9991522009458741,0.9998322670078047,0.8438639266525509,0.0,1.0,0.0,0.006663028,0.006663028,0.368871331,0.368871331,1.088586322419845,1,-1.088586322419845,1,1.088586322419845,1,1.088586322419845,-1
2024-01-24,143.3899993896484,146.8300018310547,141.5500030517578,143.6300048828125,143.6300048828125,4074200.0,6.669150682050315,2.541572930005092,2.270275609467358,1.90252915572945,1.596583731636074,134.8959991455078,133.1550003051758,136.6220006306966,132.2345003763835,129.0334001922607,136.4823533989552,134.8761300584966,134.4810632585575,132.920862391357,131.6250122309262,134.7536932116184,134.6304868237199,0.1232063878984206,-0.3616998904917473,0.4386197887672681,-0.4386197887672681,0.4386197887672681,0.4386197887672681,-0.4386197887672681,0.4386197887672681,0.4386197887672681,0.4386197887672681,0.4386197887672681,2.139999389648409,1.908498382568358,146.8300018310547,131.0870054626464,131.4600051879882,131.83300491333,1.0,1.0130749790570526,1.0119088777218175,1.1932934655063987,0.0,0.0,5.0,0.102166213,0.0341061964,0.989117682,0.9571549656,6.669150682050315,1,6.669150682050315,1,6.669150682050315,1,-6.669150682050315,1
2024-01-25,144.5200042724609,145.0,142.8600006103516,144.2599945068359,144.2599945068359,3641700.0,0.4386197887672681,2.620760655618384,2.257990248927956,1.903705376352286,1.573022174501756,137.6559967041016,134.2639999389648,136.9053339640299,132.7136669158936,129.1521001434326,139.0749004349154,136.5822872309219,135.111962048769,133.2926372148154,131.8752098997561,136.2162011031903,135.3437836891359,0.8724174140543539,-0.1148764295825271,0.1525032781647284,-0.1525032781647284,0.1525032781647284,0.1525032781647284,-0.1525032781647284,0.1525032781647284,0.1525032781647284,0.1525032781647284,0.1525032781647284,2.35000610351571,1.964998626708989,145.0,142.6313053894043,143.013005065918,143.3947047424317,1.0,1.0252636355737859,1.0182499008804795,1.1861027851140074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386197887672681,1,0.4386197887672681,-1,0.4386197887672681,1,0.4386197887672681,-1
2024-01-26,145.8000030517578,145.8200073242188,143.4700012207031,144.4799957275391,144.4799957275391,3302400.0,0.1525032781647284,2.760115044958311,2.200884192824049,1.899831908882357,1.572673407009185,140.0439971923828,135.5019989013672,137.2046671549479,133.182666905721,129.2642000579834,140.87659886579,138.0182342303068,135.7163513183671,133.6594358545768,132.1248096191182,137.4875541223209,136.020540136425,1.467013985895846,0.2015016535131476,0.8236451249973267,-0.8236451249973267,0.8236451249973267,0.8236451249973267,-0.8236451249973267,0.8236451249973267,0.8236451249973267,0.8236451249973267,0.8236451249973267,3.129989624023494,2.076498413085943,145.8200073242188,140.6770030212402,141.070002746582,141.4630024719238,1.0,1.0335197881052791,1.0207100507510734,1.1584625895239313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525032781647284,-1,-0.1525032781647284,1,0.1525032781647284,-1,-0.1525032781647284,-1
2024-01-29,143.0399932861328,145.7299957275391,142.6000061035156,145.6699981689453,145.6699981689453,1856800.0,0.8236451249973267,2.72624542853985,2.170819620975076,1.905847061626291,1.569136906929085,142.5379974365234,136.8759994506836,137.4640004475911,133.6463335673014,129.4108000946045,142.4743986335084,139.409464037332,136.3585220829206,134.0532247829167,132.3930311745603,138.7463916679554,136.7353148055006,2.011076862454814,0.563416695301481,-0.3020542643900599,0.3020542643900599,-0.3020542643900599,-0.3020542643900599,0.3020542643900599,-0.3020542643900599,-0.3020542643900599,-0.3020542643900599,-0.3020542643900599,1.649993896484403,2.099497985839849,145.7299957275391,141.2517108154297,141.6670104980469,142.0823101806641,0.0,1.0413658932797771,1.0219851257397823,1.1390313864548394,0.0,0.0,2.0,0.002304463,0.001954923,0.997594178,0.997111142,-0.8236451249973267,1,0.8236451249973267,1,-0.8236451249973267,1,-0.8236451249973267,1
2024-01-30,145.8099975585938,146.8399963378906,145.1900024414062,145.2299957275391,145.2299957275391,1233100.0,-0.3020542643900599,2.887531822292741,2.119606135942435,1.904344884763913,1.485939672910464,144.6539978027344,138.3249984741211,137.5270004272461,134.0191668192546,129.562500076294,143.3929309981853,140.4677425264605,136.9308752212831,134.4196762892978,132.647228492441,139.7438692155837,137.3645504293553,2.379318786228367,0.9265971134868582,-2.093226864673413,-2.093226864673413,-2.093226864673413,-2.093226864673413,2.093226864673413,-2.093226864673413,-2.093226864673413,-2.093226864673413,-2.093226864673413,2.580001831054716,2.147998046875006,146.8399963378906,141.1111001586914,141.5309997558594,141.9508993530274,0.0,1.045754559178957,1.0208246279118052,1.1130369046598452,0.0,0.0,1.0,0.008196698,0.008196698,0.579776108,0.579776108,-0.3020542643900599,-1,-0.3020542643900599,-1,-0.3020542643900599,-1,-0.3020542643900599,-1
2024-01-31,144.0,144.5700073242188,141.9900054931641,142.1900024414062,142.1900024414062,2766500.0,-2.093226864673413,1.137386282505894,2.238059445009788,1.951082850291928,1.514600500523817,144.3659973144531,139.6309982299805,137.5460006713867,134.3216668446859,129.7026001739502,142.9919548125923,140.7808806928143,137.2701737516136,134.6744410811702,132.8361943132126,140.1201974041718,137.7219913191369,2.3982060850349,1.220918907796467,0.0421953425442345,0.0421953425442345,0.0421953425442345,0.0421953425442345,-0.0421953425442345,0.0421953425442345,0.0421953425442345,0.0421953425442345,0.0421953425442345,2.410003662109403,2.203498077392585,144.5700073242188,142.1144006347656,142.5440002441406,142.9735998535156,1.0,1.0339108016450171,1.0157057841156896,1.1470858065688607,0.0,1.0,0.0,0.009616329,0.009616329,0.047738764,0.047738764,2.093226864673413,-1,2.093226864673413,1,2.093226864673413,1,2.093226864673413,1
2024-02-01,142.5,142.6100006103516,140.1999969482422,142.25,142.25,3586400.0,0.0421953425442345,1.09511108600962,2.257807677349903,1.9224961380513,1.507260518583879,143.9639984130859,140.8099975585938,137.5883341471354,134.5965001424154,129.8465001678467,142.7446365417282,141.0479932941208,137.5914528644128,134.9228200621154,133.0226063070104,140.4478593419915,138.0573993695712,2.390459972420331,1.45482712072124,0.4007081365334318,0.4007081365334318,0.4007081365334318,0.4007081365334318,-0.4007081365334318,0.4007081365334318,0.4007081365334318,0.4007081365334318,0.4007081365334318,2.5,2.174498748779304,142.6100006103516,139.7223115539551,140.1630111694336,140.6037107849122,1.0,1.0223989838021244,1.0120288364831216,1.174414675099678,0.0,0.0,2.0,0.00129193,0.0012276919999999,0.996686995,0.995278567,-0.0421953425442345,1,0.0421953425442345,1,0.0421953425442345,1,0.0421953425442345,1
2024-02-02,141.7200012207031,143.5399932861328,141.0399932861328,142.8200073242188,142.8200073242188,1315000.0,0.4007081365334318,1.124585124899591,2.248033296649067,1.724971832625275,1.507370931806493,143.6320007324219,141.8379989624023,137.6450012207031,134.8786669413249,129.9908002471924,142.7697601358917,141.3701776632295,137.9287789585938,135.1817442346434,133.2166142479452,140.8128051854111,138.4101851439895,2.402620041421557,1.644385704861303,-1.421379312407971,-1.421379312407971,-1.421379312407971,-1.421379312407971,1.421379312407971,-1.421379312407971,-1.421379312407971,-1.421379312407971,-1.421379312407971,2.200012207031278,2.197499084472668,143.5399932861328,137.8261033630371,138.261003112793,138.6959028625488,0.0,1.0126482450622778,1.009900125300799,1.3032289885149793,0.0,0.0,1.0,0.011666656,0.011666656,0.684435308,0.684435308,0.4007081365334318,1,0.4007081365334318,-1,0.4007081365334318,-1,0.4007081365334318,1
2024-02-05,142.1300048828125,142.4600067138672,140.2599945068359,140.7899932861328,140.7899932861328,1632900.0,-1.421379312407971,1.046309572345165,2.353474520008874,1.769706392711284,1.517935522410843,142.6559997558594,142.5969985961914,137.721001180013,135.1411668141683,130.1140001678467,142.1098378526388,141.2646895946665,138.1133734313383,135.365621252725,133.3665821496915,140.8092956624452,138.5864672285927,2.22282843385247,1.760074250659537,0.539818028175059,0.539818028175059,0.539818028175059,0.539818028175059,-0.539818028175059,0.539818028175059,0.539818028175059,0.539818028175059,0.539818028175059,1.679992675781222,2.197998809814464,142.4600067138672,138.7054953002929,139.1449951171875,139.584494934082,1.0,1.0004137615815818,1.0059827283123426,1.3298672196144505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421379312407971,1,1.421379312407971,-1,1.421379312407971,1,-1.421379312407971,1
2024-02-06,140.7599945068359,141.7899932861328,140.1100006103516,141.5500030517578,141.5500030517578,1885500.0,0.539818028175059,1.180421621882251,2.346682844179831,1.760372292861964,1.518275162796501,141.9200012207031,143.2869995117188,137.7766677856445,135.4163335164388,130.2470001983642,141.9232262523451,141.3165647686831,138.3350914713653,135.5683878690868,133.5286300883463,140.9232506454163,138.805988400679,2.117262244737304,1.83151184947509,-0.3108459427198962,0.3108459427198962,0.3108459427198962,0.3108459427198962,-0.3108459427198962,0.3108459427198962,0.3108459427198962,0.3108459427198962,0.3108459427198962,1.639999389648494,2.192999267578139,141.7899932861328,137.6244093322754,138.0640090942383,138.5036088562011,1.0,0.9904597186369034,1.0042929254942974,1.333060542758634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539818028175059,1,-0.539818028175059,-1,0.539818028175059,1,0.539818028175059,-1
2024-02-07,141.8000030517578,142.4900054931641,140.8500061035156,141.9900054931641,141.9900054931641,3090600.0,0.3108459427198962,0.8011598056209303,0.9318278495861912,1.750030788442744,1.512959047373359,141.8800018310547,143.1229995727539,137.8106679280599,135.7145003000895,130.3750002288818,141.9454859992848,141.4390085367705,138.5708923759975,135.7789327092204,133.6961820765605,141.0873667758391,139.0418415186409,2.045525257198165,1.874314531019705,-0.788784473454662,0.788784473454662,0.788784473454662,0.788784473454662,-0.788784473454662,0.788784473454662,0.788784473454662,0.788784473454662,0.788784473454662,1.720001220703097,2.225999450683604,142.4900054931641,136.9653948974609,137.4039947509765,137.8425946044921,1.0,0.9913151782354355,1.0035808895138192,0.5324636890619356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108459427198962,-1,-0.3108459427198962,-1,0.3108459427198962,-1,-0.3108459427198962,-1
2024-02-08,142.1999969482422,143.25,141.5299987792969,143.1100006103516,143.1100006103516,1781100.0,0.788784473454662,0.8823999586412803,0.9608953930810232,1.751039297631171,1.495892091279038,142.052001953125,143.0080001831055,137.8700012207031,135.9888336181641,130.5393002319336,142.333657536307,141.7428252774216,138.8637380685365,136.0192955912247,133.8825943247544,141.3985412119179,139.3431866365454,2.055354575372547,1.910522539890274,-0.65683910096932,0.65683910096932,0.65683910096932,0.65683910096932,-0.65683910096932,0.65683910096932,0.65683910096932,0.65683910096932,0.65683910096932,1.709991455078097,2.210498809814459,143.25,137.5928067016602,138.0380065917969,138.4832064819336,1.0,0.9933150716830075,1.00416833979236,0.548757183451528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.788784473454662,-1,-0.788784473454662,-1,-0.788784473454662,-1,-0.788784473454662,-1
2024-02-09,143.1600036621094,144.4499969482422,142.7400054931641,144.0500030517578,144.0500030517578,1401700.0,0.65683910096932,0.9095154644523424,0.9870887589025024,1.729639135031908,1.483117994831685,142.2980010986328,142.9650009155274,137.9793345133463,136.3068336486816,130.7101002502442,142.905772708124,142.1623121454827,139.1983358093895,136.2825974751766,134.0839291510316,141.8064584180472,139.6918397043389,2.114618713708268,1.951341774653872,0.5276013533661121,-0.5276013533661121,-0.5276013533661121,-0.5276013533661121,0.5276013533661121,-0.5276013533661121,-0.5276013533661121,-0.5276013533661121,-0.5276013533661121,1.929992675781222,2.213998413085939,144.4499969482422,138.3869026184082,138.8290023803711,139.271102142334,0.0,0.9953345237462089,1.0052296600373274,0.570690578693626,0.0,0.0,1.0,0.001562057,0.001562057,0.997169077,0.997169077,-0.65683910096932,1,-0.65683910096932,-1,-0.65683910096932,-1,-0.65683910096932,1
2024-02-12,143.9400024414062,145.0099945068359,143.0800018310547,143.2899932861328,143.2899932861328,2281600.0,-0.5276013533661121,0.5230583793245259,0.9497302141496996,1.738911418348821,1.378886173904954,142.7980010986328,142.7270004272461,138.0533340454102,136.5191668192546,130.8734001922607,143.0338462341269,142.3673450801464,139.4623137111149,136.5123481575031,134.2662274507366,142.0346945515988,139.9583695992866,2.076324952312206,1.976338410185539,-1.779599352675454,-1.779599352675454,-1.779599352675454,-1.779599352675454,1.779599352675454,-1.779599352675454,-1.779599352675454,-1.779599352675454,-1.779599352675454,2.75,2.211997985839844,145.0099945068359,139.5792004394531,140.0220001220703,140.4647998046875,0.0,1.0004974578823498,1.004681559198883,0.5461636539551357,0.0,0.0,2.0,0.024611242,0.022307474,0.853778362,0.7863504290000001,-0.5276013533661121,-1,0.5276013533661121,1,0.5276013533661121,1,-0.5276013533661121,1
2024-02-13,141.1900024414062,142.0599975585938,139.3099975585938,140.7400054931641,140.7400054931641,1953300.0,-1.779599352675454,1.064767559829664,1.080174757414098,1.78470470529247,1.397589779576595,142.6360015869141,142.2780014038086,138.0613342285156,136.6686668395996,131.0264002227783,142.269232653806,142.0714651552405,139.544745438989,136.6509598734264,134.3944210753392,141.8355116195319,140.0162685543886,1.819243065143297,1.944919341177091,1.463690122346754,1.463690122346754,1.463690122346754,1.463690122346754,-1.463690122346754,1.463690122346754,1.463690122346754,1.463690122346754,-1.463690122346754,1.840011596679688,2.219998931884764,142.0599975585938,140.1435989379883,140.5859985351562,141.0283981323242,1.0,1.002516201939676,1.0013920282890685,0.6052400457122589,0.0,1.0,2.0,0.005599832,0.0028711243333333,0.996044755,0.7504707476666667,1.779599352675454,1,-1.779599352675454,-1,-1.779599352675454,1,-1.779599352675454,1
2024-02-14,141.9199981689453,142.9600067138672,141.1199951171875,142.8000030517578,142.8000030517578,2789900.0,1.463690122346754,1.281487061754475,1.01047532948462,1.75786146050962,1.406990218043685,142.7980010986328,142.3390014648438,138.1906677246094,136.8596669514974,131.2222002410889,142.4461561197899,142.2039265909709,139.7547620591677,136.8525678464864,134.560868243189,141.9838949167974,140.2224711097493,1.761423807048146,1.908220234351302,0.2591002165829054,0.2591002165829054,0.2591002165829054,0.2591002165829054,-0.2591002165829054,0.2591002165829054,0.2591002165829054,0.2591002165829054,-0.2591002165829054,1.860000610351591,2.234999084472659,142.9600067138672,137.1759999084473,137.6199996948243,138.0639994812012,1.0,1.003224693366297,1.001703395501277,0.5748321765878376,0.0,1.0,0.0,0.012039666,0.012039666,0.371634036,0.371634036,1.463690122346754,-1,-1.463690122346754,1,1.463690122346754,1,1.463690122346754,1
2024-02-15,142.8000030517578,144.6300048828125,142.7700042724609,143.1699981689453,143.1699981689453,2587900.0,0.2591002165829054,1.233414687044665,1.012676079670888,1.754508905081765,1.407040190543972,142.8100006103516,142.4310012817383,138.3920008341471,137.0548334757487,131.423500213623,142.6874368028417,142.3795759687845,139.9750998727017,137.0596967095179,134.731346063501,142.1663723402048,140.4408064474675,1.725565892737308,1.871689366028503,-0.5378251605146203,-0.5378251605146203,-0.5378251605146203,-0.5378251605146203,0.5378251605146203,-0.5378251605146203,-0.5378251605146203,-0.5378251605146203,0.5378251605146203,1.75,2.191499328613284,144.6300048828125,138.0430087280273,138.4900085449219,138.9370083618164,0.0,1.0026609328390779,1.0021622541854225,0.5771849186617234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2591002165829054,-1,0.2591002165829054,1,0.2591002165829054,1,0.2591002165829054,1
2024-02-16,143.2200012207031,144.0599975585938,142.3099975585938,142.3999938964844,142.3999938964844,1951800.0,-0.5378251605146203,1.192919960432651,1.021978689076124,1.748010048865862,1.409331865715146,142.4799987792969,142.3889999389648,138.7233337402344,137.2405001322428,131.6172001647949,142.5916225007226,142.3832883192753,140.1315446484296,137.2347884205659,134.8832004760353,142.202314118094,140.585931443691,1.616382674403013,1.820628027703405,-1.530893798609304,-1.530893798609304,-1.530893798609304,-1.530893798609304,1.530893798609304,-1.530893798609304,-1.530893798609304,-1.530893798609304,1.530893798609304,2.080001831054602,2.240999603271484,144.0599975585938,139.8087063598633,140.2470062255859,140.6853060913086,0.0,1.0006390861679701,1.0014631926534814,0.584652639576758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5378251605146203,-1,-0.5378251605146203,1,-0.5378251605146203,1,-0.5378251605146203,1
2024-02-20,141.0399932861328,141.4400024414062,139.3600006103516,140.2200012207031,140.2200012207031,2012800.0,-1.530893798609304,1.332836584670485,1.0390521382823,1.79854926015958,1.424112730855728,141.8660003662109,142.3320007324219,138.9856669108073,137.3990000406901,131.8142002105713,141.8010820740495,141.9899633922622,140.1372515240602,137.3326642500786,134.988879698702,141.8973429031108,140.5588255012474,1.338517401863356,1.724205902535396,-0.3708488574625808,0.3708488574625808,0.3708488574625808,0.3708488574625808,-0.3708488574625808,-0.3708488574625808,0.3708488574625808,0.3708488574625808,-0.3708488574625808,1.169998168945284,2.218499755859379,141.4400024414062,139.1297984313966,139.5779983520508,140.0261982727051,1.0,0.9967259620899515,0.9986697558496378,0.5777168083737155,0.0,2.0,1.0,0.010574437,0.0060425953333333,0.993506312,0.5418866969999999,1.530893798609304,1,-1.530893798609304,-1,-1.530893798609304,1,-1.530893798609304,1
2024-02-21,140.25,140.9299926757812,139.7599945068359,140.7400054931641,140.7400054931641,1789300.0,0.3708488574625808,1.115775301508772,1.029987884294176,1.788532870343734,1.423747512059043,141.8660003662109,142.2510009765625,139.2153335571289,137.5558334350586,132.0172002410889,141.447389880421,141.7626983196989,140.1761388769056,137.4443803564093,135.1027633778003,141.7192909938882,140.5722462413894,1.1470447524988,1.608773672528077,-2.053431346347915,2.053431346347915,2.053431346347915,2.053431346347915,-2.053431346347915,-2.053431346347915,2.053431346347915,2.053431346347915,-2.053431346347915,1.819992065429716,2.045499420166021,140.9299926757812,136.5593029785155,137.0030029296874,137.4467028808593,1.0,0.9972935121179567,0.9977758010886135,0.5758842352705685,0.0,1.0,1.0,0.018967729,0.010511454,0.989595115,0.7325509935,0.3708488574625808,1,-0.3708488574625808,1,0.3708488574625808,1,0.3708488574625808,1
