Date_MU_L01d,Open_MU_L01d,High_MU_L01d,Low_MU_L01d,Close_MU_L01d,Adj Close_MU_L01d,Volume_MU_L01d,Daily_Return_MU_L01d,Vol5_MU_L01d,Vol10_MU_L01d,Vol20_MU_L01d,Vol60_MU_L01d,SMA5_MU_L01d,SMA10_MU_L01d,SMA30_MU_L01d,SMA60_MU_L01d,SMA100_MU_L01d,EMA5_MU_L01d,EMA10_MU_L01d,EMA30_MU_L01d,EMA60_MU_L01d,EMA100_MU_L01d,Short12_MU_L01d,Long26_MU_L01d,MACD_MU_L01d,SIGNAL9_MU_L01d,Ret5/10_MU_L01d,Ret10/30_MU_L01d,Ret30/60_MU_L01d,Ret30/100_MU_L01d,Emaret5/10_MU_L01d,Emaret10/30_MU_L01d,Emaret30/60_MU_L01d,Emaret30/100_MU_L01d,RetMACD_MU_L01d,DayRange_MU_L01d,average20r_MU_L01d,PRVHI_MU_L01d,HitLevel_MU_L01d,hitlevel_2_MU_L01d,hitlevel_1.8_MU_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-18,64.37000274658203,65.12000274658203,63.75,64.94000244140625,64.94000244140625,10402300.0,-0.3376323025455199,0.9982558093353624,1.759506999357272,1.781711859402235,2.374167132600437,64.5000015258789,63.25200080871582,65.38133379618327,64.80350011189779,62.43200016021729,64.4510804634675,64.15303374955062,64.7217489126206,64.24503863384099,63.10332138697226,64.18085366722909,64.66416905520917,-0.4833153879800847,-0.668714927401814,0.0307924889353811,-0.0307924889353811,0.0307924889353811,0.0307924889353811,-0.0307924889353811,0.0307924889353811,-0.0307924889353811,0.0307924889353811,0.0307924889353811,0.9599990844726562,1.757499504089356,65.12000274658203,61.705598487854,62.0659984588623,62.4263984298706,1.0,1.0197306124898284,1.0046458709198454,0.98753734509439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3376323025455199,1,-0.3376323025455199,1,-0.3376323025455199,1,-0.3376323025455199,1
2023-07-19,65.62999725341797,65.76000213623047,64.80000305175781,64.95999908447266,64.95999908447266,9463900.0,0.0307924889353811,1.01359098253568,1.402527890111684,1.768527962436013,2.372638277338696,64.73400115966797,63.54200057983398,65.28766721089681,64.86733341217041,62.49410015106201,64.62072000380256,64.29975471953644,64.73711989144977,64.26847996009121,63.14008728197227,64.30072219295887,64.68608239071017,-0.3853601977512966,-0.6120439814717106,-0.4156352322531719,0.4156352322531719,-0.4156352322531719,-0.4156352322531719,0.4156352322531719,-0.4156352322531719,0.4156352322531719,-0.4156352322531719,-0.4156352322531719,1.300003051757812,1.729499626159668,65.76000213623047,61.25350383758545,61.60500373840332,61.95650363922119,0.0,1.0187592548071627,1.004991703089166,0.7930481846494575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307924889353811,1,0.0307924889353811,-1,0.0307924889353811,1,0.0307924889353811,1
2023-07-20,64.4000015258789,65.55000305175781,64.25,64.69000244140625,64.69000244140625,12745100.0,-0.4156352322531719,0.948741370938467,1.297124648391398,1.734244003046647,2.345664807703719,64.76600189208985,63.88800086975098,65.19266726175944,64.9536668141683,62.55920017242432,64.64381414967046,64.37070885078549,64.73408005596309,64.28230036931465,63.17077867126799,64.36061146195078,64.6863727648358,-0.325761302885013,-0.5547874457543711,1.483999147074058,-1.483999147074058,1.483999147074058,1.483999147074058,-1.483999147074058,1.483999147074058,-1.483999147074058,1.483999147074058,1.483999147074058,1.82000732421875,1.76299991607666,65.55000305175781,61.9551029586792,62.30100288391113,62.64690280914306,1.0,1.0137428157147828,1.0042426952221086,0.7479481815203997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4156352322531719,1,0.4156352322531719,-1,-0.4156352322531719,1,-0.4156352322531719,1
2023-07-21,65.29000091552734,66.16000366210938,64.33999633789062,65.6500015258789,65.6500015258789,24536900.0,1.483999147074058,1.016492265878435,1.20830458670427,1.761579052233115,2.32901010864707,65.08000183105469,64.38800086975098,65.14566739400227,65.0788335164388,62.63670017242432,64.97920994173995,64.6033075189843,64.7931717636996,64.32714303018561,63.21987219314147,64.55897916409357,64.7577526730612,-0.1987735089676335,-0.4835846583970236,-0.2589461766856168,0.2589461766856168,-0.2589461766856168,-0.2589461766856168,0.2589461766856168,-0.2589461766856168,0.2589461766856168,-0.2589461766856168,-0.2589461766856168,1.419998168945312,1.777999687194824,66.16000366210938,61.67140323638916,62.0240032196045,62.37660320281982,0.0,1.0107473590103153,1.0058186250393635,0.6859212961079033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483999147074058,1,-1.483999147074058,1,1.483999147074058,1,1.483999147074058,-1
2023-07-24,65.36000061035156,66.63999938964844,65.22000122070312,65.4800033569336,65.4800033569336,10272700.0,-0.2589461766856168,0.7915942888057945,0.9593680672511836,1.730296901326104,2.24551462466581,65.14400177001953,64.6880012512207,65.15100084940592,65.15316689809164,62.71330020904541,65.14614108013784,64.7627067622478,64.83748347939212,64.36494172942325,63.26462726569181,64.70067519376127,64.81125272371841,-0.1105775299571405,-0.408983232709047,0.3054320983338955,-0.3054320983338955,-0.3054320983338955,0.3054320983338955,-0.3054320983338955,0.3054320983338955,-0.3054320983338955,0.3054320983338955,0.3054320983338955,0.9199981689453124,1.759499931335449,66.63999938964844,62.24840435028076,62.60400428771973,62.95960422515869,1.0,1.007049228759255,1.0059206036476775,0.5544528609604059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2589461766856168,-1,-0.2589461766856168,-1,-0.2589461766856168,-1,0.2589461766856168,-1
2023-07-25,65.4000015258789,66.0,65.08000183105469,65.68000030517578,65.68000030517578,8610900.0,0.3054320983338955,0.7539557204741194,0.8401523183502048,1.730642200801479,2.239147514622228,65.29200134277343,64.89600143432617,65.15933418273926,65.21616687774659,62.79670021057129,65.32409415515049,64.92948740641651,64.89183940363623,64.40805840403809,63.3124564347905,64.85134059551734,64.87560439641895,-0.0242638009016076,-0.3320393463475592,2.588302284322953,-2.588302284322953,-2.588302284322953,2.588302284322953,-2.588302284322953,2.588302284322953,2.588302284322953,2.588302284322953,2.588302284322953,2.879997253417969,1.751000022888183,66.0,62.76909954071045,63.12099952697754,63.47289951324463,1.0,1.006102069460289,1.0060774659480058,0.4854569696504114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3054320983338955,-1,-0.3054320983338955,-1,-0.3054320983338955,-1,-0.3054320983338955,-1
2023-07-26,65.0,67.87999725341797,65.0,67.37999725341797,67.37999725341797,14920600.0,2.588302284322953,1.273969151216525,1.102931400158281,1.767630141551986,2.205648526501188,65.7760009765625,65.25500106811523,65.15700085957845,65.26650015513103,62.90620018005371,66.00939518790632,65.37503465132586,65.05236571652537,64.50549902205054,63.3930017975356,65.24036469673283,65.06111497841887,0.1792497183139545,-0.2297815334152565,5.476406339893503,5.476406339893503,-5.476406339893503,5.476406339893503,-5.476406339893503,5.476406339893503,5.476406339893503,5.476406339893503,5.476406339893503,2.379997253417969,1.752999687194824,67.87999725341797,62.147799949646,62.49799995422363,62.84819995880127,1.0,1.0079840609902593,1.0097034065062265,0.6239605074791852,0.0,0.0,1.0,0.003315264,0.003315264,0.9960643649101256,0.9960643649101256,-2.588302284322953,-1,-2.588302284322953,-1,-2.588302284322953,1,-2.588302284322953,1
2023-07-27,70.4800033569336,72.33999633789062,69.95999908447266,71.06999969482422,71.06999969482422,25068300.0,5.476406339893503,2.271529334571974,1.913228803064368,2.143613892559237,2.271079011240694,67.0520004272461,65.90900115966797,65.26366742451985,65.41183350880941,63.04910018920899,67.69626335687896,66.41048284105283,65.44060016673821,64.72072855230542,63.54502155787794,66.13723161951611,65.50621755000445,0.6310140695116644,-0.0576224128298722,0.1829143857832829,0.1829143857832829,-0.1829143857832829,0.1829143857832829,-0.1829143857832829,0.1829143857832829,0.1829143857832829,0.1829143857832829,0.1829143857832829,1.469993591308594,1.606499481201171,72.33999633789062,64.02339794158935,64.37399787902832,64.72459781646728,1.0,1.0173420814678886,1.0193611077772695,0.8925249130477435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.476406339893503,-1,-5.476406339893503,1,5.476406339893503,1,5.476406339893503,-1
2023-07-28,71.58000183105469,72.12999725341797,70.66000366210938,71.19999694824219,71.19999694824219,11932900.0,0.1829143857832829,2.404458675164106,1.84624766098811,1.878944808605378,2.267562514192844,68.16199951171875,66.62100067138672,65.3330005645752,65.56683343251547,63.19280014038086,68.86417455400004,67.28130358781452,65.81217415264169,64.93316358168039,63.69660522897426,66.91611859316627,65.92797898691094,0.9881396062553308,0.1515299909871683,0.2668573729636106,0.2668573729636106,-0.2668573729636106,0.2668573729636106,-0.2668573729636106,0.2668573729636106,0.2668573729636106,0.2668573729636106,0.2668573729636106,0.899993896484375,1.541499328613281,72.12999725341797,68.80569747924805,69.12699737548829,69.44829727172852,1.0,1.0231308269885215,1.0235261637598858,0.9825981330225783,0.0,0.0,1.0,0.00742691,0.00742691,0.7852756381034851,0.7852756381034851,-0.1829143857832829,-1,0.1829143857832829,1,0.1829143857832829,1,-0.1829143857832829,1
2023-07-31,71.12000274658203,71.7699966430664,70.87000274658203,71.38999938964844,71.38999938964844,11193800.0,0.2668573729636106,2.309227315349918,1.848555431833196,1.792478200313463,2.254406684749864,69.34399871826172,67.24400024414062,65.41866722106934,65.74150009155274,63.35110012054443,69.70611616588285,68.02833918814795,66.1720338453518,65.14486311636786,63.84894966779949,67.60440794647123,66.33257309081742,1.271834855653807,0.3755909639204962,-0.8824726975825111,-0.8824726975825111,0.8824726975825111,-0.8824726975825111,0.8824726975825111,-0.8824726975825111,-0.8824726975825111,-0.8824726975825111,-0.8824726975825111,1.19000244140625,1.547999382019043,71.7699966430664,68.73869873046876,69.0469985961914,69.35529846191406,0.0,1.0312295292739382,1.024662912512014,1.0312847495215989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2668573729636106,-1,0.2668573729636106,-1,0.2668573729636106,1,0.2668573729636106,-1
2023-08-01,71.0,71.08000183105469,69.88999938964844,70.76000213623047,70.76000213623047,13141100.0,-0.8824726975825111,2.545793365766594,1.897523119952178,1.817083485824691,2.256200738615114,70.35999908447266,67.82600021362305,65.52200050354004,65.91233348846436,63.48980014801025,70.05741148933205,68.5250051787084,66.46803179960204,65.32896603505188,63.98580219192684,68.08988397566495,66.66053079788506,1.429353177779888,0.5863434066923745,-3.660265530092494,-3.660265530092494,3.660265530092494,-3.660265530092494,3.660265530092494,-3.660265530092494,-3.660265530092494,-3.660265530092494,-3.660265530092494,2.510002136230469,1.58699951171875,71.08000183105469,68.36439800262451,68.67399787902832,68.98359775543213,0.0,1.037360287542662,1.0223627317740036,1.0442685406339376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824726975825111,1,0.8824726975825111,1,-0.8824726975825111,-1,0.8824726975825111,-1
2023-08-02,69.75,69.8499984741211,67.33999633789062,68.16999816894531,68.16999816894531,14004400.0,-3.660265530092494,3.312446888898891,2.378592339372848,1.900580955279862,2.309520750313177,70.51799926757812,68.14700012207031,65.56433372497558,66.02800013224284,63.6155001449585,69.4282737158698,68.46045844966056,66.57783608149516,65.42211462960576,64.0686575578084,68.10220923616961,66.77234319574137,1.329866040428243,0.7350479334395482,1.481593315768304,1.481593315768304,-1.481593315768304,1.481593315768304,-1.481593315768304,1.481593315768304,1.481593315768304,1.481593315768304,1.481593315768304,2.229995727539062,1.633999252319336,69.8499984741211,67.58860290527343,67.90600280761718,68.22340270996094,1.0,1.034792421401686,1.0141368504991957,1.2515080364059517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.660265530092494,1,-3.660265530092494,-1,3.660265530092494,-1,3.660265530092494,1
2023-08-03,67.56999969482422,69.38999938964844,67.16000366210938,69.18000030517578,69.18000030517578,11075200.0,1.481593315768304,1.943723047859051,2.372332341230303,1.862256577869109,2.312927730926209,70.13999938964844,68.59599990844727,65.67700030008952,66.16650015513102,63.75800014495849,69.34551591230513,68.59128424157242,66.74571764431327,65.54532399601788,64.16987226567706,68.26802324678594,66.9506881668106,1.317335079975351,0.8515053627467087,1.055223118984256,1.055223118984256,-1.055223118984256,1.055223118984256,-1.055223118984256,1.055223118984256,1.055223118984256,1.055223118984256,1.055223118984256,1.800003051757812,1.680999374389649,69.38999938964844,66.25520011901855,66.58199996948242,66.90879981994628,1.0,1.0225085935515466,1.0109960278346206,1.2739019796857687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481593315768304,1,-1.481593315768304,1,-1.481593315768304,-1,1.481593315768304,-1
2023-08-04,69.5,70.93000030517578,69.12999725341797,69.91000366210938,69.91000366210938,11250200.0,1.055223118984256,2.058595409683609,2.360400226790853,1.826564968166423,2.315235388613515,69.88200073242187,69.02200012207031,65.79900042215984,66.31616687774658,63.9181001663208,69.53367849557321,68.83105140894277,66.94986512933238,65.68842824736514,64.28353823392324,68.52063561837417,67.16989672201791,1.350738896356262,0.9513520694686196,-0.7581267070919426,-0.7581267070919426,0.7581267070919426,-0.7581267070919426,0.7581267070919426,-0.7581267070919426,-0.7581267070919426,-0.7581267070919426,-0.7581267070919426,1.400001525878906,1.638499450683594,70.93000030517578,65.69180076599122,66.02800064086914,66.36420051574707,0.0,1.0124598042483641,1.0102079958426897,1.292261851030853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055223118984256,1,1.055223118984256,1,-1.055223118984256,-1,-1.055223118984256,-1
2023-08-07,69.8499984741211,70.2300033569336,68.83000183105469,69.37999725341797,69.37999725341797,10537500.0,-0.7581267070919426,2.03295841563777,2.387016223385205,1.771862146095184,2.307107686039928,69.48000030517578,69.41199951171875,65.93566703796387,66.47266680399576,64.06920013427734,69.48245141485481,68.9308597443019,67.10664784701532,65.80946329674391,64.38445821450729,68.6528451006886,67.333607872492,1.319237228196599,1.024929101214215,-2.493507921627707,-2.493507921627707,2.493507921627707,-2.493507921627707,2.493507921627707,-2.493507921627707,-2.493507921627707,-2.493507921627707,-2.493507921627707,1.800003051757812,1.66049976348877,70.2300033569336,67.32530151367187,67.65300140380859,67.98070129394532,0.0,1.000979669134089,1.0080021005482744,1.3471794228719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7581267070919426,1,-0.7581267070919426,1,0.7581267070919426,1,0.7581267070919426,1
2023-08-08,68.69999694824219,68.76000213623047,66.95999908447266,67.6500015258789,67.6500015258789,14767800.0,-2.493507921627707,2.217556350787475,2.582236423719694,1.868917615361546,2.311752513594743,68.85800018310547,69.60899963378907,66.00900052388509,66.57333348592122,64.20440013885498,68.87163478519618,68.69797643186135,67.14170292307104,65.86980881245326,64.44912243849484,68.4985614737948,67.35704443940955,1.141517034385245,1.048246687848421,1.404293505112935,-1.404293505112935,1.404293505112935,-1.404293505112935,1.404293505112935,-1.404293505112935,-1.404293505112935,-1.404293505112935,-1.404293505112935,1.349998474121094,1.649499893188477,68.76000213623047,66.5769038772583,66.90900382995605,67.24110378265381,0.0,0.9892111730575848,1.0025278525271712,1.3816748274482686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.493507921627707,1,-2.493507921627707,1,-2.493507921627707,1,-2.493507921627707,1
2023-08-09,67.77999877929688,67.97000122070312,66.62000274658203,66.69999694824219,66.69999694824219,10043200.0,-1.404293505112935,1.671441429818974,2.500908060206393,1.908581236706409,2.314756287152198,68.56399993896484,69.54099960327149,66.00600039164225,66.6696667989095,64.30570011138916,68.14775550621152,68.33470743483967,67.11320576340466,65.89702809559388,64.49369421096509,68.22185923909439,67.30837425487863,0.9134849842157564,1.021294347121888,1.889047323066097,-1.889047323066097,1.889047323066097,-1.889047323066097,1.889047323066097,1.889047323066097,-1.889047323066097,-1.889047323066097,1.889047323066097,2.529998779296875,1.720999717712402,67.97000122070312,65.13110237121582,65.46100234985352,65.79090232849121,0.0,0.9859507388464304,0.9972641731318391,1.31034928569357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404293505112935,1,-1.404293505112935,-1,-1.404293505112935,1,-1.404293505112935,1
2023-08-10,67.05999755859375,67.45999908447266,64.93000030517578,65.44000244140625,65.44000244140625,12775300.0,-1.889047323066097,1.36188266574467,1.61106043066395,1.952530406948623,2.194670534111015,67.81600036621094,68.97799987792969,65.95166714986165,66.68300018310546,64.3935001373291,67.24517115127644,67.80839743603359,67.00525716198541,65.8820436479156,64.51243298780551,67.79388127021929,67.16997634276956,0.623904927449729,0.9418164631874566,1.635085047226696,-1.635085047226696,1.635085047226696,-1.635085047226696,1.635085047226696,1.635085047226696,-1.635085047226696,-1.635085047226696,1.635085047226696,1.239997863769531,1.689999580383301,67.45999908447266,64.18380184173584,64.52800178527832,64.8722017288208,0.0,0.9831540561660944,0.9916938564240739,0.8251141313500384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889047323066097,1,1.889047323066097,1,-1.889047323066097,1,-1.889047323066097,1
2023-08-11,64.9000015258789,65.30999755859375,64.06999969482422,64.37000274658203,64.37000274658203,11820800.0,-1.635085047226696,0.6371230332411659,1.588976132141991,1.983396586721164,2.19741341444904,66.70800018310547,68.29500045776368,65.95300051371257,66.6936669031779,64.46080017089844,66.28678168304498,67.18323476522421,66.83524074808842,65.83246853639646,64.5096125869892,67.26713072812126,66.9625708912001,0.3045598369211575,0.8143651379341968,-6.07425177237927,6.07425177237927,-6.07425177237927,6.07425177237927,-6.07425177237927,-6.07425177237927,6.07425177237927,6.07425177237927,-6.07425177237927,4.280006408691406,1.7875,65.30999755859375,63.74200000762939,64.07999992370605,64.41799983978271,1.0,0.9767625702610593,0.9866565954242611,0.8011388860806673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635085047226696,1,-1.635085047226696,-1,-1.635085047226696,1,-1.635085047226696,1
2023-08-14,64.37000274658203,68.4800033569336,64.19999694824219,68.27999877929688,68.27999877929688,21954000.0,6.07425177237927,3.569485611769136,2.742610257251084,2.378362201512804,2.320378225695498,66.48800048828124,67.98400039672852,66.12533378601074,66.74966691335042,64.55730014801026,66.95118738179562,67.38264640414651,66.92845094365026,65.91271542960631,64.58427369970818,67.42295658214827,67.06015814217024,0.362798439978036,0.7240517983429647,4.320440833306889,-4.320440833306889,4.320440833306889,-4.320440833306889,4.320440833306889,4.320440833306889,-4.320440833306889,-4.320440833306889,4.320440833306889,2.30999755859375,1.834499740600586,68.4800033569336,61.37749755859375,61.73499755859375,62.09249755859375,0.0,0.9779948237862263,0.9935968822037191,1.1531507923841848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07425177237927,1,-6.07425177237927,-1,6.07425177237927,1,6.07425177237927,-1
2023-08-15,67.58999633789062,67.62999725341797,65.31999969482422,65.33000183105469,65.33000183105469,13808500.0,-4.320440833306889,3.929413147612184,3.010638321855275,2.588536973430326,2.330152868664454,66.02400054931641,67.44100036621094,66.17300046284994,66.71233361562093,64.62890018463135,66.41079219821532,67.009438299948,66.82532519445056,65.89361006571937,64.5990405933982,67.10096354351849,66.93199841542094,0.1689651280975539,0.6130344642938826,1.699067165529946,-1.699067165529946,1.699067165529946,-1.699067165529946,1.699067165529946,1.699067165529946,-1.699067165529946,-1.699067165529946,1.699067165529946,1.140007019042969,1.843500137329102,67.62999725341797,64.4441039276123,64.81100387573242,65.17790382385255,0.0,0.9789890451031259,0.9910662420560367,1.1630656053042892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.320440833306889,1,4.320440833306889,-1,-4.320440833306889,1,4.320440833306889,1
2023-08-16,65.0,65.2300033569336,64.08999633789062,64.22000122070312,64.22000122070312,9895400.0,-1.699067165529946,3.946018381696144,2.860486261266213,2.618342467626674,2.336810879706743,65.52800140380859,67.04600067138672,66.24500045776367,66.64650033315023,64.6577001953125,65.68052853904459,66.50226792190348,66.65723977678944,65.8387376445713,64.59153486324581,66.65773857077767,66.73110973433073,-0.0733711635530625,0.4757533387244936,1.027716964912378,-1.027716964912378,1.027716964912378,-1.027716964912378,1.027716964912378,1.027716964912378,1.027716964912378,-1.027716964912378,1.027716964912378,1.309997558593743,1.843999862670898,65.2300033569336,63.57429695129395,63.94299697875977,64.31169700622559,0.0,0.9773588394180539,0.9876434382083946,1.0924798022540663,0.0,1.0,0.0,0.003308709,0.003308709,0.003936221,0.003936221,-1.699067165529946,1,1.699067165529946,-1,-1.699067165529946,1,-1.699067165529946,-1
2023-08-17,64.48999786376953,64.70999908447266,63.40000152587891,63.56000137329102,63.56000137329102,9933300.0,-1.027716964912378,3.899323163633366,2.7702426329158,2.626711218661846,2.311898154072082,65.15200119018554,66.48400077819824,66.32266718546549,66.60200030008951,64.6817002105713,64.97368615046007,65.96731036761031,66.45741794430567,65.76402497993915,64.57110845750412,66.18116361731818,66.49621281869815,-0.3150492013799777,0.3175928307035993,-0.0471975749665006,0.0471975749665006,-0.0471975749665006,0.0471975749665006,-0.0471975749665006,-0.0471975749665006,-0.0471975749665006,0.0471975749665006,-0.0471975749665006,2.110000610351562,1.858499526977539,64.70999908447266,61.17320365905762,61.5420036315918,61.91080360412597,1.0,0.9799651108173157,0.9849376272639713,1.0546430126137256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027716964912378,1,1.027716964912378,1,-1.027716964912378,1,1.027716964912378,-1
2023-08-18,62.31000137329102,63.86000061035156,61.75,63.59000015258789,63.59000015258789,9573600.0,0.0471975749665006,3.851512381325231,2.71257889706405,2.601915495206447,2.311611198840961,64.99600067138672,65.8520004272461,66.42066713968913,66.56166693369548,64.7197002029419,64.51245748450268,65.53507214669713,66.27242324806582,65.69274547740304,64.55168057027807,65.78252308428274,66.2809378063937,-0.4984147221109509,0.1543913201406893,-0.581850811443527,-0.581850811443527,-0.581850811443527,0.581850811443527,0.581850811443527,-0.581850811443527,-0.581850811443527,0.581850811443527,-0.581850811443527,1.330001831054688,1.853999710083007,63.86000061035156,60.62130012512207,60.99300003051758,61.36469993591309,1.0,0.9870011578948905,0.9843959176560395,1.042531512672675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471975749665006,1,0.0471975749665006,1,0.0471975749665006,1,-0.0471975749665006,1
2023-08-21,63.68000030517578,64.19000244140625,62.86000061035156,63.95999908447266,63.95999908447266,11311900.0,0.581850811443527,1.917773464811169,2.753731244062292,2.606469084650259,2.31051989485132,64.13200073242187,65.31000061035157,66.47000045776367,66.5188336054484,64.76650020599365,64.32830468449268,65.24869522629268,66.12323459235014,65.63593412025777,64.5399641052126,65.50213477661966,66.10901641958472,-0.6068816429650639,0.0021367275195386,0.8599112647487127,0.8599112647487127,0.8599112647487127,-0.8599112647487127,-0.8599112647487127,0.8599112647487127,0.8599112647487127,-0.8599112647487127,0.8599112647487127,1.790000915527351,1.897499847412109,64.19000244140625,59.78120124816895,60.15200119018554,60.52280113220215,0.0,0.9819629479877392,0.9858941157580555,1.0564987170879079,0.0,0.0,1.0,0.0132174072787165,0.0132174072787165,0.9361839294433594,0.9361839294433594,0.581850811443527,1,0.581850811443527,1,0.581850811443527,1,0.581850811443527,1
2023-08-22,64.30000305175781,65.08000183105469,63.29000091552734,63.40999984741211,63.40999984741211,8877800.0,-0.8599112647487127,0.9046714304572634,2.688237337302621,2.610292632981511,2.229775205349346,63.74800033569336,64.88600044250488,66.4636671702067,66.41550025939941,64.7652001953125,64.0222030721325,64.91438697558712,65.94818718945092,65.56295266868906,64.51758857535518,65.18026786443389,65.90908926609045,-0.7288214016565604,-0.1440548983156812,-2.807132310798746,-2.807132310798746,2.807132310798746,2.807132310798746,2.807132310798746,-2.807132310798746,-2.807132310798746,2.807132310798746,-2.807132310798746,2.450004577636719,1.876000213623047,65.08000183105469,60.01550277709961,60.39500274658203,60.77450271606445,1.0,0.982461546419094,0.9862559912367322,1.0298605234280114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8599112647487127,1,-0.8599112647487127,1,-0.8599112647487127,1,-0.8599112647487127,-1
2023-08-23,63.56999969482422,65.62000274658203,63.16999816894531,65.19000244140625,65.19000244140625,10747400.0,2.807132310798746,1.544086816086724,2.874002897811569,2.622776098166336,2.105778325679776,63.94200057983399,64.7350009918213,66.510333887736,66.26983362833658,64.78620021820069,64.41146952855709,64.96449887846332,65.89927204441578,65.5507247923847,64.5309037014156,65.1817654916604,65.8558235753731,-0.6740580837126942,-0.2500555353950837,2.30097217137781,2.30097217137781,-2.30097217137781,-2.30097217137781,-2.30097217137781,2.30097217137781,2.30097217137781,-2.30097217137781,2.30097217137781,2.869998931884759,1.900500297546386,65.62000274658203,60.95280136108398,61.32800140380859,61.7032014465332,0.0,0.9877500517519495,0.9914872067136108,1.0957865979565977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807132310798746,1,2.807132310798746,1,2.807132310798746,1,-2.807132310798746,1
2023-08-24,66.13999938964844,66.23999786376953,63.36999893188477,63.68999862670898,63.68999862670898,12661600.0,-2.30097217137781,1.886765246956778,2.903824887971786,2.304607897684939,2.091155319818214,63.96800003051758,64.56000061035157,66.48233388264974,66.13650023142496,64.81970020294189,64.17097922794106,64.73277155996253,65.75673827553148,65.48971737711663,64.51425211577784,64.95226289705249,65.69539209769427,-0.7431292006417749,-0.3486702684444219,-0.0471072297708588,-0.0471072297708588,0.0471072297708588,0.0471072297708588,0.0471072297708588,-0.0471072297708588,-0.0471072297708588,0.0471072297708588,-0.0471072297708588,1.75999832153321,1.915000534057617,66.23999786376953,61.43890209197998,61.81900215148926,62.19910221099853,1.0,0.9908302265452726,0.9913213613679267,1.2600082169677462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30097217137781,1,-2.30097217137781,-1,-2.30097217137781,1,-2.30097217137781,-1
2023-08-25,63.45999908447266,64.38999938964844,62.63000106811523,63.72000122070312,63.72000122070312,9409000.0,0.0471072297708588,1.886765341503214,2.86201871672356,2.302621769727162,1.998428474004486,63.99400024414062,64.49500045776367,66.47033386230468,66.06183363596598,64.86080020904541,64.02065322552842,64.548631498279,65.6253358848974,65.43169389657848,64.4985243752813,64.76268417761412,65.54906684754678,-0.7863826699326637,-0.4362127487420703,-2.495286107078777,-2.495286107078777,2.495286107078777,2.495286107078777,2.495286107078777,-2.495286107078777,-2.495286107078777,2.495286107078777,-2.495286107078777,1.449996948242188,1.942500686645508,64.38999938964844,62.02699668884277,62.40999679565429,62.79299690246582,1.0,0.9922319527084718,0.991820457529535,1.2429391376173262,0.0,0.0,2.0,0.009079633,0.0085416935,0.9742035865783693,0.9729390442371368,0.0471072297708588,1,-0.0471072297708588,-1,0.0471072297708588,1,-0.0471072297708588,1
2023-08-28,65.72000122070312,66.11000061035156,64.66000366210938,65.30999755859375,65.30999755859375,9904900.0,2.495286107078777,2.190008734474199,2.142265318251729,2.395188151492123,2.01835681923857,64.26399993896484,64.19800033569337,66.47533365885417,65.99883365631104,64.94120018005371,64.45043466988353,64.68706169106349,65.60499147674878,65.42770385271012,64.51459315118848,64.84688623622637,65.53135801132804,-0.6844717751016702,-0.4858645540139903,2.097692233647559,-2.097692233647559,2.097692233647559,2.097692233647559,2.097692233647559,-2.097692233647559,-2.097692233647559,2.097692233647559,-2.097692233647559,2.159996032714844,1.991000366210937,66.11000061035156,60.11649787902832,60.50499801635742,60.89349815368652,1.0,1.0010280632251218,0.996341972954189,0.8944037723788708,0.0,1.0,0.0,0.050062615,0.050062615,0.03546758,0.03546758,2.495286107078777,1,-2.495286107078777,-1,2.495286107078777,1,2.495286107078777,1
