Date_FTNT_L01d,Open_FTNT_L01d,High_FTNT_L01d,Low_FTNT_L01d,Close_FTNT_L01d,Adj Close_FTNT_L01d,Volume_FTNT_L01d,Daily_Return_FTNT_L01d,Vol5_FTNT_L01d,Vol10_FTNT_L01d,Vol20_FTNT_L01d,Vol60_FTNT_L01d,SMA5_FTNT_L01d,SMA10_FTNT_L01d,SMA30_FTNT_L01d,SMA60_FTNT_L01d,SMA100_FTNT_L01d,EMA5_FTNT_L01d,EMA10_FTNT_L01d,EMA30_FTNT_L01d,EMA60_FTNT_L01d,EMA100_FTNT_L01d,Short12_FTNT_L01d,Long26_FTNT_L01d,MACD_FTNT_L01d,SIGNAL9_FTNT_L01d,Ret5/10_FTNT_L01d,Ret10/30_FTNT_L01d,Ret30/60_FTNT_L01d,Ret30/100_FTNT_L01d,Emaret5/10_FTNT_L01d,Emaret10/30_FTNT_L01d,Emaret30/60_FTNT_L01d,Emaret30/100_FTNT_L01d,RetMACD_FTNT_L01d,DayRange_FTNT_L01d,average20r_FTNT_L01d,PRVHI_FTNT_L01d,HitLevel_FTNT_L01d,hitlevel_2_FTNT_L01d,hitlevel_1.8_FTNT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-14,59.68999862670898,60.09999847412109,59.20000076293945,59.65999984741211,59.65999984741211,7340000.0,-0.0335128312020757,1.41911622469143,8.282815017003855,5.84040035179263,3.728938491462955,59.65,64.08300018310547,72.9413335164388,71.62999954223633,69.17119960784912,60.53866869748406,63.60690069897035,69.5649631268296,70.09700728744161,68.37267533327845,64.72653213928713,69.05058285771464,-4.324050718427515,-2.561206862720104,0.8213236334563145,0.8213236334563145,-0.8213236334563145,-0.8213236334563145,-0.8213236334563145,0.8213236334563145,0.8213236334563145,0.8213236334563145,0.8213236334563145,1.220001220703125,1.999999237060547,60.09999847412109,56.80340103149415,57.20400085449219,57.60460067749024,0.0,0.9308240848518486,0.9517625923009961,1.41819302069961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335128312020757,1,0.0335128312020757,-1,0.0335128312020757,-1,0.0335128312020757,-1
2023-08-15,59.56999969482422,60.22999954223633,59.0099983215332,59.16999816894531,59.16999816894531,7210700.0,-0.8213236334563145,1.460458180549315,8.248448829981879,5.834382189515782,3.729787432047455,59.76999969482422,62.19700012207031,72.425,71.48049952189128,69.15079959869385,60.08244518797115,62.8001911480567,68.89432022632093,69.73874469339255,68.19044410230156,63.87168075923454,68.31868769558358,-4.447006936349041,-2.938366877445891,1.673141616369223,1.673141616369223,-1.673141616369223,-1.673141616369223,-1.673141616369223,1.673141616369223,1.673141616369223,1.673141616369223,1.673141616369223,1.439998626708977,1.924999427795411,60.22999954223633,55.70000015258788,56.09999999999999,56.4999998474121,0.0,0.960978818552619,0.9567239221664432,1.4137655988330873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8213236334563145,1,0.8213236334563145,-1,0.8213236334563145,-1,0.8213236334563145,-1
2023-08-16,59.0,59.59000015258789,58.15000152587891,58.18000030517578,58.18000030517578,3596700.0,-1.673141616369223,1.210018326182956,8.206814101820111,5.833241868087745,3.721975435316116,59.45,60.58300018310547,71.88733342488607,71.28966623942057,69.10009960174561,59.44829689370603,61.96015644935108,68.20307377979545,69.35976946754937,67.99221749245747,62.99603761245627,67.56767381481262,-4.571636202356352,-3.265020742427984,1.32347963857809,1.32347963857809,-1.32347963857809,-1.32347963857809,-1.32347963857809,1.32347963857809,1.32347963857809,1.32347963857809,1.32347963857809,1.490001678466797,1.907499313354493,59.59000015258789,55.99500080108643,56.38000068664551,56.76500057220459,0.0,0.9812983810692587,0.9594600837120488,1.4069044773743407,0.0,1.0,0.0,0.049638756,0.049638756,0.0474626682698726,0.0474626682698726,-1.673141616369223,1,1.673141616369223,-1,1.673141616369223,-1,1.673141616369223,-1
2023-08-17,58.59999847412109,58.83000183105469,57.34000015258789,57.40999984741211,57.40999984741211,5045600.0,-1.32347963857809,0.6539370592263067,8.094369093892313,5.833231282859733,3.724684980092567,58.81999969482422,58.74799995422363,71.3126667022705,71.087832959493,69.04429958343506,58.76886454494139,61.13285524899854,67.50674642931911,68.96797374229897,67.78266862819915,62.13664718706486,66.81525352093111,-4.678606333866249,-3.547737860715637,-0.4354642059997659,0.4354642059997659,-0.4354642059997659,-0.4354642059997659,-0.4354642059997659,0.4354642059997659,0.4354642059997659,0.4354642059997659,0.4354642059997659,0.8499984741210866,1.895999145507812,58.83000183105469,55.39350166320801,55.77500152587891,56.15650138854981,0.0,1.0012255692220449,0.9613302749490688,1.3876304060969893,0.0,0.0,1.0,0.086305767,0.086305767,0.8964949250221252,0.8964949250221252,-1.32347963857809,1,1.32347963857809,-1,1.32347963857809,1,1.32347963857809,1
2023-08-18,56.97999954223633,57.68999862670898,56.84000015258789,57.15999984741211,57.15999984741211,5379900.0,-0.4354642059997659,0.6596942470467083,1.429649088677682,5.820104436281097,3.717151276405672,58.31599960327149,58.78699989318848,70.72866668701172,70.90566635131836,68.97609958648681,58.23257631243164,60.41051790325555,66.83921439177672,68.58082705722072,67.57231875135187,61.37100913481059,66.10004954511489,-4.729040410304293,-3.783998370633368,-2.151853648565074,-2.151853648565074,-2.151853648565074,2.151853648565074,2.151853648565074,-2.151853648565074,-2.151853648565074,-2.151853648565074,-2.151853648565074,0.9300003051757812,1.817499160766602,57.68999862670898,54.6588037109375,55.03800354003906,55.41720336914062,1.0,0.9919880196170453,0.9639476424567031,0.24563976545946528,0.0,0.0,1.0,0.002456006,0.002456006,0.9961025714874268,0.9961025714874268,-0.4354642059997659,1,0.4354642059997659,1,-0.4354642059997659,1,-0.4354642059997659,-1
2023-08-21,58.06999969482422,58.72000122070312,57.79000091552734,58.38999938964844,58.38999938964844,6711700.0,2.151853648565074,1.513470339500793,1.499470454117509,5.873011263799251,3.720145823403963,58.06199951171875,58.85599975585937,70.07966664632161,70.76899973551433,68.91729961395264,58.28505067150391,60.04315090078153,66.29410374647813,68.24670155992327,67.39049064517953,60.91239225093949,65.52893471878403,-4.616542467844539,-3.950507190075603,0.1198830203047211,0.1198830203047211,0.1198830203047211,-0.1198830203047211,-0.1198830203047211,0.1198830203047211,0.1198830203047211,0.1198830203047211,0.1198830203047211,0.8300018310546804,1.798499298095703,58.72000122070312,53.69150047302245,54.05500030517577,54.4185001373291,0.0,0.9865094425813135,0.9707193875920537,0.2553154398596371,0.0,0.0,4.0,0.006564372,0.0043301425,0.9980353713035583,0.9796259701251984,2.151853648565074,1,2.151853648565074,1,2.151853648565074,1,-2.151853648565074,-1
2023-08-22,58.31999969482422,58.61000061035156,57.77999877929688,58.31999969482422,58.31999969482422,4843300.0,-0.1198830203047211,1.499450903774674,1.419379129771719,5.847778822910746,3.717779671204904,57.89199981689453,58.83099975585937,69.41299997965494,70.62149976094564,68.85239963531494,58.29670034594402,59.72985068151656,65.77964542056498,67.921235925002,67.21087696299428,60.51356262692176,64.99493953182404,-4.481376904902284,-4.056681133040939,-1.491767723657874,-1.491767723657874,-1.491767723657874,1.491767723657874,1.491767723657874,-1.491767723657874,-1.491767723657874,-1.491767723657874,-1.491767723657874,1.360000610351562,1.771999359130859,58.61000061035156,54.76330276489257,55.12300262451171,55.48270248413085,1.0,0.9840390280147957,0.9760061289418889,0.24272106944448693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1198830203047211,1,-0.1198830203047211,1,-0.1198830203047211,1,0.1198830203047211,1
2023-08-23,58.81000137329102,59.5,58.13999938964844,59.18999862670898,59.18999862670898,4689700.0,1.491767723657874,1.430781648484286,1.334060219879071,5.880169745137667,3.721445563148694,58.09399948120117,58.77199974060058,68.82866655985514,70.47849979400635,68.78619964599609,58.59446643953234,59.63169576246063,65.35450691773556,67.63496584964813,67.05204768900843,60.30993739611979,64.56494390922293,-4.25500651310314,-4.09634620905338,1.75704869903608,1.75704869903608,1.75704869903608,-1.75704869903608,-1.75704869903608,1.75704869903608,1.75704869903608,1.75704869903608,1.75704869903608,1.710002899169915,1.746999549865722,59.5,54.71160202026367,55.06600189208984,55.42040176391602,0.0,0.9884638899068967,0.9826060736716253,0.22687444031393994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491767723657874,1,1.491767723657874,-1,1.491767723657874,1,1.491767723657874,-1
2023-08-24,59.59999847412109,59.83000183105469,58.11999893188477,58.15000152587891,58.15000152587891,4833700.0,-1.75704869903608,1.564659225850277,1.329433404276108,5.881486164364653,3.723285149954989,58.24199981689453,58.53099975585938,68.15866661071777,70.3053331375122,68.70309967041015,58.44631146831453,59.36229681035486,64.88970011826095,67.32398341280323,66.87576954716428,59.97763956992889,64.08976299193819,-4.112123422009297,-4.099501651644563,-1.134995408587195,-1.134995408587195,-1.134995408587195,1.134995408587195,1.134995408587195,-1.134995408587195,-1.134995408587195,-1.134995408587195,-1.134995408587195,1.0,1.722999763488769,59.83000183105469,55.65660099029541,56.00600090026855,56.3554008102417,1.0,0.9950624465638668,0.9845695771346814,0.2260369857419736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75704869903608,1,1.75704869903608,-1,-1.75704869903608,1,1.75704869903608,-1
2023-08-25,58.20000076293945,58.95999908447266,57.95999908447266,58.81000137329102,58.81000137329102,4241100.0,1.134995408587195,1.546099647003317,1.352778601975426,5.895599715787664,3.727201516592848,58.57200012207031,58.4439998626709,67.48833338419597,70.14666646321615,68.62809970855713,58.56754143664003,59.26187945816143,64.49746148955322,67.04483646068807,66.71605136550343,59.79800292429229,63.69866953870506,-3.900666614412771,-4.059734644198205,-0.1870440533632212,0.1870440533632212,0.1870440533632212,-0.1870440533632212,-0.1870440533632212,0.1870440533632212,0.1870440533632212,0.1870440533632212,-0.1870440533632212,1.229999542236328,1.736499786376952,58.95999908447266,56.03940235137939,56.38400230407715,56.72860225677491,0.0,1.0021901351670004,0.9882835639390816,0.22945563932246918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134995408587195,1,-1.134995408587195,-1,1.134995408587195,1,-1.134995408587195,-1
2023-08-28,59.09999847412109,59.43000030517578,58.20000076293945,58.70000076293945,58.70000076293945,4840900.0,-0.1870440533632212,1.283239761666724,1.352325539224197,5.874910106470193,3.726299558183773,58.63400039672852,58.34799995422363,66.76900011698405,69.98099981943766,68.55539970397949,58.61169454540651,59.1597196953938,64.12343176525556,66.77123529027008,66.55731769020514,59.62907951485339,63.32839777753724,-3.699318262683846,-3.987651367895333,3.287905076816097,-3.287905076816097,-3.287905076816097,3.287905076816097,3.287905076816097,-3.287905076816097,-3.287905076816097,-3.287905076816097,3.287905076816097,2.420001983642578,1.773999977111816,59.43000030517578,55.13969955444337,55.48699951171876,55.83429946899415,1.0,1.0049016323220892,0.9907365154397451,0.23018659259736507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1870440533632212,1,0.1870440533632212,-1,-0.1870440533632212,1,0.1870440533632212,1
2023-08-29,58.70000076293945,60.93000030517578,58.5099983215332,60.63000106811523,60.63000106811523,5632200.0,3.287905076816097,1.890305334482256,1.705248776246815,5.951303873717831,3.752251928893482,59.09600067138672,58.49400024414062,66.1153335571289,69.85599988301595,68.51019969940185,59.28446338630942,59.42704358134314,63.89804913963361,66.5698833485601,66.43994508382713,59.78306744612445,63.12851653980228,-3.345449093677829,-3.859210913051832,0.973115853857648,-0.973115853857648,-0.973115853857648,0.973115853857648,0.973115853857648,-0.973115853857648,-0.973115853857648,-0.973115853857648,0.973115853857648,0.9500007629394532,1.660000228881835,60.93000030517578,55.52720035552979,55.88200035095215,56.23680034637452,1.0,1.010291661105985,0.9976007523436942,0.2865336424472527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287905076816097,1,-3.287905076816097,1,3.287905076816097,1,3.287905076816097,-1
2023-08-30,60.56999969482422,61.45000076293945,60.5,61.22000122070312,61.22000122070312,5045800.0,0.973115853857648,1.85637679065113,1.572603083041583,5.901518784506683,3.703726789248786,59.50200119018555,58.79800033569336,65.53300018310547,69.6884999593099,68.46719974517822,59.92964266444066,59.75303587940859,63.72527185454132,66.39447737715494,66.33657985881477,60.00413418067501,62.98714503468382,-2.98301085400881,-3.683970901243228,-1.649791107630518,1.649791107630518,1.649791107630518,-1.649791107630518,-1.649791107630518,-1.649791107630518,1.649791107630518,1.649791107630518,-1.649791107630518,1.660003662109375,1.650500488281249,61.45000076293945,57.27799980163574,57.60999984741211,57.94199989318848,0.0,1.0119732108315396,1.00295561191884,0.2664742993227699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973115853857648,1,0.973115853857648,-1,0.973115853857648,1,-0.973115853857648,1
2023-08-31,61.5,61.83000183105469,60.16999816894531,60.20999908447266,60.20999908447266,6428600.0,-1.649791107630518,1.821313460216634,1.617877331145822,5.869361835703471,3.697066134905578,59.9140007019043,59.07800025939942,64.95000025431315,69.53299992879232,68.40019969940185,60.02309480445133,59.83612009851114,63.49848006292399,66.19170759706701,66.21526142763967,60.03580570433618,62.78143051985337,-2.745624815517182,-3.496301684098019,1.096163191243619,-1.096163191243619,-1.096163191243619,1.096163191243619,1.096163191243619,1.096163191243619,-1.096163191243619,-1.096163191243619,1.096163191243619,0.5699996948242259,1.416000366210937,61.83000183105469,57.81889968872071,58.14899978637695,58.4790998840332,1.0,1.0141507911377192,1.0031247799093987,0.2756479113801154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.649791107630518,1,1.649791107630518,-1,-1.649791107630518,1,-1.649791107630518,1
2023-09-01,60.5,60.95999908447266,60.38999938964844,60.86999893188477,60.86999893188477,4957300.0,1.096163191243619,1.819139413046704,1.5929373215089,1.501326265696463,3.673222032377325,60.32600021362305,59.44900016784668,64.37366676330566,69.42983328501383,68.3388996887207,60.30539618026248,60.02409806821543,63.32890063511501,66.01722534574955,66.10941464554553,60.16414312395905,62.63984299481865,-2.4756998708596,-3.292181321450335,1.708560758627788,-1.708560758627788,-1.708560758627788,1.708560758627788,1.708560758627788,1.708560758627788,-1.708560758627788,-1.708560758627788,1.708560758627788,1.409999847412095,1.420500373840331,60.95999908447266,58.71480102539063,58.99800109863281,59.281201171875,1.0,1.014752141218528,1.0046864196397813,1.061020084644918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096163191243619,1,-1.096163191243619,1,1.096163191243619,1,1.096163191243619,-1
2023-09-05,60.91999816894531,61.97000122070312,60.56000137329102,61.90999984741211,61.90999984741211,4904800.0,1.708560758627788,1.784189417613038,1.551897300402497,1.504558676522614,3.660110430999221,60.96800003051758,59.80100021362305,63.86166687011719,69.31166661580404,68.28609966278076,60.84026406931235,60.36698930079664,63.23735864881159,65.88256221465652,66.02625791686962,60.43273646602876,62.5857805394552,-2.153044073426443,-3.064353871845557,0.5168788493182254,-0.5168788493182254,-0.5168788493182254,0.5168788493182254,0.5168788493182254,0.5168788493182254,-0.5168788493182254,-0.5168788493182254,0.5168788493182254,0.6699981689453196,1.326500320434569,61.97000122070312,57.83489826202393,58.118998336792,58.40309841156007,1.0,1.0195147207024253,1.0078399597859267,1.0314634614246443,1.0,0.0,0.0,0.5407684445381165,0.5407684445381165,0.4491496086120605,0.4491496086120605,1.708560758627788,1,1.708560758627788,-1,1.708560758627788,1,-1.708560758627788,-1
2023-09-06,61.90000152587891,62.38999938964844,61.72000122070312,62.22999954223633,62.22999954223633,5225500.0,0.5168788493182254,1.290111833561111,1.532112029597081,1.48102310044559,3.656754299521717,61.2879997253418,60.19200019836425,63.32466697692871,69.21533323923747,68.22449966430663,61.30350922695368,60.70571843560385,63.17236773870997,65.76280606146241,65.95108448370857,60.709238477753,62.55942639151306,-1.850187913760067,-2.821520680228459,1.510523274342939,-1.510523274342939,-1.510523274342939,1.510523274342939,1.510523274342939,1.510523274342939,-1.510523274342939,-1.510523274342939,1.510523274342939,1.710002899169915,1.317500495910644,62.38999938964844,59.05170051574706,59.31700057983398,59.5823006439209,1.0,1.0182083918687808,1.0098473555169925,1.034495700395301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168788493182254,1,-0.5168788493182254,1,0.5168788493182254,1,-0.5168788493182254,1
2023-09-07,61.88000106811523,63.33000183105469,61.61999893188477,63.16999816894531,63.16999816894531,5440700.0,1.510523274342939,1.357014871578474,1.533252331362918,1.451353975208357,3.644798201861267,61.67799911499024,60.59000015258789,62.8550001780192,69.10416660308837,68.17549964904785,61.92567220761756,61.15376929621138,63.17221486324129,65.67779596662578,65.89601346757465,61.08781689178259,62.60465393058212,-1.51683703879953,-2.560583951942673,1.424729384148299,-1.424729384148299,-1.424729384148299,1.424729384148299,1.424729384148299,1.424729384148299,-1.424729384148299,-1.424729384148299,1.424729384148299,1.250003814697266,1.273000717163085,63.33000183105469,59.49149829864502,59.75499839782715,60.01849849700928,1.0,1.0179567413708923,1.0126223276224775,1.0564289329505598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510523274342939,1,1.510523274342939,1,1.510523274342939,1,1.510523274342939,1
2023-09-08,63.04999923706055,64.30000305175781,63.04999923706055,64.06999969482422,64.06999969482422,5817300.0,1.424729384148299,0.4663163329108834,1.285227140435321,1.456024886880224,3.647702676506866,62.44999923706055,61.18199996948242,62.43800010681152,68.99716663360596,68.13909965515137,62.64044803668645,61.68399300505008,63.2301364652789,65.62508133476342,65.85985477900533,61.54661424609668,62.71319806126672,-1.166583815170036,-2.281783924588146,1.560792890218764,-1.560792890218764,-1.560792890218764,1.560792890218764,1.560792890218764,1.560792890218764,-1.560792890218764,-1.560792890218764,1.560792890218764,0.94000244140625,1.227000808715818,64.30000305175781,60.5294002532959,60.78400039672852,61.03860054016113,1.0,1.0207250378904027,1.0155057249870005,0.8826958605008013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424729384148299,1,1.424729384148299,1,1.424729384148299,1,1.424729384148299,1
2023-09-11,64.81999969482422,65.45999908447266,64.5199966430664,65.06999969482422,65.06999969482422,4575500.0,1.560792890218764,0.473888144795429,1.297864913612312,1.42144493756824,3.648838776450678,63.28999938964844,61.80799980163575,62.04699999491374,68.89033323923746,68.11159965515137,63.45029858939904,62.29963058500901,63.34883731879795,65.60688193673262,65.84421408426907,62.08867354590092,62.88777596004876,-0.7991024141478391,-1.985247622500085,-2.412785772533359,2.412785772533359,2.412785772533359,-2.412785772533359,-2.412785772533359,-2.412785772533359,2.412785772533359,2.412785772533359,-2.412785772533359,2.209999084472663,1.29250087738037,65.45999908447266,61.60060127258301,61.84600143432618,62.09140159606934,0.0,1.0239774720548953,1.0184699009221239,0.91306028064137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560792890218764,1,1.560792890218764,-1,1.560792890218764,1,1.560792890218764,1
2023-09-12,64.61000061035156,65.68000030517578,63.47000122070312,63.5,63.5,5316900.0,-2.412785772533359,1.694414617294024,1.667012383721644,1.556551515839532,3.638992737305841,63.60799942016602,62.2879997253418,61.57299995422363,68.72216663360595,68.07339965820313,63.46686572626603,62.51787956955282,63.35858974984325,65.5378038404463,65.79779400339245,62.30580069268539,62.93312588893404,-0.6273251962486412,-1.713663137249796,-1.385828453724767,-1.385828453724767,1.385828453724767,-1.385828453724767,-1.385828453724767,-1.385828453724767,1.385828453724767,1.385828453724767,-1.385828453724767,1.310001373291009,1.297000885009764,65.68000030517578,62.61649715423584,62.87499732971192,63.13349750518799,0.0,1.0211918780606977,1.015179436078881,1.0709651217823872,0.0,0.0,1.0,0.004727807,0.004727807,0.9815462231636048,0.9815462231636048,-2.412785772533359,1,2.412785772533359,-1,-2.412785772533359,1,-2.412785772533359,1
2023-09-13,63.27000045776367,63.88000106811523,62.56999969482422,62.61999893188477,62.61999893188477,3995900.0,-1.385828453724767,1.896864677825617,1.543056517657004,1.583298731581455,3.64041500424215,63.6859992980957,62.48699951171875,61.05933329264323,68.55283330281576,68.03059963226319,63.18457679480561,62.53644672634044,63.3109387293298,65.44213810573936,65.73486736831309,62.35413888333145,62.90993129952298,-0.5557924161915295,-1.482088993038143,0.7665275477861887,0.7665275477861887,-0.7665275477861887,0.7665275477861887,0.7665275477861887,0.7665275477861887,-0.7665275477861887,-0.7665275477861887,0.7665275477861887,0.7299995422363281,1.261500930786131,63.88000106811523,62.8265983581543,63.08599853515625,63.34539871215821,1.0,1.0191879878334067,1.010364037331724,0.9745833094401233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.385828453724767,1,1.385828453724767,1,-1.385828453724767,1,-1.385828453724767,1
2023-09-14,62.77999877929688,63.38999938964844,62.65999984741211,63.09999847412109,63.09999847412109,4289100.0,0.7665275477861887,1.788512984596057,1.534914088988496,1.516191429865194,3.637935954242705,63.67199935913086,62.67499923706055,60.68533325195312,68.41016654968261,67.99379962921142,63.15638402124411,62.63891068048238,63.29732968060666,65.36534664240762,65.68269174664592,62.4688865126837,62.92401034949321,-0.4551238368095056,-1.276695961792415,-3.296351928139071,-3.296351928139071,3.296351928139071,-3.296351928139071,-3.296351928139071,-3.296351928139071,3.296351928139071,3.296351928139071,-3.296351928139071,1.989997863769531,1.286500740051268,63.38999938964844,61.10469902038574,61.35699920654297,61.60929939270019,0.0,1.0159074612557917,1.008261212322183,1.0123484797199829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7665275477861887,1,0.7665275477861887,1,0.7665275477861887,1,0.7665275477861887,1
2023-09-15,62.5,62.66999816894531,60.68000030517578,61.02000045776367,61.02000045776367,10313100.0,-3.296351928139071,2.066733020597038,1.829064965032267,1.689681663519328,3.659957686212587,63.06199951171875,62.75599937438965,60.1939998626709,68.24199988047282,67.94149963378906,62.44425616675063,62.34456336726079,63.1504052146168,65.22287627569798,65.590361226074,62.24598096577293,62.78297257973546,-0.5369916139625346,-1.128755092226439,-0.9341194535368064,-0.9341194535368064,0.9341194535368064,-0.9341194535368064,-0.9341194535368064,-0.9341194535368064,0.9341194535368064,0.9341194535368064,-0.9341194535368064,0.9499969482421946,1.291500663757323,62.66999816894531,60.55969776153565,60.8169979095459,61.07429805755616,0.0,1.0048760300270825,1.0015990616359371,1.0824908647127216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.296351928139071,1,-3.296351928139071,-1,-3.296351928139071,1,-3.296351928139071,1
2023-09-18,60.83000183105469,61.27999877929688,60.33000183105469,60.45000076293945,60.45000076293945,3429300.0,-0.9341194535368064,1.542658860622315,1.824914360397967,1.705009623378448,3.657607480984467,62.1379997253418,62.71399955749511,60.31666653951009,68.05183321634928,67.91429965972901,61.77950436548024,62.00009743920236,62.9761855725731,65.0663885539682,65.48857190997232,61.96967631918316,62.6101598525654,-0.6404835333822305,-1.031100780457597,0.0165461308589559,-0.0165461308589559,0.0165461308589559,-0.0165461308589559,-0.0165461308589559,0.0165461308589559,0.0165461308589559,0.0165461308589559,-0.0165461308589559,2.05999755859375,1.348000526428222,61.27999877929688,59.8286967086792,60.08699684143067,60.34529697418213,0.0,0.9908154505179463,0.9964420527897004,1.0703249620268593,0.0,0.0,1.0,0.0112151931971311,0.0112151931971311,0.977208971977234,0.977208971977234,-0.9341194535368064,1,0.9341194535368064,1,-0.9341194535368064,1,-0.9341194535368064,1
2023-09-19,59.95000076293945,60.5099983215332,58.45000076293945,60.43999862670898,60.43999862670898,4220100.0,-0.0165461308589559,1.541968138187528,1.718191058347994,1.648668166624602,3.657627853144823,61.52599945068359,62.5669994354248,60.40799980163574,67.86599992116292,67.8846996307373,61.33300245255649,61.71644310965811,62.81256060832381,64.91470363832035,65.38860016178889,61.73434128957175,62.44940716916862,-0.715065879596871,-0.967893800285452,0.4798099063852586,-0.4798099063852586,0.4798099063852586,0.4798099063852586,-0.4798099063852586,0.4798099063852586,0.4798099063852586,0.4798099063852586,-0.4798099063852586,1.25,1.369000434875488,60.5099983215332,58.3143976211548,58.58399772644044,58.85359783172608,0.0,0.9833618362054326,0.9937870583951133,1.0421691236179622,0.0,0.0,1.0,0.005765066,0.005765066,0.9621075391769408,0.9621075391769408,-0.0165461308589559,1,-0.0165461308589559,-1,-0.0165461308589559,1,-0.0165461308589559,1
2023-09-20,60.68000030517578,61.38999938964844,60.13999938964844,60.15000152587891,60.15000152587891,3451900.0,-0.4798099063852586,1.534582677471987,1.699071785387163,1.654133913196637,3.657136666901114,61.03199996948242,62.35899963378906,60.46066652933757,67.68416665395101,67.85559963226318,60.93866881033064,61.43163554897097,62.64078260300479,64.75848389692882,65.28486553533523,61.49059671054209,62.27908082522124,-0.7884841146791501,-0.9320118631641918,2.277643743687357,-2.277643743687357,2.277643743687357,2.277643743687357,-2.277643743687357,2.277643743687357,2.277643743687357,2.277643743687357,-2.277643743687357,1.480003356933601,1.37500057220459,61.38999938964844,57.49819736480713,57.77199745178223,58.04579753875733,0.0,0.9787199975609037,0.9919753603459353,1.0271670097759396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4798099063852586,1,0.4798099063852586,-1,-0.4798099063852586,1,-0.4798099063852586,-1
2023-09-21,59.65999984741211,60.15000152587891,58.66999816894531,58.77999877929688,58.77999877929688,4388800.0,-2.277643743687357,1.355004084673935,1.666016730215068,1.709149278530192,3.631150683359398,60.16800003051758,61.91999969482422,60.42733319600423,67.4361665725708,67.81289962768555,60.21911213331938,60.94951977266659,62.3916997756688,64.5624679914327,65.1560562926414,61.07358164419667,62.01988956256017,-0.9463079183634946,-0.9348710742040524,0.918674909908776,-0.918674909908776,0.918674909908776,0.918674909908776,-0.918674909908776,0.918674909908776,0.918674909908776,0.918674909908776,0.918674909908776,0.979999542236328,1.338500404357911,60.15000152587891,58.36499813079834,58.63999824523925,58.91499835968018,0.0,0.9717054316385424,0.9880161871320474,0.9747637325440546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.277643743687357,1,2.277643743687357,-1,-2.277643743687357,1,2.277643743687357,-1
2023-09-22,58.75,59.09000015258789,58.11000061035156,58.2400016784668,58.2400016784668,3458500.0,-0.918674909908776,0.8445783380707274,1.488503189515927,1.674250426010689,3.628498469656666,59.6120002746582,61.33699989318848,60.34999987284343,67.16799990336101,67.76719963073731,59.55940864836852,60.45688011917572,62.12384828552673,64.3551740139584,65.01910471612308,60.63764626485361,61.73989786744214,-1.102251602588524,-0.9683471798809468,0.2232161132703057,-0.2232161132703057,0.2232161132703057,0.2232161132703057,-0.2232161132703057,0.2232161132703057,0.2232161132703057,0.2232161132703057,0.2232161132703057,0.5200004577636861,1.314500427246095,59.09000015258789,57.20530063629151,57.47300071716309,57.74070079803467,0.0,0.9718766874556276,0.9851551805346545,0.889056479479387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.918674909908776,1,0.918674909908776,1,-0.918674909908776,1,0.918674909908776,1
2023-09-25,57.84000015258789,58.15000152587891,57.63000106811523,58.11000061035156,58.11000061035156,3811300.0,-0.2232161132703057,0.9007082226289648,1.242054964901804,1.654114661899534,3.624187384239279,59.14400024414063,60.64099998474121,60.29766654968262,66.88499997456869,67.73389965057373,59.07627263569621,60.03017475393496,61.8648903709993,64.1504142302336,64.88229077343453,60.24877770262253,61.47101658913913,-1.2222388865166,-1.019125521208077,1.170194971663187,-1.170194971663187,1.170194971663187,1.170194971663187,-1.170194971663187,1.170194971663187,1.170194971663187,1.170194971663187,1.170194971663187,0.8500022888183594,1.295500564575196,58.15000152587891,56.19809921264648,56.4609992980957,56.72389938354492,0.0,0.9753137359051259,0.9841096228330367,0.7508880693164685,0.0,1.0,1.0,0.005076722,0.004991921,0.9463144540786744,0.4799019860393372,-0.2232161132703057,1,-0.2232161132703057,1,-0.2232161132703057,1,-0.2232161132703057,-1
