Date_ADI_L01d,Open_ADI_L01d,High_ADI_L01d,Low_ADI_L01d,Close_ADI_L01d,Adj Close_ADI_L01d,Volume_ADI_L01d,Daily_Return_ADI_L01d,Vol5_ADI_L01d,Vol10_ADI_L01d,Vol20_ADI_L01d,Vol60_ADI_L01d,SMA5_ADI_L01d,SMA10_ADI_L01d,SMA30_ADI_L01d,SMA60_ADI_L01d,SMA100_ADI_L01d,EMA5_ADI_L01d,EMA10_ADI_L01d,EMA30_ADI_L01d,EMA60_ADI_L01d,EMA100_ADI_L01d,Short12_ADI_L01d,Long26_ADI_L01d,MACD_ADI_L01d,SIGNAL9_ADI_L01d,Ret5/10_ADI_L01d,Ret10/30_ADI_L01d,Ret30/60_ADI_L01d,Ret30/100_ADI_L01d,Emaret5/10_ADI_L01d,Emaret10/30_ADI_L01d,Emaret30/60_ADI_L01d,Emaret30/100_ADI_L01d,RetMACD_ADI_L01d,DayRange_ADI_L01d,average20r_ADI_L01d,PRVHI_ADI_L01d,HitLevel_ADI_L01d,hitlevel_2_ADI_L01d,hitlevel_1.8_ADI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-31,175.3999938964844,180.0,175.2400054931641,177.6900024414062,177.6900024414062,7035300.0,0.1465421723260268,3.941055365732731,3.062407695574437,2.300107923803209,1.744248214337192,175.447998046875,182.7219985961914,182.7516657511393,185.4241663614909,182.0303999328613,178.0995788862525,180.0793248102279,182.7764896709211,182.7996073777862,180.1583765070961,180.5870711192496,182.4864139060136,-1.899342786763953,-1.004669084628319,-1.530756476634153,-1.530756476634153,-1.530756476634153,1.530756476634153,1.530756476634153,-1.530756476634153,-1.530756476634153,-1.530756476634153,-1.530756476634153,5.5,4.493000793457007,180.0,169.2138952636719,170.0889953613282,170.9640954589844,1.0,0.9601908877682994,0.989006256403606,1.3314191320687125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465421723260268,-1,0.1465421723260268,1,0.1465421723260268,1,0.1465421723260268,-1
2023-06-01,179.2200012207031,182.1999969482422,176.6999969482422,180.4100036621094,180.4100036621094,4361700.0,1.530756476634153,1.141727313218715,2.943166183335845,2.32555888637272,1.755858733918688,176.8899993896484,181.9669982910156,182.480332438151,185.3486663818359,182.1792999267578,178.8697204782048,180.1394482378427,182.6238131542235,182.7212597149771,180.1633592230369,180.5598299719973,182.3326057397985,-1.772775767801164,-1.158290421262888,0.338119061010643,0.338119061010643,0.338119061010643,-0.338119061010643,-0.338119061010643,0.338119061010643,0.338119061010643,0.338119061010643,0.338119061010643,3.080001831054688,4.522500610351541,182.1999969482422,170.1153982543946,171.013998413086,171.9125985717774,0.0,0.9720993424684201,0.9929514175153826,1.2655737081448128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530756476634153,-1,1.530756476634153,-1,1.530756476634153,1,-1.530756476634153,-1
2023-06-02,181.3099975585938,182.0,178.9199981689453,179.8000030517578,179.8000030517578,3696600.0,-0.338119061010643,1.105992414726013,2.793146829501828,2.323150376246212,1.752232853281425,178.3720001220703,180.7209991455078,182.2409993489583,185.2358329772949,182.3062998962402,179.1798146693891,180.0777309312818,182.4416318572903,182.6254808079863,180.1561640513284,180.4429335227297,182.1450055406843,-1.702072017954663,-1.267046740601243,2.680760424031372,2.680760424031372,2.680760424031372,-2.680760424031372,-2.680760424031372,2.680760424031372,2.680760424031372,2.680760424031372,2.680760424031372,5.679992675781193,4.562500762939432,182.0,172.2504956054688,173.1549957275391,174.0594958496094,0.0,0.9870020692971812,0.9950137295863898,1.2023099572293054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338119061010643,1,0.338119061010643,1,-0.338119061010643,1,0.338119061010643,-1
2023-06-05,179.1699981689453,179.3399963378906,173.6600036621094,174.9799957275391,174.9799957275391,3311400.0,-2.680760424031372,1.564212964710941,2.867948284239257,2.379620846819948,1.773700461461007,178.0619995117187,179.165998840332,181.8623326619466,185.0928329467773,182.3638998413086,177.7798750221058,179.1508699851467,181.9602359779515,182.3748091660044,180.0536656686791,179.6024815542388,181.614264073044,-2.01178251880512,-1.415993896242018,-1.708769897228558,-1.708769897228558,-1.708769897228558,1.708769897228558,1.708769897228558,-1.708769897228558,-1.708769897228558,-1.708769897228558,-1.708769897228558,5.309997558593693,4.686000061035131,179.3399963378906,171.9624983215332,172.8749984741211,173.787498626709,1.0,0.9938381203143507,0.9923472603668932,1.2052122875255085,0.0,1.0,0.0,0.2748254835605621,0.2748254835605621,0.1719209104776382,0.1719209104776382,-2.680760424031372,-1,-2.680760424031372,1,-2.680760424031372,1,2.680760424031372,1
2023-06-06,173.6100006103516,178.7200012207031,173.4100036621094,177.9700012207031,177.9700012207031,3487400.0,1.708769897228558,1.771893051925564,2.957344027234073,2.411831587389909,1.784096109230412,178.1700012207031,177.831999206543,181.5626658121745,185.0296663920085,182.4456999206543,177.8432504216382,178.9361665734297,181.7028014774839,182.2303892333716,180.012404986541,179.3513307336949,181.3443186765743,-1.992987942879381,-1.531392705569491,1.348538450313397,-1.348538450313397,-1.348538450313397,1.348538450313397,1.348538450313397,-1.348538450313397,-1.348538450313397,-1.348538450313397,-1.348538450313397,5.089996337890682,4.705999755859355,178.7200012207031,169.0307962036133,169.9679962158203,170.9051962280274,1.0,1.0019006816302365,0.9938921450441212,1.2261818124848922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708769897228558,1,1.708769897228558,-1,1.708769897228558,1,1.708769897228558,-1
2023-06-07,178.2700042724609,183.3600006103516,178.2700042724609,180.3699951171875,180.3699951171875,4060900.0,1.348538450313397,1.863464403279981,2.993661892196888,2.358692330732567,1.791920476893741,178.7059997558594,177.0769989013672,181.5369990030925,184.9933329264323,182.5626998901367,178.685498653488,179.1968626722947,181.616813970368,182.1693927049721,180.019485979227,179.5080483311553,181.2721465610641,-1.764098229908853,-1.577933810437364,0.7262835250079037,-0.7262835250079037,-0.7262835250079037,0.7262835250079037,0.7262835250079037,-0.7262835250079037,-0.7262835250079037,-0.7262835250079037,-0.7262835250079037,2.489990234375,4.693999481201155,183.3600006103516,168.3668017578125,169.3080017089844,170.2492016601562,1.0,1.0091993927195455,0.9971463561851422,1.269204064129513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348538450313397,1,-1.348538450313397,1,1.348538450313397,1,-1.348538450313397,1
2023-06-08,181.4400024414062,182.5399932861328,180.0500030517578,181.6799926757812,181.6799926757812,2995000.0,0.7262835250079037,1.764212445802379,1.444930072780111,2.353500318590779,1.771015916199593,178.9599975585938,177.9249984741211,181.5709986368815,184.9116661071777,182.6896998596191,179.6836633275857,179.6483408547468,181.6208900158785,182.1533468023757,180.0523672999509,179.8421936149439,181.3023573843765,-1.460163769432597,-1.554379802236411,0.4293340321066481,-0.4293340321066481,-0.4293340321066481,0.4293340321066481,0.4293340321066481,0.4293340321066481,-0.4293340321066481,-0.4293340321066481,0.4293340321066481,4.809997558593722,4.816999816894516,182.5399932861328,173.033201751709,173.9720016479493,174.9108015441895,1.0,1.0058170526533585,1.000196620089397,0.6139493848232412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262835250079037,1,0.7262835250079037,-1,0.7262835250079037,-1,0.7262835250079037,-1
2023-06-09,183.2700042724609,185.8899993896484,181.0800018310547,182.4600067138672,182.4600067138672,3164500.0,0.4293340321066481,1.744078282540668,1.406298004445183,2.352040802026563,1.753701088667063,179.4919982910156,178.931999206543,181.7323323567708,184.9038330078125,182.8451998901367,180.6091111230129,180.1595528291323,181.6750265770391,182.1634012257033,180.1000433279492,180.2449340917013,181.388109186561,-1.143175094859657,-1.47213886076106,2.849937935383738,-2.849937935383738,-2.849937935383738,2.849937935383738,2.849937935383738,2.849937935383738,-2.849937935383738,-2.849937935383738,2.849937935383738,3.25,4.795499420166,185.8899993896484,171.9425936889649,172.9059936523438,173.8693936157227,1.0,1.0031296754462917,1.002495334201384,0.5979054458721507,0.0,0.0,1.0,0.0272532999515533,0.0272532999515533,0.8728016018867493,0.8728016018867493,0.4293340321066481,1,-0.4293340321066481,-1,-0.4293340321066481,-1,-0.4293340321066481,-1
2023-06-12,185.0,187.9600067138672,184.7100067138672,187.6600036621094,187.6600036621094,3845700.0,2.849937935383738,0.9481037778667388,1.476299955415087,2.431945640230539,1.772931568268384,182.0279998779297,180.0449996948242,181.9916656494141,184.9209996541341,183.0617999267578,182.9594086360451,181.5232711624009,182.0611541309146,182.3436176990281,180.249745512784,181.3857140256102,181.8526939625275,-0.4669799369172836,-1.271107075992305,2.50985365190478,-2.50985365190478,-2.50985365190478,2.50985365190478,2.50985365190478,2.50985365190478,-2.50985365190478,-2.50985365190478,2.50985365190478,3.1199951171875,4.729499053955065,187.9600067138672,175.3399006652832,176.2990005493164,177.2581004333496,1.0,1.0110139142240364,1.0079115887701218,0.6070448002592441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849937935383738,1,-2.849937935383738,-1,-2.849937935383738,-1,-2.849937935383738,1
2023-06-13,190.3399963378906,192.5399932861328,189.4199981689453,192.3699951171875,192.3699951171875,3827900.0,2.50985365190478,1.070461192293562,1.59032168156633,2.450086912803566,1.800611950054268,184.9079986572266,181.5389999389648,182.3193323771159,185.0296661376953,183.3541998291016,186.0962707964259,183.4954027905439,182.726240646158,182.6723513848694,180.4897504554455,183.0756034243144,182.6317533073172,0.443850116997254,-0.9281156373943932,-0.2495169411667803,0.2495169411667803,0.2495169411667803,-0.2495169411667803,0.2495169411667803,-0.2495169411667803,-0.2495169411667803,-0.2495169411667803,-0.2495169411667803,4.110000610351506,4.801499176025375,192.5399932861328,177.555108795166,178.5010086059571,179.4469084167481,0.0,1.0185579887483929,1.014174022707538,0.6490878642939933,0.0,1.0,1.0,0.0516454391181468,0.0262790285590733,0.5110428333282471,0.2567582741641235,2.50985365190478,1,-2.50985365190478,1,-2.50985365190478,1,2.50985365190478,1
2023-06-14,192.6199951171875,193.9700012207031,189.8600006103516,191.8899993896484,191.8899993896484,4061300.0,-0.2495169411667803,1.354926634799437,1.613801881295382,2.439489644039743,1.79947062840738,187.2119995117187,182.9589996337891,182.5936655680339,185.1101661682129,183.6213998413086,188.0275136608334,185.0216930812902,183.3174508876735,182.9745693522392,180.7154979590931,184.4316643420581,183.3175493134158,1.114115028642317,-0.5196695041870512,-1.162121910798914,-1.162121910798914,1.162121910798914,-1.162121910798914,1.162121910798914,-1.162121910798914,-1.162121910798914,-1.162121910798914,-1.162121910798914,2.440002441406222,4.650998687744126,193.9700012207031,181.976695098877,182.9369949340821,183.8972947692871,0.0,1.0232456445785252,1.0162457738305453,0.6615325813078511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2495169411667803,1,-0.2495169411667803,-1,-0.2495169411667803,-1,-0.2495169411667803,-1
2023-06-15,190.7799987792969,191.8899993896484,189.4499969482422,189.6600036621094,189.6600036621094,3414400.0,-1.162121910798914,1.745433131082952,1.697748291383031,2.381936320669574,1.804169244196808,188.8080017089844,183.8839996337891,182.8359990437826,185.1311663309733,183.8213998413086,188.5716769945921,185.8650222778027,183.726647840863,183.1937639197759,180.8926168839053,185.2360242374506,183.7873607466524,1.448663490798253,-0.1260029051899902,-0.6854386937974785,-0.6854386937974785,0.6854386937974785,-0.6854386937974785,0.6854386937974785,-0.6854386937974785,-0.6854386937974785,-0.6854386937974785,-0.6854386937974785,4.029998779296903,4.618998718261706,191.8899993896484,183.737804107666,184.6680038452149,185.5982035827637,0.0,1.026777762529647,1.0145624748735345,0.7127597310854161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162121910798914,1,1.162121910798914,-1,1.162121910798914,-1,1.162121910798914,-1
2023-06-16,190.4900054931641,191.7799987792969,187.75,188.3600006103516,188.3600006103516,6889200.0,-0.6854386937974785,1.88248925950513,1.720522507950939,2.328605840585517,1.802061210516551,189.9880004882812,184.7399993896484,183.0703323364258,185.16033299764,184.0163998413086,188.5011181998453,186.3186547019025,184.0255738259913,183.363148729303,181.0404858685874,185.7166359871277,184.1260748106301,1.590561176497602,0.2173099111475281,-0.2017439379810749,-0.2017439379810749,0.2017439379810749,-0.2017439379810749,0.2017439379810749,-0.2017439379810749,-0.2017439379810749,-0.2017439379810749,-0.2017439379810749,3.600006103515597,4.654499053955061,191.7799987792969,181.7282022094727,182.652001953125,183.5758016967773,0.0,1.0284074976505972,1.0117136069999788,0.738863777614816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6854386937974785,1,0.6854386937974785,-1,0.6854386937974785,-1,0.6854386937974785,-1
2023-06-20,187.0,189.0,185.3999938964844,187.9799957275391,187.9799957275391,2663500.0,-0.2017439379810749,1.432983888406906,1.354176015070633,2.320824599608035,1.791612438097276,190.0519989013672,186.0399993896484,183.2233322143555,185.1358329772949,184.2116998291016,188.3274107090766,186.6207167065637,184.2806978196395,183.514520762032,181.1779019053983,186.0648451779602,184.4115504341048,1.653294743855383,0.5045068776890992,-1.351204034398639,-1.351204034398639,1.351204034398639,-1.351204034398639,1.351204034398639,-1.351204034398639,-1.351204034398639,-1.351204034398639,-1.351204034398639,2.919998168945312,4.616499328613266,189.0,181.5401008605958,182.4710006713868,183.4019004821778,0.0,1.0215652522300644,1.009145254785386,0.5834891681600325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2017439379810749,1,0.2017439379810749,1,0.2017439379810749,1,0.2017439379810749,1
2023-06-21,186.0200042724609,188.2599945068359,185.3399963378906,185.4400024414062,185.4400024414062,2941300.0,-1.351204034398639,0.5207033572273562,1.450104758135402,2.33618181146256,1.796158534826677,188.6660003662109,186.7869995117188,183.253998819987,185.0983329772949,184.358699798584,187.3649412865198,186.406041385626,184.3554916662051,183.5776513088967,181.2622999358143,185.9687155261827,184.4877320642753,1.480983461907357,0.6998021945327508,0.3613018551146203,0.3613018551146203,-0.3613018551146203,0.3613018551146203,-0.3613018551146203,0.3613018551146203,0.3613018551146203,0.3613018551146203,0.3613018551146203,3.139999389648409,4.625498962402327,188.2599945068359,178.8437014770508,179.7670013427735,180.6903012084961,1.0,1.0100595911889159,1.0051441460468016,0.6207157127156846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351204034398639,1,-1.351204034398639,-1,-1.351204034398639,-1,-1.351204034398639,-1
2023-06-22,183.8800048828125,186.3699951171875,183.2299957275391,186.1100006103516,186.1100006103516,2973200.0,0.3613018551146203,0.7017816662731793,1.413104595161933,2.305721187290039,1.785103826249378,187.5100006103516,187.3610000610352,183.4703323364258,185.1206662495931,184.511499786377,186.9466277277971,186.3522157901216,184.468685791634,183.6606791548461,181.3582940085774,185.9904516929779,184.6079001047254,1.382551588252483,0.8363520732766971,-0.091342844762713,-0.091342844762713,0.091342844762713,-0.091342844762713,0.091342844762713,-0.091342844762713,-0.091342844762713,-0.091342844762713,-0.091342844762713,3.569992065429688,4.45949859619139,186.3699951171875,178.0838967895508,179.0089965820312,179.9340963745117,0.0,1.0007952591482103,1.003189722940268,0.6128688077949197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613018551146203,1,-0.3613018551146203,-1,-0.3613018551146203,-1,-0.3613018551146203,-1
2023-06-23,184.1000061035156,187.0899963378906,183.5200042724609,185.9400024414062,185.9400024414062,5021500.0,-0.091342844762713,0.6519624645248202,1.410808691167057,1.395679884305386,1.783071637335984,186.7660003662109,187.7870010375977,183.6206659952799,185.1596661885579,184.6815998840332,186.6110859656668,186.2772679085369,184.563609446458,183.7354110658808,181.4490209082373,185.9826902696592,184.706574351887,1.276115917772216,0.924304842175801,-0.2151198726645442,0.2151198726645442,-0.2151198726645442,0.2151198726645442,-0.2151198726645442,0.2151198726645442,0.2151198726645442,0.2151198726645442,0.2151198726645442,5.389999389648409,4.128498077392561,187.0899963378906,176.5590982055664,177.4509979248047,178.342897644043,1.0,0.9945629853730804,1.0017920493513668,1.0108397398513775,0.0,0.0,1.0,0.001347232,0.001347232,0.9979333877563475,0.9979333877563475,-0.091342844762713,1,0.091342844762713,-1,0.091342844762713,-1,0.091342844762713,1
2023-06-26,187.8500061035156,191.6300048828125,186.2400054931641,186.3399963378906,186.3399963378906,3365800.0,0.2151198726645442,0.6751931549744835,1.409255179954605,1.382535879814525,1.739374556473622,186.3619995117188,188.175,183.8123326619466,185.1124994913737,184.8302998352051,186.520722756408,186.2886730775103,184.6782150523569,183.8208073043074,181.5458719068443,186.0376604340025,184.8275685730724,1.210091860930078,0.9814622459266564,-3.241391361825266,3.241391361825266,-3.241391361825266,3.241391361825266,-3.241391361825266,3.241391361825266,3.241391361825266,3.241391361825266,3.241391361825266,7.600006103515682,4.195998382568345,191.6300048828125,178.007300567627,178.8330001831055,179.658699798584,1.0,0.9903653488067958,1.0012456456695096,1.0193262978054967,0.0,0.0,2.0,0.4109236299991607,0.2063641744995803,0.9922991394996644,0.7894270122051239,0.2151198726645442,-1,-0.2151198726645442,-1,-0.2151198726645442,-1,0.2151198726645442,-1
2023-06-27,186.8000030517578,192.6100006103516,185.0099945068359,192.3800048828125,192.3800048828125,3631900.0,3.241391361825266,1.687390847907644,1.493367324431694,1.457299224079414,1.755930564367378,187.2420013427734,188.6470001220703,184.2059992472331,185.0819994608561,184.9881999206543,188.4738167985429,187.3961879512016,185.1751047188379,184.1014367331108,181.7604091934972,187.0134057338194,185.3870082997198,1.626397434099601,1.110449283561245,1.28912097067405,-1.28912097067405,1.28912097067405,-1.28912097067405,1.28912097067405,-1.28912097067405,-1.28912097067405,-1.28912097067405,-1.28912097067405,2.589996337890597,4.123998260498036,192.6100006103516,182.3988084411621,183.2380081176758,184.0772077941895,0.0,0.9925522336512759,1.0057505377196996,1.0247499619544946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.241391361825266,-1,-3.241391361825266,-1,-3.241391361825266,-1,-3.241391361825266,-1
2023-06-28,190.0200042724609,191.1600036621094,188.5700073242188,189.8999938964844,189.8999938964844,3836400.0,-1.28912097067405,1.670739031544405,1.331482748134613,1.507472690497476,1.751694507111442,188.1339996337891,188.4,184.3903325398763,184.9599993387858,185.0941998291016,188.9492091645234,187.8514253957985,185.4799362786861,184.2915533614181,181.9215890886058,187.4574962203832,185.7213035291098,1.736192691273459,1.235597965103688,0.2211680792229282,-0.2211680792229282,0.2211680792229282,0.2211680792229282,0.2211680792229282,-0.2211680792229282,-0.2211680792229282,-0.2211680792229282,-0.2211680792229282,3.059997558593807,4.03899841308593,191.1600036621094,183.5372044372559,184.3620040893555,185.1868037414551,0.0,0.9985881084596024,1.0058438937389584,0.8832549714019793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28912097067405,1,1.28912097067405,1,1.28912097067405,1,1.28912097067405,-1
