Date_MSI_L01d,Open_MSI_L01d,High_MSI_L01d,Low_MSI_L01d,Close_MSI_L01d,Adj Close_MSI_L01d,Volume_MSI_L01d,Daily_Return_MSI_L01d,Vol5_MSI_L01d,Vol10_MSI_L01d,Vol20_MSI_L01d,Vol60_MSI_L01d,SMA5_MSI_L01d,SMA10_MSI_L01d,SMA30_MSI_L01d,SMA60_MSI_L01d,SMA100_MSI_L01d,EMA5_MSI_L01d,EMA10_MSI_L01d,EMA30_MSI_L01d,EMA60_MSI_L01d,EMA100_MSI_L01d,Short12_MSI_L01d,Long26_MSI_L01d,MACD_MSI_L01d,SIGNAL9_MSI_L01d,Ret5/10_MSI_L01d,Ret10/30_MSI_L01d,Ret30/60_MSI_L01d,Ret30/100_MSI_L01d,Emaret5/10_MSI_L01d,Emaret10/30_MSI_L01d,Emaret30/60_MSI_L01d,Emaret30/100_MSI_L01d,RetMACD_MSI_L01d,DayRange_MSI_L01d,average20r_MSI_L01d,PRVHI_MSI_L01d,HitLevel_MSI_L01d,hitlevel_2_MSI_L01d,hitlevel_1.8_MSI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-04,313.0899963378906,314.2900085449219,311.7099914550781,311.75,311.75,739200.0,-0.0801282051282051,0.4070045850532703,0.4950750988097926,1.032787105625049,1.254049203301421,311.9100036621094,310.9760040283203,317.7200002034505,305.8195007324219,295.3042010498047,311.7671756478751,312.3684071588221,312.8921615347675,307.2008603886513,300.9231782174208,312.7504026872219,313.3714934796744,-0.6210907924524918,0.3303047533863075,-0.8307927306786287,0.8307927306786287,-0.8307927306786287,-0.8307927306786287,0.8307927306786287,0.8307927306786287,0.8307927306786287,-0.8307927306786287,0.8307927306786287,4.880004882812386,3.957000732421869,314.2900085449219,305.6797894287109,306.4579895019531,307.2361895751953,0.0,1.0030034459948365,0.998075248657777,0.479358326719397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801282051282051,1,-0.0801282051282051,-1,0.0801282051282051,1,-0.0801282051282051,1
2024-01-05,311.7099914550781,312.1900024414062,307.3099975585938,309.1600036621094,309.1600036621094,492800.0,-0.8307927306786287,0.5638980445027715,0.4218499778902491,1.037884724342067,1.258170730898265,311.5280029296875,310.9530029296875,317.3590006510416,306.2213343302409,295.5454010009765,310.8981183192865,311.7850610685107,312.6513771558864,307.2650945943384,301.0862836717711,312.1980336064354,313.0595312709659,-0.861497664530475,0.091944269802951,1.196785368619982,-1.196785368619982,1.196785368619982,1.196785368619982,-1.196785368619982,-1.196785368619982,-1.196785368619982,1.196785368619982,-1.196785368619982,4.410003662109375,4.019000244140619,312.1900024414062,305.5846069335938,306.3760070800781,307.1674072265625,1.0,1.001849154034798,0.9971552750276598,0.40645166847182096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8307927306786287,-1,0.8307927306786287,1,-0.8307927306786287,-1,-0.8307927306786287,-1
2024-01-08,310.3599853515625,313.0199890136719,308.6099853515625,312.8599853515625,312.8599853515625,525400.0,1.196785368619982,0.767462233072189,0.5614173541702157,1.079931797164589,1.261829633704866,311.4820007324219,311.1840026855469,317.1370005289713,306.642333984375,295.861100769043,311.5520739967119,311.9805018472474,312.6648357491558,307.4485336355589,301.3194262792917,312.2998723364549,313.0447500917508,-0.7448777552958745,-0.0754201352168141,-0.2716792257668803,0.2716792257668803,-0.2716792257668803,-0.2716792257668803,0.2716792257668803,0.2716792257668803,0.2716792257668803,-0.2716792257668803,0.2716792257668803,3.410003662109432,4.058500671386722,313.0199890136719,303.3482019042968,304.152001953125,304.9558020019531,0.0,1.000957626498481,0.9986267479922663,0.519863713286564,0.0,1.0,0.0,0.010483553,0.010483553,0.160997584,0.160997584,-1.196785368619982,1,1.196785368619982,-1,-1.196785368619982,-1,-1.196785368619982,-1
2024-01-09,311.7000122070312,312.8500061035156,309.4400024414062,312.010009765625,312.010009765625,629600.0,-0.2716792257668803,0.7437608612269421,0.5643568421847608,1.07319444736188,1.262931493991548,311.5559997558594,311.4000030517578,316.8426676432292,307.0378341674805,296.1648007202148,311.7047192530163,311.985866923316,312.6225889115087,307.5980902299872,301.5311210017933,312.2552780947888,312.9681026601859,-0.7128245653971135,-0.202901021252874,0.971122298791934,-0.971122298791934,0.971122298791934,0.971122298791934,-0.971122298791934,-0.971122298791934,-0.971122298791934,0.971122298791934,-0.971122298791934,3.100006103515625,4.072500610351568,312.8500061035156,304.0912875366211,304.9029876708984,305.7146878051758,1.0,1.0005009528020963,0.9990988448512997,0.5258663456301506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2716792257668803,1,0.2716792257668803,-1,0.2716792257668803,-1,0.2716792257668803,-1
2024-01-10,312.4599914550781,315.1199951171875,312.0199890136719,315.0400085449219,315.0400085449219,418700.0,0.971122298791934,0.8590189540779045,0.6316819414042837,1.091302294323994,1.267218698660697,312.1640014648438,311.90400390625,316.6550008138021,307.4860010782878,296.5406008911133,312.8164823503182,312.5411653999716,312.7785514685031,307.8420875517884,301.7986237254196,312.68369816404,313.1215771701664,-0.4378790061263658,-0.2498966182275724,-0.241242300981156,0.241242300981156,-0.241242300981156,-0.241242300981156,0.241242300981156,-0.241242300981156,0.241242300981156,-0.241242300981156,0.241242300981156,3.29998779296875,4.082501220703131,315.1199951171875,303.8905047607421,304.7050048828125,305.5195050048828,0.0,1.0008335819846415,1.0008808982010235,0.5788331470480215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971122298791934,1,-0.971122298791934,-1,-0.971122298791934,1,-0.971122298791934,1
2024-01-11,315.4700012207031,316.0299987792969,312.7300109863281,314.2799987792969,314.2799987792969,624900.0,-0.241242300981156,0.8748912494112625,0.6446194283286646,1.068027947243228,1.249760585408922,312.6700012207031,312.2900024414063,316.5156677246094,307.8353342692057,296.9066009521484,313.3043211599777,312.8573169234853,312.8754190369414,308.053166608428,302.0457796670806,312.9292828740795,313.2073861782501,-0.2781033041705996,-0.2555379554161778,0.645920449020524,-0.645920449020524,0.645920449020524,0.645920449020524,-0.645920449020524,0.645920449020524,-0.645920449020524,0.645920449020524,-0.645920449020524,2.66998291015625,3.986000061035159,316.0299987792969,306.1384924316406,306.9549926757812,307.7714929199219,1.0,1.0012168137831057,1.001428779869648,0.6035604498857386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.241242300981156,1,0.241242300981156,-1,-0.241242300981156,1,-0.241242300981156,1
2024-01-12,315.2900085449219,316.3399963378906,313.6700134277344,316.3099975585938,316.3099975585938,692300.0,0.645920449020524,0.6829641620945464,0.6653764757532847,1.080801660352802,1.239637967589658,314.1,312.8140014648437,316.4246673583984,308.2763341267903,297.2981008911133,314.3062132928497,313.4850770389595,313.0970047480158,308.3238823772859,302.3282394273086,313.4493928255433,313.4372092434608,0.0121835820824571,-0.2019936479164508,-0.2086572246225545,0.2086572246225545,-0.2086572246225545,-0.2086572246225545,0.2086572246225545,-0.2086572246225545,-0.2086572246225545,-0.2086572246225545,-0.2086572246225545,3.07000732421875,3.571000671386722,316.3399963378906,307.2607986450195,308.0579986572266,308.8551986694336,0.0,1.0041110644956244,1.0026193790838347,0.6156323589807297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645920449020524,1,-0.645920449020524,1,0.645920449020524,1,0.645920449020524,1
2024-01-16,315.6400146484375,317.1499938964844,314.0799865722656,315.6499938964844,315.6499938964844,499900.0,-0.2086572246225545,0.5864012872539245,0.6517568867651191,0.7670386555433826,1.237015931306108,314.6580017089844,313.0700012207031,316.1840006510417,308.7335006713867,297.6957006835938,314.754140160728,313.8786982857822,313.2617137253364,308.5640827549645,302.5920365455101,313.7879468364573,313.6011192177589,0.1868276186984303,-0.1242293945934746,0.4371946489772671,-0.4371946489772671,0.4371946489772671,0.4371946489772671,-0.4371946489772671,0.4371946489772671,0.4371946489772671,0.4371946489772671,0.4371946489772671,2.149993896484375,3.33600158691406,317.1499938964844,308.4837948608399,309.1979949951172,309.9121951293945,1.0,1.0050723495770577,1.0027891089128602,0.8497053988803264,0.0,0.0,1.0,0.010828813,0.010828813,0.717385709,0.717385709,-0.2086572246225545,1,-0.2086572246225545,-1,-0.2086572246225545,-1,-0.2086572246225545,-1
2024-01-17,315.7200012207031,317.8699951171875,315.7200012207031,317.0299987792969,317.0299987792969,446100.0,0.4371946489772671,0.5334760048384782,0.6296880727629869,0.6612059453623472,1.198725630360445,315.6619995117188,313.608999633789,315.9076670328776,309.3183339436849,298.0881005859375,315.512759700251,314.4516620118758,313.5048288901081,308.8416537721557,302.8779367877633,314.2867240584326,313.8551102963913,0.4316137620412519,-0.0130607632665293,1.242785369389954,-1.242785369389954,1.242785369389954,1.242785369389954,-1.242785369389954,1.242785369389954,1.242785369389954,1.242785369389954,1.242785369389954,4.240020751953068,3.378002929687494,317.8699951171875,309.8107904052735,310.4779907226563,311.1451910400391,1.0,1.0065463678667614,1.00337443816193,0.9523327447062077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371946489772671,1,-0.4371946489772671,1,-0.4371946489772671,1,-0.4371946489772671,1
2024-01-18,317.1700134277344,321.0400085449219,316.7999877929688,320.9700012207031,320.9700012207031,724500.0,1.242785369389954,0.6226410764601681,0.713498063060985,0.641840072826559,1.204683661063978,316.847998046875,314.5059997558594,315.8180002848307,309.98033396403,298.5418005371094,317.3318402070684,315.6368145952989,313.9864529114368,309.2393045081736,303.2361954894057,315.3149205449357,314.3821392537478,0.9327812911879504,0.1761076476243667,1.654359453655772,-1.654359453655772,1.654359453655772,1.654359453655772,-1.654359453655772,1.654359453655772,1.654359453655772,1.654359453655772,1.654359453655772,5.980010986328182,3.430003356933588,321.0400085449219,310.438388671875,311.1139892578125,311.78958984375,1.0,1.0074465933649392,1.005370177157385,1.1116446187581523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242785369389954,1,1.242785369389954,1,1.242785369389954,1,1.242785369389954,1
2024-01-19,323.0199890136719,328.0599975585938,322.0799865722656,326.2799987792969,326.2799987792969,736400.0,1.654359453655772,0.7225499154529726,0.817773023701615,0.7057028301044738,1.212976967224817,319.247998046875,315.9589996337891,315.8753336588542,310.7611673990885,299.0168005371094,320.3145597311445,317.5719389923894,314.7795849029117,309.7980157957514,303.6925084258392,317.0018556579143,315.2634621815662,1.738393476348165,0.4885648133691263,-0.3953685637330365,-0.3953685637330365,-0.3953685637330365,-0.3953685637330365,0.3953685637330365,-0.3953685637330365,-0.3953685637330365,-0.3953685637330365,-0.3953685637330365,3.3699951171875,3.354003906249997,328.0599975585938,313.494001159668,314.1800018310547,314.8660025024414,0.0,1.0104095734474978,1.0086362187649736,1.1588064959021775,1.0,0.0,0.0,0.876877844,0.876877844,0.066273347,0.066273347,1.654359453655772,-1,1.654359453655772,-1,1.654359453655772,-1,1.654359453655772,-1
2024-01-22,327.4400024414062,328.1499938964844,324.7799987792969,324.989990234375,324.989990234375,797300.0,-0.3953685637330365,0.8918367863145595,0.7502363069026126,0.6475284158680822,1.214448471393209,320.9839965820312,317.5419982910156,315.9593332926432,311.4870005289714,299.457900390625,321.8730365655547,318.9206755818413,315.438320730748,310.2961133183293,304.1142407388795,318.2307994389083,315.9839457410335,2.246853697874769,0.8402225902702549,1.378507375903254,1.378507375903254,1.378507375903254,1.378507375903254,-1.378507375903254,1.378507375903254,1.378507375903254,1.378507375903254,1.378507375903254,4.300018310546875,3.376004028320312,328.1499938964844,320.6811889648438,321.3519897460938,322.0227905273438,1.0,1.0108395056702424,1.00925735209336,1.158615264624085,0.0,0.0,1.0,0.002869988,0.002869988,0.993374527,0.993374527,0.3953685637330365,1,0.3953685637330365,1,0.3953685637330365,1,0.3953685637330365,1
2024-01-23,325.8399963378906,329.5400085449219,325.239990234375,329.4700012207031,329.4700012207031,596000.0,1.378507375903254,0.8368146415240827,0.7708234438577133,0.6950069112958001,1.220694885615755,323.747998046875,319.2029998779297,316.1630004882812,312.303000386556,299.932300415039,324.4053581172709,320.8387347889071,316.3435904397774,310.9247653807022,304.6163350058463,319.9599074053382,316.9829128136016,2.976994591736627,1.267576990563529,-0.3399384202014937,-0.3399384202014937,-0.3399384202014937,-0.3399384202014937,0.3399384202014937,-0.3399384202014937,-0.3399384202014937,-0.3399384202014937,-0.3399384202014937,2.759979248046818,3.327502441406244,329.5400085449219,320.7227850341797,321.3979858398437,322.0731866455078,0.0,1.014238582252308,1.0111165608813113,1.1090874512608193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378507375903254,1,1.378507375903254,1,1.378507375903254,1,1.378507375903254,-1
2024-01-24,329.8299865722656,330.9299926757812,328.1700134277344,328.3500061035156,328.3500061035156,559700.0,-0.3399384202014937,0.9933238198231096,0.7788858052515611,0.7000043467546387,1.185871874901516,326.0119995117187,320.8369995117188,316.2906677246094,313.1948338826497,300.3839004516602,325.7202407793525,322.2044204824722,317.1181979019541,311.4960847486633,305.0863086909487,321.2506918204425,317.8249197239656,3.425772096476805,1.699216011746185,0.073089760899636,0.073089760899636,0.073089760899636,0.073089760899636,-0.073089760899636,0.073089760899636,0.073089760899636,0.073089760899636,0.073089760899636,4.010009765625,3.389501953124994,330.9299926757812,322.2195031738281,322.8850036621094,323.5505041503906,1.0,1.0161296858151516,1.0109117692786949,1.1126870981053658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3399384202014937,1,-0.3399384202014937,1,-0.3399384202014937,1,0.3399384202014937,-1
2024-01-25,329.5400085449219,330.8399963378906,326.8299865722656,328.5899963378906,328.5899963378906,392600.0,0.073089760899636,0.9734485630739655,0.7721257662624873,0.699572640696679,1.175891632561716,327.5359985351562,322.1919982910156,316.3633341471354,314.1315002441406,300.8341003417969,326.6768259655319,323.3654342743665,317.858313930079,312.0565408663429,305.5517282483139,322.3798155923575,318.6223328064787,3.757482785878892,2.110869366572727,-0.7577802921956673,-0.7577802921956673,-0.7577802921956673,-0.7577802921956673,0.7577802921956673,-0.7577802921956673,-0.7577802921956673,-0.7577802921956673,-0.7577802921956673,3.19000244140625,3.4510025024414,330.8399963378906,323.4730883789062,324.1509887695312,324.8288891601562,0.0,1.0165863841202962,1.0102404009216266,1.1037106389603162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073089760899636,1,0.073089760899636,-1,0.073089760899636,1,-0.073089760899636,-1
2024-01-26,328.0,329.2699890136719,326.0799865722656,326.1000061035156,326.1000061035156,487000.0,-0.7577802921956673,0.8293650906255526,0.8362394017186701,0.7376966273095719,1.175193569971828,327.5,323.3739990234375,316.2680013020833,314.9628336588542,301.2583004760742,326.4845526781932,323.8626291523935,318.3900360057846,312.5169823495288,305.958624839506,322.9521525940742,319.1762345321851,3.775918061889058,2.443879105635993,0.199323484918318,0.199323484918318,0.199323484918318,0.199323484918318,-0.199323484918318,0.199323484918318,0.199323484918318,0.199323484918318,0.199323484918318,3.160003662109318,3.536502075195304,329.2699890136719,323.2477908325196,323.9379913330078,324.6281918334961,1.0,1.0127592230328435,1.0080957890469233,1.1335817065729177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7577802921956673,1,0.7577802921956673,1,-0.7577802921956673,1,0.7577802921956673,1
2024-01-29,325.1000061035156,328.2300109863281,325.0700073242188,326.75,326.75,622800.0,0.199323484918318,0.8021747285475448,0.8319595450885338,0.7377287051759824,1.173193950767379,327.852001953125,324.4179992675781,316.2616678873698,315.7676671346028,301.715100402832,326.5730351187955,324.3876056701401,318.9293885215404,312.9836386659377,306.3703352387237,323.5364368103704,319.7372541964677,3.799182613902758,2.714939807289346,0.2356508075506886,0.2356508075506886,0.2356508075506886,0.2356508075506886,-0.2356508075506886,0.2356508075506886,0.2356508075506886,0.2356508075506886,0.2356508075506886,2.42999267578125,3.533001708984366,328.2300109863281,321.4896844482422,322.1969848632813,322.9042852783203,1.0,1.0105851176361966,1.0067370929420703,1.1277310198876875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199323484918318,1,0.199323484918318,-1,0.199323484918318,1,0.199323484918318,1
2024-01-30,325.8599853515625,328.0799865722656,325.6499938964844,327.5199890136719,327.5199890136719,791900.0,0.2356508075506886,0.4245155607495653,0.8117117848237336,0.7316800711219049,1.171651316306855,327.4619995117188,325.6049987792969,316.6516672770182,316.5513336181641,302.1811001586914,326.8886864170876,324.9571299144186,319.4836208113554,313.4602403166831,306.7891402639702,324.1492909954937,320.3137530718161,3.835537923677634,2.939059430567004,-2.4487021503097,-2.4487021503097,-2.4487021503097,-2.4487021503097,2.4487021503097,-2.4487021503097,-2.4487021503097,-2.4487021503097,-2.4487021503097,7.100006103515625,3.691001892089835,328.0799865722656,320.4574072265625,321.1640075683594,321.8706079101563,0.0,1.0057032316438133,1.0059440348429276,1.1093807483086342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356508075506886,1,-0.2356508075506886,1,0.2356508075506886,1,0.2356508075506886,1
2024-01-31,326.5799865722656,326.5899963378906,319.489990234375,319.5,319.5,832400.0,-2.4487021503097,1.141784141102522,1.20432876991722,0.9364554295451992,1.222928924081071,325.6919982910156,325.8519989013672,316.9516672770182,317.1901667277018,302.5520001220703,324.4257909447251,323.9649244754333,319.4846775332034,313.6582652243328,307.0408404567629,323.4340154577254,320.2534750664964,3.180540391228988,2.987355622699401,-1.768386196082746,1.768386196082746,-1.768386196082746,1.768386196082746,-1.768386196082746,1.768386196082746,1.768386196082746,1.768386196082746,1.768386196082746,6.410003662109318,3.826002502441395,326.5899963378906,319.959782409668,320.6979827880859,321.4361831665039,1.0,0.999508977661972,1.0014225813798765,1.286050282715662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4487021503097,1,-2.4487021503097,-1,-2.4487021503097,-1,-2.4487021503097,1
2024-02-01,319.5,325.2099914550781,318.7999877929688,325.1499938964844,325.1499938964844,533100.0,1.768386196082746,1.548513267178073,1.270180005989438,1.005602716773097,0.929241342612961,325.0039978027344,326.2699981689453,317.2913340250651,317.6189997355143,302.9785000610352,324.6671919286449,324.1803916428971,319.8501818147054,314.0350432135837,307.3994375545792,323.6980121406114,320.6161801650141,3.081831975597311,3.006250893278983,-0.7596497822754016,0.7596497822754016,-0.7596497822754016,0.7596497822754016,-0.7596497822754016,0.7596497822754016,0.7596497822754016,0.7596497822754016,0.7596497822754016,5.269989013671875,3.960501098632801,325.2099914550781,318.1727908325196,318.9379913330079,319.7031918334961,1.0,0.9961197769537016,1.0015016339615137,1.2631031965241197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768386196082746,1,-1.768386196082746,1,-1.768386196082746,1,1.768386196082746,1
2024-02-02,324.7200012207031,329.989990234375,324.7200012207031,327.6199951171875,327.6199951171875,568900.0,0.7596497822754016,1.560669594862382,1.179690888046979,1.010308895384473,0.9095617474151588,325.3079956054688,326.4039978027344,317.7796671549479,318.0029998779297,303.4195999145508,325.6514596581591,324.805774092768,320.3514600922849,314.4804514727182,307.7998446350268,324.3013941370077,321.1349812725825,3.16641286442524,3.038283287508235,0.7081397224820914,-0.7081397224820914,0.7081397224820914,-0.7081397224820914,0.7081397224820914,-0.7081397224820914,-0.7081397224820914,-0.7081397224820914,-0.7081397224820914,2.97998046875,3.865499877929682,329.989990234375,316.496889038086,317.2889892578125,318.0810894775391,0.0,0.9966421912579393,1.002603665429758,1.1676536685327785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596497822754016,1,0.7596497822754016,-1,0.7596497822754016,1,0.7596497822754016,1
2024-02-05,326.6000061035156,326.6099853515625,323.6300048828125,325.2999877929688,325.2999877929688,670400.0,-0.7081397224820914,1.598943302334884,1.196753714254368,1.003732042729358,0.9159080366590192,325.0179931640625,326.4349975585938,318.309999593099,318.3416661580404,303.8595999145508,325.5343023697624,324.8956311291681,320.670719943942,314.8351903684641,308.1463821233029,324.4550239302325,321.4435002740926,3.0115236561399,3.032931361234568,-0.0245979381636554,0.0245979381636554,-0.0245979381636554,0.0245979381636554,-0.0245979381636554,0.0245979381636554,0.0245979381636554,0.0245979381636554,-0.0245979381636554,5.5,3.919999694824213,326.6099853515625,321.4858905029297,322.2589904785156,323.0320904541016,1.0,0.9956591529550168,1.0019657735574177,1.1923039848365742,0.0,0.0,1.0,0.007556004,0.007556004,0.986726284,0.986726284,-0.7081397224820914,1,0.7081397224820914,1,-0.7081397224820914,1,-0.7081397224820914,1
2024-02-06,324.9100036621094,326.9599914550781,321.4599914550781,325.3800048828125,325.3800048828125,706500.0,0.0245979381636554,1.591340097635743,1.09799454817982,0.9800699420161536,0.900674888076538,324.5899963378906,326.0259979248047,318.8043334960938,318.6114995320638,304.3126000976562,325.4828698741125,324.9836990843762,320.9745447787079,315.1809219918853,308.4876419799269,324.5973286921678,321.7350932080718,2.862235484096004,2.998792185806856,-0.7836952961774912,0.7836952961774912,0.7836952961774912,0.7836952961774912,-0.7836952961774912,0.7836952961774912,0.7836952961774912,0.7836952961774912,-0.7836952961774912,2.58001708984375,3.878500366210929,326.9599914550781,317.9859860229492,318.7699859619141,319.5539859008789,1.0,0.9955954384127205,1.0015359871622567,1.1203226434238738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245979381636554,1,0.0245979381636554,-1,0.0245979381636554,1,0.0245979381636554,-1
2024-02-07,328.5,328.9200134277344,326.3399963378906,327.9299926757812,327.9299926757812,543400.0,0.7836952961774912,0.9272306580995746,1.129945230866007,0.9816934683987952,0.9046397804047492,326.2759948730469,325.9839965820312,319.4069997151693,318.9303329467774,304.7436001586914,326.2985774746687,325.519388828268,321.4232833527126,315.59892430939,308.8726390234091,325.1100462281083,322.1939746501243,2.916071577983985,2.982248064242282,0.1280802113607498,0.1280802113607498,0.1280802113607498,0.1280802113607498,-0.1280802113607498,0.1280802113607498,0.1280802113607498,0.1280802113607498,-0.1280802113607498,4.240020751953125,3.935501098632804,328.9200134277344,318.4272906494141,319.2029907226563,319.9786907958984,1.0,1.0008957442514888,1.0023936781437366,1.1510163480144366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836952961774912,1,-0.7836952961774912,1,0.7836952961774912,1,-0.7836952961774912,1
2024-02-08,330.0,330.3900146484375,326.1499938964844,328.3500061035156,328.3500061035156,941500.0,0.1280802113607498,0.6153321888494503,1.130512098269264,0.967261656222687,0.901044459293634,326.9159973144531,325.9599975585937,320.0186665852864,319.2191665649414,305.1950003051758,326.9823870176177,326.0340465146767,321.8701686914741,316.0169925649352,309.258329460639,325.6085015935556,322.6499769800052,2.958524613550424,2.97750337410391,0.7735673816680582,0.7735673816680582,0.7735673816680582,0.7735673816680582,-0.7735673816680582,0.7735673816680582,0.7735673816680582,0.7735673816680582,-0.7735673816680582,9.829986572265623,4.262001037597647,330.3900146484375,320.2619110107422,321.0490112304688,321.8361114501953,1.0,1.0029328744723882,1.0029087161696113,1.1687758849907235,0.0,0.0,1.0,0.041146968,0.041146968,0.662861347,0.662861347,0.1280802113607498,1,0.1280802113607498,1,0.1280802113607498,-1,0.1280802113607498,-1
2024-02-09,323.8200073242188,333.0,323.1700134277344,330.8900146484375,330.8900146484375,1203300.0,0.7735673816680582,0.6185335856163598,1.120359985026361,0.968873899647691,0.9024255806272572,327.5700012207031,326.4389984130859,320.7009999593099,319.573333231608,305.6299005126953,328.2849295612243,326.9169498117241,322.4520942370847,316.5046326332467,309.6866796623776,326.4210420635375,323.2603501406298,3.160691922907631,3.014141083864654,-3.263929956309388,-3.263929956309388,-3.263929956309388,-3.263929956309388,3.263929956309388,-3.263929956309388,-3.263929956309388,-3.263929956309388,-3.263929956309388,11.25,4.691001892089835,333.0,321.0136123657227,321.8660125732422,322.7184127807618,0.0,1.0034646681711294,1.0041844870701504,1.156352736340358,0.0,2.0,1.0,0.002724522,0.001933952,0.998240352,0.5084130765,0.7735673816680582,-1,0.7735673816680582,-1,-0.7735673816680582,-1,-0.7735673816680582,-1
2024-02-12,330.0,330.7999877929688,319.5499877929688,320.0899963378906,320.0899963378906,907100.0,-3.263929956309388,1.688183693163827,1.554959414658041,1.243054160967113,0.9970011765998904,326.5280029296875,325.772998046875,321.0016662597656,319.7038330078125,305.9728005981445,325.5532851534464,325.6756855437544,322.2997008242335,316.6221855415956,309.8926859331798,325.4470350288225,323.0255091182047,2.421525910617845,2.895618049215293,-0.2717970343156627,-0.2717970343156627,-0.2717970343156627,-0.2717970343156627,0.2717970343156627,0.2717970343156627,-0.2717970343156627,-0.2717970343156627,0.2717970343156627,6.920013427734375,4.883502197265616,330.7999877929688,322.6797958374024,323.6179962158203,324.5561965942383,0.0,1.0023175796868955,0.9996241647880355,1.2509184744196997,0.0,0.0,1.0,0.001302409,0.001302409,0.99798584,0.99798584,3.263929956309388,1,3.263929956309388,1,3.263929956309388,1,3.263929956309388,1
2024-02-13,319.75,321.760009765625,314.8399963378906,319.2200012207031,319.2200012207031,747500.0,-0.2717970343156627,1.678639141892448,1.547617028374081,1.243870520783201,0.9951865431633672,325.2960021972656,324.9429992675781,321.2059997558594,319.7888331095377,306.3076007080078,323.4421905091987,324.501924757745,322.1010105272316,316.7073598261565,310.077385245804,324.4890298275734,322.7436196443157,1.745410183257718,2.665576476023778,0.0532590148124304,0.0532590148124304,0.0532590148124304,0.0532590148124304,-0.0532590148124304,-0.0532590148124304,0.0532590148124304,0.0532590148124304,-0.0532590148124304,3.769989013671875,4.964501953124992,321.760009765625,320.0562829589845,321.0329833984376,322.0096838378907,1.0,1.001086353392697,0.9967342743826947,1.2441946348239097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717970343156627,1,-0.2717970343156627,1,-0.2717970343156627,1,-0.2717970343156627,-1
2024-02-14,319.8099975585938,320.1099853515625,316.3399963378906,319.3900146484375,319.3900146484375,496800.0,0.0532590148124304,1.582137255036672,1.340192288611401,1.240761109941693,0.9870530767750234,323.5880065917969,324.9320007324219,321.4643330891927,319.824333190918,306.7098007202148,322.0914652222783,323.5724865560527,321.9261075673094,316.795315721969,310.2617937488264,323.7045659538602,322.4952044594359,1.209361494424343,2.374333479703891,-1.412060190113066,1.412060190113066,1.412060190113066,1.412060190113066,-1.412060190113066,-1.412060190113066,1.412060190113066,1.412060190113066,-1.412060190113066,6.689971923828125,5.086999511718744,320.1099853515625,310.83810546875,311.831005859375,312.82390625,1.0,0.995863767995779,0.9954229070909655,1.0801372463022962,0.0,0.0,4.0,0.00541874,0.00377052125,0.990644097,0.96942000075,0.0532590148124304,-1,0.0532590148124304,1,0.0532590148124304,1,-0.0532590148124304,1
2024-02-15,318.8599853515625,325.1099853515625,318.4200134277344,323.8999938964844,323.8999938964844,725000.0,1.412060190113066,1.801798433370988,1.291959817177244,1.249909191940482,1.002736593387263,322.6980041503906,324.8070007324219,321.8609995524088,319.9184997558594,307.171400756836,322.6943081136803,323.6320333452221,322.0534550724175,317.0282559899858,310.531857118087,323.734631791187,322.5992629362543,1.135368854932722,2.126540554749658,1.052795222712842,-1.052795222712842,-1.052795222712842,-1.052795222712842,1.052795222712842,1.052795222712842,-1.052795222712842,-1.052795222712842,1.052795222712842,4.760009765625,5.025999450683585,325.1099853515625,308.9185864257813,309.935986328125,310.9533862304688,0.0,0.9935069238739448,0.9971024956279851,1.0336429442297952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412060190113066,1,1.412060190113066,-1,1.412060190113066,1,1.412060190113066,-1
