Date_PTC_L01d,Open_PTC_L01d,High_PTC_L01d,Low_PTC_L01d,Close_PTC_L01d,Adj Close_PTC_L01d,Volume_PTC_L01d,Daily_Return_PTC_L01d,Vol5_PTC_L01d,Vol10_PTC_L01d,Vol20_PTC_L01d,Vol60_PTC_L01d,SMA5_PTC_L01d,SMA10_PTC_L01d,SMA30_PTC_L01d,SMA60_PTC_L01d,SMA100_PTC_L01d,EMA5_PTC_L01d,EMA10_PTC_L01d,EMA30_PTC_L01d,EMA60_PTC_L01d,EMA100_PTC_L01d,Short12_PTC_L01d,Long26_PTC_L01d,MACD_PTC_L01d,SIGNAL9_PTC_L01d,Ret5/10_PTC_L01d,Ret10/30_PTC_L01d,Ret30/60_PTC_L01d,Ret30/100_PTC_L01d,Emaret5/10_PTC_L01d,Emaret10/30_PTC_L01d,Emaret30/60_PTC_L01d,Emaret30/100_PTC_L01d,RetMACD_PTC_L01d,DayRange_PTC_L01d,average20r_PTC_L01d,PRVHI_PTC_L01d,HitLevel_PTC_L01d,hitlevel_2_PTC_L01d,hitlevel_1.8_PTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-29,145.1499938964844,146.75,144.4100036621094,146.5899963378906,146.5899963378906,471600.0,0.7560593877207525,1.81957970655313,1.568392868903566,1.325763590295623,1.243966578270799,144.0060028076172,142.7950012207031,143.7626658121745,142.4294998168945,137.0328997039795,144.5678933072203,143.7201259323536,143.0801352728171,141.0895164127982,138.1062113264777,143.601133661511,143.2355175072154,0.3656161542955942,0.0818489921254832,-0.1091504646337491,0.1091504646337491,-0.1091504646337491,-0.1091504646337491,0.1091504646337491,-0.1091504646337491,-0.1091504646337491,-0.1091504646337491,-0.1091504646337491,1.770004272460909,2.472998046874999,146.75,140.8506094360352,141.3560089111328,141.8614083862305,0.0,1.0084807001404927,1.005898738046373,1.183010968459196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560593877207525,1,0.7560593877207525,1,0.7560593877207525,1,0.7560593877207525,1
2023-08-30,146.7200012207031,147.8800048828125,146.1100006103516,146.4299926757812,146.4299926757812,629300.0,-0.1091504646337491,1.847676736115568,1.557176042050548,1.249457528925849,1.238995416479287,144.7200012207031,143.0059997558594,143.7556655883789,142.5486663818359,137.244299621582,145.1885930967406,144.2128289766131,143.2962551052664,141.2646139951911,138.2710386799293,144.0363427406295,143.4721452974795,0.5641974431499648,0.1783186823303796,0.5053646999782393,-0.5053646999782393,0.5053646999782393,0.5053646999782393,-0.5053646999782393,0.5053646999782393,0.5053646999782393,0.5053646999782393,0.5053646999782393,1.049987792968693,2.424497222900389,147.8800048828125,141.309404296875,141.80400390625,142.298603515625,1.0,1.0119855213611306,1.0067661395109704,1.2462816910545513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1091504646337491,1,-0.1091504646337491,-1,-0.1091504646337491,1,-0.1091504646337491,1
2023-08-31,146.6300048828125,147.6799926757812,146.6300048828125,147.1699981689453,147.1699981689453,460600.0,0.5053646999782393,1.329896799306936,1.32450527898782,1.250278656705607,1.231019623345338,146.1059997558594,143.6050003051758,143.8746653238932,142.6513331095378,137.4525996398926,145.8490614541422,144.7504961024917,143.5461740126005,141.4582331484289,138.4472556995138,144.518443575755,143.7460603249955,0.7723832507595034,0.2971315960162044,-0.285383008881451,0.285383008881451,-0.285383008881451,-0.285383008881451,0.285383008881451,-0.285383008881451,-0.285383008881451,-0.285383008881451,-0.285383008881451,2.229995727539091,2.347997283935544,147.6799926757812,142.5461109924316,143.0310104370117,143.5159098815918,0.0,1.0174158242774882,1.0075893719277664,1.0593680631786475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053646999782393,1,-0.5053646999782393,1,0.5053646999782393,1,0.5053646999782393,1
2023-09-01,148.1499938964844,148.1499938964844,145.9199981689453,146.75,146.75,570300.0,-0.285383008881451,0.4396141841081278,1.271100547112704,1.191289465096085,1.134302432245407,146.4859985351563,144.2870010375977,143.91533203125,142.8313331604004,137.6599996185303,146.1493743027615,145.114042265675,143.7528724634005,141.6317337009395,138.6116664777412,144.8617599487158,143.9685743749958,0.8931855737199328,0.4163423915569501,-0.4361154273583708,-0.4361154273583708,-0.4361154273583708,-0.4361154273583708,0.4361154273583708,-0.4361154273583708,-0.4361154273583708,-0.4361154273583708,-0.4361154273583708,1.690002441406193,2.326997375488274,148.1499938964844,142.514398651123,142.9839981079101,143.4535975646972,0.0,1.0152404408002467,1.007134609586514,1.0669955408446272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.285383008881451,1,-0.285383008881451,1,-0.285383008881451,1,-0.285383008881451,1
2023-09-05,146.7200012207031,147.5,145.8099975585938,146.1100006103516,146.1100006103516,642800.0,-0.4361154273583708,0.5180395199924056,1.298808029411839,1.175494599772543,1.12961867207858,146.6099975585937,144.8010009765625,144.015998840332,142.9759999593099,137.8571996307373,146.1362497386249,145.2951256010707,143.9049452470748,141.7785621241989,138.7601483417533,145.0537969735828,144.1271985405777,0.9265984330050684,0.5183935998465738,-0.0752861610376296,-0.0752861610376296,-0.0752861610376296,-0.0752861610376296,0.0752861610376296,-0.0752861610376296,-0.0752861610376296,-0.0752861610376296,-0.0752861610376296,2.52999877929679,2.376997375488274,147.5,143.0305996704102,143.4959991455079,143.9613986206055,0.0,1.012492983956126,1.0057890733365937,1.1049034420601822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4361154273583708,1,-0.4361154273583708,1,-0.4361154273583708,1,-0.4361154273583708,1
2023-09-06,145.5,146.6000061035156,144.0700073242188,146.0,146.0,503500.0,-0.0752861610376296,0.3579539477097672,1.30617660749012,1.175756194098761,1.125861895388727,146.4919982910156,145.2490005493164,144.0746653238932,143.0998331705729,138.0325995635986,146.0908331590832,145.4232845826942,144.0401100698441,141.9169699234055,138.9035117409265,145.1993666699547,144.265924574609,0.9334420953456686,0.6014032989463928,-0.7602743906517746,-0.7602743906517746,-0.7602743906517746,-0.7602743906517746,0.7602743906517746,-0.7602743906517746,-0.7602743906517746,-0.7602743906517746,-0.7602743906517746,1.460006713867216,2.33649826049804,146.6000061035156,142.2706057739258,142.7460052490235,143.2214047241211,0.0,1.0085577025452725,1.0045903830208798,1.1109247087499536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0752861610376296,1,-0.0752861610376296,1,-0.0752861610376296,1,-0.0752861610376296,1
2023-09-07,145.1699981689453,145.8200073242188,144.3600006103516,144.8899993896484,144.8899993896484,559400.0,-0.7602743906517746,0.471568284500046,1.326508068336989,1.191206913841376,1.116214585064994,146.1839996337891,145.4520004272461,144.0979985555013,143.1709999084473,138.2041995239258,145.6905552359383,145.3263236385041,144.0949416388638,142.0144462993479,139.0220560508022,145.1517717037537,144.312152338686,0.8396193650677048,0.6490465121706552,-0.8627234490065886,-0.8627234490065886,-0.8627234490065886,-0.8627234490065886,0.8627234490065886,-0.8627234490065886,-0.8627234490065886,-0.8627234490065886,-0.8627234490065886,2.169998168945312,2.288498687744135,145.8200073242188,141.4597099304199,141.9270095825195,142.3943092346191,0.0,1.0050325826003963,1.002506301599841,1.1135832515102664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7602743906517746,1,-0.7602743906517746,-1,-0.7602743906517746,1,-0.7602743906517746,1
2023-09-08,144.8899993896484,145.5,143.3300018310547,143.6399993896484,143.6399993896484,387300.0,-0.8627234490065886,0.3273177446717996,1.194137368241679,1.209333497620972,1.122167923486268,145.4779998779297,145.7919998168945,144.0429987589518,143.2154998779297,138.3496995544434,145.0070366205084,145.0197192296212,144.0655905260112,142.0677431219807,139.1135004733536,144.9191913477375,144.2623632313499,0.6568281163876009,0.6506028330140444,0.2506269923985042,-0.2506269923985042,-0.2506269923985042,-0.2506269923985042,0.2506269923985042,0.2506269923985042,-0.2506269923985042,-0.2506269923985042,-0.2506269923985042,1.76998901367179,2.270498657226554,145.5,140.7853102111817,141.2430099487305,141.7007096862794,0.0,0.997846247123579,0.9999125456235871,0.9874342938410395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8627234490065886,1,0.8627234490065886,-1,-0.8627234490065886,1,-0.8627234490065886,-1
2023-09-11,144.1100006103516,144.3399963378906,142.5700073242188,143.2799987792969,143.2799987792969,617900.0,-0.2506269923985042,0.3329103688072756,0.5354894836304189,1.205579978432128,1.122272947008997,144.7839996337891,145.6349990844727,143.9313318888346,143.2471664428711,138.5009996032715,144.4313573401046,144.7034064204713,144.0149071875135,142.1074892091058,139.196005390303,144.6670078756697,144.1895954941608,0.4774123815089411,0.6159647427130237,2.205474378162827,-2.205474378162827,-2.205474378162827,-2.205474378162827,2.205474378162827,2.205474378162827,-2.205474378162827,-2.205474378162827,2.205474378162827,2.910003662109375,2.253999328613273,144.3399963378906,140.5049029541016,140.9590026855469,141.4131024169922,0.0,0.9941566281729436,0.9981199538622041,0.44417582674757905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2506269923985042,1,0.2506269923985042,-1,-0.2506269923985042,-1,0.2506269923985042,-1
2023-09-12,142.0899963378906,142.9499969482422,140.0399932861328,140.1199951171875,140.1199951171875,653400.0,-2.205474378162827,0.8371267024857396,0.815063322386277,1.227572958028298,1.140239313814063,143.5859985351562,145.097998046875,143.7416651407878,143.1893330891927,138.6405995178223,142.9942365991322,143.8700589107834,143.7636225378151,142.0423254683872,139.2143022165779,143.9674674512878,143.888143614385,0.0793238369028301,0.508636561550985,1.02769232913688,-1.02769232913688,-1.02769232913688,-1.02769232913688,1.02769232913688,1.02769232913688,-1.02769232913688,-1.02769232913688,1.02769232913688,2.569992065429716,2.289999389648429,142.9499969482422,139.3811978149414,139.831997680664,140.2827975463867,0.0,0.9895794598680103,0.9939124073606287,0.6639632431260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205474378162827,1,2.205474378162827,-1,2.205474378162827,1,2.205474378162827,-1
2023-09-13,139.7200012207031,140.1699981689453,137.6000061035156,138.6799926757812,138.6799926757812,769300.0,-1.02769232913688,0.7227599149572747,0.7315815038123658,1.239722635292795,1.146938414020441,142.1219970703125,144.3069976806641,143.4806650797526,143.1148330688476,138.7706994628906,141.5561552913485,142.9264105044193,143.4356464176838,141.9320850489575,139.2037218296315,143.1540097935176,143.5023546559699,-0.3483448624523078,0.3372402767503265,-1.528706726234818,1.528706726234818,1.528706726234818,1.528706726234818,-1.528706726234818,-1.528706726234818,-1.528706726234818,1.528706726234818,-1.528706726234818,2.660003662109375,2.329499816894528,140.1699981689453,137.9119982910156,138.3699981689453,138.827998046875,1.0,0.9848586648917277,0.9904128620579299,0.5901170818257927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02769232913688,1,1.02769232913688,1,-1.02769232913688,1,1.02769232913688,1
2023-09-14,138.9499969482422,141.0800018310547,138.4199981689453,140.8000030517578,140.8000030517578,707200.0,1.528706726234818,1.3671418666623,0.9819329430696948,1.297274410991484,1.157929860435225,141.3039978027344,143.7439987182617,143.3823318481445,143.0991663614909,138.9127995300293,141.3041045448183,142.5397909675718,143.2656049102047,141.8949676064263,139.2353313587825,142.7918549101699,143.3021804630653,-0.510325552895381,0.167727110821185,-0.46164338238362,0.46164338238362,0.46164338238362,0.46164338238362,-0.46164338238362,-0.46164338238362,-0.46164338238362,0.46164338238362,-0.46164338238362,1.889999389648494,2.227499389648433,141.0800018310547,135.0450985717773,135.5109985351563,135.9768984985351,1.0,0.9830253719300677,0.9913309370361387,0.7569199968410852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528706726234818,1,1.528706726234818,1,1.528706726234818,1,1.528706726234818,1
2023-09-15,140.7100067138672,142.0800018310547,140.1900024414062,141.4499969482422,141.4499969482422,3603400.0,0.46164338238362,1.421888423963439,0.9776061891993142,1.207777964918495,1.159321155078431,140.8659973144531,143.1719985961914,143.3159983317057,143.0906661987305,139.0663995361328,141.3527353459596,142.3416466004209,143.1484689126588,141.8803784045187,139.2791861229302,142.5854152237195,143.1649816841895,-0.579566460470005,0.018268396562947,-1.286678942018414,-1.286678942018414,1.286678942018414,1.286678942018414,-1.286678942018414,-1.286678942018414,-1.286678942018414,1.286678942018414,-1.286678942018414,2.97000122070321,2.295999145507814,142.0800018310547,136.1795031738281,136.6250030517578,137.0705029296875,1.0,0.9838934896184396,0.9930525515330214,0.8094254222176395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46164338238362,1,0.46164338238362,1,0.46164338238362,1,0.46164338238362,1
2023-09-18,141.1000061035156,144.0700073242188,141.1000061035156,143.2700042724609,143.2700042724609,1083600.0,1.286678942018414,1.591028405013144,1.113490650539944,1.220010502423006,1.16926328359624,140.8639984130859,142.8239990234375,143.3843317667643,143.0999994913737,139.2569995880127,141.9918249881267,142.5104389044282,143.1563099036137,141.9259399083856,139.3582122249011,142.6907366158336,143.1727611351726,-0.4820245193390065,-0.0817901866174437,0.3978553131992105,0.3978553131992105,-0.3978553131992105,-0.3978553131992105,0.3978553131992105,0.3978553131992105,0.3978553131992105,-0.3978553131992105,0.3978553131992105,1.169998168945398,2.287998962402349,144.0700073242188,137.0288037109375,137.4880035400391,137.9472033691406,0.0,0.9862768118540782,0.9963608706822571,0.9126893976146043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286678942018414,1,1.286678942018414,1,1.286678942018414,1,1.286678942018414,-1
2023-09-19,143.1100006103516,143.1100006103516,141.9400024414062,142.6999969482422,142.6999969482422,552000.0,-0.3978553131992105,1.087939021696384,1.112784959817148,1.21625543962312,1.157905417269205,141.3799987792968,142.4829986572266,143.3776652018229,143.1306660970052,139.4319995880127,142.2278823081652,142.5449040033035,143.1268703581059,141.9513188277252,139.4243861798187,142.692161282358,143.1377415657703,-0.4455802834123688,-0.1545482059764287,-0.1331481748210101,-0.1331481748210101,0.1331481748210101,0.1331481748210101,-0.1331481748210101,-0.1331481748210101,-0.1331481748210101,0.1331481748210101,-0.1331481748210101,2.680007934570284,2.339498901367189,143.1100006103516,139.0364096069336,139.4940093994141,139.9516091918946,1.0,0.9922587263861333,0.9977759871715165,0.9149270157936278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3978553131992105,1,-0.3978553131992105,-1,-0.3978553131992105,1,0.3978553131992105,-1
2023-09-20,142.7700042724609,144.9900054931641,142.3099975585938,142.8899993896484,142.8899993896484,504800.0,0.1331481748210101,0.8010621376104468,1.117951007470969,1.214028207972266,1.132308315774695,142.2220001220703,142.1719985961914,143.3793319702148,143.2071660359701,139.6274996185303,142.448588001993,142.6076486190025,143.1115883601409,141.9820952395915,139.4930121839738,142.7225979142488,143.119390293465,-0.3967923792162082,-0.2029970406243846,-0.7698272154904117,0.7698272154904117,-0.7698272154904117,-0.7698272154904117,0.7698272154904117,0.7698272154904117,0.7698272154904117,-0.7698272154904117,0.7698272154904117,1.779998779296903,2.339498901367189,144.9900054931641,137.9631030273438,138.4310028076172,138.8989025878907,0.0,1.000351697425461,0.9988846277282472,0.920860817013659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331481748210101,1,-0.1331481748210101,-1,0.1331481748210101,1,-0.1331481748210101,-1
2023-09-21,142.5800018310547,142.75,140.9700012207031,141.7899932861328,141.7899932861328,886400.0,-0.7698272154904117,0.7961485237324282,1.11847794110445,1.208337513192864,1.129531905838269,142.4199981689453,141.8619979858398,143.3496653238932,143.2408325195312,139.7874995422363,142.2290564300396,142.4589840130262,143.0263241618178,141.975796814888,139.538496958274,142.579120279154,143.02091644107,-0.4417961619159883,-0.2507568648827053,-0.8040055318628061,0.8040055318628061,-0.8040055318628061,-0.8040055318628061,0.8040055318628061,0.8040055318628061,0.8040055318628061,-0.8040055318628061,0.8040055318628061,2.580001831054688,2.243498992919923,142.75,139.8431079101563,140.3110076904297,140.7789074707032,0.0,1.003933401411428,0.9983860085442869,0.9256337148294168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7698272154904117,1,0.7698272154904117,1,-0.7698272154904117,1,0.7698272154904117,-1
2023-09-22,142.4199981689453,143.1999969482422,140.6199951171875,140.6499938964844,140.6499938964844,669100.0,-0.8040055318628061,0.8674256053502782,1.114821025608861,1.147874382292441,1.131864281005668,142.2599975585937,141.5629974365234,143.2876653035482,143.2409990946452,139.9377994537354,141.7027022521879,142.1300767191095,142.8730125317963,141.9323278667436,139.5605067986346,142.2823316048972,142.8452925488785,-0.5629609439813237,-0.313197680702429,0.1564175117312931,-0.1564175117312931,0.1564175117312931,0.1564175117312931,-0.1564175117312931,-0.1564175117312931,-0.1564175117312931,0.1564175117312931,-0.1564175117312931,1.539993286132784,2.078498840332031,143.1999969482422,137.8143022155762,138.2630020141602,138.7117018127441,1.0,1.004923603870304,0.9969930750986209,0.9712047265855271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8040055318628061,1,-0.8040055318628061,1,-0.8040055318628061,1,0.8040055318628061,1
2023-09-25,139.9100036621094,141.4499969482422,139.9100036621094,140.8699951171875,140.8699951171875,566000.0,0.1564175117312931,0.4673423331532701,1.120368158345552,0.8551255413304429,1.11688104869222,141.7799957275391,141.3219970703125,143.2079986572266,143.2116655985514,140.0936994171143,141.4251332071877,141.9009709733055,142.7437856018215,141.8974972847909,139.5864372603881,142.0650490683264,142.6989742206051,-0.633925152278664,-0.3773431750176761,-1.895363286357882,1.895363286357882,1.895363286357882,-1.895363286357882,1.895363286357882,1.895363286357882,1.895363286357882,-1.895363286357882,1.895363286357882,2.919998168945284,2.133998870849605,141.4499969482422,138.6272994995117,139.0429992675781,139.4586990356445,0.0,1.0032408164809525,0.9966466912604333,1.3101797387579286,0.0,1.0,0.0,0.036643546,0.036643546,0.0323097258806228,0.0323097258806228,0.1564175117312931,1,0.1564175117312931,1,0.1564175117312931,1,0.1564175117312931,1
2023-09-26,139.8200073242188,140.9499969482422,138.0299987792969,138.1999969482422,138.1999969482422,645500.0,-1.895363286357882,0.8443408479057504,1.060256765499119,0.9285859477134376,1.14271628123207,140.8799957275391,141.129997253418,142.9549987792969,143.1433321634928,140.2255993652344,140.3500877875392,141.2280666051122,142.4506379467519,141.7762677655598,139.5589829967812,141.4704256652365,142.3657166448745,-0.8952909796379629,-0.4809327359417335,-0.1953721262107042,-0.1953721262107042,-0.1953721262107042,0.1953721262107042,-0.1953721262107042,-0.1953721262107042,-0.1953721262107042,0.1953721262107042,-0.1953721262107042,3.1199951171875,2.17299880981445,140.9499969482422,136.755199432373,137.181999206543,137.6087989807129,1.0,0.9982285727290847,0.9937832554202706,1.1417971250910155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.895363286357882,1,-1.895363286357882,1,-1.895363286357882,1,-1.895363286357882,1
