Date_APH_L01d,Open_APH_L01d,High_APH_L01d,Low_APH_L01d,Close_APH_L01d,Adj Close_APH_L01d,Volume_APH_L01d,Daily_Return_APH_L01d,Vol5_APH_L01d,Vol10_APH_L01d,Vol20_APH_L01d,Vol60_APH_L01d,SMA5_APH_L01d,SMA10_APH_L01d,SMA30_APH_L01d,SMA60_APH_L01d,SMA100_APH_L01d,EMA5_APH_L01d,EMA10_APH_L01d,EMA30_APH_L01d,EMA60_APH_L01d,EMA100_APH_L01d,Short12_APH_L01d,Long26_APH_L01d,MACD_APH_L01d,SIGNAL9_APH_L01d,Ret5/10_APH_L01d,Ret10/30_APH_L01d,Ret30/60_APH_L01d,Ret30/100_APH_L01d,Emaret5/10_APH_L01d,Emaret10/30_APH_L01d,Emaret30/60_APH_L01d,Emaret30/100_APH_L01d,RetMACD_APH_L01d,DayRange_APH_L01d,average20r_APH_L01d,PRVHI_APH_L01d,HitLevel_APH_L01d,hitlevel_2_APH_L01d,hitlevel_1.8_APH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-07,92.27999877929688,92.62999725341795,91.83000183105467,92.4800033569336,92.4800033569336,2032600.0,0.2710614668769886,0.8793225205252614,0.6704826599706836,0.8204176953548741,1.125923177209685,92.03600158691408,91.17400131225584,87.3220001220703,85.16500027974446,85.86310012817383,91.89542214867512,91.18066399574796,88.41696677214784,86.61433634918892,85.35327767597725,90.8660745673018,88.84298708346526,2.023087483836548,1.950883648342248,0.8109861297315465,0.8109861297315465,0.8109861297315465,-0.8109861297315465,-0.8109861297315465,0.8109861297315465,0.8109861297315465,0.8109861297315465,0.8109861297315465,1.150001525878906,0.9375011444091796,92.62999725341795,90.63209663391112,90.82099685668943,91.00989707946778,1.0,1.0094544526098623,1.00783892243821,0.8172454882030115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710614668769886,1,-0.2710614668769886,-1,0.2710614668769886,1,0.2710614668769886,1
2023-12-08,92.41999816894533,93.44000244140624,92.29000091552734,93.2300033569336,93.2300033569336,5882100.0,0.8109861297315465,0.7185944374618991,0.6926203028266634,0.8148747408019975,1.129351087033528,92.2260025024414,91.46100158691408,87.75633366902669,85.27700030008951,85.94410018920898,92.34028255142796,91.55327115232716,88.72748526148888,86.83124346419694,85.50925244193678,91.22975591955284,89.16795125187032,2.061804667682523,1.973067852210303,2.155952412809232,2.155952412809232,2.155952412809232,-2.155952412809232,-2.155952412809232,2.155952412809232,2.155952412809232,2.155952412809232,2.155952412809232,1.739997863769531,0.9435009002685548,93.44000244140624,90.56749473571776,90.7549949645996,90.94249519348143,1.0,1.0083642306803338,1.0085962127753072,0.8499714964105874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109861297315465,1,-0.8109861297315465,1,0.8109861297315465,1,0.8109861297315465,1
2023-12-11,93.6500015258789,95.37999725341795,93.63999938964844,95.23999786376952,95.23999786376952,3862400.0,2.155952412809232,1.010802126641207,0.8680486351415514,0.8469617338566623,1.150559750057554,92.9000015258789,91.9730010986328,88.28733367919922,85.43566691080729,86.05330017089844,93.30685432220848,92.22358509986212,89.14764736486183,87.1069403297567,85.70194047009188,91.84671621866308,89.61773248238137,2.22898373628172,2.024251029024586,0.2309966669862938,0.2309966669862938,0.2309966669862938,-0.2309966669862938,-0.2309966669862938,0.2309966669862938,0.2309966669862938,0.2309966669862938,0.2309966669862938,0.8799972534179688,0.959500503540039,95.37999725341795,91.36430046081544,91.55300064086914,91.74170082092286,1.0,1.0100790494620477,1.0117461191860344,1.0248971121621626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155952412809232,1,2.155952412809232,1,2.155952412809232,1,2.155952412809232,1
2023-12-12,95.25,95.8499984741211,94.97000122070312,95.45999908447266,95.45999908447266,2279800.0,0.2309966669862938,0.7806316663392403,0.8327830429243044,0.8305362045906083,1.149305383184345,93.7280014038086,92.52800064086914,88.80333353678385,85.58950017293294,86.17170013427734,94.0245692429632,92.81202400615494,89.55489586290123,87.38081110859984,85.89516935354497,92.4026058903261,90.05049297142517,2.352112918900929,2.089823406999855,0.7018627439462161,0.7018627439462161,0.7018627439462161,-0.7018627439462161,-0.7018627439462161,0.7018627439462161,0.7018627439462161,0.7018627439462161,0.7018627439462161,1.379997253417969,0.9275001525878906,95.8499984741211,93.26909614562987,93.46099624633788,93.6528963470459,1.0,1.0129690553630035,1.0130645274660517,1.0027052864417916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309966669862938,1,0.2309966669862938,-1,0.2309966669862938,1,0.2309966669862938,-1
2023-12-13,95.76000213623048,96.77999877929688,95.4000015258789,96.12999725341795,96.12999725341795,3756800.0,0.7018627439462161,0.7819943635305124,0.8261734801111466,0.6522750127615812,1.151209062921767,94.50800018310548,93.12300033569336,89.32266667683919,85.7535001118978,86.29710014343262,94.72637857978148,93.41529186929368,89.979095952612,87.66766967072502,86.0978392129484,92.97605071541716,90.50082662194316,2.475224093474012,2.166903544294686,2.787891794182374,2.787891794182374,2.787891794182374,-2.787891794182374,-2.787891794182374,2.787891794182374,2.787891794182374,2.787891794182374,2.787891794182374,2.180000305175781,0.990999984741211,96.77999877929688,93.80949813842771,93.99499816894532,94.18049819946287,1.0,1.0148728009451953,1.014035033068486,1.2666029879227163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018627439462161,1,-0.7018627439462161,1,0.7018627439462161,1,-0.7018627439462161,-1
2023-12-14,96.93000030517578,98.87000274658205,96.69000244140624,98.80999755859376,98.80999755859376,4056700.0,2.787891794182374,1.081561591438864,1.070695527793742,0.8420423556172101,1.171723423320688,95.7739990234375,93.90500030517578,89.89533335367838,85.98683344523111,86.44210014343261,96.08758490605224,94.3961474491664,90.5488315400947,88.03299189655678,86.34956512078296,93.8735809989828,91.11632076539874,2.757260233584049,2.284974882152559,0.4756616054204606,0.4756616054204606,0.4756616054204606,-0.4756616054204606,-0.4756616054204606,0.4756616054204606,0.4756616054204606,0.4756616054204606,0.4756616054204606,1.120002746582031,0.9869998931884766,98.87000274658205,94.5997988128662,94.79799880981446,94.99619880676268,1.0,1.0199030798380042,1.0179185009409064,1.2715459271748046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787891794182374,1,2.787891794182374,1,2.787891794182374,1,-2.787891794182374,-1
2023-12-15,98.95999908447266,99.93000030517578,98.80999755859376,99.27999877929688,99.27999877929688,5623900.0,0.4756616054204606,1.131612501100255,1.054857734696528,0.8420338801657228,1.142311344561318,96.98399810791015,94.60500030517578,90.43466669718424,86.25250015258788,86.54890014648437,97.15172286380044,95.28412041828102,91.1121326523013,88.40174622058105,86.60561331204066,94.70533758056956,91.72103765531712,2.984299925252444,2.424839890772536,-0.7252228339604581,-0.7252228339604581,-0.7252228339604581,0.7252228339604581,0.7252228339604581,-0.7252228339604581,-0.7252228339604581,-0.7252228339604581,-0.7252228339604581,1.169998168945312,1.015999984741211,99.93000030517578,96.69860298156738,96.89600296020508,97.09340293884276,0.0,1.0251466391317607,1.0196003535250258,1.2527497521702082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756616054204606,1,0.4756616054204606,1,0.4756616054204606,1,-0.4756616054204606,-1
2023-12-18,98.91000366210938,99.13999938964844,97.97000122070312,98.55999755859376,98.55999755859376,2499600.0,-0.7252228339604581,1.290414814956989,1.092920439762791,0.8843249406283142,1.149287189851016,97.647998046875,95.27399978637696,90.89433339436847,86.50633341471354,86.64680015563965,97.6211477620649,95.87973444379242,91.59264006561048,88.7348036414995,86.84233379217042,95.2983621925733,92.22762727778203,3.070734914791245,2.554018895576278,-0.0101405307259629,-0.0101405307259629,-0.0101405307259629,0.0101405307259629,0.0101405307259629,-0.0101405307259629,-0.0101405307259629,-0.0101405307259629,-0.0101405307259629,0.649993896484375,1.004499435424805,99.13999938964844,97.69480033874513,97.89800033569335,98.1012003326416,0.0,1.0249175878604972,1.0181624754008194,1.235881054068507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7252228339604581,1,-0.7252228339604581,1,-0.7252228339604581,1,0.7252228339604581,-1
2023-12-19,98.83000183105467,98.9499969482422,98.3000030517578,98.5500030517578,98.5500030517578,2065900.0,-0.0101405307259629,1.316302466066757,1.028525592431029,0.8789954583957903,1.148922952252129,98.26599884033205,95.99700012207032,91.36766688028972,86.76116676330567,86.75660018920898,97.93076619196252,96.36523782705883,92.04150219374904,89.05661345822928,87.07416882701374,95.79861463244782,92.69595140918766,3.102663223260166,2.663747761113055,-1.288690241636968,-1.288690241636968,-1.288690241636968,-1.288690241636968,1.288690241636968,-1.288690241636968,-1.288690241636968,-1.288690241636968,-1.288690241636968,1.1199951171875,1.032999420166016,98.9499969482422,96.93010063171388,97.13100051879884,97.3319004058838,0.0,1.0236361419146063,1.0162457790818018,1.1701147970754462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101405307259629,1,-0.0101405307259629,1,-0.0101405307259629,1,0.0101405307259629,1
2023-12-20,98.16999816894533,98.3499984741211,97.2300033569336,97.27999877929688,97.27999877929688,4278200.0,-1.288690241636968,1.57147193735555,1.210300415612223,0.9623889034426928,1.122594157391817,98.4959991455078,96.50199966430664,91.79300028483073,87.02483342488607,86.84630020141601,97.713843721074,96.53155800019304,92.37946971539728,89.32623264908395,87.2762644696332,96.0265198858092,93.0355104736402,2.991009412169021,2.729200091324248,1.038242340567769,1.038242340567769,1.038242340567769,1.038242340567769,-1.038242340567769,1.038242340567769,1.038242340567769,1.038242340567769,1.038242340567769,1.160003662109375,1.052999496459961,98.3499984741211,96.67739822387696,96.88399810791016,97.09059799194335,1.0,1.0206627788868368,1.0122476601991506,1.2576001357483364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.288690241636968,1,-1.288690241636968,-1,-1.288690241636968,1,-1.288690241636968,-1
2023-12-21,98.0199966430664,98.43000030517578,97.2699966430664,98.29000091552734,98.29000091552734,2291500.0,1.038242340567769,0.9272168184386788,1.215589259586926,0.9725136373633934,1.121819999527127,98.39199981689453,97.08299942016602,92.23066685994466,87.29033342997234,86.94300018310547,97.9058961192251,96.85127489389018,92.76079430895406,89.62012669060668,87.49435826064101,96.37474773653508,93.42473198785405,2.950015748681025,2.773363222795604,0.7325274331026921,0.7325274331026921,0.7325274331026921,0.7325274331026921,-0.7325274331026921,0.7325274331026921,0.7325274331026921,0.7325274331026921,0.7325274331026921,0.6899948120117188,1.066499328613281,98.43000030517578,96.03339958190918,96.24399948120116,96.45459938049316,1.0,1.013483312264213,1.0108890794312244,1.249945720949005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038242340567769,1,-1.038242340567769,1,1.038242340567769,1,-1.038242340567769,-1
2023-12-22,98.81999969482422,99.30999755859376,98.62000274658205,99.01000213623048,99.01000213623048,2032800.0,0.7325274331026921,0.9732017501744404,1.214456162781238,0.9740191775912098,1.098627659703314,98.33800048828124,97.6609992980957,92.69566701253255,87.53916676839192,87.0493002319336,98.2739314582269,97.24377075613386,93.16396900748802,89.92799145931565,87.72239081263287,96.78017149033435,93.8384557025486,2.941715787785768,2.807033735793636,0.4847951895593576,0.4847951895593576,0.4847951895593576,0.4847951895593576,-0.4847951895593576,0.4847951895593576,0.4847951895593576,0.4847951895593576,0.4847951895593576,0.8199996948242188,1.061999130249023,99.30999755859376,96.08370178222656,96.29700164794922,96.51030151367188,1.0,1.0069321550573027,1.0105935906648094,1.246850360569531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325274331026921,1,0.7325274331026921,1,0.7325274331026921,1,-0.7325274331026921,1
2023-12-26,98.94000244140624,99.76000213623048,98.94000244140624,99.48999786376952,99.48999786376952,955300.0,0.4847951895593576,0.91204814575144,1.086291225999145,0.958825853369646,1.097761961087298,98.5240005493164,98.0859992980957,93.12500025431316,87.79750010172526,87.15940017700196,98.67928692674111,97.65217568479488,93.57209990144167,90.24149986601904,87.95541273443756,97.19706785547824,94.25708845523164,2.9399794002466,2.833622868684229,-0.0200991491564683,-0.0200991491564683,-0.0200991491564683,-0.0200991491564683,0.0200991491564683,-0.0200991491564683,-0.0200991491564683,-0.0200991491564683,-0.0200991491564683,0.529998779296875,1.060498809814453,99.76000213623048,96.9735994720459,97.18599929809572,97.39839912414551,0.0,1.0044654818664747,1.0105180579412953,1.1329390234749528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4847951895593576,1,0.4847951895593576,-1,0.4847951895593576,1,0.4847951895593576,1
2023-12-27,99.6500015258789,99.6500015258789,99.12000274658205,99.47000122070312,99.47000122070312,1240600.0,-0.0200991491564683,0.912608855368808,1.094601089206197,0.9514103701228293,1.070436667580509,98.70800018310548,98.48699951171876,93.5616668701172,88.07783342997233,87.2811001586914,98.9428583580618,97.98268941859638,93.95260966397468,90.54407368092672,88.18342438763094,97.5467499116667,94.64323014156284,2.903519770103841,2.847602248968152,-0.0301586196126749,-0.0301586196126749,-0.0301586196126749,-0.0301586196126749,0.0301586196126749,-0.0301586196126749,-0.0301586196126749,-0.0301586196126749,-0.0301586196126749,0.5800018310546875,1.052499008178711,99.6500015258789,97.42690475463868,97.63900451660156,97.85110427856443,0.0,1.0022439578064353,1.009799373186864,1.1505036350033493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200991491564683,1,0.0200991491564683,-1,-0.0200991491564683,1,-0.0200991491564683,1
2023-12-28,99.56999969482422,99.63999938964844,99.05999755859376,99.44000244140624,99.44000244140624,1044300.0,-0.0301586196126749,0.468563636969757,1.097956795383689,0.9581040247230936,1.065147867138278,99.14000091552734,98.81800003051758,93.91933364868164,88.36550013224284,87.38670021057129,99.10857305250995,98.24765542274362,94.30663500445414,90.83574347635228,88.40632692334925,97.83801953162664,94.99854660821792,2.839472923408707,2.845976383856263,-0.3117509858982032,-0.3117509858982032,-0.3117509858982032,-0.3117509858982032,0.3117509858982032,-0.3117509858982032,-0.3117509858982032,-0.3117509858982032,0.3117509858982032,0.8499984741210938,1.038498687744141,99.63999938964844,97.33450370788574,97.54500350952148,97.75550331115724,0.0,1.0032585246099932,1.0087627295131059,1.1459682529786002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301586196126749,1,0.0301586196126749,-1,-0.0301586196126749,1,-0.0301586196126749,1
2023-12-29,99.36000061035156,99.6999969482422,98.8499984741211,99.12999725341795,99.12999725341795,1340600.0,-0.3117509858982032,0.4253858979953843,0.6951567231092125,0.9693888905397876,1.058534103111425,99.30800018310546,98.85,94.25566685994468,88.6286668141683,87.49030021667481,99.11571445281264,98.40808121013896,94.61781966567762,91.10768622314131,88.61867683087537,98.03678533497914,95.30457998934384,2.732205345635293,2.823222176212069,-2.320181061322462,-2.320181061322462,-2.320181061322462,-2.320181061322462,2.320181061322462,-2.320181061322462,-2.320181061322462,-2.320181061322462,2.320181061322462,1.599998474121094,1.048998641967773,99.6999969482422,97.35530227661133,97.56300201416016,97.77070175170898,0.0,1.0046332846040007,1.007190804189776,0.717108200736782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3117509858982032,1,0.3117509858982032,1,-0.3117509858982032,1,-0.3117509858982032,1
2024-01-02,97.97000122070312,97.97000122070312,96.37000274658205,96.83000183105467,96.83000183105467,2640800.0,-2.320181061322462,1.089846330868313,0.9954063025076242,1.118550500668619,1.101801528365894,98.87200012207032,98.60500030517578,94.49833348592122,88.8651668548584,87.57420021057129,98.35381024556,98.12115768666908,94.76054109570195,91.2953031283188,88.78127732592843,97.85112633437538,95.41757419984096,2.433552134534423,2.745288167876541,-1.807291094606539,-1.807291094606539,-1.807291094606539,-1.807291094606539,1.807291094606539,-1.807291094606539,-1.807291094606539,-1.807291094606539,1.807291094606539,1.180000305175781,1.063498687744141,97.97000122070312,97.39219993591308,97.60199966430665,97.8117993927002,0.0,1.0027077715741413,1.0023710743368301,0.8899073416109646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.320181061322462,1,-2.320181061322462,1,-2.320181061322462,1,-2.320181061322462,1
2024-01-03,96.20999908447266,96.20999908447266,95.02999877929688,95.08000183105467,95.08000183105467,3071500.0,-1.807291094606539,1.085927677608411,1.106064537889939,1.201335015831473,1.130805666974165,97.99000091552736,98.25700073242189,94.67766698201496,89.06033350626628,87.64590019226074,97.26254077405824,97.56822025837556,94.78115146572472,91.41939161037573,88.90600454385172,97.42479948771066,95.39256883919012,2.032230648520539,2.60267666400534,0.4732904595819433,-0.4732904595819433,-0.4732904595819433,-0.4732904595819433,0.4732904595819433,0.4732904595819433,-0.4732904595819433,-0.4732904595819433,0.4732904595819433,1.330001831054688,1.090498733520508,96.20999908447266,95.63030410766602,95.84300384521484,96.05570358276368,0.0,0.9972826382354003,0.996867017933628,0.9206961616151719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807291094606539,1,-1.807291094606539,-1,-1.807291094606539,1,-1.807291094606539,1
2024-01-04,93.91999816894533,95.22000122070312,93.88999938964844,94.62999725341795,94.62999725341795,2471800.0,-0.4732904595819433,1.010648504642947,1.099778807181261,1.197385315866806,1.132297070737288,97.02200012207032,97.8650001525879,94.84700012207033,89.25233345031738,87.7201001739502,96.38502626717816,97.0339978938378,94.77139958105975,91.524657369164,89.01935093414015,96.9948299132041,95.33608205505884,1.658747858145261,2.413890902833325,0.1796451166431501,-0.1796451166431501,-0.1796451166431501,-0.1796451166431501,0.1796451166431501,0.1796451166431501,-0.1796451166431501,-0.1796451166431501,0.1796451166431501,1.029998779296875,1.097998809814453,95.22000122070312,93.81090187072752,94.02900161743165,94.24710136413574,0.0,0.9913860927890135,0.99331191499118,0.9184836264549595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4732904595819433,1,0.4732904595819433,1,-0.4732904595819433,-1,-0.4732904595819433,-1
2024-01-05,94.29000091552734,95.08000183105467,94.0500030517578,94.45999908447266,94.45999908447266,2009400.0,-0.1796451166431501,0.976855936188884,1.055172365185477,1.184241432697545,1.133170282805487,96.0259994506836,97.58300018310548,95.00666681925456,89.43566678365072,87.78970016479492,95.74335053960964,96.56599811031688,94.75130922644124,91.62089808114132,89.12708654107743,96.60485593955312,95.2711870202006,1.333668919352519,2.197846506137164,-2.244339156393786,2.244339156393786,2.244339156393786,2.244339156393786,-2.244339156393786,-2.244339156393786,2.244339156393786,2.244339156393786,-2.244339156393786,1.540000915527344,1.134999084472656,95.08000183105467,92.80440383911132,93.0240036010742,93.24360336303712,1.0,0.9840443445118482,0.991480981020178,0.8910111874585693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1796451166431501,1,-0.1796451166431501,-1,0.1796451166431501,1,0.1796451166431501,-1
2024-01-08,95.12000274658205,96.61000061035156,95.06999969482422,96.58000183105467,96.58000183105467,2301200.0,2.244339156393786,1.778802052629742,1.270630075836982,1.275622906519856,1.152987496339502,95.51600036621092,97.4120002746582,95.22300033569336,89.63466682434083,87.88740020751953,96.02223430342468,96.5685442413601,94.86928939448084,91.78349164671224,89.27466902206709,96.60103223055336,95.36813626544904,1.232895965104305,2.004856397930592,0.7558535339547547,-0.7558535339547547,-0.7558535339547547,-0.7558535339547547,0.7558535339547547,0.7558535339547547,-0.7558535339547547,-0.7558535339547547,0.7558535339547547,0.9399948120117188,1.124498748779297,96.61000061035156,92.58300384521483,92.81000366210938,93.0370034790039,0.0,0.9805362798926066,0.9943427754635092,0.9960859665835764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244339156393786,1,-2.244339156393786,1,2.244339156393786,1,-2.244339156393786,-1
2024-01-09,95.4499969482422,96.23999786376952,95.3000030517578,95.8499984741211,95.8499984741211,1624600.0,-0.7558535339547547,1.495166713814646,1.2402229538524,1.28580310962883,1.155166639103943,95.31999969482422,97.09599990844728,95.40600026448568,89.8298334757487,87.98710021972656,95.96482236032348,96.43789955640756,94.932560948006,91.91681973941417,89.40487356567212,96.48548857571762,95.40382976238772,1.081658813329909,1.820216881010456,-0.3755874972170818,0.3755874972170818,0.3755874972170818,0.3755874972170818,-0.3755874972170818,-0.3755874972170818,0.3755874972170818,0.3755874972170818,-0.3755874972170818,0.9599990844726562,1.085498809814453,96.23999786376952,94.13610336303712,94.36100311279296,94.58590286254883,1.0,0.981708822039037,0.9950944888030523,0.9645512167180964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7558535339547547,1,-0.7558535339547547,-1,-0.7558535339547547,1,0.7558535339547547,-1
2024-01-10,95.81999969482422,96.5,95.54000091552734,96.20999908447266,96.20999908447266,1913200.0,0.3755874972170818,1.195025541465897,1.232837960824408,1.197993729746763,1.091331675639466,95.5459991455078,96.76800003051758,95.60900014241535,90.06833343505859,88.09540023803712,96.04654793503988,96.39646310696484,95.01497631164902,92.05757971794068,89.53962852644045,96.44310557706456,95.46354600846809,0.9795595685964712,1.652085418527659,-0.2182715793275047,0.2182715793275047,0.2182715793275047,0.2182715793275047,-0.2182715793275047,-0.2182715793275047,0.2182715793275047,0.2182715793275047,-0.2182715793275047,1.410003662109375,1.111999130249024,96.5,93.85190048217774,94.06900024414062,94.28610000610352,1.0,0.9873718493239046,0.9963700413827768,1.0290854870208799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755874972170818,1,-0.3755874972170818,-1,0.3755874972170818,1,-0.3755874972170818,-1
2024-01-11,96.20999908447266,96.54000091552734,95.12999725341795,96.41999816894533,96.41999816894533,2036900.0,0.2182715793275047,1.129745601001414,1.241721636559635,1.197900099761742,1.072632412387513,95.90399932861328,96.4629997253418,95.8259999593099,90.28566678365073,88.20730018615723,96.17103134634168,96.4007422091431,95.10562288308748,92.20060983108836,89.6758734698564,96.43955059120006,95.5343943166516,0.9051562745484744,1.502699589731822,-0.0829722387201354,0.0829722387201354,0.0829722387201354,0.0829722387201354,-0.0829722387201354,-0.0829722387201354,0.0829722387201354,0.0829722387201354,-0.0829722387201354,0.9499969482421876,1.090499114990234,96.54000091552734,94.05360191345216,94.27600173950196,94.49840156555176,1.0,0.9942050278519209,0.997617125578732,1.036581962725113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182715793275047,1,-0.2182715793275047,1,0.2182715793275047,1,-0.2182715793275047,1
2024-01-12,96.87000274658205,97.02999877929688,96.08000183105467,96.5,96.5,1544500.0,0.0829722387201354,1.10297848668719,1.245004754030998,1.188316125315131,1.072778669475681,96.31199951171877,96.16899948120115,96.03666661580404,90.49966672261556,88.3176001739502,96.2806875642278,96.418789080208,95.19558269708185,92.34157344318382,89.81100468827509,96.4488505002462,95.6059206635663,0.8429298366799145,1.370745639121441,-0.3730576273073187,-0.3730576273073187,-0.3730576273073187,-0.3730576273073187,0.3730576273073187,0.3730576273073187,-0.3730576273073187,-0.3730576273073187,0.3730576273073187,1.279998779296875,1.045499038696289,97.02999877929688,94.14090286254884,94.35900268554688,94.57710250854493,0.0,1.0014869659795678,0.998567690827715,1.047705006696626,0.0,0.0,1.0,0.013643002,0.013643002,0.98492223,0.98492223,0.0829722387201354,1,0.0829722387201354,1,0.0829722387201354,1,0.0829722387201354,1
2024-01-16,96.1500015258789,96.66999816894533,95.38999938964844,96.13999938964844,96.13999938964844,2230800.0,-0.3730576273073187,0.465081757183295,1.245259992299504,0.9963297519349096,1.01251563659019,96.2239990234375,95.86999969482422,96.20833333333331,90.74300003051758,88.4210001373291,96.23379150603468,96.36810004556078,95.25651280627967,92.4661119988056,89.93633131602505,96.40133494476964,95.6454820506835,0.7558528940861322,1.247767090114379,-0.8425187889911343,0.8425187889911343,-0.8425187889911343,-0.8425187889911343,0.8425187889911343,0.8425187889911343,-0.8425187889911343,-0.8425187889911343,0.8425187889911343,1.319999694824219,1.055498886108398,96.66999816894533,94.72990089416504,94.93900070190428,95.14810050964356,0.0,1.0036924932694289,0.9986062966950412,1.2498472417200857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3730576273073187,1,-0.3730576273073187,-1,-0.3730576273073187,1,-0.3730576273073187,-1
2024-01-17,95.4800033569336,96.06999969482422,94.75,95.33000183105467,95.33000183105467,2090400.0,-0.8425187889911343,0.4966269951190306,1.051316425913716,0.9976049605553428,1.013350098947456,96.11999969482422,95.71999969482422,96.31000010172528,90.98366673787434,88.51070014953613,95.93252828104136,96.17935491565058,95.26125403368454,92.56001002609244,90.04313667275831,96.23651446573656,95.62211314552582,0.6144013202107459,1.121093936133652,1.437108036162033,-1.437108036162033,1.437108036162033,1.437108036162033,-1.437108036162033,-1.437108036162033,1.437108036162033,1.437108036162033,-1.437108036162033,1.239997863769531,1.058998870849609,96.06999969482422,94.34790061950685,94.55900039672852,94.7701001739502,1.0,1.0041788550070547,0.9974336838209646,1.0538404152766776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8425187889911343,1,0.8425187889911343,1,-0.8425187889911343,-1,0.8425187889911343,-1
2024-01-18,95.86000061035156,96.7699966430664,95.52999877929688,96.6999969482422,96.6999969482422,2834200.0,1.437108036162033,0.8535451736347129,0.9817153848463108,1.053095186124648,1.003333437841352,96.21799926757812,95.88199920654296,96.47099990844728,91.26433334350584,88.62230010986327,96.1883511701083,96.2740171033945,95.3540761572044,92.6957473022285,90.17495568811442,96.30781946304512,95.70195639017147,0.605863072873646,1.018047763481651,0.9410586254686713,-0.9410586254686713,0.9410586254686713,0.9410586254686713,-0.9410586254686713,-0.9410586254686713,0.9410586254686713,0.9410586254686713,-0.9410586254686713,1.220001220703125,1.087499237060547,96.7699966430664,93.74020217895507,93.952001953125,94.16380172729492,1.0,1.0035043080433834,0.99911018636322,0.9322190413375525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437108036162033,1,1.437108036162033,1,-1.437108036162033,1,-1.437108036162033,1
2024-01-19,97.36000061035156,97.75,96.52999877929688,97.61000061035156,97.61000061035156,3511000.0,0.9410586254686713,0.934943843143562,0.980077285379466,1.078071728343479,0.9943760251791376,96.45599975585938,96.17999954223632,96.68066660563152,91.5715000152588,88.73540008544921,96.66223431685609,96.5169231955685,95.49961967031066,92.8568703615112,90.32218430043596,96.50815502416918,95.8432929990737,0.6648620250954878,0.9474106158044184,0.3688152936179619,-0.3688152936179619,0.3688152936179619,0.3688152936179619,-0.3688152936179619,0.3688152936179619,0.3688152936179619,0.3688152936179619,-0.3688152936179619,1.060005187988281,1.084499740600586,97.75,94.3774983215332,94.59499816894532,94.81249801635742,1.0,1.0028696216982396,1.0015055507000896,0.9091021122364582,1.0,0.0,0.0,0.986003935,0.986003935,0.009873613,0.009873613,0.9410586254686713,-1,0.9410586254686713,-1,0.9410586254686713,-1,0.9410586254686713,-1
2024-01-22,97.62999725341795,98.4800033569336,97.41999816894533,97.97000122070312,97.97000122070312,2756400.0,0.3688152936179619,0.9309759506999574,0.9645549012456344,1.040267329780093,0.9938212493805544,96.75,96.53099975585936,96.87199986775715,91.88333333333334,88.84860008239747,97.09815661813845,96.78111920013842,95.6589991251747,93.0245139962388,90.47362621964916,96.73305443902056,96.00082694141662,0.7322274976039296,0.9043739921643208,-0.030620372484527,0.030620372484527,-0.030620372484527,-0.030620372484527,0.030620372484527,-0.030620372484527,-0.030620372484527,-0.030620372484527,0.030620372484527,1.159996032714844,1.084499359130859,98.4800033569336,95.36410057067872,95.58100051879885,95.79790046691896,0.0,1.002268703781112,1.003275818885132,0.92721829632921,0.0,0.0,1.0,0.001859163,0.001859163,0.994542718,0.994542718,-0.3688152936179619,1,-0.3688152936179619,-1,-0.3688152936179619,1,-0.3688152936179619,-1
