Date_SNPS_L01d,Open_SNPS_L01d,High_SNPS_L01d,Low_SNPS_L01d,Close_SNPS_L01d,Adj Close_SNPS_L01d,Volume_SNPS_L01d,Daily_Return_SNPS_L01d,Vol5_SNPS_L01d,Vol10_SNPS_L01d,Vol20_SNPS_L01d,Vol60_SNPS_L01d,SMA5_SNPS_L01d,SMA10_SNPS_L01d,SMA30_SNPS_L01d,SMA60_SNPS_L01d,SMA100_SNPS_L01d,EMA5_SNPS_L01d,EMA10_SNPS_L01d,EMA30_SNPS_L01d,EMA60_SNPS_L01d,EMA100_SNPS_L01d,Short12_SNPS_L01d,Long26_SNPS_L01d,MACD_SNPS_L01d,SIGNAL9_SNPS_L01d,Ret5/10_SNPS_L01d,Ret10/30_SNPS_L01d,Ret30/60_SNPS_L01d,Ret30/100_SNPS_L01d,Emaret5/10_SNPS_L01d,Emaret10/30_SNPS_L01d,Emaret30/60_SNPS_L01d,Emaret30/100_SNPS_L01d,RetMACD_SNPS_L01d,DayRange_SNPS_L01d,average20r_SNPS_L01d,PRVHI_SNPS_L01d,HitLevel_SNPS_L01d,hitlevel_2_SNPS_L01d,hitlevel_1.8_SNPS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-02-09,574.3400268554688,582.8499755859375,571.3200073242188,575.2999877929688,575.2999877929688,999900.0,0.8077915035905707,2.300025471743133,1.893072066203299,2.262845207835423,1.99896873388971,560.3680053710938,551.0320007324219,524.4656656901042,533.6761708577474,509.7905035400391,562.5021368393668,553.2305262236708,536.7547634799106,525.5029294342502,510.1941007422553,550.3641255075329,538.6353853468505,11.72874016068238,7.475656106933078,-1.107247566895456,-1.107247566895456,1.107247566895456,-1.107247566895456,1.107247566895456,-1.107247566895456,-1.107247566895456,-1.107247566895456,-1.107247566895456,12.59002685546875,14.30900115966797,582.8499755859375,542.4412185668946,545.2720184326172,548.1028182983398,0.0,1.0169427630813865,1.0167590365610943,0.8365892901769276,0.0,0.0,1.0,0.002935874,0.002935874,0.995634973,0.995634973,0.8077915035905707,1,-0.8077915035905707,-1,-0.8077915035905707,-1,-0.8077915035905707,-1
2024-02-12,576.0,577.9600219726562,565.3699951171875,568.9299926757812,568.9299926757812,813300.0,-1.107247566895456,2.431953842273776,1.921806549429984,2.274371146950017,1.972017522058526,562.3260009765625,553.9349975585938,526.1829996744792,534.1863372802734,510.8796035766601,564.644755451505,556.084974669509,538.8305847183539,526.9267675733167,511.3571877112361,553.2204127641864,540.8794303341787,12.34098243000778,8.44872137154802,-3.585671988035208,-3.585671988035208,3.585671988035208,-3.585671988035208,3.585671988035208,-3.585671988035208,-3.585671988035208,-3.585671988035208,-3.585671988035208,16.65997314453125,14.26849975585938,577.9600219726562,551.3701730346679,554.2319732666016,557.0937734985351,0.0,1.0151479929142428,1.0153929366408132,0.8449837011022453,0.0,1.0,0.0,0.001383154,0.001383154,0.002137832,0.002137832,-1.107247566895456,-1,1.107247566895456,1,1.107247566895456,1,1.107247566895456,-1
2024-02-13,549.0700073242188,554.6599731445312,538.0,548.530029296875,548.530029296875,1477900.0,-3.585671988035208,2.643656548320132,2.321714059495452,2.39617905234884,2.016329476255012,563.5460083007813,554.4700012207031,527.3036682128907,534.506504313151,511.832103881836,559.2731800666284,554.711348238121,539.456355336323,527.6350712363842,512.093283584219,552.498815307677,541.4461413684525,11.05267393922452,8.969511885083321,2.588728130359061,2.588728130359061,-2.588728130359061,2.588728130359061,-2.588728130359061,2.588728130359061,2.588728130359061,2.588728130359061,2.588728130359061,8.44000244140625,13.77949981689453,554.6599731445312,546.5693225097656,549.4230224609375,552.2767224121094,1.0,1.016368797338173,1.0082237939479635,0.9689234438551685,0.0,0.0,1.0,0.326170206,0.326170206,0.671676815,0.671676815,3.585671988035208,-1,-3.585671988035208,1,-3.585671988035208,1,3.585671988035208,1
2024-02-14,554.5900268554688,562.8900146484375,554.4500122070312,562.72998046875,562.72998046875,929400.0,2.588728130359061,2.722511797442723,2.331615006950978,2.437726556411288,2.040356555760414,565.2359985351562,557.4080017089843,529.4290008544922,534.9945037841796,513.0167037963868,560.4254468673356,556.1692813709626,540.9578795384151,528.785723998101,513.0959904532195,554.0728407170728,543.0227220425486,11.05011867452424,9.385633242971505,-0.8707485915046886,-0.8707485915046886,0.8707485915046886,-0.8707485915046886,0.8707485915046886,-0.8707485915046886,-0.8707485915046886,-0.8707485915046886,-0.8707485915046886,11.699951171875,13.19349670410156,562.8900146484375,524.3450735473633,527.1009735107422,529.8568734741211,0.0,1.014043567372861,1.0076526439681845,0.9564711024781536,0.0,0.0,1.0,0.224308819,0.224308819,0.722557247,0.722557247,-2.588728130359061,-1,2.588728130359061,1,2.588728130359061,-1,2.588728130359061,1
2024-02-15,567.1400146484375,568.5999755859375,556.9000244140625,557.8300170898438,557.8300170898438,858000.0,-0.8707485915046886,2.305210283300381,2.358540905867315,2.344791229081244,2.044177063497838,562.6640014648438,559.1910034179688,531.6100016276042,535.3786702473958,514.12650390625,559.5603036081717,556.4712333198501,542.0464045417332,529.7379959027484,513.9818127628557,554.6508678513453,544.1195587127186,10.53130913862674,9.614768422102552,-0.881996987358262,-0.881996987358262,0.881996987358262,-0.881996987358262,0.881996987358262,-0.881996987358262,-0.881996987358262,-0.881996987358262,-0.881996987358262,12.8900146484375,12.7594970703125,568.5999755859375,533.8643218994141,536.5030212402344,539.1417205810546,0.0,1.0062107545107966,1.0055511769582275,1.0058639236685727,0.0,0.0,2.0,0.001299119,0.001299119,0.994965255,0.994965255,0.8707485915046886,1,-0.8707485915046886,-1,0.8707485915046886,1,-0.8707485915046886,-1
2024-02-16,559.9500122070312,563.8699951171875,550.97998046875,552.9099731445312,552.9099731445312,896100.0,-0.881996987358262,2.199175032751628,2.287070792815903,2.165631541681242,2.042114321070016,558.1859985351563,559.277001953125,533.7010009765625,535.5685028076172,515.1773037719727,557.3435267869583,555.823731469792,542.7472799354621,530.4977328614954,514.752667423879,554.3830378964508,544.7707005224825,9.61233737396833,9.614282212475707,0.8916447369800915,-0.8916447369800915,0.8916447369800915,-0.8916447369800915,0.8916447369800915,-0.8916447369800915,-0.8916447369800915,-0.8916447369800915,0.8916447369800915,16.280029296875,12.59849853515625,563.8699951171875,540.52908203125,543.0809814453125,545.632880859375,0.0,0.9980492610742822,1.0027343116731402,1.0560756752925682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.881996987358262,1,0.881996987358262,-1,-0.881996987358262,1,0.881996987358262,1
2024-02-20,551.5,555.0,538.719970703125,547.97998046875,547.97998046875,1115700.0,-0.8916447369800915,2.193048458102653,2.258782130447921,1.920416529258636,2.04550710964742,553.99599609375,558.1609985351563,535.8066670735677,535.6951690673828,516.213603515625,554.2223446808889,554.397594924148,543.0848735182549,531.0709213076349,515.410634018827,553.3979521383429,545.0084249629467,8.38952717539621,9.369331205059808,0.8047690247294974,-0.8047690247294974,-0.8047690247294974,-0.8047690247294974,0.8047690247294974,0.8047690247294974,-0.8047690247294974,-0.8047690247294974,0.8047690247294974,17.8399658203125,12.91199645996094,555.0,536.1532983398438,538.672998046875,541.1926977539063,0.0,0.9925379909159957,0.9996838906862806,1.1761938600475954,0.0,1.0,0.0,0.093939155,0.093939155,0.080955446,0.080955446,-0.8916447369800915,-1,0.8916447369800915,-1,-0.8916447369800915,-1,-0.8916447369800915,-1
2024-02-21,539.0,544.8699951171875,527.030029296875,543.5700073242188,543.5700073242188,1830500.0,-0.8047690247294974,1.543717127170263,2.053116572223369,1.906373585689826,2.048405709053581,553.0039916992188,558.275,537.2596669514974,535.7375020345052,517.1822036743164,550.6715655619989,552.4289426332517,543.1161724734784,531.4807274065392,515.968245371409,551.8859606284777,544.9018755082261,6.984085120251621,8.892281988098171,-6.867563807209439,6.867563807209439,6.867563807209439,6.867563807209439,-6.867563807209439,-6.867563807209439,6.867563807209439,6.867563807209439,-6.867563807209439,50.27001953125,14.64149780273437,544.8699951171875,526.5936077880859,529.1760070800781,531.7584063720703,1.0,0.9905584016823586,0.9968188178865576,1.0769749369352721,0.0,1.0,3.0,0.004854102,0.0022468373333333,0.99833256,0.987142106,0.8047690247294974,-1,0.8047690247294974,1,0.8047690247294974,-1,0.8047690247294974,1
2024-02-22,589.989990234375,629.3800048828125,579.1099853515625,580.9000244140625,580.9000244140625,3322400.0,6.867563807209439,3.457063065018239,2.939409389182606,2.415381077329101,2.230528726404592,556.6380004882812,560.9369995117188,539.8940012613932,536.3743357340495,518.3841040039063,560.7477185126868,557.6055029570355,545.5538403406129,533.1010322264581,517.2540231742338,556.349662749337,547.5684050568066,8.781257692530403,8.870077128984619,0.9037699740666266,-0.9037699740666266,-0.9037699740666266,-0.9037699740666266,0.9037699740666266,-0.9037699740666266,-0.9037699740666266,-0.9037699740666266,0.9037699740666266,14.260009765625,14.72599792480469,629.3800048828125,512.6586999511719,515.5869995117188,518.5152990722656,0.0,0.9923360394711355,1.0056351946653823,1.2169547144225248,0.0,0.0,5.0,0.002369469,0.0016042557999999,0.997985363,0.9972290276,-6.867563807209439,-1,6.867563807209439,1,-6.867563807209439,1,6.867563807209439,1
2024-02-23,583.9500122070312,585.010009765625,570.75,575.6500244140625,575.6500244140625,1210800.0,-0.9037699740666266,3.460804505197694,2.833288427228497,2.420653259833195,2.234574982643725,560.202001953125,561.4330017089844,542.2430023193359,536.9096689860027,519.5509042358399,565.7151538131454,560.8863250401313,547.4955296356742,534.4960811506418,518.4103796344284,559.3189491592947,549.6485250091959,9.670424150098825,9.03014653320746,-0.0086837124726314,0.0086837124726314,0.0086837124726314,0.0086837124726314,-0.0086837124726314,0.0086837124726314,0.0086837124726314,0.0086837124726314,0.0086837124726314,10.47998046875,14.87799682617188,585.010009765625,596.9828094482422,599.9280090332031,602.8732086181641,1.0,0.997807396871733,1.0086092824114916,1.1704643842397058,0.0,0.0,2.0,0.003984008,0.0027459905,0.997508883,0.996502578,0.9037699740666266,1,-0.9037699740666266,1,-0.9037699740666266,1,-0.9037699740666266,1
2024-02-26,579.6799926757812,581.489990234375,571.010009765625,575.7000122070312,575.7000122070312,1034000.0,0.0086837124726314,3.382530393149551,2.823042112523342,2.37810973039499,2.234595704334712,564.760009765625,561.4730041503906,544.8176696777343,537.4425028483073,520.669704284668,569.0434399444407,563.5797227068404,549.315173672536,535.8470297098677,519.5448278041829,561.8391127051003,551.5782648016282,10.26084790347215,9.2762868072604,-0.295294801282703,-0.295294801282703,-0.295294801282703,-0.295294801282703,0.295294801282703,-0.295294801282703,-0.295294801282703,-0.295294801282703,-0.295294801282703,10.719970703125,14.84199523925781,581.489990234375,552.2784167480469,555.2540161132813,558.2296154785156,0.0,1.0058542540619708,1.0096946661092745,1.1870949756613842,0.0,0.0,2.0,0.002014181,0.0014740965,0.998247743,0.9963131845,0.0086837124726314,1,0.0086837124726314,1,0.0086837124726314,1,0.0086837124726314,1
2024-02-27,577.2999877929688,578.0999755859375,567.3800048828125,574.0,574.0,731100.0,-0.295294801282703,3.315383738378288,2.797882409726707,2.345990430632299,2.226633274896863,569.964013671875,561.9800048828125,547.4710032145182,537.8015024820963,521.902504272461,570.6956266296272,565.4743185783238,550.9077431130175,537.0979467685605,520.6231480456843,563.7100184427771,553.2391340755817,10.47088436719548,9.515206319247415,-0.6480785197081882,-0.6480785197081882,-0.6480785197081882,-0.6480785197081882,0.6480785197081882,-0.6480785197081882,-0.6480785197081882,-0.6480785197081882,-0.6480785197081882,6.5899658203125,14.82049255371094,578.0999755859375,548.8376007080078,551.8059997558594,554.7743988037109,0.0,1.014206926794001,1.0092335016458933,1.1926231126921574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295294801282703,1,-0.295294801282703,1,-0.295294801282703,1,-0.295294801282703,1
2024-02-28,570.9500122070312,572.7899780273438,566.2000122070312,570.280029296875,570.280029296875,589300.0,-0.6480785197081882,3.295039269338233,2.503997874169773,2.355024513531805,2.216834992085699,575.3060180664063,564.1550048828125,549.4910044352214,538.2523366292318,522.9921044921875,570.5570941853765,566.348084163515,552.1575680281052,538.1858839006363,521.6064526249157,564.7207893434075,554.5014226104922,10.21936673291532,9.656038401980997,0.6049573884129533,0.6049573884129533,0.6049573884129533,0.6049573884129533,-0.6049573884129533,0.6049573884129533,0.6049573884129533,0.6049573884129533,0.6049573884129533,8.44000244140625,14.83699340820312,572.7899780273438,545.4948919677735,548.4589904785156,551.4230889892578,1.0,1.0197658676907602,1.0074318429594022,1.0632576687766848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6480785197081882,1,-0.6480785197081882,-1,-0.6480785197081882,-1,-0.6480785197081882,-1
2024-02-29,575.5499877929688,579.4400024414062,571.0,573.72998046875,573.72998046875,993700.0,0.6049573884129533,0.5885890479461183,2.388744718456617,2.304158335772859,2.21718557796759,573.8720092773438,565.2550048828125,551.6863372802734,538.7151692708334,524.131904296875,571.614722946501,567.6902471281031,553.549336572663,539.3512641159843,522.6386016911302,566.1068187473064,555.9257602296224,10.18105851768405,9.761042425121609,3.07113027330236,3.07113027330236,3.07113027330236,3.07113027330236,-3.07113027330236,3.07113027330236,3.07113027330236,3.07113027330236,3.07113027330236,20.34002685546875,15.29349670410156,579.4400024414062,540.1485925292968,543.1159912109375,546.0833898925781,1.0,1.0152444548391353,1.006913058376908,1.0367103168955556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049573884129533,1,-0.6049573884129533,1,-0.6049573884129533,1,-0.6049573884129533,1
