Date_GLW_L01d,Open_GLW_L01d,High_GLW_L01d,Low_GLW_L01d,Close_GLW_L01d,Adj Close_GLW_L01d,Volume_GLW_L01d,Daily_Return_GLW_L01d,Vol5_GLW_L01d,Vol10_GLW_L01d,Vol20_GLW_L01d,Vol60_GLW_L01d,SMA5_GLW_L01d,SMA10_GLW_L01d,SMA30_GLW_L01d,SMA60_GLW_L01d,SMA100_GLW_L01d,EMA5_GLW_L01d,EMA10_GLW_L01d,EMA30_GLW_L01d,EMA60_GLW_L01d,EMA100_GLW_L01d,Short12_GLW_L01d,Long26_GLW_L01d,MACD_GLW_L01d,SIGNAL9_GLW_L01d,Ret5/10_GLW_L01d,Ret10/30_GLW_L01d,Ret30/60_GLW_L01d,Ret30/100_GLW_L01d,Emaret5/10_GLW_L01d,Emaret10/30_GLW_L01d,Emaret30/60_GLW_L01d,Emaret30/100_GLW_L01d,RetMACD_GLW_L01d,DayRange_GLW_L01d,average20r_GLW_L01d,PRVHI_GLW_L01d,HitLevel_GLW_L01d,hitlevel_2_GLW_L01d,hitlevel_1.8_GLW_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-05,31.84000015258789,31.85000038146973,31.28000068664551,31.47999954223633,31.47999954223633,4008700.0,0.3506493467012012,1.155085025760862,1.514829719375503,1.29361405236865,1.351256306157118,32.0240005493164,32.48800048828125,33.73199996948242,33.99433339436849,34.16400007247925,31.90117662642598,32.42959225273229,33.34671576299131,33.74323529237261,33.86299209263977,32.59164012590131,33.24152676351021,-0.6498866376089012,-0.399746033986548,0.0317669282949825,0.0317669282949825,0.0317669282949825,0.0317669282949825,-0.0317669282949825,0.0317669282949825,0.0317669282949825,0.0317669282949825,0.0317669282949825,0.3600006103515589,0.6194997787475577,31.85000038146973,30.23780086517334,30.36800079345704,30.49820072174073,0.0,0.9857178055900294,0.9837057579328093,1.1710059245273348,0.0,0.0,1.0,0.005279924,0.005279924,0.93207448720932,0.93207448720932,0.3506493467012012,1,0.3506493467012012,1,0.3506493467012012,1,0.3506493467012012,1
2023-05-08,31.38999938964844,31.56999969482422,31.20999908447266,31.46999931335449,31.46999931335449,4578200.0,-0.0317669282949825,1.209117649250202,1.503631059386342,1.13512803840313,1.351053933818249,31.69600028991699,32.26900043487549,33.68599999745687,33.93550004959106,34.14380004882813,31.75745085540215,32.25512080920905,33.22563728236958,33.66870296519168,33.81560609701036,32.41908000089411,33.11030250794312,-0.6912225070490123,-0.4580413285990409,0.9850634658604174,0.9850634658604174,0.9850634658604174,0.9850634658604174,-0.9850634658604174,0.9850634658604174,0.9850634658604174,0.9850634658604174,0.9850634658604174,0.3999996185302699,0.6259997367858873,31.56999969482422,30.4871008682251,30.61100082397461,30.73490077972412,0.0,0.9822430153634628,0.9845708234437983,1.3246356433073514,0.0,0.0,1.0,0.018533593,0.018533593,0.7226006984710693,0.7226006984710693,-0.0317669282949825,1,-0.0317669282949825,-1,-0.0317669282949825,-1,-0.0317669282949825,-1
2023-05-09,31.14999961853027,31.32999992370605,30.93000030517578,31.15999984741211,31.15999984741211,3321400.0,-0.9850634658604174,1.111083780737981,1.399835860387415,1.123896678539144,1.35005583594317,31.42999992370606,32.09600048065185,33.61300004323324,33.86733338038127,34.11550003051758,31.55830051940547,32.05600790706416,33.09237035108201,33.58645040395301,33.76301983464207,32.22537536189688,32.96583564420008,-0.7404602823031965,-0.514525119339872,-0.4172049703203951,-0.4172049703203951,-0.4172049703203951,-0.4172049703203951,0.4172049703203951,-0.4172049703203951,-0.4172049703203951,-0.4172049703203951,-0.4172049703203951,0.4700012207031179,0.6219998359680161,31.32999992370605,30.19280027389527,30.31800022125244,30.44320016860962,1.0,0.9792497337060027,0.9844738187892381,1.2455200616901374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9850634658604174,1,0.9850634658604174,-1,0.9850634658604174,1,0.9850634658604174,1
2023-05-10,31.44000053405762,31.52000045776367,31.04999923706055,31.29000091552734,31.29000091552734,3638000.0,0.4172049703203951,0.6854721721839255,1.327846553916124,1.144807045820419,1.340229979008705,31.35400009155273,32.00100040435791,33.5376667658488,33.79433342615764,34.09110004425049,31.46886731811276,31.91673390860291,32.97608845201397,33.51115697810299,33.71404916297643,32.08147160091696,32.84169973837247,-0.7602281374555133,-0.5636657229630002,0.9907362231401328,0.9907362231401328,0.9907362231401328,0.9907362231401328,-0.9907362231401328,0.9907362231401328,0.9907362231401328,0.9907362231401328,0.9907362231401328,0.3400001525878906,0.609999752044677,31.52000045776367,29.96160028457642,30.08600025177002,30.21040021896362,0.0,0.9797818722968089,0.9859676559709191,1.1598867763471274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172049703203951,1,-0.4172049703203951,-1,0.4172049703203951,1,0.4172049703203951,1
2023-05-11,31.13999938964844,31.19000053405762,30.85000038146973,30.97999954223633,30.97999954223633,3645400.0,-0.9907362231401328,0.6968778708389536,1.163823316077127,1.121100723356813,1.34199021565591,31.27599983215332,31.82400035858154,33.42500006357829,33.72083342870076,34.07300003051758,31.30591139282062,31.74641856926354,32.84730852235089,33.42816820971392,33.65990956652613,31.91201436111994,32.70379602014016,-0.7917816590202236,-0.609288910174445,-0.0322796288882932,-0.0322796288882932,-0.0322796288882932,-0.0322796288882932,0.0322796288882932,-0.0322796288882932,-0.0322796288882932,-0.0322796288882932,-0.0322796288882932,0.3999996185302699,0.5919996261596671,31.19000053405762,30.17800100326538,30.30000095367431,30.42200090408325,1.0,0.9827802752559847,0.9861241930178097,1.0381077202344438,0.0,0.0,1.0,0.001251705,0.001251705,0.992218852043152,0.992218852043152,-0.9907362231401328,1,0.9907362231401328,1,-0.9907362231401328,1,-0.9907362231401328,-1
2023-05-12,31.03000068664551,31.14999961853027,30.75,30.98999977111816,30.98999977111816,2636000.0,0.0322796288882932,0.6407993991945342,0.965959782318046,1.129352762614783,1.337305488265123,31.17799987792969,31.60100021362305,33.29733339945475,33.64350007375081,34.05990003585816,31.2006075189198,31.60888787869165,32.72748215130362,33.3482282609075,33.60704006562696,31.77016596265813,32.57684814984223,-0.8066821871841086,-0.6487675655763777,-0.6776411531858232,-0.6776411531858232,-0.6776411531858232,-0.6776411531858232,0.6776411531858232,-0.6776411531858232,-0.6776411531858232,-0.6776411531858232,-0.6776411531858232,0.3999996185302699,0.592499637603759,31.14999961853027,29.88760135650635,30.00600128173829,30.12440120697022,1.0,0.9866143371148421,0.987083368407685,0.8553215738203586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322796288882932,1,0.0322796288882932,1,0.0322796288882932,1,-0.0322796288882932,1
2023-05-15,30.98999977111816,31.23999977111816,30.84000015258789,31.20000076293945,31.20000076293945,3081400.0,0.6776411531858232,0.781370318682546,1.05588354765822,1.159630609430982,1.34021711257373,31.12400016784668,31.41000022888183,33.16133346557617,33.57433344523112,34.05440004348755,31.20040526692635,31.5345447667367,32.62893496495754,33.27779457244953,33.55937592101928,31.68244823962448,32.4748594545161,-0.7924112148916151,-0.6774962954394252,1.826928167418244,1.826928167418244,1.826928167418244,1.826928167418244,-1.826928167418244,1.826928167418244,1.826928167418244,1.826928167418244,1.826928167418244,0.5599994659423793,0.5884996414184565,31.23999977111816,29.846500415802,29.96500034332275,30.0835002708435,0.0,0.990894617671089,0.9894040170142931,0.910534388339689,0.0,1.0,1.0,0.0329443886876106,0.0172561518438053,0.535695493,0.2732324007723476,0.6776411531858232,-1,0.6776411531858232,-1,0.6776411531858232,1,0.6776411531858232,1
2023-05-16,30.92000007629395,31.15999984741211,30.60000038146973,30.6299991607666,30.6299991607666,3696400.0,-1.826928167418244,1.046654206210842,1.049795517465641,1.195228604909706,1.351711971247255,31.01800003051758,31.22399997711182,33.01733341217041,33.49183340072632,34.04520004272461,31.01026989820644,31.37008192928759,32.49997136468716,33.19098160813206,33.50136846042022,31.52053299672327,32.33820313646059,-0.817670139737313,-0.7055310642990028,-0.6203086492440567,-0.6203086492440567,-0.6203086492440567,-0.6203086492440567,0.6203086492440567,-0.6203086492440567,-0.6203086492440567,-0.6203086492440567,-0.6203086492440567,0.3500003814697301,0.5839997291564938,31.15999984741211,29.94530055999756,30.06300048828125,30.18070041656494,1.0,0.993402512594631,0.9885300895326887,0.8783219487496688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826928167418244,1,1.826928167418244,1,-1.826928167418244,1,-1.826928167418244,1
2023-05-17,30.79999923706055,30.97999954223633,30.6299991607666,30.81999969482422,30.81999969482422,2549800.0,0.6203086492440567,1.086479931753613,0.8569793382648214,1.206122960923635,1.315969409447983,30.92399978637695,31.13899993896484,32.89700005849203,33.42866671880086,34.03310005187988,30.94684649707904,31.27006697756698,32.39158609566375,33.11324449622033,33.4482720492203,31.41275864258495,32.2257436222653,-0.8129849796803441,-0.7270218473752711,-1.524987752618477,-1.524987752618477,-1.524987752618477,-1.524987752618477,1.524987752618477,-1.524987752618477,-1.524987752618477,-1.524987752618477,-1.524987752618477,0.7099990844726491,0.5974997520446766,30.97999954223633,29.87520044326782,29.99200038909912,30.10880033493042,1.0,0.9930954702139019,0.989663582085711,0.7105240228645979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203086492440567,1,0.6203086492440567,1,0.6203086492440567,1,0.6203086492440567,1
2023-05-18,30.68000030517578,31.30999946594238,30.60000038146973,31.29000091552734,31.29000091552734,2802300.0,1.524987752618477,1.254671355525345,0.9862239381860344,1.284852070635677,1.333358684510926,30.98600006103516,31.13099994659424,32.79800014495849,33.37650009791057,34.03030006408692,31.06123130322847,31.27369132992341,32.32051608404205,33.05346601816482,33.40553400696895,31.39387283842224,32.15642934769212,-0.7625565092698743,-0.7341287797541918,-0.0958733730237507,-0.0958733730237507,-0.0958733730237507,-0.0958733730237507,0.0958733730237507,-0.0958733730237507,-0.0958733730237507,-0.0958733730237507,-0.0958733730237507,0.4799995422363281,0.593999767303466,31.30999946594238,29.66550008773804,29.78500003814698,29.90449998855591,1.0,0.9953422670069118,0.9932064295048006,0.7675778097147813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524987752618477,1,1.524987752618477,-1,1.524987752618477,-1,1.524987752618477,-1
2023-05-19,31.51000022888184,31.71999931335449,31.23999977111816,31.31999969482422,31.31999969482422,4233500.0,0.0958733730237507,1.252795338274859,0.9788151256210974,1.277973415179134,1.32777644061396,31.05200004577637,31.11499996185303,32.70533351898193,33.32016674677531,34.02600006103516,31.14748743376039,31.28211103263264,32.25596663957639,32.99663105674382,33.36423629781757,31.38250773940716,32.09447159562783,-0.7119638562206667,-0.7296957950474867,-0.5747136236579439,-0.5747136236579439,-0.5747136236579439,-0.5747136236579439,0.5747136236579439,-0.5747136236579439,-0.5747136236579439,-0.5747136236579439,0.5747136236579439,0.5100002288818288,0.6004999160766588,31.71999931335449,30.00319997787475,30.12199993133545,30.24079988479614,1.0,0.9979752557880798,0.9956964669445801,0.7659119618571225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958733730237507,-1,-0.0958733730237507,-1,-0.0958733730237507,-1,-0.0958733730237507,-1
2023-05-22,31.35000038146973,31.70000076293945,31.19000053405762,31.5,31.5,4027400.0,0.5747136236579439,1.244178238628637,0.9984301207056356,1.289499326126224,1.32502442506892,31.11199989318848,31.11800003051758,32.59266681671143,33.27333339055379,34.02200006484986,31.26499162250693,31.32172720851761,32.20719459831339,32.9475611860309,33.32732072756375,31.40058347180606,32.05043666261836,-0.6498531908122978,-0.713727274200449,2.317458864242323,2.317458864242323,2.317458864242323,2.317458864242323,-2.317458864242323,2.317458864242323,2.317458864242323,2.317458864242323,-2.317458864242323,1.079999923706062,0.5704998970031727,31.70000076293945,30.39889949798584,30.51899948120117,30.6390994644165,0.0,0.9998071811387872,0.998188618857671,0.7742773497253486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5747136236579439,-1,-0.5747136236579439,1,-0.5747136236579439,1,-0.5747136236579439,1
2023-05-23,31.47999954223633,31.85000038146973,30.77000045776367,30.77000045776367,30.77000045776367,5264200.0,-2.317458864242323,1.446615714608828,1.212521898522495,1.291909830160158,1.354510998207661,31.14000015258789,31.07900009155274,32.45233351389567,33.21433337529501,34.01550006866455,31.09999456759251,31.22141325383508,32.11447239569728,32.87616575231722,33.27668072222117,31.30357070041492,31.95558953633283,-0.6520188359179038,-0.70138558654394,2.469938958645953,-2.469938958645953,-2.469938958645953,-2.469938958645953,2.469938958645953,-2.469938958645953,-2.469938958645953,-2.469938958645953,2.469938958645953,1.560001373291009,0.6169999122619612,31.85000038146973,30.44490098953247,30.55900096893311,30.67310094833374,1.0,1.0019627420719925,0.9961110445175746,0.9385499438240043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317458864242323,1,-2.317458864242323,-1,-2.317458864242323,-1,-2.317458864242323,-1
2023-05-24,31.60000038146973,32.88000106811523,31.31999969482422,31.53000068664551,31.53000068664551,10349900.0,2.469938958645953,1.805105040959774,1.461599945526045,1.372755968750625,1.391579643309421,31.28200035095215,31.10300006866455,32.34533348083496,33.1740000406901,34.01100008010864,31.24332994061018,31.27752005980061,32.0767645435004,32.832029192787,33.24209299874443,31.33840608291194,31.92406443635599,-0.5856583534440496,-0.6782401399239619,-1.554074723904811,1.554074723904811,1.554074723904811,1.554074723904811,-1.554074723904811,1.554074723904811,1.554074723904811,1.554074723904811,-1.554074723904811,1.020000457763668,0.6304999351501446,32.88000106811523,30.49260057449342,30.61600055694581,30.7394005393982,0.0,1.005755080921211,0.9989068788342215,1.0647194248634584,0.0,0.0,1.0,0.003203455,0.003203455,0.9924310445785522,0.9924310445785522,2.469938958645953,1,-2.469938958645953,-1,-2.469938958645953,-1,-2.469938958645953,-1
2023-05-25,31.67000007629395,31.77000045776367,30.75,31.04000091552734,31.04000091552734,5811100.0,-1.554074723904811,1.878761248495742,1.51750118531667,1.349154650082867,1.394230248260757,31.23200035095215,31.10900020599365,32.21566683451335,33.11916669209798,34.00200008392334,31.1755535989159,31.23433476084183,32.00987656750213,32.77327416730307,33.19848721491835,31.292497595622,31.85857824962794,-0.5660806540059369,-0.655808242740357,1.578607463484498,-1.578607463484498,-1.578607463484498,-1.578607463484498,1.578607463484498,-1.578607463484498,-1.578607463484498,-1.578607463484498,1.578607463484498,0.5899982452392614,0.6304998397827131,31.77000045776367,31.49290121078491,31.61900119781494,31.74510118484497,1.0,1.003953844358354,0.9981180594247961,1.1247792721341936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.554074723904811,1,1.554074723904811,-1,1.554074723904811,-1,1.554074723904811,-1
2023-05-26,31.1200008392334,31.70999908447266,31.1200008392334,31.53000068664551,31.53000068664551,3766300.0,1.578607463484498,2.036887394649961,1.59461581243454,1.358983995903704,1.409537262780695,31.2740005493164,31.16300029754639,32.1073335647583,33.06950006484985,33.99190008163452,31.29370262815911,31.28809220189704,31.97891683325332,32.73251110236348,33.16544787772483,31.32903653270254,31.8342391708885,-0.5052026381859598,-0.6256871218294776,-1.173488205441478,1.173488205441478,1.173488205441478,1.173488205441478,-1.173488205441478,-1.173488205441478,1.173488205441478,1.173488205441478,-1.173488205441478,0.3600006103515589,0.6319999694824199,31.70999908447266,30.3829008102417,30.50900077819824,30.63510074615478,0.0,1.0035619244203118,1.0001793150642062,1.173388220347764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578607463484498,1,-1.578607463484498,-1,-1.578607463484498,-1,-1.578607463484498,1
2023-05-30,31.40999984741211,31.45000076293945,31.09000015258789,31.15999984741211,31.15999984741211,3613900.0,-1.173488205441478,2.095044495545791,1.63784944291602,1.374532066905658,1.381529073565414,31.20600051879883,31.15900020599365,31.98800017038981,33.00100005467733,33.96240007400512,31.24913503457677,31.26480268289978,31.92608347932808,32.6809533562995,33.12573603554041,31.3030308888117,31.78429551729766,-0.4812646284859525,-0.5968026231607726,-1.123236146289,1.123236146289,1.123236146289,1.123236146289,-1.123236146289,1.123236146289,1.123236146289,1.123236146289,-1.123236146289,0.5300006866455078,0.6130000114440899,31.45000076293945,30.31959915161134,30.44599914550782,30.5723991394043,0.0,1.001508402467809,0.999498872630609,1.1915687399008021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173488205441478,1,1.173488205441478,1,1.173488205441478,-1,-1.173488205441478,-1
2023-05-31,30.79999923706055,31.01000022888184,30.47999954223633,30.80999946594238,30.80999946594238,10774100.0,-1.123236146289,1.846527919956606,1.564128803194952,1.338995405336393,1.382920405224623,31.21400032043457,31.17700023651123,31.86500015258789,32.92333335876465,33.92660007476807,31.10275651169864,31.18211118890752,31.85407805910966,32.61961060579599,33.07987986584541,31.22717990067796,31.71212543941949,-0.4849455387415276,-0.5744312062769236,0.194746427559485,-0.194746427559485,-0.194746427559485,-0.194746427559485,0.194746427559485,-0.194746427559485,-0.194746427559485,-0.194746427559485,0.194746427559485,0.4600009918212891,0.5825000762939434,31.01000022888184,30.10140073776245,30.22400074005127,30.34660074234009,1.0,1.001186774982925,0.9974551217289896,1.1681360495796467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123236146289,1,-1.123236146289,-1,1.123236146289,-1,1.123236146289,-1
2023-06-01,30.8700008392334,31.04000091552734,30.57999992370605,30.8700008392334,30.8700008392334,5786200.0,0.194746427559485,1.296211233937206,1.553232333539663,1.230294979504046,1.338325429954182,31.08200035095215,31.18200035095215,31.760666847229,32.86383339564006,33.88150007247925,31.02517128754356,31.12536385260314,31.79058920621441,32.56224635115459,33.03611988512041,31.17222927584034,31.6497458394057,-0.4775165635653664,-0.5550482777346122,-2.073208202945855,-2.073208202945855,-2.073208202945855,-2.073208202945855,2.073208202945855,-2.073208202945855,-2.073208202945855,-2.073208202945855,2.073208202945855,0.3999996185302699,0.5775000572204568,31.04000091552734,29.72850006103516,29.84500007629395,29.96150009155274,1.0,0.9967930216511287,0.9967809993954111,1.262487744334126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194746427559485,1,-0.194746427559485,1,-0.194746427559485,1,-0.194746427559485,1
2023-06-02,31.21999931335449,31.59000015258789,31.19000053405762,31.51000022888184,31.51000022888184,5700000.0,2.073208202945855,1.498870787522413,1.620207648854211,1.306511333719674,1.369392232524981,31.17600021362305,31.2040002822876,31.67833353678385,32.8160000483195,33.84240009307862,31.18678093465633,31.19529773919926,31.7724866915478,32.52774647829319,33.00589969390776,31.22419403784672,31.63939431270023,-0.4152002748535111,-0.527078677158392,1.459857151634215,1.459857151634215,1.459857151634215,1.459857151634215,-1.459857151634215,1.459857151634215,1.459857151634215,1.459857151634215,-1.459857151634215,0.4099998474121094,0.5695000648498514,31.59000015258789,29.76950078964234,29.88500080108643,30.00050081253052,0.0,0.9991026769513124,0.999726984348278,1.2401022532590167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073208202945855,1,2.073208202945855,-1,2.073208202945855,1,2.073208202945855,-1
