Date_SMCI_L01d,Open_SMCI_L01d,High_SMCI_L01d,Low_SMCI_L01d,Close_SMCI_L01d,Adj Close_SMCI_L01d,Volume_SMCI_L01d,Daily_Return_SMCI_L01d,Vol5_SMCI_L01d,Vol10_SMCI_L01d,Vol20_SMCI_L01d,Vol60_SMCI_L01d,SMA5_SMCI_L01d,SMA10_SMCI_L01d,SMA30_SMCI_L01d,SMA60_SMCI_L01d,SMA100_SMCI_L01d,EMA5_SMCI_L01d,EMA10_SMCI_L01d,EMA30_SMCI_L01d,EMA60_SMCI_L01d,EMA100_SMCI_L01d,Short12_SMCI_L01d,Long26_SMCI_L01d,MACD_SMCI_L01d,SIGNAL9_SMCI_L01d,Ret5/10_SMCI_L01d,Ret10/30_SMCI_L01d,Ret30/60_SMCI_L01d,Ret30/100_SMCI_L01d,Emaret5/10_SMCI_L01d,Emaret10/30_SMCI_L01d,Emaret30/60_SMCI_L01d,Emaret30/100_SMCI_L01d,RetMACD_SMCI_L01d,DayRange_SMCI_L01d,average20r_SMCI_L01d,PRVHI_SMCI_L01d,HitLevel_SMCI_L01d,hitlevel_2_SMCI_L01d,hitlevel_1.8_SMCI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-12,345.5299987792969,349.4800109863281,338.2900085449219,339.5599975585938,339.5599975585938,2286900.0,-1.09230725194945,4.957476564792336,3.957245682100687,4.020305764031846,4.072058089546289,337.852001953125,312.05400390625,292.850666809082,280.0675000508626,276.3252001953125,333.2778493084081,320.9853935416416,300.4439494482369,288.4515942339185,276.2248397229399,317.522993033582,303.0382128550874,14.48478017849465,9.320290762191991,-3.902108639199647,-3.902108639199647,-3.902108639199647,-3.902108639199647,3.902108639199647,-3.902108639199647,-3.902108639199647,-3.902108639199647,-3.902108639199647,27.69000244140619,17.19600067138672,349.4800109863281,318.3673922729491,321.7139923095702,325.0605923461914,0.0,1.0826715815978618,1.0382959973073411,0.9843146054970908,0.0,0.0,2.0,0.013824788,0.0076049874999999,0.996962607,0.9653528035,1.09230725194945,-1,-1.09230725194945,1,-1.09230725194945,1,-1.09230725194945,-1
2024-01-16,340.5499877929688,352.0,324.3099975585938,326.3099975585938,326.3099975585938,4732900.0,-3.902108639199647,4.161784267751339,4.143075354320952,3.860510246200087,4.060333285384127,339.0580017089844,316.2590026855469,294.6120000203451,280.7555000305176,277.0074002075195,330.9552320584701,321.9535033629056,302.1127267456793,289.6928533593177,277.2166250266162,318.8748398835838,304.7620487590508,14.11279112453298,10.27879083466019,-2.476168867861549,-2.476168867861549,-2.476168867861549,-2.476168867861549,2.476168867861549,-2.476168867861549,-2.476168867861549,-2.476168867861549,-2.476168867861549,16.25,17.53600006103515,352.0,311.6488095092773,315.0880096435547,318.527209777832,0.0,1.0720896443416232,1.0279597165476957,1.073193720544841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.902108639199647,-1,-3.902108639199647,-1,-3.902108639199647,1,3.902108639199647,-1
2024-01-17,320.510009765625,322.0,305.75,318.2300109863281,318.2300109863281,3585800.0,-2.476168867861549,1.677216398781844,4.321494280598125,3.904968354934533,3.962924551962324,333.9580017089844,319.5370025634766,296.2320002237956,281.6418337504069,277.4136004638672,326.7134917010894,321.2765047489824,303.1525515353986,290.6284978716786,278.0287712832442,318.7756354378521,305.759675590701,13.01595984715118,10.82622463715839,-2.133679511833862,-2.133679511833862,-2.133679511833862,-2.133679511833862,2.133679511833862,-2.133679511833862,-2.133679511833862,-2.133679511833862,-2.133679511833862,27.52999877929688,17.68250122070312,322.0,313.4207998657226,316.9279998779297,320.4351998901367,0.0,1.045130920769162,1.0169230767632853,1.1066656340856762,0.0,0.0,1.0,0.002692636,0.002692636,0.995920777,0.995920777,2.476168867861549,1,2.476168867861549,1,-2.476168867861549,1,2.476168867861549,1
2024-01-18,330.010009765625,334.0,306.4700012207031,311.4400024414062,311.4400024414062,4875100.0,-2.133679511833862,1.56186908912371,4.356660026014643,3.572966140550459,3.882034290545981,327.7700012207032,322.6170013427734,297.7350001017252,282.6895004272461,277.9030004882812,321.6223286145284,319.4880497839685,303.6872257873991,291.3108422838009,278.6903798210295,317.647076515322,306.180440542605,11.46663597271697,10.9543069042701,35.93629014667528,35.93629014667528,35.93629014667528,35.93629014667528,-35.93629014667528,35.93629014667528,35.93629014667528,35.93629014667528,35.93629014667528,89.8099975585937,21.50650177001952,334.0,283.0984973144531,286.6349975585938,290.1714978027344,1.0,1.0159724994544068,1.0066803088002918,1.219339857876024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133679511833862,-1,-2.133679511833862,1,-2.133679511833862,1,-2.133679511833862,1
2024-01-19,347.5599975585938,428.6900024414062,338.8800048828125,423.3599853515625,423.3599853515625,23049300.0,35.93629014667528,17.17443899845866,11.87947979667017,8.786505092252883,6.002239902733102,343.7799987792969,336.0730010986328,303.0816665649414,285.4973335266113,279.5970002746582,355.5348808602064,338.3738562508038,311.4080489850871,295.6403223843832,281.5551244850005,333.9106009516667,314.86040682475,19.05019412691667,12.57348434879942,3.042329300941564,3.042329300941564,3.042329300941564,3.042329300941564,-3.042329300941564,3.042329300941564,3.042329300941564,3.042329300941564,3.042329300941564,75.6699829101563,24.31300048828124,428.6900024414062,286.685696105957,290.9869964599609,295.2882968139648,1.0,1.0229325106612839,1.0507161658396056,1.3520142163400535,0.0,0.0,5.0,0.319145083,0.0654704198,0.997701228,0.9317094088,-35.93629014667528,-1,35.93629014667528,1,35.93629014667528,-1,35.93629014667528,-1
2024-01-22,456.3500061035156,485.8599853515625,410.1900024414062,436.239990234375,436.239990234375,18823300.0,3.042329300941564,16.88889920573395,11.83648051785603,8.668165344518139,6.002295291096879,363.1159973144531,350.483999633789,309.1756663004557,288.3910001118978,281.4078001403809,382.4365839849293,356.1676987932713,319.4617226140734,300.2501475597927,284.6181911335029,349.6535839182372,323.8514870773148,25.80209684092239,15.21920684722401,4.845959820666551,4.845959820666551,4.845959820666551,4.845959820666551,-4.845959820666551,4.845959820666551,4.845959820666551,4.845959820666551,4.845959820666551,41.72998046875,25.73699951171874,485.8599853515625,375.2014013671875,380.0640014648437,384.9266015625,1.0,1.0360415816238773,1.0737542603685268,1.3655116218268235,0.0,1.0,1.0,0.005882862,0.005214898,0.990081131,0.5137299949999999,-3.042329300941564,1,3.042329300941564,-1,-3.042329300941564,-1,-3.042329300941564,-1
2024-01-23,436.0,458.2699890136719,416.5400085449219,457.3800048828125,457.3800048828125,9677200.0,4.845959820666551,16.02561247233178,11.70719671503812,8.681060614165876,5.995566971841771,389.3299987792969,364.1940002441406,315.8833333333333,291.7808334350586,283.3653001403808,407.4177242842237,374.5699362640969,328.3596763088308,305.4019461605474,288.0392171483407,366.2268794512487,333.7424883962406,32.48439105500819,18.67224368878085,2.80073405523615,2.80073405523615,2.80073405523615,2.80073405523615,-2.80073405523615,2.80073405523615,2.80073405523615,2.80073405523615,2.80073405523615,36.54998779296875,26.35449829101562,458.2699890136719,429.2385864257812,434.385986328125,439.5333862304688,1.0,1.069018156582223,1.0876946728500039,1.3485905968602676,0.0,0.0,3.0,0.004368486,0.0027964283333333,0.996735394,0.9949772356666666,4.845959820666551,-1,-4.845959820666551,-1,-4.845959820666551,-1,-4.845959820666551,-1
2024-01-24,471.2900085449219,496.7799987792969,460.2300109863281,470.1900024414062,470.1900024414062,12117000.0,2.80073405523615,15.33502239422612,11.65795553371086,8.517955754352517,5.930861754739876,419.7219970703125,376.8399993896484,322.4680002848307,295.6263333638509,285.3880000305176,428.3418170032846,391.9554028417895,337.5100199302873,310.8048332517231,291.6461633917677,382.2212060651191,343.8497116588454,38.37149440627371,22.61209383227942,1.146341713535501,1.146341713535501,1.146341713535501,1.146341713535501,-1.146341713535501,1.146341713535501,1.146341713535501,1.146341713535501,1.146341713535501,17.55001831054688,26.76849975585936,496.7799987792969,400.2900927734375,405.5609924316406,410.8318920898437,1.0,1.1137936465081155,1.0928330465601013,1.3686330229825228,0.0,0.0,2.0,0.001698035,0.0015707985,0.99709928,0.997007489,-2.80073405523615,-1,-2.80073405523615,-1,-2.80073405523615,-1,-2.80073405523615,-1
2024-01-25,476.1099853515625,483.6600036621094,466.1099853515625,475.5799865722656,475.5799865722656,6717300.0,1.146341713535501,14.80614778767073,11.60811891317838,8.521693480746718,5.930566687122245,452.5499938964844,390.1599975585938,329.5786661783854,299.5293332417806,287.3930000305176,444.0878735262783,407.1598726109669,346.4177597136407,316.2072972950196,295.288417316134,396.5840953739109,353.6075098005803,42.97658557333062,26.68499218048967,-0.3006839472131485,-0.3006839472131485,-0.3006839472131485,-0.3006839472131485,0.3006839472131485,-0.3006839472131485,-0.3006839472131485,-0.3006839472131485,-0.3006839472131485,23.54998779296881,27.53849945068358,483.6600036621094,437.8892993164063,443.2429992675782,448.59669921875,0.0,1.1599087469968548,1.0906965627003116,1.3621845164232793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146341713535501,-1,-1.146341713535501,-1,-1.146341713535501,-1,-1.146341713535501,-1
2024-01-26,467.1000061035156,483.25,459.7000122070312,474.1499938964844,474.1499938964844,5035600.0,-0.3006839472131485,1.960736001812499,11.62907994845465,8.530633067567795,5.918831553018402,462.7079956054687,403.2439971923828,336.5379994710286,303.4881665547689,289.3128999328613,454.108580316347,419.3398946628791,354.6585490157597,321.3857463639201,298.8302307137648,408.5173105312298,362.5365826965731,45.9807278346567,30.54413931132307,4.53865228477641,4.53865228477641,4.53865228477641,4.53865228477641,-4.53865228477641,4.53865228477641,4.53865228477641,4.53865228477641,4.53865228477641,23.82000732421875,28.39900054931639,483.25,423.0753048706055,428.5830047607422,434.0907046508789,1.0,1.1474640635126836,1.0829128973798678,1.3632141784021508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006839472131485,-1,0.3006839472131485,-1,0.3006839472131485,-1,0.3006839472131485,-1
2024-01-29,475.6700134277344,495.7200012207031,471.8999938964844,495.6700134277344,495.6700134277344,11525100.0,4.53865228477641,2.200562421574194,11.50222096500209,8.489179297678644,5.933399039447441,474.5940002441406,418.8549987792969,343.9496663411458,307.7581667582194,291.4668000793457,467.9623913534762,433.218098074671,363.7560628487904,327.0999846283074,302.7280481932493,421.9254186691536,372.3983183062887,49.52710036286487,34.34073152163143,3.490216637426838,3.490216637426838,3.490216637426838,3.490216637426838,-3.490216637426838,3.490216637426838,3.490216637426838,3.490216637426838,3.490216637426838,53.26998901367188,30.40400085449218,495.7200012207031,420.7721987915039,426.4519989013672,432.1317990112305,1.0,1.1330746956041788,1.080200465846689,1.354927321201398,0.0,1.0,0.0,0.013719893,0.013719893,0.393944353,0.393944353,-4.53865228477641,1,-4.53865228477641,-1,-4.53865228477641,-1,-4.53865228477641,-1
2024-01-30,547.3200073242188,554.4400024414062,501.1700134277344,512.969970703125,512.969970703125,17956400.0,3.490216637426838,1.921409343410138,11.14495659479598,8.392012987570464,5.91715524987337,485.7119934082031,437.52099609375,351.2353322347005,312.1031661987305,293.856199798584,482.9649178033591,447.7184385525717,373.3827665813281,333.1940825323998,306.8912545795835,435.9322728282261,382.811033298647,53.12123952957916,38.09683312322098,3.243857457314534,3.243857457314534,3.243857457314534,3.243857457314534,-3.243857457314534,3.243857457314534,3.243857457314534,3.243857457314534,3.243857457314534,42.67001342773438,31.98150177001953,554.4400024414062,428.8311993408203,434.9119995117188,440.9927996826172,1.0,1.1101455650007868,1.0787246541927908,1.3280432967993427,0.0,0.0,5.0,0.001755749,0.0012005164,0.998136759,0.9973697306,3.490216637426838,-1,-3.490216637426838,-1,-3.490216637426838,-1,-3.490216637426838,-1
2024-01-31,503.3500061035156,546.0,503.3299865722656,529.6099853515625,529.6099853515625,11997300.0,3.243857457314534,1.958127373329275,10.8565977275424,8.365113307160351,5.900118875450465,497.5959899902344,458.6589935302734,358.8853322347005,316.8316660563151,296.4774995422363,498.5132736527603,462.6078106978427,383.4619419858594,339.6339481986018,311.3015264760583,450.3442286010471,393.6850297470111,56.65919885403605,41.809306269384,10.1754151430254,10.1754151430254,10.1754151430254,10.1754151430254,-10.1754151430254,10.1754151430254,10.1754151430254,10.1754151430254,10.1754151430254,51.6099853515625,33.99349975585937,546.0,484.0806985473633,490.4769989013672,496.8732992553711,1.0,1.0848931275941305,1.0776153409531808,1.2978422800620517,0.0,0.0,1.0,0.001826068,0.001826068,0.997226775,0.997226775,-3.243857457314534,-1,-3.243857457314534,-1,-3.243857457314534,-1,-3.243857457314534,-1
2024-02-01,540.0,587.6099853515625,536.0,583.5,583.5,13609600.0,10.1754151430254,3.791110646321139,10.56862714736444,8.404650872273155,6.000579450002778,519.1799926757812,485.8649932861328,367.5956654866537,322.3066660563151,299.5058995056152,526.8421824351735,484.5882087527804,396.367623148062,347.6295564543854,316.6915952587105,470.8297318931937,407.7453979138991,63.08433397929457,46.06431181136611,-0.6632382377356469,-0.6632382377356469,-0.6632382377356469,-0.6632382377356469,0.6632382377356469,-0.6632382377356469,-0.6632382377356469,-0.6632382377356469,-0.6632382377356469,41.0,35.08299865722655,587.6099853515625,471.2143005371094,478.0130004882812,484.8117004394531,0.0,1.0685684291933104,1.087195629029326,1.2574736664232202,0.0,0.0,1.0,0.0017161,0.0017161,0.992897868,0.992897868,-10.1754151430254,-1,-10.1754151430254,-1,-10.1754151430254,-1,-10.1754151430254,-1
2024-02-02,592.52001953125,606.0,565.0,579.6300048828125,579.6300048828125,12179100.0,-0.6632382377356469,3.901285215246286,3.069830059266601,8.467012532710765,5.998707125684711,540.2759948730469,501.4919952392578,376.3853322347005,327.7573328653971,302.5289994812012,544.4381232510532,501.8685353218771,408.1910026148201,355.2361285340059,321.8982964393858,487.5682354300582,420.4775910227075,67.09064440735062,50.26957833056301,14.44369166500468,14.44369166500468,14.44369166500468,14.44369166500468,-14.44369166500468,14.44369166500468,14.44369166500468,14.44369166500468,14.44369166500468,82.04998779296875,38.61999816894532,606.0,510.4273883056641,517.4439880371094,524.4605877685547,1.0,1.0773372257223879,1.0848221893446135,0.3625635426198875,0.0,1.0,3.0,0.0072494,0.00285051125,0.997895598,0.7459966275000001,0.6632382377356469,-1,0.6632382377356469,-1,0.6632382377356469,-1,0.6632382377356469,-1
2024-02-05,589.8800048828125,670.0,587.9500122070312,663.3499755859375,663.3499755859375,17596400.0,14.44369166500468,6.060711476995507,4.684283486651971,8.7620986469043,6.223917821549761,573.8119873046875,524.202993774414,388.4276652018229,334.5734990437825,306.4856993103027,584.0754073626813,531.2287971880698,424.6528718387631,365.3382218799708,328.6597158284264,514.6115800694242,438.4681380273912,76.14344204203303,55.44435107285702,2.749687486370946,2.749687486370946,2.749687486370946,2.749687486370946,-2.749687486370946,2.749687486370946,2.749687486370946,2.749687486370946,2.749687486370946,60.19000244140625,40.21449737548828,670.0,521.0360040283203,528.7600036621094,536.4840032958984,1.0,1.0946369900962873,1.099479942454818,0.5346074810863896,0.0,1.0,6.0,0.014582474,0.0060165188571428,0.997334719,0.8385592347142856,-14.44369166500468,-1,-14.44369166500468,-1,-14.44369166500468,-1,-14.44369166500468,-1
2024-02-06,673.0,686.0,625.8099975585938,681.5900268554688,681.5900268554688,18489000.0,2.749687486370946,6.149981823477988,4.707568694526116,8.684465857620353,6.224805244096929,607.5359985351563,546.6239959716797,401.0079996744792,341.5954996744792,310.5919996643066,616.5802805269439,558.5672025821424,441.2294624850023,375.7071335185117,335.6484348586649,540.3005718826619,456.477166829471,83.82340505319087,61.12016186892379,0.2948911590948146,0.2948911590948146,0.2948911590948146,0.2948911590948146,-0.2948911590948146,0.2948911590948146,0.2948911590948146,0.2948911590948146,0.2948911590948146,39.77001953125,40.60449829101562,686.0,581.5281057739257,589.5710052490234,597.6139047241211,1.0,1.111433092971338,1.1038605161144779,0.542067730094807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.749687486370946,-1,-2.749687486370946,-1,-2.749687486370946,-1,-2.749687486370946,-1
2024-02-07,675.0,699.77001953125,660.0,683.5999755859375,683.5999755859375,12333000.0,0.2948911590948146,6.603826529082168,4.852567827303982,8.69163013421051,6.227780630943762,638.3339965820312,567.9649932861328,414.1373321533203,348.5741658528646,314.7202995300293,638.9201788799418,581.3004340373778,456.8662697818368,385.801980799411,342.5385643780168,562.3466339908581,473.3010785892093,89.04555540164881,66.70524057546879,2.106498672958514,2.106498672958514,2.106498672958514,2.106498672958514,-2.106498672958514,2.106498672958514,2.106498672958514,2.106498672958514,2.106498672958514,48.44000244140625,41.73899841308594,699.77001953125,596.6701037597657,604.7910034179688,612.9119030761719,1.0,1.1238967262555344,1.0991221431616185,0.5583035348230172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2948911590948146,-1,-0.2948911590948146,-1,-0.2948911590948146,-1,-0.2948911590948146,-1
2024-02-08,670.760009765625,714.489990234375,666.0499877929688,698.0,698.0,9413700.0,2.106498672958514,6.112786216740435,4.800992191762908,8.646009216020293,6.225483054787992,661.2339965820313,590.2069946289063,427.5929992675781,355.7736658732096,319.2076995849609,658.6134525866279,602.5185369396727,472.4232846346216,396.0379814289385,349.577404687363,583.2163826076492,489.9454431381567,93.27093946949242,72.01838035427352,6.058736107069305,6.058736107069305,6.058736107069305,6.058736107069305,-6.058736107069305,6.058736107069305,6.058736107069305,6.058736107069305,6.058736107069305,36.26995849609375,42.33049621582031,714.489990234375,607.944223022461,616.2920227050781,624.6398223876953,1.0,1.1203425282985393,1.093100730032098,0.5552841862424912,0.0,0.0,1.0,0.004007542,0.004007542,0.985398889,0.985398889,-2.106498672958514,1,-2.106498672958514,-1,-2.106498672958514,-1,-2.106498672958514,-1
2024-02-09,710.0499877929688,745.1699829101562,708.9000244140625,740.2899780273438,740.2899780273438,10834800.0,6.058736107069305,5.607876741039789,4.583103749981068,8.614054511009703,6.20482456746256,693.3659912109375,616.8209930419922,442.4359985351563,363.8484987894694,324.1675993347168,685.8389610668665,627.5678898647037,489.7050067889908,407.3249321370829,357.3142873277587,607.381551133756,508.489482759578,98.89206837417804,77.39311795825444,4.419893921226729,4.419893921226729,4.419893921226729,4.419893921226729,-4.419893921226729,4.419893921226729,4.419893921226729,4.419893921226729,4.419893921226729,64.92999267578125,45.01749572753906,745.1699829101562,621.3628985595703,629.8289978027344,638.2950970458985,1.0,1.1240959679265232,1.0928522190877634,0.5320495411450392,0.0,2.0,3.0,0.01751353,0.0057888324,0.996487498,0.6464333744,6.058736107069305,-1,-6.058736107069305,-1,-6.058736107069305,-1,-6.058736107069305,-1
2024-02-12,761.3400268554688,810.0,745.0700073242188,773.010009765625,773.010009765625,16872300.0,4.419893921226729,2.206313320268168,4.58356044385942,8.523000462587179,5.978204070444609,715.297998046875,644.5549926757812,458.487998453776,371.8341657002767,329.4202993774414,714.8959772997861,654.0119116648711,507.9827489165156,419.3146068134285,365.5458857918748,632.8628524617359,528.083595871137,104.7792565905988,82.87034568472332,2.390652156542331,2.390652156542331,2.390652156542331,2.390652156542331,-2.390652156542331,2.390652156542331,2.390652156542331,2.390652156542331,2.390652156542331,54.489990234375,46.3574951171875,810.0,646.1314923095703,655.1349914550781,664.1384906005859,1.0,1.109754801646038,1.0930932060242247,0.5377871870334344,0.0,3.0,9.0,0.018941389,0.0042669180833333,0.997325063,0.6871781604166666,-4.419893921226729,-1,-4.419893921226729,-1,-4.419893921226729,-1,-4.419893921226729,-1
2024-02-13,750.0,800.0,745.510009765625,791.489990234375,791.489990234375,14480500.0,2.390652156542331,2.227362560797818,4.626976776581825,8.310355417309822,5.957191648997583,737.2779907226562,672.4069946289062,475.395664469401,380.229332224528,334.904499206543,740.4273149446491,679.0079259502354,526.2735386789582,431.5170784010005,373.9804225135085,657.2670275036803,547.5951806387843,109.671846864896,88.23064592075787,11.25219505710002,11.25219505710002,11.25219505710002,11.25219505710002,-11.25219505710002,11.25219505710002,11.25219505710002,11.25219505710002,11.25219505710002,65.1500244140625,48.80249633789062,800.0,708.0135107421875,717.285009765625,726.5565087890625,1.0,1.0964757901270072,1.0904545980202816,0.5567724296056211,0.0,2.0,4.0,0.024438158,0.0074895691666666,0.994642138,0.6259350675,-2.390652156542331,-1,-2.390652156542331,-1,-2.390652156542331,-1,-2.390652156542331,-1
2024-02-14,823.3099975585938,886.030029296875,820.8800048828125,880.5499877929688,880.5499877929688,20128600.0,11.25219505710002,3.722460522534204,5.054465790688973,8.243950914716896,6.062767696260599,776.6679931640625,707.5009948730469,495.2323303222656,390.1773317972819,341.3945991516113,787.1348725607556,715.6519371943687,549.1300837830879,446.2394688728683,384.0115030140919,691.6182521635708,572.2584996872424,119.3597524763284,94.45646723187195,14.01964839230187,14.01964839230187,14.01964839230187,14.01964839230187,-14.01964839230187,14.01964839230187,14.01964839230187,14.01964839230187,14.01964839230187,88.6399536132817,51.85799407958987,886.030029296875,692.6345080566406,702.3950073242188,712.1555065917969,1.0,1.0977624042824516,1.099885058156382,0.6131120676211047,0.0,1.0,3.0,0.006778589,0.0033961959999999,0.995578349,0.74171346025,-11.25219505710002,-1,-11.25219505710002,-1,-11.25219505710002,-1,-11.25219505710002,-1
2024-02-15,945.0,1006.349975585938,917.7100219726562,1004.0,1004.0,25240600.0,14.01964839230187,4.852120797677069,5.583087356228409,8.248820088284859,6.255778540778966,837.8679931640625,749.5509948730469,519.3443298339844,402.1008318583171,349.0770991516113,859.4232483738372,768.0788577044834,578.4765299906306,464.5266994016267,396.2885029544069,739.6769825999445,604.2393515622615,135.437631037683,102.6526999930342,-19.98804707926108,-19.98804707926108,-19.98804707926108,-19.98804707926108,19.98804707926108,-19.98804707926108,-19.98804707926108,-19.98804707926108,-19.98804707926108,276.7199707031255,61.20349273681645,1006.349975585938,771.9424423217773,782.3140411376953,792.6856399536132,0.0,1.1178265373471674,1.118925797466096,0.6768346619848847,0.0,0.0,2.0,0.005645407,0.005645407,0.982903659,0.982903659,-14.01964839230187,-1,-14.01964839230187,-1,-14.01964839230187,-1,-14.01964839230187,-1
2024-02-16,1045.5,1077.869995117188,801.1500244140625,803.3200073242188,803.3200073242188,33802400.0,-19.98804707926108,13.40410866906646,9.79148571280266,7.067891607155666,6.867719180743469,850.4739990234375,771.9199951171875,536.4949971516927,410.4128318786621,354.62169921875,840.7221680239645,774.4863394535262,592.9825607863461,475.6346767105641,404.3485327439082,749.4682171729098,618.986066803888,130.4821503690218,108.2185900682317,-1.960613436289447,-1.960613436289447,-1.960613436289447,-1.960613436289447,1.960613436289447,-1.960613436289447,-1.960613436289447,-1.960613436289447,-1.960613436289447,109.5,62.89499359130864,1077.869995117188,871.7022915649418,883.9429901123051,896.1836886596684,0.0,1.1017644372514597,1.085522268368444,1.3853474638588934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98804707926108,-1,19.98804707926108,-1,19.98804707926108,-1,19.98804707926108,-1
2024-02-20,790.0,802.0,692.5,787.5700073242188,787.5700073242188,25412600.0,-1.960613436289447,13.46954064901298,9.159195909095963,7.172820938853777,6.830134816772844,853.3859985351562,784.3419982910157,553.0096638997396,418.7081652323405,360.0052992248535,823.0047811240493,776.8651881572885,605.536589595241,485.8620645995364,411.9370767950034,755.330031042342,631.4737661016903,123.8562649406516,111.3461250427157,-6.780352720069915,-6.780352720069915,-6.780352720069915,-6.780352720069915,6.780352720069915,-6.780352720069915,-6.780352720069915,-6.780352720069915,-6.780352720069915,64.41998291015625,64.02949371337895,802.0,939.501009216309,952.0800079345706,964.6590066528324,0.0,1.0880279270963162,1.0593920202245168,1.2769307901557083,2.0,2.0,2.0,0.990583181,0.3205186793333333,0.981537938,0.3697689664999999,1.960613436289447,-1,1.960613436289447,-1,1.960613436289447,-1,1.960613436289447,-1
2024-02-21,749.75,772.5,708.0800170898438,734.1699829101562,734.1699829101562,14962900.0,-6.780352720069915,13.87543912961429,9.574439501597372,7.500579458079249,6.911200620974941,841.9219970703125,789.5999938964844,566.8059967041015,426.1666648864746,364.7715989685059,793.3931817194183,769.1024235669007,613.8355181962033,494.0033078228354,418.3179264210461,752.0746390220057,639.0808932726878,112.9937457493179,111.6756491840362,32.87386330675261,32.87386330675261,32.87386330675261,32.87386330675261,-32.87386330675261,32.87386330675261,32.87386330675261,32.87386330675261,32.87386330675261,169.539978027344,70.67899322509771,772.5,661.1351138305663,673.9410125732421,686.7469113159179,1.0,1.066263935636108,1.0315832552442927,1.2764933102980816,3.0,4.0,5.0,0.982832491,0.2322734263333333,0.993418992,0.4302103384166666,6.780352720069915,-1,6.780352720069915,-1,6.780352720069915,1,6.780352720069915,-1
2024-02-22,864.989990234375,1003.539978027344,834.0,975.52001953125,975.52001953125,25372700.0,32.87386330675261,20.37517388249168,13.8344162596018,10.09386722456572,7.983930460117368,860.9160034179688,818.7919982910156,587.865663655599,437.6641649881998,371.8329991149902,854.1021276566956,806.6328955604188,637.1700021533031,509.790740993603,429.3516312351096,786.4508514080434,664.0023100325814,122.448541375462,113.8302276223213,-11.84086512351936,-11.84086512351936,-11.84086512351936,-11.84086512351936,11.84086512351936,-11.84086512351936,-11.84086512351936,-11.84086512351936,-11.84086512351936,170.97998046875,78.35049133300787,1003.539978027344,617.006214904785,631.1420135498046,645.2778121948242,0.0,1.0514465275856073,1.0588486191891504,1.3705764056349585,0.0,3.0,2.0,0.025341339,0.0079745204,0.996720612,0.4849686532,-32.87386330675261,1,-32.87386330675261,-1,32.87386330675261,1,-32.87386330675261,-1
2024-02-23,938.1599731445312,995.0,824.02001953125,860.010009765625,860.010009765625,19384400.0,-11.84086512351936,20.36167024181093,14.76733298616527,10.69863106334427,8.191294239503058,832.1180053710938,834.9929992675782,605.1199971516927,447.1581652323405,377.6908992004394,856.0714216930055,816.3378254159107,651.5467768379691,521.2733399697349,437.8795199188821,797.7676450015175,678.5213989016956,119.2462460998219,114.9134313178214,-1.898817095663119,1.898817095663119,1.898817095663119,1.898817095663119,-1.898817095663119,1.898817095663119,1.898817095663119,1.898817095663119,1.898817095663119,65.94000244140625,80.46999206542975,995.0,831.1688970947266,846.8389953613282,862.5090936279298,1.0,0.9965568646695168,1.048672981993516,1.3803011711247075,2.0,2.0,1.0,0.907053411,0.3582394926,0.99737823,0.2568025822,-11.84086512351936,1,11.84086512351936,-1,-11.84086512351936,1,11.84086512351936,-1
2024-02-26,884.469970703125,895.9600219726562,830.02001953125,876.3400268554688,876.3400268554688,9607800.0,1.898817095663119,17.56447857352028,14.73153714960171,10.66848494235007,8.176444705426587,846.7220092773438,848.5980041503906,622.8876647949219,457.0036659240723,383.5656996154785,862.8276234138267,827.2473165867394,666.0495671616789,532.9148706873,446.5619061948541,809.8557037482792,693.1746306019751,116.6810731463041,115.266959683518,2.879024206441656,-2.879024206441656,-2.879024206441656,-2.879024206441656,2.879024206441656,-2.879024206441656,-2.879024206441656,-2.879024206441656,-2.879024206441656,55.0,82.0289916992188,895.9600219726562,817.9660174560545,834.0600158691404,850.1540142822264,0.0,0.9977893008658145,1.0430104832178764,1.3808462241084276,1.0,3.0,8.0,0.66677022,0.0619596590833333,0.997449458,0.6637149189166667,1.898817095663119,-1,-1.898817095663119,-1,1.898817095663119,1,-1.898817095663119,-1
