Date_ACN_L01d,Open_ACN_L01d,High_ACN_L01d,Low_ACN_L01d,Close_ACN_L01d,Adj Close_ACN_L01d,Volume_ACN_L01d,Daily_Return_ACN_L01d,Vol5_ACN_L01d,Vol10_ACN_L01d,Vol20_ACN_L01d,Vol60_ACN_L01d,SMA5_ACN_L01d,SMA10_ACN_L01d,SMA30_ACN_L01d,SMA60_ACN_L01d,SMA100_ACN_L01d,EMA5_ACN_L01d,EMA10_ACN_L01d,EMA30_ACN_L01d,EMA60_ACN_L01d,EMA100_ACN_L01d,Short12_ACN_L01d,Long26_ACN_L01d,MACD_ACN_L01d,SIGNAL9_ACN_L01d,Ret5/10_ACN_L01d,Ret10/30_ACN_L01d,Ret30/60_ACN_L01d,Ret30/100_ACN_L01d,Emaret5/10_ACN_L01d,Emaret10/30_ACN_L01d,Emaret30/60_ACN_L01d,Emaret30/100_ACN_L01d,RetMACD_ACN_L01d,DayRange_ACN_L01d,average20r_ACN_L01d,PRVHI_ACN_L01d,HitLevel_ACN_L01d,hitlevel_2_ACN_L01d,hitlevel_1.8_ACN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-25,316.6700134277344,319.739990234375,314.1600036621094,318.760009765625,318.760009765625,1451500.0,1.470680238669327,0.9193832959732384,1.131215529424927,1.064364294762813,1.184131158934816,312.7300048828125,309.8980041503906,313.8420003255208,311.7863337198893,299.4340008544922,313.8188547270867,312.053022148679,311.6438773245089,307.8045156049992,301.9713965379384,311.9033623662156,311.8380104276187,0.0653519385969048,-0.556635606144518,0.6744867080614043,-0.6744867080614043,0.6744867080614043,0.6744867080614043,-0.6744867080614043,0.6744867080614043,0.6744867080614043,0.6744867080614043,0.6744867080614043,3.5,4.905999755859369,319.739990234375,307.0700061035157,308.0500061035156,309.0300061035156,1.0,1.009138492970247,1.0056587581374756,1.0628086032113766,0.0,0.0,2.0,0.004623238,0.002952804,0.995559812,0.957954228128296,1.470680238669327,1,1.470680238669327,-1,1.470680238669327,1,1.470680238669327,1
2023-08-28,318.760009765625,322.239990234375,318.739990234375,320.9100036621094,320.9100036621094,1236400.0,0.6744867080614043,0.9261778907962538,1.12274573135775,1.072606572321229,1.185907981388082,315.6100036621094,310.8180053710938,313.8796671549479,312.0481669108073,299.7847009277344,316.182571038761,313.6633824238481,312.2416919269347,308.2342037380192,302.3464184611893,313.2889994886608,312.5100099264699,0.7789895621909295,-0.2895105724774285,0.7915018279069383,-0.7915018279069383,0.7915018279069383,0.7915018279069383,-0.7915018279069383,0.7915018279069383,0.7915018279069383,0.7915018279069383,0.7915018279069383,4.809997558593693,4.789999389648429,322.239990234375,308.9467907714844,309.9279907226563,310.9091906738281,1.0,1.0154173767549093,1.0080315036949667,1.0467451536568668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744867080614043,1,-0.6744867080614043,1,0.6744867080614043,1,0.6744867080614043,1
2023-08-29,320.3900146484375,324.3699951171875,319.5599975585938,323.4500122070312,323.4500122070312,1525000.0,0.7915018279069383,0.9257289214040074,0.960073714566992,1.037040053314416,1.162171186508246,318.5200073242187,312.4230072021484,313.9136678059896,312.2491668701172,300.2059011840821,318.6050514281844,315.4427696571541,312.9648093643603,308.7330827042163,302.7643114066515,314.852232214564,313.3203804657707,1.531851748793258,0.0747618917767088,-0.0618371307722106,0.0618371307722106,-0.0618371307722106,-0.0618371307722106,0.0618371307722106,-0.0618371307722106,-0.0618371307722106,-0.0618371307722106,-0.0618371307722106,2.410003662109375,4.698999023437489,324.3699951171875,311.7019915771485,312.6599914550782,313.6179913330078,0.0,1.0195152084882317,1.0100248985718308,0.9257826749300214,0.0,0.0,1.0,0.005388907,0.005388907,0.7369183897972107,0.7369183897972107,0.7915018279069383,1,0.7915018279069383,-1,0.7915018279069383,1,0.7915018279069383,1
2023-08-30,323.8099975585938,323.9200134277344,321.510009765625,323.25,323.25,1470400.0,-0.0618371307722106,0.7329114653396867,0.968124371018932,1.008515314374604,1.122519151395895,320.1020080566406,313.9840057373047,314.0620015462239,312.5625,300.6214010620117,320.1533676187896,316.8622660831261,313.6283700505306,309.2090472057174,303.1699686065198,316.1441964892464,314.0559078386766,2.088288650569837,0.4774672435353344,0.160862803920147,-0.160862803920147,0.160862803920147,0.160862803920147,-0.160862803920147,0.160862803920147,0.160862803920147,0.160862803920147,0.160862803920147,2.52001953125,4.614500427246083,323.9200134277344,314.032197265625,314.9719970703125,315.911796875,1.0,1.0194850763336478,1.0103865366373417,0.9599500941830328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0618371307722106,1,0.0618371307722106,1,-0.0618371307722106,1,-0.0618371307722106,-1
2023-08-31,324.8699951171875,326.2300109863281,323.7099914550781,323.7699890136719,323.7699890136719,1986300.0,0.160862803920147,0.5981054137248559,0.892017607691641,1.006202069770334,1.113683445382116,322.0280029296875,315.7970031738281,314.4386678059896,312.8246663411458,301.0423010253906,321.3589080837504,318.1182157068616,314.2826680481526,309.686455133847,303.5778898027011,317.317395339158,314.7754694071947,2.541925931963249,0.8903589812209173,1.226179496375584,1.226179496375584,1.226179496375584,1.226179496375584,-1.226179496375584,1.226179496375584,1.226179496375584,1.226179496375584,1.226179496375584,3.6199951171875,4.463999938964832,326.2300109863281,313.768112487793,314.6910125732422,315.6139126586914,1.0,1.0197310287723964,1.0101870695134134,0.886519352812745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160862803920147,1,0.160862803920147,-1,0.160862803920147,-1,-0.160862803920147,-1
2023-09-01,326.0499877929688,328.7200012207031,325.1000061035156,327.739990234375,327.739990234375,1732700.0,1.226179496375584,0.513924078141686,0.7443127752286957,0.9487366858158788,1.117593273244672,323.8239990234375,318.277001953125,314.8700012207031,313.1031661987305,301.4564010620117,323.4859354672919,319.8676292573186,315.1508823827477,310.2783743174709,304.0563472369917,318.9208714768837,315.7358042832822,3.185067193601526,1.349300623697039,-0.4820853784537363,-0.4820853784537363,-0.4820853784537363,-0.4820853784537363,0.4820853784537363,-0.4820853784537363,-0.4820853784537363,-0.4820853784537363,-0.4820853784537363,4.399993896484375,4.479998779296866,328.7200012207031,316.4092111206055,317.3020111083985,318.1948110961914,0.0,1.0174282057336002,1.0113118861648314,0.784530403805998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226179496375584,1,-1.226179496375584,-1,-1.226179496375584,-1,-1.226179496375584,-1
2023-09-05,327.739990234375,328.8800048828125,324.4800109863281,326.1600036621094,326.1600036621094,1736600.0,-0.4820853784537363,0.6814874756759587,0.8290333489749039,0.9321994627934006,1.10751379782577,324.8739990234375,320.2420013427734,315.2990010579427,313.4169998168945,301.8804010009766,324.3772915322311,321.0116973309169,315.8611482717388,310.7990834763115,304.4940434038257,320.0345841207646,316.5079672002323,3.526616920532263,1.784763883064084,0.0429188524919354,0.0429188524919354,0.0429188524919354,0.0429188524919354,-0.0429188524919354,0.0429188524919354,0.0429188524919354,0.0429188524919354,0.0429188524919354,4.029998779296875,4.397499084472645,328.8800048828125,318.86400390625,319.7600036621094,320.6560034179687,1.0,1.014464054250355,1.0104843350859105,0.8893304298745761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4820853784537363,1,0.4820853784537363,-1,0.4820853784537363,1,0.4820853784537363,1
2023-09-06,324.25,327.739990234375,323.7099914550781,326.2999877929688,326.2999877929688,1247900.0,0.0429188524919354,0.6345179812661419,0.8464491187686607,0.9281562788292864,1.106599853403427,325.443994140625,321.9820007324219,315.5893341064453,313.709999593099,302.2907009887695,325.0181902858104,321.9732046876535,316.5346217892375,311.3073098473494,304.9258442828186,320.9984923780268,317.2333020589535,3.765190319073213,2.18084917026591,0.5822937435314635,0.5822937435314635,0.5822937435314635,0.5822937435314635,-0.5822937435314635,0.5822937435314635,0.5822937435314635,0.5822937435314635,0.5822937435314635,5.80999755859375,4.438998413085929,327.739990234375,319.2055068969727,320.0850067138672,320.9645065307618,1.0,1.010752133350088,1.0094572640015522,0.9119683161938142,0.0,0.0,1.0,0.001554824,0.001554824,0.9968764781951904,0.9968764781951904,0.0429188524919354,1,-0.0429188524919354,1,0.0429188524919354,1,0.0429188524919354,1
2023-09-07,323.8999938964844,329.0400085449219,323.2300109863281,328.2000122070312,328.2000122070312,1533000.0,0.5822937435314635,0.6392228860323375,0.6562532037285427,0.8772378177875481,1.103528532440496,326.4339965820312,323.2680023193359,315.9790008544922,313.9886662801107,302.7802011108399,326.078797592884,323.1053515093586,317.2872276226436,311.8611689411094,305.3867188951792,322.1064185055659,318.0456509588112,4.060767546754732,2.556832845563675,-0.8318131885400282,-0.8318131885400282,-0.8318131885400282,-0.8318131885400282,0.8318131885400282,-0.8318131885400282,-0.8318131885400282,-0.8318131885400282,-0.8318131885400282,5.910003662109318,4.436997985839829,329.0400085449219,317.974193725586,318.8619934082031,319.7497930908203,0.0,1.00979371369879,1.0092027138196107,0.7480904156453911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822937435314635,1,0.5822937435314635,1,0.5822937435314635,1,0.5822937435314635,1
2023-09-08,329.5299987792969,330.4400024414062,324.5299987792969,325.4700012207031,325.4700012207031,1416800.0,-0.8318131885400282,0.8232502389560078,0.7277045304189699,0.9009599215919132,1.100480848046543,326.7739990234375,324.4010009765625,316.2006673177083,314.1604995727539,303.2351010131836,325.8758654688237,323.5352878205121,317.8151484999377,312.3073601633912,305.7844076541005,322.6238927694332,318.5956028300624,4.028289939370723,2.851124264325084,0.1228973161840304,0.1228973161840304,0.1228973161840304,0.1228973161840304,-0.1228973161840304,0.1228973161840304,0.1228973161840304,0.1228973161840304,0.1228973161840304,3.740020751953125,4.405499267578111,330.4400024414062,319.2786129760743,320.1660125732422,321.0534121704102,1.0,1.0073150145644787,1.0072343813377478,0.8076991139996361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8318131885400282,1,-0.8318131885400282,1,-0.8318131885400282,1,-0.8318131885400282,1
2023-09-11,327.489990234375,328.2300109863281,324.489990234375,325.8699951171875,325.8699951171875,1551300.0,0.1228973161840304,0.5514317533365694,0.6146103375715559,0.8873326708798577,1.100439678376465,326.4,325.1119995117188,316.5446675618489,314.3408330281575,303.6942010498047,325.873908684945,323.9597800562713,318.3348160236313,312.7520367192533,306.1821420593101,323.1232931306261,319.1344467031828,3.98884642744332,3.078668696948731,-3.369435858861888,-3.369435858861888,-3.369435858861888,-3.369435858861888,3.369435858861888,-3.369435858861888,-3.369435858861888,-3.369435858861888,-3.369435858861888,9.3800048828125,4.63899993896483,328.2300109863281,320.7479040527343,321.62900390625,322.5101037597656,0.0,1.0039617131641267,1.0059085378695503,0.692649282215793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228973161840304,1,0.1228973161840304,-1,0.1228973161840304,1,0.1228973161840304,-1
2023-09-12,321.4500122070312,322.489990234375,313.1099853515625,314.8900146484375,314.8900146484375,3205000.0,-3.369435858861888,1.58241816472381,1.267649647504858,1.191056786900346,1.129539312723403,324.1460021972656,324.5100006103515,316.496001180013,314.1928334554037,304.0441012573242,322.2126106727758,322.3107318003015,318.1125707736188,312.8221343562757,306.3545751798869,321.8566349025971,318.8200443287572,3.036590573839874,3.07025307232696,0.3112232655018513,-0.3112232655018513,-0.3112232655018513,-0.3112232655018513,0.3112232655018513,0.3112232655018513,-0.3112232655018513,-0.3112232655018513,0.3112232655018513,3.78997802734375,4.578498840332017,322.489990234375,318.0242111206055,318.9520111083984,319.8798110961914,0.0,0.998878313727154,0.999695569778339,1.0643066404951524,0.0,1.0,0.0,0.001677657,0.001677657,0.004234021,0.004234021,-3.369435858861888,1,3.369435858861888,1,-3.369435858861888,1,3.369435858861888,1
2023-09-13,314.2300109863281,316.7099914550781,312.9200134277344,313.9100036621094,313.9100036621094,2496200.0,-0.3112232655018513,1.548948252404552,1.22066194219146,1.146114600391,1.117873672549935,321.6680053710937,323.5559997558594,316.2606679280599,314.0990000406901,304.4277014160156,319.4450750025537,320.7833266842665,317.841437411586,312.8578022023686,306.5041876250795,320.6340762502144,318.4563376127092,2.177738637505172,2.891750185362603,-0.8537455463400829,0.8537455463400829,0.8537455463400829,0.8537455463400829,-0.8537455463400829,-0.8537455463400829,0.8537455463400829,0.8537455463400829,-0.8537455463400829,3.690002441406193,4.505999755859358,316.7099914550781,312.4172927856446,313.3329925537109,314.2486923217774,1.0,0.9941648605305102,0.995828175686232,1.0650435320996938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3112232655018513,1,-0.3112232655018513,-1,-0.3112232655018513,1,-0.3112232655018513,-1
2023-09-14,315.6300048828125,316.989990234375,313.2999877929688,316.5899963378906,316.5899963378906,1904000.0,0.8537455463400829,1.611322309191233,1.273067008934002,1.157999800707272,1.120245009599027,319.3460021972656,322.8899993896484,316.221001180013,314.0855000813802,304.8303015136719,318.4933821143327,320.0209029849254,317.7606992777992,312.9801692232054,306.7039066094915,320.0119101098568,318.3180901108708,1.693819998986044,2.652164148087291,1.282414986435829,-1.282414986435829,-1.282414986435829,-1.282414986435829,1.282414986435829,1.282414986435829,-1.282414986435829,-1.282414986435829,1.282414986435829,5.230010986328068,4.545500183105449,316.989990234375,306.7967919921875,307.6979919433594,308.5991918945313,0.0,0.9890241345378242,0.995226809072954,1.0993672090068152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537455463400829,1,-0.8537455463400829,1,0.8537455463400829,1,-0.8537455463400829,1
2023-09-15,316.2300109863281,316.6900024414062,311.4599914550781,312.5299987792969,312.5299987792969,3335400.0,-1.282414986435829,1.632498431406946,1.308848428273293,1.189202191220633,1.119438470888538,316.7580017089844,321.766000366211,316.0676676432292,314.074333190918,305.1831015014648,316.5055876693208,318.6589204020838,317.4232347295087,312.9654095365199,306.8192747712699,318.8608468282322,317.8893426048283,0.9715042234039402,2.316032163150621,-1.071899055002825,1.071899055002825,1.071899055002825,1.071899055002825,-1.071899055002825,-1.071899055002825,1.071899055002825,1.071899055002825,-1.071899055002825,5.75,4.656500244140608,316.6900024414062,306.989889831543,307.8989898681641,308.8080899047852,1.0,0.9844358985985876,0.9932425154455241,1.100610508402992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.282414986435829,1,-1.282414986435829,1,-1.282414986435829,1,-1.282414986435829,-1
2023-09-18,312.0,316.75,311.0,315.8800048828125,315.8800048828125,1350700.0,1.071899055002825,1.811573871143338,1.289031002481923,1.182874820232126,1.09940338390011,314.7600036621094,320.5800018310547,316.1970011393229,314.2181666056315,305.6349014282226,316.297060073818,318.1536630349436,317.3236715135928,313.060970039677,306.9986951695182,318.4022557597061,317.7405027735679,0.6617529861382536,1.985176327748147,-0.4590292728376555,0.4590292728376555,0.4590292728376555,0.4590292728376555,-0.4590292728376555,-0.4590292728376555,0.4590292728376555,0.4590292728376555,-0.4590292728376555,6.779998779296875,4.783000183105452,316.75,306.4457019042969,307.377001953125,308.3083020019531,1.0,0.9818454110184565,0.9941644457479603,1.0897442235087607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071899055002825,1,1.071899055002825,-1,1.071899055002825,1,-1.071899055002825,-1
2023-09-19,311.1000061035156,317.7799987792969,311.0,317.3299865722656,317.3299865722656,1898800.0,0.4590292728376555,0.9624003276478488,1.313280391994925,1.162837120102505,1.031296152350356,315.247998046875,319.6970001220703,316.2456675211589,314.5331665039063,306.0961013793946,316.6413689066339,318.003903678093,317.324078936733,313.2009377948439,307.2032751972954,318.2372912693306,317.710094166064,0.5271971032666443,1.693580482851847,0.1670181835072562,-0.1670181835072562,-0.1670181835072562,-0.1670181835072562,0.1670181835072562,0.1670181835072562,-0.1670181835072562,-0.1670181835072562,0.1670181835072562,6.869995117187614,4.973500061035148,317.7799987792969,306.227399597168,307.1839996337891,308.1405996704102,0.0,0.9860836915157274,0.995715352057947,1.1293760487102082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590292728376555,1,-0.4590292728376555,-1,0.4590292728376555,1,-0.4590292728376555,1
2023-09-20,318.75,323.3200073242188,316.4500122070312,316.7999877929688,316.7999877929688,1693100.0,-0.1670181835072562,0.9468507209980476,1.309462118479403,1.156393887725663,1.030251557481072,315.8259948730469,318.7470001220703,316.3006673177084,314.8563329060872,306.5096011352539,316.6942418687456,317.7850098807977,317.2902666048773,313.3189394341267,307.393309110081,318.0161676575826,317.642678879168,0.3734887784145826,1.429562141964394,1.515147720304091,-1.515147720304091,-1.515147720304091,-1.515147720304091,1.515147720304091,1.515147720304091,-1.515147720304091,-1.515147720304091,1.515147720304091,4.8499755859375,4.843998718261713,323.3200073242188,306.8382986450196,307.8329986572266,308.8276986694336,0.0,0.9908359757177174,0.9965675913647997,1.132366862518434,0.0,2.0,0.0,0.0241981483995914,0.0161043891997957,0.3397815823554992,0.3069270104169845,-0.1670181835072562,1,0.1670181835072562,-1,-0.1670181835072562,1,-0.1670181835072562,1
2023-09-21,314.3299865722656,316.5199890136719,311.6700134277344,312.0,312.0,1911600.0,-1.515147720304091,1.108688347654416,1.32262838117141,1.116023989453689,1.042181932853881,314.9079956054687,317.1269989013672,316.3163340250651,315.0428329467774,306.8267010498047,315.1294945791637,316.7331899024708,316.948959081982,313.2756955182537,307.4845307118616,317.0906034025699,317.2247026658963,-0.1340992633263909,1.116829860906237,-1.310896262144431,1.310896262144431,1.310896262144431,1.310896262144431,-1.310896262144431,-1.310896262144431,-1.310896262144431,1.310896262144431,-1.310896262144431,5.730010986328182,4.919999694824216,316.5199890136719,312.663210144043,313.6320098876954,314.6008096313477,1.0,0.993002792876085,0.994936762630399,1.18512540381758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515147720304091,1,1.515147720304091,1,-1.515147720304091,1,-1.515147720304091,1
2023-09-22,314.0400085449219,318.6600036621094,312.9299926757812,316.0899963378906,316.0899963378906,1994400.0,1.310896262144431,1.132776511698495,1.431439026424945,1.152916641720088,1.05411883634023,315.6199951171875,316.1889984130859,316.5056671142578,315.2823328653971,307.1934008789062,315.4496618320727,316.6162456180016,316.8935421307503,313.3679676762745,307.654935971783,316.9366638541577,317.1406503453032,-0.2039864911455425,0.8526665904958813,-0.2847271052268003,-0.2847271052268003,0.2847271052268003,0.2847271052268003,-0.2847271052268003,-0.2847271052268003,-0.2847271052268003,0.2847271052268003,-0.2847271052268003,3.799987792968693,4.830999755859369,318.6600036621094,305.6959896850586,306.6799896240234,307.6639895629883,1.0,0.998200432972829,0.9963154645345129,1.2415806786250538,0.0,1.0,0.0,0.001498134,0.001498134,0.006485262,0.006485262,1.310896262144431,1,1.310896262144431,-1,1.310896262144431,1,1.310896262144431,-1
