Date_TDY_L01d,Open_TDY_L01d,High_TDY_L01d,Low_TDY_L01d,Close_TDY_L01d,Adj Close_TDY_L01d,Volume_TDY_L01d,Daily_Return_TDY_L01d,Vol5_TDY_L01d,Vol10_TDY_L01d,Vol20_TDY_L01d,Vol60_TDY_L01d,SMA5_TDY_L01d,SMA10_TDY_L01d,SMA30_TDY_L01d,SMA60_TDY_L01d,SMA100_TDY_L01d,EMA5_TDY_L01d,EMA10_TDY_L01d,EMA30_TDY_L01d,EMA60_TDY_L01d,EMA100_TDY_L01d,Short12_TDY_L01d,Long26_TDY_L01d,MACD_TDY_L01d,SIGNAL9_TDY_L01d,Ret5/10_TDY_L01d,Ret10/30_TDY_L01d,Ret30/60_TDY_L01d,Ret30/100_TDY_L01d,Emaret5/10_TDY_L01d,Emaret10/30_TDY_L01d,Emaret30/60_TDY_L01d,Emaret30/100_TDY_L01d,RetMACD_TDY_L01d,DayRange_TDY_L01d,average20r_TDY_L01d,PRVHI_TDY_L01d,HitLevel_TDY_L01d,hitlevel_2_TDY_L01d,hitlevel_1.8_TDY_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-05,409.1499938964844,409.1499938964844,401.7300109863281,402.0499877929688,402.0499877929688,169500.0,-1.838468437463127,1.323443440736008,1.022271568020964,0.9773698908292364,1.146686385652982,404.5419921875,400.4059967041015,387.0159962972005,397.3441650390625,398.9741998291016,403.8095430857066,400.5613344100764,394.6466629874604,395.86232725254,398.5709848552381,399.3460803383329,394.946160334604,4.39992000372888,2.37621229537133,0.6317643631492329,0.6317643631492329,-0.6317643631492329,-0.6317643631492329,-0.6317643631492329,0.6317643631492329,0.6317643631492329,-0.6317643631492329,0.6317643631492329,5.230010986328068,5.722500610351554,409.1499938964844,399.1450857543945,400.3009857177735,401.4568856811524,1.0,1.0103295043466969,1.0081091418382004,1.0459413346093887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.838468437463127,1,-1.838468437463127,1,-1.838468437463127,1,-1.838468437463127,1
2023-12-06,403.9100036621094,407.2000122070312,401.9700012207031,404.5899963378906,404.5899963378906,166300.0,0.6317643631492329,1.284735986034653,1.026549835318994,0.9797777759473882,1.149752590446481,405.639990234375,401.5779968261719,387.6293294270833,397.2731648763021,398.8733996582031,404.069694169768,401.2938183969517,395.2881683649076,396.1484803373056,398.6901732014292,400.1528366459572,395.6605185570697,4.49231808888743,2.79943345407455,0.5931916058745151,0.5931916058745151,-0.5931916058745151,-0.5931916058745151,-0.5931916058745151,0.5931916058745151,0.5931916058745151,-0.5931916058745151,0.5931916058745151,3.690002441406307,5.651499938964841,407.2000122070312,396.560492553711,397.7049926757813,398.8494927978516,1.0,1.0101150796116984,1.0069173150583408,1.0477374160955832,0.0,0.0,1.0,0.04268441,0.04268441,0.9497787356376648,0.9497787356376648,0.6317643631492329,-1,0.6317643631492329,1,0.6317643631492329,1,0.6317643631492329,1
2023-12-07,405.4100036621094,407.3800048828125,403.6900024414062,406.989990234375,406.989990234375,184700.0,0.5931916058745151,1.245018477631512,1.024385741267272,0.9791283183442044,1.152281852572182,406.4459899902344,402.7329956054688,388.7529958089193,397.2338312784831,398.8553994750977,405.0431261913037,402.3294860037559,396.0431246145507,396.5039396781931,398.8545260139628,401.2047064287907,396.4997386813146,4.704967747476132,3.180540312754867,1.105678298723899,1.105678298723899,-1.105678298723899,-1.105678298723899,-1.105678298723899,1.105678298723899,1.105678298723899,-1.105678298723899,1.105678298723899,7.769989013671932,5.73699951171875,407.3800048828125,394.7667123413086,395.8970123291015,397.0273123168945,1.0,1.0092194938713266,1.0067448205561609,1.0462221570708956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5931916058745151,1,0.5931916058745151,1,0.5931916058745151,1,0.5931916058745151,-1
2023-12-08,407.0299987792969,411.7999877929688,404.0299987792969,411.489990234375,411.489990234375,202800.0,1.105678298723899,1.150335853205368,1.029346001424756,0.9638637351344544,1.143384008046275,406.939990234375,403.9239959716797,390.0613291422526,397.1633310953776,398.9034994506836,407.1920808723275,403.9950322275048,397.0396965900233,396.9952855980679,399.1047332262482,402.787057783496,397.6101276852449,5.176930098251034,3.5798182698541,1.433819668542116,1.433819668542116,-1.433819668542116,-1.433819668542116,-1.433819668542116,1.433819668542116,1.433819668542116,1.433819668542116,1.433819668542116,10.14999389648438,5.890498352050781,411.7999877929688,394.7586059570312,395.906005859375,397.0534057617188,1.0,1.0074667370415566,1.0079135840537323,1.0679372653035515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105678298723899,1,1.105678298723899,1,1.105678298723899,1,-1.105678298723899,1
2023-12-11,408.5599975585938,418.239990234375,408.0899963378906,417.3900146484375,417.3900146484375,405600.0,1.433819668542116,1.29107009891045,1.0635127795045,0.9481325902341842,1.158262132335056,408.5019958496094,405.82099609375,391.6173299153646,397.2024978637695,398.9981994628906,410.5913921310309,406.4304835767653,398.3526203357275,397.6639652390637,399.4668180068855,405.0336665319485,399.0753044973333,5.958362034615163,4.055527022806313,0.7666646486855778,0.7666646486855778,-0.7666646486855778,-0.7666646486855778,-0.7666646486855778,0.7666646486855778,0.7666646486855778,0.7666646486855778,0.7666646486855778,9.049987792968809,5.870497131347659,418.239990234375,398.8408914184571,400.0189910888673,401.1970907592774,1.0,1.0066063603945223,1.0102376881715363,1.1216920401837653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433819668542116,1,1.433819668542116,-1,1.433819668542116,1,1.433819668542116,1
2023-12-12,417.3900146484375,423.5,414.4500122070312,420.5899963378906,420.5899963378906,345500.0,0.7666646486855778,0.357398024377211,0.9582598880142164,0.9508482528771016,1.151921488197623,412.2099975585937,408.3759948730469,393.2249969482422,397.2113311767578,399.0795993041992,413.9242601999841,409.0049404424244,399.7872897552219,398.4156383898448,399.8850987659154,407.426948040555,400.6689853744116,6.757962666143328,4.596014151473717,0.3114666468532298,0.3114666468532298,-0.3114666468532298,-0.3114666468532298,-0.3114666468532298,0.3114666468532298,0.3114666468532298,0.3114666468532298,0.3114666468532298,8.940002441406193,6.032496643066409,423.5,405.3248965454101,406.4989959716797,407.6730953979492,1.0,1.0093884134564244,1.0120275313844336,1.0077947612720415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666646486855778,1,-0.7666646486855778,-1,0.7666646486855778,1,0.7666646486855778,1
2023-12-13,421.1700134277344,425.0,416.0599975585938,421.8999938964844,421.8999938964844,215800.0,0.3114666468532298,0.4384128480873585,0.9522124934123252,0.8347699351096172,1.151312080587658,415.6719970703125,410.6559936523437,394.801996866862,397.2121643066406,399.1604992675781,416.5828380988176,411.3494956158899,401.2139158288517,399.185617258915,400.3210372833524,409.6535704799287,402.2416526723429,7.41191780758578,5.15919488269613,1.48613880586791,1.48613880586791,-1.48613880586791,-1.48613880586791,-1.48613880586791,1.48613880586791,1.48613880586791,1.48613880586791,1.48613880586791,15.80999755859369,6.593496704101559,425.0,410.2285073852539,411.4350067138672,412.6415060424804,1.0,1.0122146114886985,1.0127223748629912,1.1406885338860295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114666468532298,1,-0.3114666468532298,-1,0.3114666468532298,1,0.3114666468532298,-1
2023-12-14,424.8599853515625,428.6099853515625,412.7999877929688,428.1700134277344,428.1700134277344,373600.0,1.48613880586791,0.4904254144003937,0.9901815637521986,0.8637462654029455,1.163697987699673,419.9080017089844,413.1769958496094,396.7796641031901,397.3626642862956,399.2949993896484,420.4452298751232,414.4077715816798,402.9530188997473,400.1359253300238,400.8725021574985,412.5022540103603,404.1622719875571,8.33998202280327,5.795352310717558,-0.5254921945578401,-0.5254921945578401,0.5254921945578401,0.5254921945578401,0.5254921945578401,-0.5254921945578401,-0.5254921945578401,-0.5254921945578401,-0.5254921945578401,7.419982910156307,6.530496215820312,428.6099853515625,410.4943072509766,411.8130065917969,413.1317059326172,0.0,1.0162908533800004,1.014568882891361,1.146380138952346,0.0,0.0,1.0,0.0218834467232227,0.0218834467232227,0.6743122935295105,0.6743122935295105,1.48613880586791,1,-1.48613880586791,-1,1.48613880586791,-1,-1.48613880586791,-1
2023-12-15,428.2300109863281,431.8599853515625,424.4400024414062,425.9200134277344,425.9200134277344,411200.0,-0.5254921945578401,0.8386877861084285,0.995279946634978,0.8409312443162357,1.156523940802635,422.7940063476562,414.8669982910156,398.5383310953776,397.5523310343424,399.6754995727539,422.2701577259936,416.5009064627806,404.4347604821982,400.9813052676537,401.3684924796814,414.5665246899563,405.7739565386813,8.792568151274963,6.394795478829039,0.0117364273555629,0.0117364273555629,0.0117364273555629,-0.0117364273555629,-0.0117364273555629,0.0117364273555629,0.0117364273555629,0.0117364273555629,0.0117364273555629,7.21002197265625,6.714497375488281,431.8599853515625,414.2428936767578,415.5489929199219,416.8550921630859,1.0,1.019107347871233,1.0138517135825935,1.1835449727453566,0.0,0.0,1.0,0.0131923798471689,0.0131923798471689,0.6937600374221802,0.6937600374221802,-0.5254921945578401,1,0.5254921945578401,-1,0.5254921945578401,1,0.5254921945578401,-1
2023-12-18,427.0400085449219,427.4800109863281,420.2699890136719,425.9700012207031,425.9700012207031,258700.0,0.0117364273555629,0.763012563668742,0.9998750718382547,0.8451386565597645,1.152285408083261,424.5100036621094,416.5059997558594,400.0886647542318,397.6871643066406,400.1474996948242,423.5034388908969,418.2225600551301,405.8241308524243,401.800606774311,401.8556510686125,416.3209056946865,407.2699598484607,9.05094584622583,6.926025552308397,0.6690626324267938,0.6690626324267938,0.6690626324267938,-0.6690626324267938,-0.6690626324267938,0.6690626324267938,0.6690626324267938,0.6690626324267938,0.6690626324267938,4.619995117187386,6.733497619628901,427.4800109863281,417.0880911254883,418.4309906005859,419.7738900756836,1.0,1.0192170194689671,1.0126269583235077,1.1830899747366461,0.0,0.0,2.0,0.012616709806025,0.012616709806025,0.5792996287345886,0.5792996287345886,0.0117364273555629,1,-0.0117364273555629,-1,0.0117364273555629,1,-0.0117364273555629,1
2023-12-19,427.9100036621094,429.1799926757812,424.5599975585938,428.8200073242188,428.8200073242188,212400.0,0.6690626324267938,0.7527900295683179,0.6184586091710335,0.8432581473121599,1.150764653149988,426.156005859375,419.1830017089844,401.8099985758464,397.9194976806641,400.6154998779297,425.2756283686709,420.1493686495098,407.3077357860885,402.6864887595539,402.3895987172383,418.2438444069223,408.8662596614798,9.377584745442448,7.416337390935208,-1.595073975342562,-1.595073975342562,-1.595073975342562,1.595073975342562,1.595073975342562,-1.595073975342562,-1.595073975342562,-1.595073975342562,-1.595073975342562,9.439971923828123,6.930996704101557,429.1799926757812,412.6663162231445,414.0130157470703,415.3597152709961,0.0,1.016634749314648,1.0122010411098283,0.7334155159275213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690626324267938,1,-0.6690626324267938,-1,0.6690626324267938,1,0.6690626324267938,-1
2023-12-20,427.75,431.3299865722656,421.8900146484375,421.9800109863281,421.9800109863281,258800.0,-1.595073975342562,1.1700816282066,0.9415974050947212,0.9609151044059224,1.144414840402932,426.1720092773438,420.9220031738281,403.2579986572266,398.1648310343425,400.99,424.1770892412233,420.4822127107495,408.254334186104,403.3190632587924,402.7775276730619,418.8186392652924,409.8376486485056,8.980990616786812,7.729268036105529,1.023739678223916,1.023739678223916,1.023739678223916,-1.023739678223916,-1.023739678223916,1.023739678223916,1.023739678223916,1.023739678223916,1.023739678223916,7.02001953125,7.113497924804688,431.3299865722656,413.9317999267578,415.3179992675781,416.7041986083984,1.0,1.0124726340365429,1.0087872362225594,0.9798965598286186,0.0,1.0,0.0,0.001674545,0.001674545,0.006881209,0.006881209,-1.595073975342562,1,1.595073975342562,-1,-1.595073975342562,1,1.595073975342562,-1
2023-12-21,424.3399963378906,427.4200134277344,420.3999938964844,426.2999877929688,426.2999877929688,226300.0,1.023739678223916,1.034602912612564,0.9597740088347542,0.9703279748911334,1.135539672700321,425.7980041503906,422.8530029296875,404.8419982910156,398.3791641235351,401.3604998779297,424.8847220918052,421.5399899984257,409.4185699026759,404.0725361943391,403.2433189625649,419.969615961858,411.0570811777251,8.912534784132902,7.965921385711003,1.677228388177851,1.677228388177851,1.677228388177851,-1.677228388177851,-1.677228388177851,1.677228388177851,1.677228388177851,1.677228388177851,1.677228388177851,13.97000122070312,7.498997497558594,427.4200134277344,415.6802911376953,417.1029907226563,418.5256903076172,1.0,1.0069645980998103,1.007934554663229,0.9891233002350949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023739678223916,1,-1.023739678223916,1,1.023739678223916,1,-1.023739678223916,1
2023-12-22,430.4500122070312,435.0,421.0299987792969,433.4500122070312,433.4500122070312,219400.0,1.677228388177851,1.246467714030223,1.017215329089956,1.002790430996293,1.149379404802009,427.30400390625,425.0490051269531,406.7423319498698,398.7646642049154,401.8692999267578,427.7398187968805,423.7054485818085,410.968985535215,405.0357321291815,403.8414713040395,422.0435230765,412.7158168095256,9.327706266974417,8.238278361963687,0.9297493749687704,0.9297493749687704,0.9297493749687704,-0.9297493749687704,-0.9297493749687704,0.9297493749687704,0.9297493749687704,0.9297493749687704,0.9297493749687704,5.010009765625,7.587498474121094,435.0,410.9222189331055,412.4220184326172,413.9218179321289,1.0,1.0053052677505347,1.0095216387435553,1.0143847584178995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677228388177851,1,1.677228388177851,-1,1.677228388177851,1,1.677228388177851,1
2023-12-26,433.0,438.010009765625,433.0,437.4800109863281,437.4800109863281,125700.0,0.9297493749687704,1.250438990140643,0.9789983570501758,0.99487007005841,1.152242712639835,429.606005859375,427.0580047607422,408.5649993896484,399.2463312784831,402.4245999145508,430.9865495266964,426.2099144735393,412.6793742739966,406.0994789769568,404.5075810007185,424.4183673703197,414.5502015633627,9.868165806956938,8.564255850962336,0.9714729572256544,0.9714729572256544,0.9714729572256544,-0.9714729572256544,-0.9714729572256544,0.9714729572256544,0.9714729572256544,0.9714729572256544,0.9714729572256544,5.800018310546818,7.532499694824213,438.010009765625,418.3075033569336,419.8250030517578,421.3425027465821,1.0,1.0059664051960817,1.011207235897028,0.9840464463793726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297493749687704,1,-0.9297493749687704,-1,0.9297493749687704,1,0.9297493749687704,-1
2023-12-27,437.7999877929688,441.8500061035156,436.0499877929688,441.7300109863281,441.7300109863281,239500.0,0.9714729572256544,1.265409296627976,0.9878680015290356,0.9498177609666154,1.136357905702377,432.1880065917969,429.172006225586,410.4803334554036,399.9038314819336,403.0492999267578,434.5677033465737,429.0317502031372,414.5536089005986,407.2676931411984,405.2446588222157,427.0816971573979,416.5635207798787,10.51817637751918,8.955039956273707,0.5614244916736612,0.5614244916736612,0.5614244916736612,-0.5614244916736612,-0.5614244916736612,0.5614244916736612,0.5614244916736612,0.5614244916736612,0.5614244916736612,4.279998779296932,7.587498474121091,441.8500061035156,421.4385104370117,422.9450103759766,424.4515103149414,1.0,1.0070274862350308,1.0129033647062609,1.0400605696441148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714729572256544,1,-0.9714729572256544,1,0.9714729572256544,1,-0.9714729572256544,1
2023-12-28,441.8900146484375,445.4800109863281,441.2000122070312,444.2099914550781,444.2099914550781,241400.0,0.5614244916736612,0.4037156532149132,0.9858401477620512,0.9435484117889508,1.131239337396928,436.6340026855469,431.4030059814453,412.1720001220703,400.6523315429687,403.6690997314453,437.7817993827418,431.7914304307628,416.4669239041135,408.4789160367354,406.0162495674209,429.716819357041,418.6114074965602,11.10541186048084,9.385114337115134,0.4682508565442966,0.4682508565442966,0.4682508565442966,-0.4682508565442966,-0.4682508565442966,0.4682508565442966,0.4682508565442966,0.4682508565442966,0.4682508565442966,5.380004882812386,7.517999267578117,445.4800109863281,425.1575094604492,426.6750091552734,428.1925088500977,1.0,1.0121255453290157,1.013873292821034,1.044822009601941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614244916736612,1,0.5614244916736612,1,0.5614244916736612,1,0.5614244916736612,1
2023-12-29,442.8099975585938,448.1900024414062,442.8099975585938,446.2900085449219,446.2900085449219,313500.0,0.4682508565442966,0.4766497206247397,0.92583922359213,0.9382714943635752,1.131115938979519,440.6320068359375,433.2150054931641,413.9483337402344,401.4024983723958,404.2819998168945,440.6178691034685,434.4275355424281,418.3909938809398,409.7186239878235,406.8137497451931,432.2665407705612,420.6616742408833,11.60486652967791,9.829064775627687,-1.790320329599945,-1.790320329599945,-1.790320329599945,1.790320329599945,1.790320329599945,-1.790320329599945,-1.790320329599945,-1.790320329599945,-1.790320329599945,7.800018310546875,7.568499755859366,448.1900024414062,428.9404125976563,430.4440124511719,431.9476123046875,0.0,1.0171208320319607,1.0142494042264405,0.9867498151162762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682508565442966,1,0.4682508565442966,-1,0.4682508565442966,1,0.4682508565442966,1
2024-01-02,441.3800048828125,445.3800048828125,437.5799865722656,438.2999877929688,438.2999877929688,310500.0,-1.790320329599945,1.149751437846749,1.13255792525427,1.039442866539398,1.152838417648677,441.602001953125,434.4530029296875,415.5700002034505,402.0724980672201,404.8321997070312,439.8452419999686,435.1316177697992,419.6754451010707,410.6557178830741,407.4372396075253,433.1947633893931,421.9682159854822,11.2265474039109,10.10856130128433,0.2372823577200432,0.2372823577200432,0.2372823577200432,-0.2372823577200432,-0.2372823577200432,0.2372823577200432,0.2372823577200432,0.2372823577200432,0.2372823577200432,8.52001953125,7.726501464843741,445.3800048828125,431.5393029785156,433.0530029296875,434.5667028808593,1.0,1.0164551723091542,1.0108326401430636,1.089581699689641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790320329599945,1,1.790320329599945,1,-1.790320329599945,1,-1.790320329599945,1
2024-01-03,435.7200012207031,441.8200073242188,433.2999877929688,439.3399963378906,439.3399963378906,309200.0,0.2372823577200432,1.083928648110771,1.128579164438839,1.038594508900734,1.149556596941853,441.9739990234375,435.7900024414063,417.1983337402344,402.7044977823893,405.3871997070312,439.676826779276,435.8967775094521,420.9441258260269,411.5961860291337,408.0689773645622,434.1401838430081,423.255014530105,10.88516931290303,10.26388290360807,-0.2617548837051445,-0.2617548837051445,-0.2617548837051445,0.2617548837051445,0.2617548837051445,-0.2617548837051445,-0.2617548837051445,-0.2617548837051445,-0.2617548837051445,4.949981689453125,7.603001403808586,441.8200073242188,428.3817016601563,429.927001953125,431.4723022460938,0.0,1.014190313103529,1.0086718908348478,1.086640796544694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372823577200432,1,0.2372823577200432,-1,0.2372823577200432,1,0.2372823577200432,-1
2024-01-04,440.6000061035156,443.1099853515625,438.1600036621094,438.1900024414062,438.1900024414062,251000.0,-0.2617548837051445,0.9671142439544262,1.134528115995727,0.9157985215131708,1.116942365509464,441.2659973144531,436.727001953125,418.7720001220703,403.1659978230794,405.9351995849609,439.1812186666527,436.3137274970801,422.0567630270192,412.4681144360934,408.6654333066779,434.7632328581462,424.3613099309422,10.40192292720405,10.29149090832727,-0.6207355725937131,-0.6207355725937131,-0.6207355725937131,0.6207355725937131,0.6207355725937131,-0.6207355725937131,-0.6207355725937131,-0.6207355725937131,-0.6207355725937131,6.42999267578125,7.663000488281244,443.1099853515625,425.0934042358399,426.6140045166017,428.1346047973634,0.0,1.0103932098107715,1.006572085609183,1.238840300944306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2617548837051445,1,0.2617548837051445,-1,-0.2617548837051445,1,0.2617548837051445,1
2024-01-05,438.1799926757812,438.9100036621094,432.4800109863281,435.4700012207031,435.4700012207031,165700.0,-0.6207355725937131,0.8889039214074329,0.9942897392891628,0.9440458988355952,1.120970667310106,439.5179992675781,438.0760009765625,420.1920003255208,403.5734980265299,406.2649996948242,437.9441461846695,436.160322719557,422.9221332330633,413.2222746585396,409.1962168297279,434.8719664523858,425.184175952406,9.68779049997977,10.17075082665777,1.33878029621401,1.33878029621401,1.33878029621401,-1.33878029621401,-1.33878029621401,1.33878029621401,1.33878029621401,1.33878029621401,-1.33878029621401,6.490020751953182,7.803001403808588,438.9100036621094,426.2513842773437,427.783984375,429.3165844726562,1.0,1.0032916623777635,1.0040898343388733,1.0532218195275667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6207355725937131,1,0.6207355725937131,-1,-0.6207355725937131,1,-0.6207355725937131,1
2024-01-08,435.4700012207031,441.9200134277344,435.4299926757812,441.2999877929688,441.2999877929688,209400.0,1.33878029621401,1.147512468192396,1.023636125004626,0.9676386080545872,1.131766644291506,438.5199951171875,439.5760009765625,421.7206665039063,404.0519978841146,406.6766995239258,439.0627600541027,437.0948072783592,424.1078012691863,414.1428554170454,409.8319350666238,435.8608928124755,426.3779397924477,9.482953020027765,10.03319126533177,0.6911370671507193,-0.6911370671507193,-0.6911370671507193,0.6911370671507193,0.6911370671507193,-0.6911370671507193,-0.6911370671507193,-0.6911370671507193,0.6911370671507193,3.209991455078125,7.575001525878898,441.9200134277344,421.7434005737305,423.3040008544922,424.8646011352539,0.0,0.9975976717176802,1.0045023476439752,1.057870279755187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33878029621401,1,-1.33878029621401,1,1.33878029621401,1,1.33878029621401,1
2024-01-09,437.0400085449219,440.1300048828125,436.9200134277344,438.25,438.25,160800.0,-0.6911370671507193,0.8336865611038113,0.9543690979066496,0.9829363618223654,1.120143724519769,438.5099975585937,440.0559997558594,423.0096669514974,404.5733311971028,407.0509994506836,438.7918400360685,437.3048423186574,425.0202011873033,414.9332536000931,410.3946690257005,436.2284477644023,427.2573516596738,8.971096104728531,9.82077223321112,-0.5887020130668853,0.5887020130668853,0.5887020130668853,-0.5887020130668853,-0.5887020130668853,0.5887020130668853,0.5887020130668853,0.5887020130668853,-0.5887020130668853,5.100006103515568,7.322502136230457,440.1300048828125,425.2550100708008,426.7700103759766,428.2850106811524,1.0,0.9964868057744392,1.0034003687439792,0.9709368123662125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6911370671507193,1,-0.6911370671507193,1,-0.6911370671507193,1,-0.6911370671507193,1
2024-01-10,438.2799987792969,441.9500122070312,436.8500061035156,440.8299865722656,440.8299865722656,153900.0,0.5887020130668853,0.8725478232803584,0.9277123885758496,0.9501579899045332,1.117671679718893,438.8079956054688,440.3909973144531,424.4233327229818,405.1774978637695,407.4549993896484,439.4712222148009,437.9457776374953,426.0401873411719,415.7823268122955,410.997348581078,436.9363768117659,428.2627320235694,8.673644788196441,9.591346744208185,0.1361013552192066,-0.1361013552192066,-0.1361013552192066,0.1361013552192066,0.1361013552192066,-0.1361013552192066,-0.1361013552192066,-0.1361013552192066,0.1361013552192066,4.54998779296875,7.097502136230455,441.9500122070312,424.0205001831055,425.4850006103516,426.9495010375977,0.0,0.9964054630575158,1.0034831813781482,0.9763769798631712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887020130668853,1,0.5887020130668853,1,0.5887020130668853,1,0.5887020130668853,1
2024-01-11,441.7900085449219,442.0299987792969,437.4800109863281,440.2300109863281,440.2300109863281,114800.0,-0.1361013552192066,0.8623258914971542,0.8740449685171108,0.9471532778096466,1.110202016195443,439.2159973144531,440.2409973144531,425.9296661376953,405.6929982503255,407.8209994506836,439.72415180531,438.3610927918285,426.9556598344078,416.5838902278375,411.5762131831622,437.4430897616985,429.1491971319219,8.293892629776565,9.33185592132186,-0.0522409792632566,0.0522409792632566,0.0522409792632566,-0.0522409792632566,-0.0522409792632566,0.0522409792632566,0.0522409792632566,0.0522409792632566,-0.0522409792632566,4.200012207031307,6.86050262451171,442.0299987792969,426.3355075073242,427.7550079345703,429.1745083618164,1.0,0.9976717297883371,1.0031094434152457,0.9228125890440843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1361013552192066,1,-0.1361013552192066,1,-0.1361013552192066,1,-0.1361013552192066,1
2024-01-12,443.3200073242188,443.3200073242188,439.1199951171875,440.4599914550781,440.4599914550781,169700.0,0.0522409792632566,0.7700944118684957,0.8502335695805127,0.9477924365704372,1.110223631775839,440.2139953613281,439.8659973144531,427.3083323160807,406.2001647949219,408.181399230957,439.969431688566,438.7427107306011,427.8269070357413,417.3667132188946,412.1481691885467,437.9072284837569,429.9870337484521,7.920194735304847,9.04952368411846,-0.88316401178881,-0.88316401178881,-0.88316401178881,0.88316401178881,0.88316401178881,-0.88316401178881,-0.88316401178881,-0.88316401178881,0.88316401178881,3.19000244140625,6.229502868652338,443.3200073242188,426.9368930053711,428.3089935302735,429.6810940551758,0.0,1.0007911455966128,1.0027959916551596,0.8970672657581666,0.0,0.0,1.0,0.005999656,0.005999656,0.992420018,0.992420018,0.0522409792632566,-1,0.0522409792632566,1,0.0522409792632566,1,0.0522409792632566,1
2024-01-16,438.7699890136719,439.2200012207031,436.0299987792969,436.5700073242188,436.5700073242188,165600.0,-0.88316401178881,0.5909152174299689,0.860486755185703,0.929061337486807,1.054043211729486,439.2679992675781,438.8939971923828,428.4286661783854,406.8288314819336,408.484499206543,438.8362902337836,438.3476737476225,428.3909780220948,417.9963294190691,412.6317699437085,437.7015021515203,430.4746614207311,7.226840730789206,8.684987093452609,-2.556291883290428,-2.556291883290428,-2.556291883290428,2.556291883290428,2.556291883290428,-2.556291883290428,-2.556291883290428,-2.556291883290428,2.556291883290428,12.33999633789062,6.475503540039054,439.2200012207031,429.6151010131837,430.8610015869141,432.1069021606446,0.0,1.0008521467087446,1.0011146779495457,0.9261893918795455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88316401178881,1,-0.88316401178881,-1,-0.88316401178881,1,-0.88316401178881,-1
2024-01-17,434.0899963378906,437.7099914550781,425.3699951171875,425.4100036621094,425.4100036621094,227900.0,-2.556291883290428,1.220659397075731,1.032945975480843,1.09697289413053,1.094829521503158,436.7,437.6049987792969,428.975,407.3588317871094,408.6211993408203,434.3608613765589,435.995370095711,428.1986570956441,418.2394007057262,412.8848042747659,435.8105023839186,430.0995015867591,5.711000797159556,8.090189834194,-1.676031316009121,1.676031316009121,1.676031316009121,-1.676031316009121,-1.676031316009121,-1.676031316009121,1.676031316009121,1.676031316009121,-1.676031316009121,9.579986572265623,6.594001770019522,437.7099914550781,424.9738934326172,426.268994140625,427.5640948486328,1.0,0.9979319276931904,0.9962510869810537,0.9416330895756224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556291883290428,1,2.556291883290428,1,-2.556291883290428,1,2.556291883290428,1
2024-01-18,427.0799865722656,433.5799865722656,424.0,432.5400085449219,432.5400085449219,192700.0,1.676031316009121,1.538054631208889,1.201494838656126,1.159285337326617,1.095439885732419,435.0420043945313,436.925,429.7403340657552,408.0948318481445,408.8865994262695,433.75391043268,435.367122541022,428.4787442859202,418.7082730938965,413.2740162405116,435.3073494856114,430.2802798799563,5.027069605655129,7.477565788486226,-0.7143839360168022,0.7143839360168022,0.7143839360168022,-0.7143839360168022,-0.7143839360168022,-0.7143839360168022,0.7143839360168022,0.7143839360168022,-0.7143839360168022,5.8900146484375,6.657502746582028,433.5799865722656,423.2031875610352,424.5219879150391,425.840788269043,1.0,0.9956903459278624,0.9962945936318607,1.0364099328874863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676031316009121,1,1.676031316009121,1,1.676031316009121,1,1.676031316009121,1
