Date_AMAT_L01d,Open_AMAT_L01d,High_AMAT_L01d,Low_AMAT_L01d,Close_AMAT_L01d,Adj Close_AMAT_L01d,Volume_AMAT_L01d,Daily_Return_AMAT_L01d,Vol5_AMAT_L01d,Vol10_AMAT_L01d,Vol20_AMAT_L01d,Vol60_AMAT_L01d,SMA5_AMAT_L01d,SMA10_AMAT_L01d,SMA30_AMAT_L01d,SMA60_AMAT_L01d,SMA100_AMAT_L01d,EMA5_AMAT_L01d,EMA10_AMAT_L01d,EMA30_AMAT_L01d,EMA60_AMAT_L01d,EMA100_AMAT_L01d,Short12_AMAT_L01d,Long26_AMAT_L01d,MACD_AMAT_L01d,SIGNAL9_AMAT_L01d,Ret5/10_AMAT_L01d,Ret10/30_AMAT_L01d,Ret30/60_AMAT_L01d,Ret30/100_AMAT_L01d,Emaret5/10_AMAT_L01d,Emaret10/30_AMAT_L01d,Emaret30/60_AMAT_L01d,Emaret30/100_AMAT_L01d,RetMACD_AMAT_L01d,DayRange_AMAT_L01d,average20r_AMAT_L01d,PRVHI_AMAT_L01d,HitLevel_AMAT_L01d,hitlevel_2_AMAT_L01d,hitlevel_1.8_AMAT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-26,130.7700042724609,136.6900024414062,129.9900054931641,136.0599975585938,136.0599975585938,9083800.0,4.284507002061471,4.089632317744559,3.353378201881533,2.587876912397471,2.208914138300107,127.8600006103516,126.3899993896484,117.5949991861979,118.0696664174398,115.975899810791,129.4576023356568,126.2719639632874,120.630529234398,117.8562848251018,115.1116141931073,125.2923668238428,121.2482218434573,4.044144980385511,2.605681687757079,0.3748418159462085,0.3748418159462085,-0.3748418159462085,0.3748418159462085,-0.3748418159462085,0.3748418159462085,0.3748418159462085,0.3748418159462085,0.3748418159462085,3.309997558593722,3.219499969482423,136.6900024414062,123.7537950897217,124.3879951477051,125.0221952056885,1.0,1.0116306766975394,1.0252283901539345,1.2958028203802334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284507002061471,1,-4.284507002061471,1,-4.284507002061471,1,-4.284507002061471,-1
2023-05-30,138.0,138.8000030517578,135.4900054931641,136.5700073242188,136.5700073242188,7753800.0,0.3748418159462085,4.025873198987198,3.23381145605708,2.580418633947435,2.208850762370012,129.8640014648437,127.9360000610352,118.420999399821,118.3631665547689,116.3484999084473,131.8284039985108,128.1443354834568,121.6588826595477,118.469849497204,115.5365328689709,127.0273884392852,122.3831689161063,4.644219523178975,3.013389254841458,-2.394379510208245,-2.394379510208245,-2.394379510208245,-2.394379510208245,2.394379510208245,-2.394379510208245,-2.394379510208245,-2.394379510208245,-2.394379510208245,3.589996337890597,3.289499664306644,138.8000030517578,129.6071025085449,130.2510025024413,130.8949024963378,0.0,1.0150700459830595,1.0287493668850434,1.2532119453462895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748418159462085,-1,0.3748418159462085,-1,0.3748418159462085,1,-0.3748418159462085,1
2023-05-31,133.6000061035156,135.75,132.1600036621094,133.3000030517578,133.3000030517578,11368600.0,-2.394379510208245,4.190692180991152,3.414677474541943,2.665093090533649,2.233938038552341,131.6260025024414,129.1740005493164,119.1553329467774,118.6091665903727,116.7022999572754,132.3189370162598,129.0817295867842,122.4099226848516,118.9560840399762,115.8882847537786,127.9924060719733,123.1918232965249,4.800582775448433,3.370827958962853,1.147786004703095,1.147786004703095,1.147786004703095,1.147786004703095,-1.147786004703095,1.147786004703095,1.147786004703095,1.147786004703095,1.147786004703095,4.5,3.345499801635743,135.75,131.5631037902832,132.2210037231445,132.8789036560059,1.0,1.018982163149688,1.0250787422808676,1.2812601130785264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394379510208245,1,2.394379510208245,1,-2.394379510208245,1,-2.394379510208245,-1
2023-06-01,133.7299957275391,136.1900024414062,131.6900024414062,134.8300018310547,134.8300018310547,5007000.0,1.147786004703095,3.696528108548463,3.25965466586245,2.665575002865506,2.220651518021429,134.2460021972656,130.0870010375976,119.9716664632162,118.9168332417806,117.0079000091553,133.1559586211914,130.1268699948334,123.2112181136389,119.4765403609952,116.2633682602593,129.0443438810628,124.053910595379,4.990433285683807,3.694749024307044,-0.1483326748691946,-0.1483326748691946,-0.1483326748691946,-0.1483326748691946,0.1483326748691946,-0.1483326748691946,-0.1483326748691946,-0.1483326748691946,-0.1483326748691946,2.949996948242188,3.408499526977537,136.1900024414062,128.3899004364014,129.0590003967285,129.7281003570557,0.0,1.0319709204339793,1.023277964239655,1.2228711112455306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147786004703095,1,1.147786004703095,-1,1.147786004703095,1,-1.147786004703095,1
2023-06-02,135.1399993896484,135.3300018310547,132.3800048828125,134.6300048828125,134.6300048828125,5327400.0,-0.1483326748691946,2.42067573934471,3.134245275655374,2.649518167462487,2.210115729402307,135.0780029296875,130.5580017089844,120.6463333129883,119.1831666310628,117.2893000793457,133.6473073750651,130.9456217926478,123.9479140342308,119.9733752633499,116.6270640349634,129.9036763428704,124.8373249870407,5.066351355829738,3.969069490611584,-0.6685056247727348,-0.6685056247727348,-0.6685056247727348,-0.6685056247727348,0.6685056247727348,-0.6685056247727348,-0.6685056247727348,-0.6685056247727348,-0.6685056247727348,2.110000610351591,3.331499481201171,135.3300018310547,128.6913034820556,129.3730033874511,130.0547032928466,0.0,1.0346206372764364,1.0206321184735403,1.1829491543577988,0.0,1.0,0.0,0.025222871,0.025222871,0.2350077182054519,0.2350077182054519,-0.1483326748691946,-1,0.1483326748691946,1,-0.1483326748691946,1,-0.1483326748691946,-1
2023-06-05,134.8200073242188,135.1499938964844,133.0399932861328,133.7299957275391,133.7299957275391,3798300.0,-0.6685056247727348,1.331315839774692,3.019884924828999,2.616096543166683,2.203490834711481,134.6120025634766,131.2360015869141,121.3219998677572,119.461333211263,117.5462000274658,133.6748701592231,131.4518715989916,124.5790160789604,120.4244119998807,116.9657359496678,130.4923408635887,125.4960413381887,4.996299525399962,4.174515497569259,0.1570378528202222,0.1570378528202222,0.1570378528202222,0.1570378528202222,-0.1570378528202222,0.1570378528202222,0.1570378528202222,0.1570378528202222,0.1570378528202222,4.600006103515597,3.428499984741211,135.1499938964844,128.0007029724121,128.6670028686523,129.3333027648926,1.0,1.0257246558546411,1.0169111214103745,1.1543476607226222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685056247727348,1,-0.6685056247727348,1,-0.6685056247727348,1,0.6685056247727348,1
2023-06-06,131.3999938964844,135.3500061035156,130.75,133.9400024414062,133.9400024414062,5468900.0,0.1570378528202222,1.305484738632427,3.008325060236069,2.609188104960517,2.178773707890787,134.0860015869141,131.9750015258789,121.999666595459,119.787166595459,117.7850000762939,133.7632475866175,131.9042590248852,125.1829506829891,120.8675461127176,117.3018600386131,131.0227503370991,126.1215199384271,4.901230398672013,4.31985847778981,0.7988592249711194,0.7988592249711194,0.7988592249711194,0.7988592249711194,-0.7988592249711194,0.7988592249711194,0.7988592249711194,0.7988592249711194,0.7988592249711194,3.459991455078125,3.523999404907227,135.3500061035156,127.6072939300537,128.292993927002,128.9786939239502,1.0,1.015995453961948,1.0140934688195442,1.1529736221458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570378528202222,1,0.1570378528202222,-1,0.1570378528202222,1,0.1570378528202222,1
2023-06-07,135.2700042724609,137.0399932861328,133.5800018310547,135.0099945068359,135.0099945068359,4835700.0,0.7988592249711194,0.727660311355482,2.90392450688422,2.546640889487134,2.176034292345702,134.4279998779297,133.0270011901856,122.8129997253418,120.1066665649414,118.0331000518799,134.178829893357,132.4689382034217,125.8169535103341,121.3312329453116,117.6525161666968,131.6361725170586,126.7799254620129,4.856247055045685,4.427136193240986,0.8814180355707114,0.8814180355707114,0.8814180355707114,0.8814180355707114,-0.8814180355707114,0.8814180355707114,0.8814180355707114,0.8814180355707114,0.8814180355707114,2.610000610351506,3.549499511718747,137.0399932861328,127.5972074127197,128.3020072937011,129.0068071746826,1.0,1.0105316866140666,1.0129078689172368,1.1402960342276758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988592249711194,1,-0.7988592249711194,-1,0.7988592249711194,-1,0.7988592249711194,-1
2023-06-08,135.8500061035156,136.7599945068359,134.1499938964844,136.1999969482422,136.1999969482422,4507000.0,0.8814180355707114,0.6519897371293,2.69815068291646,2.544004654780948,2.125635414265103,134.7019989013672,134.4740005493164,123.6759997049967,120.3709999084473,118.2954000091553,134.8525522449854,133.1473125206618,126.4868272805217,121.8187334044241,118.0197930138561,132.3382993526253,127.4777085350669,4.860590817558361,4.51382711810446,-0.0587384969509869,-0.0587384969509869,-0.0587384969509869,-0.0587384969509869,0.0587384969509869,-0.0587384969509869,-0.0587384969509869,-0.0587384969509869,-0.0587384969509869,2.159988403320284,3.560999298095702,136.7599945068359,129.2310943603516,129.9409942626953,130.6508941650391,0.0,1.001695482778228,1.0128071659280315,1.0605918813260917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814180355707114,1,-0.8814180355707114,1,-0.8814180355707114,1,-0.8814180355707114,1
2023-06-09,137.7899932861328,137.9799957275391,135.8200073242188,136.1199951171875,136.1199951171875,3675200.0,-0.0587384969509869,0.641021287097909,1.684782887552875,2.545834268608068,2.113233174259348,134.9999969482422,135.0389999389648,124.4906661987305,120.6649997711182,118.5624999237061,135.2750332023861,133.6878002654846,127.1083219796614,122.287627231072,118.3782128574864,132.9200987010195,128.1178779115203,4.80222078949916,4.5715058523834,-2.857772207749095,2.857772207749095,2.857772207749095,2.857772207749095,-2.857772207749095,2.857772207749095,2.857772207749095,2.857772207749095,2.857772207749095,3.399993896484403,3.626998901367187,137.9799957275391,128.9257960510254,129.6379959106445,130.3501957702636,1.0,0.9997111723965653,1.0118726834741052,0.6617802691744062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0587384969509869,-1,-0.0587384969509869,-1,-0.0587384969509869,-1,-0.0587384969509869,-1
2023-06-12,137.7400054931641,140.2299957275391,136.8300018310547,140.0099945068359,140.0099945068359,5931900.0,2.857772207749095,1.152269588737604,1.349937997783362,2.583194338311752,2.093442308888164,136.2559967041015,135.4339996337891,125.3899993896484,120.9513329823812,118.865599899292,136.8533536372027,134.8372901275485,127.9406879491566,122.8686884532282,118.8065649693547,134.0108519019143,128.9987754370992,5.012076464815095,4.65961997486974,1.271336939599691,1.271336939599691,1.271336939599691,1.271336939599691,-1.271336939599691,1.271336939599691,1.271336939599691,1.271336939599691,1.271336939599691,3.1199951171875,3.520998382568357,140.2299957275391,130.0005981445313,130.7259979248047,131.4513977050782,1.0,1.0060693553504663,1.014951824586115,0.5225847617278437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.857772207749095,-1,-2.857772207749095,-1,-2.857772207749095,-1,-2.857772207749095,-1
2023-06-13,141.5,142.5299987792969,139.4100036621094,141.7899932861328,141.7899932861328,6859500.0,1.271336939599691,1.070945067689028,1.385154783682238,2.462051035130704,2.096866585883944,137.8259948730469,135.9559982299805,126.3513326009115,121.2711662292481,119.2218997955322,138.4989001868461,136.1014179745638,128.8341915192841,123.4890591034874,119.2616823617661,135.2076428841018,129.9462730555462,5.261369828555644,4.77996994560692,-0.4372629568691404,-0.4372629568691404,-0.4372629568691404,-0.4372629568691404,0.4372629568691404,-0.4372629568691404,-0.4372629568691404,-0.4372629568691404,-0.4372629568691404,3.1300048828125,3.545998764038082,142.5299987792969,132.4837992858887,133.1879989624024,133.8921986389161,0.0,1.0137544254568538,1.0176154095083005,0.5626019785608155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271336939599691,-1,-1.271336939599691,-1,-1.271336939599691,-1,-1.271336939599691,-1
2023-06-14,138.4100036621094,141.3600006103516,138.2299957275391,141.1699981689453,141.1699981689453,6474600.0,-0.4372629568691404,1.292141434938252,1.045533808130855,2.468692704018286,2.095327563411726,139.0579956054688,136.7429977416992,127.318332417806,121.5566661834717,119.5370997619629,139.3892661808792,137.0229780099059,129.6300500128106,124.0687620236663,119.6955103975519,136.1249283125393,130.7776601009831,5.347268211556155,4.893429598796768,-0.7508660284355664,-0.7508660284355664,-0.7508660284355664,-0.7508660284355664,0.7508660284355664,-0.7508660284355664,-0.7508660284355664,-0.7508660284355664,-0.7508660284355664,3.5,3.499998474121091,141.3600006103516,134.7288014984131,135.4380012512207,136.1472010040283,0.0,1.0169295532641642,1.017269279980196,0.42351719451717973,0.0,0.0,1.0,0.0114017976447939,0.0114017976447939,0.7919871807098389,0.7919871807098389,0.4372629568691404,-1,0.4372629568691404,-1,0.4372629568691404,-1,0.4372629568691404,-1
2023-06-15,138.6900024414062,141.4299926757812,137.9299926757812,140.1100006103516,140.1100006103516,5524400.0,-0.7508660284355664,1.489978615560198,1.101873374695984,2.375352118623727,2.057934852534406,139.8399963378906,137.2709976196289,128.2123324076335,121.8851661682129,119.7965997314453,139.6295109907033,137.5842548463505,130.3061758578133,124.5947042724101,120.0997577284984,136.7380163583566,131.4689445831586,5.269071775198,4.968558034077015,-0.8422010773178289,-0.8422010773178289,-0.8422010773178289,-0.8422010773178289,0.8422010773178289,-0.8422010773178289,-0.8422010773178289,-0.8422010773178289,-0.8422010773178289,2.819992065429688,3.325998306274411,141.4299926757812,133.6600039672852,134.3600036621094,135.0600033569336,0.0,1.0187147960079685,1.0148654811310849,0.4638779093242001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508660284355664,-1,0.7508660284355664,-1,0.7508660284355664,-1,0.7508660284355664,-1
2023-06-16,140.8899993896484,140.9499969482422,138.1300048828125,138.9299926757812,138.9299926757812,8846900.0,-0.8422010773178289,1.609851407492383,1.159879004619075,2.300463052723436,2.053115730121587,140.4019958496094,137.7009963989258,129.0949989318848,122.2196660359701,120.0559996795654,139.3963382190626,137.8289344517016,130.8625511363918,125.0647137282583,120.4726336680485,137.0752434841142,132.0216148122417,5.053628671872474,4.985572161636107,-0.2951043150754839,-0.2951043150754839,-0.2951043150754839,-0.2951043150754839,0.2951043150754839,-0.2951043150754839,-0.2951043150754839,-0.2951043150754839,-0.2951043150754839,3.050003051757898,3.324998092651365,140.9499969482422,134.1127964019775,134.7779960632324,135.4431957244873,0.0,1.019614959378062,1.011372095225116,0.5041937114555853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422010773178289,-1,0.8422010773178289,-1,0.8422010773178289,-1,0.8422010773178289,-1
2023-06-20,139.1100006103516,140.3200073242188,137.2700042724609,138.5200042724609,138.5200042724609,3840000.0,-0.2951043150754839,0.8581173040018544,1.130117000658335,2.221646975084528,2.015679309718695,140.1039978027344,138.179997253418,129.843665822347,122.4819994608561,120.3016997528076,139.1042269035287,137.9545835100215,131.3565803709769,125.5058707952814,120.8300073433834,137.2975143746291,132.5029769944802,4.79453738014891,4.947365205338667,-1.335551578439704,-1.335551578439704,-1.335551578439704,-1.335551578439704,1.335551578439704,-1.335551578439704,-1.335551578439704,-1.335551578439704,1.335551578439704,3.290008544921903,3.393998718261715,140.3200073242188,133.6350011444092,134.3000007629394,134.9650003814697,0.0,1.013923871671439,1.0083334918221378,0.508684328938146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951043150754839,-1,0.2951043150754839,-1,0.2951043150754839,-1,0.2951043150754839,-1
2023-06-21,138.5299987792969,139.1600036621094,135.8699951171875,136.6699981689453,136.6699981689453,4715300.0,-1.335551578439704,0.4045127569018321,1.251670032787611,2.251894873882269,1.991012574402726,139.0799987792969,138.4529968261719,130.5409990946452,122.7676661173503,120.5125997161865,138.2928173253343,137.7210225389167,131.699381519233,125.8719077583523,121.143670528048,137.2009734199085,132.8116452296258,4.389328190282754,4.835757802327485,1.646301331780696,1.646301331780696,1.646301331780696,1.646301331780696,-1.646301331780696,1.646301331780696,1.646301331780696,1.646301331780696,-1.646301331780696,4.600006103515597,3.496998977661125,139.1600036621094,132.853210144043,133.5320098876954,134.2108096313477,1.0,1.0045286268083615,1.0041518337278974,0.5558296913877381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335551578439704,-1,1.335551578439704,-1,1.335551578439704,-1,1.335551578439704,-1
2023-06-22,135.0,139.6000061035156,135.0,138.9199981689453,138.9199981689453,3763600.0,1.646301331780696,1.157210360560442,1.322717889388255,2.21474320432703,1.996357424670948,138.6299987792969,138.8439971923828,131.3769991556804,123.101832707723,120.776799697876,138.501877606538,137.9390181080128,132.1652277546983,126.2997140013226,121.4956770159866,137.4654387659142,133.2641158177235,4.201322948190665,4.708870831500121,2.051533891657942,-2.051533891657942,-2.051533891657942,-2.051533891657942,2.051533891657942,-2.051533891657942,-2.051533891657942,-2.051533891657942,2.051533891657942,1.949996948242216,3.472498703002926,139.6000061035156,131.4666059112549,132.1660057067872,132.8654055023194,0.0,0.9984587132507473,1.004080495180011,0.5972330728023049,0.0,0.0,1.0,0.003998906,0.003998906,0.9503124952316284,0.9503124952316284,-1.646301331780696,-1,-1.646301331780696,1,-1.646301331780696,1,-1.646301331780696,-1
2023-06-23,136.5500030517578,136.7899932861328,134.8399963378906,136.0700073242188,136.0700073242188,6955400.0,-2.051533891657942,1.400223798573958,1.492231490539245,2.20405461202123,1.995832549342666,137.8220001220703,138.8309982299805,132.0656659444173,123.4296661376953,121.0554998016357,137.6912541790983,137.5991979655048,132.417149017248,126.6200514873192,121.7842776161496,137.2507570056533,133.4719596330195,3.778797372633875,4.522856139726873,-2.741232841012063,2.741232841012063,2.741232841012063,2.741232841012063,-2.741232841012063,2.741232841012063,2.741232841012063,2.741232841012063,-2.741232841012063,4.399993896484403,3.462498474121091,136.7899932861328,131.9605089569092,132.6550086975097,133.3495084381103,1.0,0.9927321843048428,1.0006690170797115,0.6770392541094039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051533891657942,1,-2.051533891657942,1,-2.051533891657942,1,2.051533891657942,1
2023-06-26,136.4700012207031,140.8699951171875,136.4700012207031,139.8000030517578,139.8000030517578,7256100.0,2.741232841012063,2.012755530777819,1.724509319875518,1.661247709186094,1.990957884658492,137.9960021972656,139.1989990234375,132.8769994099935,123.7621662139893,121.3385998535156,138.3941704699848,137.9993443448235,132.8934621807648,127.052181046809,122.1410246544785,137.642948705054,133.9407035899631,3.702245115090989,4.358733934799696,-4.828326074857784,4.828326074857784,4.828326074857784,4.828326074857784,-4.828326074857784,4.828326074857784,4.828326074857784,4.828326074857784,-4.828326074857784,6.729995727539006,3.463998413085936,140.8699951171875,129.1724966430664,129.8649963378906,130.5574960327149,1.0,0.9913577192751987,1.0028610724712919,1.0380807812944512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741232841012063,1,2.741232841012063,1,2.741232841012063,1,2.741232841012063,1
