Date_TXN_L01d,Open_TXN_L01d,High_TXN_L01d,Low_TXN_L01d,Close_TXN_L01d,Adj Close_TXN_L01d,Volume_TXN_L01d,Daily_Return_TXN_L01d,Vol5_TXN_L01d,Vol10_TXN_L01d,Vol20_TXN_L01d,Vol60_TXN_L01d,SMA5_TXN_L01d,SMA10_TXN_L01d,SMA30_TXN_L01d,SMA60_TXN_L01d,SMA100_TXN_L01d,EMA5_TXN_L01d,EMA10_TXN_L01d,EMA30_TXN_L01d,EMA60_TXN_L01d,EMA100_TXN_L01d,Short12_TXN_L01d,Long26_TXN_L01d,MACD_TXN_L01d,SIGNAL9_TXN_L01d,Ret5/10_TXN_L01d,Ret10/30_TXN_L01d,Ret30/60_TXN_L01d,Ret30/100_TXN_L01d,Emaret5/10_TXN_L01d,Emaret10/30_TXN_L01d,Emaret30/60_TXN_L01d,Emaret30/100_TXN_L01d,RetMACD_TXN_L01d,DayRange_TXN_L01d,average20r_TXN_L01d,PRVHI_TXN_L01d,HitLevel_TXN_L01d,hitlevel_2_TXN_L01d,hitlevel_1.8_TXN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-03-08,175.4600067138672,175.5800018310547,172.2700042724609,172.3000030517578,172.3000030517578,5631000.0,-1.694529096996065,1.494558636464693,1.483026288332524,1.404813366876647,1.505580013132339,172.5040008544922,169.318000793457,163.8616668701172,165.7891667683919,159.6431994628906,172.0389819659024,169.9207259072697,166.226129977523,164.3714662992152,163.5166367287159,169.2234265806725,166.6106110521949,2.612815528477682,1.456347696791088,1.09692359615376,1.09692359615376,-1.09692359615376,1.09692359615376,-1.09692359615376,1.09692359615376,1.09692359615376,1.09692359615376,1.09692359615376,2.75,2.994498443603507,175.5800018310547,171.2611044311523,171.8510040283203,172.4409036254883,1.0,1.0188166647734145,1.0124661429459092,1.055674955335718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694529096996065,-1,-1.694529096996065,1,-1.694529096996065,1,-1.694529096996065,1
2024-03-11,172.2799987792969,174.2799987792969,171.5299987792969,174.1900024414062,174.1900024414062,4207300.0,1.09692359615376,1.530816378343057,1.492480269498439,1.396036259399276,1.49895179298684,172.8540008544922,170.3070007324219,164.1983337402344,166.0603335062663,159.8420994567871,172.7559887910703,170.6969580043854,166.7399282009994,164.693385516992,163.7279905052048,169.9875151746316,167.1720474513957,2.815467723235884,1.728171702080047,0.3501926642183788,0.3501926642183788,-0.3501926642183788,0.3501926642183788,-0.3501926642183788,0.3501926642183788,0.3501926642183788,0.3501926642183788,0.3501926642183788,3.120010375976506,3.060999298095693,174.2799987792969,168.992105255127,169.5910049438477,170.1899046325684,1.0,1.0149553459993816,1.012062492564349,1.0690841727425215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09692359615376,-1,1.09692359615376,-1,1.09692359615376,1,1.09692359615376,-1
2024-03-12,175.9900054931641,176.3500061035156,173.2299957275391,174.8000030517578,174.8000030517578,5802600.0,0.3501926642183788,1.362737719624153,1.493137296285115,1.368551829321551,1.468786432721451,173.6860015869141,171.293000793457,164.4903340657552,166.276833597819,160.0474995422363,173.4373268779662,171.4429661948168,167.2599330300806,165.0247500263285,163.9472382784039,170.7278979249587,167.7370811995707,2.990816725388015,1.980700706741641,-1.212820560048211,-1.212820560048211,1.212820560048211,-1.212820560048211,1.212820560048211,-1.212820560048211,-1.212820560048211,-1.212820560048211,-1.212820560048211,3.079986572265625,3.016999053955068,176.3500061035156,167.5458003234864,168.1580001831055,168.7702000427247,0.0,1.013970219345638,1.0116327938521732,1.0910345259085483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3501926642183788,-1,-0.3501926642183788,1,0.3501926642183788,1,-0.3501926642183788,1
2024-03-13,173.8899993896484,174.2899932861328,171.2100067138672,172.6799926757812,172.6799926757812,5199500.0,-1.212820560048211,1.543374872468849,1.501142069310905,1.232843281031024,1.373040669980232,173.8480010986328,172.2570007324219,164.8446670532227,166.3418334960938,160.256099395752,173.1848821439045,171.6678801004467,167.6096142975451,165.2757415886057,164.1201641080549,171.028220194316,168.1032227904011,2.924997403914915,2.169560046176296,-0.8918191750356566,-0.8918191750356566,0.8918191750356566,-0.8918191750356566,0.8918191750356566,-0.8918191750356566,-0.8918191750356566,-0.8918191750356566,-0.8918191750356566,3.830001831054688,3.084999847412102,174.2899932861328,169.7126081848145,170.3160079956054,170.9194078063965,0.0,1.0092362014864193,1.0088368426438898,1.2176260295270487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212820560048211,-1,-1.212820560048211,1,-1.212820560048211,1,-1.212820560048211,1
2024-03-14,173.3099975585938,173.6300048828125,169.8000030517578,171.1399993896484,171.1399993896484,5028200.0,-0.8918191750356566,1.157275899500531,1.376061947434122,1.269898545841093,1.378302233423827,173.0220001220703,172.6380004882812,165.2120005289713,166.3835001627604,160.4580993652344,172.5032545591525,171.5719017893925,167.8373810776808,165.4680123361808,164.2591707472944,171.0454169935979,168.3281692051602,2.71724778843776,2.279097594628589,0.8063602242223515,0.8063602242223515,-0.8063602242223515,0.8063602242223515,-0.8063602242223515,0.8063602242223515,0.8063602242223515,0.8063602242223515,0.8063602242223515,4.33999633789071,3.183499145507812,173.6300048828125,167.5029936218262,168.1199935913086,168.736993560791,1.0,1.0022243053829576,1.005428352545181,1.083599907993212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918191750356566,-1,-0.8918191750356566,-1,-0.8918191750356566,-1,-0.8918191750356566,-1
2024-03-15,169.6000061035156,173.0299987792969,168.6900024414062,172.5200042724609,172.5200042724609,19078800.0,0.8063602242223515,1.029312606222612,1.211599353306955,1.231661448891492,1.378205855165061,173.0660003662109,172.7850006103515,165.6396672566732,166.4685002644857,160.705199432373,172.508837796922,171.7442840590413,168.1394857999247,165.6992251865506,164.4227516091789,171.2722765749615,168.6386755064417,2.633601068519766,2.349998289406824,-1.918616668572672,-1.918616668572672,1.918616668572672,-1.918616668572672,1.918616668572672,-1.918616668572672,-1.918616668572672,-1.918616668572672,-1.918616668572672,5.729995727539006,3.333998870849602,173.0299987792969,166.6263067626953,167.2630065917969,167.8997064208984,0.0,1.0016262971604408,1.0044516983029133,0.9837113554194675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8063602242223515,-1,-0.8063602242223515,-1,-0.8063602242223515,1,-0.8063602242223515,-1
2024-03-18,174.5399932861328,174.7899932861328,169.0599975585938,169.2100067138672,169.2100067138672,5213800.0,-1.918616668572672,1.126567682965829,1.332926492389102,1.32896156389311,1.399317459708624,172.0700012207031,172.4620010375976,165.9733342488607,166.4803337097168,160.9340994262695,171.4092274359037,171.2835063599187,168.2085516653404,165.8143327776102,164.5175487399648,170.9550042886393,168.6809963366214,2.274007952017882,2.334800221929036,1.447912126836701,-1.447912126836701,1.447912126836701,-1.447912126836701,1.447912126836701,-1.447912126836701,-1.447912126836701,-1.447912126836701,1.447912126836701,2.330001831054716,3.267998504638663,174.7899932861328,165.6952012634278,166.3620010375977,167.0288008117676,0.0,0.9977270365962585,1.000733994058487,1.0029834786826919,1.0,2.0,1.0,0.666817069,0.23227923975,0.895197272,0.4018013207499999,1.918616668572672,1,1.918616668572672,-1,-1.918616668572672,1,1.918616668572672,1
2024-03-19,167.6799926757812,168.3099975585938,165.9799957275391,166.7599945068359,166.7599945068359,5640000.0,-1.447912126836701,1.041866606644027,1.36766432993908,1.350969106794021,1.388326754123416,170.4619995117187,172.0740005493164,166.2353342692057,166.5066670735677,161.1324993896484,169.8594831262145,170.4610496593582,168.1150963647917,165.8453380802078,164.5619536066355,170.3096181683618,168.5386999047854,1.770918263576419,2.222023830258512,-1.930919481153608,1.930919481153608,-1.930919481153608,1.930919481153608,-1.930919481153608,-1.930919481153608,1.930919481153608,1.930919481153608,-1.930919481153608,3.8699951171875,3.330498504638663,168.3099975585938,167.6003965759278,168.2539962768555,168.9075959777832,1.0,0.9906319314222272,0.9964709443339353,1.0123579607121278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447912126836701,1,1.447912126836701,1,-1.447912126836701,1,-1.447912126836701,1
2024-03-20,167.0800018310547,170.1399993896484,166.2700042724609,169.9799957275391,169.9799957275391,4404600.0,1.930919481153608,1.619322235491855,1.506748764958384,1.402568927312664,1.404663137719598,169.9220001220703,171.8850006103516,166.6223342895508,166.5595003763835,161.4143994140625,169.8996539933227,170.3735853081184,168.2354124527109,165.9809006260219,164.6692415694257,170.2589070236199,168.6454625583227,1.613444465297135,2.100307957266237,-1.535475159403507,1.535475159403507,1.535475159403507,1.535475159403507,-1.535475159403507,-1.535475159403507,1.535475159403507,1.535475159403507,-1.535475159403507,3.069992065429716,3.352498626708979,170.1399993896484,160.9829008483887,161.6490005493165,162.3151002502442,1.0,0.9885795707518933,0.997218281731064,1.0742778737051657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930919481153608,1,1.930919481153608,1,1.930919481153608,1,1.930919481153608,-1
2024-03-21,172.8300018310547,174.7899932861328,171.7200012207031,172.5899963378906,172.5899963378906,4371600.0,1.535475159403507,1.757102809261324,1.444084836296971,1.42841198259893,1.41404016614167,170.2119995117187,171.6169998168945,167.0830006917318,166.6320002237956,161.700199432373,170.7964347748453,170.7765691317133,168.516353348529,166.1975922887061,164.8260881985042,170.6175361488923,168.9376502456981,1.679885903194133,2.016223546451816,0.0637352179648641,-0.0637352179648641,-0.0637352179648641,-0.0637352179648641,0.0637352179648641,-0.0637352179648641,-0.0637352179648641,-0.0637352179648641,0.0637352179648641,2.470001220703182,3.357498931884763,174.7899932861328,162.7645024108887,163.4350021362305,164.1055018615722,0.0,0.9918131635754334,1.0001163253438865,1.0109722222222786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535475159403507,-1,1.535475159403507,-1,1.535475159403507,-1,-1.535475159403507,-1
2024-03-22,171.7299957275391,173.7299957275391,171.2599945068359,172.4799957275391,172.4799957275391,4177200.0,-0.0637352179648641,1.722460053918111,1.337771055885726,1.39882713111279,1.400762820690024,170.2039978027344,171.6349990844727,167.4920003255208,166.6598335266113,161.9937994384766,171.3576217590766,171.0862830582271,168.7720722116909,166.4035727293236,164.9776507238316,170.904068391761,169.200046207316,1.704022184445023,1.953783274050458,0.9450311134042088,-0.9450311134042088,-0.9450311134042088,-0.9450311134042088,0.9450311134042088,-0.9450311134042088,-0.9450311134042088,-0.9450311134042088,0.9450311134042088,1.720001220703097,3.356999206542967,173.7299957275391,167.4034956359863,168.0749954223633,168.7464952087402,0.0,0.9916625321795002,1.0015859757778312,0.9563519509530153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637352179648641,-1,0.0637352179648641,-1,0.0637352179648641,-1,0.0637352179648641,-1
2024-03-25,170.8300018310547,172.3300018310547,170.6100006103516,170.8500061035156,170.8500061035156,3298600.0,-0.9450311134042088,1.489616071712366,1.310432757560806,1.424588582442373,1.406019499301988,170.5319976806641,171.3009994506836,167.7736673990885,166.6535003662109,162.2972994995117,171.1884165405563,171.0433236119159,168.9061324627764,166.5493574301167,165.0939349887759,170.8957511166464,169.3222654588864,1.573485657759988,1.877723750792364,1.720809093577022,-1.720809093577022,-1.720809093577022,-1.720809093577022,1.720809093577022,-1.720809093577022,-1.720809093577022,-1.720809093577022,1.720809093577022,4.350006103515682,3.503999328613281,172.3300018310547,166.3445974731446,167.0159973144532,167.6873971557617,0.0,0.9955108156257961,1.0008482817427566,0.9198675138292534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450311134042088,-1,0.9450311134042088,-1,0.9450311134042088,-1,0.9450311134042088,-1
2024-03-26,171.4400024414062,171.8600006103516,167.5099945068359,167.9100036621094,167.9100036621094,5898300.0,-1.720809093577022,1.568110600084814,1.378226941039682,1.487009028651779,1.423011394995521,170.7619995117188,170.6119995117187,168.0013341267904,166.5900004069011,162.5562995910645,170.0956122477407,170.4736290755874,168.8418660885399,166.5939687819854,165.1496987248815,170.4364053544099,169.2176534739399,1.218751880469966,1.745929376727885,2.9539582793764,2.9539582793764,2.9539582793764,2.9539582793764,-2.9539582793764,-2.9539582793764,2.9539582793764,2.9539582793764,-2.9539582793764,4.089996337890625,3.633499145507812,171.8600006103516,164.6212033081055,165.3220031738281,166.0228030395508,1.0,1.00087918786738,0.997782549536274,0.926845038923048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.720809093577022,1,1.720809093577022,1,1.720809093577022,1,1.720809093577022,1
2024-03-27,169.0,172.9199981689453,168.8300018310547,172.8699951171875,172.8699951171875,4272300.0,2.9539582793764,1.89225152632512,1.695999511586404,1.585287859475482,1.470824440465896,171.3399993896484,170.6309997558594,168.5353337605794,166.6301668802897,162.8532995605469,171.0204065375563,170.909331992242,169.1017453807107,166.7997401372379,165.3025758811648,170.8108037794526,169.4881972993657,1.322606480086932,1.661264797399694,0.7751556860814984,0.7751556860814984,0.7751556860814984,0.7751556860814984,-0.7751556860814984,0.7751556860814984,0.7751556860814984,0.7751556860814984,-0.7751556860814984,2.520004272460909,3.577999114990233,172.9199981689453,163.8663024902344,164.593002319336,165.3197021484375,1.0,1.0041551630993397,1.0006499033377496,1.0698369393603713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9539582793764,1,2.9539582793764,-1,2.9539582793764,-1,2.9539582793764,-1
2024-03-28,173.4799957275391,175.8500061035156,173.3300018310547,174.2100067138672,174.2100067138672,4417800.0,0.7751556860814984,1.801752640834443,1.67782141037447,1.493619106400838,1.470641477377964,171.6640014648438,170.9380004882813,169.0800008138021,166.7126670837402,163.1222996520996,172.0836065963266,171.5094546689011,169.4313106280111,167.0426996971274,165.4789606501292,171.3337580770549,169.8379609596991,1.495797117355721,1.6281712613909,-0.5969855374783646,-0.5969855374783646,-0.5969855374783646,-0.5969855374783646,0.5969855374783646,-0.5969855374783646,-0.5969855374783646,-0.5969855374783646,0.5969855374783646,3.050003051757812,3.491999816894534,175.8500061035156,165.0484001159668,165.7639999389648,166.4795997619629,0.0,1.0042471596396865,1.0033476400967742,1.1233261567050403,1.0,0.0,0.0,0.971881449,0.971881449,0.02365024,0.02365024,0.7751556860814984,-1,-0.7751556860814984,-1,-0.7751556860814984,1,-0.7751556860814984,1
2024-04-01,174.1199951171875,175.9100036621094,172.8600006103516,173.1699981689453,173.1699981689453,2303200.0,-0.5969855374783646,1.83670291465102,1.679281873357254,1.425343063844509,1.459198288937494,171.802001953125,171.0029998779297,169.4953338623047,166.8198336283366,163.3516996765137,172.4457371205328,171.8113716689091,169.6725162758133,167.2435947289902,165.631258422779,171.6162565527303,170.0847785307544,1.531478021975914,1.608832613507903,-1.622681520070398,-1.622681520070398,-1.622681520070398,-1.622681520070398,1.622681520070398,-1.622681520070398,-1.622681520070398,-1.622681520070398,1.622681520070398,2.75,3.519999694824223,175.9100036621094,168.1676065063476,168.8660064697265,169.5644064331054,0.0,1.004672444786148,1.0036922204011396,1.1781597819880698,0.0,1.0,1.0,0.005018645,0.002854943,0.984862506,0.4927827955,0.5969855374783646,1,0.5969855374783646,1,-0.5969855374783646,1,-0.5969855374783646,1
2024-04-02,172.3500061035156,172.3500061035156,169.6000061035156,170.3600006103516,170.3600006103516,3304500.0,-1.622681520070398,1.953744612489595,1.642944492395286,1.462218502521671,1.463935199726311,171.7040008544922,171.1179992675781,169.828000386556,166.9180002848307,163.5802996826172,171.7504916171391,171.5474860218987,169.716870103848,167.3457719710021,165.7248968819388,171.422986407749,170.1051653514653,1.317821056283663,1.550630302063055,-0.0117423528934754,-0.0117423528934754,-0.0117423528934754,-0.0117423528934754,0.0117423528934754,-0.0117423528934754,-0.0117423528934754,-0.0117423528934754,0.0117423528934754,3.0,3.497999572753913,172.3500061035156,168.1660043334961,168.870004272461,169.5740042114258,0.0,1.0034245467421445,1.0011833784332722,1.1235971160000668,1.0,1.0,0.0,0.893571198,0.4515332705,0.325285435,0.207364567,-1.622681520070398,1,-1.622681520070398,1,-1.622681520070398,-1,-1.622681520070398,1
2024-04-03,169.5800018310547,170.8899993896484,167.8899993896484,170.3399963378906,170.3399963378906,3295800.0,-0.0117423528934754,1.722479099838784,1.554974635873568,1.443409021832612,1.463387555787349,172.1899993896484,171.4759994506836,170.0813334147136,167.0053334554036,163.8177996826172,171.2803265240562,171.3279424429881,169.7570717963669,167.4439432617197,165.8162849899775,171.2563725508477,170.1225602393486,1.133812311499042,1.467266703950252,-1.062579310500475,-1.062579310500475,-1.062579310500475,-1.062579310500475,1.062579310500475,1.062579310500475,-1.062579310500475,-1.062579310500475,1.062579310500475,4.899993896484403,3.487499237060553,170.8899993896484,164.654407043457,165.3540069580078,166.0536068725586,0.0,1.0041638476594512,0.9997220773316194,1.0772931389186606,1.0,0.0,0.0,0.986434579,0.986434579,0.008223934,0.008223934,-0.0117423528934754,1,-0.0117423528934754,1,0.0117423528934754,1,-0.0117423528934754,1
2024-04-04,171.7700042724609,173.0,168.1000061035156,168.5299987792969,168.5299987792969,7491300.0,-1.062579310500475,0.9287978907779528,1.475874322871082,1.451667834214951,1.446006956598051,171.3220001220703,171.3309997558594,170.2296666463216,167.0051668802897,164.0508996582031,170.3635506091365,170.819225413226,169.6779057952656,167.4795516393452,165.8700218966967,170.8369304321476,170.0045927237892,0.8323377083583239,1.340280904831867,0.6111664313519439,-0.6111664313519439,-0.6111664313519439,-0.6111664313519439,0.6111664313519439,0.6111664313519439,-0.6111664313519439,-0.6111664313519439,0.6111664313519439,2.110000610351591,3.319499206542977,173.0,163.2175010681152,163.9150009155273,164.6125007629394,0.0,0.9999474722391049,0.9973324149961037,1.0166749500716339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062579310500475,1,-1.062579310500475,1,-1.062579310500475,1,-1.062579310500475,1
2024-04-05,168.5700073242188,169.25,167.1399993896484,167.5,167.5,5012300.0,-0.6111664313519439,0.6004533236655907,1.36760248905583,1.370900733490915,1.448213499163973,169.9799987792969,170.8220001220703,170.2986668904622,166.9863334655762,164.2931996154785,169.4090337394243,170.2157298835486,169.5373957439582,167.4802220773994,165.9022986908215,170.3235565195095,169.8190673368419,0.5044891826675837,1.17312256039901,-1.170153262010261,1.170153262010261,1.170153262010261,1.170153262010261,-1.170153262010261,-1.170153262010261,1.170153262010261,1.170153262010261,-1.170153262010261,3.029998779296903,3.305499267578134,169.25,165.6971017456054,166.3610015869141,167.0249014282226,1.0,0.9950708846508546,0.9952607426782696,0.9975941041138069,1.0,1.0,0.0,0.989332676,0.4950633654999999,0.006432058,0.0040932805,-0.6111664313519439,1,-0.6111664313519439,1,-0.6111664313519439,1,-0.6111664313519439,1
