Date_CSCO_L01d,Open_CSCO_L01d,High_CSCO_L01d,Low_CSCO_L01d,Close_CSCO_L01d,Adj Close_CSCO_L01d,Volume_CSCO_L01d,Daily_Return_CSCO_L01d,Vol5_CSCO_L01d,Vol10_CSCO_L01d,Vol20_CSCO_L01d,Vol60_CSCO_L01d,SMA5_CSCO_L01d,SMA10_CSCO_L01d,SMA30_CSCO_L01d,SMA60_CSCO_L01d,SMA100_CSCO_L01d,EMA5_CSCO_L01d,EMA10_CSCO_L01d,EMA30_CSCO_L01d,EMA60_CSCO_L01d,EMA100_CSCO_L01d,Short12_CSCO_L01d,Long26_CSCO_L01d,MACD_CSCO_L01d,SIGNAL9_CSCO_L01d,Ret5/10_CSCO_L01d,Ret10/30_CSCO_L01d,Ret30/60_CSCO_L01d,Ret30/100_CSCO_L01d,Emaret5/10_CSCO_L01d,Emaret10/30_CSCO_L01d,Emaret30/60_CSCO_L01d,Emaret30/100_CSCO_L01d,RetMACD_CSCO_L01d,DayRange_CSCO_L01d,average20r_CSCO_L01d,PRVHI_CSCO_L01d,HitLevel_CSCO_L01d,hitlevel_2_CSCO_L01d,hitlevel_1.8_CSCO_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-18,54.63000106811523,55.45999908447266,54.61999893188477,55.04000091552734,55.04000091552734,28833600.0,0.5664194699138883,1.725233573286708,1.18471631683642,1.089065468229373,1.089719262142755,53.99199981689453,53.61800003051758,52.66366704305013,51.60600007375081,50.40240005493164,54.19214350887457,53.75051231408423,52.77884715590125,51.77289549494915,50.88135405891696,53.62465886036864,52.9455593024931,0.6790995578755386,0.5689543572959496,0.7267400154944352,0.7267400154944352,0.7267400154944352,0.7267400154944352,-0.7267400154944352,0.7267400154944352,0.7267400154944352,0.7267400154944352,0.7267400154944352,0.6399993896484233,0.7384998321533193,55.45999908447266,54.21530010223389,54.36300010681153,54.51070011138916,1.0,1.006975265510912,1.0082163160084823,1.0878283734058325,1.0,0.0,4.0,0.3486759662628174,0.0833289760525634,0.9975810050964355,0.7971215724945069,0.5664194699138883,1,0.5664194699138883,1,0.5664194699138883,1,0.5664194699138883,1
2023-08-21,55.20000076293945,55.79000091552734,55.15000152587891,55.43999862670898,55.43999862670898,18283200.0,0.7267400154944352,1.718642458476372,1.18483555794792,1.083730756080358,1.07973957886452,54.30399932861328,53.86100006103516,52.7983336130778,51.72316672007243,50.45290004730224,54.60809521481937,54.05769164365236,52.95053434756627,51.89312838451505,50.97162424837819,53.90394190134407,53.13033258576835,0.7736093155757189,0.6098853489519035,0.0360758626607371,0.0360758626607371,0.0360758626607371,0.0360758626607371,-0.0360758626607371,0.0360758626607371,0.0360758626607371,0.0360758626607371,0.0360758626607371,0.5400009155273366,0.7329999923706041,55.79000091552734,53.83529945373536,53.98299942016602,54.13069938659669,1.0,1.0082248615338762,1.0101817808794957,1.0932932846099508,0.0,1.0,5.0,0.00601302,0.0025802766666666,0.9956969022750854,0.8268600524392141,0.7267400154944352,1,0.7267400154944352,-1,0.7267400154944352,1,0.7267400154944352,-1
2023-08-22,55.47999954223633,55.81999969482422,55.27999877929688,55.45999908447266,55.45999908447266,15666000.0,0.0360758626607371,1.536987731141592,1.186949523713879,1.071561461282302,1.071171446098024,54.7259994506836,54.10099983215332,52.90966695149739,51.83033339182536,50.49580005645752,54.89206317137047,54.31265663289241,53.11243529833443,52.01007496484153,51.06050295800382,54.14333531413308,53.30290047456126,0.8404348395718273,0.6559952470758883,0.9376135347056852,0.9376135347056852,0.9376135347056852,0.9376135347056852,-0.9376135347056852,0.9376135347056852,0.9376135347056852,0.9376135347056852,0.9376135347056852,0.7999992370605398,0.7384998321533185,55.81999969482422,54.17740093231201,54.32400093078613,54.47060092926025,1.0,1.0115524596674612,1.0106679837518233,1.1076821690596226,0.0,2.0,2.0,0.014954786747694,0.0054871424369234,0.993443727493286,0.44298312840783,0.0360758626607371,1,-0.0360758626607371,1,0.0360758626607371,1,-0.0360758626607371,1
2023-08-23,55.61000061035156,56.20000076293945,55.40000152587891,55.97999954223633,55.97999954223633,18250000.0,0.9376135347056852,1.285221533624125,1.176869828193735,1.063202817548077,1.05782017336267,55.32999954223633,54.39999961853027,53.08433354695638,51.93233337402344,50.54130004882813,55.25470862832576,54.61580988913676,53.29743944310229,52.14023642639545,51.15791873194902,54.42589904153358,53.50120410920385,0.9246949323297288,0.7097351841266564,-1.321896873563228,-1.321896873563228,-1.321896873563228,-1.321896873563228,1.321896873563228,-1.321896873563228,-1.321896873563228,-1.321896873563228,-1.321896873563228,1.270000457763665,0.750499916076658,56.20000076293945,54.19530006408691,54.34300003051758,54.49069999694824,0.0,1.0170955869527114,1.0116980548395398,1.1069099975748684,0.0,0.0,1.0,0.002660388,0.002660388,0.9912502765655518,0.9912502765655518,0.9376135347056852,-1,0.9376135347056852,1,0.9376135347056852,-1,0.9376135347056852,1
2023-08-24,56.31999969482422,56.47999954223633,55.20999908447266,55.2400016784668,55.2400016784668,17586400.0,-1.321896873563228,0.9080510942042368,1.314547225912685,1.111719113015212,1.074276169905979,55.43199996948242,54.58699989318848,53.20800031026204,52.01683343251546,50.57090007781982,55.24980631170611,54.72929930537859,53.42276603893227,52.24186807400434,51.23875205762263,54.55114560106177,53.63000392914925,0.9211416719125154,0.7520164816838282,0.8327282231998362,0.8327282231998362,0.8327282231998362,0.8327282231998362,-0.8327282231998362,0.8327282231998362,0.8327282231998362,0.8327282231998362,0.8327282231998362,0.6199989318847727,0.7489999771118147,56.47999954223633,54.54890094757081,54.69900093078613,54.84910091400147,1.0,1.0154798775889382,1.0095105731835372,1.182445467135454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321896873563228,1,-1.321896873563228,1,1.321896873563228,1,-1.321896873563228,1
2023-08-25,55.25,55.86999893188477,55.25,55.70000076293945,55.70000076293945,15731800.0,0.8327282231998362,0.9428664764360144,1.316305693787571,1.021262046561182,1.066645888956486,55.56399993896484,54.77799987792969,53.38533363342285,52.1173334757487,50.60480007171631,55.3998711287839,54.90579047948057,53.56968440822306,52.35524947364156,51.32709361614376,54.72789254904296,53.78333702794853,0.9445555210944292,0.7905242895659483,0.8976660559270224,0.8976660559270224,0.8976660559270224,0.8976660559270224,-0.8976660559270224,0.8976660559270224,0.8976660559270224,0.8976660559270224,0.8976660559270224,0.5999984741211009,0.7569999694824204,55.86999893188477,54.83219959259034,54.9819995880127,55.13179958343506,1.0,1.0143488273172938,1.0089986984066457,1.288901020281589,0.0,0.0,1.0,0.001057465,0.001057465,0.9979507327079772,0.9979507327079772,0.8327282231998362,1,0.8327282231998362,-1,0.8327282231998362,1,0.8327282231998362,-1
2023-08-28,55.88999938964844,56.27999877929688,55.68000030517578,56.20000076293945,56.20000076293945,15189900.0,0.8976660559270224,0.967598124572461,1.324830705057911,1.023077935626407,1.070442016027191,55.71600036621093,55.00999984741211,53.56500027974447,52.22500012715658,50.64860008239746,55.66658100683576,55.14110144010945,53.73938223755961,52.4813068929628,51.42358682697139,54.95437073579626,53.96234915646637,0.9920215793298864,0.830823747518736,0.640570472356592,0.640570472356592,0.640570472356592,0.640570472356592,-0.640570472356592,0.640570472356592,0.640570472356592,0.640570472356592,0.640570472356592,0.6899986267089844,0.7680000305175767,56.27999877929688,54.20459899902345,54.35599899291993,54.50739898681642,1.0,1.0128340396429218,1.0095297256130629,1.2949460240746444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976660559270224,1,-0.8976660559270224,-1,0.8976660559270224,1,-0.8976660559270224,1
2023-08-29,56.34999847412109,56.79999923706055,56.11000061035156,56.56000137329102,56.56000137329102,17859100.0,0.640570472356592,0.967822433284788,1.22826582933683,1.007672671208775,1.070923539387505,55.93600082397461,55.3310001373291,53.74233360290528,52.33400014241536,50.69600009918213,55.96438779565418,55.39908324614246,53.92135766567132,52.61503458084241,51.52529800610644,55.20139083387237,54.15476783919413,1.046622994678245,0.8739835969506378,0.4420084758308651,0.4420084758308651,0.4420084758308651,0.4420084758308651,-0.4420084758308651,0.4420084758308651,0.4420084758308651,0.4420084758308651,0.4420084758308651,0.3699989318847727,0.7469999313354482,56.79999923706055,54.59039871215821,54.74399871826173,54.89759872436525,1.0,1.0109342084029553,1.010204222098767,1.2189135067674683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640570472356592,-1,-0.640570472356592,-1,0.640570472356592,-1,0.640570472356592,-1
2023-08-30,56.63000106811523,56.90999984741211,56.54000091552734,56.81000137329102,56.81000137329102,12145400.0,0.4420084758308651,0.9229967863204768,1.14069155835276,1.00043586387325,1.071120059774101,56.10200119018555,55.71600036621093,53.88833363850912,52.44400018056233,50.7514001083374,56.2462589881998,55.65561381471493,54.10772177584033,52.75257447567679,51.62994559753584,55.44886937839832,54.35145180468279,1.097417573715532,0.9186703923036168,0.9505317510587866,0.9505317510587866,0.9505317510587866,0.9505317510587866,-0.9505317510587866,0.9505317510587866,0.9505317510587866,0.9505317510587866,0.9505317510587866,0.6399993896484446,0.7274999618530267,56.90999984741211,55.15659938812256,55.30599937438965,55.45539936065674,1.0,1.0069280067025184,1.0106124994946817,1.1401945887230605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4420084758308651,-1,-0.4420084758308651,-1,-0.4420084758308651,1,-0.4420084758308651,-1
2023-08-31,57.09999847412109,57.52999877929688,56.88999938964844,57.34999847412109,57.34999847412109,22619700.0,0.9505317510587866,0.2095586610961611,0.6886630019667472,0.9960124473544344,1.066984487486199,56.5240005493164,55.97800025939942,54.05433362325032,52.5696667989095,50.81160007476807,56.61417215017357,55.96368375278877,54.3169009176649,52.90330968874053,51.7432139713296,55.74135077774028,54.57356637278933,1.16778440495095,0.9684931948330836,0.8544057393269416,0.8544057393269416,0.8544057393269416,0.8544057393269416,-0.8544057393269416,0.8544057393269416,0.8544057393269416,0.8544057393269416,0.8544057393269416,0.7999992370605398,0.7284999847412095,57.52999877929688,55.30949993133545,55.45499992370605,55.60049991607666,1.0,1.009753836996442,1.011623402066566,0.6914200759196779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9505317510587866,-1,-0.9505317510587866,1,0.9505317510587866,-1,-0.9505317510587866,-1
2023-09-01,57.38999938964844,58.18999862670898,57.38999938964844,57.84000015258789,57.84000015258789,14078200.0,0.8544057393269416,0.2118400602793209,0.699047043588758,0.9470162403489524,1.069142305509894,56.95200042724609,56.25800018310547,54.22800025939942,52.70400015513102,50.8838000869751,57.02278148431168,56.30483218911588,54.54419764249864,53.06516839247323,51.86394241056244,56.06421991233222,54.81552443055218,1.24869548178004,1.024533652222475,-1.00276941480737,-1.00276941480737,-1.00276941480737,-1.00276941480737,1.00276941480737,-1.00276941480737,-1.00276941480737,-1.00276941480737,-1.00276941480737,0.5900001525878906,0.7385000228881822,58.18999862670898,55.92729881286622,56.07299880981446,56.2186988067627,0.0,1.0123360276206375,1.0127511133109208,0.7381573977349916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8544057393269416,-1,0.8544057393269416,-1,-0.8544057393269416,1,-0.8544057393269416,1
2023-09-05,57.81999969482422,57.81999969482422,57.22999954223633,57.2599983215332,57.2599983215332,13885000.0,-1.00276941480737,0.7959764491618876,0.8369624464390192,1.000577522826447,1.079908659737298,57.16399993896484,56.44000015258789,54.3663335164388,52.83033345540365,50.95530006408691,57.10185376338553,56.4784987586463,54.71941058953313,53.20270379998339,51.97079500285889,56.24818582144006,54.99659657062485,1.251589250815215,1.069944771941023,-0.1746393242269592,-0.1746393242269592,-0.1746393242269592,-0.1746393242269592,0.1746393242269592,-0.1746393242269592,-0.1746393242269592,-0.1746393242269592,-0.1746393242269592,0.4000015258788991,0.7200000762939439,57.81999969482422,56.56529857635498,56.71299858093261,56.86069858551025,0.0,1.0128277778954569,1.0110370321173558,0.8364793605144702,0.0,0.0,2.0,0.006869821,0.0055441515,0.9317113161087036,0.9058657586574554,1.00276941480737,1,1.00276941480737,1,-1.00276941480737,1,-1.00276941480737,-1
2023-09-06,57.09999847412109,57.47000122070312,57.06999969482422,57.15999984741211,57.15999984741211,11380400.0,-0.1746393242269592,0.8118119681684061,0.8476759785707104,1.006565406030327,1.080644497818427,57.28399963378907,56.61000022888184,54.48500022888184,52.95533345540365,51.01890007019043,57.12123579139439,56.60240804751281,54.8768679610092,53.33245121137449,52.0735515344342,56.38846490235883,55.15684866520168,1.231616237157155,1.102279064984249,-0.647303941344437,-0.647303941344437,-0.647303941344437,-0.647303941344437,0.647303941344437,-0.647303941344437,-0.647303941344437,-0.647303941344437,-0.647303941344437,0.4300003051757812,0.7020000457763658,57.47000122070312,56.23599952697754,56.37999954223633,56.52399955749512,0.0,1.0119060131104427,1.0091661779379788,0.8421469419595478,0.0,0.0,1.0,0.0009956,0.0009956,0.9973334074020386,0.9973334074020386,-0.1746393242269592,-1,-0.1746393242269592,1,-0.1746393242269592,-1,0.1746393242269592,1
2023-09-07,56.97000122070312,57.09000015258789,56.65999984741211,56.79000091552734,56.79000091552734,14762000.0,-0.647303941344437,0.8787049207295723,0.8643847432848515,1.026692561998233,1.070477929839574,57.27999954223633,56.69100036621094,54.60400021870931,53.0605001449585,51.08140007019043,57.01082416610538,56.63651584169727,55.00029589355876,53.44581349675655,52.16694657168357,56.45023967361553,55.27782290596654,1.172416767648983,1.116306605517196,-0.2113096401609907,-0.2113096401609907,-0.2113096401609907,-0.2113096401609907,0.2113096401609907,-0.2113096401609907,-0.2113096401609907,-0.2113096401609907,-0.2113096401609907,0.509998321533196,0.6789999008178693,57.09000015258789,55.92560111999511,56.06600112915039,56.20640113830566,0.0,1.0103896416048506,1.0066089574693176,0.8419119561970092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647303941344437,-1,-0.647303941344437,1,0.647303941344437,1,-0.647303941344437,-1
2023-09-08,56.7599983215332,57.06999969482422,56.56000137329102,56.66999816894531,56.66999816894531,13992000.0,-0.2113096401609907,0.6982952756069561,0.7127058939476748,1.030290939869233,1.070260870049836,57.14399948120117,56.83400001525879,54.72633349100749,53.15833346048991,51.14530006408691,56.89721550038536,56.64260353756055,55.10801862100305,53.5515244696152,52.2561159102432,56.48404867289703,55.38094699952052,1.103101673376507,1.113665619089058,0.2999858640117934,0.2999858640117934,0.2999858640117934,0.2999858640117934,-0.2999858640117934,0.2999858640117934,0.2999858640117934,0.2999858640117934,-0.2999858640117934,0.5300025939941406,0.6674999237060526,57.06999969482422,55.59620037078858,55.73200035095215,55.86780033111572,1.0,1.0054544720740957,1.0044950610834118,0.6917520734853139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113096401609907,-1,-0.2113096401609907,1,-0.2113096401609907,1,0.2113096401609907,1
2023-09-11,56.72000122070312,56.97000122070312,56.43999862670898,56.84000015258789,56.84000015258789,15842300.0,0.2999858640117934,0.4967208854760998,0.6843340044929724,1.024047344388544,1.070232517557857,56.94399948120117,56.94799995422363,54.88466682434082,53.25633347829183,51.21060005187988,56.87814371778621,56.67849383120188,55.21975936497628,53.65934334446676,52.34688589524012,56.53881043900332,55.48902501085885,1.049785428144467,1.10088958090014,0.7916973288730099,-0.7916973288730099,-0.7916973288730099,-0.7916973288730099,0.7916973288730099,-0.7916973288730099,-0.7916973288730099,-0.7916973288730099,0.7916973288730099,0.5200004577636719,0.6729999542236307,56.97000122070312,55.60149986267091,55.73499984741211,55.86849983215333,0.0,0.9999297521769741,1.0035224980956432,0.6682640292393771,0.0,0.0,1.0,0.008141315,0.008141315,0.9784366488456726,0.9784366488456726,-0.2999858640117934,-1,0.2999858640117934,1,0.2999858640117934,1,0.2999858640117934,1
2023-09-12,56.65000152587891,56.86000061035156,56.34000015258789,56.38999938964844,56.38999938964844,13916100.0,-0.7916973288730099,0.4318060800020742,0.7025946494301553,1.051733152919852,1.053430939669244,56.76999969482422,56.96699981689453,55.02966677347819,53.33066679636637,51.2941000366211,56.71542894174029,56.62604029637397,55.29525872140674,53.74887305086615,52.42694754859474,56.51591643141026,55.55576385373215,0.9601525776781088,1.072742180255734,0.1950711323677516,-0.1950711323677516,-0.1950711323677516,-0.1950711323677516,0.1950711323677516,-0.1950711323677516,-0.1950711323677516,-0.1950711323677516,0.1950711323677516,0.4499969482421946,0.667999839782713,56.86000061035156,55.48940132141113,55.62400131225586,55.75860130310058,0.0,0.9965418554127212,1.0015785784225504,0.6680350880635375,0.0,1.0,1.0,0.0129812601953744,0.0081780745976872,0.9765380024909972,0.734626293182373,0.7916973288730099,-1,-0.7916973288730099,-1,-0.7916973288730099,-1,-0.7916973288730099,-1
2023-09-13,56.31999969482422,56.52999877929688,56.08000183105469,56.27999877929688,56.27999877929688,13092200.0,-0.1950711323677516,0.4303583426896803,0.6717122044839481,1.017953708444179,1.054191286000145,56.59399948120117,56.93899955749512,55.15033340454102,53.40083344777425,51.39110000610351,56.57028555425916,56.5631236569054,55.35879033804481,53.83186077966716,52.50324559276706,56.4796214080082,55.60941088525546,0.8702105227527355,1.032235848755134,-0.1599149867448078,0.1599149867448078,0.1599149867448078,0.1599149867448078,-0.1599149867448078,0.1599149867448078,0.1599149867448078,0.1599149867448078,-0.1599149867448078,0.3899993896484304,0.6549997329711896,56.52999877929688,55.3904009628296,55.52400093078614,55.65760089874268,1.0,0.9939408827170281,1.00012661778365,0.6598651774750939,0.0,0.0,1.0,0.001336146,0.001336146,0.996323585510254,0.996323585510254,0.1950711323677516,-1,0.1950711323677516,-1,0.1950711323677516,-1,0.1950711323677516,-1
2023-09-14,56.41999816894531,56.47000122070312,56.08000183105469,56.36999893188477,56.36999893188477,15760300.0,0.1599149867448078,0.4231052948650462,0.6545712646970387,0.9908580466339308,1.043629694853898,56.50999908447265,56.89499931335449,55.27666664123535,53.48116677602132,51.48450000762939,56.50352334680103,56.52801007053802,55.42402960216352,53.91507842400216,52.57981496581889,56.46275641168153,55.66575074056134,0.7970056711201821,0.985189813228144,0.5854142675365177,-0.5854142675365177,-0.5854142675365177,-0.5854142675365177,0.5854142675365177,0.5854142675365177,-0.5854142675365177,-0.5854142675365177,0.5854142675365177,0.8499984741211009,0.6239995956420887,56.47000122070312,55.08899936676026,55.21999931335451,55.35099925994874,0.0,0.9932331446782975,0.9995668214093077,0.6606105354048438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599149867448078,-1,-0.1599149867448078,-1,-0.1599149867448078,1,-0.1599149867448078,-1
2023-09-15,56.31000137329102,56.38999938964844,55.54000091552734,56.04000091552734,56.04000091552734,43939000.0,-0.5854142675365177,0.4678881806107808,0.5604188211673797,0.7088382993821115,1.029323167981149,56.38399963378906,56.76399955749512,55.37299995422363,53.56766681671142,51.57100002288819,56.3490158697098,56.43928113326335,55.46376968689668,53.98474801388823,52.64833349947649,56.39771710458088,55.69347297574401,0.7042441288368693,0.9290006763498893,-0.1249102314072779,0.1249102314072779,0.1249102314072779,0.1249102314072779,-0.1249102314072779,-0.1249102314072779,0.1249102314072779,0.1249102314072779,-0.1249102314072779,0.4499969482421946,0.604499435424804,56.38999938964844,55.09720211029052,55.22200202941894,55.34680194854736,1.0,0.9933056175275111,0.9984006659592206,0.790615887510441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854142675365177,-1,0.5854142675365177,-1,-0.5854142675365177,1,0.5854142675365177,-1
2023-09-18,56.0099983215332,56.27999877929688,55.83000183105469,56.11000061035156,56.11000061035156,11825000.0,0.1249102314072779,0.4234574266459398,0.4377115489361422,0.7010598359511834,1.028225921932258,56.23799972534179,56.59099960327148,55.48899993896485,53.65083351135254,51.66120002746582,56.26934411659039,56.37941194727939,55.50546200453893,54.05442842688703,52.71688136305816,56.35345302854559,55.72432687460383,0.629126153941769,0.8690257718682652,0.4811984580764027,-0.4811984580764027,-0.4811984580764027,-0.4811984580764027,0.4811984580764027,0.4811984580764027,-0.4811984580764027,-0.4811984580764027,0.4811984580764027,0.75,0.6099994659423829,56.27999877929688,55.06010063171387,55.18100051879883,55.30190040588379,0.0,0.9937622611297843,0.998047730068701,0.6243569043464946,0.0,0.0,1.0,0.001042464,0.001042464,0.9961075186729432,0.9961075186729432,-0.1249102314072779,-1,-0.1249102314072779,-1,0.1249102314072779,-1,-0.1249102314072779,-1
2023-09-19,56.18000030517578,56.20999908447266,55.45999908447266,55.84000015258789,55.84000015258789,10748500.0,-0.4811984580764027,0.3400879944322949,0.3709608137353442,0.6961166845238551,1.007265584835286,56.12799987792969,56.44899978637695,55.58333333333334,53.74266681671143,51.75420001983642,56.12622946192289,56.28133707551729,55.52704511086468,54.11297176215591,52.77872529948449,56.27446027839826,55.73289526556561,0.541565012832649,0.803533620061142,0.60888279308526,-0.60888279308526,-0.60888279308526,-0.60888279308526,0.60888279308526,0.60888279308526,-0.60888279308526,-0.60888279308526,0.60888279308526,0.6100006103515696,0.6134994506835945,56.20999908447266,54.93799995422364,55.05999984741212,55.1819997406006,0.0,0.9943134526800822,0.9972440666541684,0.5329003340712656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811984580764027,-1,0.4811984580764027,-1,0.4811984580764027,1,0.4811984580764027,-1
2023-09-20,55.95000076293945,56.04999923706055,55.43999862670898,55.5,55.5,12219900.0,-0.60888279308526,0.3870990404074102,0.3862368143115623,0.7110028136668278,1.010991652698346,55.97200012207031,56.28299980163574,55.6646666208903,53.83083349863688,51.84360000610351,55.9174863079486,56.1392757890596,55.52530026500244,54.15844809782293,52.83261192721747,56.15531254326007,55.7156437644126,0.4396687788474622,0.7307606518184061,3.891891616958756,-3.891891616958756,-3.891891616958756,-3.891891616958756,3.891891616958756,3.891891616958756,-3.891891616958756,-3.891891616958756,3.891891616958756,1.25,0.6359994888305674,56.04999923706055,54.86030029296876,54.98300018310547,55.10570007324219,0.0,0.9944743584979209,0.996049299211761,0.5432282501381926,0.0,1.0,2.0,0.005848936,0.0045580426666666,0.9908217191696168,0.6635327264666558,0.60888279308526,1,0.60888279308526,1,-0.60888279308526,-1,0.60888279308526,-1
2023-09-21,53.40999984741211,54.09999847412109,52.84999847412109,53.34000015258789,53.34000015258789,37436100.0,-3.891891616958756,1.595565105990006,1.207036219426801,1.0945919159024,1.12831045465094,55.36600036621094,55.9379997253418,55.67633323669433,53.87216682434082,51.90450000762939,55.0583242561617,55.63031658242838,55.3843131609757,54.13161373896276,52.84265921880896,55.72218756007973,55.53967016353671,0.1825173965430267,0.6211120007633302,-0.431195241054324,0.431195241054324,0.431195241054324,0.431195241054324,-0.431195241054324,-0.431195241054324,0.431195241054324,0.431195241054324,-0.431195241054324,0.6300010681152344,0.603999519348146,54.09999847412109,54.6508003616333,54.77800025939941,54.90520015716552,1.0,0.9897744044846187,0.9897179746331454,1.1027271459717478,0.0,0.0,1.0,0.005645404,0.005645404,0.8880231976509094,0.8880231976509094,-3.891891616958756,1,-3.891891616958756,-1,3.891891616958756,1,3.891891616958756,-1
2023-09-22,53.40000152587891,53.83000183105469,53.20000076293945,53.56999969482422,53.56999969482422,17869500.0,0.431195241054324,1.734429447322031,1.247515055684807,1.072992424990308,1.129152942887634,54.87200012207031,55.62799987792969,55.68299992879232,53.91716683705648,51.96680000305176,54.56221606904921,55.25571351195489,55.26726067928851,54.1132001637451,52.85706200051223,55.39108173465581,55.39376864733578,-0.0026869126799766,0.4963522180746688,0.1680047659148786,0.1680047659148786,-0.1680047659148786,-0.1680047659148786,0.1680047659148786,0.1680047659148786,0.1680047659148786,-0.1680047659148786,0.1680047659148786,0.5200004577636719,0.5989995956420909,53.83000183105469,52.77119953155517,52.89199943542479,53.01279933929442,0.0,0.9864097260818591,0.9874493079750813,1.1626503846903442,1.0,3.0,3.0,0.4988094270229339,0.1558286342889905,0.9964426159858704,0.4926562601493752,0.431195241054324,1,-0.431195241054324,-1,0.431195241054324,-1,-0.431195241054324,1
2023-09-25,53.45999908447266,53.68000030517578,53.15999984741211,53.47999954223633,53.47999954223633,14224400.0,-0.1680047659148786,1.696311001315857,1.220410518081348,1.047900541211865,1.127084233931751,54.34599990844727,55.29199981689453,55.67266654968262,53.9550001780192,52.03799999237061,54.20147722677825,54.93285642655151,55.15195350915612,54.09243948763006,52.86939739737805,55.0970690896682,55.25200797288397,-0.1549388832157774,0.3660939978165796,1.439791444193169,1.439791444193169,-1.439791444193169,-1.439791444193169,1.439791444193169,1.439791444193169,1.439791444193169,-1.439791444193169,1.439791444193169,0.7199974060058594,0.6049995422363288,53.68000030517578,52.51220272064209,52.6320026397705,52.75180255889892,0.0,0.9828908357161968,0.9866859426698272,1.1646243799721494,0.0,1.0,1.0,0.190184548,0.1625904363888015,0.8070595264434814,0.4916571080684662,-0.1680047659148786,1,0.1680047659148786,1,0.1680047659148786,1,-0.1680047659148786,1
2023-09-26,53.18000030517578,53.29999923706055,52.58000183105469,52.70999908447266,52.70999908447266,15618400.0,-1.439791444193169,1.685096044360822,1.248568952055149,1.049633884011082,1.136733009379474,53.71999969482422,54.92399978637695,55.6336664835612,53.97116680145264,52.1054999923706,53.70431784600972,54.52870054617354,54.99440806240234,54.04711357277244,52.8662409951423,54.72982755040734,55.06371101818684,-0.3338834677794935,0.226098504697365,-0.929618074326878,-0.929618074326878,0.929618074326878,0.929618074326878,-0.929618074326878,-0.929618074326878,-0.929618074326878,0.929618074326878,-0.929618074326878,0.8400001525878906,0.6124996185302741,53.29999923706055,52.34900131225586,52.47000122070312,52.59100112915039,1.0,0.9780787980439223,0.9848816734690798,1.18952805456685,0.0,1.0,3.0,0.3645902276039123,0.0970053881961275,0.9824327230453492,0.5423474104072723,-1.439791444193169,1,-1.439791444193169,-1,-1.439791444193169,1,-1.439791444193169,1
2023-09-27,52.88999938964844,53.36999893188477,52.52999877929688,53.20000076293945,53.20000076293945,15845500.0,0.929618074326878,1.928218609080851,1.342748148991157,1.065351830552468,1.142476881502367,53.25999984741211,54.61599998474121,55.62866655985514,53.99416681925456,52.18049999237061,53.53621215165297,54.2871187674037,54.87863984953378,54.01933938228611,52.87285009945511,54.49446958310459,54.92565840668703,-0.4311888235824455,0.0946410390414029,-1.27819604402991,-1.27819604402991,1.27819604402991,1.27819604402991,-1.27819604402991,-1.27819604402991,-1.27819604402991,1.27819604402991,-1.27819604402991,0.8400001525878906,0.63599967956543,53.36999893188477,51.95250007629394,52.075,52.19749992370605,1.0,0.9751721082153958,0.9861678675752156,1.260380008259654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929618074326878,-1,-0.929618074326878,-1,0.929618074326878,-1,0.929618074326878,1
2023-09-28,53.36999893188477,54.18999862670898,53.34999847412109,53.88000106811523,53.88000106811523,17204400.0,1.27819604402991,1.0691642903782,1.450924128502553,1.111427093120051,1.150081626542521,53.36800003051758,54.36700019836426,55.65933329264323,54.03366686503092,52.25680000305176,53.65080845714039,54.21309736753307,54.81421154105517,54.01477091296903,52.89279368299294,54.39993596541392,54.84820230753357,-0.448266342119652,-0.013940437190808,0.2227222423962397,0.2227222423962397,-0.2227222423962397,-0.2227222423962397,0.2227222423962397,0.2227222423962397,0.2227222423962397,-0.2227222423962397,0.2227222423962397,0.7000007629394531,0.6389997482299805,54.18999862670898,51.97079963684082,52.09799957275391,52.225199508667,0.0,0.9816248797211229,0.9896281722001478,1.3054604638343392,0.0,1.0,1.0,0.063096799,0.0351086164999999,0.9336254596710204,0.4714024903355102,-1.27819604402991,-1,-1.27819604402991,1,-1.27819604402991,1,1.27819604402991,1
