Date_JNPR_L01d,Open_JNPR_L01d,High_JNPR_L01d,Low_JNPR_L01d,Close_JNPR_L01d,Adj Close_JNPR_L01d,Volume_JNPR_L01d,Daily_Return_JNPR_L01d,Vol5_JNPR_L01d,Vol10_JNPR_L01d,Vol20_JNPR_L01d,Vol60_JNPR_L01d,SMA5_JNPR_L01d,SMA10_JNPR_L01d,SMA30_JNPR_L01d,SMA60_JNPR_L01d,SMA100_JNPR_L01d,EMA5_JNPR_L01d,EMA10_JNPR_L01d,EMA30_JNPR_L01d,EMA60_JNPR_L01d,EMA100_JNPR_L01d,Short12_JNPR_L01d,Long26_JNPR_L01d,MACD_JNPR_L01d,SIGNAL9_JNPR_L01d,Ret5/10_JNPR_L01d,Ret10/30_JNPR_L01d,Ret30/60_JNPR_L01d,Ret30/100_JNPR_L01d,Emaret5/10_JNPR_L01d,Emaret10/30_JNPR_L01d,Emaret30/60_JNPR_L01d,Emaret30/100_JNPR_L01d,RetMACD_JNPR_L01d,DayRange_JNPR_L01d,average20r_JNPR_L01d,PRVHI_JNPR_L01d,HitLevel_JNPR_L01d,hitlevel_2_JNPR_L01d,hitlevel_1.8_JNPR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-21,29.10000038146973,29.30999946594238,28.94000053405762,29.20999908447266,29.20999908447266,2184900.0,0.516172131063101,0.7907724329649946,0.7722878998582795,0.799345330962872,1.422914967765523,29.25999946594238,29.2959997177124,28.20233332316081,27.3160000483195,27.67680006027222,29.23790079317563,29.15096082469312,28.41788974231415,28.0235025645539,28.14569362558076,29.08086740833827,28.53932356705392,0.541543841284355,0.5769361526049092,-0.82164219784029,0.82164219784029,0.82164219784029,-0.82164219784029,-0.82164219784029,0.82164219784029,0.82164219784029,0.82164219784029,-0.82164219784029,0.3600006103515625,0.437499904632569,29.30999946594238,28.51969980239868,28.60699977874756,28.69429975509644,1.0,0.9987711546928962,1.0029824049027183,0.9661505108536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.516172131063101,1,-0.516172131063101,-1,-0.516172131063101,-1,-0.516172131063101,-1
2023-12-22,29.46999931335449,29.78000068664551,29.42000007629395,29.45000076293945,29.45000076293945,1852200.0,0.82164219784029,0.7999740835188855,0.7982434029567232,0.7899821233272304,1.418352935041711,29.2879997253418,29.34199981689453,28.29133332570394,27.34283339182536,27.68840005874634,29.3086007830969,29.20533172255609,28.48447755009643,28.07027299728785,28.17152148968687,29.13765715519999,28.60678113711951,0.5308760180804803,0.5677241257000234,-0.4753799185792195,0.4753799185792195,0.4753799185792195,-0.4753799185792195,-0.4753799185792195,0.4753799185792195,0.4753799185792195,0.4753799185792195,-0.4753799185792195,0.2299995422363281,0.4339999198913585,29.78000068664551,28.34749967575073,28.43499965667724,28.52249963760375,1.0,0.9981596315217193,1.003535966018871,1.010457552627518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82164219784029,1,-0.82164219784029,-1,-0.82164219784029,-1,-0.82164219784029,-1
2023-12-26,29.48999977111816,29.65999984741211,29.43000030517578,29.59000015258789,29.59000015258789,1098900.0,0.4753799185792195,0.8113197658371465,0.6955691121446724,0.7790538337685807,1.418657343983123,29.34599990844726,29.36299991607666,28.37300001780192,27.3728333791097,27.70150005340576,29.40240057292723,29.27527143710732,28.55580158896685,28.12010011713375,28.19961017608095,29.20724838556736,28.67961217530235,0.5276362102650083,0.5597065426130204,0.5069267244229845,-0.5069267244229845,-0.5069267244229845,0.5069267244229845,0.5069267244229845,-0.5069267244229845,-0.5069267244229845,-0.5069267244229845,0.5069267244229845,0.2899990081787109,0.42849988937378,29.65999984741211,28.82520086288452,28.9120008468628,28.99880083084107,0.0,0.9994210398229749,1.0043425433678053,0.8928383148824763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753799185792195,1,-0.4753799185792195,-1,-0.4753799185792195,-1,-0.4753799185792195,-1
2023-12-27,29.53000068664551,29.64999961853027,29.36000061035156,29.44000053405762,29.44000053405762,1736400.0,-0.5069267244229845,0.8544688357979068,0.7183284569817378,0.8000548338502204,1.41672761944552,29.35,29.37199993133545,28.45833339691162,27.39600006739299,27.71350006103516,29.41493389330403,29.30522218200738,28.61284668219852,28.16337554063945,28.22417236138742,29.24305640841202,28.73593723891385,0.5071191694981643,0.5491890679900492,-0.2377706982146271,0.2377706982146271,0.2377706982146271,-0.2377706982146271,-0.2377706982146271,0.2377706982146271,0.2377706982146271,0.2377706982146271,-0.2377706982146271,0.1899986267089915,0.4169998168945325,29.64999961853027,28.71730009078979,28.80300006866455,28.88870004653931,1.0,0.9992509896708812,1.003743759750916,0.8978490305780932,0.0,0.0,1.0,0.004253312,0.004253312,0.9656579494476318,0.9656579494476318,-0.5069267244229845,-1,0.5069267244229845,-1,0.5069267244229845,1,0.5069267244229845,-1
2023-12-28,29.39999961853027,29.54999923706055,29.36000061035156,29.51000022888184,29.51000022888184,1646100.0,0.2377706982146271,0.5010525023036425,0.7210466483307708,0.6989021845651792,1.395304982275129,29.44000015258789,29.38799991607666,28.52433338165283,27.42866675059001,27.7277000617981,29.44662267182997,29.34245455416637,28.67072755617809,28.20752716976216,28.24963429935761,29.2841246884843,28.79327523817074,0.4908494503135579,0.537521144454751,-0.1016627801179945,-0.1016627801179945,-0.1016627801179945,0.1016627801179945,0.1016627801179945,-0.1016627801179945,-0.1016627801179945,-0.1016627801179945,0.1016627801179945,0.3600006103515589,0.4034998893737803,29.54999923706055,28.7326000213623,28.8159999847412,28.89939994812011,0.0,1.0017694377521345,1.0035500819289438,1.031684639502692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377706982146271,1,-0.2377706982146271,-1,0.2377706982146271,-1,-0.2377706982146271,-1
2023-12-29,29.44000053405762,29.5,29.13999938964844,29.47999954223633,29.47999954223633,2717700.0,-0.1016627801179945,0.5131657587124531,0.6700439953978639,0.6422908151064395,1.374862646646448,29.49400024414063,29.3769998550415,28.58466669718424,27.46866674423218,27.74530006408692,29.45774829529876,29.36746273381545,28.72293865205281,28.24924757541704,28.27399796753342,29.31425928136922,28.84414370513856,0.4701155762306612,0.524040030809933,-0.4748961730744342,-0.4748961730744342,-0.4748961730744342,0.4748961730744342,0.4748961730744342,-0.4748961730744342,-0.4748961730744342,-0.4748961730744342,0.4748961730744342,0.3700008392333984,0.3964999198913581,29.5,28.66229948043823,28.74299945831299,28.82369943618774,0.0,1.0039827208250147,1.003074339867276,1.0432096795387384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016627801179945,1,0.1016627801179945,-1,0.1016627801179945,1,0.1016627801179945,1
2024-01-02,29.36000061035156,29.5,29.1299991607666,29.34000015258789,29.34000015258789,2665600.0,-0.4748961730744342,0.4324140840847442,0.612980868831329,0.6556765771831673,1.340927249058272,29.47200012207031,29.37999992370606,28.66866671244303,27.51650009155274,27.76100006103515,29.41849891439514,29.36246953722862,28.76274907144218,28.28500995499641,28.29510692169292,29.31821941540287,28.88087381235703,0.4373456030458307,0.5067011452571125,2.317656106473467,2.317656106473467,2.317656106473467,-2.317656106473467,-2.317656106473467,2.317656106473467,2.317656106473467,2.317656106473467,-2.317656106473467,1.130001068115241,0.4159999847412122,29.5,28.62770017623901,28.70700016021728,28.78630014419555,1.0,1.0031313886522517,1.001908197030072,0.9348829745676411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4748961730744342,1,0.4748961730744342,1,-0.4748961730744342,1,-0.4748961730744342,1
2024-01-03,29.22999954223633,30.35000038146973,29.21999931335449,30.02000045776367,30.02000045776367,4754000.0,2.317656106473467,1.17127910812132,0.9511920292064197,0.7910692429477395,1.368408498485102,29.55800018310547,29.45200004577637,28.76966673533122,27.57333342234294,27.7827000617981,29.61899942885131,29.48202061368954,28.84386206410808,28.34189488951337,28.32926322933788,29.42618572961222,28.96525356386864,0.4609321657435821,0.4975473493544065,-0.8327781352026791,-0.8327781352026791,-0.8327781352026791,0.8327781352026791,0.8327781352026791,-0.8327781352026791,-0.8327781352026791,-0.8327781352026791,0.8327781352026791,0.3999996185302699,0.4199999809265146,30.35000038146973,28.58480003356933,28.66800003051758,28.75120002746582,0.0,1.0035990811206148,1.0046461813780216,1.2024131107183729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317656106473467,1,2.317656106473467,1,2.317656106473467,1,2.317656106473467,1
2024-01-04,30.04999923706055,30.15999984741211,29.76000022888184,29.77000045776367,29.77000045776367,2346100.0,-0.8327781352026791,1.23437651506524,1.007103040583294,0.810406838071945,1.37279202737273,29.62400016784668,29.48700008392334,28.86466674804688,27.62250010172526,27.80360006332397,29.66933310515543,29.53438058533938,28.90361292821489,28.38871802289863,28.35779267940572,29.47908030317398,29.0248644448979,0.4542158582760827,0.4888810511387418,0.4702700285378426,0.4702700285378426,0.4702700285378426,-0.4702700285378426,-0.4702700285378426,0.4702700285378426,0.4702700285378426,0.4702700285378426,-0.4702700285378426,0.370000839233402,0.4150000572204601,30.15999984741211,29.4260004234314,29.5100004196167,29.594000415802,1.0,1.004646118070113,1.0045693363849668,1.2427129106897872,0.0,0.0,2.0,0.01011323,0.007026871,0.98595655,0.9242121875,-0.8327781352026791,-1,-0.8327781352026791,1,-0.8327781352026791,1,-0.8327781352026791,-1
2024-01-05,29.77000045776367,30.09000015258789,29.71999931335449,29.90999984741211,29.90999984741211,1976900.0,0.4702700285378426,1.239149233774772,0.8912485049048944,0.8130419618629411,1.359236834669586,29.70400009155274,29.57200012207031,28.9660000483195,27.67983344395956,27.82500005722046,29.74955535257433,29.60267499662533,28.9685411165502,28.43859611550563,28.38852945500981,29.54537561767216,29.09043003026932,0.4549455874028361,0.4820939583915606,1.036440881056043,1.036440881056043,1.036440881056043,-1.036440881056043,-1.036440881056043,1.036440881056043,1.036440881056043,1.036440881056043,-1.036440881056043,0.5,0.4215001106262214,30.09000015258789,29.2469997215271,29.32999973297119,29.41299974441528,1.0,1.0044636808108192,1.0049617257888264,1.0961900451764592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4702700285378426,1,0.4702700285378426,1,0.4702700285378426,1,-0.4702700285378426,1
2024-01-08,29.88999938964844,30.3700008392334,29.8700008392334,30.21999931335449,30.21999931335449,3036100.0,1.036440881056043,1.256900034621135,0.9204777035262622,0.8346932972328698,1.353538670481599,29.85200004577637,29.6730001449585,29.07199999491374,27.74683341979981,27.85390005111694,29.90637000616772,29.71491578148517,29.0492803550537,28.49700277773018,28.42479618487802,29.64916387854636,29.17410182901637,0.475062049529992,0.4806875766192469,21.80675780831124,21.80675780831124,21.80675780831124,-21.80675780831124,-21.80675780831124,21.80675780831124,21.80675780831124,21.80675780831124,-21.80675780831124,1.020000457763672,0.4515001296997081,30.3700008392334,29.1626999092102,29.24699993133545,29.33129995346069,1.0,1.006032416673185,1.0064430344036794,1.102773565545309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036440881056043,1,1.036440881056043,-1,1.036440881056043,1,1.036440881056043,1
2024-01-09,36.36000061035156,37.27000045776367,36.25,36.81000137329102,36.81000137329102,32010200.0,21.80675780831124,9.48556138635244,6.863734658177205,4.897790432025787,3.086859311924594,31.34600028991699,30.40900020599365,29.38800004323324,27.92866678237915,27.95080005645752,32.20758046187549,31.00493134363169,29.54997203364966,28.76956010873217,28.5908398519753,30.75083118543015,29.73972401748116,1.011107167948996,0.5867714948851968,2.118986009771864,2.118986009771864,2.118986009771864,-2.118986009771864,-2.118986009771864,2.118986009771864,2.118986009771864,2.118986009771864,2.118986009771864,0.3600006103515767,0.4475001335144061,37.27000045776367,29.37670055389404,29.46700057983398,29.55730060577392,1.0,1.0308132486295507,1.0387889624690563,1.4013941089223532,1.0,0.0,0.0,0.994677544,0.994677544,0.003242612,0.003242612,21.80675780831124,-1,-21.80675780831124,-1,21.80675780831124,-1,21.80675780831124,-1
2024-01-10,37.34999847412109,37.70999908447266,37.34999847412109,37.59000015258789,37.59000015258789,49280000.0,2.118986009771864,9.499800697267592,6.830988597100625,4.901207872329681,3.085875359608061,32.86000022888184,31.20900020599365,29.73166669209798,28.12750012079875,28.047200050354,34.00172035877962,32.20221658162373,30.06868352519407,29.05875486426842,28.76904104604684,31.80301102653134,30.32122595341499,1.481785073116352,0.765774210531428,0.4256447107279253,0.4256447107279253,0.4256447107279253,0.4256447107279253,-0.4256447107279253,0.4256447107279253,0.4256447107279253,0.4256447107279253,0.4256447107279253,0.279998779296875,0.4425000190734883,37.70999908447266,36.28550016403198,36.37500019073486,36.46450021743774,1.0,1.0529014070297296,1.0558813637127944,1.3937357433186495,0.0,0.0,6.0,0.446422666,0.0761493463333333,0.99736172,0.900362422,-2.118986009771864,-1,-2.118986009771864,-1,-2.118986009771864,-1,-2.118986009771864,-1
2024-01-11,37.59999847412109,37.77000045776367,37.4900016784668,37.75,37.75,10960900.0,0.4256447107279253,9.324337289133489,6.789993843070803,4.894449432947309,3.077202360318229,34.4560001373291,32.04000015258789,30.07366669972738,28.31850010553996,28.14270004272461,35.25114690585308,33.21090447587396,30.56425233002026,29.34371372117765,28.94688181741225,32.71793240706499,30.87150551242129,1.846426894643695,0.9819047473538816,-0.6357660356736341,-0.6357660356736341,-0.6357660356736341,-0.6357660356736341,0.6357660356736341,-0.6357660356736341,-0.6357660356736341,-0.6357660356736341,-0.6357660356736341,0.5499992370605398,0.4369999885559098,37.77000045776367,36.73649904251099,36.82499904632569,36.91349905014039,0.0,1.0754057419861174,1.0614329077204523,1.387284501779406,0.0,0.0,1.0,0.006493017,0.006493017,0.982126534,0.982126534,-0.4256447107279253,-1,-0.4256447107279253,-1,-0.4256447107279253,1,-0.4256447107279253,1
2024-01-12,37.70000076293945,38.04000091552734,37.4900016784668,37.5099983215332,37.5099983215332,10344900.0,-0.6357660356736341,9.475645639424071,6.830693267598956,4.905844212097338,3.07656704213697,35.97599983215332,32.83999996185302,30.38933327992757,28.50866673787435,28.23780002593994,36.00409737774646,33.99255790235746,31.012364974634,29.61146075725488,29.11644848086019,33.45517331698317,31.36324572050366,2.091927596479515,1.203909317179008,-0.42655253151602,-0.42655253151602,-0.42655253151602,-0.42655253151602,0.42655253151602,-0.42655253151602,-0.42655253151602,-0.42655253151602,-0.42655253151602,0.4000015258789134,0.435500049591066,38.04000091552734,36.80860048294067,36.89600048065185,36.98340047836304,0.0,1.0954932970141011,1.0591758784721963,1.3923583734589708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357660356736341,-1,0.6357660356736341,-1,-0.6357660356736341,-1,-0.6357660356736341,1
2024-01-16,37.5,37.59000015258789,37.18999862670898,37.34999847412109,37.34999847412109,10405500.0,-0.42655253151602,9.64774521350096,6.845796011537084,4.920615372208126,3.057455722245311,37.40199966430664,33.6269998550415,30.68599987030029,28.70566670099894,28.32790000915527,36.452731076538,34.60300164267812,31.42124455524607,29.86518330534885,29.27948907478614,34.05437718731208,31.80670888743828,2.247668299873801,1.412661113717967,-0.3480515628616175,-0.3480515628616175,-0.3480515628616175,-0.3480515628616175,0.3480515628616175,-0.3480515628616175,-0.3480515628616175,-0.3480515628616175,-0.3480515628616175,0.2999992370605398,0.42799997329712,37.59000015258789,37.08190080642699,37.1690008163452,37.25610082626342,0.0,1.1122609755713662,1.053455750832277,1.3912479423208877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42655253151602,1,0.42655253151602,-1,0.42655253151602,-1,-0.42655253151602,1
2024-01-17,37.22000122070312,37.5099983215332,37.20999908447266,37.22000122070312,37.22000122070312,4928300.0,-0.3480515628616175,1.131509071620719,6.839620257997433,4.908219753356769,3.043203777780746,37.48399963378906,34.41499996185303,30.97433325449625,28.90816672643026,28.41870002746582,36.70848779125971,35.07881974777357,31.79535788850136,30.10632487634407,29.43672693906172,34.54139626937224,32.20769350471716,2.333702764655087,1.596869443905391,0.2686686481500652,0.2686686481500652,0.2686686481500652,0.2686686481500652,-0.2686686481500652,0.2686686481500652,0.2686686481500652,0.2686686481500652,0.2686686481500652,0.1999969482421946,0.4194997787475597,37.5099983215332,36.64840021133423,36.73400020599365,36.81960020065308,1.0,1.0891762218607537,1.046457322544028,1.3935032662952316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480515628616175,1,0.3480515628616175,-1,0.3480515628616175,-1,-0.3480515628616175,1
2024-01-18,37.29999923706055,37.41999816894531,37.22000122070312,37.31999969482422,37.31999969482422,4977800.0,0.2686686481500652,0.4631668724742007,6.879369988371703,4.904345112179685,3.04345743003016,37.42999954223633,35.14499988555908,31.25533326466878,29.10816672643026,28.51300003051758,36.91232509244788,35.48630701087368,32.15178639213509,30.34283880481883,29.59283135006692,34.96887371944178,32.58638285213249,2.382490867309286,1.75399372858617,0.2411579671056976,0.2411579671056976,0.2411579671056976,0.2411579671056976,-0.2411579671056976,0.2411579671056976,0.2411579671056976,0.2411579671056976,0.2411579671056976,0.2200012207031179,0.4169998168945321,37.41999816894531,36.58709880828857,36.67099876403808,36.7548987197876,1.0,1.0650163512339672,1.0401850235116672,1.4027091958286433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686686481500652,-1,-0.2686686481500652,-1,-0.2686686481500652,-1,0.2686686481500652,1
2024-01-19,37.29000091552734,37.5,37.27999877929688,37.40999984741211,37.40999984741211,4812100.0,0.2411579671056976,0.410922647179063,6.831715178193588,4.906130615466694,3.031453931620725,37.36199951171875,35.90899982452392,31.54399992624919,29.31566673914591,28.60630002975464,37.07821667743596,35.83606934478976,32.49102596989491,30.57454900293664,29.74762676585593,35.34443158528337,32.9436878147458,2.400743770537566,1.883343736976449,0.1603885953909171,0.1603885953909171,0.1603885953909171,0.1603885953909171,-0.1603885953909171,0.1603885953909171,0.1603885953909171,0.1603885953909171,0.1603885953909171,0.1299972534179759,0.4014997482299814,37.5,36.50259857177734,36.58599853515625,36.66939849853515,1.0,1.0404633850648914,1.0346619301546471,1.3924853848481822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2411579671056976,-1,-0.2411579671056976,-1,-0.2411579671056976,-1,0.2411579671056976,1
2024-01-22,37.43000030517578,37.5099983215332,37.38000106811523,37.47000122070312,37.47000122070312,4976000.0,0.1603885953909171,0.3379985406302179,6.842617555314355,4.878203584330221,3.032220545378002,37.35400009155273,36.66499996185303,31.83266665140788,29.52050008773804,28.69890005111694,37.20881152519168,36.13314786768309,32.81225017962447,30.80062940351915,29.90054507189251,35.67144229842486,33.27897028926115,2.392472009163711,1.985169391413902,-0.480385106249547,-0.480385106249547,-0.480385106249547,-0.480385106249547,0.480385106249547,-0.480385106249547,-0.480385106249547,-0.480385106249547,-0.480385106249547,0.19000244140625,0.3924999237060559,37.5099983215332,36.61670055389404,36.69700050354004,36.77730045318604,0.0,1.018791766818943,1.0297694422154302,1.4026920847039328,0.0,0.0,1.0,0.001746098,0.001746098,0.99261272,0.99261272,-0.1603885953909171,-1,-0.1603885953909171,-1,-0.1603885953909171,1,0.1603885953909171,1
2024-01-23,37.40999984741211,37.45000076293945,37.2599983215332,37.29000091552734,37.29000091552734,5253600.0,-0.480385106249547,0.3546009883876118,6.894413727038789,4.892544017140819,3.031418466695413,37.34200057983399,37.37200012207031,32.1136666615804,29.72483342488607,28.7867000579834,37.23587465530356,36.34348478547295,33.10113732387627,31.01339568260138,30.0468709301823,35.92045131644063,33.57608366898457,2.344367647456053,2.057009042622332,0.2681745410650259,-0.2681745410650259,-0.2681745410650259,-0.2681745410650259,0.2681745410650259,-0.2681745410650259,-0.2681745410650259,-0.2681745410650259,-0.2681745410650259,0.3199996948242188,0.3904998779296888,37.45000076293945,36.64649848937988,36.72499847412109,36.8034984588623,0.0,0.9991972722321971,1.0245543286533523,1.4091674398604295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480385106249547,-1,0.480385106249547,-1,-0.480385106249547,1,-0.480385106249547,-1
2024-01-24,37.43000030517578,37.5,37.18000030517578,37.18999862670898,37.18999862670898,4979100.0,-0.2681745410650259,0.3382027401423854,0.7976226193144225,4.904542685103132,3.033346871566483,37.33600006103516,37.40999984741211,32.38699995676676,29.92666673660278,28.87350004196167,37.22058264577204,36.49739639297041,33.36493482728483,31.21590725453933,30.18831900338085,36.11576628725114,33.84378107326045,2.271985213990689,2.100004276896004,-0.1075582602969583,0.1075582602969583,0.1075582602969583,0.1075582602969583,-0.1075582602969583,0.1075582602969583,0.1075582602969583,0.1075582602969583,0.1075582602969583,0.1599998474121094,0.3869998931884778,37.5,36.59090103149414,36.66900100708008,36.74710098266601,1.0,0.998021924975173,1.0198147354133162,0.16262935619606098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681745410650259,-1,0.2681745410650259,1,-0.2681745410650259,1,0.2681745410650259,1
2024-01-25,37.33000183105469,37.38999938964844,37.22999954223633,37.22999954223633,37.22999954223633,3637100.0,0.1075582602969583,0.3109140388325531,0.3752746115636278,4.908383870488523,2.950001643260524,37.31800003051758,37.37399978637696,32.64866663614909,30.10366671880086,28.9546000289917,37.22372161126014,36.63059696556421,33.61429384115267,31.41309060823431,30.32775822197205,36.28718678801809,34.09461207096237,2.19257471705572,2.118518364927947,0.0805768994513209,-0.0805768994513209,-0.0805768994513209,-0.0805768994513209,0.0805768994513209,-0.0805768994513209,-0.0805768994513209,-0.0805768994513209,-0.0805768994513209,0.1899986267089844,0.3819998741149915,37.38999938964844,36.64860023498535,36.72600021362305,36.80340019226074,0.0,0.9985016386744938,1.0161920551350423,0.07645583993948651,0.0,0.0,1.0,0.002115727,0.002115727,0.992452323,0.992452323,-0.1075582602969583,-1,0.1075582602969583,-1,0.1075582602969583,-1,0.1075582602969583,1
2024-01-26,37.22000122070312,37.2599983215332,37.06999969482422,37.20000076293945,37.20000076293945,4540100.0,-0.0805768994513209,0.2662172883764996,0.3283684191317748,4.901245903154071,2.946353048934112,37.27600021362304,37.3189998626709,32.91033331553141,30.28333339691162,29.03350004196167,37.21581466181991,36.73412492872334,33.84562977159053,31.60282536740497,30.46384223268428,36.42761970723676,34.32464086296068,2.10297884427608,2.115410460797574,-0.0806418781764147,0.0806418781764147,0.0806418781764147,0.0806418781764147,-0.0806418781764147,0.0806418781764147,0.0806418781764147,0.0806418781764147,-0.0806418781764147,0.1399993896484446,0.3794999122619641,37.2599983215332,36.54959966659546,36.62599964141845,36.70239961624145,1.0,0.998847781312305,1.0131128680492925,0.06699692805057214,0.0,0.0,1.0,0.004663022,0.004663022,0.971582115,0.971582115,0.0805768994513209,-1,0.0805768994513209,-1,0.0805768994513209,1,-0.0805768994513209,-1
2024-01-29,37.15999984741211,37.27000045776367,37.13000106811523,37.22999954223633,37.22999954223633,3616900.0,0.0806418781764147,0.2475338701501062,0.2849663617516794,4.903125190234878,2.942266596993348,37.22799987792969,37.29099998474121,33.17299995422363,30.45516672134399,29.11570003509522,37.22054295529205,36.82428394936206,34.06397620840639,31.78732288133386,30.59782554574471,36.55106275877515,34.53985261698109,2.011210141794059,2.094570396996871,0.1342982478520426,-0.1342982478520426,-0.1342982478520426,-0.1342982478520426,0.1342982478520426,-0.1342982478520426,-0.1342982478520426,-0.1342982478520426,0.1342982478520426,0.299999237060554,0.3764998435974139,37.27000045776367,36.42509851455688,36.50099849700928,36.57689847946167,0.0,0.9983105814583331,1.0107608068217944,0.05811933220045488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0806418781764147,-1,-0.0806418781764147,1,0.0806418781764147,1,-0.0806418781764147,-1
2024-01-30,37.25,37.43000030517578,37.13000106811523,37.18000030517578,37.18000030517578,7929000.0,-0.1342982478520426,0.1558291380294644,0.2586213552312215,4.903610858811733,2.937147043544699,37.20599975585937,37.27400016784668,33.4259999593099,30.63033339182536,29.19500003814697,37.20702873858663,36.8889596504191,34.26501002110119,31.96413197719753,30.72816563999087,36.64782238129833,34.73541911240292,1.912403268895403,2.058136971376578,0.5917192546996612,-0.5917192546996612,-0.5917192546996612,-0.5917192546996612,0.5917192546996612,-0.5917192546996612,-0.5917192546996612,-0.5917192546996612,0.5917192546996612,0.3299980163574148,0.3744997024536147,37.43000030517578,36.44170080184936,36.51700077056884,36.59230073928833,0.0,0.998175661005497,1.0086223382600574,0.052741003044008236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342982478520426,-1,-0.1342982478520426,1,-0.1342982478520426,1,0.1342982478520426,-1
2024-01-31,37.20000076293945,37.22999954223633,36.90000152587891,36.95999908447266,36.95999908447266,5567000.0,-0.5917192546996612,0.2811805164499718,0.2986896729667589,4.905864860255829,2.941035971746927,37.15999984741211,37.24799995422363,33.68099994659424,30.79850002924601,29.27800003051758,37.12468552054865,36.90187591115611,34.43888028325419,32.12793089874754,30.85156828245586,36.69584956640207,34.90020281403772,1.795646752364348,2.005638927574132,0.1893931183933215,-0.1893931183933215,-0.1893931183933215,-0.1893931183933215,0.1893931183933215,-0.1893931183933215,-0.1893931183933215,-0.1893931183933215,0.1893931183933215,0.2700004577636719,0.3314996719360362,37.22999954223633,36.60610095977783,36.68100090026855,36.75590084075927,0.0,0.9976374541741927,1.0060378938439056,0.06088420318842272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917192546996612,-1,-0.5917192546996612,1,-0.5917192546996612,1,0.5917192546996612,-1
2024-02-01,37.0,37.11000061035156,36.84000015258789,36.88999938964844,36.88999938964844,5060500.0,-0.1893931183933215,0.2497306896178372,0.2752402318915962,4.909494143335579,2.94033490341888,37.09199981689453,37.20499992370605,33.9339999516805,30.95900001525879,29.35620002746582,37.04645681024858,36.89971654360926,34.59701699979575,32.28406429189182,30.97114117566759,36.72571876997843,35.04759515297184,1.678123617006584,1.940135865460622,-0.1355360202976036,0.1355360202976036,0.1355360202976036,0.1355360202976036,-0.1355360202976036,0.1355360202976036,0.1355360202976036,0.1355360202976036,-0.1355360202976036,0.1699981689453125,0.3199995994567884,37.11000061035156,36.50070026397705,36.56700019836425,36.63330013275147,1.0,0.9969627709436032,1.0039767315411732,0.05606284962478723,0.0,0.0,1.0,0.017021276,0.017021276,0.535260499,0.535260499,0.1893931183933215,-1,-0.1893931183933215,-1,-0.1893931183933215,1,0.1893931183933215,-1
2024-02-02,36.95000076293945,37.0099983215332,36.84000015258789,36.93999862670898,36.93999862670898,3634100.0,0.1355360202976036,0.2877174370507838,0.2617287528691677,4.893801812113904,2.940754205470709,37.03999938964844,37.15799980163574,34.18466657002767,31.11849997838338,29.43720001220703,37.01097074906871,36.90704055871829,34.74817710475789,32.43671787663992,31.08933637271791,36.75868490178313,35.18777318806348,1.570911713719646,1.866291035112427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599998474121094,0.3094995498657237,37.0099983215332,36.40600149154663,36.47000141143798,36.53400133132934,0.0,0.9968243604979485,1.00281599902829,0.05348168211906247,0.0,0.0,2.0,0.002424359,0.0023097185,0.98906213,0.9881035685,-0.1355360202976036,-1,-0.1355360202976036,-1,0.1355360202976036,-1,-0.1355360202976036,-1
