Date_QCOM_L01d,Open_QCOM_L01d,High_QCOM_L01d,Low_QCOM_L01d,Close_QCOM_L01d,Adj Close_QCOM_L01d,Volume_QCOM_L01d,Daily_Return_QCOM_L01d,Vol5_QCOM_L01d,Vol10_QCOM_L01d,Vol20_QCOM_L01d,Vol60_QCOM_L01d,SMA5_QCOM_L01d,SMA10_QCOM_L01d,SMA30_QCOM_L01d,SMA60_QCOM_L01d,SMA100_QCOM_L01d,EMA5_QCOM_L01d,EMA10_QCOM_L01d,EMA30_QCOM_L01d,EMA60_QCOM_L01d,EMA100_QCOM_L01d,Short12_QCOM_L01d,Long26_QCOM_L01d,MACD_QCOM_L01d,SIGNAL9_QCOM_L01d,Ret5/10_QCOM_L01d,Ret10/30_QCOM_L01d,Ret30/60_QCOM_L01d,Ret30/100_QCOM_L01d,Emaret5/10_QCOM_L01d,Emaret10/30_QCOM_L01d,Emaret30/60_QCOM_L01d,Emaret30/100_QCOM_L01d,RetMACD_QCOM_L01d,DayRange_QCOM_L01d,average20r_QCOM_L01d,PRVHI_QCOM_L01d,HitLevel_QCOM_L01d,hitlevel_2_QCOM_L01d,hitlevel_1.8_QCOM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-05,108.2099990844727,109.2699966430664,105.7699966430664,108.7799987792969,108.7799987792969,10736500.0,2.064174245117322,2.922472749282484,2.410613479774464,1.813161476742141,1.738268722712912,112.0279998779297,113.642000579834,119.3790000915527,121.4313335418701,121.346600112915,111.0026263650909,113.2401065299256,117.524327713659,119.8382172088403,121.3090541853119,113.9096024279272,116.9626146623829,-3.053012234455721,-2.20493053279136,0.4320658448035831,0.4320658448035831,0.4320658448035831,-0.4320658448035831,-0.4320658448035831,0.4320658448035831,0.4320658448035831,0.4320658448035831,0.4320658448035831,1.959999084472699,2.673999404907226,109.2699966430664,101.1338037872314,101.6780036926269,102.2222035980224,0.0,0.9857974983397934,0.9802412746384744,1.3295084363395007,0.0,1.0,1.0,0.067274369,0.0453596933179111,0.5661700963973999,0.4053372219204902,2.064174245117322,1,2.064174245117322,1,2.064174245117322,1,-2.064174245117322,-1
2023-05-08,108.379997253418,108.8300018310547,106.870002746582,108.3099975585938,108.3099975585938,6694400.0,-0.4320658448035831,2.946115476521288,2.409153001417782,1.772211046779968,1.734052235919086,110.5220001220704,112.7380004882812,118.8306666056315,121.0610001881917,121.2176000976562,110.1050834295919,112.3437230805925,116.929854800429,119.4602427940781,121.0516471233967,113.0481247557221,116.3216800621023,-3.273555306380189,-2.418655487509126,2.345121385635065,2.345121385635065,2.345121385635065,2.345121385635065,-2.345121385635065,2.345121385635065,2.345121385635065,2.345121385635065,2.345121385635065,2.129997253417997,2.67649917602539,108.8300018310547,103.3871979522705,103.921997833252,104.4567977142334,0.0,0.9803438028294537,0.9800733001398337,1.359405250178928,0.0,3.0,3.0,0.00233305,0.0014145204999999,0.9977364540100098,0.5026358086761473,-0.4320658448035831,-1,-0.4320658448035831,1,-0.4320658448035831,1,0.4320658448035831,-1
2023-05-09,107.0,107.4300003051758,105.3000030517578,105.7699966430664,105.7699966430664,7804100.0,-2.345121385635065,2.834250324474931,2.369410502842296,1.8109869851467,1.750570031880948,108.4539993286133,111.9099998474121,118.236333211263,120.6740000406901,121.0404000854492,108.6600545007501,111.1485000919514,116.2098639515669,119.0113822645367,120.7490401831921,111.9284127383904,115.5400738829144,-3.611661144523993,-2.657256618912099,-0.6523612208618943,-0.6523612208618943,-0.6523612208618943,-0.6523612208618943,0.6523612208618943,-0.6523612208618943,-0.6523612208618943,-0.6523612208618943,-0.6523612208618943,2.340003967285199,2.575999450683596,107.4300003051758,102.9417036437988,103.4770034790039,104.012303314209,1.0,0.9691180366052096,0.9776115234200853,1.3083531368671657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345121385635065,1,-2.345121385635065,1,-2.345121385635065,-1,2.345121385635065,-1
2023-05-10,107.0,107.4800033569336,105.1399993896484,106.4599990844727,106.4599990844727,7980100.0,0.6523612208618943,2.948926864434654,2.39718797297198,1.778507273205105,1.740207207584863,107.1799987792969,111.1399993896484,117.7403333028158,120.2676667531331,120.8879000854492,107.9267026953243,110.2960453633189,115.5808404117544,118.5998615045346,120.4660888743066,111.0871183300954,114.8674757496965,-3.780357419601117,-2.881876779049903,2.254369290360942,2.254369290360942,2.254369290360942,2.254369290360942,-2.254369290360942,2.254369290360942,2.254369290360942,2.254369290360942,2.254369290360942,2.830001831054702,2.590499496459961,107.4800033569336,101.7628015136719,102.2780014038086,102.7932012939453,0.0,0.9643692583039519,0.9785183352658755,1.347865150223384,1.0,0.0,0.0,0.943452537059784,0.943452537059784,0.053853579,0.053853579,0.6523612208618943,-1,0.6523612208618943,-1,-0.6523612208618943,1,-0.6523612208618943,-1
2023-05-11,106.2900009155273,106.5100021362305,103.6800003051758,104.0599975585938,104.0599975585938,10630500.0,-2.254369290360942,1.896245111052961,2.44042994285833,1.787509882732899,1.746736919491303,106.6759979248047,110.1539993286133,117.0393333435059,119.7963334401449,120.7621000671387,106.6378009830808,109.1622184897325,114.8375602276795,118.1231446538481,120.1412157789459,110.0060228267875,114.0669218096148,-4.060898982827368,-3.117681219805396,0.4228280053188095,0.4228280053188095,0.4228280053188095,0.4228280053188095,-0.4228280053188095,0.4228280053188095,0.4228280053188095,0.4228280053188095,0.4228280053188095,2.129997253417898,2.538999557495116,106.5100021362305,101.7809044647217,102.2990043640137,102.8171042633057,0.0,0.9684260088148687,0.9768746225426965,1.3652679442125324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254369290360942,1,2.254369290360942,1,-2.254369290360942,1,2.254369290360942,1
2023-05-12,104.4700012207031,104.7399978637695,102.6100006103516,103.620002746582,103.620002746582,7632900.0,-0.4228280053188095,1.300089345454019,2.143719862374755,1.788844011109001,1.742407471247277,105.6439987182617,108.8359992980957,116.2466667175293,119.3055000305176,120.6530001068115,105.6318682375812,108.1545429000688,114.1138468418023,117.6476318044295,119.8140630456318,109.0235581990636,113.2930759530939,-4.269517754030332,-3.348048526650383,-2.567068097093486,-2.567068097093486,-2.567068097093486,-2.567068097093486,2.567068097093486,-2.567068097093486,-2.567068097093486,-2.567068097093486,-2.567068097093486,3.510002136230511,2.630999755859377,104.7399978637695,100.9242031097412,101.4320030212403,101.9398029327393,1.0,0.970671463482489,0.9766752778492304,1.1983827818758481,1.0,1.0,0.0,0.8457492589950562,0.4961353465914726,0.1267928332090377,0.0922619104385375,-0.4228280053188095,1,-0.4228280053188095,1,-0.4228280053188095,-1,-0.4228280053188095,-1
2023-05-15,103.7600021362305,106.4000015258789,102.8899993896484,106.2799987792969,106.2799987792969,7444900.0,2.567068097093486,2.069171965972378,2.450615372020623,1.934405834366959,1.767728812890516,105.2379989624024,107.8799995422363,115.536666615804,118.9074999491374,120.589700088501,105.8479117514865,107.8137166962921,113.6084372893826,117.2749225249169,119.5460617730311,108.6014721344841,112.7735887550349,-4.172116620550781,-3.512862145430463,2.34286591303071,2.34286591303071,2.34286591303071,2.34286591303071,-2.34286591303071,2.34286591303071,2.34286591303071,2.34286591303071,2.34286591303071,2.760002136230497,2.599499893188482,106.4000015258789,98.95179840087889,99.47799835205076,100.0041983032226,0.0,0.9755098202535724,0.9817666526575352,1.2668568965635878,0.0,2.0,0.0,0.013755942,0.0116820465,0.2945217788219452,0.1602650200948119,2.567068097093486,-1,2.567068097093486,1,-2.567068097093486,-1,-2.567068097093486,-1
2023-05-16,105.6699981689453,106.4800033569336,103.7200012207031,103.7900009155273,103.7900009155273,7027000.0,-2.34286591303071,2.068631335070246,2.461790710566648,1.974486729115879,1.775715877708278,104.8419998168946,106.6479995727539,114.838333384196,118.5086666107178,120.506600112915,105.1619414728334,107.0821320088803,112.9749897813919,116.8327939475599,119.234060567932,107.8612457931061,112.1081378039602,-4.246892010854111,-3.659668118515193,-0.9827503941315712,-0.9827503941315712,-0.9827503941315712,-0.9827503941315712,0.9827503941315712,-0.9827503941315712,-0.9827503941315712,-0.9827503941315712,-0.9827503941315712,1.8699951171875,2.580999374389657,106.4800033569336,100.6811017608643,101.2010017395019,101.7209017181396,1.0,0.9830657887340186,0.98206805841438,1.2468003325952817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34286591303071,1,-2.34286591303071,1,2.34286591303071,1,2.34286591303071,1
2023-05-17,104.1900024414062,105.4499969482422,103.5800018310547,104.8099975585938,104.8099975585938,9504700.0,0.9827503941315712,2.113841180899584,2.45771868997889,2.000499588803791,1.744406394818673,104.5119995117188,105.8459991455078,114.2553332010905,118.193833287557,120.4088001251221,105.0446268347536,106.6690166542828,112.4482160895985,116.43860390202,118.9484355578461,107.3918229877965,111.567534822822,-4.175711835025439,-3.762876861817242,-2.051332483503721,-2.051332483503721,-2.051332483503721,-2.051332483503721,2.051332483503721,-2.051332483503721,-2.051332483503721,-2.051332483503721,-2.051332483503721,2.310005187988196,2.557499694824222,105.4499969482422,100.8018047332763,101.3180046081543,101.8342044830322,1.0,0.9873967873650553,0.9847716809390501,1.2285524594626362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827503941315712,1,0.9827503941315712,-1,0.9827503941315712,1,0.9827503941315712,-1
2023-05-18,104.8099975585938,107.120002746582,104.8099975585938,106.9599990844727,106.9599990844727,9142000.0,2.051332483503721,1.988934562458466,1.910763876834227,2.0823009937452,1.7688877153822,105.0919998168945,105.8839988708496,113.7193331400553,117.9106666564941,120.371600112915,105.6830842513266,106.7219225506809,112.0941375731388,116.1278299735759,118.7110407761951,107.3253885411313,111.2262358792405,-3.900847338109216,-3.790470957075637,1.028420422154603,1.028420422154603,1.028420422154603,1.028420422154603,-1.028420422154603,1.028420422154603,1.028420422154603,1.028420422154603,1.028420422154603,1.600006103515597,2.555500030517582,107.120002746582,99.82349761962892,100.3349975585938,100.8464974975586,0.0,0.9925201252087096,0.9902659334228077,0.9176213633733861,0.0,0.0,1.0,0.0181797705590724,0.0181797705590724,0.9141620397567748,0.9141620397567748,2.051332483503721,1,-2.051332483503721,-1,2.051332483503721,1,-2.051332483503721,-1
2023-05-19,106.9499969482422,107.120002746582,105.5199966430664,105.8600006103516,105.8600006103516,5779700.0,-1.028420422154603,2.080613605355827,1.795719785447905,2.085066419067373,1.751168020380542,105.5399993896485,105.5919990539551,113.1479998270671,117.5716667175293,120.3218001556397,105.7420563710016,106.565209470621,111.6919351884428,115.7911798305193,118.4565647333072,107.0999442440883,110.828736970434,-3.728792726345674,-3.778135310929645,0.5478951707071743,0.5478951707071743,0.5478951707071743,0.5478951707071743,-0.5478951707071743,0.5478951707071743,0.5478951707071743,0.5478951707071743,-0.5478951707071743,2.620002746582003,2.623500061035157,107.120002746582,101.4979026794433,102.0090026855468,102.5201026916504,0.0,0.999507541624626,0.9922755925342939,0.8612290567948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.028420422154603,1,1.028420422154603,-1,-1.028420422154603,1,1.028420422154603,1
2023-05-22,103.6699981689453,105.870002746582,103.25,105.2799987792969,105.2799987792969,7912400.0,-0.5478951707071743,1.722203657231402,1.79734576622594,2.084727041961035,1.744512291822709,105.3399993896485,105.2889991760254,112.5143330891927,117.2540000915527,120.2800001525879,105.5880371737667,106.3315347994712,111.2782618717237,115.446550943594,118.1956426352079,106.8199526341204,110.417719326646,-3.597766692525639,-3.742061587248844,-1.633739780249059,1.633739780249059,1.633739780249059,1.633739780249059,-1.633739780249059,1.633739780249059,1.633739780249059,1.633739780249059,-1.633739780249059,2.169998168945298,2.574000167846682,105.870002746582,101.3483026123046,101.8730026245117,102.3977026367187,0.0,1.0004843831171557,0.9930077410515454,0.8621492070900731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5478951707071743,1,0.5478951707071743,-1,-0.5478951707071743,1,-0.5478951707071743,1
2023-05-23,104.0699996948242,105.6399993896484,103.4700012207031,103.5599975585938,103.5599975585938,7452500.0,-1.633739780249059,1.516122800399729,1.718378054711828,2.032547336215121,1.752461581530617,105.2939987182618,105.0679992675781,111.847333017985,116.9230000813802,120.2459001159668,104.9120239687091,105.8276189374935,110.7803093353928,115.0568278817907,117.9058278812156,106.3184210840394,109.9097399364199,-3.591318852380567,-3.711913040275189,-0.5214377445517709,0.5214377445517709,0.5214377445517709,0.5214377445517709,-0.5214377445517709,0.5214377445517709,0.5214377445517709,0.5214377445517709,-0.5214377445517709,1.559997558593693,2.557500076293947,105.6399993896484,100.2072023773193,100.7220024108886,101.236802444458,0.0,1.0021509827184216,0.991348241810815,0.8454307676354937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633739780249059,1,1.633739780249059,-1,-1.633739780249059,1,-1.633739780249059,1
2023-05-24,102.0800018310547,103.1399993896484,101.5800018310547,103.0199966430664,103.0199966430664,8193700.0,-0.5214377445517709,1.409097022951443,1.693776920305543,2.028313034537539,1.752073291878464,104.9359985351563,104.7239990234375,111.272333017985,116.581166712443,120.1777001190186,104.2813481934949,105.3171421566886,110.279644000404,114.6621776772424,117.6110589458067,105.8109711700435,109.3993885813567,-3.588417411313188,-3.687213914482788,0.9706853354545352,-0.9706853354545352,-0.9706853354545352,-0.9706853354545352,0.9706853354545352,-0.9706853354545352,-0.9706853354545352,-0.9706853354545352,0.9706853354545352,2.639999389648509,2.581500244140627,103.1399993896484,100.0134992218017,100.5249992370605,101.0364992523193,1.0,1.0020243641734055,0.9901650012335821,0.8350668222628314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5214377445517709,1,0.5214377445517709,-1,-0.5214377445517709,1,-0.5214377445517709,1
2023-05-25,101.9300003051758,104.1100006103516,101.4700012207031,104.0199966430664,104.0199966430664,11677400.0,0.9706853354545352,0.9639318923304084,1.587167972680866,2.053983146519944,1.758845969665659,104.347998046875,104.7199989318848,110.7019996643066,116.2534999847412,120.1185000610351,104.1942310100187,105.0812975178482,109.8757957838016,114.3132537089087,117.3419289992178,105.5354366274317,109.0009151044463,-3.465478477014656,-3.642866826989162,-6.085370155101445,-6.085370155101445,-6.085370155101445,-6.085370155101445,6.085370155101445,-6.085370155101445,-6.085370155101445,-6.085370155101445,6.085370155101445,6.459999084472699,2.746000289916997,104.1100006103516,97.460698852539,97.97699890136714,98.49329895019528,1.0,0.9964476614896476,0.9915582836453001,0.7727268723553058,2.0,3.0,1.0,0.865011454,0.281103866213557,0.99696523,0.2553960284126791,0.9706853354545352,-1,-0.9706853354545352,1,0.9706853354545352,-1,0.9706853354545352,1
2023-05-26,104.9400024414062,111.2799987792969,104.8199996948242,110.3499984741211,110.3499984741211,15969900.0,6.085370155101445,3.058817590645316,2.476378071583022,2.441401071874161,1.940730239674276,105.2459976196289,105.3929985046387,110.3749994913737,116.0296666463216,120.1500000762939,106.2461534980529,106.0392431462614,109.9063895057577,114.1833109143255,117.2034749294139,106.2761384499993,109.1008472059037,-2.824708755904425,-3.479235212772215,-5.120073950163149,-5.120073950163149,-5.120073950163149,-5.120073950163149,5.120073950163149,5.120073950163149,-5.120073950163149,-5.120073950163149,5.120073950163149,4.080001831054588,2.846500396728516,111.2799987792969,98.0687999725342,98.6180000305176,99.167200088501,1.0,0.9986052120435369,1.0019512620578224,1.0143266094669199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.085370155101445,1,6.085370155101445,1,-6.085370155101445,1,6.085370155101445,-1
2023-05-30,114.5,116.6900024414062,112.6100006103516,116.0,116.0,18291800.0,5.120073950163149,3.429512528442901,2.804844228713428,2.71504368147352,2.057523856480636,107.3899978637695,106.364998626709,110.2623329162598,115.9030000050863,120.194700088501,109.4974356653686,107.8502898469412,110.2995256666765,114.242874490905,117.1796437426928,107.7721171499994,109.611895561022,-1.839778411022564,-3.151343852422285,-2.23275546369879,2.23275546369879,2.23275546369879,2.23275546369879,-2.23275546369879,-2.23275546369879,2.23275546369879,2.23275546369879,-2.23275546369879,2.400001525878906,2.83550071716308,116.6900024414062,105.0176979064942,105.5869979858399,106.1562980651856,0.0,1.0096366215418078,1.0152725210174678,1.0330751758627954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120073950163149,-1,5.120073950163149,1,5.120073950163149,-1,-5.120073950163149,1
2023-05-31,113.5599975585938,114.0,111.5999984741211,113.4100036621094,113.4100036621094,14924000.0,-2.23275546369879,3.594844746598397,2.790820938305243,2.761485768243559,2.073179539979144,109.3599990844727,107.3269989013672,110.097333017985,115.7530000050863,120.2348001098633,110.8016249976155,108.8611469042445,110.5002016663819,114.2155672506166,117.1049974044634,108.6394843057086,109.8932369018432,-1.253752596134603,-2.771825601164749,2.133848947007685,-2.133848947007685,-2.133848947007685,-2.133848947007685,2.133848947007685,2.133848947007685,-2.133848947007685,-2.133848947007685,2.133848947007685,4.25,2.837000656127925,114.0,110.4519008636474,111.01900100708,111.5861011505126,1.0,1.0189421133910006,1.017825258584478,1.0106229662303647,0.0,0.0,1.0,0.009574037,0.009574037,0.7190389037132263,0.7190389037132263,2.23275546369879,1,-2.23275546369879,1,2.23275546369879,1,-2.23275546369879,1
2023-06-01,114.5599975585938,116.5599975585938,112.3099975585938,115.8300018310547,115.8300018310547,8616500.0,2.133848947007685,3.337505160228001,2.817101360840879,2.724578572054364,2.066083747198528,111.9220001220703,108.4289993286133,110.0069997151693,115.6969999949137,120.2397001647949,112.4777506087619,110.1282114363918,110.8440597415221,114.2684995319425,117.0797499673662,109.7457177711465,110.33299726697,-0.587279495823509,-2.334916380096502,-0.1812993880281515,0.1812993880281515,0.1812993880281515,0.1812993880281515,-0.1812993880281515,-0.1812993880281515,0.1812993880281515,0.1812993880281515,-0.1812993880281515,2.709999084472713,2.79150047302246,116.5599975585938,107.7585985565186,108.3259986877441,108.8933988189697,0.0,1.032214636444913,1.0213345803198408,1.0339585687619761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133848947007685,1,2.133848947007685,1,2.133848947007685,1,2.133848947007685,1
2023-06-02,117.2399978637695,117.4000015258789,114.6900024414062,115.620002746582,115.620002746582,7870900.0,-0.1812993880281515,3.498074434221977,2.816489998913944,2.375026239136588,2.053869071731721,114.2420013427734,109.2949996948242,109.9063331604004,115.6040000915527,120.2498001861572,113.5251679880353,111.1267189473355,111.1521850966872,114.3128111127503,117.0508440818061,110.6494539212135,110.7246273024968,-0.0751733812833208,-1.882967780333866,-2.499566961594666,2.499566961594666,2.499566961594666,2.499566961594666,-2.499566961594666,-2.499566961594666,2.499566961594666,2.499566961594666,-2.499566961594666,3.279998779296903,2.780500411987306,117.4000015258789,110.4186965179444,110.9769966125489,111.5352967071534,0.0,1.045262836010452,1.0215830095895881,1.1858774242165193,0.0,1.0,0.0,0.001366429,0.001366429,0.0103783588856458,0.0103783588856458,-0.1812993880281515,1,-0.1812993880281515,1,-0.1812993880281515,1,-0.1812993880281515,1
2023-06-05,115.4300003051758,115.9199981689453,112.6399993896484,112.7300033569336,112.7300033569336,7769300.0,-2.499566961594666,3.199178338864672,2.958406424521822,2.428811972548278,2.035403563843452,114.7180023193359,109.9819999694824,109.7386665344238,115.5291667938232,120.2080001831055,113.2601131110014,111.418225203626,111.2539798231548,114.260915776494,116.9652828793334,110.9695384497858,110.8731736768996,0.0963647728862753,-1.487101269689838,3.220080852765046,3.220080852765046,-3.220080852765046,-3.220080852765046,3.220080852765046,3.220080852765046,3.220080852765046,-3.220080852765046,3.220080852765046,4.550003051757798,2.910000610351561,115.9199981689453,111.2829006195068,111.8390007019043,112.3951007843018,1.0,1.0430616132746051,1.0165312982145354,1.218046706768289,0.0,1.0,4.0,0.016727244,0.008090546,0.9349281191825868,0.6691425907622619,-2.499566961594666,1,-2.499566961594666,-1,-2.499566961594666,-1,-2.499566961594666,-1
