Date_MCHP_L01d,Open_MCHP_L01d,High_MCHP_L01d,Low_MCHP_L01d,Close_MCHP_L01d,Adj Close_MCHP_L01d,Volume_MCHP_L01d,Daily_Return_MCHP_L01d,Vol5_MCHP_L01d,Vol10_MCHP_L01d,Vol20_MCHP_L01d,Vol60_MCHP_L01d,SMA5_MCHP_L01d,SMA10_MCHP_L01d,SMA30_MCHP_L01d,SMA60_MCHP_L01d,SMA100_MCHP_L01d,EMA5_MCHP_L01d,EMA10_MCHP_L01d,EMA30_MCHP_L01d,EMA60_MCHP_L01d,EMA100_MCHP_L01d,Short12_MCHP_L01d,Long26_MCHP_L01d,MACD_MCHP_L01d,SIGNAL9_MCHP_L01d,Ret5/10_MCHP_L01d,Ret10/30_MCHP_L01d,Ret30/60_MCHP_L01d,Ret30/100_MCHP_L01d,Emaret5/10_MCHP_L01d,Emaret10/30_MCHP_L01d,Emaret30/60_MCHP_L01d,Emaret30/100_MCHP_L01d,RetMACD_MCHP_L01d,DayRange_MCHP_L01d,average20r_MCHP_L01d,PRVHI_MCHP_L01d,HitLevel_MCHP_L01d,hitlevel_2_MCHP_L01d,hitlevel_1.8_MCHP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-04-17,78.83000183105469,80.69999694824219,78.75,80.54000091552734,80.54000091552734,2849100.0,1.269963726559733,1.23987777083897,1.539108424824261,1.993437281186166,2.047164303995615,79.99600067138672,80.30999984741212,81.1413335164388,81.16649996439615,78.18779998779297,80.1071285163762,80.27196706286651,80.68952698878027,79.77258076414059,77.83119858442984,80.34781726209928,80.68472222363344,-0.3369049615341595,-0.2445867842580405,-0.2855670783767293,-0.2855670783767293,-0.2855670783767293,0.2855670783767293,-0.2855670783767293,-0.2855670783767293,-0.2855670783767293,0.2855670783767293,-0.2855670783767293,2.240005493164062,2.3760009765625,80.69999694824219,76.1705997467041,76.64599990844727,77.12140007019043,1.0,0.9960901609186653,0.9979464992260473,0.7720877096812581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269963726559733,1,-1.269963726559733,1,1.269963726559733,1,-1.269963726559733,1
2023-04-18,81.4800033569336,82.26000213623047,80.0199966430664,80.7699966430664,80.7699966430664,3415700.0,0.2855670783767293,1.246227056503408,1.517412317224245,1.941775027198932,2.023531312416551,80.03999938964844,80.11599960327149,81.10133336385091,81.28599993387859,78.27299995422364,80.32808455860628,80.36251789563012,80.69471857937938,79.80528292410537,77.88939260539294,80.41276793609423,80.69103884729513,-0.2782709112009059,-0.2513236096466136,1.720935306944525,1.720935306944525,1.720935306944525,-1.720935306944525,1.720935306944525,1.720935306944525,1.720935306944525,-1.720935306944525,1.720935306944525,1.520004272460938,2.335501098632812,82.26000213623047,75.47279479980469,75.94799499511718,76.42319519042968,0.0,0.9990513728343977,0.9995715249107978,0.7814562943541185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855670783767293,1,0.2855670783767293,1,0.2855670783767293,1,0.2855670783767293,1
2023-04-19,80.19000244140625,80.19000244140625,78.66999816894531,79.37999725341797,79.37999725341797,2947800.0,-1.720935306944525,1.274474552742971,1.556310030914792,1.976090334404311,1.984669129968169,80.06999816894532,79.88999938964844,81.01033325195313,81.33716659545898,78.31499992370605,80.01205545687685,80.18387777886427,80.6098978486722,79.79133913162381,77.91890952911622,80.25388013875941,80.59392465515609,-0.3400445163966737,-0.2690677909966256,-2.368351371210232,2.368351371210232,2.368351371210232,-2.368351371210232,2.368351371210232,2.368351371210232,2.368351371210232,-2.368351371210232,2.368351371210232,1.760002136230469,2.261001205444336,80.19000244140625,77.12189971923829,77.58899993896485,78.05610015869141,0.0,1.002253082747178,0.9978571462649726,0.7875702865496474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720935306944525,1,-1.720935306944525,1,-1.720935306944525,1,-1.720935306944525,1
2023-04-20,77.73999786376953,78.70999908447266,76.94999694824219,77.5,77.5,6401600.0,-2.368351371210232,1.472304856061649,1.519599694652359,1.99130180224328,2.006920492129614,79.54399871826172,79.6879997253418,80.77633336385091,81.3668332417806,78.32379989624023,79.1747036379179,79.69590000088894,80.40925927779013,79.71621325845582,77.9106142909159,79.83020627125796,80.36474505107046,-0.5345387798124932,-0.3221619887597991,0.9032218686995966,0.9032218686995966,0.9032218686995966,-0.9032218686995966,0.9032218686995966,0.9032218686995966,0.9032218686995966,-0.9032218686995966,0.9032218686995966,0.970001220703125,2.153501129150391,78.70999908447266,75.21579978942871,75.66800003051758,76.12020027160645,0.0,0.998192939870791,0.993460185994948,0.7631187261220121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368351371210232,1,-2.368351371210232,1,-2.368351371210232,1,-2.368351371210232,-1
2023-04-21,77.0999984741211,77.13999938964844,76.16999816894531,76.80000305175781,76.80000305175781,3683300.0,-0.9032218686995966,1.476339181526482,1.512781946736466,1.919584829843907,2.009692006073544,78.99799957275391,79.49800033569336,80.56100006103516,81.37800000508626,78.33509994506836,78.38313677586454,79.1693732828651,80.17640403740094,79.62059980905589,77.8886219891504,79.36402116056563,80.10069008815842,-0.7366689275927882,-0.405063376526397,-0.6119707976988634,-0.6119707976988634,-0.6119707976988634,0.6119707976988634,-0.6119707976988634,-0.6119707976988634,-0.6119707976988634,0.6119707976988634,-0.6119707976988634,1.019996643066406,2.060501098632812,77.13999938964844,73.97229660034179,74.40299682617187,74.83369705200195,1.0,0.9937105240279238,0.9900689310222098,0.7880776734724869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9032218686995966,1,-0.9032218686995966,-1,-0.9032218686995966,1,0.9032218686995966,-1
2023-04-24,76.75,77.27999877929688,76.26000213623047,77.2699966430664,77.2699966430664,2893900.0,0.6119707976988634,1.273657739237663,1.261831328916994,1.778111201902892,1.97831515626559,78.34399871826172,79.16999969482421,80.41766662597657,81.36149991353354,78.36439994812012,78.01209006493184,78.82403207562896,79.98889388292775,79.54353085279394,77.87637198229724,79.04186354248883,79.89100909222567,-0.8491455497368463,-0.4938798111684869,3.753065901995995,3.753065901995995,3.753065901995995,-3.753065901995995,-3.753065901995995,3.753065901995995,3.753065901995995,-3.753065901995995,3.753065901995995,2.580001831054688,2.049501037597656,77.27999877929688,72.60689697265624,73.01899719238281,73.43109741210938,0.0,0.9895667427087725,0.9896993088361923,0.7096470274562201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119707976988634,1,-0.6119707976988634,1,0.6119707976988634,1,-0.6119707976988634,1
2023-04-25,76.93000030517578,76.93000030517578,74.3499984741211,74.37000274658203,74.37000274658203,5923000.0,-3.753065901995995,1.629066185231209,1.631188093594044,1.893463097191945,2.034794381124373,77.06399993896484,78.55199966430663,80.18733342488606,81.30633328755697,78.36589996337891,76.79806095881524,78.0142085612568,79.62638477735707,79.37390698045913,77.80693892812467,78.32311572773393,79.48204565921505,-1.158929931481111,-0.6268898352310118,0.3496061942022964,0.3496061942022964,0.3496061942022964,-0.3496061942022964,-0.3496061942022964,0.3496061942022964,0.3496061942022964,-0.3496061942022964,0.3496061942022964,1.599998474121094,2.042000961303711,76.93000030517578,72.77109649658203,73.18099670410156,73.59089691162109,0.0,0.9810571375432734,0.9844112037426281,0.8614839634388113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.753065901995995,1,-3.753065901995995,-1,-3.753065901995995,1,-3.753065901995995,1
2023-04-26,75.04000091552734,75.23999786376953,73.63999938964844,74.11000061035156,74.11000061035156,4232600.0,-0.3496061942022964,1.722023735901509,1.60679979037578,1.888542842835195,2.008145118907563,76.01000061035157,78.03999938964844,79.88300018310547,81.28016662597656,78.31509994506835,75.90204084266068,77.30435257018311,79.27048902464705,79.20131988635723,77.73373222876282,77.67494417121357,79.08411639633627,-1.409172225122703,-0.7833463132093501,3.116984940722148,3.116984940722148,3.116984940722148,-3.116984940722148,-3.116984940722148,3.116984940722148,3.116984940722148,-3.116984940722148,3.116984940722148,2.489997863769531,2.03700065612793,75.23999786376953,72.43759819030761,72.84599838256835,73.2543985748291,0.0,0.9739877140546706,0.9818598606559792,0.8508145825082554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3496061942022964,1,0.3496061942022964,-1,-0.3496061942022964,1,-0.3496061942022964,-1
2023-04-27,72.69000244140625,72.79000091552734,70.30000305175781,71.80000305175781,71.80000305175781,7746600.0,-3.116984940722148,1.85949543940315,1.642813695677928,1.730397919656935,2.018392903716944,74.87000122070313,77.20699996948242,79.59266688028971,81.18316663106283,78.2498999786377,74.53469491235973,76.30356174865123,78.78852218768647,78.95865376063266,77.61623264109936,76.77110707591268,78.54455244488601,-1.773445368973327,-0.9813661243621457,-1.657374319544106,-1.657374319544106,-1.657374319544106,1.657374319544106,1.657374319544106,-1.657374319544106,-1.657374319544106,-1.657374319544106,-1.657374319544106,1.489997863769531,2.039000701904297,72.79000091552734,70.75859642028809,71.16599655151367,71.57339668273926,1.0,0.9697307400921803,0.9768180305643102,0.949384922979813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.116984940722148,1,3.116984940722148,1,-3.116984940722148,1,3.116984940722148,1
2023-04-28,72.08999633789062,73.0999984741211,71.61000061035156,72.98999786376953,72.98999786376953,4459900.0,1.657374319544106,2.352849524955781,1.858641412350466,1.673632090377745,1.937714746544493,74.10800018310547,76.5529998779297,79.28400014241537,81.04699986775717,78.20669998168945,74.019795896163,75.70109558776365,78.41442384420796,78.76296012466993,77.52462403164728,76.18939796635219,78.1331039573959,-1.943705991043714,-1.173834097698459,-3.274420413204006,-3.274420413204006,-3.274420413204006,3.274420413204006,3.274420413204006,-3.274420413204006,-3.274420413204006,-3.274420413204006,-3.274420413204006,2.610000610351562,2.086000823974609,73.0999984741211,68.30419937133789,68.71199951171874,69.11979965209962,1.0,0.9680613470572939,0.9777902858796615,1.1105436033620528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657374319544106,1,1.657374319544106,1,1.657374319544106,1,1.657374319544106,1
2023-05-01,73.4000015258789,76.01000213623047,73.4000015258789,75.37999725341797,75.37999725341797,5312300.0,3.274420413204006,3.0143481538037,2.189889885133877,1.846849024543274,1.907697603741547,73.73000030517578,76.03699951171875,79.10633341471355,80.89449984232584,78.19469993591309,74.47319634858133,75.64271407242806,78.21865438673764,78.65204330921904,77.48215617465263,76.06487477974692,77.92917012747161,-1.864295347724692,-1.311926347703706,-0.9817000797655352,-0.9817000797655352,-0.9817000797655352,0.9817000797655352,0.9817000797655352,-0.9817000797655352,-0.9817000797655352,-0.9817000797655352,-0.9817000797655352,2.800003051757812,2.103001022338867,76.01000213623047,68.51079666137696,68.92799682617188,69.3451969909668,1.0,0.9696595181114765,0.9845389243605548,1.185743856715866,0.0,1.0,0.0,0.005176592,0.005176592,0.0234326906502246,0.0234326906502246,3.274420413204006,1,3.274420413204006,-1,3.274420413204006,1,3.274420413204006,1
2023-05-02,76.30000305175781,78.01000213623047,75.20999908447266,76.12000274658203,76.12000274658203,5503600.0,0.9817000797655352,2.401708028379823,2.233157851094499,1.86647049293179,1.907935781132105,74.08000030517579,75.5720001220703,78.90066680908203,80.7408332824707,78.20449996948243,75.02213181458157,75.72949383136515,78.0832575067276,78.56902558585388,77.45518283944331,76.07335600541386,77.79515772888719,-1.721801723473334,-1.393901422857632,-0.1707793598625506,-0.1707793598625506,-0.1707793598625506,0.1707793598625506,0.1707793598625506,-0.1707793598625506,-0.1707793598625506,-0.1707793598625506,-0.1707793598625506,2.1300048828125,2.097001266479492,78.01000213623047,71.38339988708496,71.80400009155274,72.22460029602051,1.0,0.9802572405853422,0.9906593589763225,1.196460302775389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817000797655352,1,-0.9817000797655352,-1,0.9817000797655352,1,0.9817000797655352,1
2023-05-03,76.1500015258789,77.9800033569336,75.8499984741211,76.25,76.25,5536700.0,0.1707793598625506,2.367290294708738,2.204645536167621,1.858177478983025,1.905165670876634,74.50800018310547,75.25900039672851,78.69933344523112,80.60383326212565,78.21469993591309,75.43142120972105,75.82413131657148,77.96498282887421,78.49299196008818,77.43131783272166,76.10053200458096,77.68070160082148,-1.580169596240523,-1.43115505753421,0.2885261910860656,0.2885261910860656,0.2885261910860656,-0.2885261910860656,-0.2885261910860656,0.2885261910860656,0.2885261910860656,0.2885261910860656,0.2885261910860656,1.449996948242188,2.029001235961914,77.9800033569336,73.39659934997559,73.81599960327148,74.23539985656738,0.0,0.9900211242553829,0.9948207767101105,1.1864558477881333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707793598625506,1,-0.1707793598625506,-1,0.1707793598625506,1,0.1707793598625506,-1
2023-05-04,75.70999908447266,76.27999877929688,74.83000183105469,76.02999877929688,76.02999877929688,6144700.0,-0.2885261910860656,1.398814475214191,2.091366659190797,1.77963855734532,1.874862436926847,75.35399932861328,75.1120002746582,78.54800008138021,80.42899996439616,78.20679992675781,75.63094706624634,75.86156176433973,77.84014514825633,78.41223808530813,77.40356894057463,76.08968073915264,77.55842731774558,-1.468746578592942,-1.438673361745956,-1.117977755844118,1.117977755844118,1.117977755844118,-1.117977755844118,-1.117977755844118,1.117977755844118,1.117977755844118,1.117977755844118,1.117977755844118,5.80999755859375,2.191500854492188,76.27999877929688,73.51620063781738,73.92200088500977,74.32780113220215,0.0,1.0032218427557538,0.9969600586551357,1.1751637154403312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2885261910860656,1,0.2885261910860656,1,-0.2885261910860656,-1,0.2885261910860656,1
2023-05-05,71.0,76.55999755859375,70.75,75.18000030517578,75.18000030517578,9466900.0,-1.117977755844118,1.675059179447169,2.100796539173091,1.781853245374956,1.863926518019509,75.79199981689453,74.95,78.31066665649413,80.26883328755697,78.19979995727539,75.48063147922282,75.7376414990372,77.66852290031565,78.30626307612346,77.35953787848753,75.94972990315621,77.3822475390367,-1.432517635880487,-1.437442216572863,-1.210433171608707,1.210433171608707,1.210433171608707,-1.210433171608707,-1.210433171608707,1.210433171608707,1.210433171608707,1.210433171608707,-1.210433171608707,2.129997253417969,2.155500793457031,76.55999755859375,71.45869689941406,71.8969970703125,72.33529724121094,0.0,1.0112341536610343,0.9966065748189737,1.1789952649725761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117977755844118,1,-1.117977755844118,1,1.117977755844118,-1,-1.117977755844118,1
2023-05-08,75.19000244140625,75.8499984741211,73.72000122070312,74.2699966430664,74.2699966430664,4222800.0,-1.210433171608707,0.9168210657126824,2.102253345372993,1.68757759466167,1.868173540844946,75.56999969482422,74.65,78.13866653442383,80.0918332417806,78.1691999053955,75.07708653383736,75.47079697976977,77.44926314178345,78.17392647176092,77.29835884412276,75.69130940160393,77.15171043563149,-1.460401034027555,-1.442033980063801,-2.100441132495172,2.100441132495172,2.100441132495172,-2.100441132495172,-2.100441132495172,2.100441132495172,2.100441132495172,2.100441132495172,2.100441132495172,1.989997863769531,2.196500396728516,75.8499984741211,71.81789581298828,72.24899597167969,72.6800961303711,0.0,1.0123241754162655,0.9947832743035966,1.2457224793829158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210433171608707,1,-1.210433171608707,1,1.210433171608707,1,-1.210433171608707,1
2023-05-09,73.44999694824219,73.5199966430664,71.52999877929688,72.70999908447266,72.70999908447266,5017400.0,-2.100441132495172,0.8810471516649739,1.85797649686398,1.726835975213859,1.856223165650497,74.88799896240235,74.48399963378907,77.97733306884766,79.92699991861979,78.12219985961914,74.28805738404913,74.96883372607938,77.14350417034404,77.99478131152195,77.20750023502077,75.23264627589143,76.8226947799901,-1.590048504098675,-1.471636884870776,2.007975660646709,-2.007975660646709,-2.007975660646709,2.007975660646709,2.007975660646709,-2.007975660646709,-2.007975660646709,-2.007975660646709,-2.007975660646709,1.319999694824219,2.13650016784668,73.5199966430664,71.01769760131836,71.45699768066406,71.89629776000976,1.0,1.0054239746871758,0.9909192085804926,1.0759426624951336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100441132495172,1,-2.100441132495172,1,-2.100441132495172,1,-2.100441132495172,1
2023-05-10,73.51000213623047,74.58999633789062,73.2699966430664,74.16999816894531,74.16999816894531,6898700.0,2.007975660646709,1.563163204363451,1.983617715629567,1.791204093186854,1.854448169186661,74.47199859619141,74.48999938964843,77.85433298746744,79.7576665242513,78.10279983520508,74.24870431234785,74.82359089750955,76.95166507347962,77.86937858553583,77.14735167925691,75.06916195174587,76.62619873472752,-1.557036782981655,-1.488716864492952,1.375214599227906,1.375214599227906,1.375214599227906,-1.375214599227906,-1.375214599227906,1.375214599227906,1.375214599227906,1.375214599227906,1.375214599227906,2.140007019042969,2.130500411987305,74.58999633789062,68.81969627380371,69.24699630737305,69.67429634094238,0.0,0.9997583461725801,0.9923167736503163,1.107421383847095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007975660646709,1,2.007975660646709,-1,2.007975660646709,1,2.007975660646709,1
2023-05-11,73.8499984741211,73.9800033569336,71.83999633789062,73.1500015258789,73.1500015258789,4613200.0,-1.375214599227906,1.594364744218434,1.738296132429685,1.772119840956674,1.857185017057311,73.89599914550782,74.62499923706055,77.59699961344401,79.56216659545899,78.10719985961914,73.88247005019154,74.51930192084943,76.70639645750539,77.71464491144872,77.06819623067517,74.77390650161249,76.36870264518319,-1.594796143570704,-1.509932720308502,-0.90225019678414,-0.90225019678414,-0.90225019678414,0.90225019678414,0.90225019678414,-0.90225019678414,-0.90225019678414,-0.90225019678414,-0.90225019678414,1.379997253417969,2.069000244140625,73.9800033569336,69.90289543151856,70.32899551391601,70.75509559631348,1.0,0.990231154452184,0.9914541353147095,0.98091341920266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375214599227906,1,1.375214599227906,-1,-1.375214599227906,1,-1.375214599227906,-1
2023-05-12,73.98999786376953,74.18000030517578,72.80000305175781,73.80999755859375,73.80999755859375,2907500.0,0.90225019678414,1.730859639581239,1.68348855322647,1.795267678785046,1.853514247166923,73.6219985961914,74.70699920654297,77.29799957275391,79.36049982706706,78.11859985351562,73.85831255299229,74.39033749134839,76.51953201241432,77.58662368676495,77.0036774450894,74.62561281807115,76.17916893506546,-1.553556116994315,-1.518657399645665,-2.127082707973105,-2.127082707973105,-2.127082707973105,2.127082707973105,2.127082707973105,-2.127082707973105,-2.127082707973105,-2.127082707973105,-2.127082707973105,2.180000305175781,2.080500411987305,74.18000030517578,69.42820281982422,69.84200286865234,70.25580291748047,1.0,0.9854765869078497,0.9928481983507875,0.937736791633088,0.0,0.0,1.0,0.001711081,0.001711081,0.995900571,0.995900571,0.90225019678414,1,-0.90225019678414,1,0.90225019678414,1,-0.90225019678414,1
2023-05-15,73.66999816894531,75.41999816894531,73.23999786376953,75.37999725341797,75.37999725341797,3181500.0,2.127082707973105,1.948449303184668,1.470593104004232,1.845676231901369,1.870910468780984,73.84399871826172,74.70699920654297,77.01799952189127,79.20616645812989,78.15759979248047,74.36554078646752,74.57027562990649,76.44601364086617,77.51427527911422,76.971525362086,74.74167196197067,76.1199710327212,-1.378299070750529,-1.490585733866638,1.764386110533919,1.764386110533919,1.764386110533919,-1.764386110533919,-1.764386110533919,1.764386110533919,1.764386110533919,1.764386110533919,-1.764386110533919,2.180000305175781,2.07750015258789,75.41999816894531,69.60289939880371,70.01899948120118,70.43509956359863,0.0,0.9884481976595618,0.9972544711453787,0.7967773971327918,0.0,1.0,0.0,0.002853914,0.002853914,0.003575962,0.003575962,2.127082707973105,1,2.127082707973105,1,2.127082707973105,-1,2.127082707973105,-1
