Date_MSFT_L01d,Open_MSFT_L01d,High_MSFT_L01d,Low_MSFT_L01d,Close_MSFT_L01d,Adj Close_MSFT_L01d,Volume_MSFT_L01d,Daily_Return_MSFT_L01d,Vol5_MSFT_L01d,Vol10_MSFT_L01d,Vol20_MSFT_L01d,Vol60_MSFT_L01d,SMA5_MSFT_L01d,SMA10_MSFT_L01d,SMA30_MSFT_L01d,SMA60_MSFT_L01d,SMA100_MSFT_L01d,EMA5_MSFT_L01d,EMA10_MSFT_L01d,EMA30_MSFT_L01d,EMA60_MSFT_L01d,EMA100_MSFT_L01d,Short12_MSFT_L01d,Long26_MSFT_L01d,MACD_MSFT_L01d,SIGNAL9_MSFT_L01d,Ret5/10_MSFT_L01d,Ret10/30_MSFT_L01d,Ret30/60_MSFT_L01d,Ret30/100_MSFT_L01d,Emaret5/10_MSFT_L01d,Emaret10/30_MSFT_L01d,Emaret30/60_MSFT_L01d,Emaret30/100_MSFT_L01d,RetMACD_MSFT_L01d,DayRange_MSFT_L01d,average20r_MSFT_L01d,PRVHI_MSFT_L01d,HitLevel_MSFT_L01d,hitlevel_2_MSFT_L01d,hitlevel_1.8_MSFT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-02,307.760009765625,309.1799926757812,303.9100036621094,305.4100036621094,305.4100036621094,26404400.0,-0.0490881979587885,3.202471002397318,2.742032316698731,2.176452212003495,1.866667172576142,303.6859985351563,293.5940002441406,286.7973337809245,273.1463340759277,260.6356004333496,301.901782546097,296.8523705700827,286.3351259283925,275.8257956688839,268.1761957781872,295.4432155671228,288.115464415002,7.327751152120811,5.924641115357856,-0.330706183004544,-0.330706183004544,-0.330706183004544,-0.330706183004544,0.330706183004544,-0.330706183004544,-0.330706183004544,-0.330706183004544,-0.330706183004544,4.519989013671875,5.502499389648429,309.1799926757812,296.4659063720703,297.5690063476563,298.6721063232422,0.0,1.0343739936191598,1.0170098421862601,1.2598633232450351,1.0,1.0,2.0,0.789977491,0.2701286008635527,0.9923230409622192,0.6816912243763605,-0.0490881979587885,1,-0.0490881979587885,1,-0.0490881979587885,1,-0.0490881979587885,1
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,304.3999938964844,22360800.0,-0.330706183004544,1.5354094849754,2.752790134164096,2.180202780764167,1.864703307702565,305.4919982910156,295.1889984130859,287.8180002848307,273.9401674906413,261.2359004211426,302.7345196628928,298.2246657203376,287.5006012811726,276.7626546271659,268.8934987112228,296.8211814639477,289.3217258580747,7.499455605872924,6.23960401346087,0.331803477620459,0.331803477620459,0.331803477620459,0.331803477620459,-0.331803477620459,0.331803477620459,0.331803477620459,0.331803477620459,0.331803477620459,4.360015869140625,5.50900115966796,308.6099853515625,297.0744940185547,298.1749938964844,299.275493774414,1.0,1.0349030618800763,1.0151223371536422,1.2626303197353208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330706183004544,-1,-0.330706183004544,1,-0.330706183004544,1,-0.330706183004544,1
2023-05-04,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,305.4100036621094,22519900.0,0.331803477620459,0.5375406437301178,2.712374721405316,2.158568963810844,1.793021453693,305.6080017089844,297.1190002441406,288.9220001220703,274.5710009256999,261.8160005187988,303.6263476626317,299.5310908006597,288.6560465960718,277.7019119725739,269.6165978191611,298.1425387252033,290.5134501398551,7.6290885853482,6.517500927838336,1.715723182457464,1.715723182457464,1.715723182457464,1.715723182457464,-1.715723182457464,1.715723182457464,1.715723182457464,1.715723182457464,1.715723182457464,7.70001220703125,5.391502380371085,307.760009765625,296.490182800293,297.5919830322266,298.6937832641602,1.0,1.0285710488318434,1.0136722263155562,1.2565615307545033,1.0,1.0,5.0,0.704305112,0.1443056229810224,0.9293063879013062,0.6446069053241185,-0.331803477620459,1,0.331803477620459,-1,0.331803477620459,1,0.331803477620459,1
2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,310.6499938964844,28181200.0,1.715723182457464,0.8976769787441435,2.713715048089049,2.121993361462895,1.801609927857701,306.2859985351562,299.6079986572266,290.0216664632161,275.3030006408691,262.4683004760742,305.9675630739159,301.5527095453551,290.0750109380339,278.7821769536857,270.4291403157417,300.0667625977081,292.0050459736795,8.061716624028577,6.826344067076385,-0.6438113759198867,-0.6438113759198867,-0.6438113759198867,-0.6438113759198867,0.6438113759198867,-0.6438113759198867,-0.6438113759198867,-0.6438113759198867,-0.6438113759198867,4.110015869140568,5.352502441406239,311.9700012207031,295.8987045288086,296.9770050048828,298.055305480957,0.0,1.0222891241484167,1.0146404041111652,1.278851808574096,0.0,4.0,8.0,0.097550899,0.0146427681,0.9977333545684814,0.7162967453281235,1.715723182457464,1,-1.715723182457464,1,1.715723182457464,1,1.715723182457464,-1
2023-05-08,310.1300048828125,310.2000122070312,306.0899963378906,308.6499938964844,308.6499938964844,21318600.0,-0.6438113759198867,0.9179305667918628,2.653634936938597,2.119044708521019,1.795807106938963,306.9039978027344,302.2959991455078,290.957666015625,276.0535006205241,263.0297004699707,306.8617066814388,302.843124881924,291.2733969353533,279.7614496403348,271.185988901499,301.3872597205968,293.2380050790725,8.149254641524294,7.090926181965967,-0.5345841338450676,-0.5345841338450676,-0.5345841338450676,-0.5345841338450676,0.5345841338450676,-0.5345841338450676,-0.5345841338450676,-0.5345841338450676,-0.5345841338450676,3.730010986328068,5.322003173828111,310.2000122070312,300.1944958496094,301.2649963378906,302.3354968261719,0.0,1.0152433332569797,1.0132695163579548,1.2522788812656502,2.0,1.0,4.0,0.9723620414733888,0.2221444195280338,0.9918850660324096,0.6162922711027919,-0.6438113759198867,1,-0.6438113759198867,1,-0.6438113759198867,1,0.6438113759198867,1
2023-05-09,308.0,310.0400085449219,306.3099975585938,307.0,307.0,21340800.0,-0.5345841338450676,0.9753793058214528,2.472853115351147,2.040690356686233,1.797849675145799,307.2219970703125,305.4539978027344,291.9783325195312,276.7851671854655,263.5305003356934,306.9078044542925,303.5989203579379,292.2880164879112,280.6545168652419,271.8951772400832,302.2507582251204,294.2574121102523,7.993346114868018,7.271410168546378,1.729640898564758,1.729640898564758,1.729640898564758,1.729640898564758,-1.729640898564758,1.729640898564758,1.729640898564758,1.729640898564758,1.729640898564758,5.329986572265625,5.336001586914048,310.0400085449219,298.4916052246094,299.556005859375,300.6204064941406,1.0,1.0057881032178204,1.0108988664796748,1.21177282347072,2.0,1.0,1.0,0.9501869678497314,0.4754025907043858,0.9691627025604248,0.2776868593715221,-0.5345841338450676,-1,-0.5345841338450676,-1,-0.5345841338450676,1,-0.5345841338450676,1
2023-05-10,308.6199951171875,313.0,307.6700134277344,312.3099975585938,312.3099975585938,30078000.0,1.729640898564758,1.161357748078517,1.28438687535599,2.060431717715393,1.769149922951792,308.8039978027344,307.147998046875,293.2143320719401,277.4683336893717,264.0814002990722,308.7085354890597,305.1827525762389,293.5797572021488,281.6924014781386,272.6954707117368,303.7983335071932,295.5946406619814,8.203692845211833,7.457866703879469,-0.704432206534968,-0.704432206534968,-0.704432206534968,-0.704432206534968,0.704432206534968,-0.704432206534968,-0.704432206534968,-0.704432206534968,-0.704432206534968,4.8599853515625,5.242501831054673,313.0,298.300805053711,299.3680053710938,300.4352056884766,0.0,1.0053915368694888,1.0115530215356454,0.623358136216287,0.0,3.0,3.0,0.1805400103330612,0.0502036690586027,0.9944875836372375,0.468989490934934,-1.729640898564758,1,-1.729640898564758,-1,1.729640898564758,1,1.729640898564758,1
2023-05-11,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,310.1099853515625,31680200.0,-0.704432206534968,1.288754991854582,0.9419911945424077,2.034966760094834,1.77340590984626,309.743994140625,307.6759979248047,294.2009979248047,278.1006665547689,264.6924002075195,309.1756854432273,306.0786130808432,294.646223534369,282.6241255395623,273.4363521897532,304.7693568678654,296.6698513797281,8.099505488137254,7.586194460731027,-0.3676063927986739,-0.3676063927986739,-0.3676063927986739,-0.3676063927986739,0.3676063927986739,-0.3676063927986739,-0.3676063927986739,-0.3676063927986739,-0.3676063927986739,4.04998779296875,5.205500793457015,311.1199951171875,301.4664959716797,302.5149963378906,303.5634967041016,0.0,1.006721343977978,1.0101185519994698,0.4629024969914048,2.0,0.0,0.0,0.9671669006347656,0.96361044049263,0.0383950509130954,0.0247218278236686,-0.704432206534968,-1,0.704432206534968,-1,-0.704432206534968,-1,-0.704432206534968,-1
2023-05-12,310.5499877929688,310.6499938964844,306.6000061035156,308.9700012207031,308.9700012207031,19758100.0,-0.3676063927986739,1.033083370536133,0.9285438532874264,2.006499143754225,1.767251260258152,309.4079956054687,307.8469970703125,295.0316650390625,278.7614997863769,265.3352001953125,309.1071240357193,306.6043200153632,295.5703382238099,283.4879247422227,274.1399888042274,305.415609845225,297.5809735901707,7.834636255054306,7.635882819595683,0.1585882876781266,0.1585882876781266,0.1585882876781266,0.1585882876781266,-0.1585882876781266,0.1585882876781266,0.1585882876781266,0.1585882876781266,0.1585882876781266,2.30999755859375,5.049000549316389,310.6499938964844,299.6678933715821,300.7089935302735,301.7500936889649,1.0,1.0050706959951268,1.0081629770259946,0.4627681283482089,1.0,6.0,4.0,0.6896705627441406,0.0806070010287048,0.9934911131858826,0.4293371756346761,0.3676063927986739,1,0.3676063927986739,-1,0.3676063927986739,1,0.3676063927986739,1
2023-05-15,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,309.4599914550781,16336500.0,0.1585882876781266,0.9897078904762966,0.903301107049689,2.003255223173649,1.725649169044343,309.5699951171875,308.2369964599609,295.7369984944661,279.5499997456869,266.0253001403809,309.2247465088389,307.1235330044022,296.4664448838918,284.3394679131359,274.8393947973136,306.0378224005871,298.4609008394231,7.576921561163942,7.624090567909336,0.7367668979037778,0.7367668979037778,0.7367668979037778,0.7367668979037778,-0.7367668979037778,0.7367668979037778,0.7367668979037778,0.7367668979037778,-0.7367668979037778,3.8800048828125,5.005500793457014,309.8999938964844,299.5421926879883,300.5519927978516,301.5617929077149,1.0,1.004324590080152,1.0068415906911523,0.45091663638277596,1.0,6.0,9.0,0.9396923184394836,0.128130697540634,0.9970595240592957,0.5166795105592746,0.1585882876781266,1,-0.1585882876781266,-1,0.1585882876781266,1,0.1585882876781266,1
2023-05-16,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,311.739990234375,26730300.0,0.7367668979037778,0.9628937050015124,0.919966420421754,2.001095735271033,1.709279346739577,310.5179931640625,308.8699951171875,296.5539978027344,280.4446662902832,266.7247000122071,310.0631610840176,307.9628888643973,297.4518349065036,285.2378456941601,275.5700996574534,306.9150789904006,299.4445370909011,7.470541899499494,7.593380834227368,0.724966265613167,0.724966265613167,0.724966265613167,0.724966265613167,-0.724966265613167,0.724966265613167,0.724966265613167,0.724966265613167,-0.724966265613167,3.690002441406193,4.964501953124977,313.7099914550781,298.8878921508789,299.8889923095704,300.8900924682617,1.0,1.005335571835813,1.0068198873811225,0.4597313382895955,0.0,0.0,1.0,0.045767493546009,0.045767493546009,0.8557721376419067,0.8557721376419067,0.7367668979037778,1,-0.7367668979037778,-1,0.7367668979037778,1,0.7367668979037778,-1
2023-05-17,312.2900085449219,314.4299926757812,310.739990234375,314.0,314.0,24315000.0,0.724966265613167,0.6451333524190277,0.9116679488357664,2.000180299573324,1.680157942388538,310.8559936523437,309.8299957275391,297.447998046875,281.4668329874675,267.4204000854492,311.3754407226784,309.0605454345068,298.5194584609227,286.1808671468106,276.3310877830484,308.0050668380313,300.5227195286121,7.482347309419197,7.571174129265733,1.43948694702926,1.43948694702926,1.43948694702926,1.43948694702926,-1.43948694702926,1.43948694702926,1.43948694702926,1.43948694702926,-1.43948694702926,5.32000732421875,5.033001708984353,314.4299926757812,302.7880871582032,303.7809875488282,304.7738879394532,1.0,1.003311486747419,1.0074901029017373,0.4557928847865576,0.0,3.0,0.0,0.0432601831853389,0.0171109560617796,0.3660763800144195,0.1282922658165393,0.724966265613167,-1,-0.724966265613167,1,0.724966265613167,-1,-0.724966265613167,-1
2023-05-18,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,318.5199890136719,27276000.0,1.43948694702926,0.6802974710012932,0.9787969235694972,1.989143445702445,1.682031569245194,312.5379943847656,311.1409942626953,298.5873311360677,282.583666229248,268.2236999511719,313.7569568196762,310.7804442670823,299.8098152707776,287.2411662244126,277.1665115697934,309.6227471727452,301.8558506015795,7.766896571165717,7.61031861764573,-0.0565090675591867,-0.0565090675591867,-0.0565090675591867,-0.0565090675591867,0.0565090675591867,-0.0565090675591867,-0.0565090675591867,-0.0565090675591867,-0.0565090675591867,2.3800048828125,4.991502380371074,319.0400085449219,303.3573889160156,304.3639892578125,305.3705895996093,0.0,1.0044899262643958,1.0095775413398789,0.4920695516877846,0.0,2.0,2.0,0.2940447628498077,0.1297818382832692,0.7683274149894714,0.4985698372974529,-1.43948694702926,1,1.43948694702926,-1,-1.43948694702926,1,-1.43948694702926,1
2023-05-19,316.739990234375,318.75,316.3699951171875,318.3399963378906,318.3399963378906,27529500.0,-0.0565090675591867,0.5841460358039381,0.8740629388975782,1.988015945418041,1.67898963394153,314.4119934082031,311.9099945068359,299.4786641438802,283.6431660970052,269.0197999572754,315.2846366590811,312.1549082799565,301.0053108234946,288.2607999986249,277.9818280998547,310.9638624289214,303.0768984338989,7.886963995022541,7.665647693121093,0.8921267734375907,0.8921267734375907,0.8921267734375907,0.8921267734375907,-0.8921267734375907,0.8921267734375907,0.8921267734375907,0.8921267734375907,0.8921267734375907,4.579986572265625,4.909001159667952,318.75,308.0587033081055,309.0570037841798,310.0553042602539,1.0,1.0080215412953442,1.0100262026836937,0.43966595987930057,1.0,1.0,0.0,0.698736846,0.3587760355,0.0345992892980575,0.0309578216490287,-0.0565090675591867,-1,0.0565090675591867,1,-0.0565090675591867,-1,-0.0565090675591867,-1
2023-05-22,318.6000061035156,322.5899963378906,318.010009765625,321.1799926757812,321.1799926757812,24115700.0,0.8921267734375907,0.5354475464832767,0.8339174960163069,1.934663576945074,1.645984175753249,316.7559936523438,313.1629943847656,300.538330078125,284.8424992879232,269.8619998168945,317.2497553313144,313.7958327155609,302.3069032010615,289.3401177913186,278.837237299378,312.5355747745921,304.417868377742,8.117706396850167,7.756059433866908,-1.843197909320643,-1.843197909320643,-1.843197909320643,-1.843197909320643,1.843197909320643,-1.843197909320643,-1.843197909320643,-1.843197909320643,-1.843197909320643,7.470001220703125,4.971000671386702,322.5899963378906,307.9501974487305,308.9319976806641,309.9137979125977,0.0,1.011473256202052,1.0110069104036965,0.4310400557254003,1.0,3.0,6.0,0.9905577898025512,0.1114482845084805,0.9949532151222228,0.6386249288086349,-0.8921267734375907,1,0.8921267734375907,1,-0.8921267734375907,1,-0.8921267734375907,-1
2023-05-23,320.0299987792969,322.7200012207031,315.25,315.260009765625,315.260009765625,30797200.0,-1.843197909320643,1.277349767348993,1.067230848311774,1.903910002982411,1.672099509467883,317.4599975585937,313.9889953613281,301.619330851237,285.9274993896485,270.6692999267578,316.586506809418,314.0620467246635,303.1425874955495,290.1899503150663,279.5584803185116,312.9547186193664,305.2209899620296,7.733728657336826,7.751593278560892,-0.4472510367419006,-0.4472510367419006,-0.4472510367419006,-0.4472510367419006,0.4472510367419006,-0.4472510367419006,-0.4472510367419006,-0.4472510367419006,0.4472510367419006,3.8900146484375,4.823501586914043,322.7200012207031,311.6537948608399,312.6479949951172,313.6421951293946,0.0,1.011054534549121,1.0080380934630018,0.5605468990866127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.843197909320643,1,-1.843197909320643,1,-1.843197909320643,1,1.843197909320643,-1
2023-05-24,314.7300109863281,316.5,312.6099853515625,313.8500061035156,313.8500061035156,23384900.0,-0.4472510367419006,1.271669282733565,0.9524895324047736,1.131584807953169,1.673281123176617,317.4299987792969,314.1429962158203,302.6313313802083,287.0013328552246,271.3977000427246,315.6743399074505,314.0234938844548,303.8333886960635,290.9656898491138,280.2375204330662,313.0924551553894,305.8601763428804,7.232278812508923,7.647730385350499,3.845788462479035,3.845788462479035,3.845788462479035,3.845788462479035,-3.845788462479035,3.845788462479035,3.845788462479035,3.845788462479035,-3.845788462479035,6.899993896484375,4.671000671386702,316.5,312.1082977294922,313.0729980468751,314.0376983642578,1.0,1.0104633959791305,1.0052570780694616,0.8417305761886764,1.0,1.0,3.0,0.7815514802932739,0.1699593431948349,0.9162117838859558,0.4812821947964538,-0.4472510367419006,1,-0.4472510367419006,1,-0.4472510367419006,1,0.4472510367419006,1
2023-05-25,323.239990234375,326.8999938964844,320.0,325.9200134277344,325.9200134277344,43301700.0,3.845788462479035,2.123867291508541,1.48711288243356,1.223505704574132,1.716785027676751,318.9100036621094,315.7239990234375,303.8339986165365,288.3288330078125,272.2587001037598,319.0895644142118,316.1864974377783,305.258332227139,292.1117332451341,281.1421242547427,315.065925658827,307.3460902010178,7.719835457809268,7.662151399842253,2.138561896644181,2.138561896644181,2.138561896644181,2.138561896644181,-2.138561896644181,2.138561896644181,2.138561896644181,2.138561896644181,2.138561896644181,9.519989013671877,4.866000366210926,326.8999938964844,306.2237985229493,307.1579986572266,308.092198791504,1.0,1.0100911069431733,1.0091815020564083,1.2154523488316569,3.0,15.0,7.0,0.9915676712989808,0.1406318440510294,0.9981070756912231,0.3457907251745519,3.845788462479035,-1,3.845788462479035,1,3.845788462479035,-1,3.845788462479035,-1
2023-05-26,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,332.8900146484375,36630600.0,2.138561896644181,2.210797773492567,1.533547688234676,1.284986781923481,1.719464946891426,321.8200073242188,318.1160003662109,305.3923319498698,289.6918332417806,273.1918002319336,323.6897144922871,319.2235005669891,307.0410214156099,293.4487260780293,282.166834955608,317.8080931956902,309.2382327526785,8.569860443011635,7.843693208476131,-0.5046781577794198,-0.5046781577794198,-0.5046781577794198,-0.5046781577794198,0.5046781577794198,-0.5046781577794198,-0.5046781577794198,-0.5046781577794198,-0.5046781577794198,5.220001220703125,4.95449981689452,333.3999938964844,316.1947930908203,317.1679931640625,318.1411932373047,0.0,1.0116435732680653,1.0139908682079024,1.1934346016689192,0.0,0.0,1.0,0.001340965,0.001340965,0.9974735379219056,0.9974735379219056,-2.138561896644181,1,2.138561896644181,1,-2.138561896644181,1,-2.138561896644181,1
