Date_VRSN_L01d,Open_VRSN_L01d,High_VRSN_L01d,Low_VRSN_L01d,Close_VRSN_L01d,Adj Close_VRSN_L01d,Volume_VRSN_L01d,Daily_Return_VRSN_L01d,Vol5_VRSN_L01d,Vol10_VRSN_L01d,Vol20_VRSN_L01d,Vol60_VRSN_L01d,SMA5_VRSN_L01d,SMA10_VRSN_L01d,SMA30_VRSN_L01d,SMA60_VRSN_L01d,SMA100_VRSN_L01d,EMA5_VRSN_L01d,EMA10_VRSN_L01d,EMA30_VRSN_L01d,EMA60_VRSN_L01d,EMA100_VRSN_L01d,Short12_VRSN_L01d,Long26_VRSN_L01d,MACD_VRSN_L01d,SIGNAL9_VRSN_L01d,Ret5/10_VRSN_L01d,Ret10/30_VRSN_L01d,Ret30/60_VRSN_L01d,Ret30/100_VRSN_L01d,Emaret5/10_VRSN_L01d,Emaret10/30_VRSN_L01d,Emaret30/60_VRSN_L01d,Emaret30/100_VRSN_L01d,RetMACD_VRSN_L01d,DayRange_VRSN_L01d,average20r_VRSN_L01d,PRVHI_VRSN_L01d,HitLevel_VRSN_L01d,hitlevel_2_VRSN_L01d,hitlevel_1.8_VRSN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-27,213.6600036621094,214.6300048828125,212.7799987792969,213.9600067138672,213.9600067138672,427900.0,0.3423584865897055,0.4945681766635887,0.6042444326104905,1.199698425394352,1.280437592923655,212.9660034179688,210.7040023803711,206.6960006713867,205.0706665039062,206.7655000305176,212.7537261144664,210.8831161628148,207.54854162097,206.9430067591119,207.5914335561465,210.2693233172591,207.8838932727235,2.385430044535639,1.408499025775178,-0.2196677911548387,-0.2196677911548387,-0.2196677911548387,0.2196677911548387,0.2196677911548387,-0.2196677911548387,-0.2196677911548387,-0.2196677911548387,-0.2196677911548387,2.220001220703097,3.074000549316409,214.6300048828125,208.126994934082,208.7699951171875,209.412995300293,0.0,1.0107354440923921,1.0088703637621106,0.503663603969364,0.0,0.0,1.0,0.0102146752178668,0.0102146752178668,0.9496894478797911,0.9496894478797911,0.3423584865897055,-1,0.3423584865897055,1,-0.3423584865897055,1,0.3423584865897055,1
2023-11-28,213.3800048828125,214.6199951171875,212.3999938964844,213.4900054931641,213.4900054931641,425600.0,-0.2196677911548387,0.559300935834614,0.626128698547883,1.077254229471497,1.269109361600408,213.4880035400391,211.2410034179688,206.7730010986328,205.2096666971842,206.6759001159668,212.9991525740323,211.3570960410601,207.931861870789,207.1576624553103,207.7082369608399,210.764812882783,208.2991608446079,2.465652038175023,1.619929628255147,-0.8384507465756842,-0.8384507465756842,-0.8384507465756842,0.8384507465756842,0.8384507465756842,-0.8384507465756842,-0.8384507465756842,-0.8384507465756842,-0.8384507465756842,4.820007324218807,3.17150039672852,214.6199951171875,207.8672036743164,208.4820037841797,209.096803894043,0.0,1.010637139976202,1.0077691100215211,0.581226493633785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196677911548387,1,-0.2196677911548387,1,-0.2196677911548387,1,-0.2196677911548387,1
2023-11-29,215.0,216.0,211.1799926757812,211.6999969482422,211.6999969482422,471900.0,-0.8384507465756842,0.6246621289939559,0.7140104685645305,1.106170152862353,1.273034392770347,213.3080017089844,211.6010025024414,206.6873341878255,205.3004999796549,206.5420001220703,212.566100698769,211.4194416605478,208.174967359657,207.3065914550786,207.7872817130657,210.9086873543921,208.5510746300623,2.357612724329755,1.767466247470069,0.2361832816285979,0.2361832816285979,0.2361832816285979,-0.2361832816285979,-0.2361832816285979,0.2361832816285979,0.2361832816285979,0.2361832816285979,0.2361832816285979,4.860000610351591,3.12150039672852,216.0,207.6426942443848,208.2769943237305,208.9112944030762,1.0,1.008067065781143,1.0054236215421581,0.6454797814937778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8384507465756842,1,-0.8384507465756842,-1,-0.8384507465756842,-1,-0.8384507465756842,-1
2023-11-30,212.2599945068359,213.1999969482422,208.3399963378906,212.1999969482422,212.1999969482422,2383400.0,0.2361832816285979,0.4862630239075376,0.6369860904474094,0.8775402788345212,1.272283085208463,212.9160003662109,212.1660018920898,206.6593343098958,205.4108332316081,206.5267001342773,212.4440661152601,211.5613608037649,208.4346466879528,207.4670309794446,207.8746622127721,211.1073503688306,208.8213651721497,2.285985196680826,1.87117003731222,2.624885675930196,2.624885675930196,2.624885675930196,-2.624885675930196,-2.624885675930196,2.624885675930196,2.624885675930196,2.624885675930196,2.624885675930196,8.279998779296903,3.213999938964845,213.1999969482422,209.1326991271972,209.756999206543,210.3812992858887,1.0,1.0035349606790562,1.0041723370852864,0.7258767555301318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361832816285979,1,-0.2361832816285979,-1,-0.2361832816285979,1,-0.2361832816285979,1
2023-12-01,211.8399963378906,219.0,210.7200012207031,217.7700042724609,217.7700042724609,731300.0,2.624885675930196,1.312802367045139,0.935707948394095,0.8235382319323638,1.308688122005329,213.8240020751953,213.0110015869141,206.8630009969075,205.5778333028157,206.5461001586914,214.219378834327,212.6902050708005,209.0369278224372,207.8048333824943,208.0706095802907,212.1323740463122,209.4842273277283,2.648146718583803,2.026565373566537,0.440828138055734,0.440828138055734,0.440828138055734,-0.440828138055734,-0.440828138055734,0.440828138055734,0.440828138055734,0.440828138055734,0.440828138055734,2.850006103515597,3.213500213623045,219.0,206.1291970825195,206.7719970703125,207.4147970581055,1.0,1.0038167065655033,1.0071896764734298,1.1362046254956912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624885675930196,1,-2.624885675930196,1,2.624885675930196,1,2.624885675930196,-1
2023-12-04,217.2799987792969,219.6000061035156,216.75,218.7299957275391,218.7299957275391,506100.0,0.440828138055734,1.311914817267705,0.9357646316212292,0.8094164629930464,1.306566428685891,214.7779998779297,213.8720016479492,207.2166676839193,205.7806666056315,206.5693000793457,215.722917798731,213.7883488265712,209.6622870421212,208.1630354265941,208.2816865337015,213.1473927665009,210.1690990610477,2.978293705453268,2.216911039943883,-0.7086376272272498,-0.7086376272272498,-0.7086376272272498,0.7086376272272498,0.7086376272272498,-0.7086376272272498,-0.7086376272272498,-0.7086376272272498,-0.7086376272272498,3.589996337890625,3.312000274658202,219.6000061035156,211.9302995300293,212.5729995727539,213.2156996154785,0.0,1.0042361703402012,1.0090489915974288,1.1560978487649916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440828138055734,1,0.440828138055734,1,0.440828138055734,-1,-0.440828138055734,1
2023-12-05,218.5399932861328,218.7899932861328,215.1999969482422,217.1799926757812,217.1799926757812,601400.0,-0.7086376272272498,1.390092893717219,1.000412663533681,0.8457870735903886,1.279377259296707,215.5159973144531,214.5020004272461,207.5753341674805,206.0293332417806,206.5747999572754,216.2086094244144,214.4050113446094,210.1473003088089,208.4586733691904,208.4578906157229,213.767792752544,210.6884245139909,3.079368238553144,2.389402479665736,-0.5525356794875331,-0.5525356794875331,-0.5525356794875331,0.5525356794875331,0.5525356794875331,-0.5525356794875331,-0.5525356794875331,-0.5525356794875331,-0.5525356794875331,2.810012817382784,3.318000793457031,218.7899932861328,212.3136054992675,212.9760055541992,213.6384056091308,0.0,1.004727214129413,1.0084121078537018,1.1828185778329559,0.0,1.0,0.0,0.007553142,0.007553142,0.1638294905424118,0.1638294905424118,-0.7086376272272498,-1,-0.7086376272272498,-1,0.7086376272272498,1,-0.7086376272272498,1
2023-12-06,216.4600067138672,218.2100067138672,215.3999938964844,215.9799957275391,215.9799957275391,395500.0,-0.5525356794875331,1.333668722813016,1.015391050149451,0.8687444345313974,1.255640554332578,216.3719970703125,214.8399993896484,207.8790008544922,206.3209999084473,206.5814999389648,216.1324048587893,214.6913721415057,210.5236032390496,208.705274102251,208.6068431921945,214.108131671774,211.0803927520315,3.027738919742518,2.517069767681092,-0.6435778392189583,-0.6435778392189583,-0.6435778392189583,0.6435778392189583,0.6435778392189583,-0.6435778392189583,-0.6435778392189583,-0.6435778392189583,-0.6435778392189583,2.349990844726619,3.330000305175787,218.2100067138672,211.4903915405274,212.1539916992188,212.8175918579101,0.0,1.00713087732739,1.0067121128478969,1.1688029411056373,0.0,0.0,1.0,0.001069835,0.001069835,0.9980731010437012,0.9980731010437012,0.5525356794875331,-1,0.5525356794875331,1,-0.5525356794875331,1,-0.5525356794875331,1
2023-12-07,216.1799926757812,216.7899932861328,214.4400024414062,214.5899963378906,214.5899963378906,440600.0,-0.6435778392189583,1.417431020777183,1.02267233484088,0.8904892430898185,1.258899882198464,216.8499969482422,214.8829986572266,208.1496673583984,206.5729998270671,206.5727998352051,215.6182686851564,214.672940177212,210.7859511809103,208.8982158148949,208.7253214723073,214.1822646973304,211.3403633880211,2.84190130930935,2.582036076006744,-0.7549257397053482,-0.7549257397053482,-0.7549257397053482,-0.7549257397053482,0.7549257397053482,-0.7549257397053482,-0.7549257397053482,-0.7549257397053482,-0.7549257397053482,3.160003662109318,3.360501098632817,216.7899932861328,210.8840060424805,211.5500061035156,212.2160061645508,0.0,1.0091538106937592,1.0044035755375784,1.1484387293578222,0.0,1.0,0.0,0.003080346,0.003080346,0.0171980038285255,0.0171980038285255,0.6435778392189583,1,-0.6435778392189583,1,-0.6435778392189583,-1,-0.6435778392189583,-1
2023-12-08,214.1000061035156,215.2700042724609,212.1100006103516,212.9700012207031,212.9700012207031,478000.0,-0.7549257397053482,0.5003098454467161,1.043478540927134,0.9041595916577422,1.263207022811286,215.8899963378906,214.856999206543,208.431000773112,206.7823331197103,206.5523999023438,214.735512863672,214.3633149123922,210.9268576350905,209.031716975741,208.809374536632,213.9957626240031,211.4610773015531,2.534685322450059,2.572565925295407,0.4789426992602366,0.4789426992602366,0.4789426992602366,0.4789426992602366,-0.4789426992602366,0.4789426992602366,0.4789426992602366,0.4789426992602366,-0.4789426992602366,1.75,3.265000915527347,215.2700042724609,209.3968908691406,210.0689910888672,210.7410913085938,1.0,1.0048078356076944,1.0017362949972661,1.1540866795583686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7549257397053482,1,-0.7549257397053482,1,0.7549257397053482,1,0.7549257397053482,1
2023-12-11,212.6900024414062,214.2700042724609,212.5200042724609,213.9900054931641,213.9900054931641,468300.0,0.4789426992602366,0.5171639155719444,1.049441508388549,0.8488662812171928,1.264097822062423,214.9419982910156,214.8599990844727,209.143000793457,207.0034998575846,206.5562998962402,214.487010406836,214.2954404725325,211.1244800775469,209.1942838123778,208.9119612882465,213.9948769115664,211.6484053157465,2.346471595819878,2.527347059400301,1.317814847908773,1.317814847908773,1.317814847908773,1.317814847908773,-1.317814847908773,1.317814847908773,1.317814847908773,1.317814847908773,-1.317814847908773,3.279998779296903,3.330500793457031,214.2700042724609,208.0870022583007,208.7400024414062,209.3930026245117,1.0,1.0003816401698422,1.0008939524512563,1.2362860106585347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789426992602366,1,0.4789426992602366,-1,0.4789426992602366,1,0.4789426992602366,-1
2023-12-12,214.8500061035156,217.1199951171875,213.8399963378906,216.8099975585938,216.8099975585938,535300.0,1.317814847908773,0.901479686122885,1.122722788520998,0.8861426668136119,1.270896705999987,214.8679992675781,215.1919982910156,209.7656672159831,207.2883331298828,206.5854998779297,215.261339457422,214.7526326699982,211.4912876569693,209.4439793450407,209.0683580460751,214.4279723957244,212.0307454818833,2.397226913841081,2.501323030288457,-1.480562128136911,1.480562128136911,1.480562128136911,1.480562128136911,-1.480562128136911,1.480562128136911,1.480562128136911,1.480562128136911,-1.480562128136911,3.5,3.305500793457031,217.1199951171875,206.9429025268554,207.6090026855468,208.2751028442383,1.0,0.9984943723465064,1.002368803497769,1.266977463750933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317814847908773,1,-1.317814847908773,1,1.317814847908773,1,-1.317814847908773,1
2023-12-13,217.2799987792969,220.5099945068359,217.0099945068359,220.0200042724609,220.0200042724609,438300.0,1.480562128136911,1.053114621090184,1.133015253380904,0.9284802485288444,1.282340688062434,215.6760009765625,216.0239990234375,210.4443339029948,207.6153333028157,206.6668998718262,216.847561062435,215.7103365977187,212.0415274386139,209.7907342606938,209.2852223277857,215.2882849921454,212.6225424293335,2.665742562811886,2.534206936793143,4.331423777037738,-4.331423777037738,-4.331423777037738,-4.331423777037738,4.331423777037738,-4.331423777037738,-4.331423777037738,-4.331423777037738,-4.331423777037738,10.46000671386722,3.631501770019537,220.5099945068359,209.847893371582,210.5089935302734,211.1700936889648,0.0,0.9983890769153049,1.0052719980073885,1.220290097905842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480562128136911,1,1.480562128136911,1,1.480562128136911,1,1.480562128136911,1
2023-12-14,220.3999938964844,220.9100036621094,210.4499969482422,210.4900054931641,210.4900054931641,835900.0,-4.331423777037738,2.389284061865201,1.878333826040172,1.375966208401907,1.407543043456375,214.8560028076172,215.8529998779297,210.9763341267904,207.7776667277018,206.6612998962402,214.728375872678,214.7611854877997,211.9414292485849,209.8136611863486,209.3090794201695,214.5500881461483,212.464576730358,2.085511415790222,2.444467832592559,1.824320156048643,-1.824320156048643,-1.824320156048643,-1.824320156048643,1.824320156048643,1.824320156048643,-1.824320156048643,-1.824320156048643,1.824320156048643,5.199996948242102,3.657001495361327,220.9100036621094,212.5206906127929,213.2469909667968,213.9732913208007,0.0,0.9953811294219846,0.9998472274445347,1.365101711488781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.331423777037738,1,-4.331423777037738,-1,-4.331423777037738,1,-4.331423777037738,1
2023-12-15,208.75,210.0200042724609,204.8200073242188,206.6499938964844,206.6499938964844,1675300.0,-1.824320156048643,2.47943526958833,1.687705239386805,1.407817495123746,1.428626329784294,213.5920013427735,214.740998840332,211.1863337198893,207.8829999287923,206.6193998718262,212.0355818806135,213.2864233802878,211.6000463226429,209.7099343899596,209.2564242612846,213.3346890308154,212.0338668908118,1.300822140003532,2.215738694074754,0.1935610492612786,-0.1935610492612786,-0.1935610492612786,-0.1935610492612786,0.1935610492612786,0.1935610492612786,-0.1935610492612786,-0.1935610492612786,0.1935610492612786,3.979995727539006,3.751000976562497,210.0200042724609,212.8646003723145,213.5960006713867,214.327400970459,0.0,0.9946493799332059,0.9941353908990069,1.1988096789765048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.824320156048643,1,1.824320156048643,1,-1.824320156048643,1,-1.824320156048643,1
2023-12-18,208.3899993896484,209.4700012207031,205.4900054931641,206.25,206.25,942600.0,-0.1935610492612786,2.425578492612562,1.659695462962103,1.404297048337169,1.428215762979829,212.0440002441406,213.4929992675781,211.3116668701172,207.9918332417806,206.5873999023437,210.1070545870757,212.0070736747809,211.2548820437628,209.5964939181576,209.1968911075958,212.2447368722284,211.6054323063073,0.6393045659211225,1.900451868444028,0.5381821141098623,-0.5381821141098623,-0.5381821141098623,-0.5381821141098623,0.5381821141098623,0.5381821141098623,-0.5381821141098623,-0.5381821141098623,0.5381821141098623,2.919998168945312,3.795500946044918,209.4700012207031,201.7678021240234,202.5180023193359,203.2682025146484,0.0,0.9932128967769035,0.9910379448441431,1.181869224127012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1935610492612786,1,-0.1935610492612786,1,-0.1935610492612786,1,-0.1935610492612786,1
2023-12-19,206.3999938964844,207.3899993896484,204.4700012207031,205.1399993896484,205.1399993896484,993600.0,-0.5381821141098623,2.165731892943794,1.659024718355703,1.403700248260486,1.428459602850138,209.7100006103516,212.2889999389648,211.3726669311523,208.061833190918,206.5559999084473,208.4513695212666,210.7585147138477,210.8603734854328,209.4503793434524,209.1165566181315,211.1517003364469,211.1265113495177,0.0251889869291517,1.525399292141053,0.4192261932876374,-0.4192261932876374,-0.4192261932876374,-0.4192261932876374,0.4192261932876374,0.4192261932876374,0.4192261932876374,-0.4192261932876374,0.4192261932876374,3.600006103515597,3.838500976562493,207.3899993896484,201.1198991394043,201.8789993286132,202.6380995178222,0.0,0.9878514697918654,0.9890531341250266,1.181893869728686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5381821141098623,1,-0.5381821141098623,-1,-0.5381821141098623,1,-0.5381821141098623,-1
2023-12-20,205.1300048828125,207.0200042724609,203.4199981689453,204.2799987792969,204.2799987792969,752300.0,-0.4192261932876374,1.725878082109426,1.659592227298233,1.387048870449112,1.428931199462699,206.5619995117187,211.1190002441406,211.3866668701172,208.1283332824707,206.4892999267578,207.0609126072767,209.5806027257476,210.4358331818111,209.2808586692178,209.0207831955803,210.0945154815007,210.6193622702421,-0.524846788741371,1.115350075964568,-0.088118237539625,-0.088118237539625,0.088118237539625,0.088118237539625,-0.088118237539625,-0.088118237539625,-0.088118237539625,0.088118237539625,-0.088118237539625,2.860000610351591,3.834500885009763,207.0200042724609,198.9452972412109,199.7129974365234,200.4806976318359,1.0,0.9784150136787683,0.9879774650626035,1.1964915315210736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192261932876374,1,0.4192261932876374,-1,-0.4192261932876374,1,0.4192261932876374,-1
2023-12-21,204.5500030517578,205.8600006103516,203.0,204.4600067138672,204.4600067138672,447400.0,0.088118237539625,0.7368198100619576,1.670747202709146,1.371843153884214,1.428930242470606,205.3559997558594,210.1060012817383,211.3680002848307,208.1948333740234,206.4199000549316,206.1939439761402,208.649585269042,210.0502959903309,209.1227979493702,208.9304707900018,209.2276679787878,210.1631137105106,-0.9354457317227514,0.7051909144271044,-0.9439463036319672,-0.9439463036319672,0.9439463036319672,0.9439463036319672,0.9439463036319672,-0.9439463036319672,-0.9439463036319672,0.9439463036319672,-0.9439463036319672,2.449996948242102,3.839501190185538,205.8600006103516,198.5841023254394,199.3510025024414,200.1179026794433,1.0,0.9773923567299276,0.9882307875678957,1.2178850023624201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088118237539625,1,-0.088118237539625,1,0.088118237539625,1,-0.088118237539625,1
2023-12-22,204.6000061035156,206.5099945068359,204.0599975585938,206.3899993896484,206.3899993896484,362100.0,0.9439463036319672,0.5913603482174948,1.724036607800598,1.39506223946038,1.42763829560189,205.3040008544922,209.4480010986328,211.4463338216146,208.2581667582194,206.4049000549316,206.259295780643,208.2387514727886,209.814147822545,209.0331979965924,208.8801644256384,208.7911035804587,209.8836237608171,-1.092520180358434,0.3456486954699967,-0.2131898070194708,-0.2131898070194708,0.2131898070194708,0.2131898070194708,0.2131898070194708,-0.2131898070194708,-0.2131898070194708,0.2131898070194708,-0.2131898070194708,2.239990234375,3.859000396728509,206.5099945068359,197.4130979919434,198.1809982299805,198.9488984680176,1.0,0.9802146584240299,0.9904942971558093,1.2358133988828108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439463036319672,1,0.9439463036319672,1,0.9439463036319672,1,0.9439463036319672,1
2023-12-26,205.4799957275391,207.2899932861328,205.0500030517578,206.8300018310547,206.8300018310547,419000.0,0.2131898070194708,0.590141691077372,1.712711027580238,1.392943016785208,1.427778489494058,205.4200012207031,208.7320007324219,211.4320007324219,208.3298334757487,206.3919000244141,206.4495311307802,207.9826151742915,209.6216222747069,208.9609620567387,208.8395671465377,208.4893956190119,209.6574295437977,-1.16803392478576,0.0429121714188452,0.5221688447002323,0.5221688447002323,-0.5221688447002323,-0.5221688447002323,0.5221688447002323,0.5221688447002323,0.5221688447002323,-0.5221688447002323,0.5221688447002323,2.059997558593778,3.851000213623043,207.2899932861328,198.0201936340332,198.7919937133789,199.5637937927246,0.0,0.9841327659386329,0.9926287875444466,1.2295628801334795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131898070194708,1,0.2131898070194708,-1,0.2131898070194708,1,0.2131898070194708,1
2023-12-27,205.7599945068359,206.8300018310547,204.7700042724609,205.75,205.75,345300.0,-0.5221688447002323,0.5861301368252468,1.612350884930249,1.395265382366581,1.429555078034764,205.5420013427734,207.6260009765625,211.3530008951823,208.3866668701172,206.3983000183106,206.2163540871868,207.5766851426021,209.3718401924677,208.8556846122555,208.7783875990815,208.0679501391639,209.3679903183312,-1.30004017916724,-0.2256782986983719,-0.2575935743848862,-0.2575935743848862,0.2575935743848862,0.2575935743848862,0.2575935743848862,-0.2575935743848862,-0.2575935743848862,0.2575935743848862,-0.2575935743848862,1.479995727539091,3.683999633789057,206.8300018310547,198.8177928161621,199.5879928588867,200.3581929016113,1.0,0.9899627232428161,0.9934466096012625,1.1555872490690324,0.0,1.0,0.0,0.007984398,0.007984398,0.4610198140144348,0.4610198140144348,-0.5221688447002323,-1,0.5221688447002323,-1,-0.5221688447002323,1,-0.5221688447002323,-1
2023-12-28,207.0800018310547,207.25,205.7700042724609,206.2799987792969,206.2799987792969,300600.0,0.2575935743848862,0.5222350531436651,1.485994827478689,1.389352881440915,1.428007686592975,205.9420013427734,206.2520004272461,211.292333984375,208.4695002237956,206.4086000061035,206.2375689845568,207.3409239856375,209.1723665529083,208.7712358964207,208.7289145531452,207.7928806991844,209.1392502043286,-1.346369505144253,-0.4498165399875481,0.1551251053535645,0.1551251053535645,-0.1551251053535645,-0.1551251053535645,-0.1551251053535645,0.1551251053535645,0.1551251053535645,-0.1551251053535645,0.1551251053535645,2.6199951171875,3.571999359130852,207.25,198.7252026367188,199.4620025634766,200.1988024902344,0.0,0.9984969887136584,0.994678546907811,1.0695589632617635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2575935743848862,1,-0.2575935743848862,-1,0.2575935743848862,1,-0.2575935743848862,-1
2023-12-29,206.6600036621094,207.1199951171875,204.5,205.9600067138672,205.9600067138672,450200.0,-0.1551251053535645,0.5456190923076558,0.7208168285867365,1.38682113133403,1.413929153608303,206.2420013427734,205.7990005493164,211.2726674397786,208.4938336690267,206.4361000061035,206.1450482276603,207.0898481180429,208.9651175310347,208.6790644478124,208.6740846949416,207.5109000860587,208.9037506865167,-1.392850600458019,-0.6384233520816422,-2.136341528375533,2.136341528375533,-2.136341528375533,-2.136341528375533,-2.136341528375533,2.136341528375533,2.136341528375533,-2.136341528375533,2.136341528375533,4.800003051757812,3.397999572753898,207.1199951171875,199.3916014099121,200.1060012817383,200.8204011535645,0.0,1.0021525896251904,0.9954377295701909,0.5197619305766984,0.0,0.0,1.0,0.009451305,0.009451305,0.9892210364341736,0.9892210364341736,-0.1551251053535645,-1,0.1551251053535645,-1,-0.1551251053535645,-1,0.1551251053535645,-1
2024-01-02,204.0,205.1399993896484,200.3399963378906,201.5599975585938,201.5599975585938,559700.0,-2.136341528375533,0.9842119157253376,0.8005633278513986,1.29270326318577,1.440598065856002,205.2760009765625,205.2900009155273,211.0140004475911,208.4351669311523,206.4055999755859,204.6166980046382,206.0844207435976,208.4873678553934,208.4456524186577,208.5332116823407,206.5953766202948,208.3597689733372,-1.764392353042354,-0.8636171522737845,0.1736410244919141,0.1736410244919141,-0.1736410244919141,-0.1736410244919141,-0.1736410244919141,0.1736410244919141,0.1736410244919141,-0.1736410244919141,0.1736410244919141,3.190002441406222,3.414999389648429,205.1399993896484,199.6443960571289,200.3239959716797,201.0035958862305,0.0,0.9999318040873771,0.9928780509770533,0.619293963781348,0.0,1.0,0.0,0.001392355,0.001392355,0.004236601,0.004236601,2.136341528375533,1,2.136341528375533,1,2.136341528375533,1,2.136341528375533,-1
2024-01-03,200.6499938964844,202.0200042724609,198.8300018310547,201.2100067138672,201.2100067138672,711800.0,-0.1736410244919141,0.9309875272299376,0.8007335576898658,1.279453355077029,1.434006328297733,204.152001953125,204.7860015869141,210.7170008341471,208.3351669311523,206.3780000305176,203.4811342410478,205.198163647283,208.0178606849724,208.2084181332548,208.3881977225689,205.7668581731521,207.8301569541172,-2.063298780965084,-1.103553478012044,1.356796826815049,1.356796826815049,-1.356796826815049,-1.356796826815049,-1.356796826815049,1.356796826815049,1.356796826815049,1.356796826815049,1.356796826815049,3.509994506835994,3.410999298095697,202.0200042724609,197.6270007324219,198.3100006103516,198.9930004882812,0.0,0.996904087052454,0.9916323354180372,0.625840367304096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1736410244919141,1,-0.1736410244919141,1,-0.1736410244919141,1,0.1736410244919141,1
2024-01-04,201.3099975585938,201.8099975585938,198.3000030517578,198.4799957275391,198.4799957275391,497900.0,-1.356796826815049,0.9980681032401836,0.8727369458428157,1.295558583686105,1.44341762024829,202.6980010986328,204.1200012207031,210.303667195638,208.1803334554037,206.3031999206543,201.8140880698783,203.9766785709659,207.4025145586864,207.8894534642149,208.1919957028654,204.6458024122886,207.1375524188151,-2.49175000652653,-1.381192783714942,0.7910077081948723,0.7910077081948723,-0.7910077081948723,-0.7910077081948723,-0.7910077081948723,0.7910077081948723,0.7910077081948723,0.7910077081948723,0.7910077081948723,3.790008544921903,3.459999084472654,201.8099975585938,194.5158058166504,195.1980056762695,195.8802055358886,0.0,0.9930335091438062,0.9893978541260774,0.673637577514802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356796826815049,1,-1.356796826815049,-1,-1.356796826815049,1,-1.356796826815049,1
2024-01-05,198.4799957275391,200.2400054931641,196.4499969482422,196.9100036621094,196.9100036621094,475800.0,-0.7910077081948723,0.840976987311013,0.8849804333364131,1.297733875661027,1.445810344027506,200.8240020751953,203.3830017089844,209.7806671142578,207.9906669616699,206.189700012207,200.1793932672887,202.6918285875374,206.7255783718105,207.5294715034901,207.9685899198801,203.4556795276457,206.3799562146147,-2.924276686969051,-1.689809564365763,-1.061396728973179,-1.061396728973179,1.061396728973179,1.061396728973179,1.061396728973179,-1.061396728973179,-1.061396728973179,-1.061396728973179,-1.061396728973179,2.429992675781307,3.463999176025388,200.2400054931641,194.197999572754,194.8899993896485,195.581999206543,1.0,0.9874178293550278,0.9876046541305752,0.6819429236873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7910077081948723,1,0.7910077081948723,-1,-0.7910077081948723,1,-0.7910077081948723,1
2024-01-08,197.6600036621094,199.0599975585938,196.6300048828125,199.0,199.0,432900.0,1.061396728973179,1.212452749305215,0.9876919937242856,1.339872418750637,1.448222785369089,199.4320007324219,202.8370010375976,209.2753336588542,207.8058336893717,206.1183999633789,199.7862621781925,202.020587026167,206.2271539607259,207.249816700097,207.7909940798825,202.7701903695463,205.8332927913099,-3.063102421763574,-1.964468135845326,0.7185892843121574,0.7185892843121574,-0.7185892843121574,-0.7185892843121574,-0.7185892843121574,0.7185892843121574,0.7185892843121574,0.7185892843121574,0.7185892843121574,1.830001831054688,3.397499084472656,199.0599975585938,192.6192073059082,193.3120071411133,194.0048069763184,0.0,0.9832131204476616,0.9889401130802322,0.7371537617329702,0.0,0.0,1.0,0.113808125,0.113808125,0.881509364,0.881509364,1.061396728973179,-1,-1.061396728973179,1,1.061396728973179,1,1.061396728973179,1
2024-01-09,198.1199951171875,199.1000061035156,197.2700042724609,197.5700073242188,197.5700073242188,419900.0,-0.7185892843121574,0.9160613853570012,0.8971950989162187,1.339344332343876,1.449301695453675,198.6340026855469,201.9550018310547,208.7533340454102,207.616500600179,206.0454000854492,199.0475105602013,201.2113907167218,205.6686283712739,206.9324459008878,207.5885983025426,201.9701622087267,205.2211975715254,-3.251035362798689,-2.221781581235998,-2.960971112951614,-2.960971112951614,2.960971112951614,2.960971112951614,2.960971112951614,-2.960971112951614,-2.960971112951614,-2.960971112951614,-2.960971112951614,4.389999389648494,3.529499053955081,199.1000061035156,191.585499572754,192.2649993896485,192.944499206543,1.0,0.9835557469961256,0.9892457372874731,0.6698763546086103,0.0,0.0,1.0,0.009630679,0.009630679,0.987992167,0.987992167,0.7185892843121574,-1,-0.7185892843121574,-1,-0.7185892843121574,-1,-0.7185892843121574,-1
