Date_ANSS_L01d,Open_ANSS_L01d,High_ANSS_L01d,Low_ANSS_L01d,Close_ANSS_L01d,Adj Close_ANSS_L01d,Volume_ANSS_L01d,Daily_Return_ANSS_L01d,Vol5_ANSS_L01d,Vol10_ANSS_L01d,Vol20_ANSS_L01d,Vol60_ANSS_L01d,SMA5_ANSS_L01d,SMA10_ANSS_L01d,SMA30_ANSS_L01d,SMA60_ANSS_L01d,SMA100_ANSS_L01d,EMA5_ANSS_L01d,EMA10_ANSS_L01d,EMA30_ANSS_L01d,EMA60_ANSS_L01d,EMA100_ANSS_L01d,Short12_ANSS_L01d,Long26_ANSS_L01d,MACD_ANSS_L01d,SIGNAL9_ANSS_L01d,Ret5/10_ANSS_L01d,Ret10/30_ANSS_L01d,Ret30/60_ANSS_L01d,Ret30/100_ANSS_L01d,Emaret5/10_ANSS_L01d,Emaret10/30_ANSS_L01d,Emaret30/60_ANSS_L01d,Emaret30/100_ANSS_L01d,RetMACD_ANSS_L01d,DayRange_ANSS_L01d,average20r_ANSS_L01d,PRVHI_ANSS_L01d,HitLevel_ANSS_L01d,hitlevel_2_ANSS_L01d,hitlevel_1.8_ANSS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-01,320.5499877929688,320.7099914550781,315.9299926757812,319.0299987792969,319.0299987792969,339700.0,0.0501783374288861,0.7081174464189616,1.164768305948562,1.372167417600411,1.659261944115266,315.243994140625,307.4989959716797,312.2980000813802,321.9258336385091,317.7839996337891,314.8995935529583,310.4556270486872,311.885398872367,315.0643318457255,312.4799515752868,309.6828074330124,311.0122771459456,-1.329469712933246,-4.936857192990591,-0.4921190264947066,0.4921190264947066,0.4921190264947066,-0.4921190264947066,-0.4921190264947066,-0.4921190264947066,0.4921190264947066,0.4921190264947066,-0.4921190264947066,5.6300048828125,6.295497131347668,320.7099914550781,307.0126107788086,308.2760101318359,309.5394094848633,0.0,1.0251870681543904,1.0143143371132204,0.8488529103725988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501783374288861,1,0.0501783374288861,-1,0.0501783374288861,-1,0.0501783374288861,-1
2023-09-05,318.5299987792969,320.8800048828125,315.25,317.4599914550781,317.4599914550781,454800.0,-0.4921190264947066,0.9310541685962485,1.225788266884457,1.377533140052784,1.65567187122832,317.1059936523437,309.5929962158203,311.5519999186198,321.9493336995443,317.7936996459961,315.7530595203316,311.7291478498492,312.2450500067354,315.1428780624256,312.5785662263718,310.879297282561,311.4898856132888,-0.6105883307278077,-4.071603420538034,1.105654211586433,-1.105654211586433,-1.105654211586433,1.105654211586433,1.105654211586433,1.105654211586433,-1.105654211586433,-1.105654211586433,1.105654211586433,4.739990234375,6.225497436523446,320.8800048828125,306.8598977661132,308.1189971923828,309.3780966186523,1.0,1.0242673365623751,1.012908358741033,0.8898430326238741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4921190264947066,1,0.4921190264947066,-1,0.4921190264947066,1,0.4921190264947066,-1
2023-09-06,317.5799865722656,322.0599975585938,317.3200073242188,320.9700012207031,320.9700012207031,316300.0,1.105654211586433,0.6535029470939536,1.190654355742575,1.339184798224416,1.615490587255396,318.4579956054687,312.0929962158203,310.7786661783854,321.8733337402344,317.8048995971679,317.4920400871221,313.4093030081863,312.8079500850559,315.3339312807298,312.7447332559625,312.4317132730444,312.1921163990232,0.2395968740211742,-3.209363361626193,-0.7757703912842778,-0.7757703912842778,0.7757703912842778,-0.7757703912842778,-0.7757703912842778,-0.7757703912842778,-0.7757703912842778,0.7757703912842778,-0.7757703912842778,6.579986572265625,6.330996704101571,322.0599975585938,307.1839105224609,308.4290100097656,309.6741094970703,0.0,1.0203945601690043,1.0130268535099265,0.8890889123900055,0.0,0.0,2.0,0.001918699,0.0016224985,0.9939536452293396,0.990864098072052,1.105654211586433,-1,-1.105654211586433,-1,1.105654211586433,-1,-1.105654211586433,-1
2023-09-07,318.7000122070312,320.1199951171875,313.5400085449219,318.4800109863281,318.4800109863281,351200.0,-0.7757703912842778,0.8346195202059988,1.159901678559776,1.286181683991721,1.608235101658769,318.9619995117188,313.6579986572266,310.1119995117188,321.6818339029948,317.8149996948242,317.8213637201908,314.3312499133029,313.1738894980413,315.4370814350117,312.8583031120094,313.3622206135495,312.6578863684532,0.7043342450963337,-2.426623840281688,-1.296786215882728,-1.296786215882728,1.296786215882728,-1.296786215882728,1.296786215882728,-1.296786215882728,-1.296786215882728,1.296786215882728,-1.296786215882728,6.290008544921818,6.300497436523441,320.1199951171875,308.1318048095703,309.3980041503906,310.664203491211,0.0,1.0169101405900651,1.0111032988538382,0.9018179103281664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757703912842778,1,0.7757703912842778,-1,0.7757703912842778,1,0.7757703912842778,1
2023-09-08,317.7699890136719,319.6000061035156,313.3099975585938,314.3500061035156,314.3500061035156,401800.0,-1.296786215882728,0.915652316609538,1.139432767975395,1.3378618350159,1.610380162636754,318.0580017089844,315.2369995117188,309.4460001627604,321.3671671549479,317.7566998291015,316.6642445146324,314.3346601297052,313.2497679887171,315.4014396208643,312.8878417851085,313.5141876120059,312.7832285710504,0.7309590409554403,-1.795107264034262,0.2067739411051042,0.2067739411051042,-0.2067739411051042,0.2067739411051042,0.2067739411051042,0.2067739411051042,0.2067739411051042,-0.2067739411051042,0.2067739411051042,6.080017089843693,6.217498779296875,319.6000061035156,306.2589007568359,307.5190002441406,308.7790997314453,1.0,1.0089488296159244,1.0074111597619109,0.8516819436454388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296786215882728,1,1.296786215882728,1,-1.296786215882728,1,-1.296786215882728,1
2023-09-11,316.1000061035156,317.4500122070312,311.3699951171875,315.0,315.0,408400.0,0.2067739411051042,0.9323702689294938,0.9925154312793856,1.324624111873586,1.609947035849641,317.252001953125,316.247998046875,308.6716664632161,321.0453338623047,317.6928997802734,316.1094963430883,314.4556310152133,313.3626861829934,315.3882776660818,312.9296667002549,313.7427741332357,312.9474338620837,0.7953402711519857,-1.277017756997012,-0.761902824280754,-0.761902824280754,0.761902824280754,-0.761902824280754,-0.761902824280754,-0.761902824280754,-0.761902824280754,0.761902824280754,-0.761902824280754,3.730010986328125,6.016000366210937,317.4500122070312,305.9215087890625,307.1650085449219,308.4085083007812,0.0,1.0031747360060794,1.00525945527684,0.749280812860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067739411051042,1,0.2067739411051042,-1,0.2067739411051042,1,0.2067739411051042,1
2023-09-12,311.75,315.1400146484375,311.4100036621094,312.6000061035156,312.6000061035156,400900.0,-0.761902824280754,0.9573245216435604,1.009980623047726,1.337290856700589,1.608487431097758,316.2800048828125,316.6929992675781,307.6883331298828,320.6418340047201,317.5750997924804,314.9396662632307,314.1182446676319,313.3134810165755,315.2968589263255,312.9231387676462,313.5669636671249,312.9216984725601,0.6452651945647858,-0.8925611666846529,0.422267209995395,-0.422267209995395,0.422267209995395,-0.422267209995395,-0.422267209995395,-0.422267209995395,-0.422267209995395,0.422267209995395,-0.422267209995395,4.25,5.816000366210938,315.1400146484375,304.2148114013671,305.4180114746093,306.6212115478515,0.0,0.9986959156478964,1.0026150075952065,0.7552437960576397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.761902824280754,1,0.761902824280754,1,-0.761902824280754,1,-0.761902824280754,1
2023-09-13,311.5899963378906,313.6700134277344,309.4200134277344,311.2799987792969,311.2799987792969,537500.0,-0.422267209995395,0.5533066211065422,0.7907908578935023,1.219565835186744,1.607007863987988,314.3420043945313,316.4,306.8399993896484,320.2570007324219,317.4533996582031,313.7197771019195,313.6021999606619,313.1822886141704,315.1651585936361,312.8906013421343,313.2151229151514,312.800091087874,0.415031827277403,-0.6310425678922418,-2.152406911239318,2.152406911239318,-2.152406911239318,2.152406911239318,2.152406911239318,2.152406911239318,2.152406911239318,-2.152406911239318,2.152406911239318,8.299987792968807,5.994999694824225,313.6700134277344,302.3448138427734,303.5080139160156,304.6712139892578,1.0,0.9934955891104024,1.000374924478439,0.6484199828149612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.422267209995395,1,-0.422267209995395,1,-0.422267209995395,1,-0.422267209995395,1
2023-09-14,312.3500061035156,318.239990234375,309.9400024414062,317.9800109863281,317.9800109863281,391200.0,2.152406911239318,1.333520259009595,1.053359098423537,1.288003870307522,1.629480422813055,314.2420043945312,316.602001953125,306.5936665852865,320.0348342895508,317.3974996948242,315.1398550633891,314.3981656016921,313.4918190897935,315.2574488360194,312.9913817311282,313.9481826184094,313.1837888581298,0.7643937602795745,-0.3519553022578785,2.28316545530818,-2.28316545530818,2.28316545530818,-2.28316545530818,-2.28316545530818,-2.28316545530818,-2.28316545530818,2.28316545530818,-2.28316545530818,12.80999755859375,6.278999328613287,318.239990234375,300.4810140991211,301.6800140380859,302.8790139770508,0.0,0.9925458539616461,1.0023590769376074,0.8178229295010103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152406911239318,1,2.152406911239318,1,2.152406911239318,1,2.152406911239318,1
2023-09-15,318.2699890136719,319.5799865722656,306.7699890136719,310.7200012207031,310.7200012207031,823100.0,-2.28316545530818,1.612580202723306,1.236679139862999,1.308328271856284,1.637763188892271,313.5160034179688,315.7870025634766,306.7686665852864,319.796001180013,317.2749996948242,313.6665704491604,313.7294084415123,313.3129921304974,315.1086800617467,312.9464038992386,313.4515393264545,313.0012860701723,0.4502532562822239,-0.1915135905498581,-0.386203721136988,0.386203721136988,-0.386203721136988,0.386203721136988,0.386203721136988,-0.386203721136988,0.386203721136988,-0.386203721136988,0.386203721136988,3.439971923828125,6.147998046875006,319.5799865722656,304.4261917114258,305.6819915771484,306.9377914428711,1.0,0.9928084464304344,0.9997997064009267,0.9452361203724293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28316545530818,1,-2.28316545530818,1,-2.28316545530818,1,-2.28316545530818,1
2023-09-18,309.4700012207031,312.8299865722656,309.3900146484375,311.9200134277344,311.9200134277344,280900.0,0.386203721136988,1.626434202503172,1.250283382216996,1.302889447546445,1.638460341279478,312.9000061035156,315.0760040283203,307.0110005696615,319.5666681925456,317.2671997070312,313.0843847753517,313.4004275299163,313.2231225367708,315.0041336147299,312.9260793354465,313.2159199574207,312.9211918003621,0.2947281570586142,-0.0942652410281636,0.8559929830706307,-0.8559929830706307,0.8559929830706307,-0.8559929830706307,-0.8559929830706307,0.8559929830706307,-0.8559929830706307,0.8559929830706307,-0.8559929830706307,4.3800048828125,6.154498291015631,312.8299865722656,306.0543908691406,307.2839904785156,308.5135900878906,0.0,0.9930937364414171,0.9989915688467449,0.9596235387211749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386203721136988,1,0.386203721136988,1,0.386203721136988,1,0.386203721136988,1
2023-09-19,309.989990234375,309.989990234375,305.6099853515625,309.25,309.25,391500.0,-0.8559929830706307,1.635287191474081,1.264360156190442,1.305539528017152,1.624338333236136,312.2300048828125,314.2550048828125,307.0960001627604,319.3951680501302,317.2472998046875,311.8062565169012,312.6458043426588,312.9667920505275,314.8154734962141,312.8532856852396,312.6057784255098,312.6492516670019,-0.0434732414921086,-0.0841068411209526,-0.3104256928304365,0.3104256928304365,-0.3104256928304365,0.3104256928304365,0.3104256928304365,-0.3104256928304365,-0.3104256928304365,-0.3104256928304365,0.3104256928304365,5.119995117187614,6.181997680664074,309.989990234375,299.2900903320312,300.5209899902343,301.7518896484375,1.0,0.9935561885458114,0.9973146998485307,0.9684579662714211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8559929830706307,1,-0.8559929830706307,-1,-0.8559929830706307,1,-0.8559929830706307,1
2023-09-20,310.7099914550781,315.0499877929688,309.9299926757812,310.2099914550781,310.2099914550781,466400.0,0.3104256928304365,1.64370825055791,1.192260532985584,1.302168573424069,1.619560610686816,312.0160034179688,313.17900390625,307.3566660563151,319.295334370931,317.1993997192383,311.2741681629602,312.2029292721895,312.7889339475954,314.6644740850293,312.8009432252364,312.2371958146742,312.468565725378,-0.2313699107037905,-0.1135594550375202,3.046317639585631,-3.046317639585631,3.046317639585631,-3.046317639585631,-3.046317639585631,3.046317639585631,3.046317639585631,3.046317639585631,3.046317639585631,7.059997558593807,6.181497192382824,315.0499877929688,296.3895953369141,297.6259948730469,298.8623944091797,0.0,0.9962864672478832,0.9970251364668665,0.9155961503897452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104256928304365,1,-0.3104256928304365,1,0.3104256928304365,1,0.3104256928304365,1
2023-09-21,306.1900024414062,307.8200073242188,300.760009765625,300.760009765625,300.760009765625,383400.0,-3.046317639585631,1.536688772120465,1.46966738685356,1.401056496738253,1.637989871287057,308.5720031738281,311.4070037841797,307.4673329671224,318.9193344116211,317.0677996826172,307.7694486971818,310.1223984528141,312.0128743229521,314.2085900089833,312.5625088993035,310.4714748840512,311.6012652839148,-1.129790399863566,-0.3168056440027294,-0.7148536463208035,0.7148536463208035,-0.7148536463208035,0.7148536463208035,0.7148536463208035,-0.7148536463208035,-0.7148536463208035,-0.7148536463208035,-0.7148536463208035,4.350006103515682,5.93249816894533,307.8200073242188,301.4506939697266,302.6869934082031,303.9232928466797,1.0,0.9908961565542809,0.9924128351664665,1.0489708232858828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.046317639585631,1,-3.046317639585631,1,-3.046317639585631,1,-3.046317639585631,1
2023-09-22,301.7699890136719,305.5700073242188,301.2200012207031,302.9100036621094,302.9100036621094,241900.0,0.7148536463208035,1.543410502740095,1.49522580987037,1.370733331157023,1.640585379419017,307.0100036621094,310.2630035400391,307.6306660970052,318.5626678466797,316.955199584961,306.149633685491,308.8110539454132,311.4255923448333,313.8381445549874,312.3713701817353,309.3081716191371,310.9574681267441,-1.649296507606948,-0.5833038167235731,0.3895522305356117,-0.3895522305356117,0.3895522305356117,-0.3895522305356117,-0.3895522305356117,0.3895522305356117,0.3895522305356117,0.3895522305356117,0.3895522305356117,6.360015869140568,5.801998901367202,305.5700073242188,294.7685113525391,295.9550109863281,297.1415106201172,0.0,0.9895153471705823,0.9913817195792717,1.0908218074833447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148536463208035,1,0.7148536463208035,1,0.7148536463208035,1,0.7148536463208035,1
2023-09-25,300.7099914550781,302.4200134277344,296.0599975585938,301.7300109863281,301.7300109863281,278200.0,-0.3895522305356117,1.46950607043821,1.481947050127719,1.286550639144187,1.638847444194047,304.9720031738281,308.9360046386719,307.6480000813802,318.1573348999024,316.884299621582,304.6764261191034,307.5235915892159,310.8000709668652,313.4411565691298,312.1606501976678,308.1423007525511,310.2739527830095,-2.131652030458383,-0.8929734594705352,2.190705474584076,-2.190705474584076,2.190705474584076,-2.190705474584076,-2.190705474584076,2.190705474584076,2.190705474584076,2.190705474584076,2.190705474584076,7.739990234375,5.929998779296886,302.4200134277344,292.805609741211,293.9660095214844,295.1264093017579,0.0,0.987168858905002,0.9907416356078602,1.1518761912966828,1.0,0.0,1.0,0.9148145318031312,0.507919654250145,0.5465434193611145,0.3111867976805572,-0.3895522305356117,-1,-0.3895522305356117,-1,-0.3895522305356117,-1,-0.3895522305356117,-1
2023-09-26,301.0499877929688,302.2699890136719,294.5299987792969,295.1199951171875,295.1199951171875,347700.0,-2.190705474584076,1.628188213799337,1.583989227372127,1.343317982285736,1.649745760860031,302.1460021972656,307.1880035400391,307.372666422526,317.5715016682943,316.7555996704102,301.4909491184648,305.2683922306653,309.7884531701118,312.8404627510333,311.8232114832028,306.1388691163414,309.151437400356,-3.012568284014662,-1.316892424379361,0.2642988588377924,0.2642988588377924,0.2642988588377924,-0.2642988588377924,-0.2642988588377924,0.2642988588377924,0.2642988588377924,0.2642988588377924,0.2642988588377924,5.3699951171875,5.786997985839855,302.2699890136719,289.3740161132812,290.5600158691406,291.746015625,0.0,0.9835865942528047,0.9876258295705039,1.1791617831817263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190705474584076,1,2.190705474584076,-1,2.190705474584076,1,2.190705474584076,1
2023-09-27,296.25,298.1099853515625,292.739990234375,294.3399963378906,294.3399963378906,516600.0,-0.2642988588377924,1.537337344129616,1.586328116927329,1.24212864692552,1.646186512856433,298.9720031738281,305.4940032958984,307.3006663004557,317.0280014038086,316.6693997192383,299.1072981916068,303.2814111592517,308.791778535775,312.2338900817498,311.4770092030977,304.3236579196566,308.0542936179512,-3.730635698294577,-1.799641079162404,-1.195892185046801,-1.195892185046801,-1.195892185046801,1.195892185046801,1.195892185046801,-1.195892185046801,-1.195892185046801,-1.195892185046801,-1.195892185046801,7.929992675781193,6.000498962402349,298.1099853515625,289.5385934448242,290.6959930419922,291.8533926391601,1.0,0.9786509716992607,0.9862368321497518,1.27710452605192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2642988588377924,1,0.2642988588377924,1,-0.2642988588377924,-1,-0.2642988588377924,-1
2023-09-28,294.2300109863281,299.989990234375,292.0599975585938,297.8599853515625,297.8599853515625,443400.0,1.195892185046801,1.302648135580463,1.426263705693635,1.273652545708844,1.652259807929835,298.3919982910156,303.4820007324219,307.3536661783854,316.5936676025391,316.6311996459961,298.6915272449254,302.2956973760355,308.0865015561484,311.7626145168256,311.2073651664336,303.3292467553345,307.2991596722928,-3.969912916958322,-2.233695446721588,0.1040749257500314,0.1040749257500314,0.1040749257500314,0.1040749257500314,-0.1040749257500314,0.1040749257500314,0.1040749257500314,0.1040749257500314,0.1040749257500314,5.740020751953125,6.033999633789068,299.989990234375,284.9088876342773,286.1089874267578,287.3090872192383,0.0,0.9832279923385173,0.988077335660432,1.1198216581900333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195892185046801,1,1.195892185046801,-1,-1.195892185046801,1,-1.195892185046801,1
2023-09-29,300.3999938964844,301.8900146484375,296.1499938964844,297.5499877929688,297.5499877929688,569300.0,-0.1040749257500314,1.209066375129614,1.309380996474905,1.242741812766497,1.650021704016326,297.3199951171875,302.1649993896484,307.6023325602213,316.1963338216146,316.6633996582031,298.3110140942732,301.4328410882052,307.406726474653,311.2966267553877,310.9369220501274,302.4401299918936,306.5769987923429,-4.136868800449292,-2.614330117467129,0.0504096463242994,0.0504096463242994,0.0504096463242994,0.0504096463242994,-0.0504096463242994,0.0504096463242994,0.0504096463242994,0.0504096463242994,0.0504096463242994,4.5,6.019999694824222,301.8900146484375,286.715191040039,287.9219909667968,289.1287908935547,0.0,0.9839656999247183,0.9896433746811999,1.0536227099014726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1040749257500314,1,0.1040749257500314,1,-0.1040749257500314,1,-0.1040749257500314,-1
