Date_STX_L01d,Open_STX_L01d,High_STX_L01d,Low_STX_L01d,Close_STX_L01d,Adj Close_STX_L01d,Volume_STX_L01d,Daily_Return_STX_L01d,Vol5_STX_L01d,Vol10_STX_L01d,Vol20_STX_L01d,Vol60_STX_L01d,SMA5_STX_L01d,SMA10_STX_L01d,SMA30_STX_L01d,SMA60_STX_L01d,SMA100_STX_L01d,EMA5_STX_L01d,EMA10_STX_L01d,EMA30_STX_L01d,EMA60_STX_L01d,EMA100_STX_L01d,Short12_STX_L01d,Long26_STX_L01d,MACD_STX_L01d,SIGNAL9_STX_L01d,Ret5/10_STX_L01d,Ret10/30_STX_L01d,Ret30/60_STX_L01d,Ret30/100_STX_L01d,Emaret5/10_STX_L01d,Emaret10/30_STX_L01d,Emaret30/60_STX_L01d,Emaret30/100_STX_L01d,RetMACD_STX_L01d,DayRange_STX_L01d,average20r_STX_L01d,PRVHI_STX_L01d,HitLevel_STX_L01d,hitlevel_2_STX_L01d,hitlevel_1.8_STX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,57.0099983215332,57.86999893188477,56.88999938964844,57.2599983215332,57.2599983215332,1268600.0,-0.8828148384789045,1.365435017859452,1.839164425938135,2.176732488883541,2.749441010116744,56.80799942016601,55.04200019836426,53.4136666615804,53.35783335367839,56.55709987640381,56.69288676689728,55.5246216586101,54.05352980312252,55.05123874077823,58.38411476199482,55.19131190804443,54.13361714875096,1.057694759293462,0.3937172338653652,-0.4889954374860305,-0.4889954374860305,-0.4889954374860305,0.4889954374860305,0.4889954374860305,-0.4889954374860305,-0.4889954374860305,0.4889954374860305,-0.4889954374860305,1.270000457763665,1.638500213623047,57.86999893188477,54.72569839477539,55.05699844360352,55.38829849243164,0.0,1.0320845756956019,1.0210404875060688,0.7917000149754495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8828148384789045,1,0.8828148384789045,1,-0.8828148384789045,1,-0.8828148384789045,1
2023-01-17,56.93000030517578,57.13999938964844,55.86999893188477,56.97999954223633,56.97999954223633,2771500.0,-0.4889954374860305,1.233463365040365,1.814390870330139,1.901785833873778,2.750286416080557,57.1359992980957,55.47900009155273,53.5363333384196,53.42666670481364,56.37129989624023,56.78859102534364,55.78923581926941,54.2423343024202,55.11447679984243,58.35631050021742,55.46649462099703,54.34446028900913,1.122034331987891,0.5393806534898703,3.036152257168721,3.036152257168721,3.036152257168721,-3.036152257168721,-3.036152257168721,3.036152257168721,3.036152257168721,-3.036152257168721,3.036152257168721,2.399997711181641,1.686000251770019,57.13999938964844,54.26529846191407,54.59299850463868,54.92069854736329,1.0,1.0298671425910444,1.0179130470492852,0.6914864658292643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4889954374860305,1,-0.4889954374860305,1,-0.4889954374860305,-1,-0.4889954374860305,1
2023-01-18,59.27999877929688,59.88999938964844,57.4900016784668,58.70999908447266,58.70999908447266,3945300.0,3.036152257168721,1.565627476302135,1.755845080375126,1.974090783082834,2.775145847022012,57.5859992980957,56.16199989318848,53.72766660054525,53.52133337656657,56.19769989013672,57.42906037838664,56.32028368567,54.53057073997197,55.23236277638768,58.36331423455911,55.96549530768559,54.66783353311754,1.297661774568041,0.6910368777055046,-0.885710212693928,-0.885710212693928,-0.885710212693928,0.885710212693928,0.885710212693928,-0.885710212693928,-0.885710212693928,0.885710212693928,-0.885710212693928,1.740001678466804,1.658500480651856,59.88999938964844,53.43079883575439,53.7679988861084,54.1051989364624,0.0,1.0253552118445826,1.0196869869992995,0.7113466793830732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036152257168721,1,3.036152257168721,1,-3.036152257168721,1,3.036152257168721,1
2023-01-19,58.59000015258789,58.90000152587891,57.15999984741211,58.18999862670898,58.18999862670898,2462800.0,-0.885710212693928,1.685347398962647,1.882997473180356,1.89684419288384,2.704380498376293,57.78199920654297,56.7319995880127,53.92566655476888,53.5626667022705,55.98719989776611,57.68270646116076,56.66023185676799,54.76666286169694,55.32933444361133,58.35988224232445,56.30772658753533,54.92873465116136,1.378991936373978,0.8286278894391994,1.976287253856485,1.976287253856485,1.976287253856485,-1.976287253856485,-1.976287253856485,1.976287253856485,1.976287253856485,-1.976287253856485,1.976287253856485,2.35999679565429,1.703000259399414,58.90000152587891,56.24129833221436,56.57299842834473,56.90469852447509,1.0,1.0185080664555342,1.0180457186793286,0.701396935092049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.885710212693928,1,-0.885710212693928,1,-0.885710212693928,-1,-0.885710212693928,-1
2023-01-20,58.11000061035156,59.43999862670898,57.08000183105469,59.34000015258789,59.34000015258789,2185100.0,1.976287253856485,1.830913517366273,1.886710852060047,1.911826187899058,2.712318799940356,58.09599914550781,57.3169994354248,54.16366653442383,53.61316668192546,55.83439987182617,58.23513769163648,57.14746245600797,55.0617168804641,55.46083167997121,58.37929051777522,56.77423021292803,55.25549505867443,1.518735154253598,0.9666493424020792,6.55544216320463,6.55544216320463,6.55544216320463,-6.55544216320463,-6.55544216320463,6.55544216320463,6.55544216320463,-6.55544216320463,6.55544216320463,3.25,1.775000381469727,59.43999862670898,55.1534009552002,55.49400100708009,55.83460105895997,1.0,1.0135910762558438,1.0190327827148196,0.7048678009167282,1.0,0.0,0.0,0.9934002161026,0.9934002161026,0.003321961,0.003321961,1.976287253856485,-1,1.976287253856485,1,-1.976287253856485,1,-1.976287253856485,-1
2023-01-23,60.56000137329102,63.7400016784668,60.4900016784668,63.22999954223633,63.22999954223633,4092400.0,6.55544216320463,3.014182535153053,2.352951839523044,2.228610986162532,2.813168389290481,59.28999938964844,58.04899940490723,54.5189998626709,53.70033334096273,55.7410998916626,59.90009164183643,58.25337828986767,55.58870285864296,55.71555849512745,58.47534416182395,57.76742549436008,55.84619909449383,1.921226399866242,1.157564753894912,-1.581527767261837,-1.581527767261837,-1.581527767261837,1.581527767261837,1.581527767261837,-1.581527767261837,-1.581527767261837,1.581527767261837,-1.581527767261837,2.920001983642578,1.856000328063965,63.7400016784668,55.53499778747558,55.88999786376952,56.24499794006347,0.0,1.0213784905418422,1.028268117666494,0.7922067497440556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.55544216320463,1,6.55544216320463,1,6.55544216320463,1,-6.55544216320463,1
2023-01-24,64.4000015258789,64.91000366210938,61.9900016784668,62.22999954223633,62.22999954223633,3787400.0,-1.581527767261837,3.271816136454331,2.419285981873495,2.29804822710445,2.614314040592137,60.33999938964844,58.73799934387207,54.77899983723958,53.84766667683919,55.66919990539551,60.6767276086364,58.97640033575288,56.01717361242318,55.92914672618019,58.54969377331727,58.4539753478795,56.31907320173402,2.134902146145478,1.353032232345025,0.0321395756239678,0.0321395756239678,0.0321395756239678,-0.0321395756239678,-0.0321395756239678,0.0321395756239678,0.0321395756239678,0.0321395756239678,0.0321395756239678,2.520000457763665,1.938500404357909,64.91000366210938,59.65680095672607,60.02800102233887,60.39920108795166,1.0,1.0272736569796619,1.028830638411357,0.8790253165545279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.581527767261837,1,-1.581527767261837,-1,-1.581527767261837,-1,-1.581527767261837,1
2023-01-25,61.04999923706055,62.97000122070312,60.45000076293945,62.25,62.25,4527700.0,0.0321395756239678,3.268504892745835,2.426447875895753,2.308055219978761,2.585428616842041,61.04799957275391,59.3169994354248,55.04933319091797,54.01916669209798,55.62209991455078,61.20115173909094,59.5716002747069,56.41929144387975,56.1363878171251,58.62296716394465,59.03797914051343,56.75840111271668,2.279578027796745,1.538341391435369,10.85944118269955,10.85944118269955,10.85944118269955,-10.85944118269955,-10.85944118269955,10.85944118269955,10.85944118269955,10.85944118269955,10.85944118269955,5.279998779296875,2.094000434875488,62.97000122070312,60.64530277252197,61.03300285339355,61.42070293426514,1.0,1.0291821931959582,1.0273545020927686,0.8927166679225218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321395756239678,1,-0.0321395756239678,1,-0.0321395756239678,1,0.0321395756239678,1
2023-01-26,68.79000091552734,71.0,65.72000122070312,69.01000213623047,69.01000213623047,9520500.0,10.85944118269955,5.090270601760015,3.956365728931255,3.161757261350023,2.914304078526984,63.2120002746582,60.49699974060059,55.49566663106283,54.31183338165283,55.65299995422363,63.80410187147078,61.28767334043845,57.23159535951528,56.5584735325056,58.82865102478199,60.5721365244699,57.66592711445845,2.906209410011449,1.811914995150585,-0.0289874972347453,-0.0289874972347453,-0.0289874972347453,0.0289874972347453,0.0289874972347453,-0.0289874972347453,-0.0289874972347453,-0.0289874972347453,-0.0289874972347453,1.700004577636719,2.087500572204589,71.0,58.36320026397704,58.78200035095215,59.20080043792724,0.0,1.0448782674463033,1.0410592929030633,1.084909870814892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85944118269955,1,10.85944118269955,1,10.85944118269955,1,10.85944118269955,1
2023-01-27,68.27999877929688,69.9800033569336,68.27999877929688,68.98999786376953,68.98999786376953,3587500.0,-0.0289874972347453,5.320840936997777,3.996764892597288,3.081295527003682,2.867491640464551,65.14199981689453,61.61899948120117,55.92299995422363,54.63400001525879,55.6881999206543,65.5327338689037,62.6880959810441,57.99020197269298,56.96606449418638,59.02986581367283,61.86719211513138,58.50474716996297,3.362444945168413,2.122020985154151,-3.23234642207484,-3.23234642207484,-3.23234642207484,3.23234642207484,3.23234642207484,-3.23234642207484,-3.23234642207484,-3.23234642207484,-3.23234642207484,2.270004272460938,2.104000854492187,69.9800033569336,66.40749874114991,66.82499885559082,67.24249897003173,0.0,1.0571739295567133,1.0453776405766062,1.0745612937530633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0289874972347453,1,-0.0289874972347453,-1,-0.0289874972347453,1,-0.0289874972347453,-1
2023-01-30,68.0,68.9000015258789,66.62999725341797,66.76000213623047,66.76000213623047,2803000.0,-3.23234642207484,5.557904933897145,4.237662704589047,3.208251654262092,2.894835110470273,65.84800033569336,62.5689998626709,56.32333335876465,54.89616673787435,55.70229995727539,65.94182329134597,63.42844255471434,58.55599553163088,57.2871772037616,59.18293782006011,62.6199321183774,59.11624753783463,3.503684580542767,2.398353704231874,1.527855917357523,1.527855917357523,1.527855917357523,-1.527855917357523,-1.527855917357523,1.527855917357523,1.527855917357523,1.527855917357523,1.527855917357523,2.5,2.176000785827636,68.9000015258789,65.35120147705078,65.77200164794922,66.19280181884766,1.0,1.0524061512924827,1.0396254524847202,1.1082674942894775,0.0,0.0,1.0,0.00335701,0.00335701,0.9941585063934326,0.9941585063934326,-3.23234642207484,-1,3.23234642207484,1,-3.23234642207484,-1,3.23234642207484,-1
2023-01-31,66.05000305175781,67.8499984741211,65.3499984741211,67.77999877929688,67.77999877929688,4584300.0,1.527855917357523,5.337077240987826,4.173421556342714,3.174628779581705,2.860781417235552,66.95800018310547,63.64899978637695,56.83700002034505,55.20100002288818,55.72389991760254,66.55454845399628,64.21963459554753,59.15109251535127,57.63120414066439,59.35317665093608,63.41378852774963,59.75800688905406,3.655781638695572,2.649839291124613,3.998228287517194,3.998228287517194,3.998228287517194,-3.998228287517194,-3.998228287517194,3.998228287517194,3.998228287517194,3.998228287517194,3.998228287517194,3.549995422363281,2.227000427246093,67.8499984741211,64.1127997970581,64.54799995422363,64.98320011138917,1.0,1.0519882544554418,1.036358255121723,1.1097068655631273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.527855917357523,1,1.527855917357523,1,-1.527855917357523,1,-1.527855917357523,1
2023-02-01,67.91000366210938,71.0999984741211,67.55000305175781,70.48999786376953,70.48999786376953,3877400.0,3.998228287517194,5.297349791923781,4.215300395295611,3.161196271751347,2.874079372205552,68.60599975585937,64.82699966430664,57.44899991353353,55.56766662597656,55.76749992370605,67.8663649239207,65.35970064431517,59.88263479589439,58.05280393486456,59.5737077640615,64.50243611790654,60.55296918347743,3.949466934429111,2.909764819785513,2.667051978701769,2.667051978701769,2.667051978701769,-2.667051978701769,-2.667051978701769,2.667051978701769,2.667051978701769,2.667051978701769,2.667051978701769,3.129997253417969,2.30200023651123,71.0999984741211,62.95059753417969,63.39599761962891,63.84139770507812,1.0,1.0582936139435961,1.0383518323201433,1.099898737078184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998228287517194,1,3.998228287517194,-1,3.998228287517194,1,3.998228287517194,-1
2023-02-02,71.30999755859375,73.73999786376953,70.61000061035156,72.37000274658203,72.37000274658203,3689500.0,2.667051978701769,2.784677196414982,4.100513332105558,3.168488566326342,2.81820974924673,69.27799987792969,66.24500007629395,58.16166661580404,55.92183335622152,55.80289993286133,69.36757753147448,66.6343010265455,60.68827143787423,58.5222202893471,59.82709974391339,65.71283098385662,61.42830500296666,4.28452598088996,3.184717052006402,-2.045050850856148,-2.045050850856148,-2.045050850856148,-2.045050850856148,2.045050850856148,-2.045050850856148,-2.045050850856148,-2.045050850856148,-2.045050850856148,1.970001220703125,2.31450023651123,73.73999786376953,66.03559795379638,66.49599800109863,66.95639804840089,0.0,1.0457845844689055,1.0410190616967694,1.1242912516264045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667051978701769,1,-2.667051978701769,1,2.667051978701769,1,-2.667051978701769,1
2023-02-03,70.58000183105469,72.47000122070312,70.5,70.88999938964844,70.88999938964844,1673600.0,-2.045050850856148,3.096906888182188,4.324392683158146,3.274068652349021,2.823572887453027,69.65800018310547,67.4,58.82433331807454,56.22716668446859,55.82409996032715,69.87505148419913,67.4080643652915,61.34644743476289,58.92772124345533,60.04616706363092,66.50931843090152,62.12917125383198,4.380147177069539,3.42380307701903,-1.608124417355974,-1.608124417355974,-1.608124417355974,-1.608124417355974,1.608124417355974,-1.608124417355974,-1.608124417355974,-1.608124417355974,-1.608124417355974,1.230003356933594,2.230500411987304,72.47000122070312,68.64809734344483,69.11099739074707,69.57389743804931,0.0,1.0335014863962235,1.0365978038701538,1.1595481267361079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.045050850856148,1,-2.045050850856148,1,-2.045050850856148,1,-2.045050850856148,1
2023-02-06,69.80999755859375,70.12000274658203,68.88999938964844,69.75,69.75,1616700.0,-1.608124417355974,2.64949936318547,4.107827915313781,3.259822410477549,2.836834190416995,70.25599975585938,68.05200004577637,59.47466659545898,56.50633335113525,55.86919998168946,69.83336765613276,67.8338708443294,61.88861211639109,59.28255005514531,60.23832217128179,67.00788482614743,62.69367708688146,4.314207739265974,3.601884009468419,2.22222659750224,2.22222659750224,2.22222659750224,2.22222659750224,-2.22222659750224,2.22222659750224,2.22222659750224,2.22222659750224,2.22222659750224,2.120002746582031,2.260000419616699,70.12000274658203,67.56290031433106,68.00900039672851,68.45510047912597,1.0,1.032386993895851,1.0294763779055447,1.1491057254912658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608124417355974,1,-1.608124417355974,-1,-1.608124417355974,-1,-1.608124417355974,-1
2023-02-07,69.87999725341797,71.55000305175781,69.43000030517578,71.30000305175781,71.30000305175781,2165200.0,2.22222659750224,2.707671435975066,4.011138801140637,3.226140318175978,2.766546642874696,70.96000061035156,68.95900039672851,60.17766672770183,56.85150006612142,55.95,70.32224612134112,68.46407670022546,62.49579862835024,59.67656490749326,60.45736535703379,67.66821070701056,63.33118271390934,4.337027993101223,3.74891280619498,-0.3085570985788354,-0.3085570985788354,-0.3085570985788354,-0.3085570985788354,0.3085570985788354,-0.3085570985788354,-0.3085570985788354,-0.3085570985788354,-0.3085570985788354,1.139999389648438,2.250500297546386,71.55000305175781,65.14800182342529,65.60000190734863,66.05200199127198,0.0,1.0290172450602688,1.0271407942774395,1.166125402759782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22222659750224,1,-2.22222659750224,1,-2.22222659750224,1,-2.22222659750224,-1
2023-02-08,70.72000122070312,71.55999755859375,70.41999816894531,71.08000183105469,71.08000183105469,2091200.0,-0.3085570985788354,2.164653177820377,4.025838330225256,3.241577271046193,2.664235343105872,71.0780014038086,69.84200057983398,60.86333351135254,57.13950010935466,56.035,70.57483135791232,68.93969945128532,63.04961818981504,60.05044808531495,60.66771459414312,68.1931016491712,63.90516931517936,4.287932333991833,3.856716711754351,-1.800786080927824,-1.800786080927824,-1.800786080927824,-1.800786080927824,1.800786080927824,-1.800786080927824,-1.800786080927824,-1.800786080927824,-1.800786080927824,3.780006408691406,2.379000473022461,71.55999755859375,66.59890239715577,67.04900245666504,67.49910251617432,0.0,1.0176970993630372,1.0237182917773295,1.2167007991370897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3085570985788354,1,-0.3085570985788354,-1,-0.3085570985788354,1,0.3085570985788354,1
2023-02-09,72.2300033569336,72.87000274658203,69.08999633789062,69.80000305175781,69.80000305175781,2567200.0,-1.800786080927824,1.770444357381444,2.374242314501761,3.310150466638006,2.571698977823915,70.56400146484376,69.92100067138672,61.45466690063476,57.3503334681193,56.10590003967285,70.31655525586082,69.09611828773487,63.48512689058555,60.37010562519832,60.84855198934341,68.44031724956913,64.34182366603703,4.098493583532104,3.905072086109902,2.120337625833085,2.120337625833085,2.120337625833085,2.120337625833085,-2.120337625833085,2.120337625833085,2.120337625833085,2.120337625833085,2.120337625833085,2.299995422363281,2.420500373840332,72.87000274658203,66.32619651794434,66.80199661254883,67.27779670715331,1.0,1.0091961039928332,1.0176628875596705,1.2871453833367945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800786080927824,1,1.800786080927824,-1,-1.800786080927824,-1,-1.800786080927824,-1
2023-02-10,70.25,71.58999633789062,69.29000091552734,71.27999877929688,71.27999877929688,3299500.0,2.120337625833085,1.954486868319127,2.453299569002548,3.318697351643453,2.571719816901014,70.64200134277344,70.15000076293946,62.12900021870931,57.59850012461344,56.19850002288818,70.63770309700618,69.49318746801887,63.98802185114757,60.72780704008679,61.05511529211477,68.87719133106572,64.85576256331554,4.02142876775018,3.928343422437957,0.0701501860467705,0.0701501860467705,0.0701501860467705,0.0701501860467705,-0.0701501860467705,0.0701501860467705,0.0701501860467705,0.0701501860467705,0.0701501860467705,0.9300003051757812,2.418000411987304,71.58999633789062,67.5449019241333,68.02900199890136,68.51310207366943,1.0,1.0070135505984756,1.0164694651474149,1.2904583655783177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120337625833085,1,-2.120337625833085,-1,-2.120337625833085,1,-2.120337625833085,-1
2023-02-13,71.0199966430664,71.55999755859375,70.62999725341797,71.33000183105469,71.33000183105469,1576000.0,0.0701501860467705,1.711430537196549,2.115960480065727,3.295390040299267,2.56366554458829,70.95800170898437,70.60700073242188,62.73933359781901,57.85850016276041,56.31250003814697,70.86846934168902,69.82715371584356,64.46169797888352,61.07541998405295,61.25857839189575,69.25454679260248,65.33533584240732,3.919210950195165,3.926516927989399,1.584182285729321,1.584182285729321,1.584182285729321,1.584182285729321,-1.584182285729321,1.584182285729321,1.584182285729321,1.584182285729321,-1.584182285729321,2.709999084472656,2.490000343322754,71.55999755859375,66.27039543151855,66.75399551391601,67.23759559631348,1.0,1.0049711922744413,1.014912760587135,1.285421199834586,0.0,0.0,1.0,0.0281281061470508,0.0281281061470508,0.9647366404533386,0.9647366404533386,0.0701501860467705,-1,-0.0701501860467705,-1,0.0701501860467705,1,-0.0701501860467705,-1
2023-02-14,70.25,72.61000061035156,69.9000015258789,72.45999908447266,72.45999908447266,1234100.0,1.584182285729321,1.564749297336467,2.118528821653155,3.273513729716079,2.520823694278072,71.19000091552735,71.07500076293945,63.40100021362305,58.16766681671142,56.44180004119873,71.39897925595024,70.30585287377613,64.97771740505057,61.44868487259129,61.48038870263984,69.74769329904404,65.8630886751529,3.88460462389115,3.918134467169749,-0.6762322246213389,-0.6762322246213389,-0.6762322246213389,-0.6762322246213389,0.6762322246213389,-0.6762322246213389,-0.6762322246213389,-0.6762322246213389,0.6762322246213389,1.089996337890625,2.424500274658203,72.61000061035156,66.08199680328369,66.57999687194824,67.07799694061279,0.0,1.0016180112747584,1.0155481561988395,1.2985889243847206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584182285729321,1,-1.584182285729321,-1,1.584182285729321,-1,-1.584182285729321,1
