Date_FSLR_L01d,Open_FSLR_L01d,High_FSLR_L01d,Low_FSLR_L01d,Close_FSLR_L01d,Adj Close_FSLR_L01d,Volume_FSLR_L01d,Daily_Return_FSLR_L01d,Vol5_FSLR_L01d,Vol10_FSLR_L01d,Vol20_FSLR_L01d,Vol60_FSLR_L01d,SMA5_FSLR_L01d,SMA10_FSLR_L01d,SMA30_FSLR_L01d,SMA60_FSLR_L01d,SMA100_FSLR_L01d,EMA5_FSLR_L01d,EMA10_FSLR_L01d,EMA30_FSLR_L01d,EMA60_FSLR_L01d,EMA100_FSLR_L01d,Short12_FSLR_L01d,Long26_FSLR_L01d,MACD_FSLR_L01d,SIGNAL9_FSLR_L01d,Ret5/10_FSLR_L01d,Ret10/30_FSLR_L01d,Ret30/60_FSLR_L01d,Ret30/100_FSLR_L01d,Emaret5/10_FSLR_L01d,Emaret10/30_FSLR_L01d,Emaret30/60_FSLR_L01d,Emaret30/100_FSLR_L01d,RetMACD_FSLR_L01d,DayRange_FSLR_L01d,average20r_FSLR_L01d,PRVHI_FSLR_L01d,HitLevel_FSLR_L01d,hitlevel_2_FSLR_L01d,hitlevel_1.8_FSLR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-23,153.8800048828125,157.6699981689453,149.8000030517578,151.4600067138672,151.4600067138672,1773200.0,1.033955716025078,1.630463313549983,2.636753030599805,1.973808878505669,3.275697370450982,148.4,154.1070007324219,160.6113337198893,154.8993326822917,158.3211996459961,150.5081806733759,153.5810360483334,157.9181263227379,158.8126449445038,162.0080334162602,154.6570037989744,157.7523568030239,-3.095353004049542,-0.8531893398304685,1.710030028965101,1.710030028965101,-1.710030028965101,1.710030028965101,-1.710030028965101,1.710030028965101,1.710030028965101,1.710030028965101,1.710030028965101,5.8800048828125,5.872499084472646,157.6699981689453,146.6382989501953,147.7829986572266,148.9276983642579,0.0,0.9629672843848863,0.9799919608955467,0.6025614259457445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033955716025078,1,1.033955716025078,1,1.033955716025078,1,1.033955716025078,1
2024-01-24,153.5399932861328,154.1300048828125,148.25,148.8699951171875,148.8699951171875,1600500.0,-1.710030028965101,1.753502152100539,2.601923367759639,1.981272077224988,3.283529854873103,148.7220001220703,152.3029998779297,160.7276667277018,154.8613327026367,157.9602995300293,149.9621188213131,152.7244831517614,157.3343759223798,158.4866564255754,161.7478742420211,153.7666947710071,157.0944040855545,-3.327709314547377,-1.34809333477385,-0.2418221415727229,-0.2418221415727229,0.2418221415727229,-0.2418221415727229,0.2418221415727229,-0.2418221415727229,-0.2418221415727229,-0.2418221415727229,-0.2418221415727229,5.3699951171875,5.980998992919912,154.1300048828125,144.7505001831055,145.925,147.0994998168945,1.0,0.9764876610524446,0.9819127603286544,0.6033970040761385,0.0,0.0,1.0,0.002625262,0.002625262,0.991747975,0.991747975,-1.710030028965101,1,-1.710030028965101,-1,-1.710030028965101,1,-1.710030028965101,1
2024-01-25,150.1900024414062,151.2799987792969,145.9100036621094,149.2299957275391,149.2299957275391,1521200.0,0.2418221415727229,1.752604659015666,2.56410852122887,1.959040328054961,3.210496755013969,149.0779998779297,150.9929992675781,160.8316665649414,154.9608327229818,157.5613995361328,149.7180777900551,152.0891218019028,156.811512684003,158.1831593535086,161.4999954595561,153.068741072012,156.5118553182941,-3.443114246282079,-1.767097517075496,0.9381451025707204,0.9381451025707204,-0.9381451025707204,0.9381451025707204,-0.9381451025707204,0.9381451025707204,0.9381451025707204,0.9381451025707204,0.9381451025707204,3.229995727539091,5.944998931884756,151.2799987792969,140.9718070983887,142.1680068969727,143.3642066955566,0.0,0.9873172968353665,0.9844101669879061,0.6101985074413935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418221415727229,1,-0.2418221415727229,-1,0.2418221415727229,1,0.2418221415727229,1
2024-01-26,149.0599975585938,150.6499938964844,147.4199981689453,147.8300018310547,147.8300018310547,1148600.0,-0.9381451025707204,1.734768715483953,2.559881247406441,1.945985862789725,3.147142412630372,149.4600006103516,149.7470001220703,161.0960001627604,155.1526659647624,157.1759996032715,149.088719137055,151.3147363526577,156.2320603709096,157.8437115658872,161.2293025164175,152.2627811887878,155.8687550599801,-3.605973871192248,-2.134872787898847,-0.994386256169498,-0.994386256169498,0.994386256169498,-0.994386256169498,0.994386256169498,-0.994386256169498,-0.994386256169498,-0.994386256169498,-0.994386256169498,5.0,5.952498626708976,150.6499938964844,138.2010011291504,139.3900009155274,140.5790007019043,1.0,0.99808343732105,0.9852888273194047,0.6183342243998663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9381451025707204,1,0.9381451025707204,1,-0.9381451025707204,1,-0.9381451025707204,1
2024-01-29,146.9900054931641,149.3300018310547,144.3300018310547,149.3000030517578,149.3000030517578,1652700.0,0.994386256169498,1.213681060332931,2.609235819412233,1.967248824005629,3.09787374903978,149.3380004882812,148.6330001831055,161.1873336791992,155.2668327331543,156.8041996765137,149.1591471086226,150.9484212070395,155.7848308664482,157.56358997526,160.9930787646421,151.8069691677063,155.3821808371488,-3.575211669442524,-2.422940564207583,-0.1808467963442082,0.1808467963442082,-0.1808467963442082,0.1808467963442082,-0.1808467963442082,0.1808467963442082,0.1808467963442082,0.1808467963442082,0.1808467963442082,4.259994506835909,6.022998809814442,149.3300018310547,137.5544969177247,138.7449966430665,139.9354963684083,0.0,1.004743228652501,0.9881464537084309,0.6350319552613787,0.0,2.0,0.0,0.022859545,0.0125801554999999,0.186455697,0.096220524,0.994386256169498,-1,0.994386256169498,-1,0.994386256169498,-1,0.994386256169498,-1
2024-01-30,148.3999938964844,150.75,146.4900054931641,149.0299987792969,149.0299987792969,1354100.0,-0.1808467963442082,1.046051562238135,1.335264576778574,1.970639368720716,3.098059205027813,148.8519989013672,148.6259994506836,160.8800003051758,155.3699994405111,156.4735997009277,149.116097665514,150.5996171292681,155.3490352479223,157.2838000999825,160.7561860916649,151.3797429541048,154.9116488328635,-3.531905878758636,-2.644733627117793,-1.831843085218048,1.831843085218048,-1.831843085218048,1.831843085218048,-1.831843085218048,1.831843085218048,1.831843085218048,1.831843085218048,1.831843085218048,8.8699951171875,6.039998626708976,150.75,136.0794044494629,137.2840042114258,138.4886039733887,0.0,1.0015205916294518,0.9901492481054536,0.6360883502557287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1808467963442082,1,0.1808467963442082,-1,0.1808467963442082,-1,0.1808467963442082,1
2024-01-31,149.0,154.9199981689453,146.0500030517578,146.3000030517578,146.3000030517578,2419000.0,-1.831843085218048,1.087171099062674,1.408201156051379,1.980189988269025,3.07902589746497,148.3380004882812,148.5300003051758,160.1343338012695,155.3484995524089,156.1315997314453,148.1773994609287,149.8178691151753,154.7652267191375,156.923675606598,160.4699250413697,150.5982445075899,154.2737491453742,-3.675504637784258,-2.850887829251086,-1.086805403092227,-1.086805403092227,1.086805403092227,-1.086805403092227,1.086805403092227,-1.086805403092227,-1.086805403092227,-1.086805403092227,-1.086805403092227,7.5,6.099998474121085,154.9199981689453,137.4620030212403,138.670002746582,139.8780024719238,1.0,0.9987073330875911,0.9890502403756293,0.6431222257335865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.831843085218048,1,1.831843085218048,1,1.831843085218048,-1,-1.831843085218048,-1
2024-02-01,149.7799987792969,154.3099975585938,146.8099975585938,147.8899993896484,147.8899993896484,2311900.0,1.086805403092227,1.253710990842506,1.454046291741119,1.966070652498779,3.058460272244605,148.0700012207031,148.5740005493164,159.5326670328776,155.2809995015462,155.7783996582031,148.0815994371686,149.4673473468977,154.3216636656221,156.6274895011243,160.2208176027218,150.181591412522,153.8008787930982,-3.619287380576196,-3.004567739516109,4.104396572101462,4.104396572101462,-4.104396572101462,4.104396572101462,-4.104396572101462,4.104396572101462,4.104396572101462,4.104396572101462,4.104396572101462,5.190002441406222,6.161998748779292,154.3099975585938,141.5000015258789,142.7200012207032,143.9400009155273,0.0,0.9966077555511066,0.9907287582583979,0.6428302078469958,1.0,0.0,1.0,0.806474626,0.5686509015,0.653329432,0.394936092,1.086805403092227,1,1.086805403092227,1,-1.086805403092227,1,-1.086805403092227,1
2024-02-02,143.9799957275391,144.0200042724609,138.8300018310547,141.8200073242188,141.8200073242188,2619600.0,-4.104396572101462,2.187846345498262,1.946452139627719,2.11675239085065,3.075413441229748,146.8680023193359,148.1640014648438,158.5046671549479,155.1951662699381,155.4028997802734,145.9944020661853,148.0769218882288,153.5151051919832,156.1419982822093,159.8564451219594,148.8951938604754,152.9134068324405,-4.018212971965113,-3.20729678600591,1.424343652615251,1.424343652615251,-1.424343652615251,1.424343652615251,-1.424343652615251,1.424343652615251,1.424343652615251,1.424343652615251,1.424343652615251,4.889999389648409,6.106498718261712,144.0200042724609,140.7536003112794,141.9860000610352,143.2183998107911,0.0,0.9912529417895383,0.9859362296603151,0.6882822200335563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.104396572101462,1,-4.104396572101462,1,-4.104396572101462,1,-4.104396572101462,1
2024-02-05,138.8500061035156,140.7700042724609,135.8800048828125,139.8000030517578,139.8000030517578,2217600.0,-1.424343652615251,1.943700767018002,1.656519139636892,2.104823242398423,3.072132368117921,144.9680023193359,147.1530014038086,157.678000386556,155.1196662902832,154.9914997863769,143.9296023947095,146.572027554325,152.6302598926138,155.6061951598994,159.4592878532425,147.4959337360573,151.9420435894269,-4.446109853369649,-3.455059399478658,-0.9370511659493892,-0.9370511659493892,0.9370511659493892,0.9370511659493892,0.9370511659493892,-0.9370511659493892,-0.9370511659493892,-0.9370511659493892,-0.9370511659493892,4.02999877929679,6.032998657226551,140.7700042724609,130.5857070922851,131.8070068359375,133.0283065795898,1.0,0.9851515153369061,0.9819718318446805,0.6851342944210116,2.0,0.0,1.0,0.985964179,0.6232616806666667,0.998343468,0.3706431203333333,-1.424343652615251,-1,-1.424343652615251,1,-1.424343652615251,1,-1.424343652615251,1
2024-02-06,139.9499969482422,142.4400024414062,138.4100036621094,141.1100006103516,141.1100006103516,2027200.0,0.9370511659493892,2.156012265798222,1.645604909296266,2.141501653178382,3.016972091970834,143.3840026855469,146.118000793457,156.7136672973633,155.1743329366048,154.6975997924805,142.9897351332569,145.5789317463298,151.8870173582743,155.1309100927011,159.095935630611,146.5134824859487,151.1396700354214,-4.626187549472661,-3.689285029477459,-3.082705750620263,-3.082705750620263,3.082705750620263,3.082705750620263,3.082705750620263,-3.082705750620263,-3.082705750620263,-3.082705750620263,-3.082705750620263,7.710006713867102,6.202998352050767,142.4400024414062,127.4974072265625,128.7040069580078,129.9106066894531,1.0,0.981289108165566,0.98221448267264,0.7098181845558432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9370511659493892,1,0.9370511659493892,1,0.9370511659493892,1,0.9370511659493892,1
2024-02-07,148.3999938964844,150.2700042724609,142.5599975585938,145.4600067138672,145.4600067138672,2270000.0,3.082705750620263,2.756876168865093,1.980355501075568,2.296531688610547,2.9965744891244,143.2160034179688,145.777001953125,155.8826675415039,155.3898330688477,154.3821998596191,143.8131589934603,145.5573090131548,151.4723715102481,154.8138312933951,158.8259172362201,146.3514092902439,150.7189542338248,-4.367544943580896,-3.824937012298146,1.574321764900318,1.574321764900318,-1.574321764900318,-1.574321764900318,-1.574321764900318,1.574321764900318,1.574321764900318,1.574321764900318,1.574321764900318,4.1300048828125,6.056999206542956,150.2700042724609,128.7934060668945,130.0340057373047,131.2746054077148,0.0,0.9824320811867178,0.9880174342908684,0.766385650330219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082705750620263,1,3.082705750620263,-1,3.082705750620263,-1,3.082705750620263,-1
2024-02-08,146.1199951171875,146.1300048828125,142.0,143.1699981689453,143.1699981689453,1487700.0,-1.574321764900318,2.730984285888553,2.01688140748841,2.255183693295961,3.003090050832753,142.2720031738282,145.1710021972656,154.9236673990885,155.5439997355143,154.073399810791,143.5987720519553,145.1232524960258,150.9367345204866,154.4320662729213,158.5158990368681,145.8619614254287,150.159772303093,-4.297810877664233,-3.919511785371363,-5.81825936829657,-5.81825936829657,-5.81825936829657,5.81825936829657,5.81825936829657,-5.81825936829657,-5.81825936829657,-5.81825936829657,-5.81825936829657,9.009994506835907,6.244499206542956,146.1300048828125,136.9446060180664,138.156005859375,139.3674057006836,1.0,0.9800304538815673,0.9894952709655385,0.7509544020068933,1.0,0.0,0.0,0.773487985,0.773487985,0.170058787,0.170058787,-1.574321764900318,-1,1.574321764900318,1,1.574321764900318,1,1.574321764900318,-1
2024-02-09,144.5,153.0099945068359,144.0,151.5,151.5,2749300.0,5.81825936829657,3.137880714436231,2.796008362300933,2.664682646318766,3.090567553361943,144.2080017089844,145.5380020141602,154.2256673177083,155.8383331298828,153.9109997558594,146.2325147013036,146.282661133112,150.9730742288423,154.3359329524977,158.3769703430687,146.7293519753628,150.2590484287898,-3.529696453427022,-3.841548718982495,-3.775578363500394,-3.775578363500394,-3.775578363500394,3.775578363500394,3.775578363500394,-3.775578363500394,-3.775578363500394,-3.775578363500394,3.775578363500394,8.149993896484403,6.383499145507801,153.0099945068359,132.392106628418,133.6410064697266,134.8899063110352,1.0,0.9908614912478569,0.999657194971571,0.8621984798294099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81825936829657,1,5.81825936829657,-1,5.81825936829657,1,-5.81825936829657,1
2024-02-12,152.3999938964844,159.2799987792969,151.1300048828125,157.2200012207031,157.2200012207031,2844700.0,3.775578363500394,2.827452227498412,3.005407346702671,2.812582085219185,2.761772670808598,147.6920013427734,146.3300018310547,153.692333984375,155.9729998270671,153.7913998413086,149.8950102077701,148.2712684217649,151.3761017767043,154.4304925678487,158.3540600634179,148.3432980131074,150.7746745615241,-2.431376548416665,-3.55951428486933,-3.103933879228268,3.103933879228268,3.103933879228268,-3.103933879228268,-3.103933879228268,-3.103933879228268,3.103933879228268,3.103933879228268,-3.103933879228268,5.620010375976591,6.131499481201161,159.2799987792969,138.9662963867187,140.2429962158203,141.5196960449219,0.0,1.0093077256521272,1.010951155967631,1.0183973919894393,0.0,1.0,1.0,0.026697107,0.022364216,0.755570829,0.5436266065,3.775578363500394,-1,-3.775578363500394,-1,3.775578363500394,1,3.775578363500394,-1
2024-02-13,150.0,155.4100036621094,149.7899932861328,152.3399963378906,152.3399963378906,2509800.0,-3.103933879228268,3.772551579430262,3.219806733703742,2.402808596210679,2.779082212017294,149.9380004882813,146.6610015869141,153.0276672363281,155.9716664632161,153.6223997497559,150.7100055844769,149.0110371337877,151.4382885225873,154.36195170785,158.2349696926154,148.9581746784587,150.8906243227364,-1.932449644277739,-3.234101356751011,3.872921948998381,-3.872921948998381,-3.872921948998381,3.872921948998381,3.872921948998381,3.872921948998381,-3.872921948998381,-3.872921948998381,3.872921948998381,4.889999389648409,6.190998840332017,155.4100036621094,145.7906999206544,147.0169998168946,148.2432997131348,1.0,1.0223440373780972,1.0114016282509584,0.8646050792669844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103933879228268,1,3.103933879228268,1,-3.103933879228268,1,3.103933879228268,1
2024-02-14,156.4600067138672,158.5899963378906,153.6999969482422,158.2400054931641,158.2400054931641,1742500.0,3.872921948998381,3.865617427536475,3.310876409809134,2.518278129863567,2.817934388108743,152.4940002441406,147.8550018310547,152.5636672973633,156.0338333129883,153.5423997497559,153.2200055540393,150.6890313809471,151.877108972302,154.4891010122866,158.2350694114381,150.3861486499518,151.4350229279533,-1.048874278001449,-2.797055941001099,0.9732009812141592,-0.9732009812141592,-0.9732009812141592,0.9732009812141592,0.9732009812141592,0.9732009812141592,-0.9732009812141592,-0.9732009812141592,0.9732009812141592,5.679992675781193,6.313498687744127,158.5899963378906,141.789806213379,143.0280059814454,144.2662057495118,1.0,1.0313753228205742,1.0167960079768101,0.8936610236527578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872921948998381,1,3.872921948998381,1,3.872921948998381,1,3.872921948998381,1
2024-02-15,160.0,163.4299926757812,157.75,159.7799987792969,159.7799987792969,1953000.0,0.9732009812141592,3.463635500135915,3.310117441809435,2.520745885571301,2.820129105886333,155.8160003662109,149.0440017700195,152.3090006510417,156.1131665547689,153.5156997680664,155.4066699624585,152.3419345442834,152.3869728308178,154.6625730702213,158.2656620721878,151.8313563621588,152.0531692873121,-0.2218129251533014,-2.282007337831539,-1.752411486512426,1.752411486512426,1.752411486512426,-1.752411486512426,1.752411486512426,-1.752411486512426,1.752411486512426,1.752411486512426,-1.752411486512426,4.41000366210929,6.148999023437486,163.4299926757812,144.7002992248535,145.9629989624023,147.2256986999512,0.0,1.0454362370559591,1.0201174773534483,0.8938405976910268,0.0,0.0,2.0,0.314729065,0.314729065,0.580235779,0.580235779,0.9732009812141592,1,0.9732009812141592,1,0.9732009812141592,1,0.9732009812141592,1
2024-02-16,157.6399993896484,159.4400024414062,155.0299987792969,156.9799957275391,156.9799957275391,1155100.0,-1.752411486512426,3.165099012812258,2.988896731506205,2.547606761076345,2.807935818957594,156.9119995117188,150.5600006103516,151.9980005900065,156.074666595459,153.4420997619629,155.9311118841521,153.1852183957844,152.6832968886708,154.7385541409531,158.2402033326898,152.6234547260634,152.4181193939956,0.2053353320678752,-1.784538803851657,-2.376096209107449,2.376096209107449,2.376096209107449,-2.376096209107449,2.376096209107449,-2.376096209107449,-2.376096209107449,2.376096209107449,-2.376096209107449,3.599990844726591,5.764498901367171,159.4400024414062,149.9021948242187,151.1319946289062,152.3617944335937,0.0,1.0421891529995813,1.0179253162747932,0.907288102483093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752411486512426,1,-1.752411486512426,-1,-1.752411486512426,-1,-1.752411486512426,-1
2024-02-20,154.8899993896484,155.9499969482422,152.3500061035156,153.25,153.25,1605600.0,-2.376096209107449,2.879189381481315,3.09024701397525,2.557052931778325,2.824338905056354,156.1179992675781,151.9050003051758,151.5440007527669,155.9854998270671,153.3606997680664,155.0374079227681,153.1969968692782,152.7198583797243,154.6897490871513,158.1413874251118,152.719846306669,152.4797401796255,0.2401061270435321,-1.379609817672619,-2.101142721502836,-2.101142721502836,2.101142721502836,-2.101142721502836,2.101142721502836,-2.101142721502836,-2.101142721502836,2.101142721502836,-2.101142721502836,3.229995727539091,5.53249893188475,155.9499969482422,146.7581048583984,147.9110046386718,149.0639044189453,0.0,1.0277344324014248,1.0120133624751164,0.9053633497030004,1.0,0.0,2.0,0.977504015,0.3577280933333333,0.991954505,0.6229729986666667,-2.376096209107449,1,2.376096209107449,1,2.376096209107449,1,2.376096209107449,1
2024-02-21,149.4100036621094,150.6499938964844,147.4199981689453,150.0299987792969,150.0299987792969,1202900.0,-2.101142721502836,2.678404135888675,3.239098338496256,2.59524226678716,2.835368953988786,155.6559997558594,152.7970001220703,151.0073338826497,155.823999786377,153.2748997497559,153.368271541611,152.6211790347361,152.5463190506645,154.5369703885331,157.9807658677689,152.3060236101502,152.2982778536752,0.0077457564750318,-1.102138702843089,-3.532628870812986,-3.532628870812986,3.532628870812986,-3.532628870812986,3.532628870812986,-3.532628870812986,-3.532628870812986,3.532628870812986,-3.532628870812986,5.699996948242188,5.523498535156234,150.6499938964844,143.7784992980957,144.8849990844727,145.9914988708496,0.0,1.0187110979371652,1.0048950775482142,0.9153102502361053,1.0,0.0,0.0,0.983704865,0.983704865,0.0090245,0.0090245,-2.101142721502836,-1,-2.101142721502836,-1,-2.101142721502836,1,-2.101142721502836,-1
2024-02-22,150.1000061035156,150.3600006103516,144.6600036621094,144.7299957275391,144.7299957275391,2136400.0,-3.532628870812986,1.66647737319779,3.362831476097277,2.688201952424675,2.839181184167857,152.9539978027344,152.7239990234375,150.2680002848307,155.6631663004557,153.1071997070312,150.4888462702537,151.1864184334275,152.0420401265919,154.2154302357137,157.7183743798436,151.1404808589793,151.7376643628503,-0.5971835038710083,-1.001147663048673,-1.271330333868426,-1.271330333868426,1.271330333868426,-1.271330333868426,-1.271330333868426,1.271330333868426,1.271330333868426,1.271330333868426,-1.271330333868426,3.229995727539006,5.41649856567381,150.3600006103516,138.4982971191407,139.6029968261719,140.7076965332032,0.0,1.0015059766688115,0.9953860130400473,0.9468229669226155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532628870812986,1,3.532628870812986,-1,-3.532628870812986,1,3.532628870812986,-1
2024-02-23,144.1199951171875,144.9299926757812,141.6999969482422,142.8899993896484,142.8899993896484,1879400.0,-1.271330333868426,0.8484131140785063,3.348405359223729,2.699142830369314,2.843219965310825,149.5759979248047,152.6959991455078,149.6200002034505,155.4671663920085,152.9201997375488,147.955897310052,149.6779786072859,151.4515858854988,153.8441046342033,157.4247431919189,149.8711760175438,151.0822817722428,-1.211105754698991,-1.043139281378736,-1.182729686209733,1.182729686209733,-1.182729686209733,1.182729686209733,1.182729686209733,-1.182729686209733,-1.182729686209733,-1.182729686209733,-1.182729686209733,4.240005493164091,5.466999053955059,144.9299926757812,138.4437037658692,139.527003479004,140.6103031921387,1.0,0.9795672366128599,0.9884947584590772,0.9493260680850064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.271330333868426,1,1.271330333868426,1,-1.271330333868426,1,1.271330333868426,1
2024-02-26,143.1600036621094,146.0,141.7599945068359,144.5800018310547,144.5800018310547,2616500.0,1.182729686209733,1.76339110482198,2.719980242633314,2.709536065418191,2.84768927482802,147.0959991455078,152.0039993286133,149.0963338216146,155.2931663513183,152.8025997924805,146.8305988170529,148.7510737388802,151.0082578819862,153.5403635586903,157.1703918778424,149.0571492196224,150.6006314062288,-1.543482186606468,-1.143207862424283,-0.2835825542376897,0.2835825542376897,-0.2835825542376897,0.2835825542376897,0.2835825542376897,-0.2835825542376897,-0.2835825542376897,-0.2835825542376897,-0.2835825542376897,3.279998779296903,5.380998992919904,146.0,132.9025947570801,133.9959945678711,135.0893943786621,1.0,0.9677113746691951,0.9870893374174998,0.9514858553455863,0.0,1.0,0.0,0.006487282,0.006487282,0.117860682,0.117860682,1.182729686209733,-1,1.182729686209733,1,1.182729686209733,-1,1.182729686209733,-1
2024-02-27,147.0,147.5599975585938,144.2799987792969,144.9900054931641,144.9900054931641,3707100.0,0.2835825542376897,1.875748531880944,2.313352885191854,2.699393231071202,2.847729112013184,145.4440002441406,150.7809997558594,148.5813339233399,155.1191665649414,152.7399998474121,146.2170677090899,148.06724314875,150.6199835343203,153.2600239499845,156.9291961078487,148.4314348001673,150.1850294867426,-1.753594686575298,-1.265285227254486,-2.938129764424871,2.938129764424871,-2.938129764424871,2.938129764424871,2.938129764424871,-2.938129764424871,-2.938129764424871,-2.938129764424871,-2.938129764424871,11.66999816894531,5.751499176025375,147.5599975585938,134.1618022155762,135.2380020141602,136.3142018127442,1.0,0.9646042968254599,0.9875044918760227,0.9479108176700428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2835825542376897,1,0.2835825542376897,-1,-0.2835825542376897,-1,-0.2835825542376897,-1
2024-02-28,153.9499969482422,158.1199951171875,146.4499969482422,149.25,149.25,8492800.0,2.938129764424871,2.458439537920135,2.425968817504329,2.783977153017785,2.86709534572431,145.2880004882813,150.4720001220703,148.5863337198893,154.9769999186198,152.7142997741699,147.2280451393933,148.2822898489773,150.531597499848,153.128547754903,156.7771328185844,148.5573679078339,150.1157680432801,-1.558400135446277,-1.323908208892844,-3.108877312997259,3.108877312997259,-3.108877312997259,3.108877312997259,3.108877312997259,-3.108877312997259,-3.108877312997259,-3.108877312997259,-3.108877312997259,7.379989624023494,5.676998901367175,158.1199951171875,134.906699371338,136.0569992065431,137.2072990417481,1.0,0.9655484101388732,0.9928902857471532,0.9710096168128908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938129764424871,1,-2.938129764424871,1,-2.938129764424871,-1,-2.938129764424871,-1
2024-02-29,151.8500061035156,157.2299957275391,149.8500061035156,153.8899993896484,153.8899993896484,4084700.0,3.108877312997259,1.843962361201678,2.292564660167927,2.827635517183148,2.888459739305894,147.1200012207031,150.0369995117188,148.8073338826497,154.8703333536784,152.7996997070312,149.448696556145,149.3018734018266,150.7482685895125,153.1535133822717,156.7199618595956,149.3777727511899,150.3953407356037,-1.017567984413802,-1.262640163997036,-2.703231969984159,2.703231969984159,-2.703231969984159,2.703231969984159,2.703231969984159,2.703231969984159,-2.703231969984159,-2.703231969984159,2.703231969984159,8.800003051757898,5.74199905395507,157.2299957275391,145.6305975341797,146.7659973144532,147.9013970947266,1.0,0.9805581403219954,1.000983397937166,0.9789423334190692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108877312997259,1,3.108877312997259,1,-3.108877312997259,1,-3.108877312997259,1
2024-03-01,152.7400054931641,161.4900054931641,152.6900024414062,158.0500030517578,158.0500030517578,2887900.0,2.703231969984159,1.245880439253053,2.455040741749515,2.8742959614123,2.909193817076749,150.152001953125,149.8639999389648,149.1606674194336,154.8455001831055,152.8945997619629,152.3157987213493,150.8924424290868,151.219348232238,153.3140540271729,156.7462993089453,150.7119620282004,150.9623527590225,-0.2503907308221756,-1.060190277362064,-0.8541639211949451,-0.8541639211949451,0.8541639211949451,-0.8541639211949451,-0.8541639211949451,-0.8541639211949451,0.8541639211949451,0.8541639211949451,-0.8541639211949451,7.039993286132784,5.834498596191398,161.4900054931641,144.5975978088379,145.745997619629,146.89439743042,0.0,1.0019217558204605,1.0094329196966336,0.9880042864591554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703231969984159,1,2.703231969984159,1,2.703231969984159,1,2.703231969984159,-1
2024-03-04,160.0,161.1999969482422,154.1600036621094,156.6999969482422,156.6999969482422,2382700.0,-0.8541639211949451,1.805120692563669,2.403002164932656,2.694131329413892,2.891141419888843,152.5760009765625,149.8360000610352,149.5200007120768,154.8673334757487,153.0235997009277,153.7771981303136,151.9483614325696,151.5729384719803,153.4250685491752,156.7453824305155,151.6331981697453,151.3873634397055,0.2458347300398032,-0.7989852758816903,1.506062958719217,1.506062958719217,-1.506062958719217,1.506062958719217,-1.506062958719217,1.506062958719217,1.506062958719217,-1.506062958719217,1.506062958719217,11.80000305175778,6.179998779296866,161.1999969482422,148.654108581543,149.8210083007813,150.9879080200196,1.0,1.018286666184436,1.012035909308279,0.9318573318068525,1.0,0.0,1.0,0.92939502,0.4676786539999999,0.992827713,0.529092263,-0.8541639211949451,1,-0.8541639211949451,1,-0.8541639211949451,1,0.8541639211949451,1
2024-03-05,154.8300018310547,164.1999969482422,152.3999938964844,159.0599975585938,159.0599975585938,2766300.0,1.506062958719217,1.6524957843887,2.285753296654942,2.661491799679749,2.765515078407923,155.3899993896484,150.4169998168945,149.8250005086263,155.0968335469564,153.0985997009277,155.5381312730737,153.2413861827558,152.0559745420844,153.6098203199758,156.7912163934478,152.7757826911066,151.9557067077713,0.8200759833353004,-0.4751730240382922,-0.4023635102928593,-0.4023635102928593,0.4023635102928593,-0.4023635102928593,0.4023635102928593,-0.4023635102928593,-0.4023635102928593,0.4023635102928593,-0.4023635102928593,6.690002441406307,6.312998962402342,164.1999969482422,147.6039996337891,148.8399993896485,150.0759991455078,0.0,1.0330614197784003,1.0149877598182178,0.9623855680483003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506062958719217,1,1.506062958719217,1,1.506062958719217,1,1.506062958719217,1
