Date_IBM_L01d,Open_IBM_L01d,High_IBM_L01d,Low_IBM_L01d,Close_IBM_L01d,Adj Close_IBM_L01d,Volume_IBM_L01d,Daily_Return_IBM_L01d,Vol5_IBM_L01d,Vol10_IBM_L01d,Vol20_IBM_L01d,Vol60_IBM_L01d,SMA5_IBM_L01d,SMA10_IBM_L01d,SMA30_IBM_L01d,SMA60_IBM_L01d,SMA100_IBM_L01d,EMA5_IBM_L01d,EMA10_IBM_L01d,EMA30_IBM_L01d,EMA60_IBM_L01d,EMA100_IBM_L01d,Short12_IBM_L01d,Long26_IBM_L01d,MACD_IBM_L01d,SIGNAL9_IBM_L01d,Ret5/10_IBM_L01d,Ret10/30_IBM_L01d,Ret30/60_IBM_L01d,Ret30/100_IBM_L01d,Emaret5/10_IBM_L01d,Emaret10/30_IBM_L01d,Emaret30/60_IBM_L01d,Emaret30/100_IBM_L01d,RetMACD_IBM_L01d,DayRange_IBM_L01d,average20r_IBM_L01d,PRVHI_IBM_L01d,HitLevel_IBM_L01d,hitlevel_2_IBM_L01d,hitlevel_1.8_IBM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-16,139.2799987792969,139.7799987792969,138.5200042724609,139.2100067138672,139.2100067138672,3361500.0,0.5416726589865788,1.209176897987325,0.8924127766420906,1.08794745039526,0.8768977036888644,140.8500030517578,141.1460021972656,144.290668741862,143.9011680603027,139.6784007263184,140.2739926808628,141.1213830714111,142.7913454571309,142.056439975695,140.186485999337,141.4043683533093,142.6651331661468,-1.260764812837465,-0.9059625821646184,-0.7973569117291397,-0.7973569117291397,0.7973569117291397,0.7973569117291397,-0.7973569117291397,-0.7973569117291397,-0.7973569117291397,0.7973569117291397,-0.7973569117291397,4.309997558593693,2.03999710083007,139.7799987792969,135.8795014953614,136.2650009155274,136.6505003356934,1.0,0.9979028867916916,0.9939953083501208,0.8202719500081277,1.0,0.0,0.0,0.9930110573768616,0.9930110573768616,0.005879783,0.005879783,-0.5416726589865788,1,0.5416726589865788,1,-0.5416726589865788,1,-0.5416726589865788,1
2023-10-17,137.1199951171875,140.6199951171875,136.3099975585938,140.3200073242188,140.3200073242188,4172800.0,0.7973569117291397,1.327776256932144,0.9332940444181383,1.077909420801407,0.8811583013672792,140.4920043945312,141.1390029907226,144.0303354899089,143.9141682942708,139.8248007965088,140.2893308953148,140.9756783901034,142.6319042872656,141.9995077576138,140.1891299859683,141.2375435796031,142.4914201408188,-1.253876561215691,-0.9755453779748328,0.2494342112646828,0.2494342112646828,-0.2494342112646828,-0.2494342112646828,0.2494342112646828,0.2494342112646828,0.2494342112646828,-0.2494342112646828,0.2494342112646828,0.8499908447265057,1.89249725341796,140.6199951171875,135.2920051574708,135.7000045776368,136.1080039978028,0.0,0.9954158766713556,0.9951314474764267,0.8658371718509059,1.0,0.0,0.0,0.621914804,0.621914804,0.3747211098670959,0.3747211098670959,0.7973569117291397,1,0.7973569117291397,1,0.7973569117291397,1,0.7973569117291397,1
2023-10-18,140.0,140.4299926757812,139.5800018310547,139.9700012207031,139.9700012207031,3330000.0,-0.2494342112646828,1.200735173709405,0.9196360369690428,0.9079876169591404,0.8787699670116182,139.8400054931641,141.0290023803711,143.7606689453125,143.9081682840983,139.9569007873535,140.1828876704443,140.792827995667,142.4601686055519,141.9329665596823,140.1847908024977,141.0425370628492,142.3046483689583,-1.262111306109091,-1.032858563601684,1.400304848734459,1.400304848734459,1.400304848734459,-1.400304848734459,1.400304848734459,1.400304848734459,1.400304848734459,-1.400304848734459,1.400304848734459,1.48001098632821,1.869497680664061,140.4299926757812,136.456501159668,136.8350006103516,137.2135000610352,0.0,0.99156913211369,0.9956678167921914,1.0128288313544551,0.0,0.0,5.0,0.0786006,0.0350654202,0.994134485721588,0.8917835712432861,-0.2494342112646828,1,-0.2494342112646828,-1,-0.2494342112646828,-1,-0.2494342112646828,1
2023-10-19,138.6399993896484,139.4100036621094,137.9299926757812,138.0099945068359,138.0099945068359,5314200.0,-1.400304848734459,1.202874260625021,0.9955002650597548,0.8916696438260331,0.8942470262768748,139.1940032958984,140.6780014038086,143.4436686197917,143.8571680704753,140.0481007385254,139.4585899492415,140.2868582704249,142.1730605991832,141.8043445251627,140.1417255293163,140.5759920542318,141.986525860653,-1.410533806421171,-1.108393612165582,0.615890789477862,0.615890789477862,0.615890789477862,-0.615890789477862,-0.615890789477862,0.615890789477862,0.615890789477862,-0.615890789477862,0.615890789477862,2.150009155273409,1.912998199462892,139.4100036621094,136.3170977783203,136.6909973144531,137.0648968505859,0.0,0.9894511004343141,0.9940958951437435,1.116445167728486,0.0,0.0,1.0,0.052662496,0.052662496,0.8405686020851135,0.8405686020851135,-1.400304848734459,1,1.400304848734459,-1,1.400304848734459,1,-1.400304848734459,1
2023-10-20,138.1499938964844,139.2700042724609,137.1199951171875,137.1600036621094,137.1600036621094,4865300.0,-0.615890789477862,0.8888000701167078,0.9770896444530992,0.894048351371246,0.8786945644272405,138.9340026855469,140.1910018920898,143.0930023193359,143.760334777832,140.1249008178711,138.6923945201975,139.7183392507312,141.8496375709849,141.652071054243,140.0826815319458,140.0504553785207,141.6290056977979,-1.578550319277241,-1.202424953587914,0.5686780099674049,0.5686780099674049,0.5686780099674049,-0.5686780099674049,-0.5686780099674049,0.5686780099674049,0.5686780099674049,-0.5686780099674049,0.5686780099674049,1.809997558593693,1.944498443603517,139.2700042724609,135.201407623291,135.5840072631836,135.9666069030762,0.0,0.9910336670001798,0.9926570503483255,1.0928823289640752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615890789477862,-1,0.615890789477862,-1,-0.615890789477862,-1,-0.615890789477862,-1
2023-10-23,136.6300048828125,137.6799926757812,135.8699951171875,136.3800048828125,136.3800048828125,3457500.0,-0.5686780099674049,0.7955707779206743,0.964967485147861,0.895425693971131,0.8794552752039605,138.3680023193359,139.6090026855469,142.6930023193359,143.6425015767415,140.2028009033203,137.9215979744025,139.1113693656551,141.4967580427157,141.4792164256715,140.00936120226,139.4857706868733,141.2401908226138,-1.75442013574056,-1.312823990018443,-1.033867394660879,-1.033867394660879,-1.033867394660879,1.033867394660879,1.033867394660879,-1.033867394660879,-1.033867394660879,1.033867394660879,-1.033867394660879,1.929992675781278,1.883498382568361,137.6799926757812,134.9921076965332,135.3810073852539,135.7699070739746,1.0,0.9911108858143897,0.991447346132254,1.0776633858565288,0.0,0.0,3.0,0.025973280891776,0.009941501630592,0.990848184,0.8545812568302104,0.5686780099674049,1,0.5686780099674049,1,0.5686780099674049,1,0.5686780099674049,1
2023-10-24,136.7400054931641,137.9799957275391,136.0500030517578,137.7899932861328,137.7899932861328,3698000.0,1.033867394660879,0.8868979443853037,1.066187097512197,0.8326700512392602,0.8879874324867881,137.8619995117188,139.177001953125,142.4093353271484,143.5360015869141,140.2825007629395,137.8777297449793,138.8711191693783,141.2576119293878,141.3582582899489,139.9654133227327,139.2248818559901,140.9846206347263,-1.759738778736221,-1.402206947761999,0.5152706942976377,0.5152706942976377,0.5152706942976377,-0.5152706942976377,-0.5152706942976377,0.5152706942976377,0.5152706942976377,0.5152706942976377,0.5152706942976377,2.160003662109403,1.888497924804686,137.9799957275391,133.5362962341308,133.9129959106445,134.2896955871581,0.0,0.9905515823523121,0.992846680934519,1.2804436714463239,0.0,1.0,0.0,0.1387171000242233,0.1387171000242233,0.2415371984243393,0.2415371984243393,1.033867394660879,1,1.033867394660879,1,1.033867394660879,-1,1.033867394660879,1
2023-10-25,137.5,138.4900054931641,136.3300018310547,137.0800018310547,137.0800018310547,6472500.0,-0.5152706942976377,0.8865742222316568,0.9952769874971656,0.8350238114547069,0.8873048125538188,137.2839996337891,138.5620025634766,142.0936686197917,143.4318349202474,140.3291007995605,137.6118204403377,138.5454614715013,140.9880886972373,141.2179875863786,139.9082764615114,138.8949003136923,140.6953896122321,-1.800489298539787,-1.481863417917557,-4.873061414176249,-4.873061414176249,-4.873061414176249,4.873061414176249,4.873061414176249,-4.873061414176249,-4.873061414176249,-4.873061414176249,-4.873061414176249,2.830001831054716,1.926498413085936,138.4900054931641,133.8253002929688,134.2029998779297,134.5806994628907,1.0,0.9907766710494674,0.9932611215030263,1.1919144985378074,0.0,1.0,0.0,0.008700405,0.008700405,0.4855060279369354,0.4855060279369354,-0.5152706942976377,1,-0.5152706942976377,1,0.5152706942976377,1,-0.5152706942976377,1
2023-10-26,142.1999969482422,144.4100036621094,141.5800018310547,143.7599945068359,143.7599945068359,11130200.0,4.873061414176249,2.358172452717698,1.892630651278389,1.386581146177295,1.090419202789859,138.4339996337891,138.8140014648438,141.974001566569,143.4250015258789,140.4403007507324,139.6612117958371,139.4935583870166,141.1669213301146,141.3013320755739,139.9845481059732,139.6433763434067,140.9223973822028,-1.27902103879606,-1.441294942093257,0.8625419322174761,0.8625419322174761,0.8625419322174761,-0.8625419322174761,-0.8625419322174761,-0.8625419322174761,0.8625419322174761,0.8625419322174761,-0.8625419322174761,2.989990234375,1.949997711181641,144.4100036621094,134.251708984375,134.6370086669922,135.0223083496094,0.0,0.9972625107910967,1.0012018720488536,1.3649620554096211,0.0,1.0,1.0,0.052440818,0.0273778135,0.9464158415794371,0.4794909893535076,4.873061414176249,1,4.873061414176249,1,4.873061414176249,1,4.873061414176249,1
2023-10-27,143.6199951171875,144.6999969482422,141.7100067138672,142.5200042724609,142.5200042724609,5469200.0,-0.8625419322174761,2.398513726504578,1.781374286135719,1.38505123634761,1.095767662624549,139.5059997558594,139.2200012207031,141.8583348592122,143.3928349812826,140.538600769043,140.6141426213784,140.0438212752792,141.2542170038144,141.3412885410456,140.0347551587749,140.0859344863381,141.040738633333,-0.9548041469948884,-1.343996783073584,0.0771825758167243,-0.0771825758167243,-0.0771825758167243,0.0771825758167243,-0.0771825758167243,0.0771825758167243,-0.0771825758167243,-0.0771825758167243,0.0771825758167243,1.919998168945312,1.966497802734376,144.6999969482422,140.1200086975098,140.5100082397461,140.9000077819825,1.0,1.002054292002935,1.0040724491870163,1.2861432410494904,0.0,1.0,2.0,0.3195435702800751,0.1098673090933583,0.9878190755844116,0.5581202220979106,-0.8625419322174761,1,-0.8625419322174761,-1,-0.8625419322174761,1,-0.8625419322174761,-1
2023-10-30,143.1900024414062,144.5,142.5800018310547,142.6300048828125,142.6300048828125,4204100.0,0.0771825758167243,2.323114897582303,1.780526121548019,1.383604636728489,1.095700912758434,140.7559997558594,139.5620010375977,141.776335144043,143.3660016377767,140.621100769043,141.2860967085231,140.5140364766489,141.3429775121369,141.3835415358577,140.0861462424193,140.4773299319496,141.1584620592204,-0.6811321272708142,-1.21142385191303,1.409236793118922,-1.409236793118922,-1.409236793118922,1.409236793118922,-1.409236793118922,1.409236793118922,-1.409236793118922,-1.409236793118922,1.409236793118922,2.169998168945312,1.992997741699222,144.5,140.3737017822266,140.7670013427734,141.1603009033203,1.0,1.0085553281651503,1.005494541693011,1.286874931091619,0.0,0.0,2.0,0.003281286,0.002416756,0.9944345355033876,0.9918264448642732,0.0771825758167243,1,-0.0771825758167243,-1,0.0771825758167243,1,-0.0771825758167243,1
2023-10-31,143.0,144.7599945068359,142.5899963378906,144.6399993896484,144.6399993896484,6591800.0,1.409236793118922,2.333704779110276,1.811407174743443,1.411967972351344,1.097081269756748,142.1260009765625,139.9940002441406,141.7136683146159,143.3403350830078,140.7234007263183,142.4040642688982,141.2642115517397,141.5556886010086,141.490310645818,140.1763215522654,141.1177406177494,141.4163537133262,-0.2986130955767692,-1.028861700645778,0.5254386822753164,-0.5254386822753164,-0.5254386822753164,0.5254386822753164,-0.5254386822753164,0.5254386822753164,-0.5254386822753164,0.5254386822753164,0.5254386822753164,2.059997558593722,2.035498046875003,144.7599945068359,140.1154049682617,140.5140045166015,140.9126040649414,1.0,1.015229229314855,1.0080689419113136,1.2828953703014343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409236793118922,1,-1.409236793118922,1,1.409236793118922,1,1.409236793118922,-1
2023-11-01,145.0,146.5099945068359,144.4499969482422,145.3999938964844,145.3999938964844,4750100.0,0.5254386822753164,2.208217108816657,1.800974419463681,1.412496520847175,1.099013042353872,143.7899993896484,140.5369995117188,141.5660013834635,143.3318349202474,140.8244006347656,143.4027074780936,142.0161719780569,141.8037082974909,141.6184969819054,140.2797606085866,141.7765488144779,141.7114381713379,0.0651106431399739,-0.8100672318886275,1.107290700092961,-1.107290700092961,-1.107290700092961,1.107290700092961,-1.107290700092961,1.107290700092961,1.107290700092961,1.107290700092961,1.107290700092961,2.260009765625,2.072998809814453,146.5099945068359,140.2818988037109,140.6889984130859,141.0960980224609,1.0,1.0231469284902326,1.0097632226015143,1.2750292782197497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254386822753164,1,0.5254386822753164,-1,0.5254386822753164,1,-0.5254386822753164,-1
2023-11-02,145.7700042724609,147.1000061035156,144.8399963378906,147.0099945068359,147.0099945068359,3902700.0,1.107290700092961,0.8971632669248886,1.694565010517352,1.428061863619955,1.064012513701805,144.4399993896484,141.4369995117187,141.5536677042643,143.4071680704753,140.9303005981445,144.6051364876744,142.9241397105622,142.1395977303519,141.7952673925589,140.4130325669678,142.5816943056099,142.1039238258192,0.4777704797906495,-0.5524996895527722,0.6054006005742076,-0.6054006005742076,-0.6054006005742076,0.6054006005742076,-0.6054006005742076,0.6054006005742076,0.6054006005742076,0.6054006005742076,0.6054006005742076,1.169998168945284,1.989998626708987,147.1000061035156,141.9493971252441,142.363996887207,142.7785966491699,1.0,1.0212320671980946,1.011761461573366,1.1866187688969199,0.0,1.0,1.0,0.001006743,0.001006743,0.9978179931640624,0.9978179931640624,1.107290700092961,1,-1.107290700092961,1,1.107290700092961,1,-1.107290700092961,-1
2023-11-03,147.4499969482422,148.4499969482422,147.2799987792969,147.8999938964844,147.8999938964844,3510100.0,0.6054006005742076,0.521090276414231,1.636499551657606,1.430558903287082,1.064598941955837,145.5159973144531,142.5109985351563,141.5866673787435,143.48466796875,141.0333004760742,145.7034222906111,143.828840471639,142.511236192683,141.9954223599007,140.5612892269582,143.3998942426675,142.5332623495722,0.8666318930952741,-0.268673373023163,0.7234667805108863,0.7234667805108863,-0.7234667805108863,0.7234667805108863,-0.7234667805108863,0.7234667805108863,0.7234667805108863,0.7234667805108863,0.7234667805108863,1.379989624023494,1.972998046875001,148.4499969482422,142.7220091247558,143.1200088500976,143.5180085754394,1.0,1.0210860832510096,1.013033420924656,1.1439581745968808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054006005742076,1,0.6054006005742076,1,0.6054006005742076,1,-0.6054006005742076,1
2023-11-06,147.8899993896484,149.2299957275391,147.8500061035156,148.9700012207031,148.9700012207031,4597200.0,0.7234667805108863,0.3732303967559455,1.568799945175384,1.43486675112044,1.06784503896614,146.7839965820312,143.7699981689453,141.669667561849,143.5821680704753,141.1510005187988,146.7922819339751,144.7635969714688,142.9279307106198,142.2240970766483,140.7277983753492,144.2568337777499,143.0100578215078,1.246775956242061,0.0344164928298818,-0.0939782429356338,-0.0939782429356338,0.0939782429356338,-0.0939782429356338,0.0939782429356338,-0.0939782429356338,-0.0939782429356338,-0.0939782429356338,-0.0939782429356338,1.25,1.950498199462891,149.2299957275391,144.1094012451172,144.5040008544922,144.8986004638672,0.0,1.0209640290149,1.0140137783596668,1.0933419036648246,0.0,1.0,2.0,0.006201082,0.0044180673333333,0.9744957089424132,0.6487427797789375,0.7234667805108863,1,0.7234667805108863,-1,0.7234667805108863,1,0.7234667805108863,-1
2023-11-07,149.0299987792969,149.2799987792969,148.0299987792969,148.8300018310547,148.8300018310547,3549900.0,-0.0939782429356338,0.4348210227564845,1.598190291057467,1.435227291532822,1.061284892228263,147.6219970703125,144.8739990234375,141.856000773112,143.697501373291,141.2553005981445,147.4715218996683,145.5029433095753,143.3087094925833,142.4406841177764,140.8882380477394,144.9603980936429,143.441164785178,1.519233308464948,0.331379855956895,-0.537528080303266,-0.537528080303266,0.537528080303266,-0.537528080303266,0.537528080303266,-0.537528080303266,-0.537528080303266,-0.537528080303266,-0.537528080303266,2.089996337890597,1.994998168945311,149.2799987792969,144.9388996887207,145.3289993286133,145.7190989685059,0.0,1.01896819350193,1.0135294760732407,1.1135450813164238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0939782429356338,1,0.0939782429356338,-1,-0.0939782429356338,1,0.0939782429356338,1
2023-11-08,149.25,149.6799926757812,147.5899963378906,148.0299987792969,148.0299987792969,3618600.0,-0.537528080303266,0.6637811231806697,1.600216436338493,1.439231365519225,1.064237493144002,148.147998046875,145.9689987182617,142.018000793457,143.8001681009928,141.3608006286621,147.6576808595445,145.9624079404338,143.6133088014036,142.6239403361868,141.0296590523247,145.4326443529743,143.781078414372,1.651565938602317,0.5954170724859795,-0.9525121081785776,-0.9525121081785776,0.9525121081785776,-0.9525121081785776,0.9525121081785776,-0.9525121081785776,-0.9525121081785776,-0.9525121081785776,-0.9525121081785776,1.710006713867188,1.98149871826172,149.6799926757812,144.8910028076172,145.2900024414063,145.6890020751953,0.0,1.0149278226729432,1.0116144488367345,1.1118548932965966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.537528080303266,1,0.537528080303266,1,-0.537528080303266,1,-0.537528080303266,-1
2023-11-09,146.5500030517578,146.9900054931641,145.2799987792969,146.6199951171875,146.6199951171875,3412700.0,-0.9525121081785776,0.7214466926717171,0.8118868141560357,1.417395088202373,1.065578854570593,148.0699981689453,146.2549987792969,142.1860005696614,143.8998346964518,141.4674005126953,147.3117856120922,146.0819692452981,143.8072885637122,142.7549585257278,141.1403587763814,145.6153137013148,143.9913685405065,1.623945160808319,0.8011226901504473,1.636890761969524,1.636890761969524,-1.636890761969524,1.636890761969524,-1.636890761969524,1.636890761969524,1.636890761969524,1.636890761969524,1.636890761969524,2.319992065429716,2.004998779296876,146.9900054931641,145.3206954956054,145.7169952392578,146.1132949829101,1.0,1.0124098280728666,1.0084186732500096,0.5728020513925445,0.0,0.0,1.0,0.044676375,0.044676375,0.6282804608345032,0.6282804608345032,-0.9525121081785776,1,-0.9525121081785776,1,-0.9525121081785776,1,0.9525121081785776,-1
2023-11-10,147.4400024414062,149.1699981689453,146.8500061035156,149.0200042724609,149.0200042724609,3179000.0,1.636890761969524,1.035292558837518,0.8328436825876845,1.355494052308623,1.084436159623809,148.2940002441406,146.9049987792969,142.4766672770182,144.0391680399577,141.6207005310059,147.8811918322151,146.6161574320549,144.1435928029863,142.9603698616863,141.2963913604622,146.1391122507219,144.3638600762068,1.775252174515117,0.9959485870233814,-0.6173655499722257,-0.6173655499722257,0.6173655499722257,-0.6173655499722257,0.6173655499722257,-0.6173655499722257,-0.6173655499722257,-0.6173655499722257,-0.6173655499722257,1.139999389648494,1.998999023437501,149.1699981689453,142.579008178711,142.9800079345703,143.3810076904297,0.0,1.0094551000740992,1.0086282059379879,0.6144207576338816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636890761969524,-1,1.636890761969524,-1,1.636890761969524,1,-1.636890761969524,-1
